fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_interceptions,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,dribbles_past,penalty_commited,goals_total,penalty_won,goals_assists,tackles_blocks,tackles_total,offsides
368661,Inter,505,193,Danilo D'Ambrosio,https://media.api-sports.io/football/players/193.png,90,33,D,7.2,False,False,0,0,0.0,,54,0,88%,4,1,0,1,3,0,0,0,0,,,,,,,0.0,1.0,
368661,Inter,505,197,Andrea Ranocchia,https://media.api-sports.io/football/players/197.png,90,13,D,6.9,True,False,1,0,0.0,,32,0,88%,2,0,0,0,1,0,0,0,0,,1.0,,,,,0.0,1.0,
368661,Inter,505,32,Diego Godín,https://media.api-sports.io/football/players/32.png,90,2,D,8.0,False,False,1,0,0.0,,56,0,87%,4,4,4,0,2,0,0,0,0,,1.0,,,,,0.0,4.0,
368661,Inter,505,1347,Victor Moses,https://media.api-sports.io/football/players/1347.png,72,11,M,6.9,False,False,0,0,0.0,,23,3,71%,2,2,0,1,0,0,0,0,0,,2.0,,,,,0.0,,
368661,Inter,505,211,Matías Vecino,https://media.api-sports.io/football/players/211.png,90,8,M,6.9,False,False,2,0,0.0,,60,1,93%,0,1,1,0,2,0,0,0,0,,3.0,,,,,0.0,1.0,
368661,Inter,505,210,Borja Valero,https://media.api-sports.io/football/players/210.png,90,20,M,7.2,False,False,0,0,0.0,,72,0,98%,2,0,0,2,1,0,0,0,0,,,,,,,0.0,1.0,
368661,Inter,505,174,Christian Eriksen,https://media.api-sports.io/football/players/174.png,90,24,M,7.9,False,False,3,2,0.0,,55,3,82%,1,1,0,0,2,0,0,0,0,,1.0,,1.0,,,0.0,2.0,1.0
368661,Inter,505,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,81,34,M,6.9,False,False,2,1,0.0,,32,0,80%,1,1,0,0,1,0,0,0,0,,,,,,,0.0,1.0,1.0
368661,Inter,505,910,Alexis Sánchez,https://media.api-sports.io/football/players/910.png,90,7,F,7.2,False,False,2,1,0.0,,25,3,80%,1,5,4,1,0,0,0,0,0,,2.0,,,,,0.0,,
368661,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,64,10,F,6.4,False,False,3,1,0.0,,10,0,66%,0,2,0,2,4,1,0,0,0,,1.0,,,,,0.0,,
368661,Inter,505,894,Ashley Young,https://media.api-sports.io/football/players/894.png,9,15,D,6.7,False,False,0,0,0.0,,5,0,62%,0,2,1,0,0,0,0,0,0,,,,,,,0.0,,
368661,Inter,505,30558,Nicolò Barella,https://media.api-sports.io/football/players/30558.png,18,23,M,7.0,False,False,1,0,0.0,,20,0,90%,0,1,1,0,0,0,0,0,0,,1.0,,,,,0.0,3.0,
368661,Inter,505,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,26,9,F,7.7,False,False,1,1,0.0,,8,2,61%,0,0,0,0,0,0,0,1,0,,,,1.0,,1.0,0.0,,1.0
368659,Club Brugge KV,569,282,Simon Mignolet,https://media.api-sports.io/football/players/282.png,90,88,G,7.4,False,False,0,0,1.0,4.0,37,1,82%,0,0,0,0,0,0,0,0,0,0.0,,,,,1.0,0.0,,
368659,Club Brugge KV,569,68,Clinton Mata,https://media.api-sports.io/football/players/68.png,90,77,D,6.6,False,False,0,0,0.0,,45,0,73%,5,2,2,0,1,0,0,0,0,,2.0,,,,,0.0,2.0,
368659,Club Brugge KV,569,69,Brandon Mechele,https://media.api-sports.io/football/players/69.png,90,44,D,6.3,False,False,0,0,0.0,,32,0,88%,1,0,0,0,1,1,0,0,0,,1.0,,,,,1.0,2.0,
368659,Club Brugge KV,569,1232,Simon Deli,https://media.api-sports.io/football/players/1232.png,90,17,D,6.8,False,False,0,0,0.0,,36,0,78%,1,0,0,0,0,0,0,0,0,,,,,,,2.0,1.0,
368659,Club Brugge KV,569,48119,Odilon Kossounou,https://media.api-sports.io/football/players/48119.png,90,5,M,6.1,False,False,2,0,0.0,,23,0,59%,0,1,0,0,3,0,0,0,0,,1.0,,,,,0.0,,
368659,Club Brugge KV,569,77,Mats Rits,https://media.api-sports.io/football/players/77.png,90,26,M,6.7,False,False,1,0,0.0,,32,0,82%,2,0,0,0,0,0,0,0,0,,,,,,,0.0,,
368659,Club Brugge KV,569,48371,Éder Balanta,https://media.api-sports.io/football/players/48371.png,47,3,M,6.6,False,False,0,0,0.0,,7,0,70%,1,0,0,1,1,1,0,0,0,,,,,,,0.0,2.0,
368659,Club Brugge KV,569,162007,Maxime De Cuyper,https://media.api-sports.io/football/players/162007.png,73,95,M,7.1,False,False,0,0,0.0,,20,1,87%,4,3,3,2,1,0,0,0,0,,1.0,,,,,0.0,2.0,
368659,Club Brugge KV,569,3295,Percy Tau,https://media.api-sports.io/football/players/3295.png,62,35,F,6.2,False,False,0,0,0.0,,12,0,63%,0,3,1,1,3,0,0,0,0,,3.0,,,,,0.0,2.0,
368659,Club Brugge KV,569,80,Emmanuel Dennis,https://media.api-sports.io/football/players/80.png,90,42,F,7.4,False,False,4,3,0.0,,21,3,77%,0,9,3,2,3,0,0,0,0,,6.0,,1.0,,,0.0,2.0,3.0
368659,Club Brugge KV,569,78,Hans Vanaken,https://media.api-sports.io/football/players/78.png,90,20,F,6.6,True,False,1,1,0.0,,45,2,91%,1,2,1,2,1,1,0,0,0,,3.0,,,,,0.0,1.0,
368659,Club Brugge KV,569,79,Ruud Vormer,https://media.api-sports.io/football/players/79.png,43,25,M,7.2,False,True,1,0,0.0,,21,2,84%,1,2,1,0,0,0,0,0,0,,1.0,,,,,2.0,1.0,1.0
368659,Club Brugge KV,569,147859,Charles De Ketelaere,https://media.api-sports.io/football/players/147859.png,28,90,M,6.6,False,True,1,0,0.0,,10,0,100%,0,1,0,0,0,0,0,0,0,,,,,,,2.0,2.0,
368659,Club Brugge KV,569,88,Siebe Schrijvers,https://media.api-sports.io/football/players/88.png,17,16,F,6.5,False,True,0,0,0.0,,3,0,75%,0,0,0,0,1,0,0,0,0,,,,,,,0.0,,
368659,Manchester United,33,884,Sergio Romero,https://media.api-sports.io/football/players/884.png,90,22,G,6.3,False,False,0,0,1.0,2.0,29,0,80%,0,0,0,0,0,0,0,0,0,0.0,,,,,,0.0,,
368659,Manchester United,33,889,Victor Lindelöf,https://media.api-sports.io/football/players/889.png,90,2,D,7.3,False,False,0,0,0.0,,83,1,89%,0,1,1,0,0,0,0,0,0,,,,,,,0.0,,
368659,Manchester United,33,2935,Harry Maguire,https://media.api-sports.io/football/players/2935.png,90,5,D,7.3,True,False,0,0,0.0,,68,0,91%,2,2,2,3,0,0,0,0,0,,1.0,,,,,0.0,2.0,
368659,Manchester United,33,891,Luke Shaw,https://media.api-sports.io/football/players/891.png,90,23,D,7.3,False,False,0,0,0.0,,74,2,86%,1,5,4,3,2,0,0,0,0,,,,,,,0.0,3.0,
368659,Manchester United,33,886,Diogo Dalot,https://media.api-sports.io/football/players/886.png,81,20,M,7.1,False,False,0,0,0.0,,33,1,91%,1,0,0,0,0,0,0,0,0,,,,,,,1.0,3.0,
368659,Manchester United,33,899,Andreas Pereira,https://media.api-sports.io/football/players/899.png,71,15,M,6.9,False,False,2,1,0.0,,30,2,78%,2,2,1,1,2,1,0,0,0,,2.0,,,,,0.0,4.0,
368659,Manchester United,33,902,Nemanja Matić,https://media.api-sports.io/football/players/902.png,90,31,M,7.5,False,False,1,0,0.0,,67,2,85%,2,1,1,0,0,0,0,0,0,,2.0,,,,,1.0,4.0,
368659,Manchester United,33,138806,Brandon Williams,https://media.api-sports.io/football/players/138806.png,90,53,M,6.6,False,False,1,0,0.0,,36,1,75%,0,4,2,2,1,0,0,0,0,,1.0,,,,,0.0,1.0,1.0
368659,Manchester United,33,901,Juan Mata,https://media.api-sports.io/football/players/901.png,90,8,F,7.1,False,False,3,0,0.0,,48,1,84%,0,3,2,4,0,0,0,0,0,,1.0,,,,,0.0,1.0,1.0
368659,Manchester United,33,900,Jesse Lingard,https://media.api-sports.io/football/players/900.png,90,14,F,7.2,False,False,2,1,0.0,,41,1,87%,0,1,1,0,2,0,0,0,0,,1.0,,,,,0.0,2.0,
368659,Manchester United,33,908,Anthony Martial,https://media.api-sports.io/football/players/908.png,67,9,F,7.2,False,False,2,2,0.0,,10,0,55%,0,5,3,0,1,0,0,0,0,,2.0,,1.0,,,0.0,,
368659,Manchester United,33,905,Fred,https://media.api-sports.io/football/players/905.png,19,17,M,6.9,False,False,0,0,0.0,,18,1,90%,1,0,0,1,0,0,0,0,0,,1.0,,,,,0.0,2.0,
368659,Manchester United,33,1485,Bruno Fernandes,https://media.api-sports.io/football/players/1485.png,9,18,M,6.8,False,False,4,0,0.0,,11,0,100%,0,1,1,1,0,0,0,0,0,,,,,,,0.0,,
368659,Manchester United,33,12975,Odion Ighalo,https://media.api-sports.io/football/players/12975.png,23,25,F,6.2,False,False,1,0,0.0,,6,0,100%,0,2,0,0,1,0,0,0,0,,,,,,,0.0,,
368657,CFR 1907 Cluj,2246,42979,Giedrius Arlauskis,https://media.api-sports.io/football/players/42979.png,90,87,G,6.4,False,False,0,0,1.0,1.0,10,0,32%,0,0,0,0,0,0,0,0,0,0.0,,,,,,0.0,,
368657,CFR 1907 Cluj,2246,42986,Cristian Manea,https://media.api-sports.io/football/players/42986.png,90,4,D,7.0,False,False,0,0,0.0,,11,0,55%,2,0,0,2,1,0,0,0,0,,,,,,,0.0,3.0,
368657,CFR 1907 Cluj,2246,42988,Paulo Vinícius,https://media.api-sports.io/football/players/42988.png,90,55,D,6.4,False,False,1,0,0.0,,7,0,43%,0,0,0,0,0,0,0,0,0,,,,,,,0.0,,
368657,CFR 1907 Cluj,2246,43204,Andrei Burcă,https://media.api-sports.io/football/players/43204.png,90,3,D,6.9,False,False,0,0,0.0,,7,0,41%,2,0,0,1,1,0,0,0,0,,,,,,,2.0,,
368657,CFR 1907 Cluj,2246,42985,Mário Camora,https://media.api-sports.io/football/players/42985.png,90,45,D,7.2,True,False,1,0,0.0,,15,0,65%,4,0,0,0,0,0,0,0,0,,,,,,,1.0,2.0,
368657,CFR 1907 Cluj,2246,42998,Alexandru Păun,https://media.api-sports.io/football/players/42998.png,74,7,M,7.1,False,False,1,0,0.0,,8,1,72%,0,1,0,1,0,0,0,0,0,,1.0,,,,,0.0,3.0,1.0
368657,CFR 1907 Cluj,2246,42990,Mihai Bordeianu,https://media.api-sports.io/football/players/42990.png,90,37,M,6.1,False,False,0,0,0.0,,19,2,52%,1,1,0,1,3,0,0,0,0,,4.0,,,,,0.0,2.0,
368657,CFR 1907 Cluj,2246,43002,Damjan Đoković,https://media.api-sports.io/football/players/43002.png,90,8,M,6.4,False,False,1,0,0.0,,14,0,51%,0,0,0,1,0,0,0,0,0,,2.0,,,,,1.0,1.0,
368657,CFR 1907 Cluj,2246,42993,Ciprian Deac,https://media.api-sports.io/football/players/42993.png,90,10,M,7.1,False,False,3,1,0.0,,18,0,75%,1,2,0,1,1,0,0,1,0,,3.0,,1.0,,,1.0,7.0,
368657,CFR 1907 Cluj,2246,28406,Lacina Traoré,https://media.api-sports.io/football/players/28406.png,83,90,F,6.8,False,False,1,0,0.0,,3,2,21%,0,2,0,2,1,0,0,0,0,,,,,,,1.0,,
368657,CFR 1907 Cluj,2246,43005,Billel Omrani,https://media.api-sports.io/football/players/43005.png,86,9,F,6.6,False,False,1,0,0.0,,6,0,35%,0,2,1,0,1,0,0,0,0,,,,,,,0.0,,
368657,CFR 1907 Cluj,2246,42994,Ovidiu Hoban,https://media.api-sports.io/football/players/42994.png,16,28,M,6.6,False,True,0,0,0.0,,0,0,0%,1,0,0,0,0,0,0,0,0,,,,,,,0.0,,
368657,CFR 1907 Cluj,2246,43174,Mario Rondon,https://media.api-sports.io/football/players/43174.png,13,99,F,6.5,False,True,0,0,0.0,,2,0,100%,0,0,0,0,0,0,0,0,0,,,,,,,0.0,,
368657,CFR 1907 Cluj,2246,43222,Cătălin Golofca,https://media.api-sports.io/football/players/43222.png,10,23,F,6.5,False,True,0,0,0.0,,0,0,0%,0,0,0,0,0,0,0,0,0,,,,,,,0.0,,
368657,Sevilla,536,2037,Tomáš Vaclík,https://media.api-sports.io/football/players/2037.png,90,1,G,6.4,False,False,0,0,1.0,0.0,12,0,57%,0,0,0,0,0,0,0,0,0,0.0,,,,,,0.0,,
368657,Sevilla,536,2054,Jesús Navas,https://media.api-sports.io/football/players/2054.png,73,16,D,6.6,True,False,0,0,0.0,,30,0,75%,0,0,0,0,0,0,0,0,0,,,,,,,0.0,,
368657,Sevilla,536,1257,Jules Koundé,https://media.api-sports.io/football/players/1257.png,90,12,D,6.5,False,False,2,0,0.0,,48,2,85%,0,0,0,0,2,0,0,0,0,,,1.0,,,,1.0,1.0,
368657,Sevilla,536,21090,Diego Carlos,https://media.api-sports.io/football/players/21090.png,90,20,D,6.9,False,False,1,0,0.0,,45,1,75%,1,0,0,0,1,0,0,0,0,,,,,,,0.0,,
368657,Sevilla,536,2040,Sergio Escudero,https://media.api-sports.io/football/players/2040.png,90,18,D,6.3,False,False,1,0,0.0,,34,0,75%,1,2,1,1,2,0,0,0,0,,,,,,,0.0,3.0,
368657,Sevilla,536,452,Fernando,https://media.api-sports.io/football/players/452.png,90,25,M,7.5,False,False,1,0,0.0,,61,3,83%,1,2,2,0,1,1,0,0,0,,,,,,,0.0,3.0,
368657,Sevilla,536,1489,Nemanja Gudelj,https://media.api-sports.io/football/players/1489.png,90,17,M,7.1,False,False,0,0,0.0,,49,0,92%,0,0,0,2,2,0,0,0,0,,,,,,,1.0,2.0,
368657,Sevilla,536,47389,Joan Jordan,https://media.api-sports.io/football/players/47389.png,90,24,M,7.6,False,False,2,0,0.0,,66,2,91%,1,3,2,1,1,0,0,0,0,,,,,,,0.0,3.0,
368657,Sevilla,536,1650,Suso,https://media.api-sports.io/football/players/1650.png,89,41,F,7.2,False,False,1,0,0.0,,45,5,86%,0,4,2,1,0,0,0,0,0,,,,,,,0.0,,1.0
368657,Sevilla,536,246,Luuk de Jong,https://media.api-sports.io/football/players/246.png,90,19,F,7.8,False,False,2,0,0.0,,30,2,78%,0,1,1,0,0,0,0,0,0,,,,,,1.0,0.0,1.0,1.0
368657,Sevilla,536,1911,Lucas Ocampos,https://media.api-sports.io/football/players/1911.png,78,5,F,7.0,False,False,3,0,0.0,,24,0,77%,0,2,2,2,0,0,0,0,0,,1.0,,,,,0.0,1.0,1.0
368657,Sevilla,536,2057,Franco Vázquez,https://media.api-sports.io/football/players/2057.png,1,22,M,–,False,False,0,0,0.0,,1,1,50%,0,0,0,0,1,0,0,0,0,,,,,,,0.0,,
368657,Sevilla,536,111,Rony Lopes,https://media.api-sports.io/football/players/111.png,12,7,F,6.6,False,False,3,1,0.0,,7,0,70%,0,0,0,0,0,0,0,0,0,,,,,,,0.0,,
368657,Sevilla,536,47422,Youssef En-Nesyri,https://media.api-sports.io/football/players/47422.png,17,51,F,6.9,False,False,2,1,0.0,,5,0,71%,0,1,0,1,1,0,0,0,0,,,,1.0,,,0.0,,
368669,Wolves,39,2674,Rui Patrício,https://media.api-sports.io/football/players/2674.png,90,11,G,7.3,False,False,0,0,0.0,4.0,8,0,38%,1,0,0,0,0,0,0,0,0,0.0,,,,,,0.0,,
368669,Wolves,39,18739,Willy Boly,https://media.api-sports.io/football/players/18739.png,90,15,D,6.8,False,False,0,0,0.0,,45,0,83%,1,0,0,0,0,0,0,0,0,,1.0,,,,,0.0,1.0,
368669,Wolves,39,18741,Conor Coady,https://media.api-sports.io/football/players/18741.png,90,16,D,7.1,True,False,0,0,0.0,,33,0,89%,1,0,0,0,1,0,0,0,0,,,,,,,0.0,,
368669,Wolves,39,2716,Romain Saïss,https://media.api-sports.io/football/players/2716.png,90,27,D,7.2,False,False,0,0,0.0,,34,0,73%,3,0,0,0,1,0,0,0,0,,,,,,,0.0,2.0,
368669,Wolves,39,18742,Matt Doherty,https://media.api-sports.io/football/players/18742.png,90,2,M,7.2,False,False,0,0,0.0,,38,1,80%,2,3,1,1,3,0,0,0,0,,,,,,1.0,0.0,2.0,
368669,Wolves,39,2677,João Moutinho,https://media.api-sports.io/football/players/2677.png,90,28,M,7.9,False,False,2,0,0.0,,51,3,89%,0,0,0,2,0,1,0,0,0,,2.0,,,,1.0,1.0,2.0,
368669,Wolves,39,2676,Rúben Neves,https://media.api-sports.io/football/players/2676.png,90,8,M,8.2,False,False,2,1,0.0,,42,1,75%,6,2,2,1,0,0,0,0,0,,,,1.0,,,0.0,3.0,
368669,Wolves,39,18740,Jonny Castro,https://media.api-sports.io/football/players/18740.png,90,19,M,6.5,False,False,0,0,0.0,,19,1,76%,1,4,1,0,1,0,0,0,0,,1.0,,,,,1.0,3.0,
368669,Wolves,39,18753,Adama Traoré,https://media.api-sports.io/football/players/18753.png,61,37,F,7.3,False,False,2,1,0.0,,10,0,76%,0,11,9,2,1,0,0,0,0,,,,,,,0.0,1.0,1.0
368669,Wolves,39,2887,Raúl Jiménez,https://media.api-sports.io/football/players/2887.png,75,9,F,7.9,False,False,1,0,0.0,,18,4,66%,1,3,2,0,1,0,0,0,0,,1.0,,,,1.0,0.0,1.0,
368669,Wolves,39,2678,Diogo Jota,https://media.api-sports.io/football/players/2678.png,83,18,F,8.8,False,False,3,3,0.0,,23,0,82%,1,1,0,3,1,0,0,0,0,,6.0,,3.0,,,0.0,,
368669,Wolves,39,2922,Leander Dendoncker,https://media.api-sports.io/football/players/2922.png,29,32,M,6.6,False,True,0,0,0.0,,8,0,72%,0,1,1,0,0,0,0,0,0,,,,,,,0.0,1.0,
368669,Wolves,39,1605,Daniel Podence,https://media.api-sports.io/football/players/1605.png,11,10,M,6.5,False,True,0,0,0.0,,3,0,100%,0,0,0,1,0,0,0,0,0,,,,,,,0.0,,
368669,Wolves,39,1864,Pedro Neto,https://media.api-sports.io/football/players/1864.png,15,7,F,6.5,False,True,1,0,0.0,,3,0,100%,0,2,0,0,0,0,0,0,0,,,,,,,0.0,,
368669,Espanyol,540,47401,Andrés Prieto,https://media.api-sports.io/football/players/47401.png,90,1,G,5.5,False,False,0,0,4.0,1.0,10,0,52%,0,0,0,0,0,0,0,0,0,0.0,,,,,,0.0,,
368669,Espanyol,540,156480,Victor Gómez,https://media.api-sports.io/football/players/156480.png,75,34,D,6.7,False,False,1,0,0.0,,43,1,86%,0,6,2,1,1,1,0,0,0,,,,,,,0.0,4.0,
368669,Espanyol,540,47330,Naldo,https://media.api-sports.io/football/players/47330.png,90,5,D,6.3,False,False,0,0,0.0,,65,0,84%,1,0,0,0,0,0,0,0,0,,1.0,,,,,1.0,1.0,
368669,Espanyol,540,47478,Fernando Calero,https://media.api-sports.io/football/players/47478.png,90,24,D,6.5,False,False,0,0,0.0,,62,0,88%,1,0,0,0,1,0,0,0,0,,1.0,,,,,0.0,6.0,
368669,Espanyol,540,47335,Dídac Vila,https://media.api-sports.io/football/players/47335.png,90,17,D,5.4,False,False,0,0,0.0,,39,0,68%,1,0,0,1,0,0,0,0,0,,3.0,,,,,0.0,1.0,
368669,Espanyol,540,47350,Wu Lei,https://media.api-sports.io/football/players/47350.png,90,7,M,6.4,False,False,3,1,0.0,,15,0,71%,0,2,0,1,1,0,0,0,0,,1.0,,,,,0.0,1.0,
368669,Espanyol,540,47342,Víctor Sánchez,https://media.api-sports.io/football/players/47342.png,90,4,M,6.8,True,False,0,0,0.0,,68,0,87%,1,3,2,0,1,1,0,0,0,,4.0,,,,,0.0,5.0,
368669,Espanyol,540,47284,Ander Iturraspe,https://media.api-sports.io/football/players/47284.png,61,8,M,6.6,False,False,0,0,0.0,,56,0,90%,1,1,1,0,2,1,0,0,0,,,,,,,0.0,1.0,
368669,Espanyol,540,6066,Matías Vargas,https://media.api-sports.io/football/players/6066.png,90,22,M,6.0,False,False,1,0,0.0,,25,1,71%,0,4,3,1,2,0,0,0,0,,5.0,,,,,0.0,1.0,
368669,Espanyol,540,47339,Óscar Melendo,https://media.api-sports.io/football/players/47339.png,62,14,F,6.9,False,False,1,0,0.0,,25,1,86%,0,2,2,2,0,0,0,0,0,,,,,,,0.0,1.0,
368669,Espanyol,540,47346,Facundo Ferreyra,https://media.api-sports.io/football/players/47346.png,90,9,F,6.4,False,False,1,1,0.0,,19,2,79%,0,0,0,1,1,0,0,0,0,,,,,,,0.0,,
368669,Espanyol,540,47334,David López,https://media.api-sports.io/football/players/47334.png,29,15,D,6.7,False,False,1,1,0.0,,17,1,81%,3,1,1,0,0,0,0,0,0,,,,,,,0.0,,
368669,Espanyol,540,47336,Sergi Darder,https://media.api-sports.io/football/players/47336.png,15,10,M,6.3,False,False,0,0,0.0,,2,0,40%,0,0,0,0,1,0,0,0,0,,1.0,,,,,0.0,1.0,
368669,Espanyol,540,47368,Jonathan Calleri,https://media.api-sports.io/football/players/47368.png,28,12,F,6.7,False,False,1,1,0.0,,1,0,16%,0,0,0,0,1,0,0,0,0,,,,,,,0.0,,
368677,VfL Wolfsburg,161,2918,Koen Casteels,https://media.api-sports.io/football/players/2918.png,90,1,G,6.3,True,False,0,0,1.0,0.0,26,0,78%,0,0,0,0,0,0,0,0,0,0.0,,,,,,0.0,,
368677,VfL Wolfsburg,161,946,Kevin Mbabu,https://media.api-sports.io/football/players/946.png,90,19,D,6.7,False,False,0,0,0.0,,32,1,80%,1,9,5,1,3,1,0,0,0,,1.0,1.0,,,,0.0,3.0,
368677,VfL Wolfsburg,161,25403,Robin Knoche,https://media.api-sports.io/football/players/25403.png,90,31,D,6.7,False,False,0,0,0.0,,66,0,86%,0,0,0,1,0,0,0,0,0,,,,,,,0.0,,
368677,VfL Wolfsburg,161,25397,John Brooks,https://media.api-sports.io/football/players/25397.png,90,25,D,6.7,False,False,0,0,0.0,,92,0,87%,0,0,0,0,1,0,0,0,0,,1.0,,,,,0.0,2.0,
368677,VfL Wolfsburg,161,25404,Jérôme Roussillon,https://media.api-sports.io/football/players/25404.png,45,15,D,6.6,False,False,0,0,0.0,,14,1,87%,1,2,1,0,0,0,0,0,0,,,,,,,0.0,,
368677,VfL Wolfsburg,161,25400,Yannick Gerhardt,https://media.api-sports.io/football/players/25400.png,90,13,M,6.6,False,False,2,0,0.0,,39,0,83%,2,0,0,1,3,1,0,0,0,,2.0,,,,,1.0,,
368677,VfL Wolfsburg,161,1095,Xaver Schlager,https://media.api-sports.io/football/players/1095.png,71,24,M,6.8,False,False,1,1,0.0,,10,2,62%,0,0,0,2,1,0,0,0,0,,,,,,,0.0,,
368677,VfL Wolfsburg,161,25408,Maximilian Arnold,https://media.api-sports.io/football/players/25408.png,90,27,M,7.5,False,False,3,0,0.0,,53,3,88%,1,0,0,1,1,0,0,0,0,,1.0,,,,,0.0,4.0,1.0
368677,VfL Wolfsburg,161,2808,Admir Mehmedi,https://media.api-sports.io/football/players/2808.png,90,14,F,7.7,False,False,2,1,0.0,,36,0,80%,1,2,1,4,2,0,0,0,0,,1.0,,,,,0.0,5.0,
368677,VfL Wolfsburg,161,25416,Wout Weghorst,https://media.api-sports.io/football/players/25416.png,90,9,F,6.5,False,False,2,0,0.0,,9,0,50%,0,0,0,1,1,0,0,0,0,,,,,,,0.0,1.0,1.0
368677,VfL Wolfsburg,161,2762,Josip Brekalo,https://media.api-sports.io/football/players/2762.png,89,7,F,7.6,False,False,3,2,0.0,,21,2,72%,0,8,5,2,1,0,0,0,0,,,,1.0,,,0.0,,1.0
368677,VfL Wolfsburg,161,25208,Paulo Otávio,https://media.api-sports.io/football/players/25208.png,45,6,D,7.1,False,True,1,1,0.0,,21,1,100%,1,1,1,1,1,0,0,0,0,,,,,,1.0,0.0,1.0,
368677,VfL Wolfsburg,161,2809,Renato Steffen,https://media.api-sports.io/football/players/2809.png,19,8,M,6.5,False,True,1,0,0.0,,12,0,80%,0,0,0,0,0,0,0,0,0,,,,,,,0.0,,
368677,VfL Wolfsburg,161,25415,Daniel Ginczek,https://media.api-sports.io/football/players/25415.png,1,33,F,–,False,True,1,0,0.0,,2,1,100%,0,0,0,0,0,0,0,0,0,,,,,,,0.0,,
368677,Malmo FF,375,1947,Johan Dahlin,https://media.api-sports.io/football/players/1947.png,90,27,G,6.5,False,False,0,0,2.0,4.0,15,0,48%,0,0,0,0,0,0,0,0,0,0.0,,,,,,0.0,,
368677,Malmo FF,375,1952,Eric Larsson,https://media.api-sports.io/football/players/1952.png,90,2,D,6.8,False,False,0,0,0.0,,23,0,76%,1,1,0,3,1,0,0,0,0,,1.0,,,,,0.0,4.0,
368677,Malmo FF,375,1949,Anel Ahmedhodzic,https://media.api-sports.io/football/players/1949.png,90,15,D,6.5,False,False,0,0,0.0,,33,0,86%,3,0,0,0,1,0,0,0,0,,1.0,,,,,0.0,1.0,
368677,Malmo FF,375,1950,Rasmus Bengtsson,https://media.api-sports.io/football/players/1950.png,90,17,D,6.3,False,False,1,0,0.0,,20,0,57%,0,0,0,1,1,0,0,0,0,,,,,,,0.0,1.0,
368677,Malmo FF,375,1954,Behrang Safari,https://media.api-sports.io/football/players/1954.png,90,4,D,6.2,True,False,0,0,0.0,,16,1,66%,2,0,0,0,1,1,0,0,0,,1.0,,,,,0.0,2.0,
368677,Malmo FF,375,1966,Arnór Traustason,https://media.api-sports.io/football/players/1966.png,22,8,M,6.5,False,False,0,0,0.0,,6,0,100%,1,0,0,0,0,0,0,0,0,,1.0,,,,,0.0,,
368677,Malmo FF,375,1958,Anders Christiansen,https://media.api-sports.io/football/players/1958.png,90,14,M,6.9,False,False,2,0,0.0,,36,0,73%,1,2,2,2,0,0,0,0,0,,,,,,,0.0,1.0,
368677,Malmo FF,375,1957,Fouad Bachirou,https://media.api-sports.io/football/players/1957.png,90,7,M,6.4,False,False,0,0,0.0,,28,0,80%,1,1,0,0,2,0,0,0,0,,,,,,,2.0,1.0,
368677,Malmo FF,375,1967,Marcus Antonsson,https://media.api-sports.io/football/players/1967.png,90,23,M,5.8,False,False,0,0,0.0,,10,0,76%,1,2,0,3,0,0,0,0,0,,5.0,,,,,1.0,,1.0
368677,Malmo FF,375,48333,Adi Nalic,https://media.api-sports.io/football/players/48333.png,90,22,F,6.4,False,False,0,0,0.0,,18,0,69%,0,2,2,0,5,1,0,0,0,,,,,,,0.0,,
368677,Malmo FF,375,988,Isaac Thelin,https://media.api-sports.io/football/players/988.png,90,10,F,7.1,False,False,1,1,0.0,,7,1,63%,1,1,1,1,3,0,0,1,0,,,,1.0,,,0.0,,
368677,Malmo FF,375,1961,Søren Rieks,https://media.api-sports.io/football/players/1961.png,36,5,M,6.5,False,False,1,0,0.0,,1,0,25%,1,1,1,2,1,0,0,0,0,,2.0,,,,,1.0,1.0,
368677,Malmo FF,375,1968,Jo Inge Berget,https://media.api-sports.io/football/players/1968.png,32,32,F,6.4,False,False,0,0,0.0,,5,0,83%,0,0,0,0,1,0,0,0,0,,2.0,,,,,0.0,1.0,
368671,Bayer Leverkusen,168,963,Lukáš Hrádecký,https://media.api-sports.io/football/players/963.png,90,1,G,7.4,False,False,0,0,1.0,5.0,13,0,50%,0,0,0,0,0,0,0,0,0,0.0,,,,,,0.0,,
368671,Bayer Leverkusen,168,977,Lars Bender,https://media.api-sports.io/football/players/977.png,90,8,D,7.0,True,False,0,0,0.0,,60,2,85%,0,0,0,1,0,0,0,0,0,,3.0,,,,,0.0,5.0,
368671,Bayer Leverkusen,168,966,Sven Bender,https://media.api-sports.io/football/players/966.png,90,5,D,7.4,False,False,0,0,0.0,,72,0,90%,3,0,0,1,0,0,0,0,0,,1.0,,,,,0.0,6.0,
