fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
686308,2021-04-06T19:00:00+00:00,161919,Y. Moukoko,https://media.api-sports.io/football/players/161919.png,Missing Fixture,Shin Injury,165,Borussia Dortmund,2,UEFA Champions League,2020
686308,2021-04-06T19:00:00+00:00,18,J. Sancho,https://media.api-sports.io/football/players/18.png,Missing Fixture,Hip Injury,165,Borussia Dortmund,2,UEFA Champions League,2020
686308,2021-04-06T19:00:00+00:00,11,M. Schmelzer,https://media.api-sports.io/football/players/11.png,Missing Fixture,Knee Injury,165,Borussia Dortmund,2,UEFA Champions League,2020
686308,2021-04-06T19:00:00+00:00,20,A. Witsel,https://media.api-sports.io/football/players/20.png,Missing Fixture,Achilles Tendon Injury,165,Borussia Dortmund,2,UEFA Champions League,2020
686308,2021-04-06T19:00:00+00:00,13,D. Zagadou,https://media.api-sports.io/football/players/13.png,Missing Fixture,Knee Injury,165,Borussia Dortmund,2,UEFA Champions League,2020
686310,2021-04-06T19:00:00+00:00,733,D. Carvajal,https://media.api-sports.io/football/players/733.png,Missing Fixture,Muscle Injury,541,Real Madrid,2,UEFA Champions League,2020
686310,2021-04-06T19:00:00+00:00,2296,E. Hazard,https://media.api-sports.io/football/players/2296.png,Missing Fixture,Muscle Injury,541,Real Madrid,2,UEFA Champions League,2020
686310,2021-04-06T19:00:00+00:00,738,S. Ramos,https://media.api-sports.io/football/players/738.png,Missing Fixture,Muscle Injury,541,Real Madrid,2,UEFA Champions League,2020
686310,2021-04-06T19:00:00+00:00,742,R. Varane,https://media.api-sports.io/football/players/742.png,Missing Fixture,Illness,541,Real Madrid,2,UEFA Champions League,2020
686310,2021-04-06T19:00:00+00:00,284,J. Gomez,https://media.api-sports.io/football/players/284.png,Missing Fixture,Knee Injury,40,Liverpool,2,UEFA Champions League,2020
686310,2021-04-06T19:00:00+00:00,292,J. Henderson,https://media.api-sports.io/football/players/292.png,Missing Fixture,Groin Injury,40,Liverpool,2,UEFA Champions League,2020
686310,2021-04-06T19:00:00+00:00,281,C. Kelleher,https://media.api-sports.io/football/players/281.png,Missing Fixture,Abdominal strain,40,Liverpool,2,UEFA Champions League,2020
686310,2021-04-06T19:00:00+00:00,286,J. Matip,https://media.api-sports.io/football/players/286.png,Missing Fixture,Ankle Injury,40,Liverpool,2,UEFA Champions League,2020
686310,2021-04-06T19:00:00+00:00,305,D. Origi,https://media.api-sports.io/football/players/305.png,Missing Fixture,Muscle Injury,40,Liverpool,2,UEFA Champions League,2020
686310,2021-04-06T19:00:00+00:00,290,V. van Dijk,https://media.api-sports.io/football/players/290.png,Missing Fixture,Knee Injury,40,Liverpool,2,UEFA Champions League,2020
686314,2021-04-07T19:00:00+00:00,865,D. Costa,https://media.api-sports.io/football/players/865.png,Missing Fixture,Broken ankle,157,Bayern Munich,2,UEFA Champions League,2020
686314,2021-04-07T19:00:00+00:00,510,S. Gnabry,https://media.api-sports.io/football/players/510.png,Missing Fixture,Illness,157,Bayern Munich,2,UEFA Champions League,2020
686314,2021-04-07T19:00:00+00:00,496,R. Hoffmann,https://media.api-sports.io/football/players/496.png,Missing Fixture,Knee Injury,157,Bayern Munich,2,UEFA Champions League,2020
