fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,goals_total,dribbles_past,goals_assists,offsides,penalty_won,penalty_commited
686313,Chelsea,49,978,Kai Havertz,https://media.api-sports.io/football/players/978.png,89.0,29,F,6.3,False,False,,,0,,35.0,1.0,30,,1.0,20.0,5.0,3.0,1.0,,2.0,0,0,0,0,,1.0,,,,2.0,,
686313,Chelsea,49,2275,Willy Caballero,https://media.api-sports.io/football/players/2275.png,,13,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,Chelsea,49,2273,Kepa Arrizabalaga,https://media.api-sports.io/football/players/2273.png,,1,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,Chelsea,49,2726,Kurt Zouma,https://media.api-sports.io/football/players/2726.png,,15,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,Chelsea,49,2278,Marcos Alonso,https://media.api-sports.io/football/players/2278.png,,3,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,Chelsea,49,2282,Andreas Christensen,https://media.api-sports.io/football/players/2282.png,,4,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,Chelsea,49,2284,Emerson Palmieri,https://media.api-sports.io/football/players/2284.png,,33,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,Chelsea,49,19194,Tammy Abraham,https://media.api-sports.io/football/players/19194.png,,9,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,Chelsea,49,548,Hakim Ziyech,https://media.api-sports.io/football/players/548.png,9.0,22,M,7,False,True,,,0,,4.0,1.0,4,,1.0,2.0,1.0,1.0,,,,0,0,0,0,,1.0,,,,1.0,,
686313,Chelsea,49,2295,Olivier Giroud,https://media.api-sports.io/football/players/2295.png,1.0,18,F,,False,True,,,0,,3.0,,2,,,1.0,,,,,,0,0,0,0,,,,,,,,
686313,Chelsea,49,1166,Timo Werner,https://media.api-sports.io/football/players/1166.png,,11,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,Chelsea,49,2298,Callum Hudson-Odoi,https://media.api-sports.io/football/players/2298.png,,20,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,FC Porto,212,2464,Agustín Marchesín,https://media.api-sports.io/football/players/2464.png,90.0,1,G,7.5,False,False,,,0,1.0,53.0,,37,,,,,,,,,0,0,0,0,0.0,,,,,,,
686313,FC Porto,212,383,Wilson Manafá,https://media.api-sports.io/football/players/383.png,75.0,18,D,7.2,False,False,,,0,,46.0,,32,,1.0,13.0,8.0,3.0,1.0,,2.0,0,0,0,0,,6.0,,,,,,
686313,FC Porto,212,375,Chancel Mbemba,https://media.api-sports.io/football/players/375.png,90.0,19,D,7.9,False,False,,,0,,64.0,1.0,58,,1.0,8.0,6.0,1.0,1.0,1.0,1.0,0,0,0,0,,1.0,,,,,,
686313,FC Porto,212,373,Pepe,https://media.api-sports.io/football/players/373.png,90.0,3,D,7.3,True,False,,,0,,75.0,,63,,1.0,12.0,5.0,,,2.0,2.0,1,0,0,0,,1.0,,,,,,
686313,FC Porto,212,126899,Zaidu Sanusi,https://media.api-sports.io/football/players/126899.png,90.0,12,D,7.3,False,False,,,0,,37.0,1.0,27,,,9.0,6.0,1.0,1.0,1.0,1.0,0,0,0,0,,1.0,,,,,,
686313,FC Porto,212,2375,Sérgio Oliveira,https://media.api-sports.io/football/players/2375.png,84.0,27,M,6,False,False,,,0,,38.0,1.0,27,,,20.0,7.0,5.0,1.0,2.0,4.0,1,0,0,0,,3.0,,4.0,,,,
686313,FC Porto,212,25350,Marko Grujić,https://media.api-sports.io/football/players/25350.png,63.0,16,M,6.9,False,False,1.0,,0,,39.0,,33,,1.0,15.0,10.0,,,,1.0,0,0,0,0,,1.0,,2.0,,,,
686313,FC Porto,212,2491,Mateus Uribe,https://media.api-sports.io/football/players/2491.png,90.0,8,M,6.9,False,False,,,0,,34.0,,30,,,13.0,6.0,1.0,1.0,1.0,2.0,0,0,0,0,,4.0,,1.0,,,,
686313,FC Porto,212,389,Jesús Corona,https://media.api-sports.io/football/players/389.png,75.0,17,F,6.5,False,False,1.0,,0,,23.0,1.0,19,,,15.0,4.0,7.0,3.0,,1.0,1,0,0,0,,1.0,,1.0,,,,
686313,FC Porto,212,393,Moussa Marega,https://media.api-sports.io/football/players/393.png,75.0,11,F,6.9,False,False,1.0,,0,,11.0,,10,,,14.0,5.0,1.0,1.0,,2.0,0,0,0,0,,2.0,,,,,,
686313,FC Porto,212,380,Otávio,https://media.api-sports.io/football/players/380.png,90.0,25,F,7.3,False,False,,,0,,42.0,1.0,29,,,16.0,10.0,2.0,1.0,5.0,2.0,0,0,0,0,,2.0,,1.0,,,,
686313,FC Porto,212,41432,Cláudio Ramos,https://media.api-sports.io/football/players/41432.png,,14,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,FC Porto,212,376,Diogo Leite,https://media.api-sports.io/football/players/376.png,,4,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,FC Porto,212,22166,Malang Sarr,https://media.api-sports.io/football/players/22166.png,,32,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,FC Porto,212,41284,Nanú,https://media.api-sports.io/football/players/41284.png,15.0,31,D,7,False,True,,,0,,6.0,1.0,6,,,1.0,1.0,,,1.0,,0,0,0,0,,,,,1.0,,,
686313,FC Porto,212,41730,Romário Baró,https://media.api-sports.io/football/players/41730.png,,21,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,FC Porto,212,2489,Luis Díaz,https://media.api-sports.io/football/players/2489.png,15.0,7,F,6.3,False,True,,,0,,6.0,,6,,,8.0,3.0,5.0,3.0,,1.0,1,0,0,0,,,,,,,,
686313,FC Porto,212,384,Mamadou Loum,https://media.api-sports.io/football/players/384.png,,6,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,FC Porto,212,41725,Fábio Vieira,https://media.api-sports.io/football/players/41725.png,11.0,50,M,7.2,False,True,,,0,,5.0,,5,,,3.0,3.0,,,,,0,0,0,0,,3.0,,,,,,
686313,FC Porto,212,161585,Chico Conceição,https://media.api-sports.io/football/players/161585.png,,85,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,FC Porto,212,47181,Toni Martínez,https://media.api-sports.io/football/players/47181.png,,29,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686313,FC Porto,212,152856,Evanilson,https://media.api-sports.io/football/players/152856.png,15.0,30,F,6.3,False,True,,,0,,3.0,,2,,,3.0,1.0,,,,,0,0,0,0,,,,,,,,
686313,FC Porto,212,42315,Mehdi Taremi,https://media.api-sports.io/football/players/42315.png,27.0,9,F,7.2,False,True,2.0,2.0,0,,3.0,,3,,,5.0,,1.0,,,1.0,1,0,0,0,,,1.0,,,,,
686315,Paris Saint Germain,85,731,Keylor Navas,https://media.api-sports.io/football/players/731.png,90.0,1,G,7.3,False,False,,,1,4.0,37.0,,29,,1.0,,,,,,,0,0,0,0,0.0,,,,,,,
686315,Paris Saint Germain,85,260,Colin Dagba,https://media.api-sports.io/football/players/260.png,90.0,31,D,6.6,False,False,,,0,,25.0,,20,1.0,3.0,14.0,7.0,2.0,1.0,1.0,1.0,1,0,0,0,,5.0,,3.0,,,,
686315,Paris Saint Germain,85,381,Danilo Pereira,https://media.api-sports.io/football/players/381.png,90.0,15,D,7,False,False,,,0,,33.0,,26,,2.0,5.0,4.0,,,1.0,1.0,0,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,262,Presnel Kimpembe,https://media.api-sports.io/football/players/262.png,90.0,3,D,6.6,True,False,,,0,,28.0,,26,,,4.0,3.0,,,,,0,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,7,Abdou Diallo,https://media.api-sports.io/football/players/7.png,58.0,22,D,6.2,False,False,,,0,,27.0,,22,,,4.0,1.0,1.0,,,,0,0,0,0,,1.0,,1.0,,,,
686315,Paris Saint Germain,85,2990,Idrissa Gueye,https://media.api-sports.io/football/players/2990.png,90.0,27,M,7.3,False,False,,,0,,42.0,,33,,,10.0,8.0,1.0,1.0,,1.0,0,0,0,0,,6.0,,,,,,
686315,Paris Saint Germain,85,271,Leandro Paredes,https://media.api-sports.io/football/players/271.png,90.0,8,M,7.3,False,False,,,0,,52.0,1.0,47,,2.0,14.0,11.0,1.0,1.0,6.0,,0,0,0,0,,2.0,,2.0,,,,
686315,Paris Saint Germain,85,266,Ángel Di María,https://media.api-sports.io/football/players/266.png,88.0,11,M,7,False,False,1.0,,0,,35.0,1.0,26,1.0,2.0,15.0,7.0,4.0,3.0,2.0,1.0,0,0,0,0,,2.0,,4.0,,,,
686315,Paris Saint Germain,85,276,Neymar,https://media.api-sports.io/football/players/276.png,90.0,10,M,5.3,False,False,6.0,3.0,0,,44.0,3.0,37,,1.0,30.0,14.0,12.0,6.0,7.0,3.0,0,0,0,0,,,,3.0,,1.0,,
686315,Paris Saint Germain,85,267,Julian Draxler,https://media.api-sports.io/football/players/267.png,73.0,23,M,6.6,False,False,,,0,,30.0,,26,,1.0,9.0,5.0,5.0,4.0,1.0,1.0,0,0,0,0,,,,1.0,,,,
686315,Paris Saint Germain,85,278,Kylian Mbappé,https://media.api-sports.io/football/players/278.png,90.0,7,F,6.9,False,False,1.0,,0,,19.0,2.0,14,,,13.0,5.0,9.0,4.0,,,0,0,0,0,,1.0,,2.0,,6.0,,
686315,Paris Saint Germain,85,162532,Yanis Saidani,https://media.api-sports.io/football/players/162532.png,,70,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,19014,Sergio Rico,https://media.api-sports.io/football/players/19014.png,,16,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,769,Alessandro Florenzi,https://media.api-sports.io/football/players/769.png,,24,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,530,Mitchel Bakker,https://media.api-sports.io/football/players/530.png,32.0,25,D,6.5,False,True,,,0,,15.0,,12,,,2.0,,,,,1.0,0,0,0,0,,,,1.0,,,,
686315,Paris Saint Germain,85,261,Thilo Kehrer,https://media.api-sports.io/football/players/261.png,,4,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,162067,Timothée Pembele,https://media.api-sports.io/football/players/162067.png,,32,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,273,Marco Verratti,https://media.api-sports.io/football/players/273.png,,6,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,898,Ander Herrera,https://media.api-sports.io/football/players/898.png,2.0,21,M,,False,True,,,0,,1.0,,1,,,1.0,,,,,1.0,1,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,142,Rafinha Alcântara,https://media.api-sports.io/football/players/142.png,,12,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,2056,Pablo Sarabia,https://media.api-sports.io/football/players/2056.png,,19,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,877,Moise Kean,https://media.api-sports.io/football/players/877.png,17.0,18,F,6.9,False,True,1.0,,0,,8.0,1.0,6,,,1.0,1.0,1.0,1.0,,,0,0,0,0,,,,,,,,
686315,Paris Saint Germain,85,162146,Kenny Nagera,https://media.api-sports.io/football/players/162146.png,,39,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Bayern Munich,157,497,Manuel Neuer,https://media.api-sports.io/football/players/497.png,90.0,1,G,7.6,True,False,,,0,3.0,23.0,,20,,,,,,,,,0,0,0,0,0.0,,,,,,,
686315,Bayern Munich,157,2725,Benjamin Pavard,https://media.api-sports.io/football/players/2725.png,90.0,5,D,6.9,False,False,,,0,,42.0,,35,,,6.0,4.0,1.0,1.0,,1.0,0,0,0,0,,2.0,,1.0,,1.0,,
686315,Bayern Munich,157,499,Jérôme Boateng,https://media.api-sports.io/football/players/499.png,90.0,17,D,7.9,False,False,,,0,,55.0,,49,,2.0,6.0,5.0,,,,2.0,0,0,0,0,,5.0,,,,,,
686315,Bayern Munich,157,33,Lucas Hernández,https://media.api-sports.io/football/players/33.png,90.0,21,D,7.9,False,False,1.0,,0,,71.0,,62,,3.0,14.0,10.0,2.0,1.0,4.0,1.0,0,0,0,0,,4.0,,2.0,,,,
686315,Bayern Munich,157,509,Alphonso Davies,https://media.api-sports.io/football/players/509.png,71.0,19,D,6.5,False,False,,,0,,51.0,,48,,2.0,10.0,3.0,3.0,3.0,,2.0,0,0,0,0,,,,3.0,,,,
686315,Bayern Munich,157,502,Joshua Kimmich,https://media.api-sports.io/football/players/502.png,90.0,6,M,6.5,False,False,1.0,,0,,74.0,1.0,63,,,18.0,5.0,,,1.0,2.0,0,0,0,0,,3.0,,8.0,,,,
686315,Bayern Munich,157,505,David Alaba,https://media.api-sports.io/football/players/505.png,90.0,27,M,7.2,False,False,3.0,2.0,0,,46.0,1.0,43,,2.0,9.0,3.0,1.0,,,5.0,1,0,0,0,,3.0,,,,,,
686315,Bayern Munich,157,644,Leroy Sané,https://media.api-sports.io/football/players/644.png,90.0,10,M,8,False,False,3.0,1.0,0,,33.0,3.0,27,,,14.0,10.0,8.0,7.0,1.0,1.0,0,0,0,0,,1.0,,2.0,,,,
686315,Bayern Munich,157,522,Thomas Müller,https://media.api-sports.io/football/players/522.png,90.0,25,M,7,False,False,1.0,1.0,0,,31.0,4.0,24,,,13.0,4.0,1.0,1.0,1.0,2.0,1,0,0,0,,2.0,,4.0,,,,
686315,Bayern Munich,157,508,Kingsley Coman,https://media.api-sports.io/football/players/508.png,90.0,29,M,6.7,False,False,2.0,,0,,35.0,1.0,27,,,18.0,8.0,8.0,4.0,2.0,2.0,0,0,0,0,,1.0,,1.0,,1.0,,
686315,Bayern Munich,157,275,Eric Maxim Choupo-Moting,https://media.api-sports.io/football/players/275.png,85.0,13,F,7.3,False,False,1.0,1.0,0,,9.0,,4,,,8.0,2.0,,,,3.0,0,0,0,0,,1.0,1.0,,,1.0,,
686315,Bayern Munich,157,399,Alexander Nübel,https://media.api-sports.io/football/players/399.png,,35,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Bayern Munich,157,133110,Tanguy Nianzou,https://media.api-sports.io/football/players/133110.png,,23,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Bayern Munich,157,1915,Bouna Sarr,https://media.api-sports.io/football/players/1915.png,,20,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Bayern Munich,157,125171,Josip Stanišić,https://media.api-sports.io/football/players/125171.png,,44,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686315,Bayern Munich,157,181812,Jamal Musiala,https://media.api-sports.io/football/players/181812.png,19.0,42,M,6.6,False,True,,,0,,7.0,,4,,,3.0,2.0,,,1.0,,0,0,0,0,,1.0,,,,,,
686315,Bayern Munich,157,514,Javi Martínez,https://media.api-sports.io/football/players/514.png,10.0,8,M,6.5,False,True,,,0,,,,,,,3.0,,,,,,0,0,0,0,,,,,,,,
686315,Bayern Munich,157,70098,Maximilian Zaiser,https://media.api-sports.io/football/players/70098.png,,49,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90.0,1,G,7.5,False,False,,,0,2.0,17.0,,17,,,1.0,1.0,,,,,0,0,0,0,0.0,1.0,,,,,,
686311,Liverpool,40,283,Trent Alexander-Arnold,https://media.api-sports.io/football/players/283.png,90.0,66,D,8,False,False,,,0,,68.0,6.0,49,,3.0,5.0,2.0,2.0,,,,0,0,0,0,,2.0,,1.0,,,,
686311,Liverpool,40,127472,Nathaniel Phillips,https://media.api-sports.io/football/players/127472.png,90.0,47,D,7.5,False,False,2.0,,0,,64.0,,55,1.0,4.0,12.0,7.0,,,,3.0,1,0,0,0,,,,1.0,,,,
686311,Liverpool,40,26300,Ozan Kabak,https://media.api-sports.io/football/players/26300.png,60.0,19,D,6.9,False,False,1.0,,0,,50.0,,42,1.0,,5.0,3.0,1.0,1.0,,,0,0,0,0,,,,1.0,,,,
686311,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,90.0,26,D,7.5,False,False,,,0,,70.0,4.0,62,,,4.0,2.0,2.0,,,,1,0,0,0,,1.0,,,,,,
686311,Liverpool,40,300,Georginio Wijnaldum,https://media.api-sports.io/football/players/300.png,90.0,5,M,6.9,False,False,1.0,,0,,58.0,,51,,1.0,9.0,5.0,6.0,3.0,1.0,,0,0,0,0,,,,,,,,
686311,Liverpool,40,299,Fabinho,https://media.api-sports.io/football/players/299.png,90.0,3,M,6.9,False,False,,,0,,82.0,,70,,,15.0,8.0,2.0,1.0,1.0,2.0,0,0,0,0,,4.0,,2.0,,,,
686311,Liverpool,40,296,James Milner,https://media.api-sports.io/football/players/296.png,60.0,7,M,7,True,False,1.0,1.0,0,,38.0,,31,,1.0,4.0,2.0,,,1.0,1.0,0,0,0,0,,1.0,,1.0,,,,
686311,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,90.0,11,F,6.7,False,False,3.0,2.0,0,,29.0,,24,,,10.0,4.0,5.0,3.0,,1.0,0,0,0,0,,1.0,,,,,,
686311,Liverpool,40,302,Roberto Firmino,https://media.api-sports.io/football/players/302.png,82.0,9,F,7.3,False,False,3.0,1.0,0,,34.0,1.0,26,,,6.0,5.0,5.0,4.0,,,0,0,0,0,,,,,,,,
686311,Liverpool,40,304,Sadio Mané,https://media.api-sports.io/football/players/304.png,82.0,10,F,6.5,False,False,1.0,,0,,25.0,1.0,17,,,16.0,5.0,7.0,1.0,2.0,2.0,0,0,0,0,,1.0,,1.0,,1.0,,
686311,Liverpool,40,18812,Adrián,https://media.api-sports.io/football/players/18812.png,,13,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Liverpool,40,180316,Harvey Davies,https://media.api-sports.io/football/players/180316.png,,53,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Liverpool,40,19437,Ben Davies,https://media.api-sports.io/football/players/19437.png,,28,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Liverpool,40,1600,Konstantinos Tsimikas,https://media.api-sports.io/football/players/1600.png,,21,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Liverpool,40,162904,Rhys Williams,https://media.api-sports.io/football/players/162904.png,,46,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Liverpool,40,151754,Leighton Clarkson,https://media.api-sports.io/football/players/151754.png,,65,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Liverpool,40,297,Alex Oxlade-Chamberlain,https://media.api-sports.io/football/players/297.png,8.0,15,M,6.9,False,True,,,0,,8.0,,6,,,2.0,2.0,1.0,1.0,,,0,0,0,0,,1.0,,,,,,
686311,Liverpool,40,307,Xherdan Shaqiri,https://media.api-sports.io/football/players/307.png,8.0,23,M,6.3,False,True,,,0,,15.0,,13,,,1.0,,1.0,,,,0,0,0,0,,,,,,,,
686311,Liverpool,40,294,Naby Keïta,https://media.api-sports.io/football/players/294.png,,8,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Liverpool,40,507,Thiago Alcântara,https://media.api-sports.io/football/players/507.png,30.0,6,M,7.2,False,True,,,0,,42.0,1.0,37,,1.0,4.0,2.0,,,,1.0,0,0,0,0,,2.0,,,,,,
686311,Liverpool,40,152975,Jake Cain,https://media.api-sports.io/football/players/152975.png,,64,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Liverpool,40,2678,Diogo Jota,https://media.api-sports.io/football/players/2678.png,30.0,20,F,6.3,False,True,,,0,,12.0,1.0,8,1.0,,8.0,3.0,3.0,1.0,,,0,0,0,0,,1.0,,2.0,,,,
686311,Real Madrid,541,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,90.0,1,G,7.9,False,False,,,0,4.0,42.0,,17,,,,,,,,,0,0,0,0,0.0,,,,,,,
686311,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,90.0,15,D,8,False,False,,,0,,58.0,2.0,45,,9.0,11.0,7.0,4.0,3.0,,,0,0,0,0,,3.0,,2.0,,,,
686311,Real Madrid,541,372,Éder Militão,https://media.api-sports.io/football/players/372.png,90.0,3,D,7.9,False,False,,,0,,37.0,1.0,29,,,5.0,4.0,,,2.0,1.0,0,0,0,0,,2.0,,,,,,
686311,Real Madrid,541,735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,90.0,6,D,7.5,False,False,,,0,,30.0,,27,,3.0,10.0,6.0,,,2.0,,0,0,0,0,,1.0,,1.0,,,,
686311,Real Madrid,541,653,Ferland Mendy,https://media.api-sports.io/football/players/653.png,90.0,23,D,7.3,False,False,,,0,,51.0,,42,,,6.0,4.0,2.0,1.0,1.0,,0,0,0,0,,2.0,,1.0,,,,
686311,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,90.0,10,M,6.3,False,False,,,0,,58.0,,45,,1.0,9.0,2.0,1.0,,1.0,,0,0,0,0,,1.0,,4.0,,,,
686311,Real Madrid,541,747,Casemiro,https://media.api-sports.io/football/players/747.png,90.0,14,M,7.5,False,False,,,0,,59.0,1.0,46,,2.0,12.0,9.0,1.0,1.0,2.0,1.0,1,0,0,0,,4.0,,1.0,,,,
686311,Real Madrid,541,752,Toni Kroos,https://media.api-sports.io/football/players/752.png,72.0,8,M,6.9,False,False,,,0,,44.0,,38,,1.0,10.0,5.0,,,1.0,1.0,0,0,0,0,,4.0,,3.0,,,,
686311,Real Madrid,541,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,82.0,11,F,6.9,False,False,,,0,,32.0,1.0,24,,,4.0,3.0,1.0,1.0,,,0,0,0,0,,2.0,,,,,,
686311,Real Madrid,541,759,Karim Benzema,https://media.api-sports.io/football/players/759.png,90.0,9,F,6.3,True,False,1.0,,0,,46.0,,40,,,15.0,4.0,4.0,2.0,1.0,1.0,0,0,0,0,,1.0,,,,1.0,,
686311,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,72.0,20,F,6.2,False,False,2.0,2.0,0,,24.0,,24,,,10.0,3.0,4.0,1.0,,1.0,0,0,0,0,,2.0,,1.0,,,,
686311,Real Madrid,541,47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,,13,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Real Madrid,541,153308,Diego Altube,https://media.api-sports.io/football/players/153308.png,,26,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Real Madrid,541,737,Álvaro Odriozola,https://media.api-sports.io/football/players/737.png,18.0,19,D,6.9,False,True,,,0,,6.0,,6,,,3.0,2.0,1.0,,,,0,0,0,0,,2.0,,,,,,
686311,Real Madrid,541,743,Marcelo,https://media.api-sports.io/football/players/743.png,,12,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Real Madrid,541,162058,Víctor Chust,https://media.api-sports.io/football/players/162058.png,,32,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Real Madrid,541,745,Isco,https://media.api-sports.io/football/players/745.png,8.0,22,M,6.7,False,True,,,0,,8.0,,6,,,2.0,1.0,,,,,0,0,0,0,,1.0,,1.0,,,,
686311,Real Madrid,541,162033,Sergio Arribas,https://media.api-sports.io/football/players/162033.png,,30,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Real Madrid,541,10009,Rodrygo,https://media.api-sports.io/football/players/10009.png,18.0,25,F,6.5,False,True,,,0,,7.0,,5,,,5.0,1.0,1.0,,,,0,0,0,0,,1.0,,1.0,,,,
686311,Real Madrid,541,760,Mariano Díaz,https://media.api-sports.io/football/players/760.png,,24,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686311,Real Madrid,541,162026,Marvin Park,https://media.api-sports.io/football/players/162026.png,,28,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
686309,Borussia Dortmund,165,2,Marwin Hitz,https://media.api-sports.io/football/players/2.png,90.0,35,G,6.7,False,False,,,2,3.0,38.0,,32,,,1.0,1.0,,,,,0,0,0,0,0.0,1.0,,,,,,
686309,Borussia Dortmund,165,108519,Mateu Morey,https://media.api-sports.io/football/players/108519.png,81.0,2,D,6,False,False,,,0,,26.0,,20,,2.0,9.0,2.0,,,,1.0,0,0,0,0,,2.0,,3.0,,,,
686309,Borussia Dortmund,165,5,Manuel Akanji,https://media.api-sports.io/football/players/5.png,90.0,16,D,6,False,False,1.0,1.0,0,,76.0,1.0,70,,,5.0,,1.0,,,,0,0,0,0,,,,3.0,,,,
686309,Borussia Dortmund,165,501,Mats Hummels,https://media.api-sports.io/football/players/501.png,90.0,15,D,6.7,False,False,1.0,,0,,73.0,,64,1.0,1.0,5.0,3.0,,,,,0,0,0,0,,,,2.0,,,,
686309,Borussia Dortmund,165,8,Raphaël Guerreiro,https://media.api-sports.io/football/players/8.png,90.0,13,D,6.6,False,False,,,0,,42.0,1.0,38,,1.0,3.0,2.0,2.0,1.0,,,0,0,0,0,,1.0,,,,,,
686309,Borussia Dortmund,165,129718,Jude Bellingham,https://media.api-sports.io/football/players/129718.png,81.0,22,M,7.5,False,False,1.0,1.0,0,,28.0,,21,2.0,,11.0,5.0,1.0,,2.0,2.0,1,0,0,0,,2.0,1.0,,,,,
686309,Borussia Dortmund,165,864,Emre Can,https://media.api-sports.io/football/players/864.png,90.0,23,M,6.3,False,False,1.0,,0,,40.0,1.0,33,1.0,1.0,11.0,5.0,3.0,2.0,,1.0,0,0,0,0,,2.0,,2.0,,,,1.0
686309,Borussia Dortmund,165,14,Mahmoud Dahoud,https://media.api-sports.io/football/players/14.png,76.0,8,M,6.9,False,False,1.0,1.0,0,,24.0,1.0,17,,1.0,11.0,6.0,2.0,2.0,2.0,1.0,0,0,0,0,,2.0,,3.0,,,,
686309,Borussia Dortmund,165,161922,Ansgar Knauff,https://media.api-sports.io/football/players/161922.png,68.0,36,F,6.3,False,False,,,0,,13.0,,8,,,5.0,2.0,,,,1.0,0,0,0,0,,1.0,,,,1.0,,
686309,Borussia Dortmund,165,1100,Erling Braut Haaland,https://media.api-sports.io/football/players/1100.png,90.0,9,F,6.3,False,False,1.0,,0,,16.0,1.0,16,,,4.0,1.0,2.0,,1.0,,0,0,0,0,,,,,,,,
686309,Borussia Dortmund,165,25,Marco Reus,https://media.api-sports.io/football/players/25.png,90.0,11,F,6.9,True,False,,,0,,35.0,2.0,28,1.0,,4.0,2.0,1.0,,,,0,0,0,0,,2.0,,,,1.0,,
