fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
585063,2020-09-18 16:30:00+00:00,1600446600,FT,90,1600446600,1600450200,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2020,Regular Season - 1,Volksparkstadion,Hamburg,720,C. Dingert,Hamburger SV,175,https://media.api-sports.io/football/teams/175.png,True,Fortuna Dusseldorf,158,https://media.api-sports.io/football/teams/158.png,False,2,1,1,0,2,1,Hamburger SV,https://media.api-sports.io/football/teams/175.png,4,2,7,1,7,0,19,7,3.0,51%,2.0,0.0,3.0,467,386,83%,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,4,6,12,2,9,3,10,8,1.0,49%,3.0,1.0,2.0,440,362,82%,,,
585064,2020-09-18 16:30:00+00:00,1600446600,FT,90,1600446600,1600450200,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2020,Regular Season - 1,Jahnstadion Regensburg,Regensburg,10490,M. Jöllenbeck,Jahn Regensburg,177,https://media.api-sports.io/football/teams/177.png,,FC Nurnberg,171,https://media.api-sports.io/football/teams/171.png,,1,1,0,1,1,1,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,5,5,15,5,9,6,16,8,0.0,55%,2.0,,4.0,399,277,69%,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,5,1,8,2,4,4,14,4,3.0,45%,3.0,,5.0,324,212,65%,,,
585066,2020-09-19 11:00:00+00:00,1600513200,FT,90,1600513200,1600516800,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2020,Regular Season - 1,HDI-Arena,Hannover,721,T. Stieler,Hannover 96,166,https://media.api-sports.io/football/teams/166.png,True,Karlsruher SC,785,https://media.api-sports.io/football/teams/785.png,False,2,0,1,0,2,0,Hannover 96,https://media.api-sports.io/football/teams/166.png,6,2,11,3,8,3,13,4,4.0,49%,0.0,,5.0,384,274,71%,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,5,7,15,3,5,10,12,7,0.0,51%,1.0,,4.0,377,266,71%,,,
585069,2020-09-19 11:00:00+00:00,1600513200,FT,90,1600513200,1600516800,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2020,Regular Season - 1,BWT-Stadion am Hardtwald,Sandhausen,740,G. Winkmann,SV Sandhausen,189,https://media.api-sports.io/football/teams/189.png,True,SV Darmstadt 98,181,https://media.api-sports.io/football/teams/181.png,False,3,2,2,1,3,2,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,5,3,11,3,9,2,18,4,5.0,29%,5.0,,6.0,203,128,63%,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,8,4,17,5,11,6,14,9,0.0,71%,1.0,,2.0,515,408,79%,,,
585071,2020-09-19 11:00:00+00:00,1600513200,FT,90,1600513200,1600516800,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2020,Regular Season - 1,flyeralarm-Arena,Würzburg,757,T. Siewer,FC Wurzburger Kickers,784,https://media.api-sports.io/football/teams/784.png,False,Erzgebirge AUE,190,https://media.api-sports.io/football/teams/190.png,True,0,3,0,0,0,3,FC Wurzburger Kickers,https://media.api-sports.io/football/teams/784.png,1,5,12,6,6,6,9,5,0.0,53%,1.0,,3.0,413,316,77%,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,6,4,14,4,11,3,19,5,4.0,47%,0.0,,1.0,359,253,70%,,,
585068,2020-09-20 11:30:00+00:00,1600601400,FT,90,1600601400,1600605000,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2020,Regular Season - 1,Sportpark Ronhof Thomas Sommer,Fürth,718,R. Kampka,SpVgg Greuther Furth,178,https://media.api-sports.io/football/teams/178.png,,VfL Osnabruck,1324,https://media.api-sports.io/football/teams/1324.png,,1,1,1,1,1,1,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,4,14,21,3,15,6,21,6,,58%,4.0,,3.0,423,338,80%,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,4,5,15,6,8,7,17,6,,42%,3.0,,3.0,299,208,70%,,,
585065,2020-09-20 11:30:00+00:00,1600601400,FT,90,1600601400,1600605000,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2020,Regular Season - 1,Voith-Arena,Heidenheim an der Brenz,723,N. Winter,FC Heidenheim,180,https://media.api-sports.io/football/teams/180.png,True,Eintracht Braunschweig,744,https://media.api-sports.io/football/teams/744.png,False,2,0,1,0,2,0,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,3,5,11,3,7,4,21,4,0.0,40%,1.0,,3.0,337,234,69%,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,3,7,12,2,9,3,10,5,3.0,60%,2.0,,1.0,482,378,78%,,,
585070,2020-09-20 11:30:00+00:00,1600601400,FT,90,1600601400,1600605000,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2020,Regular Season - 1,Holstein-Stadion,Kiel,725,B. Dankert,Holstein Kiel,191,https://media.api-sports.io/football/teams/191.png,True,SC Paderborn 07,185,https://media.api-sports.io/football/teams/185.png,False,1,0,0,0,1,0,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,4,4,10,2,7,3,15,3,4.0,51%,3.0,,3.0,433,338,78%,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,3,6,12,3,9,3,15,4,0.0,49%,1.0,,2.0,410,331,81%,,,
585067,2020-09-21 18:30:00+00:00,1600713000,FT,90,1600713000,1600716600,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2020,Regular Season - 1,Vonovia Ruhrstadion,Bochum,751,R. Schröder,Vfl Bochum,176,https://media.api-sports.io/football/teams/176.png,,FC St. Pauli,186,https://media.api-sports.io/football/teams/186.png,,2,2,1,0,2,2,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,8,8,17,1,13,4,15,7,1.0,51%,1.0,,2.0,418,333,80%,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,6,11,1,8,3,12,0,2.0,49%,3.0,,5.0,399,315,79%,,,
585075,2020-09-25 16:30:00+00:00,1601051400,FT,90,1601051400,1601055000,,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2020,Regular Season - 2,Erzgebirgsstadion,Aue,712,F. Brych,Erzgebirge AUE,190,https://media.api-sports.io/football/teams/190.png,,SpVgg Greuther Furth,178,https://media.api-sports.io/football/teams/178.png,,1,1,1,1,1,1,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,2,3,7,2,4,3,14,5,2.0,49%,2.0,,,389,267,69%,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,1,10,14,3,8,6,6,4,2.0,51%,1.0,,,404,309,76%,,,
