fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,goals_assists,goals_total,penalty_won,penalty_commited,offsides
208915,FC Augsburg,170,25300,Rani Khedira,https://media.api-sports.io/football/players/25300.png,90,8,D,5.9,False,False,0,0,,,21,0,75%,1.0,2,0,0,1.0,0,0,0,0,0,0,,2.0,,,,,
208915,FC Augsburg,170,15901,Mads Valentin Pedersen,https://media.api-sports.io/football/players/15901.png,90,3,D,6.3,False,False,0,0,,,11,1,78%,1.0,2,2,0,4.0,0,0,0,0,0,0,,2.0,1.0,,,,
208915,FC Augsburg,170,2577,Carlos Gruezo,https://media.api-sports.io/football/players/2577.png,90,25,M,5.9,False,False,0,0,,,18,0,69%,0.0,1,0,0,2.0,1,1,0,0,0,0,,,,,,,
208915,FC Augsburg,170,25296,Daniel Baier,https://media.api-sports.io/football/players/25296.png,90,10,M,6.6,True,False,0,0,,,13,1,54%,0.0,5,0,0,3.0,2,1,0,0,0,0,,3.0,,,,,
208915,FC Augsburg,170,25298,André Hahn,https://media.api-sports.io/football/players/25298.png,60,28,M,6.1,False,False,1,0,,,5,0,38%,0.0,0,0,0,3.0,0,0,0,0,0,0,,2.0,,,,,
208915,FC Augsburg,170,25297,Michael Gregoritsch,https://media.api-sports.io/football/players/25297.png,77,11,M,6.4,False,False,0,0,,,15,0,68%,0.0,1,0,0,1.0,0,0,0,0,0,0,,2.0,,,,,
208915,FC Augsburg,170,48471,Ruben Vargas,https://media.api-sports.io/football/players/48471.png,83,16,M,6.1,False,False,1,0,,,7,0,70%,0.0,1,3,2,2.0,0,0,0,0,0,0,,2.0,,,,,
208915,FC Augsburg,170,26257,Florian Niederlechner,https://media.api-sports.io/football/players/26257.png,90,7,F,7.5,False,False,2,1,,,17,2,89%,0.0,0,2,1,,2,4,0,0,0,0,,2.0,,1.0,,,
208915,FC Augsburg,170,25293,Reece Oxford,https://media.api-sports.io/football/players/25293.png,13,36,D,6.0,False,False,0,0,,,2,0,66%,0.0,0,0,0,1.0,0,0,0,0,0,0,,,,,,,
208915,FC Augsburg,170,25299,Fredrik Jensen,https://media.api-sports.io/football/players/25299.png,7,24,M,–,False,False,0,0,,,0,0,0%,0.0,0,0,0,1.0,0,0,0,0,0,0,,1.0,,,,,
208915,FC Augsburg,170,25307,Marco Richter,https://media.api-sports.io/football/players/25307.png,30,23,M,6.6,False,False,1,0,,,1,0,33%,0.0,1,4,2,,2,0,0,0,0,0,,1.0,,,,,
208916,Bayer Leverkusen,168,963,Lukáš Hrádecký,https://media.api-sports.io/football/players/963.png,90,1,G,6.4,False,False,0,0,2.0,3.0,45,0,83%,0.0,0,0,0,,1,0,0,0,0,0,0.0,,,,,,
208916,Bayer Leverkusen,168,972,Jonathan Tah,https://media.api-sports.io/football/players/972.png,90,4,D,6.7,False,False,0,0,,,108,0,90%,0.0,0,2,2,3.0,1,0,0,0,0,0,,2.0,,,,,
208916,Bayer Leverkusen,168,966,Sven Bender,https://media.api-sports.io/football/players/966.png,90,5,D,7.1,False,False,0,0,,,97,0,94%,1.0,2,0,0,1.0,1,1,0,0,0,0,,3.0,,,,,
208916,Bayer Leverkusen,168,970,Wendell,https://media.api-sports.io/football/players/970.png,90,18,D,8.0,False,False,0,0,,,85,1,90%,2.0,1,1,1,,0,0,1,0,0,0,,2.0,1.0,,,,
208916,Bayer Leverkusen,168,977,Lars Bender,https://media.api-sports.io/football/players/977.png,45,8,M,6.7,True,False,0,0,,,26,1,83%,0.0,1,1,0,,1,0,0,0,0,0,,1.0,,,,,
208916,Bayer Leverkusen,168,975,Julian Baumgartlinger,https://media.api-sports.io/football/players/975.png,62,15,M,6.5,False,False,0,0,,,49,1,90%,0.0,1,0,0,2.0,0,0,0,0,0,0,,,1.0,,,,
208916,Bayer Leverkusen,168,974,Charles Aránguiz,https://media.api-sports.io/football/players/974.png,90,20,M,6.6,False,False,2,0,,,72,0,86%,0.0,2,2,0,3.0,0,1,0,0,0,0,,2.0,,,,,
208916,Bayer Leverkusen,168,983,Leon Bailey,https://media.api-sports.io/football/players/983.png,88,9,M,7.0,False,False,5,2,,,36,1,83%,0.0,0,5,3,1.0,2,2,0,0,0,0,,,,1.0,,,
208916,Bayer Leverkusen,168,978,Kai Havertz,https://media.api-sports.io/football/players/978.png,90,29,F,7.5,False,False,2,1,,,48,5,81%,0.0,0,8,4,1.0,0,1,0,0,0,0,,,,1.0,,,
208916,Bayer Leverkusen,168,989,Kevin Volland,https://media.api-sports.io/football/players/989.png,90,31,F,8.8,False,False,4,1,,,20,3,76%,0.0,0,4,3,,0,0,0,0,0,0,,,1.0,1.0,,,
208916,Bayer Leverkusen,168,717,Kerem Demirbay,https://media.api-sports.io/football/players/717.png,90,10,F,6.5,False,False,0,0,,,40,0,80%,0.0,1,3,1,3.0,2,1,0,0,0,0,,1.0,,,,,
208916,Bayer Leverkusen,168,968,Aleksandar Dragović,https://media.api-sports.io/football/players/968.png,45,6,D,6.4,False,True,0,0,,,30,0,85%,0.0,1,0,0,2.0,1,2,1,0,0,0,,,,,,,
208916,Bayer Leverkusen,168,976,Karim Bellarabi,https://media.api-sports.io/football/players/976.png,28,38,M,6.5,False,True,0,0,,,6,0,60%,0.0,0,1,1,,0,0,0,0,0,0,,,,,,,
208916,Bayer Leverkusen,168,982,Lucas Alario,https://media.api-sports.io/football/players/982.png,2,13,F,–,False,True,0,0,,,1,0,50%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
208916,SC Paderborn 07,185,25904,Jannik Huth,https://media.api-sports.io/football/players/25904.png,90,21,G,5.7,False,False,0,0,3.0,1.0,11,0,42%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
208916,SC Paderborn 07,185,2952,Mohamed Dräger,https://media.api-sports.io/football/players/2952.png,84,25,D,6.0,False,False,1,0,,,12,0,70%,0.0,2,1,0,,1,2,0,0,0,0,,,,,,,
208916,SC Paderborn 07,185,24821,Christian Strohdiek,https://media.api-sports.io/football/players/24821.png,90,5,D,6.8,True,False,0,0,,,18,0,64%,0.0,4,1,1,3.0,0,0,0,0,0,0,,3.0,,,,,
208916,SC Paderborn 07,185,24819,Uwe Hünemeier,https://media.api-sports.io/football/players/24819.png,90,2,D,7.2,False,False,0,0,,,18,0,90%,2.0,4,0,0,,0,0,0,0,0,0,,2.0,,,,,
208916,SC Paderborn 07,185,2768,Jamilu Collins,https://media.api-sports.io/football/players/2768.png,90,29,D,6.8,False,False,0,0,,,22,1,59%,0.0,7,2,0,,0,1,0,0,0,0,,1.0,,,,,
208916,SC Paderborn 07,185,24827,Kai Pröger,https://media.api-sports.io/football/players/24827.png,70,9,M,6.8,False,False,0,0,,,3,0,27%,1.0,1,2,2,1.0,1,1,0,0,0,0,,2.0,,,,,
208916,SC Paderborn 07,185,24829,Sebastian Vasiliadis,https://media.api-sports.io/football/players/24829.png,90,39,M,6.3,False,False,1,1,,,21,0,70%,0.0,0,4,2,,0,2,0,0,0,0,,,,,,,
208916,SC Paderborn 07,185,24823,Klaus Gjasula,https://media.api-sports.io/football/players/24823.png,90,8,M,6.0,False,False,0,0,,,17,0,60%,0.0,1,2,2,6.0,1,4,0,0,0,0,,,,,,,
208916,SC Paderborn 07,185,24815,Christopher Antwi-Adjei,https://media.api-sports.io/football/players/24815.png,90,22,M,6.7,False,False,3,2,,,19,0,95%,0.0,0,3,2,2.0,3,0,0,0,0,0,,1.0,,,,,
208916,SC Paderborn 07,185,26228,Streli Mamba,https://media.api-sports.io/football/players/26228.png,61,30,F,7.1,False,False,1,1,,,4,0,40%,0.0,0,2,1,1.0,1,1,0,0,0,0,,,,1.0,,,
208916,SC Paderborn 07,185,24826,Sven Michel,https://media.api-sports.io/football/players/24826.png,90,11,F,7.7,False,False,3,2,,,15,1,68%,0.0,1,1,1,,0,1,0,0,0,0,,2.0,,1.0,,,
208916,SC Paderborn 07,185,25919,Gerit Holtmann,https://media.api-sports.io/football/players/25919.png,20,38,M,6.9,False,False,0,0,,,5,1,62%,0.0,0,4,3,,1,0,0,0,0,0,,,,,,,
208916,SC Paderborn 07,185,25272,Cauly Oliveira,https://media.api-sports.io/football/players/25272.png,29,10,M,6.1,False,False,0,0,,,5,0,71%,0.0,0,3,2,2.0,0,1,0,0,0,0,,,,,,,
208916,SC Paderborn 07,185,24830,Ben Zolinski,https://media.api-sports.io/football/players/24830.png,8,31,F,6.5,False,False,0,0,,,2,0,100%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
208920,Borussia Monchengladbach,163,2802,Yann Sommer,https://media.api-sports.io/football/players/2802.png,90,1,G,7.3,True,False,0,0,0.0,1.0,43,0,91%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
208920,Borussia Monchengladbach,163,1082,Stefan Lainer,https://media.api-sports.io/football/players/1082.png,90,18,D,6.6,False,False,0,0,,,13,1,48%,0.0,0,3,2,,0,4,1,0,0,0,,3.0,,,,,
208920,Borussia Monchengladbach,163,2915,Matthias Ginter,https://media.api-sports.io/football/players/2915.png,90,28,D,7.2,False,False,0,0,,,69,0,86%,0.0,0,1,1,,0,0,0,0,0,0,,2.0,,,,,
208920,Borussia Monchengladbach,163,2803,Nico Elvedi,https://media.api-sports.io/football/players/2803.png,90,30,D,7.8,False,False,1,0,,,90,0,94%,1.0,4,0,0,1.0,0,0,0,0,0,0,,2.0,,,,,
208920,Borussia Monchengladbach,163,25633,Oscar Wendt,https://media.api-sports.io/football/players/25633.png,90,17,D,7.2,False,False,0,0,,,55,2,79%,0.0,3,2,1,1.0,0,0,0,0,0,0,,1.0,,,,,
208920,Borussia Monchengladbach,163,24962,László Bénes,https://media.api-sports.io/football/players/24962.png,90,22,M,7.1,False,False,3,1,,,25,0,78%,0.0,0,1,1,1.0,2,1,1,0,0,0,,1.0,,,,,
208920,Borussia Monchengladbach,163,2810,Denis Zakaria,https://media.api-sports.io/football/players/2810.png,90,8,M,7.1,False,False,0,0,,,35,1,81%,1.0,3,1,1,,1,2,0,0,0,0,,1.0,,,,,
208920,Borussia Monchengladbach,163,25638,Florian Neuhaus,https://media.api-sports.io/football/players/25638.png,63,32,M,6.7,False,False,1,0,,,25,1,69%,0.0,1,6,3,,1,1,1,0,0,0,,,,,,,
208920,Borussia Monchengladbach,163,421,Breel Embolo,https://media.api-sports.io/football/players/421.png,77,36,M,6.6,False,False,2,0,,,19,0,86%,0.0,1,1,0,,1,1,0,0,0,0,,,,,,,
208920,Borussia Monchengladbach,163,25646,Alassane Pléa,https://media.api-sports.io/football/players/25646.png,90,14,F,7.3,False,False,3,1,,,18,2,58%,0.0,0,6,4,,5,0,0,0,0,0,,,,,,,
208920,Borussia Monchengladbach,163,21509,Marcus Thuram,https://media.api-sports.io/football/players/21509.png,82,10,F,6.6,False,False,4,1,,,11,1,57%,0.0,1,4,1,,0,1,0,0,0,0,,1.0,,,,,
208920,Borussia Monchengladbach,163,25636,Fabian Johnson,https://media.api-sports.io/football/players/25636.png,27,19,M,6.8,False,True,0,0,,,7,1,63%,0.0,1,0,0,,0,0,0,0,0,0,,1.0,,,,,
208920,Borussia Monchengladbach,163,25647,Ibrahima Traoré,https://media.api-sports.io/football/players/25647.png,8,16,F,6.4,False,True,0,0,,,2,0,100%,0.0,0,2,1,1.0,0,0,0,0,0,0,,,,,,,
208920,Borussia Monchengladbach,163,25642,Raffael,https://media.api-sports.io/football/players/25642.png,13,11,F,6.8,False,True,2,1,,,8,1,88%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
208920,FC Schalke 04,174,399,Alexander Nübel,https://media.api-sports.io/football/players/399.png,90,35,G,7.8,True,False,0,0,0.0,4.0,15,0,50%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
208920,FC Schalke 04,174,18760,Jonjoe Kenny,https://media.api-sports.io/football/players/18760.png,90,20,D,6.3,False,False,0,0,,,27,1,64%,0.0,1,0,0,3.0,0,0,0,0,0,0,,1.0,,,,,
208920,FC Schalke 04,174,407,Benjamin Stambouli,https://media.api-sports.io/football/players/407.png,90,17,D,6.9,False,False,0,0,,,26,0,78%,1.0,2,0,0,2.0,0,2,1,0,0,0,,,,,,,
208920,FC Schalke 04,174,403,Matija Nastasić,https://media.api-sports.io/football/players/403.png,90,5,D,8.2,False,False,2,1,,,30,0,83%,2.0,4,0,0,,0,0,0,0,0,0,,3.0,,,,,
208920,FC Schalke 04,174,404,Bastian Oczipka,https://media.api-sports.io/football/players/404.png,90,24,D,7.0,False,False,0,0,,,24,0,75%,0.0,0,3,1,1.0,1,1,0,0,0,0,,3.0,,,,,
208920,FC Schalke 04,174,415,Weston McKennie,https://media.api-sports.io/football/players/415.png,85,2,M,6.8,False,False,0,0,,,28,1,75%,2.0,4,1,0,1.0,0,2,0,0,0,0,,,,,,,
208920,FC Schalke 04,174,414,Omar Mascarell,https://media.api-sports.io/football/players/414.png,90,6,M,6.6,False,False,0,0,,,27,0,87%,0.0,6,1,0,5.0,2,0,0,0,0,0,,3.0,,,,,
208920,FC Schalke 04,174,410,Daniel Caligiuri,https://media.api-sports.io/football/players/410.png,90,18,M,6.9,False,False,1,0,,,23,1,63%,0.0,2,3,1,1.0,0,2,1,0,0,0,,2.0,,,,,
208920,FC Schalke 04,174,412,Amine Harit,https://media.api-sports.io/football/players/412.png,89,25,M,6.2,False,False,0,0,,,20,1,83%,0.0,0,2,1,2.0,1,1,0,0,0,0,,,,,,,
208920,FC Schalke 04,174,25467,Benito Raman,https://media.api-sports.io/football/players/25467.png,74,9,M,6.5,False,False,2,0,,,9,1,64%,0.0,2,0,0,,1,2,0,0,0,0,,1.0,,,,,
208920,FC Schalke 04,174,420,Guido Burgstaller,https://media.api-sports.io/football/players/420.png,90,19,F,7.3,False,False,2,0,,,13,1,56%,1.0,1,1,1,,2,1,0,0,0,0,,,,,,,
208920,FC Schalke 04,174,406,Salif Sané,https://media.api-sports.io/football/players/406.png,10,26,D,6.7,False,False,0,0,,,2,0,66%,0.0,1,0,0,,1,0,0,0,0,0,,,,,,,
208920,FC Schalke 04,174,127609,Münir Mercan,https://media.api-sports.io/football/players/127609.png,1,37,M,–,False,False,0,0,,,0,0,0%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
208920,FC Schalke 04,174,25167,Fabian Reese,https://media.api-sports.io/football/players/25167.png,16,21,F,6.5,False,False,1,0,,,1,0,25%,0.0,0,1,0,,0,0,0,0,0,0,,,,,,,
208921,Eintracht Frankfurt,169,1800,Kevin Trapp,https://media.api-sports.io/football/players/1800.png,90,1,G,7.0,False,False,0,0,0.0,1.0,13,0,43%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
208921,Eintracht Frankfurt,169,1802,David Abraham,https://media.api-sports.io/football/players/1802.png,90,19,D,6.9,True,False,0,0,,,20,0,69%,1.0,0,0,0,,0,1,0,0,0,0,,,,,,,
208921,Eintracht Frankfurt,169,1819,Makoto Hasebe,https://media.api-sports.io/football/players/1819.png,90,20,D,7.3,False,False,0,0,,,36,1,78%,1.0,2,0,0,1.0,1,0,0,0,0,0,,1.0,,,,,
208921,Eintracht Frankfurt,169,1805,Martin Hinteregger,https://media.api-sports.io/football/players/1805.png,90,13,D,8.0,False,False,2,1,,,19,0,57%,0.0,0,1,1,,0,1,0,0,0,0,,4.0,,1.0,,,
208921,Eintracht Frankfurt,169,1812,Danny Da Costa,https://media.api-sports.io/football/players/1812.png,90,24,M,6.2,False,False,0,0,,,7,0,63%,0.0,0,2,0,2.0,0,0,0,0,0,0,,,,,,,
208921,Eintracht Frankfurt,169,979,Dominik Kohr,https://media.api-sports.io/football/players/979.png,65,28,M,7.0,False,False,3,3,,,5,0,55%,0.0,1,0,0,,1,2,0,0,0,0,,2.0,,,,,
208921,Eintracht Frankfurt,169,1816,Gelson Fernandes,https://media.api-sports.io/football/players/1816.png,90,5,M,6.4,False,False,0,0,,,14,1,77%,0.0,2,0,0,3.0,0,4,1,0,0,0,,1.0,,,,,
208921,Eintracht Frankfurt,169,1821,Filip Kostic,https://media.api-sports.io/football/players/1821.png,90,10,M,7.8,False,False,4,1,,,8,3,72%,0.0,2,10,6,,2,0,0,0,0,0,,,1.0,,,,
208921,Eintracht Frankfurt,169,2601,Daichi Kamada,https://media.api-sports.io/football/players/2601.png,71,15,F,7.8,False,False,2,2,,,8,2,66%,0.0,0,5,4,1.0,2,0,0,0,0,0,,1.0,,,,,
208921,Eintracht Frankfurt,169,1818,Mijat Gacinovic,https://media.api-sports.io/football/players/1818.png,88,11,F,6.4,False,False,1,0,,,11,1,68%,0.0,1,1,0,1.0,2,3,0,0,0,0,,1.0,,,,,
208921,Eintracht Frankfurt,169,1831,Ante Rebic,https://media.api-sports.io/football/players/1831.png,90,4,F,6.7,False,False,2,1,,,9,3,50%,0.0,1,2,1,,1,5,1,0,0,0,,,,,,,
208921,Eintracht Frankfurt,169,1822,Sebastian Rode,https://media.api-sports.io/football/players/1822.png,25,17,M,6.4,False,True,1,0,,,7,0,70%,0.0,0,0,0,1.0,0,1,0,0,0,0,,,,,,,
208921,Eintracht Frankfurt,169,1825,Lucas Torro,https://media.api-sports.io/football/players/1825.png,2,16,M,–,False,True,0,0,,,0,0,0%,0.0,0,0,0,,0,0,0,0,0,0,,1.0,,,,,
208921,Eintracht Frankfurt,169,1830,Goncalo Paciencia,https://media.api-sports.io/football/players/1830.png,19,39,F,6.5,False,True,0,0,,,1,0,50%,0.0,0,3,2,,0,2,1,0,0,0,,,,,,,
208921,1899 Hoffenheim,167,702,Oliver Baumann,https://media.api-sports.io/football/players/702.png,90,1,G,7.6,False,False,0,0,1.0,6.0,40,0,78%,0.0,0,0,0,,1,0,0,0,0,0,0.0,,,,,,
208921,1899 Hoffenheim,167,711,Stefan Posch,https://media.api-sports.io/football/players/711.png,90,38,D,7.3,False,False,1,0,,,51,0,81%,2.0,3,0,0,5.0,1,1,0,0,0,0,,4.0,,,,,
208921,1899 Hoffenheim,167,713,Kevin Vogt,https://media.api-sports.io/football/players/713.png,90,22,D,6.5,True,False,0,0,,,64,0,88%,0.0,1,1,1,1.0,2,1,1,0,0,0,,,,,,,
208921,1899 Hoffenheim,167,705,Ermin Bičakčić,https://media.api-sports.io/football/players/705.png,90,4,D,6.9,False,False,0,0,,,64,0,82%,0.0,1,1,1,2.0,1,0,0,0,0,0,,1.0,,,,,
208921,1899 Hoffenheim,167,709,Pavel Kadeřábek,https://media.api-sports.io/football/players/709.png,90,3,M,7.3,False,False,1,0,,,41,2,82%,0.0,1,0,0,,1,1,0,0,0,0,,,,,,,
208921,1899 Hoffenheim,167,416,Sebastian Rudy,https://media.api-sports.io/football/players/416.png,90,16,M,6.8,False,False,0,0,,,60,0,88%,1.0,1,1,1,5.0,4,0,0,0,0,0,,2.0,,,,,
208921,1899 Hoffenheim,167,718,Dennis Geiger,https://media.api-sports.io/football/players/718.png,71,8,M,6.8,False,False,1,0,,,34,2,81%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
208921,1899 Hoffenheim,167,2811,Steven Zuber,https://media.api-sports.io/football/players/2811.png,90,17,M,7.2,False,False,3,0,,,30,2,78%,1.0,0,2,2,,1,2,0,0,0,0,,2.0,,,,,
208921,1899 Hoffenheim,167,1298,Robert Skov,https://media.api-sports.io/football/players/1298.png,76,29,F,6.5,False,False,2,1,,,24,0,80%,0.0,0,4,0,1.0,2,0,0,0,0,0,,1.0,,,,,
208921,1899 Hoffenheim,167,720,Lukas Rupp,https://media.api-sports.io/football/players/720.png,64,7,F,6.8,False,False,1,0,,,19,0,73%,0.0,1,1,1,,2,2,0,0,0,0,,1.0,,,,,
208921,1899 Hoffenheim,167,25389,Ihlas Bebou,https://media.api-sports.io/football/players/25389.png,90,9,F,6.6,False,False,0,0,,,15,1,68%,0.0,0,6,3,,1,1,0,0,0,0,,1.0,,,,,
208921,1899 Hoffenheim,167,1094,Diadie Samassekou,https://media.api-sports.io/football/players/1094.png,26,18,M,6.6,False,False,0,0,,,11,0,91%,0.0,1,0,0,,0,1,0,0,0,0,,,,,,,
208921,1899 Hoffenheim,167,26248,Vincenzo Grifo,https://media.api-sports.io/football/players/26248.png,14,32,M,6.5,False,False,0,0,,,10,0,83%,0.0,0,1,0,,0,0,0,0,0,0,,,,,,,
208921,1899 Hoffenheim,167,724,Ishak Belfodil,https://media.api-sports.io/football/players/724.png,19,19,F,6.0,False,False,1,0,,,4,0,100%,0.0,0,1,0,,0,0,0,0,0,0,,,,,,,
208922,Union Berlin,182,24837,Rafał Gikiewicz,https://media.api-sports.io/football/players/24837.png,90,1,G,5.9,False,False,0,0,4.0,4.0,27,0,75%,0.0,0,0,0,1.0,0,0,0,0,0,0,0.0,,,,,,
208922,Union Berlin,182,24848,Christopher Trimmel,https://media.api-sports.io/football/players/24848.png,90,28,D,6.0,True,False,0,0,,,30,1,75%,0.0,1,1,0,,0,0,0,0,0,0,,,,,,,
208922,Union Berlin,182,24839,Marvin Friedrich,https://media.api-sports.io/football/players/24839.png,90,5,D,6.4,False,False,0,0,,,48,0,84%,0.0,4,0,0,,0,1,0,0,0,0,,,,,,,
208922,Union Berlin,182,26242,Keven Schlotterbeck,https://media.api-sports.io/football/players/26242.png,90,31,D,6.0,False,False,0,0,,,22,0,71%,0.0,1,1,1,1.0,1,3,0,0,0,0,,,,,,,
208922,Union Berlin,182,24841,Christopher Lenz,https://media.api-sports.io/football/players/24841.png,90,25,D,6.2,False,False,0,0,,,17,0,60%,1.0,3,1,0,2.0,0,1,0,0,0,0,,4.0,,,,,
208922,Union Berlin,182,24854,Grischa Prömel,https://media.api-sports.io/football/players/24854.png,90,21,M,6.2,False,False,2,0,,,21,0,67%,0.0,2,1,0,1.0,1,1,0,0,0,0,,1.0,,,,,
208922,Union Berlin,182,24903,Robert Andrich,https://media.api-sports.io/football/players/24903.png,90,30,M,6.6,False,False,5,1,,,23,2,76%,0.0,3,1,1,3.0,2,0,0,0,0,0,,,,,,,
208922,Union Berlin,182,24859,Suleiman Abdullahi,https://media.api-sports.io/football/players/24859.png,58,20,M,6.1,False,False,1,0,,,6,0,46%,0.0,0,0,0,1.0,0,0,0,0,0,0,,,,,,,
208922,Union Berlin,182,26309,Christian Gentner,https://media.api-sports.io/football/players/26309.png,45,34,M,6.3,False,False,0,0,,,4,0,44%,0.0,1,2,1,1.0,0,0,0,0,0,0,,1.0,,,,,
208922,Union Berlin,182,25242,Marius Bülter,https://media.api-sports.io/football/players/25242.png,90,15,M,5.9,False,False,0,0,,,10,1,71%,0.0,0,4,1,1.0,0,3,0,0,0,0,,2.0,,,,,
208922,Union Berlin,182,2862,Sebastian Andersson,https://media.api-sports.io/football/players/2862.png,69,10,F,6.8,False,False,2,1,,,11,1,57%,0.0,1,1,0,,0,2,0,0,0,0,,1.0,,,,,
208922,Union Berlin,182,25929,Anthony Ujah,https://media.api-sports.io/football/players/25929.png,45,11,F,6.9,False,True,2,0,,,7,0,70%,0.0,0,2,2,,0,1,0,0,0,0,,1.0,,,,,
208922,Union Berlin,182,37938,Sheraldo Becker,https://media.api-sports.io/football/players/37938.png,32,27,F,6.7,False,True,0,0,,,6,1,75%,0.0,0,2,2,,0,1,1,0,0,0,,,,,,,
208922,Union Berlin,182,24861,Sebastian Polter,https://media.api-sports.io/football/players/24861.png,21,9,F,6.7,False,True,1,0,,,2,0,66%,0.0,1,0,0,,1,1,0,0,0,0,,,,,,,
208922,RB Leipzig,173,1139,Péter Gulácsi,https://media.api-sports.io/football/players/1139.png,90,1,G,7.5,False,False,0,0,0.0,2.0,28,0,77%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
208922,RB Leipzig,173,1146,Nordi Mukiele,https://media.api-sports.io/football/players/1146.png,90,22,D,8.1,False,False,0,0,,,82,0,88%,1.0,7,1,1,,1,0,0,0,0,0,,1.0,,,,,
208922,RB Leipzig,173,1145,Ibrahima Konaté,https://media.api-sports.io/football/players/1145.png,90,6,D,7.4,False,False,0,0,,,54,0,91%,1.0,3,0,0,,0,0,0,0,0,0,,,,,,,
208922,RB Leipzig,173,1148,Willi Orbán,https://media.api-sports.io/football/players/1148.png,90,4,D,7.1,True,False,0,0,,,69,0,92%,0.0,2,0,0,2.0,2,1,0,0,0,0,,,,,,,
208922,RB Leipzig,173,1144,Lukas Klostermann,https://media.api-sports.io/football/players/1144.png,90,16,M,6.7,False,False,0,0,,,39,1,79%,0.0,1,0,0,,2,0,0,0,0,0,,2.0,,,,,
208922,RB Leipzig,173,1151,Diego Demme,https://media.api-sports.io/football/players/1151.png,62,31,M,6.0,False,False,1,1,,,42,0,87%,0.0,1,3,1,2.0,0,1,0,0,0,0,,,,,,,
208922,RB Leipzig,173,1155,Kevin Kampl,https://media.api-sports.io/football/players/1155.png,73,44,M,7.4,False,False,0,0,,,45,1,90%,0.0,1,2,2,,0,0,0,0,0,0,,2.0,,,,,
208922,RB Leipzig,173,1143,Marcel Halstenberg,https://media.api-sports.io/football/players/1143.png,90,23,M,8.6,False,False,2,1,,,29,3,76%,1.0,0,3,3,1.0,0,0,0,0,0,0,,1.0,1.0,1.0,,,
208922,RB Leipzig,173,1159,Marcel Sabitzer,https://media.api-sports.io/football/players/1159.png,90,7,F,9.8,False,False,2,2,,,53,6,79%,1.0,2,4,1,1.0,3,1,0,0,0,0,,1.0,3.0,1.0,,,
208922,RB Leipzig,173,1167,Yussuf Poulsen,https://media.api-sports.io/football/players/1167.png,90,9,F,6.4,False,False,2,0,,,10,0,58%,0.0,0,0,0,1.0,4,2,0,0,0,0,,,,,,,
208922,RB Leipzig,173,1166,Timo Werner,https://media.api-sports.io/football/players/1166.png,65,11,F,7.9,False,False,4,2,,,16,1,80%,0.0,0,2,2,,0,1,0,0,0,0,,,,1.0,,,
208922,RB Leipzig,173,269,Christopher Nkunku,https://media.api-sports.io/football/players/269.png,25,18,M,7.0,False,False,3,2,,,6,0,100%,0.0,0,1,1,,1,0,0,0,0,0,,1.0,,1.0,,,
208922,RB Leipzig,173,1157,Konrad Laimer,https://media.api-sports.io/football/players/1157.png,28,27,M,7.0,False,False,0,0,,,18,1,85%,0.0,0,0,0,1.0,1,1,0,0,0,0,,1.0,,,,,
208922,RB Leipzig,173,1152,Emil Forsberg,https://media.api-sports.io/football/players/1152.png,17,10,F,6.8,False,False,0,0,,,17,1,89%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
208923,FC Koln,192,24785,Timo Horn,https://media.api-sports.io/football/players/24785.png,90,1,G,6.2,False,False,0,0,3.0,3.0,13,0,61%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
208923,FC Koln,192,36916,Kingsley Ehizibue,https://media.api-sports.io/football/players/36916.png,90,19,D,7.1,False,False,0,0,,,16,0,61%,0.0,4,2,1,1.0,0,1,1,0,0,0,,4.0,,,,,
208923,FC Koln,192,1408,Sebastiaan Bornauw,https://media.api-sports.io/football/players/1408.png,90,33,D,6.0,False,False,0,0,,,14,1,53%,0.0,2,0,0,1.0,0,2,0,0,0,0,,2.0,,,,,
208923,FC Koln,192,24789,Rafael Czichos,https://media.api-sports.io/football/players/24789.png,90,5,D,5.9,False,False,0,0,,,12,1,70%,1.0,1,0,0,3.0,0,0,0,0,0,0,,,,,,,
208923,FC Koln,192,24801,Jonas Hector,https://media.api-sports.io/football/players/24801.png,90,14,D,6.6,True,False,2,0,,,18,0,72%,0.0,1,0,0,1.0,1,0,0,0,0,0,,4.0,,,,,
