fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,goals_assists,goals_total,penalty_commited,penalty_won
37558,Montpellier,82,21571,Vitorino Hilton,https://media.api-sports.io/football/players/21571.png,90,4,D,6.7,True,False,0,0,,,42,0.0,82%,0,1,4.0,4.0,0.0,0.0,1,0,0,0,0,0,,1.0,,,,,
37558,Montpellier,82,21569,Daniel Congré,https://media.api-sports.io/football/players/21569.png,90,3,D,6.6,False,False,1,0,,,39,0.0,81%,1,1,8.0,4.0,0.0,0.0,0,0,0,0,0,0,,2.0,1.0,,,,
37558,Montpellier,82,21568,Ruben Aguilar,https://media.api-sports.io/football/players/21568.png,90,2,M,5.7,False,False,0,0,,,42,1.0,85%,0,0,7.0,4.0,1.0,1.0,1,3,1,0,0,0,,1.0,1.0,,,1.0,
37558,Montpellier,82,21587,Ellyes Skhiri,https://media.api-sports.io/football/players/21587.png,90,13,M,6.6,False,False,0,0,,,42,1.0,93%,0,2,17.0,9.0,2.0,2.0,0,1,0,0,0,0,,2.0,3.0,,,,
37558,Montpellier,82,21580,Paul Lasne,https://media.api-sports.io/football/players/21580.png,90,7,M,7.5,False,False,5,3,,,43,2.0,86%,0,0,10.0,6.0,2.0,2.0,1,2,0,0,0,0,,2.0,,,,,
37558,Montpellier,82,20575,Morgan Poaty,https://media.api-sports.io/football/players/20575.png,90,26,D,7.3,False,False,1,0,,,22,1.0,61%,0,0,10.0,8.0,3.0,3.0,3,0,0,0,0,0,,1.0,,,,,
37558,Montpellier,82,21591,Andy Delort,https://media.api-sports.io/football/players/21591.png,90,11,F,8.1,False,False,6,1,,,22,3.0,62%,0,0,16.0,9.0,2.0,2.0,3,2,0,0,0,0,,1.0,,1.0,,,
37558,Montpellier,82,50610,Giovanni Sio,https://media.api-sports.io/football/players/50610.png,64,9,F,6.9,False,False,0,0,,,16,2.0,76%,0,0,12.0,5.0,0.0,0.0,2,2,0,0,0,0,,,,,,,
37558,Montpellier,82,21578,Keagan Dolly,https://media.api-sports.io/football/players/21578.png,79,20,M,6.9,False,False,0,0,,,27,2.0,81%,0,0,14.0,3.0,0.0,0.0,2,2,0,0,0,0,,1.0,2.0,,,,
37558,Montpellier,82,21585,Salomon Sambia,https://media.api-sports.io/football/players/21585.png,11,6,M,6.7,False,True,2,2,,,4,0.0,100%,0,0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,,,,,,,
37558,Montpellier,82,21581,Damien Le Tallec,https://media.api-sports.io/football/players/21581.png,50,14,M,5.8,False,True,0,0,,,27,0.0,87%,0,1,6.0,1.0,0.0,0.0,0,1,0,0,0,0,,,2.0,,,,
37558,Montpellier,82,21590,Souleymane Camara,https://media.api-sports.io/football/players/21590.png,26,19,F,6.7,False,True,1,0,,,8,1.0,88%,0,0,6.0,2.0,0.0,0.0,2,0,0,0,0,0,,,,,,,
37558,Dijon,89,2784,Rúnar Alex Rúnarsson,https://media.api-sports.io/football/players/2784.png,90,1,G,7.5,False,False,0,0,1.0,6.0,26,0.0,66%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1.0,,,,,,
37558,Dijon,89,21699,Senou Coulibaly,https://media.api-sports.io/football/players/21699.png,90,25,D,7.5,False,False,1,1,,,20,0.0,69%,1,1,8.0,6.0,0.0,0.0,0,2,1,0,0,0,,1.0,,,1.0,,
37558,Dijon,89,21703,Cédric Yambéré,https://media.api-sports.io/football/players/21703.png,90,18,D,6.9,False,False,0,0,,,39,0.0,86%,1,2,19.0,9.0,1.0,1.0,0,4,1,0,0,0,,1.0,1.0,,,,
37558,Dijon,89,21700,Wesley Lautoa,https://media.api-sports.io/football/players/21700.png,90,24,D,6.5,False,False,0,0,,,30,0.0,78%,0,2,8.0,3.0,0.0,0.0,1,2,0,0,0,0,,1.0,1.0,,,,
37558,Dijon,89,21701,Valentin Rosier,https://media.api-sports.io/football/players/21701.png,90,19,D,6.3,False,False,1,0,,,30,1.0,90%,0,4,10.0,2.0,0.0,0.0,0,3,0,0,0,0,,1.0,2.0,,,,
37558,Dijon,89,21705,Romain Amalfitano,https://media.api-sports.io/football/players/21705.png,69,20,M,6.3,False,False,0,0,,,24,0.0,77%,0,1,5.0,1.0,0.0,0.0,1,1,0,0,0,0,,,2.0,,,,
37558,Dijon,89,21709,Enzo Loiodice,https://media.api-sports.io/football/players/21709.png,90,12,M,6.6,False,False,0,0,,,27,0.0,93%,0,2,18.0,12.0,1.0,0.0,5,2,0,0,0,0,,3.0,1.0,,,,
37558,Dijon,89,2946,Oussama Haddadi,https://media.api-sports.io/football/players/2946.png,90,5,D,6.6,False,False,0,0,,,39,1.0,76%,0,0,6.0,2.0,2.0,1.0,1,2,0,0,0,0,,,1.0,,,,
37558,Dijon,89,2958,Naïm Sliti,https://media.api-sports.io/football/players/2958.png,90,10,M,8.4,False,False,2,0,,,25,2.0,64%,0,0,17.0,11.0,6.0,6.0,2,0,0,0,0,0,,2.0,,1.0,,,
37558,Dijon,89,21716,Júlio Tavares,https://media.api-sports.io/football/players/21716.png,79,11,F,6.8,True,False,2,2,,,11,1.0,61%,0,0,14.0,5.0,2.0,1.0,0,4,0,0,0,0,,,1.0,,1.0,,
37558,Dijon,89,21715,Wesley Saïd,https://media.api-sports.io/football/players/21715.png,87,9,F,6.2,False,False,3,1,,,13,1.0,81%,0,0,7.0,3.0,0.0,0.0,2,1,0,0,0,1,,,,,,,
37558,Dijon,89,87057,Yoann Gourcuff,https://media.api-sports.io/football/players/87057.png,3,28,M,–,False,False,0,0,,,2,0.0,66%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,,,
37558,Dijon,89,21704,Mehdi Abeid,https://media.api-sports.io/football/players/21704.png,21,8,M,6.4,False,False,0,0,,,10,0.0,71%,0,0,3.0,2.0,0.0,0.0,1,0,0,0,0,0,,1.0,,,,,
37558,Dijon,89,21708,Jules Keita,https://media.api-sports.io/football/players/21708.png,11,23,F,6.2,False,False,1,0,,,1,0.0,100%,0,0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,,,,,,,
37559,Nice,84,22158,Yoan Cardinale,https://media.api-sports.io/football/players/22158.png,90,30,G,6.5,False,False,0,0,1.0,2.0,18,0.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37559,Nice,84,3165,Youcef Attal,https://media.api-sports.io/football/players/3165.png,90,20,M,7.0,False,False,0,0,,,37,0.0,80%,0,3,19.0,12.0,8.0,5.0,2,2,0,0,0,0,,1.0,1.0,,,,
37559,Nice,84,22164,Christophe Herelle,https://media.api-sports.io/football/players/22164.png,90,29,D,6.9,False,False,1,0,,,86,1.0,93%,0,2,7.0,5.0,0.0,0.0,2,1,0,0,0,0,,,,,,,
37559,Nice,84,22163,Dante,https://media.api-sports.io/football/players/22163.png,90,31,D,7.2,True,False,1,0,,,99,0.0,93%,0,3,8.0,5.0,1.0,1.0,0,2,0,0,0,0,,1.0,,,,,
37559,Nice,84,22160,Olivier Boscagli,https://media.api-sports.io/football/players/22160.png,82,28,D,6.6,False,False,0,0,,,64,0.0,79%,0,3,12.0,8.0,1.0,1.0,3,1,0,0,0,0,,1.0,2.0,,,,
37559,Nice,84,22167,Danilo,https://media.api-sports.io/football/players/22167.png,89,21,M,7.4,False,False,2,0,,,47,0.0,90%,0,3,10.0,7.0,1.0,1.0,2,1,0,0,0,0,,2.0,,,,,
37559,Nice,84,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,90,5,M,6.8,False,False,1,0,,,83,3.0,97%,0,1,9.0,2.0,3.0,1.0,0,2,0,0,0,0,,,2.0,,,,
37559,Nice,84,22169,Wylan Cyprien,https://media.api-sports.io/football/players/22169.png,90,25,M,7.6,False,False,6,0,,,38,3.0,88%,0,0,8.0,5.0,1.0,1.0,3,1,1,0,0,0,,,,,,,
37559,Nice,84,22170,Pierre Lees Melou,https://media.api-sports.io/football/players/22170.png,90,8,M,7.0,False,False,2,0,,,27,3.0,81%,0,2,4.0,1.0,1.0,0.0,0,1,0,0,0,0,,,1.0,,,,
37559,Nice,84,2959,Bassem Srarfi,https://media.api-sports.io/football/players/2959.png,61,11,F,6.6,False,False,2,1,,,20,1.0,100%,0,0,5.0,2.0,0.0,0.0,1,1,0,0,0,0,,,1.0,,,,
37559,Nice,84,22173,Allan Saint-Maximin,https://media.api-sports.io/football/players/22173.png,90,7,F,6.9,False,False,4,0,,,17,2.0,60%,0,0,11.0,6.0,7.0,4.0,0,0,0,0,0,0,,,,,,,
37559,Nice,84,22172,Ihsan Sacko,https://media.api-sports.io/football/players/22172.png,1,18,M,–,False,True,0,0,,,1,0.0,100%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,
37559,Nice,84,22171,Jean-Victor Makengo,https://media.api-sports.io/football/players/22171.png,8,27,M,6.2,False,True,0,0,,,9,0.0,75%,0,0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37559,Nice,84,64257,Mohamed Lamine Diaby,https://media.api-sports.io/football/players/64257.png,29,33,F,6.6,False,True,0,0,,,6,1.0,75%,0,0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37559,Reims,93,2986,Edouard Mendy,https://media.api-sports.io/football/players/2986.png,90,16,G,7.2,False,False,0,0,0.0,1.0,14,0.0,40%,0,0,2.0,2.0,0.0,0.0,1,0,0,0,0,0,0.0,,,,,,
37559,Reims,93,51153,Romain Metanire,https://media.api-sports.io/football/players/51153.png,90,15,D,7.0,False,False,0,0,,,13,0.0,76%,1,1,6.0,2.0,0.0,0.0,1,0,0,0,0,0,,1.0,2.0,,,,
37559,Reims,93,22001,Thomas Fontaine,https://media.api-sports.io/football/players/22001.png,90,19,D,6.9,False,False,0,0,,,16,0.0,72%,1,0,4.0,2.0,0.0,0.0,0,1,0,0,0,0,,1.0,,,,,
37559,Reims,93,2704,Yunis Abdelhamid,https://media.api-sports.io/football/players/2704.png,90,5,D,7.2,False,False,0,0,,,18,0.0,90%,1,2,3.0,2.0,0.0,0.0,1,0,0,0,0,0,,1.0,1.0,,,,
37559,Reims,93,22002,Ghislain Konan,https://media.api-sports.io/football/players/22002.png,90,3,D,6.9,False,False,0,0,,,18,1.0,75%,0,2,7.0,3.0,1.0,1.0,2,0,0,0,0,0,,,1.0,,,,
37559,Reims,93,22012,Jacques-Alaixys Romao,https://media.api-sports.io/football/players/22012.png,90,4,M,6.5,False,False,0,0,,,18,0.0,81%,1,1,7.0,2.0,0.0,0.0,0,2,0,0,0,0,,,1.0,,,,
37559,Reims,93,22005,Xavier Chavalerin,https://media.api-sports.io/football/players/22005.png,90,7,M,6.6,False,False,0,0,,,27,2.0,87%,0,0,5.0,1.0,0.0,0.0,0,2,0,0,0,0,,,2.0,,,,
37559,Reims,93,22016,Remi Oudin,https://media.api-sports.io/football/players/22016.png,76,18,M,7.2,False,False,0,0,,,8,1.0,42%,1,2,15.0,9.0,3.0,2.0,1,0,0,0,0,0,,3.0,2.0,1.0,,,
37559,Reims,93,22008,Marvin Martin,https://media.api-sports.io/football/players/22008.png,69,8,M,6.8,True,False,0,0,,,21,1.0,77%,0,0,4.0,3.0,0.0,0.0,3,1,0,0,0,0,,,,,,,
37559,Reims,93,3340,Moussa Doumbia,https://media.api-sports.io/football/players/3340.png,90,25,M,6.9,False,False,2,2,,,19,0.0,76%,0,0,20.0,9.0,3.0,2.0,3,4,1,0,0,0,,1.0,4.0,,1.0,,
37559,Reims,93,22014,Pablo Chavarria,https://media.api-sports.io/football/players/22014.png,89,12,F,7.1,False,False,3,1,,,7,0.0,53%,0,0,11.0,6.0,1.0,1.0,1,1,0,0,0,0,,1.0,,,,,
37559,Reims,93,22003,Mathieu Cafaro,https://media.api-sports.io/football/players/22003.png,21,24,M,6.1,False,False,0,0,,,0,0.0,0%,0,0,7.0,1.0,1.0,0.0,0,3,1,0,0,0,,,,,,,
37559,Reims,93,21643,Aly Ndom,https://media.api-sports.io/football/players/21643.png,14,17,M,6.4,False,False,0,0,,,2,0.0,50%,0,0,4.0,1.0,2.0,1.0,0,0,0,0,0,0,,,,,,,
37559,Reims,93,20677,Grejohn Kyei,https://media.api-sports.io/football/players/20677.png,1,11,F,–,False,False,0,0,,,0,0.0,0%,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,,,
37560,Saint Etienne,1063,22083,Stéphane Ruffier,https://media.api-sports.io/football/players/22083.png,90,16,G,6.4,False,False,0,0,1.0,4.0,9,0.0,37%,0,0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0.0,,,,,,
37560,Saint Etienne,1063,22084,Gabriel Silva,https://media.api-sports.io/football/players/22084.png,90,11,D,6.5,False,False,0,0,,,20,1.0,76%,0,0,17.0,7.0,1.0,0.0,2,3,0,0,0,0,,,2.0,,,,
37560,Saint Etienne,1063,22088,Loïc Perrin,https://media.api-sports.io/football/players/22088.png,90,24,D,6.8,True,False,1,1,,,34,0.0,77%,0,0,8.0,6.0,0.0,0.0,1,1,0,0,0,0,,3.0,,,,,
37560,Saint Etienne,1063,22091,Neven Subotić,https://media.api-sports.io/football/players/22091.png,90,28,D,7.2,False,False,1,0,,,38,1.0,80%,0,3,5.0,3.0,0.0,0.0,0,0,0,0,0,0,,1.0,1.0,,,,
37560,Saint Etienne,1063,22086,Timothée Kolodziejczak,https://media.api-sports.io/football/players/22086.png,90,5,D,7.2,False,False,1,0,,,22,1.0,75%,0,2,11.0,5.0,0.0,0.0,0,2,0,0,0,0,,2.0,,1.0,,,
37560,Saint Etienne,1063,12880,Ole Selnæs,https://media.api-sports.io/football/players/12880.png,63,17,M,6.8,False,False,1,1,,,27,1.0,81%,0,0,16.0,8.0,0.0,0.0,0,1,1,0,0,0,,3.0,2.0,,,,
37560,Saint Etienne,1063,22096,Yann M'Vila,https://media.api-sports.io/football/players/22096.png,90,6,M,6.8,False,False,0,0,,,35,0.0,74%,0,3,7.0,4.0,1.0,1.0,0,0,0,0,0,0,,,1.0,,,,
37560,Saint Etienne,1063,22095,Romain Hamouma,https://media.api-sports.io/football/players/22095.png,90,21,M,7.2,False,False,0,0,,,15,2.0,78%,0,2,13.0,7.0,1.0,1.0,2,0,0,0,0,0,,1.0,,,,,
37560,Saint Etienne,1063,22102,Wahbi Khazri,https://media.api-sports.io/football/players/22102.png,90,10,F,7.7,False,False,2,2,,,26,2.0,76%,0,2,9.0,3.0,1.0,0.0,3,2,0,0,0,0,,,,,1.0,,
37560,Saint Etienne,1063,22103,Kévin Monnet-Paquet,https://media.api-sports.io/football/players/22103.png,81,22,M,6.5,False,False,0,0,,,15,0.0,88%,0,0,6.0,1.0,0.0,0.0,0,1,0,0,0,0,,1.0,1.0,,,,
37560,Saint Etienne,1063,22100,Loïs Diony,https://media.api-sports.io/football/players/22100.png,89,9,F,8.1,False,False,5,2,,,7,1.0,70%,0,0,11.0,6.0,0.0,0.0,2,2,1,0,0,0,,1.0,,1.0,1.0,,
37560,Saint Etienne,1063,22097,Arnaud Nordin,https://media.api-sports.io/football/players/22097.png,1,18,M,–,False,True,0,0,,,0,0.0,0%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37560,Saint Etienne,1063,30748,Assane Dioussé,https://media.api-sports.io/football/players/30748.png,27,25,M,6.2,False,True,0,0,,,11,0.0,73%,0,0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,,,
37560,Saint Etienne,1063,24147,Mahdi Camara,https://media.api-sports.io/football/players/24147.png,9,33,M,6.4,False,True,0,0,,,1,0.0,100%,0,0,3.0,1.0,1.0,1.0,0,1,0,0,0,0,,,,,,,
37560,Guingamp,90,2850,Karl-Johan Johnsson,https://media.api-sports.io/football/players/2850.png,90,1,G,7.2,False,False,0,0,2.0,4.0,18,0.0,56%,0,0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0.0,,,,,,
37560,Guingamp,90,21489,Jordan Ikoko,https://media.api-sports.io/football/players/21489.png,83,2,D,6.0,False,False,0,0,,,26,0.0,78%,0,0,3.0,0.0,0.0,0.0,0,2,0,0,0,0,,,,,,,
37560,Guingamp,90,21490,Christophe Kerbrat,https://media.api-sports.io/football/players/21490.png,90,29,D,7.1,True,False,1,0,,,33,0.0,75%,2,2,10.0,5.0,0.0,0.0,2,1,1,0,0,0,,,,,,,
37560,Guingamp,90,21488,Felix Eboa Eboa,https://media.api-sports.io/football/players/21488.png,90,20,D,6.7,False,False,0,0,,,51,0.0,86%,1,0,7.0,5.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37560,Guingamp,90,21486,Pedro Rebocho,https://media.api-sports.io/football/players/21486.png,90,5,D,6.6,False,False,0,0,,,38,1.0,88%,0,0,4.0,2.0,0.0,0.0,1,0,0,0,0,0,,,,,,,
37560,Guingamp,90,21497,Ludovic Blas,https://media.api-sports.io/football/players/21497.png,86,7,M,6.6,False,False,1,0,,,33,0.0,84%,0,2,12.0,6.0,1.0,1.0,1,2,0,0,0,0,,1.0,1.0,,,,
37560,Guingamp,90,21505,Lebogang Phiri,https://media.api-sports.io/football/players/21505.png,61,6,M,6.5,False,False,0,0,,,31,0.0,86%,0,1,3.0,1.0,1.0,0.0,0,1,0,0,0,0,,,,,,,
37560,Guingamp,90,21498,Marcus Coco,https://media.api-sports.io/football/players/21498.png,90,24,M,6.8,False,False,0,0,,,21,1.0,65%,0,0,11.0,8.0,2.0,0.0,3,0,0,0,0,0,,1.0,1.0,,,,1.0
37560,Guingamp,90,21496,Nicolas Benezet,https://media.api-sports.io/football/players/21496.png,90,10,M,7.7,False,False,1,0,,,38,3.0,69%,0,0,11.0,6.0,2.0,2.0,1,0,0,0,0,0,,2.0,,,,,
37560,Guingamp,90,21509,Marcus Thuram,https://media.api-sports.io/football/players/21509.png,90,11,F,7.5,False,False,5,4,,,27,0.0,73%,0,0,24.0,16.0,6.0,5.0,3,1,0,0,1,0,,1.0,,,1.0,,
37560,Guingamp,90,21508,Nolan Roux,https://media.api-sports.io/football/players/21508.png,90,26,F,6.9,False,False,1,0,,,19,4.0,73%,0,0,18.0,6.0,1.0,0.0,1,2,0,0,0,0,,2.0,,,,,
37560,Guingamp,90,21500,Étienne Didot,https://media.api-sports.io/football/players/21500.png,29,22,M,6.5,False,False,2,1,,,23,0.0,76%,0,0,6.0,3.0,0.0,0.0,1,2,0,0,0,0,,,1.0,,,,
37560,Guingamp,90,21503,Yeni N'Gbakoto,https://media.api-sports.io/football/players/21503.png,4,12,M,6.6,False,False,0,0,,,5,0.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37560,Guingamp,90,21495,Cheik Traoré,https://media.api-sports.io/football/players/21495.png,7,25,M,–,False,False,0,0,,,2,0.0,50%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37555,Lyon,80,646,Mathieu Gorgelin,https://media.api-sports.io/football/players/646.png,90,30,G,7.3,False,False,0,0,0.0,1.0,13,0.0,68%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37555,Lyon,80,650,Léo Dubois,https://media.api-sports.io/football/players/650.png,90,14,D,6.5,False,False,2,1,,,43,0.0,87%,0,2,7.0,2.0,1.0,0.0,0,0,0,0,0,0,,,,,,,
37555,Lyon,80,651,Marcelo,https://media.api-sports.io/football/players/651.png,90,6,D,7.2,True,False,1,0,,,70,0.0,87%,0,0,10.0,6.0,0.0,0.0,1,1,0,0,0,0,,1.0,,,,,
37555,Lyon,80,654,Jérémy Morel,https://media.api-sports.io/football/players/654.png,90,15,D,7.2,False,False,0,0,,,63,1.0,90%,1,1,4.0,3.0,0.0,0.0,2,0,0,0,0,0,,,1.0,,,,
37555,Lyon,80,653,Ferland Mendy,https://media.api-sports.io/football/players/653.png,90,22,D,7.4,False,False,0,0,,,49,0.0,86%,1,3,7.0,5.0,1.0,1.0,1,0,0,0,0,0,,1.0,,,,,
37555,Lyon,80,662,Tanguy Ndombélé,https://media.api-sports.io/football/players/662.png,90,28,M,7.1,False,False,0,0,,,71,1.0,93%,0,0,15.0,9.0,6.0,2.0,6,1,0,0,0,0,,1.0,,1.0,,,
37555,Lyon,80,664,Lucas Tousart,https://media.api-sports.io/football/players/664.png,88,29,M,7.9,False,False,1,1,,,47,0.0,94%,3,3,10.0,9.0,2.0,2.0,2,0,0,0,0,0,,2.0,1.0,,,,
37555,Lyon,80,658,Houssem Aouar,https://media.api-sports.io/football/players/658.png,90,8,M,6.4,False,False,1,0,,,56,1.0,84%,0,1,15.0,5.0,3.0,2.0,2,1,0,0,0,0,,,2.0,,,,
37555,Lyon,80,667,Memphis Depay,https://media.api-sports.io/football/players/667.png,90,11,F,8.4,False,False,4,2,,,35,4.0,77%,0,0,10.0,5.0,6.0,3.0,1,1,0,0,0,0,,1.0,,,1.0,,
37555,Lyon,80,671,Bertrand Traoré,https://media.api-sports.io/football/players/671.png,88,10,F,7.3,False,False,4,3,,,30,1.0,85%,0,0,13.0,3.0,5.0,2.0,1,1,0,0,0,0,,,1.0,,1.0,,
37555,Lyon,80,760,Mariano Díaz,https://media.api-sports.io/football/players/760.png,76,9,F,6.8,False,False,2,0,,,10,1.0,83%,0,1,8.0,4.0,3.0,2.0,1,2,0,0,0,0,,,,,,,
37555,Lyon,80,660,Pape Cheikh,https://media.api-sports.io/football/players/660.png,2,24,M,–,False,True,0,0,,,5,0.0,83%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37555,Lyon,80,663,Martin Terrier,https://media.api-sports.io/football/players/663.png,14,7,F,6.6,False,True,0,0,,,3,1.0,100%,0,0,3.0,1.0,0.0,0.0,0,1,0,0,0,0,,1.0,1.0,,,,
37555,Lyon,80,665,Maxwel Cornet,https://media.api-sports.io/football/players/665.png,2,27,F,–,False,True,0,0,,,2,0.0,100%,0,0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37555,Amiens,87,21378,Regis Gurtner,https://media.api-sports.io/football/players/21378.png,90,1,G,7.1,True,False,0,0,2.0,5.0,9,0.0,40%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37555,Amiens,87,2707,Oualid El Hajjam,https://media.api-sports.io/football/players/2707.png,90,19,D,6.9,False,False,0,0,,,12,0.0,70%,1,4,6.0,4.0,1.0,1.0,1,1,0,0,0,0,,1.0,1.0,,,,
37555,Amiens,87,3378,Khaled Adenon,https://media.api-sports.io/football/players/3378.png,90,3,D,6.7,False,False,0,0,,,17,0.0,77%,1,1,4.0,3.0,0.0,0.0,1,1,0,0,0,0,,1.0,,,,,
37555,Amiens,87,3332,Bakaye Dibassy,https://media.api-sports.io/football/players/3332.png,90,12,D,6.8,False,False,0,0,,,13,0.0,76%,2,1,6.0,4.0,0.0,0.0,1,1,0,0,0,0,,,,,,,
37555,Amiens,87,21381,Jordan Lefort,https://media.api-sports.io/football/players/21381.png,90,25,D,6.0,False,False,0,0,,,28,1.0,73%,0,1,11.0,5.0,3.0,1.0,1,1,0,0,0,0,,1.0,1.0,,,,
37555,Amiens,87,21501,Guessouma Fofana,https://media.api-sports.io/football/players/21501.png,90,8,M,6.5,False,False,0,0,,,13,0.0,61%,1,0,8.0,4.0,0.0,0.0,0,2,0,0,0,0,,3.0,1.0,,,,
37555,Amiens,87,21385,Eddy Gnahoré,https://media.api-sports.io/football/players/21385.png,90,5,M,6.6,False,False,2,0,,,33,2.0,94%,0,4,12.0,5.0,2.0,2.0,2,3,1,0,0,0,,,4.0,,,,
37555,Amiens,87,21389,Gaoussou Traore,https://media.api-sports.io/football/players/21389.png,62,33,M,6.3,False,False,0,0,,,17,0.0,94%,0,0,19.0,11.0,1.0,0.0,2,1,1,0,0,0,,2.0,4.0,,,,
37555,Amiens,87,21395,Juan Otero,https://media.api-sports.io/football/players/21395.png,89,11,F,6.7,False,False,3,0,,,13,1.0,72%,0,2,10.0,5.0,1.0,1.0,1,1,0,0,0,0,,1.0,,,,,
37555,Amiens,87,2994,Moussa Konaté,https://media.api-sports.io/football/players/2994.png,84,15,F,6.5,False,False,0,0,,,16,0.0,76%,0,1,11.0,5.0,0.0,0.0,0,3,0,0,0,0,,,,,,,
37555,Amiens,87,21394,Stiven Mendoza,https://media.api-sports.io/football/players/21394.png,90,10,M,6.9,False,False,4,1,,,18,3.0,75%,0,0,11.0,3.0,3.0,1.0,0,1,0,0,0,0,,,3.0,,,,
37555,Amiens,87,21379,Mathieu Bodmer,https://media.api-sports.io/football/players/21379.png,6,24,D,6.5,False,False,0,0,,,1,0.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37555,Amiens,87,21388,Cheick Timite,https://media.api-sports.io/football/players/21388.png,1,20,M,–,False,False,0,0,,,4,0.0,80%,0,0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37555,Amiens,87,21391,Quentin Cornette,https://media.api-sports.io/football/players/21391.png,28,13,F,6.6,False,False,1,0,,,5,0.0,71%,0,0,4.0,2.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37554,Bordeaux,78,1253,Benoît Costil,https://media.api-sports.io/football/players/1253.png,90,1,G,6.8,True,False,0,0,2.0,4.0,10,0.0,37%,0,0,2.0,2.0,1.0,1.0,1,0,0,0,0,0,0.0,,,,,,
37554,Bordeaux,78,1259,Igor Lewczuk,https://media.api-sports.io/football/players/1259.png,90,6,D,6.8,False,False,0,0,,,17,0.0,70%,1,0,5.0,4.0,1.0,0.0,0,0,0,0,0,0,,3.0,,,,,
37554,Bordeaux,78,1257,Jules Kounde,https://media.api-sports.io/football/players/1257.png,90,4,D,6.7,False,False,1,0,,,29,1.0,80%,0,0,6.0,5.0,1.0,1.0,0,0,0,0,0,0,,,,,,,
37554,Bordeaux,78,1260,Pablo Nascimento Castro,https://media.api-sports.io/football/players/1260.png,13,25,D,3.0,False,False,0,0,,,10,0.0,90%,0,0,2.0,1.0,0.0,0.0,1,1,0,1,0,0,,,,,,,
37554,Bordeaux,78,341,Milan Gajić,https://media.api-sports.io/football/players/341.png,90,2,D,6.1,False,False,0,0,,,24,0.0,85%,0,1,12.0,4.0,2.0,0.0,1,1,0,0,0,0,,1.0,,,,,
37554,Bordeaux,78,2736,Lukas Lerager,https://media.api-sports.io/football/players/2736.png,90,19,M,7.3,False,False,0,0,,,17,0.0,81%,0,2,16.0,12.0,0.0,0.0,4,0,0,0,0,0,,5.0,,,,,
37554,Bordeaux,78,1269,Jaroslav Plašil,https://media.api-sports.io/football/players/1269.png,72,18,M,6.5,False,False,0,0,,,15,1.0,88%,1,0,10.0,4.0,1.0,0.0,1,0,0,0,0,0,,1.0,3.0,,,,
37554,Bordeaux,78,1271,Aurelien Tchouameni,https://media.api-sports.io/football/players/1271.png,72,17,M,6.8,False,False,0,0,,,13,1.0,59%,0,1,8.0,4.0,0.0,0.0,0,0,0,0,0,0,,3.0,1.0,,,,
37554,Bordeaux,78,1272,Zaydou Youssouf,https://media.api-sports.io/football/players/1272.png,17,28,M,6.3,False,False,0,0,,,5,0.0,71%,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,,,
37554,Bordeaux,78,21592,Gaëtan Laborde,https://media.api-sports.io/football/players/21592.png,90,24,F,6.2,False,False,0,0,,,10,1.0,45%,0,0,26.0,9.0,6.0,1.0,0,1,0,0,0,0,,3.0,2.0,,,,
