fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_blocks,fouls_drawn,fouls_committed,dribbles_past,tackles_total,tackles_interceptions,dribbles_attempts,dribbles_success,shots_total,shots_on,passes_key,goals_total,goals_assists,offsides,penalty_commited,penalty_won
946942,Borussia Dortmund,165,26243,Nico Schlotterbeck,https://media.api-sports.io/football/players/26243.png,90.0,4.0,D,7.3,False,False,0,,104.0,95,3.0,3.0,0,0,0,0,,1.0,,,,1.0,,,,,,2.0,,,,,
946942,Borussia Dortmund,165,2929,Thorgan Hazard,https://media.api-sports.io/football/players/2929.png,73.0,10.0,D,7.6,False,False,0,,32.0,23,3.0,1.0,0,0,0,0,,1.0,,,,1.0,3.0,,,1.0,1.0,3.0,1.0,,,,
946942,Borussia Dortmund,165,864,Emre Can,https://media.api-sports.io/football/players/864.png,90.0,23.0,M,6.9,False,False,0,,63.0,54,10.0,3.0,1,0,0,0,,,,2.0,1.0,3.0,1.0,,,,,,,,,,
946942,Borussia Dortmund,165,24807,Salih Özcan,https://media.api-sports.io/football/players/24807.png,63.0,6.0,M,6.7,False,False,0,,60.0,53,7.0,3.0,0,0,0,0,,,,,3.0,1.0,3.0,1.0,1.0,,,,,,,,
946942,Borussia Dortmund,165,7334,Karim Adeyemi,https://media.api-sports.io/football/players/7334.png,90.0,27.0,M,6.2,False,False,0,,25.0,20,11.0,3.0,0,0,0,0,,,,2.0,,,,6.0,3.0,1.0,,1.0,,,,,
946942,Borussia Dortmund,165,249,Donyell Malen,https://media.api-sports.io/football/players/249.png,90.0,21.0,M,6,False,False,0,,23.0,18,8.0,2.0,0,0,0,0,,,1.0,,,,,3.0,1.0,3.0,,1.0,,,1.0,,
946942,Borussia Dortmund,165,161921,Giovanni Reyna,https://media.api-sports.io/football/players/161921.png,63.0,7.0,M,6.2,False,False,0,,19.0,15,11.0,5.0,0,0,0,0,,,3.0,1.0,1.0,1.0,,3.0,1.0,,,2.0,,,1.0,,
946942,Borussia Dortmund,165,24811,Anthony Modeste,https://media.api-sports.io/football/players/24811.png,90.0,20.0,F,6.9,False,False,0,,6.0,4,5.0,1.0,1,0,0,0,,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,,
946942,Borussia Dortmund,165,4,Luca Unbehaun,https://media.api-sports.io/football/players/4.png,,38.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946942,Borussia Dortmund,165,26292,Alexander Meyer,https://media.api-sports.io/football/players/26292.png,45.0,33.0,G,6.9,False,True,0,2.0,29.0,27,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
946942,Borussia Dortmund,165,26626,Antonios Papadopoulos,https://media.api-sports.io/football/players/26626.png,,47.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946942,Borussia Dortmund,165,162568,Soumaila Coulibaly,https://media.api-sports.io/football/players/162568.png,17.0,44.0,D,6.7,False,True,0,,15.0,14,1.0,,0,0,0,0,,,,1.0,,,1.0,,,,,,,,,,
946942,Borussia Dortmund,165,506,Niklas Süle,https://media.api-sports.io/football/players/506.png,45.0,25.0,D,7,False,True,0,,57.0,49,2.0,1.0,0,0,0,0,,,1.0,,,,1.0,,,,,,,,,,
946942,Borussia Dortmund,165,984,Julian Brandt,https://media.api-sports.io/football/players/984.png,27.0,19.0,M,6.6,False,True,0,,20.0,16,3.0,2.0,0,0,0,0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,
946942,Borussia Dortmund,165,129718,Jude Bellingham,https://media.api-sports.io/football/players/129718.png,,22.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946942,Borussia Dortmund,165,161919,Youssoufa Moukoko,https://media.api-sports.io/football/players/161919.png,27.0,18.0,F,6.9,False,True,0,,8.0,8,,,0,0,0,0,,,,,,,,,,2.0,,1.0,,,,,
946940,AC Milan,489,21081,Ciprian Tătărușanu,https://media.api-sports.io/football/players/21081.png,90.0,1.0,G,8.9,False,False,0,6.0,38.0,32,2.0,2.0,0,0,0,0,0.0,,,,,,,,,,,,,,,,
946940,AC Milan,489,162188,Pierre Kalulu,https://media.api-sports.io/football/players/162188.png,86.0,20.0,D,7.3,False,False,0,,54.0,45,11.0,7.0,0,0,0,0,,,2.0,1.0,1.0,4.0,,,,1.0,1.0,,,,,,
946940,AC Milan,489,2045,Simon Kjær,https://media.api-sports.io/football/players/2045.png,90.0,24.0,D,7,False,False,0,,42.0,36,3.0,1.0,0,0,0,0,,,,,1.0,,,,,,,1.0,,,,,
946940,AC Milan,489,19209,Fikayo Tomori,https://media.api-sports.io/football/players/19209.png,90.0,23.0,D,7.3,False,False,0,,39.0,31,6.0,5.0,0,0,0,0,,1.0,,,,3.0,,,,,,1.0,,,,,
946940,AC Milan,489,47300,Theo Hernández,https://media.api-sports.io/football/players/47300.png,78.0,19.0,D,7,True,False,0,,24.0,16,8.0,4.0,0,0,0,0,,,1.0,,,1.0,,5.0,2.0,2.0,1.0,1.0,,,,,
946940,AC Milan,489,31146,Sandro Tonali,https://media.api-sports.io/football/players/31146.png,90.0,8.0,M,7.3,False,False,0,,38.0,27,3.0,2.0,0,0,0,0,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,
946940,AC Milan,489,3173,Ismaël Bennacer,https://media.api-sports.io/football/players/3173.png,69.0,4.0,M,6.9,False,False,0,,31.0,26,11.0,6.0,0,0,0,0,,,1.0,,,4.0,1.0,3.0,1.0,1.0,,,,,,,
946940,AC Milan,489,1831,Ante Rebić,https://media.api-sports.io/football/players/1831.png,90.0,12.0,M,6.2,False,False,0,,27.0,15,18.0,5.0,0,0,0,0,,,,1.0,2.0,3.0,,4.0,,,,1.0,,,,,
946940,AC Milan,489,31054,Rade Krunić,https://media.api-sports.io/football/players/31054.png,78.0,33.0,M,7.3,False,False,0,,24.0,16,5.0,3.0,0,0,0,0,,,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,
946940,AC Milan,489,22236,Rafael Leão,https://media.api-sports.io/football/players/22236.png,69.0,17.0,M,6.9,False,False,0,,15.0,14,9.0,5.0,0,0,0,0,,,2.0,,,,,4.0,2.0,1.0,,2.0,,,,,
946940,AC Milan,489,2295,Olivier Giroud,https://media.api-sports.io/football/players/2295.png,90.0,9.0,F,9.5,False,False,0,,23.0,17,10.0,5.0,0,0,0,0,,,1.0,3.0,,,1.0,1.0,,3.0,2.0,2.0,2.0,2.0,2.0,,
946940,AC Milan,489,765,Antonio Mirante,https://media.api-sports.io/football/players/765.png,,83.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,AC Milan,489,277175,Andreas Jungdal,https://media.api-sports.io/football/players/277175.png,,96.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,AC Milan,489,56473,Matteo Gabbia,https://media.api-sports.io/football/players/56473.png,4.0,46.0,D,,False,True,0,,2.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,AC Milan,489,105,Fodé Ballo-Touré,https://media.api-sports.io/football/players/105.png,12.0,5.0,D,6.6,False,True,0,,5.0,2,,,0,0,0,0,,1.0,,,,,,,,,,,,,,,
946940,AC Milan,489,744,Brahim Díaz,https://media.api-sports.io/football/players/744.png,,10.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,AC Milan,489,56396,Junior Messias,https://media.api-sports.io/football/players/56396.png,21.0,30.0,F,7.3,False,True,0,,10.0,8,4.0,4.0,0,0,0,0,,,,,,3.0,,,,1.0,1.0,,1.0,,,,
946940,AC Milan,489,31273,Tommaso Pobega,https://media.api-sports.io/football/players/31273.png,21.0,32.0,M,6.5,False,True,0,,6.0,4,5.0,1.0,0,0,0,0,,,,1.0,2.0,1.0,,,,,,,,,,,
946940,AC Milan,489,147859,Charles De Ketelaere,https://media.api-sports.io/football/players/147859.png,12.0,90.0,M,6.3,False,True,0,,2.0,1,1.0,,0,0,0,0,,,,,,,1.0,1.0,,,,,,,,,
946940,AC Milan,489,305,Divock Origi,https://media.api-sports.io/football/players/305.png,,27.0,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,Red Bull Salzburg,571,7313,Philipp Köhn,https://media.api-sports.io/football/players/7313.png,90.0,18.0,G,5.9,False,False,4,3.0,19.0,16,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
946940,Red Bull Salzburg,571,7318,Amar Dedić,https://media.api-sports.io/football/players/7318.png,90.0,70.0,D,5.9,False,False,0,,38.0,30,12.0,7.0,0,0,0,0,,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,
946940,Red Bull Salzburg,571,656,Oumar Solet,https://media.api-sports.io/football/players/656.png,45.0,22.0,D,6.5,False,False,0,,20.0,17,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,Red Bull Salzburg,571,45826,Strahinja Pavlović,https://media.api-sports.io/football/players/45826.png,90.0,31.0,D,6.9,False,False,0,,44.0,35,15.0,8.0,0,0,0,0,,2.0,1.0,2.0,,5.0,1.0,2.0,1.0,,,,,,,,
946940,Red Bull Salzburg,571,2048,Maximilian Wöber,https://media.api-sports.io/football/players/2048.png,77.0,39.0,D,6.7,True,False,0,,20.0,9,10.0,6.0,0,0,0,0,,,,1.0,,3.0,,,,2.0,1.0,1.0,,,,,
946940,Red Bull Salzburg,571,7328,Nicolas Seiwald,https://media.api-sports.io/football/players/7328.png,90.0,13.0,M,6.9,False,False,0,,43.0,39,6.0,4.0,0,0,0,0,,1.0,,,1.0,4.0,,1.0,,,,1.0,,,,,
946940,Red Bull Salzburg,571,179843,Lucas Gourna-Douath,https://media.api-sports.io/football/players/179843.png,64.0,27.0,M,6.2,False,False,0,,42.0,36,5.0,2.0,1,0,0,0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
946940,Red Bull Salzburg,571,115587,Maurits Kjaergaard,https://media.api-sports.io/football/players/115587.png,90.0,14.0,M,7.7,False,False,0,,42.0,31,7.0,6.0,0,0,0,0,,,,,1.0,5.0,2.0,1.0,1.0,2.0,,4.0,,,,,
946940,Red Bull Salzburg,571,7332,Luka Sučić,https://media.api-sports.io/football/players/7332.png,90.0,21.0,M,6.6,False,False,0,,61.0,53,5.0,2.0,0,0,0,0,,,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,,,
946940,Red Bull Salzburg,571,125173,Chukwubuike Adamu,https://media.api-sports.io/football/players/125173.png,62.0,9.0,F,6.3,False,False,0,,11.0,7,8.0,2.0,0,0,0,0,,,,1.0,,1.0,1.0,,,3.0,2.0,,,,,,
946940,Red Bull Salzburg,571,48389,Noah Okafor,https://media.api-sports.io/football/players/48389.png,77.0,77.0,F,6.2,False,False,0,,12.0,8,16.0,6.0,1,0,0,0,,,1.0,2.0,,2.0,,5.0,3.0,,,2.0,,,,,
946940,Red Bull Salzburg,571,1080,Alexander Walke,https://media.api-sports.io/football/players/1080.png,,33.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,Red Bull Salzburg,571,26507,Nico Mantl,https://media.api-sports.io/football/players/26507.png,,1.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,Red Bull Salzburg,571,1087,Andreas Ulmer,https://media.api-sports.io/football/players/1087.png,13.0,17.0,D,6.3,False,True,0,,13.0,10,1.0,,0,0,0,0,,,,,,,,,,,,2.0,,,,,
946940,Red Bull Salzburg,571,18964,Bernardo,https://media.api-sports.io/football/players/18964.png,45.0,95.0,D,6,False,True,0,,18.0,15,4.0,,0,0,0,0,,,,,1.0,,1.0,,,,,,,,,,
946940,Red Bull Salzburg,571,119762,Kamil Piątkowski,https://media.api-sports.io/football/players/119762.png,,4.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,Red Bull Salzburg,571,129119,Ignace Van der Brempt,https://media.api-sports.io/football/players/129119.png,,2.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,Red Bull Salzburg,571,77623,Youba Diarra,https://media.api-sports.io/football/players/77623.png,,24.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,Red Bull Salzburg,571,322985,Dijon Kameri,https://media.api-sports.io/football/players/322985.png,26.0,8.0,M,6.6,False,True,0,,11.0,9,4.0,2.0,0,0,0,0,,,,,,2.0,,2.0,,1.0,1.0,1.0,,,,,
946940,Red Bull Salzburg,571,7571,Sekou Koita,https://media.api-sports.io/football/players/7571.png,13.0,20.0,F,6.3,False,True,0,,6.0,5,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,
946940,Red Bull Salzburg,571,271066,Roko Šimić,https://media.api-sports.io/football/players/271066.png,,23.0,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946940,Red Bull Salzburg,571,115589,Benjamin Šeško,https://media.api-sports.io/football/players/115589.png,28.0,30.0,F,6.7,False,True,0,,3.0,3,2.0,,0,0,0,0,,,,,,,,1.0,,2.0,1.0,,,,,,
946943,Juventus,496,851,Wojciech Szczęsny,https://media.api-sports.io/football/players/851.png,90.0,1.0,G,6.5,False,False,2,3.0,10.0,9,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
946943,Juventus,496,268341,Federico Gatti,https://media.api-sports.io/football/players/268341.png,90.0,15.0,D,6.2,False,False,0,,25.0,25,7.0,4.0,1,0,0,0,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,
946943,Juventus,496,853,Leonardo Bonucci,https://media.api-sports.io/football/players/853.png,90.0,19.0,D,7.5,True,False,0,,55.0,51,3.0,1.0,0,0,0,0,,,,2.0,,1.0,,,,2.0,1.0,,1.0,,,,
946943,Juventus,496,860,Alex Sandro,https://media.api-sports.io/football/players/860.png,90.0,12.0,D,7.3,False,False,0,,87.0,82,7.0,6.0,0,0,0,0,,,2.0,1.0,,2.0,2.0,,,1.0,,,,,,,
946943,Juventus,496,866,Juan Cuadrado,https://media.api-sports.io/football/players/866.png,88.0,11.0,M,7,False,False,0,,51.0,47,10.0,4.0,0,0,0,0,,,2.0,,2.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,,
946943,Juventus,496,876,Nicolò Fagioli,https://media.api-sports.io/football/players/876.png,88.0,44.0,M,7.5,False,False,0,,61.0,59,10.0,6.0,1,0,0,0,,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,,3.0,,,,,
946943,Juventus,496,30533,Manuel Locatelli,https://media.api-sports.io/football/players/30533.png,85.0,5.0,M,7.2,False,False,0,,56.0,53,13.0,6.0,0,0,0,0,,,1.0,2.0,1.0,5.0,1.0,,,2.0,,,,,1.0,,
946943,Juventus,496,272,Adrien Rabiot,https://media.api-sports.io/football/players/272.png,90.0,25.0,M,7.3,False,False,0,,68.0,60,7.0,5.0,0,0,0,0,,,,3.0,,3.0,2.0,,,,,2.0,,,,,
946943,Juventus,496,1821,Filip Kostić,https://media.api-sports.io/football/players/1821.png,90.0,17.0,M,7.2,False,False,0,,69.0,58,7.0,4.0,0,0,0,0,,,1.0,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,
946943,Juventus,496,181808,Fabio Miretti,https://media.api-sports.io/football/players/181808.png,74.0,20.0,F,6.5,False,False,0,,37.0,31,5.0,2.0,0,0,0,0,,,1.0,,,1.0,,2.0,,2.0,,,,,,,
946943,Juventus,496,333,Arkadiusz Milik,https://media.api-sports.io/football/players/333.png,90.0,14.0,F,6.9,False,False,0,,16.0,12,5.0,2.0,1,0,0,0,,,1.0,3.0,,,,1.0,1.0,,,3.0,,,1.0,,
946943,Juventus,496,850,Carlo Pinsoglio,https://media.api-sports.io/football/players/850.png,,23.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946943,Juventus,496,849,Mattia Perin,https://media.api-sports.io/football/players/849.png,,36.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946943,Juventus,496,861,Daniele Rugani,https://media.api-sports.io/football/players/861.png,,24.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946943,Juventus,496,126980,Tommaso Barbieri,https://media.api-sports.io/football/players/126980.png,2.0,42.0,D,,False,True,0,,5.0,4,2.0,2.0,0,0,0,0,,,,,,2.0,,,,,,,,,,,
946943,Juventus,496,158378,Enzo Barrenechea,https://media.api-sports.io/football/players/158378.png,2.0,45.0,M,,False,True,0,,5.0,3,,,0,0,0,0,,,,,,,,,,,,,,,,,
946943,Juventus,496,30410,Federico Chiesa,https://media.api-sports.io/football/players/30410.png,16.0,7.0,F,6.9,False,True,0,,9.0,8,1.0,,0,0,0,0,,,,1.0,,,,,,,,1.0,,,1.0,,
946943,Juventus,496,323936,Matías Soulé,https://media.api-sports.io/football/players/323936.png,10.0,30.0,M,6.6,False,True,0,,5.0,5,1.0,1.0,0,0,0,0,,,,,,,,1.0,1.0,,,,,,,,
946943,Paris Saint Germain,85,1622,Gianluigi Donnarumma,https://media.api-sports.io/football/players/1622.png,90.0,99.0,G,6.7,False,False,1,1.0,29.0,19,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
946943,Paris Saint Germain,85,9,Achraf Hakimi,https://media.api-sports.io/football/players/9.png,90.0,2.0,D,6.3,False,False,0,,41.0,36,6.0,2.0,0,0,0,0,,,,,,1.0,3.0,2.0,1.0,,,,,,,,
946943,Paris Saint Germain,85,738,Sergio Ramos,https://media.api-sports.io/football/players/738.png,90.0,4.0,D,7,False,False,0,,62.0,58,3.0,2.0,0,0,0,0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,
946943,Paris Saint Germain,85,257,Marquinhos,https://media.api-sports.io/football/players/257.png,90.0,5.0,D,7.2,True,False,0,,59.0,55,2.0,2.0,0,0,0,0,,2.0,,,,2.0,,,,,,1.0,,,,,
946943,Paris Saint Germain,85,258,Juan Bernat,https://media.api-sports.io/football/players/258.png,68.0,14.0,D,6.9,False,False,0,,49.0,46,1.0,1.0,0,0,0,0,,1.0,,,,1.0,,,,,,,,,,,
946943,Paris Saint Germain,85,328,Fabián Ruiz,https://media.api-sports.io/football/players/328.png,21.0,8.0,M,6.7,False,False,0,,27.0,26,3.0,2.0,0,0,0,0,,,2.0,,1.0,,,,,,,,,,,,
946943,Paris Saint Germain,85,273,Marco Verratti,https://media.api-sports.io/football/players/273.png,88.0,6.0,M,6.9,False,False,0,,101.0,95,8.0,4.0,1,0,0,0,,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,,,,,
946943,Paris Saint Germain,85,128384,Vitinha,https://media.api-sports.io/football/players/128384.png,90.0,17.0,M,6.3,False,False,0,,74.0,69,9.0,3.0,0,0,0,0,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,
946943,Paris Saint Germain,85,930,Carlos Soler,https://media.api-sports.io/football/players/930.png,68.0,28.0,M,6.5,False,False,0,,16.0,14,7.0,3.0,0,0,0,0,,,2.0,3.0,,,1.0,,,,,,,,,,
946943,Paris Saint Germain,85,154,Lionel Messi,https://media.api-sports.io/football/players/154.png,90.0,30.0,F,7,False,False,0,,62.0,56,8.0,2.0,0,0,0,0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,3.0,,1.0,,,
946943,Paris Saint Germain,85,278,Kylian Mbappé,https://media.api-sports.io/football/players/278.png,90.0,7.0,F,8.2,False,False,0,,45.0,36,12.0,6.0,0,0,0,0,,,2.0,,,,,8.0,4.0,3.0,2.0,3.0,1.0,1.0,,,
946943,Paris Saint Germain,85,20568,Alexandre Letellier,https://media.api-sports.io/football/players/20568.png,,90.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946943,Paris Saint Germain,85,19014,Sergio Rico,https://media.api-sports.io/football/players/19014.png,,16.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946943,Paris Saint Germain,85,268571,El Chadaille Bitshiabu,https://media.api-sports.io/football/players/268571.png,,31.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946943,Paris Saint Germain,85,1146,Nordi Mukiele,https://media.api-sports.io/football/players/1146.png,,26.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946943,Paris Saint Germain,85,263482,Nuno Mendes,https://media.api-sports.io/football/players/263482.png,22.0,25.0,D,7.3,False,True,0,,12.0,10,5.0,4.0,0,0,0,0,,,2.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,
946943,Paris Saint Germain,85,336657,Warren Zaïre-Emery,https://media.api-sports.io/football/players/336657.png,,33.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946943,Paris Saint Germain,85,381,Danilo Pereira,https://media.api-sports.io/football/players/381.png,2.0,15.0,M,,False,True,0,,5.0,5,,,0,0,0,0,,,,,,,,,,,,,,,,,
946943,Paris Saint Germain,85,513,Renato Sanches,https://media.api-sports.io/football/players/513.png,69.0,18.0,M,6.3,False,True,0,,53.0,51,10.0,3.0,0,0,0,0,,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,
946943,Paris Saint Germain,85,174565,Hugo Ekitiké,https://media.api-sports.io/football/players/174565.png,22.0,44.0,F,6.5,False,True,0,,4.0,3,4.0,1.0,0,0,0,0,,,,1.0,,,,,,,,,,,,,
946943,Paris Saint Germain,85,2056,Pablo Sarabia,https://media.api-sports.io/football/players/2056.png,,19.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946944,Maccabi Haifa,4195,71239,Josh Cohen,https://media.api-sports.io/football/players/71239.png,90.0,44.0,G,5.3,False,False,6,4.0,20.0,15,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
946944,Maccabi Haifa,4195,111265,Raz Meir,https://media.api-sports.io/football/players/111265.png,63.0,22.0,D,6.5,False,False,0,,22.0,19,3.0,2.0,0,0,0,0,,,,,,2.0,,,,,,,,,,,
946944,Maccabi Haifa,4195,8450,Abdoulaye Seck,https://media.api-sports.io/football/players/8450.png,90.0,30.0,D,5.9,False,False,0,,58.0,47,14.0,10.0,0,0,0,0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
946944,Maccabi Haifa,4195,111335,Sean Goldberg,https://media.api-sports.io/football/players/111335.png,90.0,3.0,D,6.2,False,False,0,,50.0,44,6.0,4.0,0,0,0,0,,2.0,,,,3.0,1.0,,,,,,,,,,
946944,Maccabi Haifa,4195,107199,Pierre Cornud,https://media.api-sports.io/football/players/107199.png,85.0,27.0,D,6.3,False,False,0,,48.0,39,11.0,6.0,0,0,0,0,,,1.0,1.0,,3.0,1.0,2.0,2.0,,,,,,,,
946944,Maccabi Haifa,4195,126500,Ali Mohamed El Fazaz,https://media.api-sports.io/football/players/126500.png,77.0,4.0,M,6.3,False,False,0,,46.0,35,14.0,6.0,0,0,0,0,,,,,3.0,5.0,1.0,5.0,1.0,,,,,,1.0,,
946944,Maccabi Haifa,4195,111266,Neta Lavi,https://media.api-sports.io/football/players/111266.png,90.0,6.0,M,6.6,True,False,0,,57.0,49,12.0,8.0,0,0,0,0,,,,,3.0,7.0,3.0,1.0,,,,,,,,,
946944,Maccabi Haifa,4195,108017,Mohammad Abu Fani,https://media.api-sports.io/football/players/108017.png,90.0,16.0,M,6.5,False,False,0,,52.0,49,13.0,4.0,1,0,0,0,,1.0,1.0,3.0,1.0,3.0,,,,,,1.0,,,,,
946944,Maccabi Haifa,4195,111277,Dean David,https://media.api-sports.io/football/players/111277.png,63.0,21.0,F,6.7,False,False,0,,14.0,7,9.0,5.0,0,0,0,0,,,,1.0,,1.0,,3.0,3.0,1.0,,1.0,,,,,
946944,Maccabi Haifa,4195,8601,Frantzdy Pierrot,https://media.api-sports.io/football/players/8601.png,77.0,9.0,F,6.3,False,False,0,,14.0,11,9.0,2.0,0,0,0,0,,,,1.0,,,,,,,,,,,,,
946944,Maccabi Haifa,4195,50120,Tjaronn Chery,https://media.api-sports.io/football/players/50120.png,90.0,10.0,F,7.2,False,False,0,,41.0,35,9.0,2.0,0,0,1,0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,4.0,1.0,,1.0,,
946944,Maccabi Haifa,4195,110729,Royie Fucs,https://media.api-sports.io/football/players/110729.png,,77.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946944,Maccabi Haifa,4195,111003,Roei Mashpati,https://media.api-sports.io/football/players/111003.png,,90.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946944,Maccabi Haifa,4195,110941,Arad Ofri,https://media.api-sports.io/football/players/110941.png,13.0,15.0,D,6.3,False,True,0,,7.0,6,2.0,2.0,0,0,0,0,,,,,,2.0,1.0,,,,,,,,,,
946944,Maccabi Haifa,4195,110535,Inon Eliyahu,https://media.api-sports.io/football/players/110535.png,,36.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946944,Maccabi Haifa,4195,56005,Rami Gershon,https://media.api-sports.io/football/players/56005.png,,55.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946944,Maccabi Haifa,4195,104849,Omer Atzili,https://media.api-sports.io/football/players/104849.png,27.0,7.0,M,6,False,True,0,,8.0,5,5.0,1.0,1,0,0,0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,
946944,Maccabi Haifa,4195,131557,Maor Levi,https://media.api-sports.io/football/players/131557.png,,33.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
946944,Maccabi Haifa,4195,111269,Sun Menahem,https://media.api-sports.io/football/players/111269.png,8.0,12.0,D,5.7,False,True,0,,3.0,2,3.0,,1,0,0,0,,,,1.0,1.0,,,,,,,,,,,,
946944,Maccabi Haifa,4195,111263,Nikita Rukavytsya,https://media.api-sports.io/football/players/111263.png,13.0,13.0,F,6.6,False,True,0,,5.0,3,1.0,1.0,0,0,0,0,,,,,,,,1.0,1.0,,,,,,,,
946944,Maccabi Haifa,4195,70482,Mavis Tchibota,https://media.api-sports.io/football/players/70482.png,27.0,11.0,F,6.7,False,True,0,,2.0,,1.0,1.0,0,0,0,0,,,,,,1.0,,,,2.0,1.0,,,,,,
946944,Benfica,211,557,Odysseas Vlachodimos,https://media.api-sports.io/football/players/557.png,90.0,99.0,G,6.2,False,False,1,1.0,17.0,10,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
946944,Benfica,211,15623,Alexander Bah,https://media.api-sports.io/football/players/15623.png,90.0,6.0,D,8.5,False,False,0,,76.0,70,8.0,4.0,0,0,0,0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,4.0,,2.0,,1.0,
946944,Benfica,211,331832,António Silva,https://media.api-sports.io/football/players/331832.png,88.0,66.0,D,6.9,False,False,0,,58.0,57,3.0,1.0,0,0,0,0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,
946944,Benfica,211,624,Nicolás Otamendi,https://media.api-sports.io/football/players/624.png,90.0,30.0,D,7.9,True,False,0,,69.0,64,9.0,6.0,0,0,0,0,,1.0,1.0,,1.0,3.0,1.0,,,,,2.0,,1.0,,,
946944,Benfica,211,563,Alejandro Grimaldo,https://media.api-sports.io/football/players/563.png,90.0,3.0,D,8.3,False,False,0,,70.0,66,14.0,8.0,0,0,0,0,,2.0,1.0,,2.0,6.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,,,,
