fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1213757,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,5,3,11,3,7,4,9,2,3,60%,2,,4,544,463,85%,0.72,-1
1213757,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,6,14,3,6,8,19,5,1,40%,4,,3,358,285,80%,1.09,-1
1213764,81,Marseille,https://media.api-sports.io/football/teams/81.png,11,5,21,5,16,5,10,2,3,66%,1,,1,633,570,90%,3.17,1
1213764,93,Reims,https://media.api-sports.io/football/teams/93.png,3,5,13,5,8,5,13,4,1,34%,1,,9,327,261,80%,0.88,1
1213766,80,Lyon,https://media.api-sports.io/football/teams/80.png,12,2,20,6,15,5,11,9,4,48%,3,,5,412,339,82%,2.92,0
1213766,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,8,2,15,5,12,3,6,2,2,52%,2,,8,455,384,84%,2.72,0
1213767,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,9,8,22,5,18,4,12,7,2,47%,0,,0,322,240,75%,3.12,0
1213767,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,0,4,6,2,2,4,28,2,4,53%,5,,4,373,311,83%,0.17,0
1213768,82,Montpellier,https://media.api-sports.io/football/teams/82.png,4,4,10,2,5,5,11,8,0,69%,2,,1,563,491,87%,0.92,0
1213768,83,Nantes,https://media.api-sports.io/football/teams/83.png,4,4,9,1,7,2,14,3,1,31%,2,,3,257,191,74%,1.48,0
1213773,96,Toulouse,https://media.api-sports.io/football/teams/96.png,1,2,3,0,2,1,10,2,,24%,4,1,2,271,204,75%,0.99,0
1213773,81,Marseille,https://media.api-sports.io/football/teams/81.png,4,3,12,5,9,3,15,3,,76%,2,0,0,877,814,93%,0.84,0
1213770,91,Monaco,https://media.api-sports.io/football/teams/91.png,3,6,14,5,6,8,11,7,2,61%,1,,3,447,367,82%,1.03,0
1213770,116,Lens,https://media.api-sports.io/football/teams/116.png,4,5,12,3,9,3,21,7,1,39%,4,,2,267,200,75%,2.24,0
1213769,77,Angers,https://media.api-sports.io/football/teams/77.png,7,5,14,2,7,7,14,4,,54%,6,0,4,453,390,86%,1.42,0
1213769,84,Nice,https://media.api-sports.io/football/teams/84.png,9,2,14,3,11,3,13,7,,46%,4,1,6,381,315,83%,2.24,0
1213772,93,Reims,https://media.api-sports.io/football/teams/93.png,7,3,11,1,7,4,9,3,0,53%,2,,4,400,330,83%,1.39,0
1213772,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,3,13,5,10,3,13,5,2,47%,1,,5,350,281,80%,0.79,0
1213771,111,Le Havre,https://media.api-sports.io/football/teams/111.png,8,9,22,5,13,9,10,2,4,49%,1,0,2,439,369,84%,2.76,0
1213771,108,Auxerre,https://media.api-sports.io/football/teams/108.png,3,1,7,3,1,6,16,2,0,51%,5,1,6,453,386,85%,0.58,0
1213765,79,Lille,https://media.api-sports.io/football/teams/79.png,4,4,8,0,6,2,9,3,5,42%,3,,4,422,359,85%,1.40,0
1213765,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,7,2,11,2,11,0,9,1,2,58%,2,,3,611,542,89%,2.60,0
1213780,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,5,5,10,0,5,5,12,2,3,29%,1,,4,282,206,73%,1.25,0
1213780,79,Lille,https://media.api-sports.io/football/teams/79.png,4,8,17,5,11,6,10,7,1,71%,1,,4,691,608,88%,1.24,0
1213781,81,Marseille,https://media.api-sports.io/football/teams/81.png,5,3,10,2,5,5,18,1,1,56%,5,1,4,499,424,85%,0.67,0
1213781,84,Nice,https://media.api-sports.io/football/teams/84.png,4,5,12,3,10,2,4,2,5,44%,2,0,3,385,329,85%,2.05,0
1213774,108,Auxerre,https://media.api-sports.io/football/teams/108.png,3,6,13,4,4,9,13,1,1,41%,3,,6,404,321,79%,0.56,0
1213774,91,Monaco,https://media.api-sports.io/football/teams/91.png,9,4,19,6,17,2,16,6,3,59%,0,,3,587,482,82%,3.49,0
1213782,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,9,7,22,6,13,9,7,9,3,67%,2,,2,679,623,92%,2.88,0
1213782,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,3,0,5,2,2,3,13,1,1,33%,3,,6,333,253,76%,0.97,0
1213775,94,Rennes,https://media.api-sports.io/football/teams/94.png,6,5,11,0,7,4,10,3,1,51%,1,,4,452,403,89%,1.29,-1
1213775,82,Montpellier,https://media.api-sports.io/football/teams/82.png,4,4,12,4,3,9,7,4,3,49%,3,,3,444,387,87%,0.33,-1
1213777,83,Nantes,https://media.api-sports.io/football/teams/83.png,6,5,18,7,12,6,14,6,2,45%,3,,2,456,399,88%,1.53,1
1213777,93,Reims,https://media.api-sports.io/football/teams/93.png,4,5,11,2,7,4,5,3,2,55%,1,,5,582,525,90%,0.51,1
1213779,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,5,4,10,1,7,3,11,6,0,51%,4,,1,469,401,86%,2.26,1
1213779,77,Angers,https://media.api-sports.io/football/teams/77.png,2,5,12,5,7,5,14,9,1,49%,1,,4,432,353,82%,0.92,1
1213778,96,Toulouse,https://media.api-sports.io/football/teams/96.png,7,4,15,4,12,3,10,6,,54%,1,,3,520,427,82%,1.32,0
1213778,111,Le Havre,https://media.api-sports.io/football/teams/111.png,3,1,5,1,1,4,11,5,,46%,1,,4,438,352,80%,0.21,0
1213776,116,Lens,https://media.api-sports.io/football/teams/116.png,5,6,12,1,8,4,12,5,4,54%,,,3,492,404,82%,1.05,0
1213776,80,Lyon,https://media.api-sports.io/football/teams/80.png,3,1,8,4,4,4,11,8,3,46%,,,4,421,321,76%,0.56,0
1213784,84,Nice,https://media.api-sports.io/football/teams/84.png,12,3,18,3,14,4,7,3,3,59%,0,,2,673,618,92%,4.73,-2
1213784,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,2,4,8,2,5,3,13,2,0,41%,1,,5,456,389,85%,0.32,-2
1213789,79,Lille,https://media.api-sports.io/football/teams/79.png,7,6,15,2,10,5,16,9,4,64%,2,,7,565,499,88%,2.75,0
1213789,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,9,0,12,3,11,1,12,5,2,36%,2,,4,327,262,80%,3.23,0
1213790,94,Rennes,https://media.api-sports.io/football/teams/94.png,6,3,11,2,7,4,16,4,1,40%,2,,1,336,231,69%,1.37,0
1213790,116,Lens,https://media.api-sports.io/football/teams/116.png,2,3,10,5,5,5,20,3,3,60%,4,,5,492,383,78%,0.56,0
1213785,93,Reims,https://media.api-sports.io/football/teams/93.png,1,3,8,4,5,3,11,3,1,22%,2,,3,219,159,73%,0.31,0
1213785,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,4,5,11,2,9,2,6,5,1,78%,1,,0,808,757,94%,1.59,0
1213791,91,Monaco,https://media.api-sports.io/football/teams/91.png,4,4,12,4,8,4,10,6,5,62%,1,,0,493,420,85%,1.98,0
1213791,111,Le Havre,https://media.api-sports.io/football/teams/111.png,2,3,8,3,4,4,17,4,3,38%,3,,1,302,223,74%,0.57,0
1213787,77,Angers,https://media.api-sports.io/football/teams/77.png,1,2,4,1,1,3,13,3,,50%,1,,2,480,402,84%,0.85,0
1213787,83,Nantes,https://media.api-sports.io/football/teams/83.png,3,2,9,4,7,2,16,6,,50%,4,,0,473,390,82%,0.62,0
1213788,82,Montpellier,https://media.api-sports.io/football/teams/82.png,5,5,14,4,10,4,13,11,4,54%,3,,3,410,324,79%,2.04,0
1213788,108,Auxerre,https://media.api-sports.io/football/teams/108.png,6,3,11,2,10,1,20,5,1,46%,4,,1,367,289,79%,1.27,0
1213786,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,5,1,8,2,4,4,15,4,,43%,1,,1,362,269,74%,0.43,-1
1213786,96,Toulouse,https://media.api-sports.io/football/teams/96.png,1,9,11,1,10,1,18,3,,57%,1,,3,473,377,80%,2.77,-1
1213783,80,Lyon,https://media.api-sports.io/football/teams/80.png,9,9,22,4,16,6,17,10,3,63%,4,0,1,503,444,88%,3.01,0
1213783,81,Marseille,https://media.api-sports.io/football/teams/81.png,5,2,9,2,5,4,8,3,4,37%,3,1,6,311,242,78%,0.79,0
1213794,108,Auxerre,https://media.api-sports.io/football/teams/108.png,4,6,15,5,10,5,13,2,2,38%,2,,4,296,204,69%,2.57,-1
1213794,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,4,4,8,0,6,2,16,3,1,62%,0,,1,507,418,82%,0.80,-1
1213793,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,8,8,23,7,14,9,12,6,5,62%,1,,4,638,565,89%,3.05,0
1213793,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,3,12,4,5,7,13,4,1,38%,3,,4,389,319,82%,1.50,0
1213795,116,Lens,https://media.api-sports.io/football/teams/116.png,7,10,22,5,15,7,16,11,1,55%,3,1,4,452,381,84%,1.99,1
1213795,84,Nice,https://media.api-sports.io/football/teams/84.png,4,3,15,8,9,6,7,4,1,45%,2,0,6,375,301,80%,1.15,1
1213797,111,Le Havre,https://media.api-sports.io/football/teams/111.png,4,3,7,0,3,4,11,1,1,38%,2,,8,383,313,82%,0.41,0
1213797,79,Lille,https://media.api-sports.io/football/teams/79.png,10,3,18,5,13,5,9,5,3,62%,1,,4,639,574,90%,3.58,0
1213799,91,Monaco,https://media.api-sports.io/football/teams/91.png,7,10,21,4,18,3,17,6,2,65%,4,0,2,526,451,86%,3.25,0
1213799,82,Montpellier,https://media.api-sports.io/football/teams/82.png,4,3,9,2,4,5,17,2,2,35%,3,1,4,277,192,69%,0.88,0
1213798,96,Toulouse,https://media.api-sports.io/football/teams/96.png,4,3,10,3,7,3,12,3,4,45%,2,,0,401,318,79%,0.94,0
1213798,80,Lyon,https://media.api-sports.io/football/teams/80.png,1,1,4,2,4,0,15,4,1,55%,2,,3,479,407,85%,0.42,0
1213800,77,Angers,https://media.api-sports.io/football/teams/77.png,3,6,14,5,7,7,7,5,2,53%,0,,7,491,418,85%,1.12,0
1213800,93,Reims,https://media.api-sports.io/football/teams/93.png,10,9,21,2,16,5,11,4,1,47%,3,,2,449,369,82%,2.91,0
1213796,83,Nantes,https://media.api-sports.io/football/teams/83.png,3,6,16,7,14,2,11,8,2,61%,2,1,1,537,467,87%,1.80,0
1213796,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,3,2,5,0,4,1,12,4,1,39%,2,0,1,357,287,80%,1.02,0
1213792,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,6,6,14,2,8,6,17,8,1,41%,2,,3,381,316,83%,1.31,0
1213792,81,Marseille,https://media.api-sports.io/football/teams/81.png,3,5,10,2,5,5,7,3,4,59%,1,,5,557,485,87%,0.50,0
1213806,81,Marseille,https://media.api-sports.io/football/teams/81.png,4,6,16,6,9,7,15,9,0,76%,4,1,2,733,681,93%,0.89,0
1213806,77,Angers,https://media.api-sports.io/football/teams/77.png,3,4,10,3,5,5,9,3,4,24%,0,1,3,222,185,83%,0.83,0
1213804,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,5,5,13,3,11,2,13,5,3,42%,3,,0,358,273,76%,2.73,-1
1213804,108,Auxerre,https://media.api-sports.io/football/teams/108.png,3,5,11,3,7,4,10,4,4,58%,1,,2,490,391,80%,0.79,-1
1213803,79,Lille,https://media.api-sports.io/football/teams/79.png,3,4,10,3,6,4,13,4,0,58%,3,,1,525,449,86%,1.61,0
1213803,96,Toulouse,https://media.api-sports.io/football/teams/96.png,3,5,9,1,6,3,8,6,2,42%,2,,1,374,311,83%,1.11,0
1213807,94,Rennes,https://media.api-sports.io/football/teams/94.png,3,5,14,6,6,8,9,10,1,58%,2,,0,514,422,82%,0.75,0
1213807,91,Monaco,https://media.api-sports.io/football/teams/91.png,2,2,5,1,4,1,16,4,1,42%,4,,2,379,280,74%,0.58,0
1213801,80,Lyon,https://media.api-sports.io/football/teams/80.png,6,7,17,4,14,3,10,6,1,62%,1,,6,622,550,88%,3.28,0
1213801,83,Nantes,https://media.api-sports.io/football/teams/83.png,6,3,11,2,9,2,5,9,1,38%,2,,5,368,292,79%,0.88,0
1213809,93,Reims,https://media.api-sports.io/football/teams/93.png,5,8,18,5,13,5,15,4,3,48%,3,,1,413,354,86%,3.03,-1
1213809,82,Montpellier,https://media.api-sports.io/football/teams/82.png,3,4,10,3,3,7,13,4,0,52%,5,,1,441,378,86%,0.50,-1
1213808,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,5,3,8,0,4,4,15,3,2,37%,2,,3,314,244,78%,1.24,0
1213808,116,Lens,https://media.api-sports.io/football/teams/116.png,5,3,12,4,8,4,18,5,3,63%,4,,3,532,458,86%,0.99,0
1213805,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,3,2,8,3,6,2,19,1,2,54%,4,1,0,435,343,79%,0.75,0
1213805,111,Le Havre,https://media.api-sports.io/football/teams/111.png,1,9,14,4,9,5,11,9,2,46%,0,1,1,350,258,74%,1.06,0
1213802,84,Nice,https://media.api-sports.io/football/teams/84.png,3,2,8,3,4,4,7,5,2,29%,1,,7,284,230,81%,0.35,0
1213802,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,9,5,19,5,11,8,9,15,1,71%,2,,2,701,642,92%,1.30,0
1213815,91,Monaco,https://media.api-sports.io/football/teams/91.png,4,7,14,3,11,3,13,6,2,51%,1,1,1,458,385,84%,1.23,0
1213815,79,Lille,https://media.api-sports.io/football/teams/79.png,1,2,3,0,2,1,14,1,1,49%,5,0,4,445,360,81%,0.25,0
1213817,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,2,7,12,3,6,6,18,2,2,56%,2,,3,461,356,77%,1.47,0
1213817,94,Rennes,https://media.api-sports.io/football/teams/94.png,4,2,6,0,5,1,15,4,2,44%,2,,1,361,292,81%,1.16,0
1213816,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,1,7,15,7,8,7,12,2,1,37%,1,,3,335,250,75%,0.78,0
1213816,116,Lens,https://media.api-sports.io/football/teams/116.png,5,7,13,1,5,8,16,7,3,63%,2,,1,568,499,88%,1.22,0
1213818,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,10,5,18,3,16,2,10,5,2,56%,2,,5,560,493,88%,3.49,0
1213818,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,8,1,16,7,10,6,12,5,1,44%,2,,6,445,378,85%,1.96,0
1213812,111,Le Havre,https://media.api-sports.io/football/teams/111.png,1,3,7,3,3,4,17,4,3,38%,3,,4,303,241,80%,0.49,0
1213812,80,Lyon,https://media.api-sports.io/football/teams/80.png,8,4,16,4,9,7,11,6,1,62%,4,,1,508,436,86%,2.72,0
1213813,83,Nantes,https://media.api-sports.io/football/teams/83.png,7,3,11,1,5,6,10,4,0,42%,2,,6,390,319,82%,0.49,0
1213813,84,Nice,https://media.api-sports.io/football/teams/84.png,7,5,13,1,9,4,11,8,2,58%,1,,6,535,466,87%,0.85,0
1213811,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,7,18,5,12,6,11,8,0,66%,2,,3,535,447,84%,1.97,0
1213811,77,Angers,https://media.api-sports.io/football/teams/77.png,4,2,8,2,6,2,9,2,1,34%,4,,4,278,195,70%,1.38,0
1213810,108,Auxerre,https://media.api-sports.io/football/teams/108.png,8,2,10,0,8,2,6,5,2,36%,2,,2,264,197,75%,2.91,1
1213810,93,Reims,https://media.api-sports.io/football/teams/93.png,3,4,15,8,11,4,10,9,2,64%,3,,6,477,406,85%,1.08,1
1213814,82,Montpellier,https://media.api-sports.io/football/teams/82.png,5,3,13,5,8,5,11,3,6,35%,1,1,5,293,238,81%,1.19,0
1213814,81,Marseille,https://media.api-sports.io/football/teams/81.png,10,9,21,2,15,6,18,2,2,65%,3,0,5,562,513,91%,3.36,0
1213825,94,Rennes,https://media.api-sports.io/football/teams/94.png,4,8,20,8,15,5,10,14,0,61%,2,0,1,535,464,87%,1.59,1
1213825,111,Le Havre,https://media.api-sports.io/football/teams/111.png,1,2,5,2,4,1,7,0,2,39%,4,1,3,361,284,79%,0.43,1
1213826,77,Angers,https://media.api-sports.io/football/teams/77.png,8,4,13,1,9,4,10,2,,42%,1,,5,397,320,81%,2.96,0
1213826,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,7,5,19,7,4,15,13,3,,58%,3,,4,567,485,86%,1.47,0
1213827,93,Reims,https://media.api-sports.io/football/teams/93.png,3,6,11,2,8,3,15,7,3,53%,3,,2,412,349,85%,0.79,0
1213827,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,4,4,13,5,6,7,11,3,1,47%,2,,2,377,296,79%,1.50,0
1213820,116,Lens,https://media.api-sports.io/football/teams/116.png,4,2,11,5,8,3,16,8,4,58%,4,,1,432,325,75%,1.09,0
1213820,79,Lille,https://media.api-sports.io/football/teams/79.png,3,1,11,7,9,2,14,2,1,42%,5,,4,316,231,73%,1.72,0
1213822,80,Lyon,https://media.api-sports.io/football/teams/80.png,8,2,12,2,12,0,7,5,2,63%,0,,3,542,460,85%,2.05,0
1213822,108,Auxerre,https://media.api-sports.io/football/teams/108.png,6,7,19,6,12,7,15,5,4,37%,4,,7,306,235,77%,1.54,0
1213823,82,Montpellier,https://media.api-sports.io/football/teams/82.png,2,5,9,2,3,6,8,1,0,52%,1,1,3,484,413,85%,0.21,0
1213823,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,5,15,4,11,4,20,3,1,48%,2,0,2,467,405,87%,1.88,0
1213819,84,Nice,https://media.api-sports.io/football/teams/84.png,9,6,17,2,11,6,16,6,2,40%,2,0,4,313,246,79%,1.63,1
1213819,91,Monaco,https://media.api-sports.io/football/teams/91.png,5,1,11,5,6,5,11,6,1,60%,5,1,7,477,395,83%,0.40,1
1213824,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,5,1,9,3,9,0,15,5,0,51%,2,,5,486,410,84%,1.73,0
1213824,83,Nantes,https://media.api-sports.io/football/teams/83.png,6,1,8,1,7,1,17,4,2,49%,3,,2,478,400,84%,0.76,0
1213821,81,Marseille,https://media.api-sports.io/football/teams/81.png,1,2,5,2,4,1,4,1,2,25%,1,1,6,307,241,79%,0.22,0
1213821,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,8,9,19,2,15,4,7,2,8,75%,0,0,1,916,862,94%,3.10,0
1213830,91,Monaco,https://media.api-sports.io/football/teams/91.png,3,4,11,4,6,5,16,4,0,64%,1,,2,559,473,85%,1.39,0
1213830,77,Angers,https://media.api-sports.io/football/teams/77.png,3,3,10,4,5,5,12,4,2,36%,1,,3,311,235,76%,0.46,0
1213833,79,Lille,https://media.api-sports.io/football/teams/79.png,2,8,14,4,10,4,12,4,1,47%,3,,2,399,332,83%,1.67,0
1213833,80,Lyon,https://media.api-sports.io/football/teams/80.png,3,6,14,5,12,2,10,9,3,53%,1,,1,444,354,80%,1.24,0
1213836,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,8,5,18,5,13,5,3,7,2,69%,1,0,2,720,640,89%,2.88,1
1213836,116,Lens,https://media.api-sports.io/football/teams/116.png,2,6,13,5,11,2,20,4,3,31%,4,1,7,322,252,78%,0.83,1
1213835,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,6,9,16,1,11,5,9,6,1,64%,0,,2,591,507,86%,1.02,1
1213835,84,Nice,https://media.api-sports.io/football/teams/84.png,3,8,12,1,8,4,4,2,4,36%,2,,6,342,267,78%,1.52,1
1213834,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,3,8,13,2,9,4,9,2,3,35%,2,,3,387,322,83%,2.65,0
1213834,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,3,4,9,2,7,2,4,3,0,65%,1,,1,726,669,92%,0.53,0
1213829,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,5,13,2,10,3,16,6,0,51%,0,,2,377,291,77%,0.88,0
1213829,93,Reims,https://media.api-sports.io/football/teams/93.png,2,4,13,7,5,8,15,7,3,49%,3,,4,376,298,79%,1.09,0
1213828,108,Auxerre,https://media.api-sports.io/football/teams/108.png,8,7,16,1,10,6,11,3,3,39%,0,,4,325,255,78%,2.79,0
1213828,94,Rennes,https://media.api-sports.io/football/teams/94.png,4,1,7,2,5,2,15,8,2,61%,2,,4,509,440,86%,0.80,0
1213831,111,Le Havre,https://media.api-sports.io/football/teams/111.png,4,4,12,4,8,4,11,2,3,48%,2,,1,432,355,82%,2.18,0
1213831,82,Montpellier,https://media.api-sports.io/football/teams/82.png,1,7,15,7,9,6,13,10,0,52%,1,,3,462,384,83%,1.01,0
1213832,83,Nantes,https://media.api-sports.io/football/teams/83.png,3,3,7,1,6,1,16,2,4,26%,1,,2,270,202,75%,1.36,0
1213832,81,Marseille,https://media.api-sports.io/football/teams/81.png,4,3,9,2,3,6,6,5,1,74%,1,,2,778,721,93%,1.22,0
1213837,81,Marseille,https://media.api-sports.io/football/teams/81.png,5,7,19,7,14,5,13,5,6,74%,3,,3,658,583,89%,2.59,0
1213837,108,Auxerre,https://media.api-sports.io/football/teams/108.png,6,2,10,2,8,2,16,3,2,26%,2,,5,226,145,64%,1.92,0
1213841,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,2,3,5,0,3,2,16,1,1,42%,5,,5,364,286,79%,0.79,0
1213841,91,Monaco,https://media.api-sports.io/football/teams/91.png,8,7,19,4,12,7,18,2,2,58%,2,,1,502,425,85%,3.89,0
1213842,116,Lens,https://media.api-sports.io/football/teams/116.png,3,7,15,5,13,2,14,6,2,68%,2,,1,651,563,86%,2.99,0
1213842,83,Nantes,https://media.api-sports.io/football/teams/83.png,3,5,9,1,5,4,8,1,2,32%,0,,0,321,246,77%,1.42,0
1213845,77,Angers,https://media.api-sports.io/football/teams/77.png,3,5,10,2,6,4,5,6,3,30%,0,,8,323,269,83%,1.03,-1
1213845,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,12,9,26,5,19,7,16,8,0,70%,3,,1,801,740,92%,3.50,-1
1213844,84,Nice,https://media.api-sports.io/football/teams/84.png,5,6,17,6,15,2,12,6,2,43%,2,,4,381,309,81%,2.11,0
1213844,79,Lille,https://media.api-sports.io/football/teams/79.png,6,5,13,2,9,4,9,2,0,57%,2,,4,518,450,87%,1.68,0
1213839,82,Montpellier,https://media.api-sports.io/football/teams/82.png,8,3,14,3,10,4,18,3,3,33%,5,,5,244,169,69%,2.47,0
1213839,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,6,12,19,1,11,8,13,7,1,67%,1,,5,497,421,85%,0.93,0
