fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
1213754,2024-08-16T18:45:00+00:00,339633,A. Logbo,https://media.api-sports.io/football/players/339633.png,Missing Fixture,Knee Injury,111,LE Havre,61,Ligue 1,2024
1213754,2024-08-16T18:45:00+00:00,33,L. Hernandez,https://media.api-sports.io/football/players/33.png,Missing Fixture,Knee Injury,85,Paris Saint Germain,61,Ligue 1,2024
1213754,2024-08-16T18:45:00+00:00,262,P. Kimpembe,https://media.api-sports.io/football/players/262.png,Missing Fixture,Convalescence,85,Paris Saint Germain,61,Ligue 1,2024
1213754,2024-08-16T18:45:00+00:00,263482,N. Mendes,https://media.api-sports.io/football/players/263482.png,Missing Fixture,Yellow Cards,85,Paris Saint Germain,61,Ligue 1,2024
1213747,2024-08-17T15:00:00+00:00,20558,H. Magnetti,https://media.api-sports.io/football/players/20558.png,Missing Fixture,Yellow Cards,106,Stade Brestois 29,61,Ligue 1,2024
1213747,2024-08-17T15:00:00+00:00,203483,A. Ndiaye,https://media.api-sports.io/football/players/203483.png,Missing Fixture,Suspended,106,Stade Brestois 29,61,Ligue 1,2024
1213747,2024-08-17T15:00:00+00:00,126757,L. Brassier,https://media.api-sports.io/football/players/126757.png,Missing Fixture,Yellow Cards,81,Marseille,61,Ligue 1,2024
1213747,2024-08-17T15:00:00+00:00,341646,V. Carboni,https://media.api-sports.io/football/players/341646.png,Missing Fixture,Injury,81,Marseille,61,Ligue 1,2024
1213747,2024-08-17T15:00:00+00:00,926,G. Kondogbia,https://media.api-sports.io/football/players/926.png,Missing Fixture,Yellow Cards,81,Marseille,61,Ligue 1,2024
1213747,2024-08-17T15:00:00+00:00,328046,I. Kone,https://media.api-sports.io/football/players/328046.png,Missing Fixture,Injury,81,Marseille,61,Ligue 1,2024
1213747,2024-08-17T15:00:00+00:00,283216,B. Nadir,https://media.api-sports.io/football/players/283216.png,Missing Fixture,Knee Injury,81,Marseille,61,Ligue 1,2024
