fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,goals_total,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,fouls_committed,fouls_drawn,passes_key,dribbles_attempts,dribbles_success,dribbles_past,penalty_commited,offsides,penalty_won
1223780,Genoa,495,281408,Vitinha,https://media.api-sports.io/football/players/281408.png,70.0,9,M,6.7,False,False,0,0.0,,15.0,12,0,0,0,0,,,,,1.0,,2.0,15.0,4.0,2.0,,1.0,5.0,2.0,1.0,,,
1223780,Genoa,495,36980,Morten Thorsby,https://media.api-sports.io/football/players/36980.png,88.0,2,M,6.2,False,False,0,0.0,,20.0,11,0,0,0,0,,1.0,,,,,,12.0,4.0,2.0,1.0,,,,,,1.0,
1223780,Genoa,495,15881,Morten Frendrup,https://media.api-sports.io/football/players/15881.png,90.0,32,M,7,False,False,0,0.0,,37.0,25,0,0,0,0,,,,,2.0,,2.0,10.0,6.0,,2.0,1.0,,,3.0,,,
1223780,Genoa,495,181808,Fabio Miretti,https://media.api-sports.io/football/players/181808.png,45.0,23,M,6.3,False,False,0,0.0,,8.0,7,0,0,0,0,,,,,3.0,,,14.0,5.0,,1.0,,1.0,1.0,1.0,,,
1223780,Genoa,495,31094,Andrea Pinamonti,https://media.api-sports.io/football/players/31094.png,90.0,19,F,7,False,False,0,0.0,,22.0,15,0,0,0,0,,2.0,1.0,,,,,6.0,4.0,1.0,1.0,,,,,,,
1223780,Genoa,495,451504,Jeff Ekhator,https://media.api-sports.io/football/players/451504.png,45.0,21,F,6.7,False,True,0,0.0,,8.0,5,0,0,0,0,,,,,1.0,,1.0,5.0,2.0,,,,,,1.0,,,
1223780,Genoa,495,381354,Lior Kasa,https://media.api-sports.io/football/players/381354.png,26.0,53,M,6.7,False,True,0,0.0,,5.0,5,1,0,0,0,,,,,1.0,,,4.0,2.0,1.0,1.0,,,,1.0,,,
1223780,Genoa,495,162907,Alessandro Zanoli,https://media.api-sports.io/football/players/162907.png,20.0,59,D,6.6,False,True,0,0.0,,3.0,2,0,0,0,0,,,,,2.0,,,3.0,2.0,,,,,,1.0,,,
1223780,Genoa,495,281096,Patrizio Masini,https://media.api-sports.io/football/players/281096.png,2.0,73,M,,False,True,0,0.0,,1.0,1,0,0,0,0,,,,,,,,1.0,1.0,,,,,,,,,
1223780,Genoa,495,30418,Pierluigi Gollini,https://media.api-sports.io/football/players/30418.png,,95,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223780,Genoa,495,31445,Daniele Sommariva,https://media.api-sports.io/football/players/31445.png,,39,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223780,Genoa,495,31521,Alessandro Vogliacco,https://media.api-sports.io/football/players/31521.png,,14,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223780,Genoa,495,281826,Alessandro Marcandalli,https://media.api-sports.io/football/players/281826.png,,27,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223780,Genoa,495,31137,Stefano Sabelli,https://media.api-sports.io/football/players/31137.png,,20,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223780,Genoa,495,39286,Emil Bohinen,https://media.api-sports.io/football/players/39286.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223780,Genoa,495,31493,Filippo Melegoni,https://media.api-sports.io/football/players/31493.png,,72,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223780,Genoa,495,1917,Mario Balotelli,https://media.api-sports.io/football/players/1917.png,,45,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223780,Genoa,495,237,Gastón Pereiro,https://media.api-sports.io/football/players/237.png,,11,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223780,Genoa,495,310109,David Ankeye,https://media.api-sports.io/football/players/310109.png,,30,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223783,Torino,503,31156,Vanja Milinković-Savić,https://media.api-sports.io/football/players/31156.png,90.0,32,G,7.5,False,False,0,0.0,3.0,32.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1223783,Torino,503,8586,Mërgim Vojvoda,https://media.api-sports.io/football/players/8586.png,90.0,27,D,7.3,False,False,0,0.0,,79.0,67,0,0,0,0,,,,,1.0,,,3.0,3.0,,1.0,1.0,,,,,,
1223783,Torino,503,2553,Guillermo Maripán,https://media.api-sports.io/football/players/2553.png,90.0,13,D,7.5,False,False,0,0.0,,73.0,61,0,0,0,0,,,,,1.0,1.0,,8.0,7.0,,1.0,,,,,,,
1223783,Torino,503,122468,Saul Coco,https://media.api-sports.io/football/players/122468.png,90.0,23,D,7.2,False,False,0,0.0,,79.0,70,0,0,0,0,,,,,5.0,,1.0,10.0,5.0,2.0,,,,,1.0,,,
1223783,Torino,503,25353,Valentino Lazaro,https://media.api-sports.io/football/players/25353.png,65.0,20,M,7.3,False,False,0,0.0,,28.0,24,0,0,0,0,,,,,2.0,,,3.0,3.0,,,2.0,1.0,1.0,,,,
1223783,Torino,503,31056,Samuele Ricci,https://media.api-sports.io/football/players/31056.png,45.0,28,M,6.7,True,False,0,0.0,,29.0,24,1,0,0,0,,,,,,,,5.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,
1223783,Torino,503,46170,Ivan Ilić,https://media.api-sports.io/football/players/46170.png,65.0,8,M,6.7,False,False,0,0.0,,45.0,39,0,0,0,0,,,,,1.0,,,6.0,2.0,1.0,,,2.0,1.0,,,,
1223783,Torino,503,26303,Borna Sosa,https://media.api-sports.io/football/players/26303.png,84.0,24,M,7,False,False,0,0.0,,50.0,45,0,0,0,0,,,,,3.0,,,9.0,5.0,1.0,1.0,1.0,,,1.0,,,
1223783,Torino,503,842,Nikola Vlašić,https://media.api-sports.io/football/players/842.png,90.0,10,F,7.7,False,False,0,0.0,,31.0,27,0,0,0,0,,1.0,1.0,,1.0,,,10.0,6.0,2.0,1.0,2.0,3.0,2.0,,,2.0,
1223783,Torino,503,1278,Yann Karamoh,https://media.api-sports.io/football/players/1278.png,65.0,7,F,6.7,False,False,0,0.0,,18.0,14,0,0,0,0,,,,,,,,4.0,2.0,,2.0,,1.0,,,,1.0,
1223783,Torino,503,19524,Che Adams,https://media.api-sports.io/football/players/19524.png,90.0,18,F,7,False,False,0,0.0,,23.0,19,0,0,0,0,,4.0,2.0,,,,,5.0,2.0,,1.0,2.0,,,,,1.0,
1223783,Torino,503,3009,Karol Linetty,https://media.api-sports.io/football/players/3009.png,45.0,77,M,6.9,False,True,0,0.0,,36.0,29,1,0,0,0,,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,,,,,1.0,,,
1223783,Torino,503,39362,Marcus Pedersen,https://media.api-sports.io/football/players/39362.png,25.0,16,D,6.9,False,True,0,0.0,,10.0,6,0,0,0,0,,1.0,,,,,,2.0,1.0,,,,2.0,1.0,,,,
1223783,Torino,503,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,25.0,61,M,6.7,False,True,0,0.0,,21.0,18,0,0,0,0,,,,,,,,3.0,1.0,,,,,,1.0,,,
1223783,Torino,503,383006,Alieu Njie,https://media.api-sports.io/football/players/383006.png,25.0,92,F,6.5,False,True,0,0.0,,6.0,5,0,0,0,0,,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,
1223783,Torino,503,2522,Antonio Sanabria,https://media.api-sports.io/football/players/2522.png,11.0,9,F,6.3,False,True,0,0.0,,2.0,2,0,0,0,0,,,,,,,,3.0,,,,,,,,,,
1223783,Torino,503,1621,Antonio Donnarumma,https://media.api-sports.io/football/players/1621.png,,17,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223783,Torino,503,30642,Alberto Paleari,https://media.api-sports.io/football/players/30642.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223783,Torino,503,18799,Adam Masina,https://media.api-sports.io/football/players/18799.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223783,Torino,503,40582,Sebastian Walukiewicz,https://media.api-sports.io/football/players/40582.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223783,Torino,503,349232,Ali Dembele,https://media.api-sports.io/football/players/349232.png,,21,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223783,Parma,523,199578,Zion Suzuki,https://media.api-sports.io/football/players/199578.png,90.0,31,G,8.5,False,False,0,0.0,4.0,35.0,19,0,0,0,0,0.0,,,,,,,2.0,2.0,,,,,,,,,
1223783,Parma,523,30420,Enrico Del Prato,https://media.api-sports.io/football/players/30420.png,90.0,15,D,7.2,True,False,0,0.0,,33.0,26,1,0,0,0,,,,,1.0,1.0,,3.0,2.0,1.0,,1.0,,,,,,
1223783,Parma,523,180763,Botond Balogh,https://media.api-sports.io/football/players/180763.png,90.0,4,D,7.3,False,False,0,0.0,,44.0,39,0,0,0,0,,,,,1.0,1.0,,4.0,3.0,1.0,,,,,,,,
1223783,Parma,523,6221,Lautaro Valenti,https://media.api-sports.io/football/players/6221.png,90.0,5,D,7.2,False,False,0,0.0,,43.0,42,0,0,0,0,,,,,,2.0,1.0,2.0,,,,,,,,,,
1223783,Parma,523,91358,Emanuele Valeri,https://media.api-sports.io/football/players/91358.png,90.0,14,D,7.2,False,False,0,0.0,,31.0,23,0,0,0,0,,,,,2.0,,2.0,6.0,4.0,,1.0,1.0,1.0,,1.0,,,
1223783,Parma,523,275394,Antoine Hainaut,https://media.api-sports.io/football/players/275394.png,56.0,20,M,6.6,False,False,0,0.0,,11.0,7,0,0,0,0,,,,,1.0,,1.0,8.0,4.0,,1.0,,2.0,1.0,,,,
1223783,Parma,523,1208,Hernani,https://media.api-sports.io/football/players/1208.png,74.0,27,M,7,False,False,0,0.0,,40.0,29,0,0,0,0,,2.0,1.0,,2.0,1.0,,7.0,3.0,2.0,,,,,2.0,,,
1223783,Parma,523,1014,Simon Sohm,https://media.api-sports.io/football/players/1014.png,90.0,19,M,6.9,False,False,0,0.0,,42.0,34,0,0,0,0,,1.0,,,2.0,,1.0,7.0,3.0,2.0,1.0,,,,,,,
1223783,Parma,523,48193,Pontus Almqvist,https://media.api-sports.io/football/players/48193.png,66.0,11,F,6.3,False,False,0,0.0,,12.0,10,0,0,0,0,,,,,,,2.0,8.0,1.0,2.0,,,4.0,,,,,
1223783,Parma,523,43056,Valentin Mihăilă,https://media.api-sports.io/football/players/43056.png,90.0,28,F,7,False,False,0,0.0,,25.0,22,0,0,0,0,,3.0,1.0,,,,,6.0,1.0,,1.0,1.0,1.0,,1.0,,,
1223783,Parma,523,286474,Matteo Cancellieri,https://media.api-sports.io/football/players/286474.png,65.0,22,F,6.7,False,False,0,0.0,,18.0,12,0,0,0,0,,,,,,,1.0,10.0,4.0,,2.0,1.0,3.0,1.0,2.0,,1.0,
1223783,Parma,523,275651,Ange-Yoan Bonny,https://media.api-sports.io/football/players/275651.png,34.0,13,F,7.3,False,True,0,0.0,,7.0,7,0,0,0,0,,3.0,1.0,,1.0,,,6.0,5.0,,1.0,1.0,4.0,3.0,,,,
1223783,Parma,523,432057,Anas Haj Mohamed,https://media.api-sports.io/football/players/432057.png,25.0,61,F,6.7,False,True,0,0.0,,6.0,5,0,0,0,0,,,,,,,1.0,1.0,,1.0,,,,,,,,
1223783,Parma,523,40592,Adrian Benedyczak,https://media.api-sports.io/football/players/40592.png,24.0,7,F,6.6,False,True,0,0.0,,2.0,,0,0,0,0,,,,,,,,7.0,5.0,,1.0,,,,,,,
1223783,Parma,523,308836,Mandela Keita,https://media.api-sports.io/football/players/308836.png,16.0,16,M,6.9,False,True,0,0.0,,9.0,9,0,0,0,0,,,,,,,,3.0,2.0,,,2.0,1.0,1.0,,,,
1223783,Parma,523,47246,Leandro Chichizola,https://media.api-sports.io/football/players/47246.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223783,Parma,523,180762,Edoardo Corvi,https://media.api-sports.io/football/players/180762.png,,40,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223783,Parma,523,470975,Nicolas Trabucchi,https://media.api-sports.io/football/players/470975.png,,63,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223783,Parma,523,409047,Giovanni Leoni,https://media.api-sports.io/football/players/409047.png,,46,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223783,Parma,523,446006,Elia Plicco,https://media.api-sports.io/football/players/446006.png,,65,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,AS Roma,497,556,Mile Svilar,https://media.api-sports.io/football/players/556.png,90.0,99,G,8.2,False,False,0,0.0,6.0,31.0,21,0,0,0,0,0.0,,,,,,,1.0,1.0,,1.0,,,,,,,
1223782,AS Roma,497,30425,Gianluca Mancini,https://media.api-sports.io/football/players/30425.png,90.0,23,D,7,False,False,0,0.0,,23.0,18,0,0,0,0,,,,,4.0,,1.0,9.0,4.0,4.0,,,,,1.0,,,
1223782,AS Roma,497,501,Mats Hummels,https://media.api-sports.io/football/players/501.png,90.0,15,D,7.2,False,False,0,0.0,,23.0,20,0,0,0,0,,1.0,,,,1.0,2.0,9.0,3.0,2.0,,,1.0,1.0,2.0,,,
1223782,AS Roma,497,1807,Evan Ndicka,https://media.api-sports.io/football/players/1807.png,90.0,5,D,7.6,False,False,0,0.0,,33.0,28,1,0,0,0,,,,,,4.0,,2.0,2.0,,,,,,,,,
1223782,AS Roma,497,1417,Alexis Saelemaekers,https://media.api-sports.io/football/players/1417.png,67.0,56,M,8.2,False,False,0,1.0,,22.0,18,1,0,0,0,,2.0,2.0,1.0,2.0,,2.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,
1223782,AS Roma,497,22147,Manu Koné,https://media.api-sports.io/football/players/22147.png,90.0,17,M,7,False,False,0,0.0,,25.0,23,0,0,0,0,,1.0,1.0,,1.0,,,12.0,8.0,,7.0,,2.0,,,,,
1223782,AS Roma,497,271,Leandro Paredes,https://media.api-sports.io/football/players/271.png,90.0,16,M,7,False,False,0,0.0,,34.0,32,1,0,0,0,,,,,,1.0,1.0,6.0,3.0,1.0,2.0,1.0,,,2.0,,,
1223782,AS Roma,497,782,Lorenzo Pellegrini,https://media.api-sports.io/football/players/782.png,67.0,7,M,7.3,True,False,0,0.0,,20.0,16,0,0,0,0,,2.0,2.0,1.0,1.0,,,4.0,2.0,,,,,,1.0,,,
1223782,AS Roma,497,227,Angeliño,https://media.api-sports.io/football/players/227.png,90.0,3,M,7.9,False,False,0,0.0,,22.0,22,0,0,0,0,,,,,1.0,1.0,3.0,4.0,3.0,,2.0,1.0,,,1.0,,,
1223782,AS Roma,497,875,Paulo Dybala,https://media.api-sports.io/football/players/875.png,74.0,21,F,6.9,False,False,0,0.0,,13.0,11,1,0,0,0,,,,,,,,10.0,5.0,,4.0,2.0,2.0,1.0,1.0,,,
1223782,AS Roma,497,15811,Artem Dovbyk,https://media.api-sports.io/football/players/15811.png,74.0,11,F,6.5,False,False,0,0.0,,12.0,7,0,0,0,0,,,,,,,,5.0,1.0,2.0,,,,,,,,
1223782,AS Roma,497,356888,Niccolò Pisilli,https://media.api-sports.io/football/players/356888.png,23.0,61,M,6.3,False,True,0,0.0,,6.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,AS Roma,497,791,Stephan El Shaarawy,https://media.api-sports.io/football/players/791.png,23.0,92,F,6.3,False,True,0,0.0,,3.0,1,0,0,0,0,,,,,,,,1.0,,,,,,,1.0,,,
1223782,AS Roma,497,288769,Tommaso Baldanzi,https://media.api-sports.io/football/players/288769.png,16.0,35,M,6.7,False,True,0,0.0,,2.0,1,0,0,0,0,,,,,1.0,,,2.0,2.0,,1.0,,,,,,,
1223782,AS Roma,497,53535,Eldor Shomurodov,https://media.api-sports.io/football/players/53535.png,16.0,14,F,6.3,False,True,0,0.0,,3.0,1,0,0,0,0,,,,,,,,4.0,1.0,1.0,,,,,,,,
1223782,AS Roma,497,437099,Renato Bellucci Marin,https://media.api-sports.io/football/players/437099.png,,89,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,AS Roma,497,483676,Giorgio De Marzi,https://media.api-sports.io/football/players/483676.png,,70,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,AS Roma,497,2669,Mario Hermoso,https://media.api-sports.io/football/players/2669.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,AS Roma,497,44594,Saud Abdulhamid,https://media.api-sports.io/football/players/44594.png,,12,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,AS Roma,497,135505,Samuel Dahl,https://media.api-sports.io/football/players/135505.png,,26,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,AS Roma,497,446067,Buba Sangare,https://media.api-sports.io/football/players/446067.png,,66,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,AS Roma,497,203474,Nicola Zalewski,https://media.api-sports.io/football/players/203474.png,,59,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,AS Roma,497,20638,Enzo Le Fée,https://media.api-sports.io/football/players/20638.png,,28,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,AS Roma,497,323936,Matías Soulé,https://media.api-sports.io/football/players/323936.png,,18,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,Lazio,487,31037,Ivan Provedel,https://media.api-sports.io/football/players/31037.png,90.0,94,G,7.3,False,False,2,0.0,3.0,20.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1223782,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,79.0,77,D,6.7,False,False,0,0.0,,43.0,40,0,0,0,0,,1.0,,,,,1.0,,,,,1.0,,,,,,
1223782,Lazio,487,162952,Mario Gila Fuentes,https://media.api-sports.io/football/players/162952.png,90.0,34,D,6.9,False,False,0,0.0,,88.0,82,1,0,0,0,,,,,1.0,,2.0,8.0,4.0,1.0,2.0,,,,,,,
1223782,Lazio,487,1632,Alessio Romagnoli,https://media.api-sports.io/football/players/1632.png,90.0,13,D,6.9,False,False,0,0.0,,67.0,64,0,0,0,0,,,,,1.0,1.0,,6.0,4.0,,,,,,1.0,,1.0,
1223782,Lazio,487,41577,Nuno Tavares,https://media.api-sports.io/football/players/41577.png,89.0,30,D,6.9,False,False,0,0.0,,46.0,41,0,0,0,0,,1.0,,,1.0,,,10.0,5.0,2.0,1.0,3.0,4.0,3.0,,,,
1223782,Lazio,487,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,90.0,8,M,7.2,False,False,0,0.0,,67.0,65,0,0,0,0,,1.0,1.0,,,,,3.0,1.0,2.0,,3.0,,,,,,
1223782,Lazio,487,30784,Nicolò Rovella,https://media.api-sports.io/football/players/30784.png,90.0,6,M,7.3,False,False,0,0.0,,80.0,75,1,0,0,0,,2.0,2.0,,2.0,,2.0,8.0,2.0,4.0,,2.0,,,2.0,,1.0,
1223782,Lazio,487,135519,Gustav Isaksen,https://media.api-sports.io/football/players/135519.png,45.0,18,M,6.9,False,False,0,0.0,,11.0,11,0,0,0,0,,2.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,
1223782,Lazio,487,144740,Fisayo Dele-Bashiru,https://media.api-sports.io/football/players/144740.png,45.0,7,M,6.7,False,False,0,0.0,,18.0,17,0,0,0,0,,,,,,,,6.0,4.0,,,1.0,3.0,3.0,,,,
1223782,Lazio,487,30937,Mattia Zaccagni,https://media.api-sports.io/football/players/30937.png,89.0,10,M,7.2,True,False,0,0.0,,40.0,36,1,0,0,0,,,,,1.0,,,11.0,7.0,1.0,5.0,,1.0,1.0,,,,
1223782,Lazio,487,50856,Valentín Castellanos,https://media.api-sports.io/football/players/50856.png,90.0,11,F,7.2,False,False,0,0.0,,16.0,13,1,1,0,0,,2.0,2.0,,1.0,,,12.0,6.0,5.0,3.0,,1.0,1.0,,,,
1223782,Lazio,487,22015,Boulaye Dia,https://media.api-sports.io/football/players/22015.png,45.0,19,F,6.9,False,True,0,0.0,,16.0,16,1,0,0,0,,,,,,,,5.0,1.0,1.0,,1.0,2.0,1.0,,,,
1223782,Lazio,487,161621,Loum Tchaouna,https://media.api-sports.io/football/players/161621.png,45.0,20,F,6.3,False,True,0,0.0,,17.0,14,0,0,0,0,,1.0,,,,,,4.0,,2.0,,2.0,1.0,,,,,
1223782,Lazio,487,30866,Manuel Lazzari,https://media.api-sports.io/football/players/30866.png,11.0,29,M,6.6,False,True,0,0.0,,5.0,5,0,0,0,0,,,,,,,,1.0,1.0,,1.0,,,,,,,
1223782,Lazio,487,30554,Luca Pellegrini,https://media.api-sports.io/football/players/30554.png,9.0,3,D,6.7,False,True,0,0.0,,6.0,5,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,Lazio,487,133729,Tijjani Noslin,https://media.api-sports.io/football/players/133729.png,9.0,14,F,6.7,False,True,0,0.0,,1.0,,0,0,0,0,,,,,,,,1.0,1.0,,,,,,,,,
1223782,Lazio,487,26644,Christos Mandas,https://media.api-sports.io/football/players/26644.png,,35,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,Lazio,487,63934,Alessio Furlanetto,https://media.api-sports.io/football/players/63934.png,,55,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,Lazio,487,317,Elseid Hysaj,https://media.api-sports.io/football/players/317.png,,23,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,Lazio,487,1775,Samuel Gigot,https://media.api-sports.io/football/players/1775.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,Lazio,487,31615,Gaetano Castrovilli,https://media.api-sports.io/football/players/31615.png,,22,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,Lazio,487,1266,Toma Bašić,https://media.api-sports.io/football/players/1266.png,,26,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223782,Lazio,487,2299,Pedro,https://media.api-sports.io/football/players/2299.png,,9,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223788,Lazio,487,31037,Ivan Provedel,https://media.api-sports.io/football/players/31037.png,90.0,94,G,6.7,False,False,1,0.0,2.0,33.0,11,0,0,0,0,0.0,,,,,,,2.0,1.0,,1.0,,,,,,,
1223788,Lazio,487,30866,Manuel Lazzari,https://media.api-sports.io/football/players/30866.png,60.0,29,D,6.9,False,False,0,0.0,,11.0,10,0,0,0,0,,,,,2.0,,,5.0,4.0,,1.0,,1.0,1.0,,,,
1223788,Lazio,487,1775,Samuel Gigot,https://media.api-sports.io/football/players/1775.png,90.0,2,D,7.3,False,False,0,0.0,,17.0,13,0,0,0,0,,,,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,
1223788,Lazio,487,1632,Alessio Romagnoli,https://media.api-sports.io/football/players/1632.png,90.0,13,D,6.9,True,False,0,0.0,,32.0,27,0,0,0,0,,,,,1.0,1.0,,6.0,3.0,1.0,,,,,,,,
1223788,Lazio,487,30554,Luca Pellegrini,https://media.api-sports.io/football/players/30554.png,60.0,3,D,7.6,False,False,0,0.0,,32.0,23,1,0,0,0,,2.0,1.0,,3.0,,4.0,14.0,7.0,2.0,2.0,2.0,4.0,2.0,,,,
1223788,Lazio,487,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,90.0,8,M,6.7,False,False,0,1.0,,25.0,22,0,0,0,0,,1.0,,,1.0,,3.0,9.0,4.0,2.0,2.0,1.0,1.0,,2.0,,,
1223788,Lazio,487,30784,Nicolò Rovella,https://media.api-sports.io/football/players/30784.png,90.0,6,M,6.6,False,False,0,0.0,,36.0,32,1,0,0,0,,,,,2.0,,3.0,13.0,5.0,2.0,2.0,,1.0,1.0,2.0,,,
1223788,Lazio,487,135519,Gustav Isaksen,https://media.api-sports.io/football/players/135519.png,73.0,18,M,6.9,False,False,0,0.0,,8.0,5,0,0,0,0,,1.0,1.0,,,,1.0,6.0,3.0,,1.0,,2.0,1.0,1.0,,1.0,
1223788,Lazio,487,161621,Loum Tchaouna,https://media.api-sports.io/football/players/161621.png,58.0,20,M,5.9,False,False,0,0.0,,15.0,11,2,1,0,0,,1.0,,,1.0,,,9.0,2.0,3.0,1.0,1.0,,,,,,
1223788,Lazio,487,144740,Fisayo Dele-Bashiru,https://media.api-sports.io/football/players/144740.png,90.0,7,M,6.5,False,False,0,0.0,,21.0,16,0,0,0,0,,,,,1.0,,,14.0,3.0,2.0,,1.0,3.0,2.0,2.0,,,
1223788,Lazio,487,22015,Boulaye Dia,https://media.api-sports.io/football/players/22015.png,90.0,19,F,7.9,False,False,0,0.0,,11.0,9,0,0,0,0,,1.0,1.0,1.0,1.0,,1.0,12.0,4.0,1.0,2.0,3.0,1.0,,,,,
1223788,Lazio,487,41577,Nuno Tavares,https://media.api-sports.io/football/players/41577.png,30.0,30,D,6.2,False,True,0,0.0,,8.0,7,0,0,0,0,,,,,,,,11.0,3.0,1.0,1.0,,6.0,2.0,,,,
1223788,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,30.0,77,D,7,False,True,0,0.0,,13.0,10,0,0,0,0,,1.0,1.0,,2.0,,3.0,4.0,3.0,,,1.0,,,,,,
1223788,Lazio,487,317,Elseid Hysaj,https://media.api-sports.io/football/players/317.png,17.0,23,D,6.6,False,True,0,0.0,,6.0,3,0,0,0,0,,,,,1.0,,1.0,4.0,3.0,,,,1.0,1.0,,,,
1223788,Lazio,487,26644,Christos Mandas,https://media.api-sports.io/football/players/26644.png,,35,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223788,Lazio,487,63934,Alessio Furlanetto,https://media.api-sports.io/football/players/63934.png,,55,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223788,Lazio,487,31615,Gaetano Castrovilli,https://media.api-sports.io/football/players/31615.png,,22,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223788,Lazio,487,1266,Toma Bašić,https://media.api-sports.io/football/players/1266.png,,26,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223788,Lazio,487,133729,Tijjani Noslin,https://media.api-sports.io/football/players/133729.png,,14,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223788,Como,895,8574,Jean Butez,https://media.api-sports.io/football/players/8574.png,90.0,30,G,6.9,False,False,1,0.0,3.0,16.0,12,0,0,0,0,0.0,,,,,,,1.0,1.0,,,,,,,,,
1223788,Como,895,129119,Ignace Van der Brempt,https://media.api-sports.io/football/players/129119.png,90.0,77,D,7.3,False,False,0,0.0,,35.0,31,0,0,0,0,,,,,4.0,1.0,2.0,15.0,8.0,3.0,1.0,1.0,2.0,1.0,2.0,,,
1223788,Como,895,32034,Alberto Dossena,https://media.api-sports.io/football/players/32034.png,90.0,13,D,6.9,False,False,0,0.0,,72.0,63,0,0,0,0,,1.0,1.0,,1.0,,,6.0,5.0,,1.0,,,,1.0,,,
