fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
21665,2016-08-20 16:00:00+00:00,1471708800,FT,90,1471708800,1471712400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2016,Regular Season - 1,Stadio Olimpico,Rome,,"Marco Di Bello, Italy",AS Roma,497,https://media.api-sports.io/football/teams/497.png,True,Udinese,494,https://media.api-sports.io/football/teams/494.png,False,4,0,0.0,0.0,4,0,AS Roma,https://media.api-sports.io/football/teams/497.png,9,11,25,5.0,16,9,8,10,2.0,72%,0.0,0,1.0,578,519,90%,Udinese,https://media.api-sports.io/football/teams/494.png,1,5,11,5.0,7,4,14,5,1.0,28%,2.0,0,5.0,204,151,74%,,,
21664,2016-08-20 18:45:00+00:00,1471718700,FT,90,1471718700,1471722300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2016,Regular Season - 1,Allianz Stadium,Turin,,"Davide Massa, Italy",Juventus,496,https://media.api-sports.io/football/teams/496.png,True,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,False,2,1,1.0,0.0,2,1,Juventus,https://media.api-sports.io/football/teams/496.png,4,9,19,6.0,10,9,11,2,0.0,53%,1.0,0,0.0,560,495,88%,Fiorentina,https://media.api-sports.io/football/teams/502.png,1,2,4,1.0,3,1,16,1,2.0,47%,3.0,0,2.0,499,422,85%,,,
21663,2016-08-21 16:00:00+00:00,1471795200,FT,90,1471795200,1471798800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2016,Regular Season - 1,San Siro/Giuseppe Meazza,Milan,,"Antonio Damato, Italy",AC Milan,489,https://media.api-sports.io/football/teams/489.png,True,Torino,503,https://media.api-sports.io/football/teams/503.png,False,3,2,1.0,0.0,3,2,AC Milan,https://media.api-sports.io/football/teams/489.png,5,2,11,4.0,7,4,13,10,3.0,51%,2.0,1,2.0,348,276,79%,Torino,https://media.api-sports.io/football/teams/503.png,4,10,21,7.0,9,12,20,10,3.0,49%,3.0,0,2.0,318,260,82%,,,
21658,2016-08-21 18:45:00+00:00,1471805100,FT,90,1471805100,1471808700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2016,Regular Season - 1,Marc'Antonio Bentegodi,Verona,,"Massimiliano Irrati, Italy",Chievo,491,https://media.api-sports.io/football/teams/491.png,True,Inter,505,https://media.api-sports.io/football/teams/505.png,False,2,0,0.0,0.0,2,0,Chievo,https://media.api-sports.io/football/teams/491.png,4,5,12,3.0,3,9,15,4,1.0,34%,2.0,0,3.0,310,230,74%,Inter,https://media.api-sports.io/football/teams/505.png,3,8,13,2.0,8,5,13,8,0.0,66%,4.0,0,2.0,589,508,86%,,,
21660,2016-08-21 18:45:00+00:00,1471805100,FT,90,1471805100,1471808700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2016,Regular Season - 1,Luigi Ferraris,Genova,,"Daniele Orsato, Italy",Genoa,495,https://media.api-sports.io/football/teams/495.png,True,Cagliari,490,https://media.api-sports.io/football/teams/490.png,False,3,1,0.0,0.0,3,1,Genoa,https://media.api-sports.io/football/teams/495.png,6,11,22,5.0,13,9,13,6,1.0,71%,4.0,0,2.0,554,491,89%,Cagliari,https://media.api-sports.io/football/teams/490.png,3,1,4,0.0,3,1,10,1,2.0,29%,3.0,0,3.0,232,154,66%,,,
21656,2016-08-21 18:45:00+00:00,1471805100,FT,90,1471805100,1471808700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2016,Regular Season - 1,Stadio Atleti Azzurri d'Italia,Bergamo,,"Luca Banti, Italy",Atalanta,499,https://media.api-sports.io/football/teams/499.png,False,Lazio,487,https://media.api-sports.io/football/teams/487.png,True,3,4,0.0,3.0,3,4,Atalanta,https://media.api-sports.io/football/teams/499.png,5,6,18,7.0,7,11,5,7,1.0,69%,2.0,0,2.0,605,525,87%,Lazio,https://media.api-sports.io/football/teams/487.png,6,3,11,2.0,10,1,16,2,2.0,31%,2.0,0,3.0,266,184,69%,,,
21657,2016-08-21 18:45:00+00:00,1471805100,FT,90,1471805100,1471808700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2016,Regular Season - 1,Stadio Renato Dall'Ara,Bologna,881.0,"Claudio Gavillucci, Italy",Bologna,500,https://media.api-sports.io/football/teams/500.png,True,Crotone,501,https://media.api-sports.io/football/teams/501.png,False,1,0,0.0,0.0,1,0,Bologna,https://media.api-sports.io/football/teams/500.png,6,10,20,4.0,11,9,7,5,5.0,47%,1.0,0,0.0,437,354,81%,Crotone,https://media.api-sports.io/football/teams/501.png,0,3,5,2.0,4,1,17,3,2.0,53%,1.0,0,5.0,489,394,81%,,,
21659,2016-08-21 18:45:00+00:00,1471805100,FT,90,1471805100,1471808700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2016,Regular Season - 1,Carlo Castellani,Empoli,,"Maurizio Mariani, Italy",Empoli,511,https://media.api-sports.io/football/teams/511.png,False,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,True,0,1,0.0,1.0,0,1,Empoli,https://media.api-sports.io/football/teams/511.png,3,5,8,0.0,5,3,17,2,6.0,52%,2.0,1,4.0,489,380,78%,Sampdoria,https://media.api-sports.io/football/teams/498.png,5,6,16,5.0,8,8,32,5,0.0,48%,4.0,0,3.0,434,326,75%,,,
21661,2016-08-21 18:45:00+00:00,1471805100,FT,90,1471805100,1471808700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2016,Regular Season - 1,Renzo Barbera,Palermo,,"Luca J. Pairetto, Italy",Palermo,522,https://media.api-sports.io/football/teams/522.png,False,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,True,0,1,0.0,1.0,0,1,Palermo,https://media.api-sports.io/football/teams/522.png,2,3,7,2.0,3,4,19,4,1.0,40%,3.0,1,7.0,381,290,76%,Sassuolo,https://media.api-sports.io/football/teams/488.png,8,5,22,9.0,13,9,15,8,1.0,60%,2.0,0,2.0,572,479,84%,,,
21662,2016-08-21 18:45:00+00:00,1471805100,FT,90,1471805100,1471808700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2016,Regular Season - 1,Stadio Adriatico-Giovanni Cornacchia,Pescara,923.0,"Piero Giacomelli, Italy",Pescara,525,https://media.api-sports.io/football/teams/525.png,,Napoli,492,https://media.api-sports.io/football/teams/492.png,,2,2,2.0,0.0,2,2,Pescara,https://media.api-sports.io/football/teams/525.png,3,3,9,3.0,4,5,10,3,1.0,42%,3.0,0,2.0,470,391,83%,Napoli,https://media.api-sports.io/football/teams/492.png,4,10,22,8.0,10,12,12,9,1.0,58%,2.0,0,1.0,619,555,90%,,,
