fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
734763,2021-08-24 18:00:00+00:00,1629828000,FT,90,1629828000,1629831600,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 1,Sands  Stadium,Scunthorpe,,A. Haines,Scunthorpe,1340,https://media.api-sports.io/football/teams/1340.png,Manchester City U21,7197,https://media.api-sports.io/football/teams/7197.png,0,3,0,2,0,3,1.0,5.0,7.0,1.0,5.0,2.0,7.0,1.0,4.0,0.28,0.0,0.0,4.0,269.0,203.0,0.75,7.0,1.0,17.0,9.0,8.0,9.0,5.0,11.0,2.0,0.72,1.0,0.0,1.0,709.0,650.0,0.92,0,174,174,232,580,406,174,174,0,58,0,0,174,116,-406,-174,59,49
734764,2021-08-24 18:00:00+00:00,1629828000,PEN,120,1629828000,1629831600,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 1,St James Park,"Exeter, Devon",532,R. Lewis,Exeter City,1364,https://media.api-sports.io/football/teams/1364.png,Chelsea U21,7192,https://media.api-sports.io/football/teams/7192.png,1,1,0,1,1,1,2.0,1.0,4.0,1.0,4.0,0.0,12.0,2.0,5.0,0.36,1.0,0.0,1.0,365.0,285.0,0.78,2.0,8.0,14.0,4.0,10.0,4.0,4.0,5.0,1.0,0.64,0.0,0.0,1.0,667.0,583.0,0.87,290,348,580,290,522,406,232,290,58,58,116,174,58,58,58,-116,31,28
734829,2021-08-24 18:00:00+00:00,1629828000,FT,90,1629828000,1629831600,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 1,LNER Stadium,"Lincoln, Lincolnshire",10610,C. Sarginson,Lincoln,1379,https://media.api-sports.io/football/teams/1379.png,Manchester United U21,7198,https://media.api-sports.io/football/teams/7198.png,3,2,2,0,3,2,7.0,7.0,19.0,5.0,13.0,6.0,8.0,6.0,2.0,0.44,1.0,0.0,0.0,468.0,392.0,0.84,2.0,5.0,11.0,4.0,7.0,4.0,17.0,4.0,0.0,0.56,2.0,1.0,3.0,596.0,538.0,0.9,406,174,464,348,290,290,232,174,116,58,58,0,58,116,174,58,19,37
734776,2021-08-31 18:00:00+00:00,1630432800,PEN,120,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 2,The Fully Charged New Lawn,"Nailsworth, Gloucestershire",12129,C. Pollard,Forest Green,1378,https://media.api-sports.io/football/teams/1378.png,Northampton,1337,https://media.api-sports.io/football/teams/1337.png,1,1,1,0,1,1,2.0,6.0,15.0,7.0,13.0,2.0,16.0,9.0,2.0,0.56,0.0,0.0,3.0,401.0,289.0,0.72,4.0,1.0,6.0,1.0,3.0,3.0,15.0,3.0,2.0,0.44,3.0,0.0,2.0,322.0,208.0,0.65,348,116,348,174,232,232,232,174,58,0,174,116,0,58,116,-58,24,53
734766,2021-08-31 18:00:00+00:00,1630432800,PEN,120,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 3,Brunton Park,"Carlisle, Cumbria",517,J. Bell,Carlisle,1371,https://media.api-sports.io/football/teams/1371.png,Hartlepool,1366,https://media.api-sports.io/football/teams/1366.png,3,3,1,1,3,3,5.0,3.0,14.0,6.0,8.0,6.0,11.0,8.0,1.0,0.49,1.0,0.0,1.0,355.0,221.0,0.62,4.0,4.0,11.0,3.0,8.0,3.0,13.0,2.0,2.0,0.51,1.0,0.0,2.0,373.0,223.0,0.6,464,754,464,812,290,522,290,406,116,174,116,232,58,0,174,290,16,5
734780,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 1,Abbey Stadium,"Cambridge, Cambridgeshire",515,S. Allison,Cambridge United,1370,https://media.api-sports.io/football/teams/1370.png,Oxford United,1338,https://media.api-sports.io/football/teams/1338.png,4,1,2,0,4,1,8.0,11.0,24.0,5.0,16.0,8.0,6.0,8.0,2.0,0.59,1.0,0.0,5.0,531.0,459.0,0.86,7.0,4.0,15.0,4.0,8.0,7.0,16.0,3.0,0.0,0.41,2.0,1.0,7.0,382.0,316.0,0.83,754,174,580,290,232,464,348,174,232,58,58,0,58,116,348,-174,4,48
734781,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 1,The Lamex Stadium,"Stevenage, Hertfordshire",587,C. Brook,Stevenage,1368,https://media.api-sports.io/football/teams/1368.png,Tottenham Hotspur U21,7202,https://media.api-sports.io/football/teams/7202.png,3,4,1,2,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,406,174,348,348,290,406,232,174,116,58,58,0,58,116,58,-58,20,42
734791,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 2,Rodney Parade,Casnewydd,,T. Reeves,Newport County,1367,https://media.api-sports.io/football/teams/1367.png,Plymouth,1357,https://media.api-sports.io/football/teams/1357.png,2,0,0,0,2,0,6.0,5.0,13.0,2.0,5.0,8.0,11.0,8.0,0.0,0.58,3.0,0.0,2.0,483.0,396.0,0.82,1.0,5.0,7.0,1.0,6.0,1.0,8.0,5.0,2.0,0.42,2.0,0.0,5.0,349.0,257.0,0.74,174,58,290,116,290,348,174,174,58,0,0,58,116,116,0,-232,39,56
734768,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 3,Montgomery Waters Meadow,"Shrewsbury, Shropshire",583,S. Stockbridge,Shrewsbury,1352,https://media.api-sports.io/football/teams/1352.png,Crewe,1363,https://media.api-sports.io/football/teams/1363.png,0,1,0,0,0,1,2.0,3.0,7.0,2.0,6.0,1.0,22.0,5.0,4.0,0.44,2.0,0.0,2.0,380.0,303.0,0.8,3.0,5.0,9.0,1.0,7.0,2.0,3.0,3.0,1.0,0.56,0.0,0.0,2.0,504.0,408.0,0.81,174,696,174,580,232,232,174,290,58,232,0,0,116,58,-58,348,46,8
734767,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 3,Boundary Park,"Oldham, Greater Manchester",568,J. Oldham,Oldham,1349,https://media.api-sports.io/football/teams/1349.png,Salford City,1844,https://media.api-sports.io/football/teams/1844.png,1,0,1,0,1,0,1.0,4.0,7.0,2.0,3.0,4.0,10.0,1.0,2.0,0.49,0.0,0.0,3.0,441.0,349.0,0.79,3.0,10.0,15.0,2.0,5.0,10.0,12.0,7.0,0.0,0.51,2.0,0.0,0.0,450.0,361.0,0.8,348,174,348,290,696,348,290,174,116,58,0,0,174,116,-348,-58,29,44
734775,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 2,Adams Park,"High Wycombe, Buckinghamshire",602,P. Howard,Wycombe,1358,https://media.api-sports.io/football/teams/1358.png,Aston Villa U21,7190,https://media.api-sports.io/football/teams/7190.png,1,3,1,1,1,3,7.0,6.0,17.0,4.0,13.0,4.0,16.0,10.0,0.0,0.49,2.0,0.0,4.0,288.0,169.0,0.59,5.0,7.0,16.0,4.0,12.0,4.0,10.0,8.0,6.0,0.51,1.0,0.0,3.0,312.0,219.0,0.7,0,522,116,696,580,406,174,232,0,174,0,0,174,58,-464,290,61,11
734771,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 2,Crown Oil Arena,"Rochdale, Greater Manchester",577,B. Toner,Rochdale,1339,https://media.api-sports.io/football/teams/1339.png,Liverpool U21,7196,https://media.api-sports.io/football/teams/7196.png,4,0,1,0,4,0,9.0,5.0,14.0,0.0,9.0,5.0,6.0,3.0,1.0,0.5,0.0,0.0,3.0,489.0,395.0,0.81,3.0,4.0,8.0,1.0,6.0,2.0,8.0,4.0,3.0,0.5,0.0,0.0,5.0,507.0,417.0,0.82,174,0,232,58,232,754,174,174,58,0,0,0,116,174,0,-696,41,63
734779,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 1,The Valley,London,518,N. Hair,Charlton,1335,https://media.api-sports.io/football/teams/1335.png,Crawley Town,1362,https://media.api-sports.io/football/teams/1362.png,6,1,3,0,6,1,5.0,7.0,16.0,4.0,11.0,5.0,11.0,6.0,0.0,0.5,1.0,0.0,5.0,411.0,321.0,0.78,6.0,3.0,17.0,8.0,9.0,8.0,8.0,6.0,0.0,0.5,0.0,0.0,0.0,416.0,318.0,0.76,754,0,870,58,348,812,348,174,232,0,58,0,58,174,522,-754,3,64
734772,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 2,The Utilita Energy Stadium,"Bradford, West Yorkshire",10609,A. Kitchen,Bradford,1343,https://media.api-sports.io/football/teams/1343.png,Lincoln,1379,https://media.api-sports.io/football/teams/1379.png,0,3,0,2,0,3,3.0,6.0,14.0,5.0,11.0,3.0,9.0,3.0,1.0,0.45,0.0,0.0,0.0,490.0,407.0,0.83,3.0,2.0,7.0,2.0,6.0,1.0,8.0,4.0,4.0,0.55,2.0,0.0,2.0,601.0,514.0,0.86,58,409,58,467,406,292,174,233,0,117,58,58,116,58,-348,175,58,19
734777,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 2,Memorial Stadium,"Bristol, Gloucestershire",510,W. Finnie,Bristol Rovers,1334,https://media.api-sports.io/football/teams/1334.png,Cheltenham,1372,https://media.api-sports.io/football/teams/1372.png,2,0,0,0,2,0,4.0,9.0,17.0,4.0,10.0,7.0,11.0,9.0,2.0,0.47,0.0,0.0,3.0,389.0,304.0,0.78,3.0,7.0,12.0,2.0,7.0,5.0,5.0,2.0,1.0,0.53,0.0,0.0,2.0,458.0,350.0,0.76,174,116,348,116,406,232,174,174,58,0,0,116,116,58,-58,-116,42,54
734774,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 2,Pirelli Stadium,"Burton-upon-Trent, Staffordshire",513,B. Huxtable,Burton Albion,748,https://media.api-sports.io/football/teams/748.png,Milton Keynes Dons,1348,https://media.api-sports.io/football/teams/1348.png,1,2,0,0,1,2,1.0,2.0,4.0,1.0,2.0,2.0,15.0,3.0,0.0,0.41,1.0,0.0,6.0,391.0,308.0,0.79,9.0,1.0,13.0,3.0,5.0,8.0,7.0,0.0,1.0,0.59,1.0,0.0,1.0,606.0,523.0,0.86,174,406,464,348,348,406,174,290,58,116,0,58,116,116,116,-58,36,23
734773,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 2,Hillsborough,Sheffield,582,P. Wright,Sheffield Wednesday,74,https://media.api-sports.io/football/teams/74.png,Newcastle United U21,7199,https://media.api-sports.io/football/teams/7199.png,3,0,1,0,3,0,9.0,15.0,29.0,5.0,19.0,10.0,8.0,12.0,4.0,0.67,2.0,0.0,0.0,630.0,564.0,0.9,0.0,2.0,2.0,0.0,1.0,1.0,12.0,0.0,1.0,0.33,3.0,0.0,4.0,319.0,246.0,0.77,522,0,522,174,232,638,232,174,174,0,0,0,58,174,290,-464,13,60
734770,2021-08-31 18:00:00+00:00,1630432800,FT,90,1630432800,1630436400,0.0,England,46,Efl Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2021,Group Stage - 2,University of Bolton Stadium,Bolton,502,S. Oldham,Bolton,68,https://media.api-sports.io/football/teams/68.png,Port Vale,1351,https://media.api-sports.io/football/teams/1351.png,3,2,1,2,3,2,4.0,4.0,11.0,3.0,4.0,7.0,10.0,2.0,2.0,0.55,4.0,0.0,2.0,556.0,470.0,0.85,4.0,4.0,10.0,2.0,8.0,2.0,9.0,3.0,0.0,0.45,0.0,0.0,1.0,455.0,351.0,0.77,696,406,638,522,232,232,290,232,232,116,0,58,58,58,406,290,6,18
