fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
923857,619,PAOK,https://media.api-sports.io/football/teams/619.png,2,1,5,2,3,2,15,4,2,41%,1,,3,342,249,73%,
923857,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,3,9,19,7,11,8,10,9,5,59%,1,,0,469,373,80%,
923853,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,6,9,18,3,13,5,12,4,3,68%,1,0,3,652,556,85%,
923853,957,Levadiakos,https://media.api-sports.io/football/teams/957.png,3,3,7,1,2,5,21,3,2,32%,6,1,5,292,221,76%,
923854,1124,OFI,https://media.api-sports.io/football/teams/1124.png,2,5,10,3,5,5,13,4,1,55%,0,,6,535,443,83%,
923854,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,9,6,16,1,11,5,13,4,4,45%,1,,2,447,366,82%,
923861,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,4,2,9,3,4,5,18,3,0,57%,4,1,2,462,387,84%,
923861,956,Lamia,https://media.api-sports.io/football/teams/956.png,3,5,9,1,4,5,32,2,1,43%,3,0,3,343,263,77%,
923859,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,9,18,37,10,24,13,14,12,3,78%,1,0,0,606,529,87%,
923859,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,0,0,0,0,0,0,15,0,2,22%,1,1,7,178,99,56%,
923865,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,3,1,6,2,4,2,17,2,1,28%,3,,5,251,164,65%,
923865,619,PAOK,https://media.api-sports.io/football/teams/619.png,5,4,9,0,7,2,11,7,0,72%,0,,3,667,579,87%,
923864,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,5,8,15,2,7,8,21,7,1,46%,3,1,2,301,214,71%,
923864,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,2,3,6,1,3,3,12,1,3,54%,3,0,5,377,278,74%,
923863,957,Levadiakos,https://media.api-sports.io/football/teams/957.png,1,6,9,2,4,5,13,4,2,41%,1,,1,279,171,61%,
923863,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,1,3,5,1,4,1,20,3,1,59%,2,,1,406,300,74%,
923862,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,1,4,10,5,4,6,16,3,4,46%,5,1,3,265,173,65%,
923862,1124,OFI,https://media.api-sports.io/football/teams/1124.png,5,5,10,0,8,2,23,5,6,54%,3,0,1,311,225,72%,
923860,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,6,5,15,4,11,4,15,3,2,62%,2,,1,574,524,91%,
923860,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,2,3,8,3,5,3,16,2,0,38%,3,,4,344,292,85%,
923866,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,2,7,12,3,5,7,9,5,0,50%,2,,3,471,399,85%,
923866,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,4,5,13,4,6,7,5,6,4,50%,2,,1,481,418,87%,
923867,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,10,7,21,4,17,4,14,7,2,68%,2,,2,512,446,87%,
923867,957,Levadiakos,https://media.api-sports.io/football/teams/957.png,2,3,6,1,3,3,15,1,1,32%,2,,4,244,178,73%,
923871,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,3,11,18,4,7,11,17,6,1,56%,1,,1,485,406,84%,
923871,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,2,2,6,2,4,2,19,0,1,44%,1,,3,388,310,80%,
923872,956,Lamia,https://media.api-sports.io/football/teams/956.png,4,1,7,2,5,2,23,3,1,26%,3,,5,202,112,55%,
923872,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,6,4,13,3,8,5,13,7,3,74%,4,,2,585,503,86%,
923868,1124,OFI,https://media.api-sports.io/football/teams/1124.png,4,5,11,2,8,3,14,5,4,49%,3,,3,377,291,77%,
923868,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,5,6,17,6,12,5,17,5,8,51%,2,,4,391,312,80%,
923870,619,PAOK,https://media.api-sports.io/football/teams/619.png,7,4,12,1,10,2,12,9,2,69%,0,0,0,566,504,89%,
923870,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,0,3,3,0,1,2,10,4,0,31%,3,1,2,253,195,77%,
923869,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,7,9,26,10,15,11,14,8,0,75%,2,,1,676,595,88%,
923869,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,1,2,4,1,3,1,13,1,1,25%,2,,4,230,142,62%,
923838,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,0,2,3,1,3,0,14,1,2,37%,2,,,284,197,69%,
923838,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,1,9,14,4,8,6,16,7,3,63%,0,,,467,386,83%,
923873,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,6,8,15,1,8,7,12,10,1,73%,3,0,1,431,357,83%,
923873,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,3,3,6,0,4,2,15,0,0,27%,6,1,5,169,82,49%,
923879,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,4,10,2,5,5,23,3,1,62%,2,,0,471,381,81%,
923879,956,Lamia,https://media.api-sports.io/football/teams/956.png,1,5,8,2,5,3,18,3,1,38%,0,,3,282,196,70%,
923878,957,Levadiakos,https://media.api-sports.io/football/teams/957.png,6,6,13,1,8,5,16,3,0,29%,4,,2,223,136,61%,
923878,1124,OFI,https://media.api-sports.io/football/teams/1124.png,2,3,9,4,2,7,18,3,2,71%,3,,6,559,449,80%,
923874,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,10,8,23,5,14,9,15,9,1,73%,1,,1,724,651,90%,
923874,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,2,2,4,0,3,1,10,2,1,27%,1,,6,260,170,65%,
923876,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,0,2,3,1,2,1,20,1,0,36%,1,,2,253,182,72%,
923876,619,PAOK,https://media.api-sports.io/football/teams/619.png,3,8,17,6,13,4,20,12,3,64%,2,,0,446,380,85%,
923877,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,4,3,8,1,4,4,11,2,7,47%,2,0,0,392,312,80%,
923877,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,0,1,2,1,1,1,17,3,1,53%,5,1,3,437,334,76%,
923875,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,1,2,5,2,4,1,13,5,0,41%,,,4,389,318,82%,
923875,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,6,6,16,4,10,6,13,8,2,59%,,,1,567,496,87%,
1014659,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,5,7,13,1,7,6,13,2,0,62%,1,,1,546,467,86%,
1014659,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,2,3,6,1,2,4,13,1,1,38%,4,,3,339,255,75%,
1014661,1124,OFI,https://media.api-sports.io/football/teams/1124.png,6,4,13,3,9,4,13,6,1,76%,3,,3,655,554,85%,
1014661,957,Levadiakos,https://media.api-sports.io/football/teams/957.png,4,0,5,1,3,2,14,5,1,24%,2,,5,200,106,53%,
1014660,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,3,1,4,0,3,1,13,3,0,50%,2,,5,413,298,72%,
1014660,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,5,11,19,3,8,11,13,8,1,50%,3,,1,401,313,78%,
1014662,956,Lamia,https://media.api-sports.io/football/teams/956.png,4,1,6,1,3,3,22,0,0,38%,4,2,4,293,187,64%,
1014662,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,4,6,13,3,6,7,13,3,1,62%,3,0,2,466,360,77%,
1014631,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,0,0,2,2,0,2,15,1,5,43%,2,,2,384,318,83%,
1014631,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,5,5,10,0,6,4,22,6,0,57%,2,,0,504,434,86%,
1014630,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,2,3,8,3,3,5,18,5,5,52%,3,,2,359,274,76%,
1014630,619,PAOK,https://media.api-sports.io/football/teams/619.png,4,4,9,1,7,2,11,6,0,48%,3,,1,333,244,73%,
1014629,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,2,10,13,1,9,4,21,7,3,62%,2,0,3,473,379,80%,
1014629,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,3,2,6,1,5,1,18,1,0,38%,3,1,1,292,187,64%,
1014664,957,Levadiakos,https://media.api-sports.io/football/teams/957.png,5,7,21,9,13,8,9,13,1,61%,2,,1,352,235,67%,
1014664,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,2,3,6,1,3,3,10,2,0,39%,2,,4,245,131,53%,
1014665,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,2,8,2,4,4,15,3,1,62%,2,,4,540,460,85%,
1014665,956,Lamia,https://media.api-sports.io/football/teams/956.png,7,3,13,3,10,3,21,3,1,38%,3,,3,325,259,80%,
1014666,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,0,14,18,4,12,6,17,6,2,49%,2,,1,430,333,77%,
1014666,1124,OFI,https://media.api-sports.io/football/teams/1124.png,2,4,8,2,5,3,23,3,1,51%,2,,0,492,398,81%,
1014663,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,2,7,12,3,7,5,15,10,3,47%,3,,1,272,186,68%,
1014663,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,1,3,5,1,2,3,19,4,3,53%,4,,2,329,247,75%,
1014633,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,3,12,19,4,9,10,15,6,0,76%,1,,1,699,610,87%,
1014633,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,1,2,3,0,2,1,16,0,1,24%,7,,3,222,144,65%,
1014634,619,PAOK,https://media.api-sports.io/football/teams/619.png,2,7,12,3,7,5,11,5,3,53%,4,,1,340,249,73%,
1014634,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,2,3,6,1,4,2,16,1,2,47%,6,,2,306,219,72%,
1014632,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,7,9,30,14,20,10,16,11,1,51%,0,,0,421,347,82%,
1014632,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,2,3,6,1,5,1,10,2,4,49%,2,,5,426,343,81%,
1014636,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,2,0,2,0,1,1,14,2,,33%,1,,4,298,211,71%,
1014636,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,5,4,14,5,6,8,10,2,,67%,0,,2,621,543,87%,
1014635,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,0,6,6,0,3,3,22,5,2,47%,5,1,1,377,300,80%,
1014635,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,2,4,10,4,6,4,16,4,1,53%,3,0,0,427,342,80%,
1014637,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,8,7,21,6,12,9,12,4,6,50%,2,,3,373,306,82%,
1014637,619,PAOK,https://media.api-sports.io/football/teams/619.png,3,0,3,0,1,2,14,3,2,50%,2,,5,391,300,77%,
1014668,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,7,6,15,2,9,6,12,9,1,71%,2,,1,573,473,83%,
1014668,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,2,0,4,2,2,2,13,3,3,29%,4,,7,232,149,64%,
1014669,1124,OFI,https://media.api-sports.io/football/teams/1124.png,7,4,13,2,7,6,18,4,2,64%,5,,2,554,480,87%,
1014669,956,Lamia,https://media.api-sports.io/football/teams/956.png,3,8,13,2,9,4,18,5,1,36%,3,,3,300,232,77%,
1014670,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,1,5,6,0,4,2,18,4,1,55%,4,,0,401,308,77%,
1014670,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,1,4,11,6,6,5,15,2,1,45%,3,,1,330,251,76%,
1014667,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,3,3,9,3,3,6,22,2,1,71%,2,,3,504,418,83%,
1014667,957,Levadiakos,https://media.api-sports.io/football/teams/957.png,4,2,9,3,7,2,19,2,3,29%,4,,3,205,122,60%,
1014638,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,7,10,18,1,13,5,19,4,1,60%,5,,0,398,316,79%,
1014638,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,1,7,8,0,7,1,13,0,3,40%,5,,4,275,189,69%,
1014640,619,PAOK,https://media.api-sports.io/football/teams/619.png,8,8,19,3,12,7,14,8,1,75%,0,,1,681,628,92%,
1014640,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,3,2,6,1,4,2,9,2,1,25%,1,,4,224,173,77%,
1014639,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,5,3,10,2,6,4,18,5,4,51%,3,,4,398,303,76%,
1014639,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,4,5,12,3,7,5,17,1,0,49%,0,,4,389,307,79%,
1014673,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,7,3,15,5,12,3,19,7,0,60%,3,,0,384,289,75%,
1014673,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,2,2,5,1,4,1,14,2,1,40%,3,,4,259,168,65%,
1014674,956,Lamia,https://media.api-sports.io/football/teams/956.png,4,5,10,1,8,2,11,6,1,44%,1,,0,349,240,69%,
1014674,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,0,2,4,2,0,4,14,2,2,56%,2,,4,467,360,77%,
1014671,957,Levadiakos,https://media.api-sports.io/football/teams/957.png,6,4,12,2,9,3,18,7,2,55%,3,,2,253,119,47%,
1014671,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,4,1,5,0,2,3,16,2,2,45%,2,,3,211,91,43%,
1014672,1124,OFI,https://media.api-sports.io/football/teams/1124.png,3,5,11,3,2,9,17,2,1,59%,4,,3,532,443,83%,
1014672,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,4,6,13,3,9,4,20,2,0,41%,3,,2,371,298,80%,
1014641,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,2,3,8,3,6,2,19,3,0,33%,1,,3,304,239,79%,
1014641,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,6,5,13,2,7,6,12,5,2,67%,1,,2,640,581,91%,
1014643,619,PAOK,https://media.api-sports.io/football/teams/619.png,4,5,13,4,8,5,13,8,2,57%,5,,1,431,325,75%,
1014643,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,3,2,8,3,8,0,15,3,3,43%,7,,4,334,235,70%,
1014642,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,1,4,5,0,3,2,11,2,0,43%,2,,4,277,199,72%,
1014642,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,7,6,15,2,12,3,13,5,5,57%,2,,0,373,291,78%,
1014646,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,0,2,4,2,2,2,13,2,0,36%,5,,5,312,232,74%,
1014646,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,7,6,18,5,11,7,13,10,1,64%,1,,0,574,489,85%,
1014645,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,4,2,8,2,2,6,10,2,2,42%,4,,4,381,311,82%,
1014645,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,5,6,18,7,7,11,14,6,1,58%,3,,2,507,442,87%,
1014644,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,9,9,20,2,14,6,12,4,2,61%,1,0,0,497,425,86%,
1014644,619,PAOK,https://media.api-sports.io/football/teams/619.png,0,1,3,2,2,1,10,3,2,39%,1,1,5,318,220,69%,
1014678,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,6,8,20,6,11,9,13,6,2,66%,4,,5,425,310,73%,
1014678,957,Levadiakos,https://media.api-sports.io/football/teams/957.png,7,5,12,0,9,3,24,3,0,34%,4,,4,224,125,56%,
1014675,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,3,7,13,3,8,5,18,8,0,64%,1,,0,545,454,83%,
1014675,956,Lamia,https://media.api-sports.io/football/teams/956.png,0,3,3,0,2,1,13,1,1,36%,3,,3,317,234,74%,
1014677,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,3,6,10,1,4,6,7,7,3,64%,3,,1,388,265,68%,
1014677,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,2,5,7,0,3,4,19,3,3,36%,6,,3,228,111,49%,
1014676,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,4,3,9,2,5,4,14,3,1,48%,2,,3,429,357,83%,
1014676,1124,OFI,https://media.api-sports.io/football/teams/1124.png,6,3,10,1,7,3,13,3,2,52%,3,,3,458,387,84%,
1014647,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,11,10,23,2,15,8,11,7,2,61%,,,3,477,421,88%,
1014647,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,3,1,5,1,3,2,9,3,1,39%,,,6,308,241,78%,
1014648,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,1,3,5,1,2,3,15,3,,52%,2,,3,370,255,69%,
1014648,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,3,7,17,7,14,3,22,2,,48%,4,,1,336,236,70%,
1014649,619,PAOK,https://media.api-sports.io/football/teams/619.png,8,5,14,1,9,5,18,7,0,49%,4,0,5,336,278,83%,
1014649,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,7,1,9,1,5,4,13,3,3,51%,3,1,5,371,307,83%,
1014650,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,6,3,17,8,12,5,17,11,4,66%,0,,2,512,417,81%,
1014650,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,2,2,4,0,3,1,15,1,4,34%,4,,4,272,177,65%,
1014652,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,7,8,16,1,13,3,14,6,3,44%,3,1,2,366,270,74%,
1014652,619,PAOK,https://media.api-sports.io/football/teams/619.png,3,1,5,1,5,0,16,5,2,56%,1,0,6,461,377,82%,
1014651,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,8,3,13,2,8,5,19,7,1,67%,3,0,2,605,552,91%,
1014651,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,4,1,5,0,2,3,20,1,2,33%,3,1,4,302,244,81%,
1014681,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,1,3,6,2,5,1,11,5,1,46%,2,,3,455,380,84%,
1014681,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,3,4,8,1,4,4,14,3,0,54%,2,,0,541,469,87%,
1014682,956,Lamia,https://media.api-sports.io/football/teams/956.png,7,4,12,1,8,4,14,2,3,59%,4,,1,414,292,71%,
1014682,957,Levadiakos,https://media.api-sports.io/football/teams/957.png,2,6,10,2,5,5,16,3,0,41%,3,,6,293,175,60%,
1014680,1124,OFI,https://media.api-sports.io/football/teams/1124.png,4,2,7,1,4,3,12,3,2,56%,2,1,4,380,304,80%,
1014680,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,6,6,17,5,14,3,18,6,2,44%,2,1,2,292,219,75%,
1014679,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,4,8,16,4,8,8,11,4,1,57%,,,4,548,465,85%,
1014679,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,7,15,4,8,7,6,1,1,43%,,,2,411,329,80%,
1014655,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,5,5,13,3,7,6,12,7,,44%,3,1,2,381,317,83%,
1014655,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,2,5,10,3,9,1,8,1,,56%,1,0,4,485,418,86%,
1014653,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,2,2,6,2,5,1,7,1,2,55%,3,,5,467,399,85%,
1014653,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,7,7,15,1,7,8,20,3,1,45%,3,,1,382,314,82%,
1014654,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,0,1,1,0,0,1,14,0,1,32%,1,1,3,295,219,74%,
1014654,619,PAOK,https://media.api-sports.io/football/teams/619.png,5,13,22,4,14,8,12,4,3,68%,0,0,0,626,572,91%,
1014686,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,3,10,17,4,10,7,14,6,4,42%,1,,4,348,274,79%,
1014686,1124,OFI,https://media.api-sports.io/football/teams/1124.png,5,6,13,2,4,9,13,4,6,58%,1,,3,499,426,85%,
1014683,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,2,2,6,2,3,3,8,5,1,56%,3,,3,476,418,88%,
1014683,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,4,7,13,2,6,7,14,5,1,44%,2,,1,380,326,86%,
1014685,957,Levadiakos,https://media.api-sports.io/football/teams/957.png,11,9,26,6,14,12,14,13,,46%,0,,2,306,218,71%,
1014685,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,5,3,11,3,10,1,15,2,,54%,2,,8,376,296,79%,
1014684,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,5,4,13,4,4,9,20,7,2,53%,3,,4,288,184,64%,
1014684,956,Lamia,https://media.api-sports.io/football/teams/956.png,6,4,10,0,5,5,16,2,0,47%,5,,3,278,165,59%,
1014656,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,9,7,19,3,14,5,14,5,4,74%,,,0,582,517,89%,
1014656,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,0,1,1,0,0,1,4,0,4,26%,,,5,203,123,61%,
1014657,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,6,4,16,6,13,3,14,4,0,53%,1,,3,453,388,86%,
1014657,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,4,3,11,4,7,4,17,3,1,47%,3,,5,412,349,85%,
1014658,619,PAOK,https://media.api-sports.io/football/teams/619.png,6,7,17,4,12,5,11,3,1,65%,2,,4,602,528,88%,
1014658,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,5,0,11,6,6,5,13,3,1,35%,1,,6,319,238,75%,
