fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
484,69,Derby,https://media.api-sports.io/football/teams/69.png,2,4,10,4,3,7,10,4,0,61%,2,0.0,2,534,421,79%
484,57,Ipswich,https://media.api-sports.io/football/teams/57.png,2,7,11,2,4,7,10,4,1,39%,2,0.0,0,318,204,64%
485,72,QPR,https://media.api-sports.io/football/teams/72.png,4,6,14,4,7,7,16,2,2,53%,1,0.0,2,364,201,55%
485,56,Bristol City,https://media.api-sports.io/football/teams/56.png,5,5,11,1,6,5,10,3,0,47%,3,0.0,4,320,162,51%
486,73,Rotherham,https://media.api-sports.io/football/teams/73.png,4,9,15,2,14,1,11,7,0,42%,1,0.0,3,286,181,63%
486,64,Hull City,https://media.api-sports.io/football/teams/64.png,6,7,14,1,9,5,10,4,2,58%,1,0.0,2,424,306,72%
490,76,Swansea,https://media.api-sports.io/football/teams/76.png,4,7,12,1,8,4,13,2,0,44%,0,0.0,1,344,253,74%
490,63,Leeds,https://media.api-sports.io/football/teams/63.png,3,2,8,3,5,3,17,5,4,56%,4,0.0,2,436,356,82%
483,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,8,4,17,5,12,5,9,13,4,56%,3,0.0,5,414,323,78%
483,55,Brentford,https://media.api-sports.io/football/teams/55.png,7,2,13,4,12,1,18,6,1,44%,2,0.0,6,331,225,68%
488,67,Blackburn,https://media.api-sports.io/football/teams/67.png,4,9,16,3,10,6,7,6,1,60%,1,0.0,2,493,346,70%
488,53,Reading,https://media.api-sports.io/football/teams/53.png,4,2,8,2,6,2,9,1,0,40%,0,0.0,2,325,199,61%
489,71,Norwich,https://media.api-sports.io/football/teams/71.png,4,5,12,3,8,4,13,11,0,50%,2,0.0,3,394,294,75%
489,59,Preston,https://media.api-sports.io/football/teams/59.png,3,4,8,1,6,2,16,4,1,50%,2,0.0,1,382,286,75%
487,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,3,9,14,2,10,4,8,7,3,59%,2,0.0,2,470,331,70%
487,58,Millwall,https://media.api-sports.io/football/teams/58.png,4,7,12,1,7,5,10,4,0,41%,0,0.0,1,308,191,62%
491,68,Bolton,https://media.api-sports.io/football/teams/68.png,4,4,9,1,6,3,11,3,2,48%,2,0.0,6,357,224,63%
491,54,Birmingham,https://media.api-sports.io/football/teams/54.png,6,5,17,6,9,8,15,10,1,52%,3,0.0,4,370,241,65%
492,75,Stoke City,https://media.api-sports.io/football/teams/75.png,0,6,9,3,3,6,16,4,2,54%,5,1.0,1,417,304,73%
492,61,Wigan,https://media.api-sports.io/football/teams/61.png,4,5,10,1,7,3,16,3,2,46%,2,0.0,0,354,242,68%
497,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,3,9,16,4,10,6,8,10,2,42%,1,0.0,2,212,150,71%
497,60,West Brom,https://media.api-sports.io/football/teams/60.png,2,6,10,2,5,5,10,3,1,58%,2,0.0,3,309,241,78%
493,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,8,9,21,4,11,10,9,4,1,59%,0,0.0,6,502,403,80%
493,53,Reading,https://media.api-sports.io/football/teams/53.png,7,1,10,2,7,3,13,9,1,41%,2,0.0,7,339,227,67%
494,67,Blackburn,https://media.api-sports.io/football/teams/67.png,1,0,2,1,2,0,12,3,2,39%,0,0.0,3,342,218,64%
494,55,Brentford,https://media.api-sports.io/football/teams/55.png,3,5,8,0,3,5,10,4,3,61%,1,0.0,0,531,414,78%
495,68,Bolton,https://media.api-sports.io/football/teams/68.png,2,5,10,3,5,5,6,8,0,46%,2,0.0,3,377,285,76%
495,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,6,5,17,6,14,3,14,10,1,54%,1,0.0,1,470,363,77%
496,69,Derby,https://media.api-sports.io/football/teams/69.png,4,7,15,4,8,7,17,9,0,49%,3,0.0,4,345,249,72%
496,59,Preston,https://media.api-sports.io/football/teams/59.png,4,2,6,0,4,2,10,4,1,51%,1,0.0,2,365,258,71%
498,71,Norwich,https://media.api-sports.io/football/teams/71.png,2,2,10,6,8,2,13,10,0,41%,1,0.0,2,317,230,73%
498,63,Leeds,https://media.api-sports.io/football/teams/63.png,5,6,12,1,8,4,16,4,1,59%,2,0.0,2,467,382,82%
500,72,QPR,https://media.api-sports.io/football/teams/72.png,3,7,12,2,6,6,17,7,4,39%,2,0.0,5,266,160,60%
500,61,Wigan,https://media.api-sports.io/football/teams/61.png,5,7,18,6,9,9,14,3,0,61%,1,0.0,2,408,300,74%
502,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,4,8,14,2,9,5,13,7,3,51%,2,0.0,2,331,220,66%
502,57,Ipswich,https://media.api-sports.io/football/teams/57.png,3,4,13,6,5,8,15,7,1,49%,2,1.0,1,305,188,62%
503,75,Stoke City,https://media.api-sports.io/football/teams/75.png,5,3,11,3,7,4,8,8,2,65%,1,0.0,0,579,483,83%
503,64,Hull City,https://media.api-sports.io/football/teams/64.png,0,2,4,2,3,1,11,5,2,35%,2,1.0,4,311,221,71%
504,76,Swansea,https://media.api-sports.io/football/teams/76.png,3,7,12,2,6,6,8,4,0,57%,0,0.0,5,484,382,79%
504,56,Bristol City,https://media.api-sports.io/football/teams/56.png,6,2,9,1,6,3,11,5,2,43%,1,0.0,2,354,244,69%
499,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,3,2,9,4,2,7,17,0,0,59%,4,0.0,1,442,321,73%
499,54,Birmingham,https://media.api-sports.io/football/teams/54.png,3,5,9,1,5,4,20,4,2,41%,0,0.0,1,289,162,56%
501,73,Rotherham,https://media.api-sports.io/football/teams/73.png,3,8,12,1,6,6,14,2,0,39%,1,0.0,5,262,145,55%
501,58,Millwall,https://media.api-sports.io/football/teams/58.png,5,5,12,2,5,7,9,9,3,61%,2,0.0,2,386,269,70%
510,63,Leeds,https://media.api-sports.io/football/teams/63.png,3,5,11,3,2,9,11,6,5,61%,4,0.0,4,427,327,77%
510,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,3,4,9,2,5,4,16,5,2,39%,4,0.0,3,264,169,64%
513,53,Reading,https://media.api-sports.io/football/teams/53.png,4,6,13,3,4,9,12,9,0,51%,1,0.0,2,412,322,78%
513,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,4,2,10,4,5,5,20,6,1,49%,1,0.0,3,409,321,78%
505,54,Birmingham,https://media.api-sports.io/football/teams/54.png,1,0,5,4,3,2,22,5,2,40%,2,0.0,5,265,143,54%
505,72,QPR,https://media.api-sports.io/football/teams/72.png,5,5,12,2,8,4,19,2,0,60%,0,0.0,1,387,269,70%
506,55,Brentford,https://media.api-sports.io/football/teams/55.png,6,8,20,6,14,6,10,9,1,54%,5,0.0,1,454,360,79%
506,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,2,3,6,1,2,4,16,2,2,46%,7,0.0,4,390,286,73%
512,59,Preston,https://media.api-sports.io/football/teams/59.png,4,5,13,4,5,8,8,7,3,57%,1,1.0,4,451,325,72%
512,68,Bolton,https://media.api-sports.io/football/teams/68.png,7,3,14,4,8,6,11,4,2,43%,3,0.0,2,324,217,67%
515,60,West Brom,https://media.api-sports.io/football/teams/60.png,6,6,12,0,7,5,9,3,3,43%,3,0.0,4,368,278,76%
515,75,Stoke City,https://media.api-sports.io/football/teams/75.png,5,5,16,6,12,4,14,7,2,57%,1,0.0,4,467,380,81%
516,61,Wigan,https://media.api-sports.io/football/teams/61.png,5,8,16,3,11,5,10,3,3,59%,2,0.0,4,405,313,77%
516,73,Rotherham,https://media.api-sports.io/football/teams/73.png,4,6,16,6,11,5,13,6,1,41%,3,0.0,4,277,176,64%
514,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,6,2,9,1,4,5,18,9,4,39%,1,0.0,1,321,236,74%
514,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2,2,9,5,2,7,12,1,1,61%,1,0.0,2,485,403,83%
508,64,Hull City,https://media.api-sports.io/football/teams/64.png,2,7,18,9,12,6,10,7,1,46%,2,0.0,3,336,233,69%
508,69,Derby,https://media.api-sports.io/football/teams/69.png,5,4,11,2,6,5,16,10,2,54%,1,0.0,1,390,281,72%
511,58,Millwall,https://media.api-sports.io/football/teams/58.png,2,6,11,3,8,3,12,5,4,59%,1,0.0,0,436,355,81%
511,76,Swansea,https://media.api-sports.io/football/teams/76.png,2,5,8,1,7,1,8,3,1,41%,1,1.0,1,309,231,75%
509,57,Ipswich,https://media.api-sports.io/football/teams/57.png,6,9,18,3,12,6,12,7,,44%,2,0.0,1,261,151,58%
509,71,Norwich,https://media.api-sports.io/football/teams/71.png,2,7,11,2,8,3,21,6,,56%,1,0.0,5,329,214,65%
507,56,Bristol City,https://media.api-sports.io/football/teams/56.png,11,6,19,2,10,9,8,8,2,48%,,0.0,1,348,232,67%
507,67,Blackburn,https://media.api-sports.io/football/teams/67.png,2,5,13,6,3,10,8,5,2,52%,,0.0,7,385,254,66%
517,54,Birmingham,https://media.api-sports.io/football/teams/54.png,4,6,13,3,7,6,15,6,1,38%,2,0.0,2,266,175,66%
517,60,West Brom,https://media.api-sports.io/football/teams/60.png,3,7,15,5,11,4,14,3,0,62%,1,0.0,3,449,361,80%
520,55,Brentford,https://media.api-sports.io/football/teams/55.png,10,5,20,5,15,5,11,9,2,57%,2,0.0,1,430,336,78%
520,61,Wigan,https://media.api-sports.io/football/teams/61.png,1,4,8,3,4,4,15,3,1,43%,3,1.0,8,322,226,70%
521,56,Bristol City,https://media.api-sports.io/football/teams/56.png,3,5,11,3,8,3,13,3,0,42%,1,0.0,1,388,294,76%
521,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,1,6,11,4,7,4,15,4,2,58%,4,0.0,2,537,428,80%
523,58,Millwall,https://media.api-sports.io/football/teams/58.png,2,9,16,5,12,4,14,6,0,37%,1,0.0,3,255,157,62%
523,63,Leeds,https://media.api-sports.io/football/teams/63.png,4,4,11,3,6,5,7,4,4,63%,0,0.0,1,461,350,76%
525,59,Preston,https://media.api-sports.io/football/teams/59.png,10,8,23,5,15,8,11,9,3,57%,1,0.0,2,465,349,75%
525,53,Reading,https://media.api-sports.io/football/teams/53.png,5,3,9,1,6,3,9,2,3,43%,1,0.0,8,354,236,67%
522,64,Hull City,https://media.api-sports.io/football/teams/64.png,6,4,13,3,12,1,12,7,4,45%,2,0.0,1,323,202,63%
522,57,Ipswich,https://media.api-sports.io/football/teams/57.png,1,4,6,1,5,1,21,5,1,55%,0,0.0,4,378,242,64%
519,68,Bolton,https://media.api-sports.io/football/teams/68.png,2,6,8,0,5,3,13,12,1,56%,1,0.0,1,475,349,73%
519,72,QPR,https://media.api-sports.io/football/teams/72.png,3,4,11,4,6,5,14,1,0,44%,0,0.0,2,383,270,70%
524,71,Norwich,https://media.api-sports.io/football/teams/71.png,6,5,16,5,5,11,13,0,1,62%,3,0.0,2,563,474,84%
524,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,2,5,8,1,6,2,12,4,2,38%,1,0.0,5,337,229,68%
526,73,Rotherham,https://media.api-sports.io/football/teams/73.png,6,8,17,3,13,4,15,9,2,36%,4,0.0,4,232,130,56%
526,69,Derby,https://media.api-sports.io/football/teams/69.png,4,4,12,4,5,7,12,5,2,64%,4,1.0,5,412,320,78%
527,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,4,6,12,2,6,6,11,7,0,40%,1,0.0,2,377,301,80%
527,75,Stoke City,https://media.api-sports.io/football/teams/75.png,4,5,14,5,11,3,7,13,8,60%,0,0.0,2,547,474,87%
528,76,Swansea,https://media.api-sports.io/football/teams/76.png,2,2,5,1,3,2,4,3,0,41%,0,0.0,4,353,270,76%
528,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,4,6,16,6,6,10,13,10,3,59%,3,0.0,2,502,422,84%
518,67,Blackburn,https://media.api-sports.io/football/teams/67.png,3,7,13,3,8,5,8,8,3,49%,3,0.0,4,340,220,65%
518,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,5,8,15,2,7,8,11,3,2,51%,2,0.0,3,364,258,71%
535,57,Ipswich,https://media.api-sports.io/football/teams/57.png,5,4,10,1,7,3,16,8,1,38%,1,0.0,5,291,173,59%
535,55,Brentford,https://media.api-sports.io/football/teams/55.png,6,4,14,4,7,7,9,6,1,62%,2,0.0,3,474,358,76%
533,61,Wigan,https://media.api-sports.io/football/teams/61.png,7,9,18,2,12,6,12,7,1,56%,1,0.0,3,422,293,69%
533,64,Hull City,https://media.api-sports.io/football/teams/64.png,4,2,7,1,6,1,10,3,2,44%,3,0.0,5,321,182,57%
530,63,Leeds,https://media.api-sports.io/football/teams/63.png,5,5,17,7,11,6,12,4,3,61%,1,0.0,3,465,348,75%
530,59,Preston,https://media.api-sports.io/football/teams/59.png,3,1,5,1,1,4,12,3,1,39%,2,0.0,2,292,162,55%
534,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,4,8,14,2,11,3,9,3,2,59%,2,0.0,3,437,353,81%
534,73,Rotherham,https://media.api-sports.io/football/teams/73.png,3,8,13,2,7,6,16,3,0,41%,2,0.0,2,298,196,66%
529,69,Derby,https://media.api-sports.io/football/teams/69.png,3,11,22,8,12,10,18,3,2,62%,2,0.0,2,513,379,74%
529,67,Blackburn,https://media.api-sports.io/football/teams/67.png,2,3,6,1,2,4,13,1,1,38%,3,0.0,3,313,182,58%
532,60,West Brom,https://media.api-sports.io/football/teams/60.png,7,3,11,1,8,3,11,2,1,48%,3,0.0,6,409,309,76%
532,56,Bristol City,https://media.api-sports.io/football/teams/56.png,8,8,24,8,13,11,13,7,0,52%,2,0.0,3,419,323,77%
531,75,Stoke City,https://media.api-sports.io/football/teams/75.png,3,3,8,2,7,1,13,1,2,49%,2,0.0,5,498,419,84%
531,76,Swansea,https://media.api-sports.io/football/teams/76.png,5,4,14,5,10,4,13,3,1,51%,1,0.0,2,494,412,83%
540,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,3,2,6,1,3,3,10,9,0,63%,2,0.0,5,479,376,78%
540,54,Birmingham,https://media.api-sports.io/football/teams/54.png,5,4,13,4,7,6,11,5,3,37%,0,0.0,3,287,182,63%
537,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,6,6,13,1,11,2,13,2,2,58%,2,0.0,2,513,419,82%
537,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,3,3,6,0,2,4,12,2,4,42%,0,0.0,4,373,278,75%
536,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,4,9,19,6,10,9,7,10,1,60%,1,0.0,2,492,400,81%
536,68,Bolton,https://media.api-sports.io/football/teams/68.png,2,2,7,3,5,2,13,1,3,40%,4,0.0,2,330,233,71%
538,72,QPR,https://media.api-sports.io/football/teams/72.png,9,8,20,3,11,9,15,3,3,50%,3,0.0,2,326,216,66%
538,58,Millwall,https://media.api-sports.io/football/teams/58.png,2,8,14,4,8,6,18,5,2,50%,2,0.0,6,298,184,62%
539,53,Reading,https://media.api-sports.io/football/teams/53.png,2,5,13,6,6,7,9,6,2,47%,2,0.0,3,410,311,76%
539,71,Norwich,https://media.api-sports.io/football/teams/71.png,5,4,11,2,6,5,16,7,1,53%,3,0.0,1,456,344,75%
552,61,Wigan,https://media.api-sports.io/football/teams/61.png,1,7,9,1,2,7,12,2,3,42%,2,0.0,3,327,204,62%
552,56,Bristol City,https://media.api-sports.io/football/teams/56.png,3,4,9,2,7,2,13,4,6,58%,1,0.0,0,450,328,73%
548,53,Reading,https://media.api-sports.io/football/teams/53.png,6,5,14,3,10,4,12,4,1,42%,1,1.0,2,373,252,68%
548,64,Hull City,https://media.api-sports.io/football/teams/64.png,2,5,9,2,7,2,10,4,3,58%,2,0.0,2,493,374,76%
543,57,Ipswich,https://media.api-sports.io/football/teams/57.png,2,5,9,2,3,6,14,6,2,61%,2,0.0,0,493,364,74%
543,68,Bolton,https://media.api-sports.io/football/teams/68.png,0,2,7,5,5,2,9,4,6,39%,0,1.0,2,307,170,55%
551,60,West Brom,https://media.api-sports.io/football/teams/60.png,4,5,16,7,8,8,7,7,1,61%,,0.0,1,496,404,81%
551,58,Millwall,https://media.api-sports.io/football/teams/58.png,2,5,10,3,4,6,6,2,0,39%,,0.0,2,319,210,66%
549,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,3,4,13,6,11,2,10,4,3,54%,1,0.0,1,513,406,79%
549,59,Preston,https://media.api-sports.io/football/teams/59.png,3,3,10,4,3,7,6,3,0,46%,3,0.0,0,440,317,72%
544,63,Leeds,https://media.api-sports.io/football/teams/63.png,5,5,17,7,9,8,13,7,2,71%,2,0.0,1,546,428,78%
544,54,Birmingham,https://media.api-sports.io/football/teams/54.png,3,0,4,1,1,3,21,4,0,29%,4,0.0,4,219,114,52%
546,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,2,1,9,6,4,5,11,4,2,63%,1,0.0,1,498,403,81%
546,73,Rotherham,https://media.api-sports.io/football/teams/73.png,1,3,5,1,3,2,20,4,4,37%,3,0.0,1,283,187,66%
541,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,4,9,18,5,7,11,15,3,3,53%,2,0.0,3,489,412,84%
541,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,5,4,13,4,9,4,12,7,3,47%,1,0.0,2,417,333,80%
