fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
1217505,2024-08-15 18:30:00+00:00,1723746600,FT,90,1723746600,1723750200,0.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2024,Regular Season - 1,Estadio Nuevo Los Cármenes,Granada,1479,Saúl Ais,Granada Cf,715,https://media.api-sports.io/football/teams/715.png,Albacete,722,https://media.api-sports.io/football/teams/722.png,1,2,1,2,1,2,9.0,10.0,20.0,1.0,17.0,3.0,9.0,9.0,3.0,0.66,6.0,0.0,1.0,452.0,394.0,0.87,3.0,2.0,9.0,4.0,7.0,2.0,11.0,5.0,7.0,0.34,3.0,0.0,8.0,240.0,178.0,0.74,3770,3364,3770,3306,3132,3306,2436,2436,1044,870,638,754,754,812,638,0,7,10
1217508,2024-08-16 17:00:00+00:00,1723827600,FT,90,1723827600,1723831200,0.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2024,Regular Season - 1,Estadio Municipal de Anduva,Miranda de Ebro,2920,Miguel González,Mirandes,799,https://media.api-sports.io/football/teams/799.png,Cordoba,713,https://media.api-sports.io/football/teams/713.png,1,0,1,0,1,0,1.0,1.0,4.0,2.0,4.0,0.0,7.0,2.0,1.0,0.31,1.0,0.0,5.0,236.0,166.0,0.7,6.0,7.0,24.0,11.0,12.0,12.0,13.0,9.0,0.0,0.69,1.0,0.0,0.0,505.0,441.0,0.87,4756,3190,3944,3422,2726,3654,2668,2436,1392,812,580,754,696,870,1218,-232,1,13
1217500,2024-08-16 19:30:00+00:00,1723836600,FT,90,1723836600,1723840200,0.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2024,Regular Season - 1,Estadio Nuevo Mirandilla,Cádiz,11915,Dámaso Arcediano,Cadiz,724,https://media.api-sports.io/football/teams/724.png,Zaragoza,732,https://media.api-sports.io/football/teams/732.png,0,4,0,2,0,4,3.0,6.0,12.0,3.0,10.0,2.0,14.0,6.0,3.0,0.61,3.0,0.0,3.0,414.0,336.0,0.81,8.0,3.0,11.0,0.0,10.0,1.0,18.0,0.0,1.0,0.39,2.0,0.0,3.0,286.0,201.0,0.7,3190,2958,3190,3248,3074,3654,2436,2436,812,754,754,696,870,986,116,-406,12,18
1217507,2024-08-17 15:00:00+00:00,1723906800,FT,90,1723906800,1723910400,0.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2024,Regular Season - 1,Estadio Municipal de Ipurúa,Eibar,1472,Eder Mallo,Eibar,545,https://media.api-sports.io/football/teams/545.png,Castellón,5254,https://media.api-sports.io/football/teams/5254.png,1,0,1,0,1,0,3.0,2.0,8.0,3.0,5.0,3.0,16.0,3.0,0.0,0.36,4.0,0.0,4.0,251.0,137.0,0.55,4.0,4.0,11.0,3.0,10.0,1.0,9.0,3.0,3.0,0.64,1.0,0.0,2.0,458.0,365.0,0.8,3364,3074,2552,3770,2378,3654,2436,2436,870,812,754,638,812,986,174,116,9,15
1217504,2024-08-17 15:00:00+00:00,1723906800,FT,90,1723906800,1723910400,0.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2024,Regular Season - 1,Estadio Municipal de A Malata,Ferrol,6510,Miguel Sesma,Racing Ferrol,9409,https://media.api-sports.io/football/teams/9409.png,Malaga,535,https://media.api-sports.io/football/teams/535.png,2,2,0,1,2,2,5.0,3.0,12.0,4.0,9.0,3.0,13.0,3.0,3.0,0.44,1.0,0.0,1.0,326.0,253.0,0.78,3.0,4.0,9.0,2.0,7.0,2.0,18.0,3.0,2.0,0.56,3.0,0.0,3.0,436.0,348.0,0.8,1740,3074,1276,2436,3712,2668,2436,2436,348,696,696,986,1392,754,-2436,-232,21,17
1217501,2024-08-17 17:00:00+00:00,1723914000,FT,90,1723914000,1723917600,0.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2024,Regular Season - 1,Estadio Abanca-Riazor,La Coruña,1471,Salvador Lax,Deportivo La Coruna,544,https://media.api-sports.io/football/teams/544.png,Oviedo,718,https://media.api-sports.io/football/teams/718.png,0,1,0,1,0,1,7.0,4.0,16.0,5.0,12.0,4.0,12.0,3.0,1.0,0.64,3.0,0.0,3.0,519.0,444.0,0.86,4.0,1.0,7.0,2.0,4.0,3.0,20.0,5.0,1.0,0.36,4.0,0.0,7.0,298.0,219.0,0.73,3074,4756,3248,3596,3132,2668,2436,2668,754,1334,812,754,870,580,116,928,16,2
1217509,2024-08-18 15:00:00+00:00,1723993200,FT,90,1723993200,1723996800,0.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2024,Regular Season - 1,Estadio Municipal El Molinón,Gijón,1495,José Guzmán,Sporting Gijon,731,https://media.api-sports.io/football/teams/731.png,Levante,539,https://media.api-sports.io/football/teams/539.png,1,2,0,2,1,2,1.0,8.0,12.0,3.0,8.0,4.0,13.0,7.0,1.0,0.69,2.0,0.0,3.0,589.0,490.0,0.83,5.0,1.0,9.0,3.0,4.0,5.0,15.0,1.0,1.0,0.31,2.0,0.0,0.0,271.0,196.0,0.72,3248,4582,3306,4002,3132,2436,2436,2436,812,1276,812,754,812,406,174,1566,11,3
1217506,2024-08-18 15:00:00+00:00,1723993200,FT,90,1723993200,1723996800,0.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2024,Regular Season - 1,Campos de Sport de El Sardinero,Santander,3516,Álvaro Moreno,Racing Santander,4665,https://media.api-sports.io/football/teams/4665.png,Almeria,723,https://media.api-sports.io/football/teams/723.png,2,2,2,0,2,2,5.0,4.0,12.0,3.0,11.0,1.0,16.0,5.0,4.0,0.37,3.0,0.0,6.0,307.0,206.0,0.67,8.0,10.0,20.0,2.0,14.0,6.0,15.0,7.0,0.0,0.63,2.0,0.0,3.0,513.0,421.0,0.82,4176,4060,4002,4292,3364,3364,2552,2552,1160,1102,696,754,696,696,638,928,5,6
1217502,2024-08-18 17:30:00+00:00,1724002200,FT,90,1724002200,1724005800,0.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2024,Regular Season - 1,Estadio Manuel Martínez Valero,Elche,1473,Daniel Palencia,Elche,797,https://media.api-sports.io/football/teams/797.png,Huesca,726,https://media.api-sports.io/football/teams/726.png,0,1,0,0,0,1,3.0,4.0,12.0,5.0,9.0,3.0,14.0,3.0,1.0,0.74,3.0,0.0,1.0,643.0,577.0,0.9,3.0,2.0,6.0,1.0,2.0,4.0,17.0,1.0,3.0,0.26,3.0,0.0,3.0,228.0,174.0,0.76,4466,3712,3422,3364,1972,2842,2436,2436,1276,1044,638,580,522,812,1450,522,4,8
1217499,2024-08-18 17:30:00+00:00,1724002200,FT,90,1724002200,1724005800,0.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2024,Regular Season - 1,Estadio Municipal de El Plantío,Burgos,6674,Marta Huerta,Burgos,9580,https://media.api-sports.io/football/teams/9580.png,Fc Cartagena,5262,https://media.api-sports.io/football/teams/5262.png,3,1,2,1,3,1,6.0,4.0,12.0,2.0,9.0,3.0,11.0,5.0,1.0,0.56,2.0,0.0,2.0,408.0,314.0,0.77,3.0,5.0,10.0,2.0,7.0,3.0,19.0,5.0,1.0,0.44,3.0,0.0,3.0,302.0,220.0,0.73,3190,1334,2378,1914,2784,4524,2436,2436,870,348,580,290,986,1798,-406,-2610,14,22
