fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
1396944,2025-08-15 19:30:00+00:00,1755286200,FT,90.0,1755286200.0,1755289800.0,5.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2025,Regular Season - 1,Estadio Municipal José Zorrilla,Valladolid,1492.0,Sergiu Claudiu Muresan,Valladolid,720,https://media.api-sports.io/football/teams/720.png,True,AD Ceuta FC,10139,https://media.api-sports.io/football/teams/10139.png,False,3.0,0.0,2.0,0.0,3.0,0.0,Valladolid,https://media.api-sports.io/football/teams/720.png,9.0,5.0,16.0,2.0,14.0,2.0,18.0,6.0,7.0,42%,3.0,,0.0,280.0,188.0,67%,AD Ceuta FC,https://media.api-sports.io/football/teams/10139.png,0.0,4.0,5.0,1.0,2.0,3.0,11.0,4.0,2.0,58%,2.0,,5.0,404.0,291.0,72%,1.91,3.2,4.33
1391254,2025-08-15 19:30:00+00:00,1755286200,FT,90.0,1755286200.0,1755289800.0,3.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2025,Regular Season - 1,Estadio Municipal de El Plantío,Burgos,6674.0,Jon Ander González Esteban,Burgos,9580,https://media.api-sports.io/football/teams/9580.png,True,Cultural Leonesa,725,https://media.api-sports.io/football/teams/725.png,False,5.0,1.0,3.0,0.0,5.0,1.0,Burgos,https://media.api-sports.io/football/teams/9580.png,7.0,6.0,15.0,2.0,13.0,2.0,13.0,3.0,3.0,65%,1.0,0.0,1.0,552.0,500.0,91%,Cultural Leonesa,https://media.api-sports.io/football/teams/725.png,1.0,3.0,8.0,4.0,1.0,7.0,10.0,3.0,0.0,35%,1.0,1.0,2.0,299.0,238.0,80%,1.83,3.2,4.75
1391256,2025-08-16 15:00:00+00:00,1755356400,FT,90.0,1755356400.0,1755360000.0,10.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2025,Regular Season - 1,Campos de Sport de El Sardinero,Santander,3516.0,Dámaso Arcediano Monescillo,Racing Santander,4665,https://media.api-sports.io/football/teams/4665.png,True,Castellón,5254,https://media.api-sports.io/football/teams/5254.png,False,3.0,1.0,2.0,1.0,3.0,1.0,Racing Santander,https://media.api-sports.io/football/teams/4665.png,5.0,2.0,10.0,3.0,8.0,2.0,16.0,3.0,2.0,37%,3.0,0.0,7.0,283.0,212.0,75%,Castellón,https://media.api-sports.io/football/teams/5254.png,8.0,5.0,17.0,4.0,12.0,5.0,14.0,12.0,5.0,63%,0.0,1.0,2.0,469.0,399.0,85%,1.9,3.7,3.8
1391259,2025-08-16 17:30:00+00:00,1755365400,FT,90.0,1755365400.0,1755369000.0,7.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2025,Regular Season - 1,Estadio La Rosaleda,Málaga,1483.0,Saúl Ais Reig,Malaga,535,https://media.api-sports.io/football/teams/535.png,,Eibar,545,https://media.api-sports.io/football/teams/545.png,,1.0,1.0,0.0,0.0,1.0,1.0,Malaga,https://media.api-sports.io/football/teams/535.png,4.0,5.0,11.0,2.0,5.0,6.0,10.0,8.0,1.0,54%,2.0,,2.0,419.0,338.0,81%,Eibar,https://media.api-sports.io/football/teams/545.png,3.0,3.0,7.0,1.0,6.0,1.0,7.0,3.0,3.0,46%,2.0,,3.0,365.0,281.0,77%,2.3,2.9,3.4
1391253,2025-08-16 19:30:00+00:00,1755372600,FT,90.0,1755372600.0,1755376200.0,8.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2025,Regular Season - 1,Estadio Nuevo Los Cármenes,Granada,1479.0,Daniel Palencia Caballero,Granada CF,715,https://media.api-sports.io/football/teams/715.png,False,Deportivo La Coruna,544,https://media.api-sports.io/football/teams/544.png,True,1.0,3.0,0.0,1.0,1.0,3.0,Granada CF,https://media.api-sports.io/football/teams/715.png,2.0,6.0,14.0,6.0,5.0,9.0,9.0,7.0,1.0,46%,3.0,1.0,4.0,368.0,293.0,80%,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,7.0,6.0,15.0,2.0,12.0,3.0,11.0,1.0,3.0,54%,2.0,0.0,1.0,454.0,380.0,84%,2.62,3.0,2.9
1391257,2025-08-17 15:00:00+00:00,1755442800,FT,90.0,1755442800.0,1755446400.0,6.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2025,Regular Season - 1,Reale Arena,Donostia-San Sebastián,1491.0,Miguel González Díaz,Real Sociedad II,9585,https://media.api-sports.io/football/teams/9585.png,True,Zaragoza,732,https://media.api-sports.io/football/teams/732.png,False,1.0,0.0,1.0,0.0,1.0,0.0,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,2.0,1.0,3.0,0.0,0.0,3.0,24.0,2.0,0.0,40%,4.0,,5.0,301.0,225.0,75%,Zaragoza,https://media.api-sports.io/football/teams/732.png,5.0,8.0,18.0,5.0,11.0,7.0,12.0,9.0,1.0,60%,2.0,,1.0,425.0,348.0,82%,2.62,2.9,2.9
1391255,2025-08-17 17:30:00+00:00,1755451800,FT,90.0,1755451800.0,1755455400.0,7.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2025,Regular Season - 1,Estadio Nuevo Mirandilla,Cádiz,11915.0,Gorka Etayo Herrera,Cadiz,724,https://media.api-sports.io/football/teams/724.png,True,Mirandes,799,https://media.api-sports.io/football/teams/799.png,False,1.0,0.0,1.0,0.0,1.0,0.0,Cadiz,https://media.api-sports.io/football/teams/724.png,3.0,12.0,24.0,9.0,13.0,11.0,14.0,7.0,2.0,72%,3.0,0.0,0.0,544.0,472.0,87%,Mirandes,https://media.api-sports.io/football/teams/799.png,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,28%,2.0,1.0,2.0,230.0,148.0,64%,1.55,3.8,6.25
1396943,2025-08-17 19:30:00+00:00,1755459000,FT,90.0,1755459000.0,1755462600.0,10.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2025,Regular Season - 1,Estadio de Gran Canaria,Las Palmas de Gran Canaria,1481.0,Lluís Bestard Servera,Las Palmas,534,https://media.api-sports.io/football/teams/534.png,,FC Andorra,8157,https://media.api-sports.io/football/teams/8157.png,,1.0,1.0,1.0,0.0,1.0,1.0,Las Palmas,https://media.api-sports.io/football/teams/534.png,2.0,5.0,10.0,3.0,6.0,4.0,16.0,1.0,4.0,43%,2.0,1.0,2.0,427.0,346.0,81%,FC Andorra,https://media.api-sports.io/football/teams/8157.png,2.0,4.0,7.0,1.0,3.0,4.0,17.0,2.0,1.0,57%,3.0,0.0,1.0,570.0,494.0,87%,1.67,3.6,5.5
1391258,2025-08-17 19:30:00+00:00,1755459000,FT,90.0,1755459000.0,1755462600.0,6.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2025,Regular Season - 1,Estadio El Alcoraz,Huesca,1480.0,Marta Huerta de Aza,Huesca,726,https://media.api-sports.io/football/teams/726.png,,Leganes,537,https://media.api-sports.io/football/teams/537.png,,1.0,1.0,0.0,0.0,1.0,1.0,Huesca,https://media.api-sports.io/football/teams/726.png,3.0,9.0,14.0,2.0,8.0,6.0,11.0,5.0,1.0,56%,2.0,,2.0,393.0,292.0,74%,Leganes,https://media.api-sports.io/football/teams/537.png,3.0,2.0,7.0,2.0,6.0,1.0,12.0,3.0,3.0,44%,2.0,,2.0,317.0,224.0,71%,2.8,2.75,2.9
1396942,2025-08-18 17:00:00+00:00,1755536400,FT,90.0,1755536400.0,1755540000.0,9.0,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2025,Regular Season - 1,Estadio Municipal El Molinón-Enrique Castro Quini,Gijón,,Álvaro Moreno Aragón,Sporting Gijon,731,https://media.api-sports.io/football/teams/731.png,True,Cordoba,713,https://media.api-sports.io/football/teams/713.png,False,2.0,1.0,1.0,1.0,2.0,1.0,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,4.0,2.0,9.0,3.0,6.0,3.0,13.0,2.0,7.0,35%,2.0,,4.0,272.0,186.0,68%,Cordoba,https://media.api-sports.io/football/teams/713.png,5.0,6.0,15.0,4.0,8.0,7.0,7.0,4.0,1.0,65%,2.0,,2.0,482.0,395.0,82%,2.2,3.25,3.3
