fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
1037952,2023-08-11T17:30:00+00:00,13062,Leo Baptistao,https://media.api-sports.io/football/players/13062.png,Missing Fixture,Achilles Tendon Injury,723,Almeria,140,La Liga,2023
1037952,2023-08-11T17:30:00+00:00,282131,M. Svidersky,https://media.api-sports.io/football/players/282131.png,Missing Fixture,Knee Injury,723,Almeria,140,La Liga,2023
1037952,2023-08-11T17:30:00+00:00,47551,R. de Tomas,https://media.api-sports.io/football/players/47551.png,Missing Fixture,Injury,728,Rayo Vallecano,140,La Liga,2023
1037952,2023-08-11T17:30:00+00:00,47209,A. Martin,https://media.api-sports.io/football/players/47209.png,Questionable,Injury,728,Rayo Vallecano,140,La Liga,2023
1037956,2023-08-11T20:00:00+00:00,433,Marcao,https://media.api-sports.io/football/players/433.png,Missing Fixture,Muscle Injury,536,Sevilla,140,La Liga,2023
1037956,2023-08-11T20:00:00+00:00,133110,T. Nianzou,https://media.api-sports.io/football/players/133110.png,Missing Fixture,Knee Injury,536,Sevilla,140,La Liga,2023
1037956,2023-08-11T20:00:00+00:00,163630,A. P. Vacas,https://media.api-sports.io/football/players/163630.png,Missing Fixture,Knee Injury,536,Sevilla,140,La Liga,2023
1037956,2023-08-11T20:00:00+00:00,288074,A. Mari,https://media.api-sports.io/football/players/288074.png,Missing Fixture,Muscle Injury,532,Valencia,140,La Liga,2023
1037960,2023-08-12T15:00:00+00:00,2063,Andre Silva,https://media.api-sports.io/football/players/2063.png,Missing Fixture,Muscle Injury,548,Real Sociedad,140,La Liga,2023
1037960,2023-08-12T15:00:00+00:00,47298,A. Elustondo,https://media.api-sports.io/football/players/47298.png,Missing Fixture,Muscle Injury,548,Real Sociedad,140,La Liga,2023
1037960,2023-08-12T15:00:00+00:00,47322,M. Merquelanz,https://media.api-sports.io/football/players/47322.png,Missing Fixture,Knee Injury,548,Real Sociedad,140,La Liga,2023
1037960,2023-08-12T15:00:00+00:00,327628,R. Artero,https://media.api-sports.io/football/players/327628.png,Missing Fixture,Injury,547,Girona,140,La Liga,2023
1037960,2023-08-12T15:00:00+00:00,135334,S. Bueno,https://media.api-sports.io/football/players/135334.png,Missing Fixture,Thigh Injury,547,Girona,140,La Liga,2023
1037960,2023-08-12T15:00:00+00:00,47515,B. Garcia,https://media.api-sports.io/football/players/47515.png,Missing Fixture,Injury,547,Girona,140,La Liga,2023
1037960,2023-08-12T15:00:00+00:00,263529,I. Kebe,https://media.api-sports.io/football/players/263529.png,Missing Fixture,Knee Injury,547,Girona,140,La Liga,2023
1037960,2023-08-12T15:00:00+00:00,339105,J. Roca,https://media.api-sports.io/football/players/339105.png,Missing Fixture,Knee Injury,547,Girona,140,La Liga,2023
1037960,2023-08-12T15:00:00+00:00,323815,O. Urena,https://media.api-sports.io/football/players/323815.png,Missing Fixture,Injury,547,Girona,140,La Liga,2023
1037960,2023-08-12T15:00:00+00:00,47492,T. Villa,https://media.api-sports.io/football/players/47492.png,Missing Fixture,Knee Injury,547,Girona,140,La Liga,2023
1037957,2023-08-12T17:30:00+00:00,47004,F. Gonzalez,https://media.api-sports.io/football/players/47004.png,Missing Fixture,Ankle Injury,534,Las Palmas,140,La Liga,2023
1037957,2023-08-12T17:30:00+00:00,182519,A. Moleiro,https://media.api-sports.io/football/players/182519.png,Missing Fixture,Muscle Injury,534,Las Palmas,140,La Liga,2023
1037953,2023-08-12T19:30:00+00:00,47271,Y. Alvarez,https://media.api-sports.io/football/players/47271.png,Missing Fixture,Muscle Injury,531,Athletic Club,140,La Liga,2023
1037953,2023-08-12T19:30:00+00:00,47273,Y. Berchiche,https://media.api-sports.io/football/players/47273.png,Missing Fixture,Broken Leg,531,Athletic Club,140,La Liga,2023
1037953,2023-08-12T19:30:00+00:00,47281,D. Garcia,https://media.api-sports.io/football/players/47281.png,Missing Fixture,Ankle Injury,531,Athletic Club,140,La Liga,2023
1037953,2023-08-12T19:30:00+00:00,748,D. Ceballos,https://media.api-sports.io/football/players/748.png,Missing Fixture,Thigh Injury,541,Real Madrid,140,La Liga,2023
1037953,2023-08-12T19:30:00+00:00,730,T. Courtois,https://media.api-sports.io/football/players/730.png,Missing Fixture,Knee Injury,541,Real Madrid,140,La Liga,2023
1037953,2023-08-12T19:30:00+00:00,291964,A. Guler,https://media.api-sports.io/football/players/291964.png,Missing Fixture,Knee Injury,541,Real Madrid,140,La Liga,2023
1037953,2023-08-12T19:30:00+00:00,653,F. Mendy,https://media.api-sports.io/football/players/653.png,Missing Fixture,Muscle Injury,541,Real Madrid,140,La Liga,2023
1037955,2023-08-13T15:00:00+00:00,2464,A. Marchesin,https://media.api-sports.io/football/players/2464.png,Missing Fixture,Achilles Tendon Injury,538,Celta Vigo,140,La Liga,2023
1037955,2023-08-13T15:00:00+00:00,47361,D. Brasanac,https://media.api-sports.io/football/players/47361.png,Missing Fixture,Knee Injury,727,Osasuna,140,La Liga,2023
1037959,2023-08-13T17:30:00+00:00,924,F. Coquelin,https://media.api-sports.io/football/players/924.png,Missing Fixture,Knee Injury,533,Villarreal,140,La Liga,2023
1037959,2023-08-13T17:30:00+00:00,184226,Y. Pino,https://media.api-sports.io/football/players/184226.png,Questionable,Injury,533,Villarreal,140,La Liga,2023
1037959,2023-08-13T17:30:00+00:00,614,C. Bravo,https://media.api-sports.io/football/players/614.png,Missing Fixture,Injury,543,Real Betis,140,La Liga,2023
1037959,2023-08-13T17:30:00+00:00,668,N. Fekir,https://media.api-sports.io/football/players/668.png,Missing Fixture,Knee Injury,543,Real Betis,140,La Liga,2023
1037959,2023-08-13T17:30:00+00:00,47320,Juanmi,https://media.api-sports.io/football/players/47320.png,Questionable,Injury,543,Real Betis,140,La Liga,2023
1037958,2023-08-13T19:30:00+00:00,47258,M. Arambarri,https://media.api-sports.io/football/players/47258.png,Missing Fixture,Ankle Injury,546,Getafe,140,La Liga,2023
1037958,2023-08-13T19:30:00+00:00,195923,J. A. Carmona,https://media.api-sports.io/football/players/195923.png,Missing Fixture,Muscle Injury,546,Getafe,140,La Liga,2023
1037958,2023-08-13T19:30:00+00:00,47085,L. Milla,https://media.api-sports.io/football/players/47085.png,Missing Fixture,Injury,546,Getafe,140,La Liga,2023
1037958,2023-08-13T19:30:00+00:00,47499,E. Unal,https://media.api-sports.io/football/players/47499.png,Missing Fixture,Knee Injury,546,Getafe,140,La Liga,2023
1037958,2023-08-13T19:30:00+00:00,2670,I. Martinez,https://media.api-sports.io/football/players/2670.png,Missing Fixture,Muscle Injury,529,Barcelona,140,La Liga,2023
1037961,2023-08-14T17:30:00+00:00,162058,V. Chust,https://media.api-sports.io/football/players/162058.png,Missing Fixture,Muscle Injury,724,Cadiz,140,La Liga,2023
1037961,2023-08-14T17:30:00+00:00,47495,S. Guardiola,https://media.api-sports.io/football/players/47495.png,Missing Fixture,Hip Injury,724,Cadiz,140,La Liga,2023
1037961,2023-08-14T17:30:00+00:00,51588,B. Ocampo,https://media.api-sports.io/football/players/51588.png,Missing Fixture,Knee Injury,724,Cadiz,140,La Liga,2023
1037961,2023-08-14T17:30:00+00:00,323935,G. Simeone,https://media.api-sports.io/football/players/323935.png,Missing Fixture,Calf Injury,542,Alaves,140,La Liga,2023
1037954,2023-08-14T19:30:00+00:00,31,J. M. Gimenez,https://media.api-sports.io/football/players/31.png,Missing Fixture,Knee Injury,530,Atletico Madrid,140,La Liga,2023
1037954,2023-08-14T19:30:00+00:00,22225,R. Mandava,https://media.api-sports.io/football/players/22225.png,Missing Fixture,Knee Injury,530,Atletico Madrid,140,La Liga,2023
1037954,2023-08-14T19:30:00+00:00,6503,N. Molina,https://media.api-sports.io/football/players/6503.png,Missing Fixture,Injury,530,Atletico Madrid,140,La Liga,2023
1037954,2023-08-14T19:30:00+00:00,46,Vitolo,https://media.api-sports.io/football/players/46.png,Missing Fixture,Knee Injury,530,Atletico Madrid,140,La Liga,2023
1037954,2023-08-14T19:30:00+00:00,20,A. Witsel,https://media.api-sports.io/football/players/20.png,Missing Fixture,Red Card,530,Atletico Madrid,140,La Liga,2023
1037954,2023-08-14T19:30:00+00:00,181463,V. A. Meseguer Cavas,https://media.api-sports.io/football/players/181463.png,Missing Fixture,Injury,715,Granada CF,140,La Liga,2023
