fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,duels_total,duels_won,dribbles_attempts,fouls_drawn,tackles_total,tackles_blocks,fouls_committed,penalty_commited,shots_total,shots_on,dribbles_success,dribbles_past,tackles_interceptions,offsides,goals_total,penalty_won,goals_assists
1038021,Alaves,542,6085,Carlos Benavídez,https://media.api-sports.io/football/players/6085.png,,23,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038021,Alaves,542,183748,Jon Karrikaburu,https://media.api-sports.io/football/players/183748.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Granada CF,715,41320,André Ferreira,https://media.api-sports.io/football/players/41320.png,90.0,13,G,6.6,False,False,1,2.0,35.0,23,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1038017,Granada CF,715,162889,Ricard Sánchez,https://media.api-sports.io/football/players/162889.png,90.0,12,D,7.2,False,False,0,,22.0,19,0,0,0,0,,1.0,7.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,
1038017,Granada CF,715,47253,Ignasi Miquel,https://media.api-sports.io/football/players/47253.png,90.0,14,D,7.2,False,False,0,,32.0,27,1,0,0,0,,1.0,12.0,7.0,,1.0,3.0,1.0,2.0,,1.0,1.0,,,,,,,
1038017,Granada CF,715,290215,Raúl Torrente,https://media.api-sports.io/football/players/290215.png,90.0,28,D,6.9,False,False,0,,36.0,25,0,0,0,0,,1.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,
1038017,Granada CF,715,46682,Carlos Neva,https://media.api-sports.io/football/players/46682.png,90.0,15,D,6.9,False,False,0,,29.0,22,0,0,0,0,,1.0,8.0,4.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,
1038017,Granada CF,715,47339,Óscar Melendo,https://media.api-sports.io/football/players/47339.png,62.0,21,M,6.2,False,False,0,,10.0,8,0,0,0,0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,
1038017,Granada CF,715,46982,Gonzalo Villar,https://media.api-sports.io/football/players/46982.png,62.0,24,M,6.6,False,False,0,,20.0,17,0,0,0,0,,,4.0,2.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,
1038017,Granada CF,715,47414,Gerard Gumbau,https://media.api-sports.io/football/players/47414.png,73.0,23,M,7.2,False,False,0,,26.0,21,1,0,0,0,,4.0,3.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,
1038017,Granada CF,715,46689,Antonio Puertas,https://media.api-sports.io/football/players/46689.png,73.0,10,M,7.5,True,False,0,,11.0,9,0,0,0,0,,1.0,9.0,6.0,4.0,1.0,1.0,,1.0,,3.0,1.0,3.0,,,1.0,,,
1038017,Granada CF,715,14405,Myrto Uzuni,https://media.api-sports.io/football/players/14405.png,38.0,11,F,6.2,False,False,0,,2.0,1,0,0,0,0,,,4.0,,1.0,,,,,,2.0,1.0,,,,,,,
1038017,Granada CF,715,608,Lucas Boyé,https://media.api-sports.io/football/players/608.png,90.0,7,F,7.5,False,False,0,,20.0,15,0,0,0,0,,,15.0,6.0,6.0,2.0,,,3.0,,3.0,1.0,2.0,,,,1.0,,
1038017,Granada CF,715,286639,Bryan Zaragoza,https://media.api-sports.io/football/players/286639.png,52.0,26,M,7.9,False,True,0,,14.0,7,0,0,0,0,,3.0,11.0,9.0,7.0,1.0,,,1.0,,1.0,1.0,6.0,,,1.0,,,1.0
1038017,Granada CF,715,122756,Sergio Ruiz Alonso,https://media.api-sports.io/football/players/122756.png,28.0,20,M,6.6,False,True,0,,18.0,14,0,0,0,0,,,8.0,4.0,1.0,,3.0,,,,,,,2.0,1.0,,,,
1038017,Granada CF,715,330,José Callejón,https://media.api-sports.io/football/players/330.png,28.0,9,F,6.9,False,True,0,,24.0,20,0,0,0,0,,1.0,3.0,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,
1038017,Granada CF,715,46090,Njegoš Petrović,https://media.api-sports.io/football/players/46090.png,17.0,18,M,6.6,False,True,0,,16.0,14,0,0,0,0,,1.0,1.0,,1.0,,,,,,,,,,,,,,
1038017,Granada CF,715,70339,Shon Weissman,https://media.api-sports.io/football/players/70339.png,17.0,17,F,6.5,False,True,0,,1.0,,0,0,0,0,,,2.0,,,,,,,,,,,2.0,,,,,
1038017,Granada CF,715,46987,Raúl Fernández,https://media.api-sports.io/football/players/46987.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Granada CF,715,383,Wilson Manafá,https://media.api-sports.io/football/players/383.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Granada CF,715,46677,Víctor Díaz,https://media.api-sports.io/football/players/46677.png,,16,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Granada CF,715,47256,Miguel Rubio,https://media.api-sports.io/football/players/47256.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Granada CF,715,284300,Álvaro Fernández,https://media.api-sports.io/football/players/284300.png,,33,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Granada CF,715,47041,Alberto Perea,https://media.api-sports.io/football/players/47041.png,,22,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Granada CF,715,19278,Famara Diédhiou,https://media.api-sports.io/football/players/19278.png,,19,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Real Betis,543,614,Claudio Bravo,https://media.api-sports.io/football/players/614.png,90.0,1,G,8.2,False,False,1,6.0,35.0,27,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1038017,Real Betis,543,47119,Aitor Ruibal,https://media.api-sports.io/football/players/47119.png,90.0,24,D,7,False,False,0,,56.0,47,1,0,0,0,,2.0,14.0,7.0,2.0,1.0,5.0,,2.0,,,,1.0,2.0,2.0,,,,
1038017,Real Betis,543,2469,Germán Pezzella,https://media.api-sports.io/football/players/2469.png,90.0,6,D,6.7,False,False,0,,59.0,50,0,0,0,0,,,7.0,3.0,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,,,
1038017,Real Betis,543,278898,Chadi Riad,https://media.api-sports.io/football/players/278898.png,90.0,28,D,6.7,False,False,0,,63.0,56,0,0,0,0,,,9.0,4.0,,,2.0,,1.0,,,,,3.0,2.0,,,,
1038017,Real Betis,543,9700,Abner Vinícius,https://media.api-sports.io/football/players/9700.png,90.0,20,D,6.9,False,False,0,,48.0,41,0,0,0,0,,1.0,7.0,1.0,1.0,,,1.0,2.0,,,,1.0,3.0,1.0,,,,
1038017,Real Betis,543,2476,Guido Rodríguez,https://media.api-sports.io/football/players/2476.png,90.0,5,M,6.6,False,False,0,,36.0,32,0,0,0,0,,,6.0,5.0,,3.0,,,,,,,,,1.0,,,,
1038017,Real Betis,543,1573,Andrés Guardado,https://media.api-sports.io/football/players/1573.png,73.0,18,M,7.3,True,False,0,,52.0,47,0,0,0,0,,2.0,5.0,2.0,,,2.0,,,,1.0,,,1.0,1.0,,,,
1038017,Real Betis,543,400948,Assane Diao,https://media.api-sports.io/football/players/400948.png,81.0,38,M,7.9,False,False,0,,23.0,20,0,0,0,0,,,14.0,9.0,2.0,3.0,2.0,2.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,
1038017,Real Betis,543,745,Isco,https://media.api-sports.io/football/players/745.png,81.0,22,M,7.7,False,False,0,,54.0,45,0,0,0,0,,3.0,4.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,
1038017,Real Betis,543,181421,Abdessamad Ezzalzouli,https://media.api-sports.io/football/players/181421.png,58.0,7,M,6.6,False,False,0,,15.0,12,0,0,0,0,,,4.0,3.0,1.0,1.0,,,,,,,1.0,,,,,,
1038017,Real Betis,543,18906,Ayoze Pérez,https://media.api-sports.io/football/players/18906.png,73.0,10,F,6.6,False,False,0,,10.0,7,0,0,0,0,,1.0,8.0,2.0,2.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0
1038017,Real Betis,543,185477,Rodri Sánchez,https://media.api-sports.io/football/players/185477.png,32.0,17,M,7,False,True,0,,15.0,13,0,0,0,0,,1.0,5.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,
1038017,Real Betis,543,1580,William Carvalho,https://media.api-sports.io/football/players/1580.png,17.0,14,M,6.9,False,True,0,,22.0,19,0,0,0,0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,
1038017,Real Betis,543,47348,Borja Iglesias,https://media.api-sports.io/football/players/47348.png,17.0,9,F,6.9,False,True,0,,7.0,5,0,0,0,0,,,3.0,1.0,,,,,2.0,,2.0,,,,,,,,
1038017,Real Betis,543,47341,Marc Roca,https://media.api-sports.io/football/players/47341.png,9.0,21,M,6.9,False,True,0,,19.0,17,0,0,0,0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,
1038017,Real Betis,543,185202,Juan Cruz,https://media.api-sports.io/football/players/185202.png,9.0,16,M,6.6,False,True,0,,3.0,3,0,0,0,0,,,3.0,2.0,3.0,,,,,,,,2.0,,,,,,
1038017,Real Betis,543,179996,Francisco Vieites,https://media.api-sports.io/football/players/179996.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Real Betis,543,46672,Rui Silva,https://media.api-sports.io/football/players/46672.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Real Betis,543,1439,Héctor Bellerín,https://media.api-sports.io/football/players/1439.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Real Betis,543,134,Juan Miranda,https://media.api-sports.io/football/players/134.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Real Betis,543,188413,Ricardo Visus,https://media.api-sports.io/football/players/188413.png,,34,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038017,Real Betis,543,286084,Sergi Altimira,https://media.api-sports.io/football/players/286084.png,,27,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Osasuna,727,47448,Aitor Fernández,https://media.api-sports.io/football/players/47448.png,90.0,13,G,5.9,False,False,2,1.0,18.0,12,1,0,0,0,0.0,,1.0,,,,,,,,,,,1.0,,,,,
1038015,Osasuna,727,182181,Jesús Areso,https://media.api-sports.io/football/players/182181.png,90.0,12,D,6.9,False,False,0,,32.0,28,0,0,0,0,,2.0,7.0,4.0,3.0,,1.0,,1.0,,,,1.0,,2.0,,,,
1038015,Osasuna,727,47533,Alejandro Catena,https://media.api-sports.io/football/players/47533.png,90.0,24,D,6.3,False,False,0,,64.0,54,1,0,0,0,,,9.0,4.0,2.0,,,,3.0,,,,2.0,,,,,,
1038015,Osasuna,727,46653,David García,https://media.api-sports.io/football/players/46653.png,90.0,5,D,7.2,True,False,0,,72.0,65,0,0,0,0,,,8.0,6.0,1.0,,3.0,,1.0,,2.0,,,,1.0,,,,
1038015,Osasuna,727,46967,Juan Cruz,https://media.api-sports.io/football/players/46967.png,90.0,3,D,7,False,False,0,,72.0,66,0,0,0,0,,,3.0,2.0,,,2.0,,,,,,,,1.0,,,,
1038015,Osasuna,727,139001,Pablo Ibáñez Lumbreras,https://media.api-sports.io/football/players/139001.png,66.0,19,M,6.9,False,False,0,,33.0,25,0,0,0,0,,3.0,8.0,3.0,,,1.0,,1.0,,,,,,,1.0,,,
1038015,Osasuna,727,1825,Lucas Torró,https://media.api-sports.io/football/players/1825.png,66.0,6,M,7,False,False,0,,30.0,24,0,0,0,0,,,8.0,5.0,,,,,1.0,,3.0,1.0,,1.0,1.0,,,,
1038015,Osasuna,727,67939,Aimar Oroz,https://media.api-sports.io/football/players/67939.png,89.0,10,M,6.9,False,False,0,,53.0,44,1,0,0,0,,1.0,6.0,3.0,4.0,,,,1.0,,,,3.0,,,,,,
1038015,Osasuna,727,47579,Chimy Ávila,https://media.api-sports.io/football/players/47579.png,85.0,9,F,7,False,False,0,,20.0,16,0,1,0,0,,2.0,7.0,4.0,1.0,2.0,1.0,,,,2.0,,,1.0,,,,,
1038015,Osasuna,727,46746,Ante Budimir,https://media.api-sports.io/football/players/46746.png,78.0,17,F,7.3,False,False,0,,14.0,8,0,0,0,0,,,16.0,8.0,2.0,1.0,1.0,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,
1038015,Osasuna,727,64268,Johan Mojica,https://media.api-sports.io/football/players/64268.png,78.0,22,F,7,False,False,0,,40.0,32,0,0,0,0,,,6.0,3.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,
1038015,Osasuna,727,182621,Iker Munoz,https://media.api-sports.io/football/players/182621.png,24.0,34,M,6.6,False,True,0,,18.0,16,0,0,0,0,,,3.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,
1038015,Osasuna,727,46662,Jon Moncayola,https://media.api-sports.io/football/players/46662.png,24.0,7,M,6.6,False,True,0,,20.0,15,0,0,0,0,,1.0,,,,,,,,,,,,,,,,,
1038015,Osasuna,727,46667,Kike Barja,https://media.api-sports.io/football/players/46667.png,12.0,11,F,6.5,False,True,0,,5.0,5,0,0,0,0,,,4.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,
1038015,Osasuna,727,146751,Raúl García,https://media.api-sports.io/football/players/146751.png,12.0,23,F,6.3,False,True,0,,4.0,2,0,0,0,0,,,,,,,,,,,,,,,1.0,,,,
1038015,Osasuna,727,46658,Rubén García,https://media.api-sports.io/football/players/46658.png,1.0,14,M,,False,True,0,,4.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Osasuna,727,46646,Sergio Herrera,https://media.api-sports.io/football/players/46646.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Osasuna,727,348029,Dimitrios Stamatakis,https://media.api-sports.io/football/players/348029.png,,32,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Osasuna,727,47391,Rubén Peña,https://media.api-sports.io/football/players/47391.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Osasuna,727,46657,Nacho Vidal,https://media.api-sports.io/football/players/46657.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Osasuna,727,182592,Jorge Herrando,https://media.api-sports.io/football/players/182592.png,,28,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Osasuna,727,47419,José Manuel Arnáiz,https://media.api-sports.io/football/players/47419.png,,20,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Atletico Madrid,530,29,Jan Oblak,https://media.api-sports.io/football/players/29.png,90.0,13,G,7.2,False,False,0,2.0,31.0,20,0,0,0,0,0.0,,1.0,1.0,,1.0,,,,,,,,,,,,,
1038015,Atletico Madrid,530,6503,Nahuel Molina,https://media.api-sports.io/football/players/6503.png,61.0,16,D,6.2,False,False,0,,28.0,19,0,0,0,0,,,2.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,
1038015,Atletico Madrid,530,20,Axel Witsel,https://media.api-sports.io/football/players/20.png,90.0,20,D,6.9,False,False,0,,72.0,61,0,0,0,0,,,6.0,4.0,,1.0,,,,,,,,1.0,,,,,
1038015,Atletico Madrid,530,31,José María Giménez,https://media.api-sports.io/football/players/31.png,90.0,2,D,7.2,False,False,0,,28.0,24,0,0,0,0,,,7.0,3.0,1.0,,,2.0,1.0,,,,1.0,,,,,,
1038015,Atletico Madrid,530,2669,Mario Hermoso,https://media.api-sports.io/football/players/2669.png,90.0,22,D,7.3,False,False,0,,40.0,33,0,0,0,0,,,5.0,1.0,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,
1038015,Atletico Madrid,530,126936,Samuel Lino,https://media.api-sports.io/football/players/126936.png,90.0,12,D,8,False,False,0,,22.0,14,0,0,0,0,,2.0,10.0,3.0,2.0,1.0,2.0,,1.0,,,,,,1.0,,,,1.0
1038015,Atletico Madrid,530,753,Marcos Llorente,https://media.api-sports.io/football/players/753.png,67.0,14,M,6.6,False,False,0,,29.0,23,0,0,0,0,,,6.0,4.0,,2.0,,,,,,,,1.0,,,,,
1038015,Atletico Madrid,530,50,Koke,https://media.api-sports.io/football/players/50.png,90.0,6,M,6.9,True,False,0,,64.0,52,0,0,0,0,,,8.0,5.0,,3.0,2.0,,,,,,,2.0,,,,,
1038015,Atletico Madrid,530,48,Saúl Ñíguez,https://media.api-sports.io/football/players/48.png,90.0,8,M,6.9,False,False,0,,42.0,37,0,0,0,0,,,12.0,5.0,1.0,1.0,3.0,,,,,,,2.0,1.0,,,,
1038015,Atletico Madrid,530,56,Antoine Griezmann,https://media.api-sports.io/football/players/56.png,90.0,7,F,7.2,False,False,0,,37.0,29,0,0,0,0,,,7.0,3.0,2.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,
1038015,Atletico Madrid,530,59,Álvaro Morata,https://media.api-sports.io/football/players/59.png,85.0,19,F,6.5,False,False,0,,23.0,14,2,1,0,0,,,11.0,6.0,,3.0,,,1.0,,1.0,,,,,3.0,,,
1038015,Atletico Madrid,530,2280,César Azpilicueta,https://media.api-sports.io/football/players/2280.png,29.0,3,D,6.6,False,True,0,,17.0,13,0,0,0,0,,,3.0,2.0,,,2.0,,,,1.0,1.0,,1.0,,,,,
1038015,Atletico Madrid,530,136117,Rodrigo Riquelme,https://media.api-sports.io/football/players/136117.png,23.0,25,M,7.3,False,True,0,,10.0,9,0,0,0,0,,,8.0,4.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,1.0,,
1038015,Atletico Madrid,530,14382,Ivo Grbić,https://media.api-sports.io/football/players/14382.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Atletico Madrid,530,333379,Antonio Gomis,https://media.api-sports.io/football/players/333379.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Atletico Madrid,530,47566,Javi Galán,https://media.api-sports.io/football/players/47566.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Atletico Madrid,530,338508,Ilias Kostis,https://media.api-sports.io/football/players/338508.png,,27,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Atletico Madrid,530,162138,Marco Moreno,https://media.api-sports.io/football/players/162138.png,,28,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Atletico Madrid,530,336590,Aitor Gismera,https://media.api-sports.io/football/players/336590.png,,26,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Atletico Madrid,530,336587,Salim El Jebari,https://media.api-sports.io/football/players/336587.png,,30,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038015,Atletico Madrid,530,386850,Adrián Niño,https://media.api-sports.io/football/players/386850.png,,32,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038024,Barcelona,529,127,Marc-André ter Stegen,https://media.api-sports.io/football/players/127.png,90.0,1,G,7.6,True,False,0,3.0,39.0,36,0,0,0,0,0.0,,1.0,1.0,,1.0,,,,,,,,,,,,,
1038024,Barcelona,529,855,João Cancelo,https://media.api-sports.io/football/players/855.png,90.0,2,D,8.5,False,False,0,,49.0,39,1,0,0,0,,4.0,13.0,8.0,5.0,1.0,3.0,,1.0,,,,4.0,,1.0,,,,
1038024,Barcelona,529,1257,Jules Koundé,https://media.api-sports.io/football/players/1257.png,90.0,23,D,7.3,False,False,0,,69.0,62,0,0,0,0,,,6.0,5.0,,1.0,,,1.0,,1.0,,,,,,,,
1038024,Barcelona,529,2282,Andreas Christensen,https://media.api-sports.io/football/players/2282.png,90.0,15,D,7.2,False,False,0,,75.0,69,0,0,0,0,,,5.0,2.0,,,,,,,,,,1.0,1.0,,,,
1038024,Barcelona,529,161928,Alejandro Baldé,https://media.api-sports.io/football/players/161928.png,90.0,3,D,7.2,False,False,0,,40.0,34,0,0,0,0,,,10.0,6.0,3.0,,2.0,,,,,,2.0,,,,,,
1038024,Barcelona,529,1496,Raphinha,https://media.api-sports.io/football/players/1496.png,37.0,11,M,6.6,False,False,0,,14.0,12,0,0,0,0,,1.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,
1038024,Barcelona,529,296667,Gavi,https://media.api-sports.io/football/players/296667.png,90.0,6,M,7.2,False,False,0,,34.0,29,0,0,0,0,,2.0,17.0,7.0,3.0,2.0,1.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,,,
1038024,Barcelona,529,633,İlkay Gündoğan,https://media.api-sports.io/football/players/633.png,90.0,22,M,7.2,False,False,0,,50.0,46,1,0,0,0,,2.0,4.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,
1038024,Barcelona,529,386828,Lamine Yamal,https://media.api-sports.io/football/players/386828.png,82.0,27,F,7.3,False,False,0,,20.0,15,0,0,0,0,,1.0,7.0,4.0,3.0,1.0,1.0,,,,1.0,,2.0,,,,,,
1038024,Barcelona,529,521,Robert Lewandowski,https://media.api-sports.io/football/players/521.png,90.0,9,F,6.3,False,False,0,,19.0,10,0,0,0,0,,1.0,9.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,,,
1038024,Barcelona,529,583,João Félix,https://media.api-sports.io/football/players/583.png,71.0,14,F,7.3,False,False,0,,18.0,15,0,0,0,0,,2.0,12.0,7.0,5.0,4.0,2.0,,,,3.0,1.0,1.0,,1.0,,,,
1038024,Barcelona,529,340626,Fermín López,https://media.api-sports.io/football/players/340626.png,53.0,32,M,7.3,False,True,0,,29.0,26,0,0,0,0,,1.0,16.0,7.0,3.0,2.0,1.0,,3.0,,1.0,1.0,3.0,2.0,1.0,,,,
1038024,Barcelona,529,931,Ferran Torres,https://media.api-sports.io/football/players/931.png,19.0,7,F,6.6,False,True,0,,8.0,6,0,0,0,0,,,1.0,,,,,,1.0,,,,,,,1.0,,,
1038024,Barcelona,529,18949,Oriol Romeu,https://media.api-sports.io/football/players/18949.png,8.0,18,M,6.3,False,True,0,,3.0,3,0,0,0,0,,,1.0,,,,,,1.0,,,,,,,,,,
1038024,Barcelona,529,126,Iñaki Peña,https://media.api-sports.io/football/players/126.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038024,Barcelona,529,336653,Ander Astralaga,https://media.api-sports.io/football/players/336653.png,,26,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038024,Barcelona,529,101814,Ronald Araújo,https://media.api-sports.io/football/players/101814.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038024,Barcelona,529,2278,Marcos Alonso,https://media.api-sports.io/football/players/2278.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038024,Barcelona,529,137,Sergi Roberto,https://media.api-sports.io/football/players/137.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038024,Barcelona,529,2670,Iñigo Martínez,https://media.api-sports.io/football/players/2670.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038024,Sevilla,536,19172,Ørjan Nyland,https://media.api-sports.io/football/players/19172.png,90.0,13,G,7.7,False,False,1,4.0,22.0,12,0,0,0,0,0.0,,2.0,2.0,,1.0,,,,,,,,,,,,,
1038024,Sevilla,536,182772,Juanlu Sánchez,https://media.api-sports.io/football/players/182772.png,82.0,26,D,7,False,False,0,,24.0,17,1,0,0,0,,,11.0,5.0,1.0,1.0,3.0,2.0,1.0,,,,1.0,3.0,,,,,
1038024,Sevilla,536,174918,Loïc Badé,https://media.api-sports.io/football/players/174918.png,90.0,22,D,7.9,False,False,0,,30.0,24,1,0,0,0,,1.0,11.0,5.0,1.0,,4.0,3.0,2.0,,,,,,3.0,,,,
1038024,Sevilla,536,738,Sergio Ramos,https://media.api-sports.io/football/players/738.png,90.0,4,D,6.9,False,False,0,,24.0,21,0,0,0,0,,,4.0,2.0,,1.0,,1.0,,,,,,,2.0,,,,
1038024,Sevilla,536,47329,Adrià Pedrosa,https://media.api-sports.io/football/players/47329.png,82.0,3,D,6.9,False,False,0,,16.0,12,0,0,0,0,,,4.0,2.0,,,2.0,1.0,1.0,,,,,1.0,2.0,,,,
1038024,Sevilla,536,47389,Joan Jordán,https://media.api-sports.io/football/players/47389.png,90.0,8,M,6.6,False,False,0,,49.0,42,0,0,0,0,,,7.0,1.0,,,1.0,1.0,1.0,,1.0,,,4.0,2.0,,,,
1038024,Sevilla,536,957,Djibril Sow,https://media.api-sports.io/football/players/957.png,66.0,18,M,6.9,False,False,0,,27.0,20,0,0,0,0,,1.0,9.0,5.0,,2.0,1.0,,,,1.0,1.0,,3.0,,,,,
1038024,Sevilla,536,1911,Lucas Ocampos,https://media.api-sports.io/football/players/1911.png,90.0,5,M,6.9,False,False,0,,34.0,23,0,0,0,0,,1.0,18.0,9.0,3.0,1.0,4.0,,2.0,,,,,1.0,2.0,,,,
1038024,Sevilla,536,149,Ivan Rakitić,https://media.api-sports.io/football/players/149.png,90.0,10,M,7.3,True,False,0,,27.0,22,0,0,0,0,,2.0,9.0,4.0,2.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,
1038024,Sevilla,536,176,Erik Lamela,https://media.api-sports.io/football/players/176.png,75.0,17,M,7.2,False,False,0,,16.0,14,1,0,0,0,,3.0,11.0,6.0,2.0,1.0,1.0,,2.0,,,,2.0,2.0,,2.0,,,
1038024,Sevilla,536,25458,Dodi Lukebakio,https://media.api-sports.io/football/players/25458.png,75.0,11,F,6.9,False,False,0,,17.0,14,0,0,0,0,,,7.0,3.0,,3.0,,,2.0,,6.0,1.0,,1.0,,,,,
1038024,Sevilla,536,452,Fernando,https://media.api-sports.io/football/players/452.png,24.0,20,M,6.7,False,True,0,,8.0,6,0,0,0,0,,,4.0,2.0,,,2.0,,2.0,,,,,,,,,,
1038024,Sevilla,536,1493,Marcos Acuña,https://media.api-sports.io/football/players/1493.png,15.0,19,D,6.2,False,True,0,,4.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038024,Sevilla,536,760,Mariano Díaz,https://media.api-sports.io/football/players/760.png,15.0,12,F,6.7,False,True,0,,3.0,1,0,0,0,0,,,3.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,
1038024,Sevilla,536,2054,Jesús Navas,https://media.api-sports.io/football/players/2054.png,8.0,16,D,6.7,False,True,0,,6.0,5,0,0,0,0,,,3.0,1.0,,,1.0,,,,,,,1.0,,,,,
1038024,Sevilla,536,1650,Suso,https://media.api-sports.io/football/players/1650.png,8.0,7,M,7,False,True,0,,6.0,6,0,0,0,0,,,2.0,2.0,1.0,,1.0,,,,,,1.0,,1.0,,,,
1038024,Sevilla,536,2813,Marko Dmitrović,https://media.api-sports.io/football/players/2813.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038024,Sevilla,536,125331,Federico Gattoni,https://media.api-sports.io/football/players/125331.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1038024,Sevilla,536,1489,Nemanja Gudelj,https://media.api-sports.io/football/players/1489.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
