fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1038042,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,4,7,12,1,7,5,11,5,2,39%,3,1,6,357,266,75%,1.35,
1038043,547,Girona,https://media.api-sports.io/football/teams/547.png,8,6,19,5,13,6,11,9,3,67%,1,,3,622,558,90%,1.88,
1038043,723,Almeria,https://media.api-sports.io/football/teams/723.png,5,3,9,1,4,5,14,6,1,33%,2,,3,298,221,74%,0.99,
1038051,533,Villarreal,https://media.api-sports.io/football/teams/533.png,3,4,12,5,9,3,15,9,2,68%,4,,6,567,505,89%,1.53,
1038051,542,Alaves,https://media.api-sports.io/football/teams/542.png,7,5,16,4,8,8,10,3,1,32%,3,,2,263,182,69%,1.66,
1038044,529,Barcelona,https://media.api-sports.io/football/teams/529.png,7,4,12,1,10,2,11,4,4,62%,3,,3,534,457,86%,1.45,
1038044,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,3,5,10,2,7,3,18,7,4,38%,3,,6,309,232,75%,0.50,
1038047,532,Valencia,https://media.api-sports.io/football/teams/532.png,4,5,12,3,7,5,16,4,4,62%,0,0,4,550,483,88%,1.44,
1038047,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,1,5,0,5,0,16,5,2,38%,3,1,2,324,256,79%,0.54,
1038059,547,Girona,https://media.api-sports.io/football/teams/547.png,2,7,12,3,7,5,15,10,,66%,3,,2,594,515,87%,0.58,
1038059,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,2,0,4,2,3,1,12,1,,34%,2,,1,314,234,75%,0.18,
1038052,723,Almeria,https://media.api-sports.io/football/teams/723.png,4,3,10,3,4,6,13,3,6,40%,3,,1,373,275,74%,0.24,
1038052,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,3,5,10,2,6,4,19,2,1,60%,1,,3,566,475,84%,0.74,
1038054,529,Barcelona,https://media.api-sports.io/football/teams/529.png,3,7,15,5,9,6,15,6,1,52%,2,,2,546,475,87%,1.55,
1038054,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,4,4,13,5,5,8,15,3,0,48%,1,,2,507,452,89%,1.07,
1038060,798,Mallorca,https://media.api-sports.io/football/teams/798.png,4,7,15,4,11,4,10,7,7,59%,0,,0,384,278,72%,0.90,
1038060,546,Getafe,https://media.api-sports.io/football/teams/546.png,0,3,8,5,2,6,25,3,1,41%,1,,4,275,155,56%,0.23,
1038056,724,Cadiz,https://media.api-sports.io/football/teams/724.png,5,3,10,2,6,4,17,2,3,35%,6,,8,289,191,66%,1.09,
1038056,536,Sevilla,https://media.api-sports.io/football/teams/536.png,10,7,20,3,14,6,14,4,4,65%,4,,3,531,447,84%,1.38,
1038055,543,Real Betis,https://media.api-sports.io/football/teams/543.png,2,7,9,0,5,4,10,6,1,50%,3,,,430,350,81%,1.23,
1038055,727,Osasuna,https://media.api-sports.io/football/teams/727.png,1,5,7,1,4,3,25,3,1,50%,4,,,435,336,77%,0.40,
1038057,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,7,5,16,4,7,9,17,4,2,55%,3,,1,433,345,80%,0.95,
1038057,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,3,8,15,4,9,6,16,5,3,45%,2,,5,350,259,74%,1.91,
1038053,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,7,4,12,1,8,4,11,10,3,57%,3,,2,499,404,81%,1.86,
1038053,532,Valencia,https://media.api-sports.io/football/teams/532.png,5,3,11,3,7,4,9,4,2,43%,1,,5,381,276,72%,1.86,
1038061,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,7,3,11,1,10,1,10,4,5,64%,3,,0,729,651,89%,1.35,
1038061,542,Alaves,https://media.api-sports.io/football/teams/542.png,1,4,8,3,4,4,11,4,1,36%,2,,5,399,329,82%,0.47,
1038058,715,Granada CF,https://media.api-sports.io/football/teams/715.png,8,9,18,1,16,2,14,4,0,46%,0,,2,394,314,80%,2.27,
1038058,533,Villarreal,https://media.api-sports.io/football/teams/533.png,5,0,6,1,6,0,15,1,4,54%,4,,6,498,425,85%,1.39,
1038066,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,3,3,9,3,5,4,12,3,1,53%,0,,4,547,468,86%,0.41,
1038066,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,5,3,13,5,10,3,9,4,3,47%,3,,1,484,384,79%,1.24,
1038069,727,Osasuna,https://media.api-sports.io/football/teams/727.png,3,7,15,5,10,5,14,2,0,50%,5,,0,437,353,81%,1.42,
1038069,547,Girona,https://media.api-sports.io/football/teams/547.png,4,6,11,1,7,4,10,7,5,50%,3,,2,431,370,86%,2.23,
1038062,543,Real Betis,https://media.api-sports.io/football/teams/543.png,3,13,22,6,13,9,13,6,2,57%,1,0,1,492,429,87%,2.26,
1038062,798,Mallorca,https://media.api-sports.io/football/teams/798.png,1,6,8,1,3,5,16,1,2,43%,4,1,1,362,279,77%,0.62,
1038063,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,3,8,15,4,12,3,14,4,1,39%,2,1,4,342,257,75%,2.10,
1038063,536,Sevilla,https://media.api-sports.io/football/teams/536.png,5,5,13,3,11,2,10,6,1,61%,5,0,2,529,444,84%,0.89,
1038067,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,6,5,13,2,9,4,16,8,2,51%,3,,3,396,329,83%,0.95,
1038067,529,Barcelona,https://media.api-sports.io/football/teams/529.png,4,4,12,4,5,7,8,3,1,49%,3,,6,393,334,85%,1.23,
1038064,542,Alaves,https://media.api-sports.io/football/teams/542.png,3,14,23,6,16,7,13,12,1,56%,2,,3,332,257,77%,2.44,
1038064,723,Almeria,https://media.api-sports.io/football/teams/723.png,3,5,9,1,3,6,14,6,1,44%,3,,2,268,191,71%,0.63,
1038071,532,Valencia,https://media.api-sports.io/football/teams/532.png,2,6,11,3,4,7,20,0,1,51%,3,,1,399,303,76%,1.43,
1038071,715,Granada CF,https://media.api-sports.io/football/teams/715.png,1,2,6,3,4,2,15,4,2,49%,5,,1,375,283,75%,0.32,
1038065,533,Villarreal,https://media.api-sports.io/football/teams/533.png,6,7,17,4,12,5,11,9,5,58%,4,,4,524,450,86%,2.14,
1038065,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,7,6,17,4,9,8,18,3,5,42%,4,,4,388,297,77%,2.21,
1038070,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,5,12,22,5,14,8,12,11,2,63%,3,,0,538,467,87%,2.21,
1038070,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,0,1,4,3,2,2,15,1,2,37%,5,,5,316,239,76%,0.10,
1038068,546,Getafe,https://media.api-sports.io/football/teams/546.png,3,4,13,6,7,6,18,6,1,45%,7,1,2,318,219,69%,1.19,
1038068,724,Cadiz,https://media.api-sports.io/football/teams/724.png,2,4,6,0,4,2,12,3,5,55%,1,0,2,389,282,72%,0.54,
1038073,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,12,4,21,5,18,3,15,7,2,58%,2,,2,490,404,82%,4.60,
1038073,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,5,6,13,2,8,5,13,2,3,42%,2,,8,368,266,72%,2.24,
1038079,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,9,10,22,3,15,7,15,8,1,46%,1,,4,429,361,84%,1.75,
1038079,547,Girona,https://media.api-sports.io/football/teams/547.png,7,7,19,5,17,2,13,3,1,54%,2,,8,515,445,86%,4.59,
1038072,723,Almeria,https://media.api-sports.io/football/teams/723.png,2,4,7,1,4,3,18,5,5,47%,3,,3,300,206,69%,0.44,
1038072,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,6,8,18,4,11,7,19,5,4,53%,2,,1,350,272,78%,2.41,
1038078,715,Granada CF,https://media.api-sports.io/football/teams/715.png,6,4,12,2,8,4,14,3,5,58%,4,,5,464,341,73%,1.69,
1038078,546,Getafe,https://media.api-sports.io/football/teams/546.png,6,3,10,1,8,2,9,5,3,42%,2,,5,332,212,64%,2.27,
1038080,727,Osasuna,https://media.api-sports.io/football/teams/727.png,3,5,11,3,10,1,25,8,1,46%,1,,0,418,308,74%,0.97,
1038080,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,1,3,6,2,3,3,10,3,3,54%,1,,2,522,413,79%,0.45,
1038075,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,7,6,16,3,8,8,7,4,4,56%,1,,3,558,500,90%,1.75,
1038075,532,Valencia,https://media.api-sports.io/football/teams/532.png,4,3,10,3,6,4,26,4,0,44%,3,,2,420,362,86%,1.71,
1038081,529,Barcelona,https://media.api-sports.io/football/teams/529.png,6,5,11,0,7,4,11,2,3,72%,2,,0,751,673,90%,1.56,
1038081,542,Alaves,https://media.api-sports.io/football/teams/542.png,1,6,8,1,7,1,10,1,2,28%,1,,4,295,198,67%,1.69,
1038076,536,Sevilla,https://media.api-sports.io/football/teams/536.png,4,7,13,2,5,8,18,9,4,61%,1,,5,454,379,83%,0.68,
1038076,543,Real Betis,https://media.api-sports.io/football/teams/543.png,6,5,14,3,13,1,14,5,1,39%,1,,3,299,229,77%,1.79,
1038074,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,10,10,25,5,19,6,8,6,7,50%,0,,6,548,491,90%,3.79,
1038074,533,Villarreal,https://media.api-sports.io/football/teams/533.png,7,3,11,1,9,2,8,3,1,50%,2,,7,591,518,88%,0.87,
1038086,542,Alaves,https://media.api-sports.io/football/teams/542.png,5,1,8,2,4,4,10,6,2,43%,1,,3,346,265,77%,0.83,
1038086,715,Granada CF,https://media.api-sports.io/football/teams/715.png,4,2,11,5,7,4,13,2,1,57%,3,,3,463,385,83%,1.14,
1038089,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,4,3,10,3,2,8,23,1,2,33%,3,,4,293,210,72%,0.74,
1038089,529,Barcelona,https://media.api-sports.io/football/teams/529.png,4,6,15,5,11,4,13,4,2,67%,4,,3,596,529,89%,1.04,
1038090,532,Valencia,https://media.api-sports.io/football/teams/532.png,0,6,8,2,6,2,13,5,0,55%,3,,1,471,377,80%,0.52,
1038090,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,1,3,13,9,6,7,7,7,1,45%,2,,0,392,286,73%,0.78,
1038087,546,Getafe,https://media.api-sports.io/football/teams/546.png,5,8,18,5,11,7,12,3,1,54%,2,,4,425,309,73%,1.17,
1038087,723,Almeria,https://media.api-sports.io/football/teams/723.png,4,5,13,4,10,3,8,6,4,46%,4,,3,363,245,67%,1.87,
1038082,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,3,11,20,6,14,6,8,7,2,68%,,,1,661,576,87%,1.75,
1038082,798,Mallorca,https://media.api-sports.io/football/teams/798.png,1,5,8,2,5,3,19,3,1,32%,,,2,305,235,77%,0.99,
1038091,533,Villarreal,https://media.api-sports.io/football/teams/533.png,3,5,10,2,10,0,9,2,3,45%,,,6,456,373,82%,2.52,
1038091,727,Osasuna,https://media.api-sports.io/football/teams/727.png,7,5,15,3,11,4,14,4,3,55%,,,0,546,463,85%,1.02,
1038085,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,8,3,11,0,5,6,22,4,0,49%,2,0,1,398,306,77%,0.70,
1038085,536,Sevilla,https://media.api-sports.io/football/teams/536.png,2,4,8,2,6,2,8,4,2,51%,1,2,7,409,310,76%,0.59,
1038084,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,5,13,4,5,8,16,4,1,39%,3,,3,401,342,85%,1.21,
1038084,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,5,3,14,6,8,6,16,4,1,61%,3,,4,653,598,92%,1.59,
1038083,543,Real Betis,https://media.api-sports.io/football/teams/543.png,6,4,12,2,9,3,7,7,5,39%,1,,4,405,331,82%,1.44,
1038083,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,4,9,15,2,5,10,12,6,4,61%,2,,6,629,553,88%,0.63,
1038088,547,Girona,https://media.api-sports.io/football/teams/547.png,2,9,13,2,10,3,8,2,2,60%,1,,5,619,549,89%,1.27,
1038088,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,6,2,13,5,11,2,16,6,2,40%,1,,1,382,320,84%,1.42,
1038077,798,Mallorca,https://media.api-sports.io/football/teams/798.png,3,7,16,6,7,9,14,7,4,68%,2,,2,432,339,78%,1.07,
1038077,724,Cadiz,https://media.api-sports.io/football/teams/724.png,3,3,6,0,2,4,18,0,0,32%,3,,2,217,127,59%,0.31,
1038099,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,6,1,11,4,8,3,11,4,4,71%,0,0,4,678,587,87%,1.56,
1038099,546,Getafe,https://media.api-sports.io/football/teams/546.png,4,6,12,2,5,7,9,4,2,29%,5,1,4,270,173,64%,0.89,
1038094,547,Girona,https://media.api-sports.io/football/teams/547.png,5,0,9,4,6,3,6,3,8,76%,3,,2,664,597,90%,1.64,
1038094,532,Valencia,https://media.api-sports.io/football/teams/532.png,3,3,9,3,6,3,7,2,2,24%,3,,3,217,148,68%,0.98,
1038093,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,4,4,9,1,7,2,15,7,5,50%,1,,3,473,378,80%,1.23,
1038093,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,3,7,11,1,7,4,11,2,2,50%,2,,1,480,381,79%,0.51,
1038100,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,4,4,11,3,6,5,10,6,7,71%,2,,0,811,762,94%,1.81,
1038100,715,Granada CF,https://media.api-sports.io/football/teams/715.png,0,2,2,0,1,1,12,0,2,29%,1,,2,334,278,83%,0.10,
1038095,727,Osasuna,https://media.api-sports.io/football/teams/727.png,3,5,9,1,6,3,12,1,1,28%,3,,4,232,153,66%,0.69,
1038095,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,5,5,17,7,9,8,10,8,5,72%,3,,2,589,518,88%,1.77,
1038101,798,Mallorca,https://media.api-sports.io/football/teams/798.png,3,2,7,2,5,2,16,5,1,63%,4,,4,496,397,80%,0.80,
1038101,542,Alaves,https://media.api-sports.io/football/teams/542.png,4,0,7,3,3,4,15,4,0,37%,2,,3,292,208,71%,0.32,
1038092,723,Almeria,https://media.api-sports.io/football/teams/723.png,8,9,20,3,12,8,12,4,4,62%,0,0,2,504,412,82%,2.41,
1038092,543,Real Betis,https://media.api-sports.io/football/teams/543.png,2,3,6,1,4,2,8,6,1,38%,3,1,8,305,212,70%,0.50,
1038096,536,Sevilla,https://media.api-sports.io/football/teams/536.png,4,9,18,5,13,5,6,8,1,57%,3,,3,484,436,90%,1.81,
1038096,533,Villarreal,https://media.api-sports.io/football/teams/533.png,4,1,5,0,3,2,16,4,0,43%,3,,3,405,340,84%,1.23,
1038097,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,7,13,4,9,4,17,7,1,59%,5,,3,615,558,91%,2.55,
1038097,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,4,2,8,2,6,2,12,2,4,41%,4,,1,425,361,85%,0.62,
1038098,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,7,10,26,9,15,11,14,12,2,68%,1,0,0,564,491,87%,2.47,
1038098,724,Cadiz,https://media.api-sports.io/football/teams/724.png,1,1,2,0,1,1,18,1,1,32%,6,1,6,278,186,67%,0.20,
1038105,546,Getafe,https://media.api-sports.io/football/teams/546.png,6,1,8,1,6,2,15,7,2,68%,2,1,0,583,467,80%,0.74,
1038105,532,Valencia,https://media.api-sports.io/football/teams/532.png,0,3,3,0,1,2,15,0,1,32%,4,2,5,289,164,57%,0.14,
1038107,542,Alaves,https://media.api-sports.io/football/teams/542.png,5,8,19,6,13,6,13,12,7,40%,3,,1,306,234,76%,1.92,
1038107,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,2,6,9,1,5,4,13,3,3,60%,4,,3,477,409,86%,0.38,
1038103,543,Real Betis,https://media.api-sports.io/football/teams/543.png,6,4,14,4,11,3,14,7,0,37%,2,,1,419,351,84%,1.39,
1038103,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,2,6,12,4,7,5,7,6,1,63%,1,,5,727,653,90%,1.03,
1038111,533,Villarreal,https://media.api-sports.io/football/teams/533.png,4,4,20,12,15,5,10,5,7,52%,2,,2,425,347,82%,2.29,
1038111,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,5,6,16,5,14,2,22,3,2,48%,1,,4,412,339,82%,1.47,
1038106,798,Mallorca,https://media.api-sports.io/football/teams/798.png,3,1,6,2,3,3,15,4,3,34%,2,,5,298,203,68%,0.48,
1038106,536,Sevilla,https://media.api-sports.io/football/teams/536.png,5,10,19,4,8,11,6,12,1,66%,2,,2,570,494,87%,0.63,
1038108,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,4,7,13,2,7,6,13,3,4,57%,1,,5,534,449,84%,2.17,
1038108,723,Almeria,https://media.api-sports.io/football/teams/723.png,6,6,19,7,11,8,11,15,2,43%,0,,2,374,286,76%,1.36,
1038104,724,Cadiz,https://media.api-sports.io/football/teams/724.png,5,4,12,3,8,4,15,2,8,44%,1,,3,303,192,63%,0.87,
1038104,727,Osasuna,https://media.api-sports.io/football/teams/727.png,5,3,13,5,6,7,16,4,2,56%,2,,4,399,303,76%,1.68,
1038102,529,Barcelona,https://media.api-sports.io/football/teams/529.png,11,11,31,9,21,10,7,8,1,53%,1,,3,525,465,89%,3.74,
1038102,547,Girona,https://media.api-sports.io/football/teams/547.png,7,6,15,2,13,2,10,3,2,47%,2,,9,466,400,86%,2.48,
1038109,715,Granada CF,https://media.api-sports.io/football/teams/715.png,3,3,7,1,6,1,9,1,2,48%,0,,3,450,352,78%,0.70,
1038109,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,4,12,19,3,14,5,11,8,1,52%,2,,2,462,367,79%,1.06,
1038110,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,4,8,18,6,14,4,15,8,3,63%,3,,2,578,489,85%,1.27,
1038110,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,2,2,4,0,1,3,10,1,0,37%,0,,4,351,254,72%,0.15,
1038115,727,Osasuna,https://media.api-sports.io/football/teams/727.png,4,5,10,1,8,2,20,9,0,61%,2,,3,445,340,76%,1.18,
1038115,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,3,5,9,1,2,7,13,1,3,39%,3,,3,284,195,69%,0.63,
1038114,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4,6,11,1,6,5,20,7,3,39%,6,1,2,298,207,69%,1.37,
1038114,715,Granada CF,https://media.api-sports.io/football/teams/715.png,2,3,7,2,7,0,18,1,0,61%,2,0,3,476,391,82%,0.53,
1038113,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,7,6,16,3,11,5,8,3,1,38%,0,,4,386,285,74%,2.42,
1038113,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,3,2,7,2,4,3,10,7,4,62%,1,,5,631,538,85%,0.39,
1038120,536,Sevilla,https://media.api-sports.io/football/teams/536.png,4,4,12,4,8,4,18,4,6,57%,3,,4,483,373,77%,0.97,
1038120,546,Getafe,https://media.api-sports.io/football/teams/546.png,7,5,14,2,8,6,18,2,0,43%,3,,4,366,262,72%,2.39,
1038117,532,Valencia,https://media.api-sports.io/football/teams/532.png,4,4,11,3,5,6,9,4,3,36%,1,,6,303,219,72%,0.54,
1038117,529,Barcelona,https://media.api-sports.io/football/teams/529.png,8,4,16,4,14,2,11,6,3,64%,2,,3,554,481,87%,3.24,
1038112,723,Almeria,https://media.api-sports.io/football/teams/723.png,1,2,7,4,3,4,12,4,1,53%,3,,2,387,284,73%,0.30,
1038112,798,Mallorca,https://media.api-sports.io/football/teams/798.png,2,11,20,7,15,5,9,4,2,47%,1,,1,327,225,69%,1.88,
1038118,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,4,5,12,3,6,6,12,2,5,57%,3,,3,502,433,86%,1.12,
1038118,543,Real Betis,https://media.api-sports.io/football/teams/543.png,3,5,12,4,8,4,12,7,1,43%,4,,4,368,291,79%,1.11,
1038119,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,2,5,7,0,2,5,9,4,3,65%,1,,4,565,471,83%,0.69,
1038119,724,Cadiz,https://media.api-sports.io/football/teams/724.png,5,5,13,3,10,3,12,6,5,35%,3,,1,296,207,70%,1.38,
1038116,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,9,5,22,8,14,8,14,14,4,60%,2,,0,650,595,92%,2.32,
1038116,533,Villarreal,https://media.api-sports.io/football/teams/533.png,1,1,3,1,2,1,12,0,0,40%,3,,5,427,360,84%,0.75,
1038121,547,Girona,https://media.api-sports.io/football/teams/547.png,4,3,9,2,8,1,9,3,3,67%,0,,2,701,633,90%,1.57,
1038121,542,Alaves,https://media.api-sports.io/football/teams/542.png,2,9,12,1,5,7,7,2,1,33%,1,,1,341,288,84%,0.64,
1038127,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,1,4,7,2,3,4,16,7,2,59%,1,0,2,470,361,77%,0.31,
1038127,532,Valencia,https://media.api-sports.io/football/teams/532.png,3,3,8,2,4,4,18,1,2,41%,5,1,1,329,228,69%,0.26,
1038123,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,4,2,8,2,7,1,6,1,10,41%,3,1,6,383,298,78%,2.04,
1038123,546,Getafe,https://media.api-sports.io/football/teams/546.png,9,14,29,6,19,10,14,12,0,59%,3,0,1,535,448,84%,2.05,
1038128,715,Granada CF,https://media.api-sports.io/football/teams/715.png,3,5,12,4,9,3,10,6,2,51%,2,,2,490,407,83%,0.94,
1038128,536,Sevilla,https://media.api-sports.io/football/teams/536.png,5,5,12,2,6,6,18,4,2,49%,1,,3,484,401,83%,0.49,
1038130,529,Barcelona,https://media.api-sports.io/football/teams/529.png,11,14,30,5,24,6,16,12,3,65%,3,,3,584,518,89%,3.69,
1038130,723,Almeria,https://media.api-sports.io/football/teams/723.png,5,4,10,1,9,1,9,0,3,35%,3,,8,313,231,74%,1.21,
1038122,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,10,7,19,2,15,4,12,5,3,51%,1,,1,464,356,77%,3.56,
1038122,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,1,2,5,2,3,2,11,2,4,49%,3,,8,472,345,73%,0.33,
1038131,533,Villarreal,https://media.api-sports.io/football/teams/533.png,8,3,12,1,11,1,16,4,,48%,2,,2,459,379,83%,2.37,
1038131,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,5,5,15,5,8,7,15,7,,52%,4,,5,490,420,86%,1.28,
1038124,543,Real Betis,https://media.api-sports.io/football/teams/543.png,4,7,21,10,12,9,6,7,1,48%,2,,3,523,456,87%,1.55,
1038124,547,Girona,https://media.api-sports.io/football/teams/547.png,4,4,12,4,9,3,9,6,3,52%,2,,3,576,522,91%,1.70,
1038125,724,Cadiz,https://media.api-sports.io/football/teams/724.png,2,7,10,1,8,2,16,7,1,40%,3,,1,279,201,72%,1.01,
1038125,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,1,3,8,4,6,2,15,5,2,60%,1,,3,429,334,78%,0.49,
1038129,542,Alaves,https://media.api-sports.io/football/teams/542.png,2,1,8,5,7,1,18,3,1,40%,3,0,3,342,281,82%,0.59,
1038129,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,4,3,9,2,7,2,13,3,0,60%,1,1,2,534,491,92%,0.59,
1038126,798,Mallorca,https://media.api-sports.io/football/teams/798.png,8,4,15,3,11,4,11,6,3,42%,3,,5,319,228,71%,1.09,
1038126,727,Osasuna,https://media.api-sports.io/football/teams/727.png,7,2,12,3,6,6,12,0,0,58%,1,,5,453,355,78%,1.64,
1037983,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,4,3,12,5,9,3,12,6,2,50%,7,1,2,483,412,85%,0.95,
1037983,536,Sevilla,https://media.api-sports.io/football/teams/536.png,2,3,8,3,4,4,19,5,0,50%,3,0,3,479,403,84%,0.29,
1038132,546,Getafe,https://media.api-sports.io/football/teams/546.png,0,3,5,2,4,1,16,2,3,38%,6,3,6,301,207,69%,0.39,
1038132,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,7,3,12,2,6,6,16,3,4,62%,3,0,0,512,423,83%,1.97,
1038141,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,6,6,16,4,11,5,9,6,,53%,5,1,1,370,281,76%,1.25,
1038141,542,Alaves,https://media.api-sports.io/football/teams/542.png,2,1,7,4,4,3,17,4,,47%,4,0,4,326,248,76%,0.97,
1038133,532,Valencia,https://media.api-sports.io/football/teams/532.png,8,3,11,0,7,4,12,4,1,45%,2,,3,414,341,82%,2.77,
1038133,533,Villarreal,https://media.api-sports.io/football/teams/533.png,4,3,8,1,6,2,15,3,4,55%,5,,5,502,428,85%,0.75,
1038139,715,Granada CF,https://media.api-sports.io/football/teams/715.png,8,6,15,1,12,3,17,5,0,56%,3,0,2,382,306,80%,2.97,
1038139,724,Cadiz,https://media.api-sports.io/football/teams/724.png,2,6,15,7,8,7,16,6,3,44%,4,1,6,295,221,75%,0.81,
1038138,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,6,8,19,5,8,11,10,8,2,40%,0,1,2,331,261,79%,2.73,
1038138,543,Real Betis,https://media.api-sports.io/football/teams/543.png,3,4,14,7,11,3,12,7,1,60%,2,0,4,507,425,84%,1.47,
1038140,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,5,7,17,5,9,8,5,5,,67%,2,,0,635,578,91%,1.71,
1038140,798,Mallorca,https://media.api-sports.io/football/teams/798.png,0,5,7,2,5,2,15,4,,33%,3,,4,302,223,74%,0.57,
1038136,547,Girona,https://media.api-sports.io/football/teams/547.png,9,5,17,3,11,6,8,7,0,51%,0,,9,496,447,90%,2.42,
1038136,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,12,4,18,2,17,1,10,8,2,49%,1,,5,465,405,87%,2.29,
1038134,727,Osasuna,https://media.api-sports.io/football/teams/727.png,2,10,14,2,12,2,14,5,0,52%,1,,0,520,418,80%,1.27,
1038134,723,Almeria,https://media.api-sports.io/football/teams/723.png,0,2,4,2,3,1,5,4,3,48%,2,,1,481,376,78%,0.21,
1038135,536,Sevilla,https://media.api-sports.io/football/teams/536.png,2,7,11,2,8,3,9,5,2,61%,3,,3,596,500,84%,0.69,
1038135,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,6,6,15,3,13,2,19,4,1,39%,1,,2,385,283,74%,1.35,
1038137,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,3,4,12,5,6,6,14,5,2,45%,5,1,3,394,318,81%,0.67,
1038137,529,Barcelona,https://media.api-sports.io/football/teams/529.png,5,4,15,6,12,3,5,10,14,55%,2,0,2,482,409,85%,2.51,
1038151,536,Sevilla,https://media.api-sports.io/football/teams/536.png,4,13,19,2,15,4,12,5,5,68%,4,,5,564,483,86%,2.20,
1038151,542,Alaves,https://media.api-sports.io/football/teams/542.png,8,3,16,5,11,5,13,4,0,32%,3,,2,260,177,68%,1.99,
1038149,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,3,2,8,3,5,3,13,4,0,56%,4,,3,542,469,87%,0.66,
1038149,533,Villarreal,https://media.api-sports.io/football/teams/533.png,3,10,17,4,12,5,11,6,8,44%,3,,0,414,352,85%,1.92,
1038150,798,Mallorca,https://media.api-sports.io/football/teams/798.png,6,8,17,3,14,3,18,10,1,56%,4,,1,420,326,78%,1.82,
