fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
718372,2021-08-20T19:00:00+00:00,255,S. Cibois,https://media.api-sports.io/football/players/255.png,Missing Fixture,Achilles Tendon Injury,106,Stade Brestois 29,61,Ligue 1,2021
718372,2021-08-20T19:00:00+00:00,22164,C. Herelle,https://media.api-sports.io/football/players/22164.png,Missing Fixture,Knee Injury,106,Stade Brestois 29,61,Ligue 1,2021
718372,2021-08-20T19:00:00+00:00,21580,P. Lasne,https://media.api-sports.io/football/players/21580.png,Missing Fixture,Knee Injury,106,Stade Brestois 29,61,Ligue 1,2021
718372,2021-08-20T19:00:00+00:00,194116,R. Said,https://media.api-sports.io/football/players/194116.png,Missing Fixture,Groin Injury,106,Stade Brestois 29,61,Ligue 1,2021
718372,2021-08-20T19:00:00+00:00,258,J. Bernat,https://media.api-sports.io/football/players/258.png,Missing Fixture,Knee Injury,85,Paris Saint Germain,61,Ligue 1,2021
718372,2021-08-20T19:00:00+00:00,260,C. Dagba,https://media.api-sports.io/football/players/260.png,Missing Fixture,Ankle Injury,85,Paris Saint Germain,61,Ligue 1,2021
718372,2021-08-20T19:00:00+00:00,263,L. Kurzawa,https://media.api-sports.io/football/players/263.png,Missing Fixture,Calf Injury,85,Paris Saint Germain,61,Ligue 1,2021
718372,2021-08-20T19:00:00+00:00,20568,A. Letellier,https://media.api-sports.io/football/players/20568.png,Missing Fixture,Groin Injury,85,Paris Saint Germain,61,Ligue 1,2021
718372,2021-08-20T19:00:00+00:00,154,L. Messi,https://media.api-sports.io/football/players/154.png,Missing Fixture,Lacking Match Fitness,85,Paris Saint Germain,61,Ligue 1,2021
718372,2021-08-20T19:00:00+00:00,276,Neymar,https://media.api-sports.io/football/players/276.png,Missing Fixture,Coach's decision,85,Paris Saint Germain,61,Ligue 1,2021
718372,2021-08-20T19:00:00+00:00,738,S. Ramos,https://media.api-sports.io/football/players/738.png,Missing Fixture,Leg Injury,85,Paris Saint Germain,61,Ligue 1,2021
718372,2021-08-20T19:00:00+00:00,19014,S. Rico,https://media.api-sports.io/football/players/19014.png,Missing Fixture,Back Injury,85,Paris Saint Germain,61,Ligue 1,2021
718375,2021-08-21T15:00:00+00:00,20667,C. Boli,https://media.api-sports.io/football/players/20667.png,Missing Fixture,Groin Injury,116,Lens,61,Ligue 1,2021
718375,2021-08-21T15:00:00+00:00,20657,S. Fortes,https://media.api-sports.io/football/players/20657.png,Missing Fixture,Muscle Injury,116,Lens,61,Ligue 1,2021
718375,2021-08-21T15:00:00+00:00,21715,W. Said,https://media.api-sports.io/football/players/21715.png,Missing Fixture,Groin Injury,116,Lens,61,Ligue 1,2021
718379,2021-08-21T19:00:00+00:00,67785,C. Abi,https://media.api-sports.io/football/players/67785.png,Missing Fixture,Illness,1063,Saint Etienne,61,Ligue 1,2021
718379,2021-08-21T19:00:00+00:00,174801,A. Moueffek,https://media.api-sports.io/football/players/174801.png,Missing Fixture,Arm Injury,1063,Saint Etienne,61,Ligue 1,2021
718379,2021-08-21T19:00:00+00:00,20770,A. Sissoko,https://media.api-sports.io/football/players/20770.png,Missing Fixture,Thigh Injury,1063,Saint Etienne,61,Ligue 1,2021
718379,2021-08-21T19:00:00+00:00,513,R. Sanches,https://media.api-sports.io/football/players/513.png,Missing Fixture,Knee Injury,79,Lille,61,Ligue 1,2021
718373,2021-08-22T11:00:00+00:00,665,M. Cornet,https://media.api-sports.io/football/players/665.png,Missing Fixture,Red Card,80,Lyon,61,Ligue 1,2021
718373,2021-08-22T11:00:00+00:00,670,L. Pintor,https://media.api-sports.io/football/players/670.png,Missing Fixture,Knee Injury,80,Lyon,61,Ligue 1,2021
718373,2021-08-22T11:00:00+00:00,21152,J. Reine-Adelaide,https://media.api-sports.io/football/players/21152.png,Missing Fixture,Knee Injury,80,Lyon,61,Ligue 1,2021
718373,2021-08-22T11:00:00+00:00,1374,I. Slimani,https://media.api-sports.io/football/players/1374.png,Missing Fixture,Yellow Cards,80,Lyon,61,Ligue 1,2021
718371,2021-08-22T13:00:00+00:00,21631,P. Baysse,https://media.api-sports.io/football/players/21631.png,Missing Fixture,Knee Injury,78,Bordeaux,61,Ligue 1,2021
718376,2021-08-22T13:00:00+00:00,2801,J. Omlin,https://media.api-sports.io/football/players/2801.png,Missing Fixture,Groin Injury,82,Montpellier,61,Ligue 1,2021
718376,2021-08-22T13:00:00+00:00,21572,A. Oyongo,https://media.api-sports.io/football/players/21572.png,Missing Fixture,Knee Injury,82,Montpellier,61,Ligue 1,2021
718376,2021-08-22T13:00:00+00:00,24207,S. Diarra,https://media.api-sports.io/football/players/24207.png,Missing Fixture,Thigh Injury,97,Lorient,61,Ligue 1,2021
718376,2021-08-22T13:00:00+00:00,20713,Q. Lecoeuche,https://media.api-sports.io/football/players/20713.png,Missing Fixture,Collarbone injury,97,Lorient,61,Ligue 1,2021
718376,2021-08-22T13:00:00+00:00,22708,S. Loric,https://media.api-sports.io/football/players/22708.png,Missing Fixture,Knee Injury,97,Lorient,61,Ligue 1,2021
718376,2021-08-22T13:00:00+00:00,654,J. Morel,https://media.api-sports.io/football/players/654.png,Missing Fixture,Illness,97,Lorient,61,Ligue 1,2021
718376,2021-08-22T13:00:00+00:00,174744,L. Mouyokolo,https://media.api-sports.io/football/players/174744.png,Missing Fixture,Ankle Injury,97,Lorient,61,Ligue 1,2021
718380,2021-08-22T13:00:00+00:00,103,J. Aholou,https://media.api-sports.io/football/players/103.png,Missing Fixture,Muscle Injury,95,Strasbourg,61,Ligue 1,2021
718380,2021-08-22T13:00:00+00:00,309920,M. S. Dion,https://media.api-sports.io/football/players/309920.png,Missing Fixture,Thigh Injury,95,Strasbourg,61,Ligue 1,2021
718380,2021-08-22T13:00:00+00:00,21633,A. Djiku,https://media.api-sports.io/football/players/21633.png,Missing Fixture,Red Card,95,Strasbourg,61,Ligue 1,2021
