fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_past,fouls_drawn,fouls_committed,shots_total,goals_assists,passes_key,dribbles_success,offsides,shots_on,goals_total,goals_saves,penalty_won,penalty_commited
718357,Rennes,94,199837,Kamaldeen Sulemana,https://media.api-sports.io/football/players/199837.png,58.0,18,F,7.5,False,False,0,11.0,10,0,0,0,0,,1.0,,,13.0,6.0,7.0,1.0,1.0,1.0,1.0,,1.0,4.0,,1.0,1.0,,,
718357,Rennes,94,1472,Romain Salin,https://media.api-sports.io/football/players/1472.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718357,Rennes,94,162265,Warmed Omari,https://media.api-sports.io/football/players/162265.png,,32,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718357,Rennes,94,180731,Lorenz Assignon,https://media.api-sports.io/football/players/180731.png,,31,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718357,Rennes,94,21441,Faitout Maouassa,https://media.api-sports.io/football/players/21441.png,,17,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718357,Rennes,94,270509,Andy Diouf,https://media.api-sports.io/football/players/270509.png,9.0,36,M,6.3,False,True,0,3.0,2,0,0,0,0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,
718357,Rennes,94,2214,Romain Del Castillo,https://media.api-sports.io/football/players/2214.png,9.0,22,M,6.7,False,True,0,2.0,2,0,0,0,0,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,
718357,Rennes,94,161622,Matthis Abline,https://media.api-sports.io/football/players/161622.png,9.0,35,F,6.3,False,True,0,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718357,Rennes,94,1422,Jeremy Doku,https://media.api-sports.io/football/players/1422.png,32.0,11,F,6.6,False,True,0,6.0,5,0,0,0,0,,1.0,,,6.0,4.0,3.0,,2.0,,,,1.0,1.0,,,,,,
718357,Rennes,94,21393,Serhou Guirassy,https://media.api-sports.io/football/players/21393.png,21.0,9,F,6.5,False,True,0,4.0,4,0,0,0,0,,,,,6.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,
718357,Lens,116,20651,Jean-Louis Leca,https://media.api-sports.io/football/players/20651.png,90.0,16,G,6.3,False,False,1,28.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,1.0,,
718357,Lens,116,20657,Steven Fortes,https://media.api-sports.io/football/players/20657.png,90.0,15,D,6.9,False,False,0,28.0,27,0,0,0,0,,2.0,1.0,,9.0,4.0,2.0,1.0,,2.0,,,,1.0,,,,,,
718357,Lens,116,20916,Christopher Wooh,https://media.api-sports.io/football/players/20916.png,86.0,5,D,6.9,False,False,0,33.0,27,0,0,0,0,,3.0,1.0,2.0,10.0,8.0,1.0,1.0,2.0,,,,,1.0,,,,,,
718357,Lens,116,174596,Ismaël Boura,https://media.api-sports.io/football/players/174596.png,90.0,19,D,7.2,False,False,0,62.0,55,0,0,0,0,,1.0,1.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,,
718357,Lens,116,25008,Jonathan Clauss,https://media.api-sports.io/football/players/25008.png,90.0,11,M,7.3,False,False,0,33.0,27,0,0,0,0,,4.0,,,13.0,6.0,2.0,2.0,1.0,2.0,,,2.0,1.0,,,,,,
718357,Lens,116,3339,Cheick Doucouré,https://media.api-sports.io/football/players/3339.png,90.0,28,M,6.6,False,False,0,33.0,29,0,0,0,0,,2.0,2.0,,9.0,3.0,1.0,2.0,,2.0,1.0,,,1.0,,1.0,,,,
718357,Lens,116,30807,Seko Fofana,https://media.api-sports.io/football/players/30807.png,90.0,8,M,6.7,True,False,0,38.0,34,1,0,0,0,,,,,11.0,2.0,6.0,1.0,1.0,3.0,2.0,,1.0,1.0,,1.0,1.0,,,
718357,Lens,116,2483,Deiver Machado,https://media.api-sports.io/football/players/2483.png,66.0,3,M,6.7,False,False,0,14.0,11,1,0,0,0,,2.0,,,9.0,6.0,,,2.0,2.0,,,,,,,,,,
718357,Lens,116,47545,Gaël Kakuta,https://media.api-sports.io/football/players/47545.png,82.0,10,F,7.2,False,False,0,27.0,26,0,0,0,0,,,,1.0,8.0,4.0,4.0,1.0,,,1.0,,1.0,3.0,,1.0,,,,
718357,Lens,116,20674,Simon Banza,https://media.api-sports.io/football/players/20674.png,65.0,23,F,7.3,False,False,0,12.0,8,0,0,0,0,,1.0,,,8.0,5.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,,,,
718357,Lens,116,22177,Ignatius Ganago,https://media.api-sports.io/football/players/22177.png,82.0,9,F,6.3,False,False,0,7.0,4,0,0,0,0,,,,,8.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,
718357,Lens,116,2437,Wuilker Faríñez,https://media.api-sports.io/football/players/2437.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718357,Lens,116,25287,Kevin Danso,https://media.api-sports.io/football/players/25287.png,9.0,4,D,6.3,False,True,0,3.0,2,0,0,0,0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,
718357,Lens,116,22143,Yannick Cahuzac,https://media.api-sports.io/football/players/22143.png,8.0,18,M,6.3,False,True,0,5.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718357,Lens,116,278214,Jonathan Varane,https://media.api-sports.io/football/players/278214.png,,34,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718357,Lens,116,3007,Przemysław Frankowski,https://media.api-sports.io/football/players/3007.png,24.0,29,M,6.7,False,True,0,9.0,5,0,0,0,0,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,
718357,Lens,116,20761,Florian Sotoca,https://media.api-sports.io/football/players/20761.png,25.0,7,F,6.7,False,True,0,11.0,11,0,0,0,0,,1.0,,,3.0,2.0,,,1.0,,1.0,,2.0,,,1.0,,,,
718357,Lens,116,174558,Mohamed Cissé,https://media.api-sports.io/football/players/174558.png,,33,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718357,Lens,116,22151,Corentin Jean,https://media.api-sports.io/football/players/22151.png,8.0,25,F,6.7,False,True,0,,,0,0,0,0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
718357,Lens,116,174607,David da Costa,https://media.api-sports.io/football/players/174607.png,,20,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718351,Bordeaux,78,1253,Benoît Costil,https://media.api-sports.io/football/players/1253.png,90.0,1,G,7.9,False,False,2,31.0,20,0,0,0,0,0.0,,,,1.0,,,1.0,,,,,,,,,,8.0,,
718351,Bordeaux,78,21086,Enock Kwateng,https://media.api-sports.io/football/players/21086.png,90.0,25,D,6.9,False,False,0,48.0,38,0,0,0,0,,,,2.0,4.0,2.0,3.0,,,,2.0,,2.0,1.0,,1.0,,,,
718351,Bordeaux,78,2201,Edson Mexer,https://media.api-sports.io/football/players/2201.png,90.0,4,D,6.3,False,False,0,55.0,50,0,0,0,0,,1.0,,1.0,5.0,1.0,,1.0,,,,,,,,,,,,
718351,Bordeaux,78,1443,Laurent Koscielny,https://media.api-sports.io/football/players/1443.png,90.0,6,D,6.9,True,False,0,51.0,46,0,0,0,0,,2.0,2.0,1.0,6.0,3.0,,1.0,,1.0,,,,,,,,,,
718351,Bordeaux,78,941,Loris Benito,https://media.api-sports.io/football/players/941.png,62.0,23,D,6.2,False,False,0,47.0,38,0,0,0,0,,,,1.0,2.0,,,,,1.0,,,,,,,,,,
718351,Bordeaux,78,206361,Issouf Sissokho,https://media.api-sports.io/football/players/206361.png,90.0,20,M,7.3,False,False,0,43.0,42,0,0,0,0,,6.0,,2.0,14.0,7.0,,1.0,1.0,3.0,1.0,,2.0,,,1.0,,,,
718351,Bordeaux,78,1266,Toma Bašić,https://media.api-sports.io/football/players/1266.png,81.0,26,M,6.9,False,False,0,29.0,22,0,0,0,0,,2.0,1.0,1.0,13.0,4.0,3.0,3.0,1.0,3.0,1.0,,2.0,1.0,,,,,,
718351,Bordeaux,78,22016,Remi Oudin,https://media.api-sports.io/football/players/22016.png,90.0,28,M,6.9,False,False,0,32.0,23,0,0,0,0,,2.0,,1.0,6.0,4.0,,,1.0,1.0,,,1.0,,,,,,,
718351,Bordeaux,78,1265,Yacine Adli,https://media.api-sports.io/football/players/1265.png,45.0,19,M,5.9,False,False,0,10.0,8,0,0,0,0,,,,,8.0,,2.0,,,2.0,,,,,,,,,,
718351,Bordeaux,78,1276,Samuel Kalu,https://media.api-sports.io/football/players/1276.png,72.0,10,M,7.5,False,False,0,27.0,26,1,0,0,0,,4.0,,1.0,16.0,10.0,4.0,,3.0,1.0,3.0,,,2.0,,3.0,,,,
718351,Bordeaux,78,1273,Jimmy Briand,https://media.api-sports.io/football/players/1273.png,62.0,7,F,6.7,False,False,0,13.0,11,0,0,0,0,,,,,8.0,,1.0,,,,1.0,,2.0,,,,,,,
718351,Bordeaux,78,1254,Gaetan Poussin,https://media.api-sports.io/football/players/1254.png,,16,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718351,Bordeaux,78,22135,Loic Bessile,https://media.api-sports.io/football/players/22135.png,,21,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718351,Bordeaux,78,24602,Abdel Medioub,https://media.api-sports.io/football/players/24602.png,28.0,3,D,6.2,False,True,0,10.0,5,0,0,0,0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
718351,Bordeaux,78,1262,Otávio,https://media.api-sports.io/football/players/1262.png,45.0,5,M,6.9,False,True,0,27.0,25,0,0,0,0,,2.0,1.0,1.0,7.0,5.0,,2.0,2.0,,,,1.0,,,,,,,
718351,Bordeaux,78,162740,Mehdi Zerkane,https://media.api-sports.io/football/players/162740.png,9.0,17,M,6.5,False,True,0,2.0,2,0,0,0,0,,,,,4.0,2.0,1.0,,1.0,,,,,1.0,,,,,,
718351,Bordeaux,78,91422,Raoul Bellanova,https://media.api-sports.io/football/players/91422.png,,2,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718351,Bordeaux,78,129696,Amadou Traoré,https://media.api-sports.io/football/players/129696.png,18.0,31,F,6.2,False,True,0,3.0,2,0,0,0,0,,,,,2.0,,,,,1.0,,,,,,,,,,
718351,Bordeaux,78,190686,Sékou Mara,https://media.api-sports.io/football/players/190686.png,28.0,11,F,6.9,False,True,0,11.0,8,0,0,0,0,,,,,5.0,5.0,1.0,,,,1.0,,,1.0,,1.0,,,,
718351,Bordeaux,78,129695,Dilane Bakwa,https://media.api-sports.io/football/players/129695.png,,32,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718351,Clermont Foot,99,24011,Arthur Desmas,https://media.api-sports.io/football/players/24011.png,90.0,1,G,8,False,False,0,13.0,11,0,0,0,0,0.0,,,,,,,,,,,,,,,,,6.0,,
718351,Clermont Foot,99,21233,Akim Zedadka,https://media.api-sports.io/football/players/21233.png,90.0,20,D,7.5,False,False,0,34.0,30,0,0,0,0,,3.0,,3.0,12.0,7.0,2.0,,2.0,1.0,,,2.0,1.0,1.0,,,,,
718351,Clermont Foot,99,3379,Cédric Hountondji,https://media.api-sports.io/football/players/3379.png,90.0,4,D,7.3,False,False,0,53.0,49,0,0,0,0,,1.0,,1.0,5.0,5.0,,,,,1.0,,,,,,,,,
718351,Clermont Foot,99,20768,Florent Ogier,https://media.api-sports.io/football/players/20768.png,90.0,21,D,7.2,True,False,0,68.0,53,0,0,0,0,,2.0,1.0,,8.0,5.0,,1.0,,2.0,1.0,,1.0,,,1.0,,,,
718351,Clermont Foot,99,20767,Vital Nsimba,https://media.api-sports.io/football/players/20767.png,90.0,12,D,7.2,False,False,0,70.0,55,0,0,0,0,,2.0,,,9.0,4.0,,1.0,,1.0,1.0,,3.0,,,,,,,
718351,Clermont Foot,99,128987,Salis Abdul Samed,https://media.api-sports.io/football/players/128987.png,90.0,19,M,6.9,False,False,0,70.0,66,0,0,0,0,,2.0,,,13.0,7.0,1.0,1.0,3.0,3.0,,,,,,,,,,
718351,Clermont Foot,99,20776,Johan Gastien,https://media.api-sports.io/football/players/20776.png,90.0,25,M,7.9,False,False,0,91.0,80,0,0,0,0,,2.0,,3.0,9.0,5.0,,1.0,1.0,,,,1.0,,,,,,,
718351,Clermont Foot,99,3384,Jodel Dossou,https://media.api-sports.io/football/players/3384.png,90.0,24,M,8,False,False,0,17.0,15,0,0,0,0,,4.0,,,14.0,10.0,6.0,,2.0,,2.0,,1.0,4.0,,2.0,1.0,,,
718351,Clermont Foot,99,20773,Jason Berthomier,https://media.api-sports.io/football/players/20773.png,70.0,8,M,7.2,False,False,0,61.0,54,0,0,0,0,,1.0,,1.0,3.0,2.0,,,,,,,2.0,,1.0,,,,,
718351,Clermont Foot,99,21618,Jim Allevinah,https://media.api-sports.io/football/players/21618.png,78.0,11,M,6.9,False,False,0,28.0,23,0,0,0,0,,1.0,,,12.0,8.0,2.0,,4.0,1.0,3.0,,1.0,2.0,,3.0,,,,
718351,Clermont Foot,99,24288,Mohamed Bayo,https://media.api-sports.io/football/players/24288.png,87.0,27,F,7.2,False,False,0,22.0,16,0,0,0,0,,,,1.0,11.0,4.0,4.0,,,,6.0,,1.0,2.0,,4.0,1.0,,,
718351,Clermont Foot,99,68132,Ouparine Djoco,https://media.api-sports.io/football/players/68132.png,,40,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718351,Clermont Foot,99,20765,Josué Albert,https://media.api-sports.io/football/players/20765.png,,17,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718351,Clermont Foot,99,196187,Alidu Seidu,https://media.api-sports.io/football/players/196187.png,,36,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718351,Clermont Foot,99,20659,Arial Mendy,https://media.api-sports.io/football/players/20659.png,,15,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718351,Clermont Foot,99,21027,Julien Boyer,https://media.api-sports.io/football/players/21027.png,,3,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718351,Clermont Foot,99,39095,Elbasan Rashani,https://media.api-sports.io/football/players/39095.png,12.0,18,M,6.9,False,True,0,10.0,10,0,0,0,0,,,,,3.0,,1.0,2.0,,,,1.0,1.0,,,,,,,
718351,Clermont Foot,99,20777,Jonathan Iglesias,https://media.api-sports.io/football/players/20777.png,20.0,10,M,6.3,False,True,0,11.0,10,0,0,0,0,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,
718351,Clermont Foot,99,20734,Jordan Tell,https://media.api-sports.io/football/players/20734.png,3.0,9,F,,False,True,0,4.0,3,0,0,0,0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,
718351,Clermont Foot,99,20786,Bryan Silva Teixeira,https://media.api-sports.io/football/players/20786.png,,28,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Nice,84,22157,Walter Benítez,https://media.api-sports.io/football/players/22157.png,90.0,40,G,6.9,False,False,0,19.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
718356,Nice,84,3165,Youcef Atal,https://media.api-sports.io/football/players/3165.png,89.0,20,D,7.3,False,False,0,54.0,46,0,0,0,0,,5.0,,3.0,13.0,10.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,,
718356,Nice,84,138,Jean-Clair Todibo,https://media.api-sports.io/football/players/138.png,90.0,25,D,7.9,False,False,0,90.0,85,1,0,0,0,,2.0,1.0,2.0,8.0,6.0,,,,1.0,2.0,,,,,2.0,,,,
718356,Nice,84,22163,Dante,https://media.api-sports.io/football/players/22163.png,90.0,4,D,7.2,True,False,0,88.0,81,0,0,0,0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,
718356,Nice,84,22007,Hassane Kamara,https://media.api-sports.io/football/players/22007.png,79.0,13,D,7,False,False,0,55.0,46,0,0,0,0,,1.0,,,7.0,6.0,1.0,,2.0,,,,,1.0,,,,,,
718356,Nice,84,162266,Lucas Da Cunha,https://media.api-sports.io/football/players/162266.png,63.0,29,M,6.9,False,False,0,19.0,15,0,0,0,0,,3.0,,,12.0,6.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,
718356,Nice,84,116,Khépren Thuram,https://media.api-sports.io/football/players/116.png,79.0,19,M,7.3,False,False,0,62.0,53,0,0,0,0,,2.0,1.0,2.0,8.0,6.0,3.0,,,1.0,,,1.0,3.0,,,,,,
718356,Nice,84,240,Pablo Rosario,https://media.api-sports.io/football/players/240.png,90.0,8,M,7.3,False,False,0,62.0,57,0,0,0,0,,4.0,,1.0,9.0,5.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,
718356,Nice,84,792,Justin Kluivert,https://media.api-sports.io/football/players/792.png,79.0,21,M,6.9,False,False,0,20.0,17,0,0,0,0,,2.0,,,11.0,5.0,4.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,
718356,Nice,84,48648,Dan Ndoye,https://media.api-sports.io/football/players/48648.png,90.0,14,F,6.6,False,False,0,21.0,14,0,0,0,0,,,,,11.0,4.0,5.0,1.0,,,1.0,,,4.0,,,,,,
718356,Nice,84,85041,Amine Gouiri,https://media.api-sports.io/football/players/85041.png,90.0,11,F,7.2,False,False,0,24.0,18,0,0,0,0,,,,1.0,9.0,4.0,6.0,1.0,1.0,1.0,,,2.0,3.0,,,,,,
718356,Nice,84,2274,Marcin Bułka,https://media.api-sports.io/football/players/2274.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Nice,84,945,Jordan Lotomba,https://media.api-sports.io/football/players/945.png,1.0,23,D,,False,True,0,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Nice,84,125715,Flavius Daniliuc,https://media.api-sports.io/football/players/125715.png,,5,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Nice,84,10115,Robson Bambu,https://media.api-sports.io/football/players/10115.png,,3,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Nice,84,162465,Melvin Bard,https://media.api-sports.io/football/players/162465.png,11.0,26,D,6.7,False,True,0,10.0,8,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,,,
718356,Nice,84,4399,Hicham Boudaoui,https://media.api-sports.io/football/players/4399.png,11.0,28,M,6.3,False,True,0,4.0,3,0,0,0,0,,,,1.0,4.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,,,
718356,Nice,84,18947,Mario Lemina,https://media.api-sports.io/football/players/18947.png,11.0,18,M,6.9,False,True,0,15.0,12,0,0,0,0,,,,,3.0,2.0,,,1.0,,,,,,,,,,,
718356,Nice,84,550,Kasper Dolberg,https://media.api-sports.io/football/players/550.png,27.0,9,F,6.7,False,True,0,9.0,5,0,0,0,0,,2.0,,,7.0,3.0,2.0,,,2.0,,,,1.0,,,,,,
718356,Nice,84,22179,Myziane Maolida,https://media.api-sports.io/football/players/22179.png,,7,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Reims,93,2814,Predrag Rajković,https://media.api-sports.io/football/players/2814.png,90.0,1,G,7.3,False,False,0,24.0,10,0,0,0,0,0.0,,,,1.0,1.0,,,,,,,,,,,,2.0,,
718356,Reims,93,22000,Thomas Foket,https://media.api-sports.io/football/players/22000.png,90.0,32,D,7,False,False,0,32.0,28,0,0,0,0,,2.0,,1.0,9.0,5.0,2.0,2.0,,1.0,,,,2.0,,,,,,
718356,Reims,93,31483,Andrew Gravillon,https://media.api-sports.io/football/players/31483.png,90.0,6,D,7.5,False,False,0,43.0,31,0,0,0,0,,4.0,1.0,3.0,9.0,6.0,,,1.0,,,,,,,,,,,
718356,Reims,93,8694,Wout Faes,https://media.api-sports.io/football/players/8694.png,90.0,2,D,7.3,False,False,0,46.0,42,0,0,0,0,,1.0,1.0,1.0,5.0,2.0,,2.0,,,,,,,,,,,,
718356,Reims,93,2704,Yunis Abdelhamid,https://media.api-sports.io/football/players/2704.png,90.0,5,D,7.3,True,False,0,55.0,44,0,0,0,0,,3.0,1.0,2.0,12.0,8.0,1.0,,3.0,,1.0,,,,,,,,,
718356,Reims,93,22002,Ghislain Konan,https://media.api-sports.io/football/players/22002.png,90.0,3,D,6.5,False,False,0,28.0,18,0,0,0,0,,3.0,,,11.0,4.0,4.0,,1.0,1.0,,,,,,,,,,
718356,Reims,93,22003,Mathieu Cafaro,https://media.api-sports.io/football/players/22003.png,60.0,24,M,5.9,False,False,0,17.0,12,1,0,0,0,,1.0,,1.0,13.0,3.0,2.0,5.0,1.0,2.0,,,,,,,,,,
718356,Reims,93,3080,Marshall Munetsi,https://media.api-sports.io/football/players/3080.png,90.0,15,M,6.3,False,False,0,18.0,15,0,0,0,0,,,1.0,1.0,11.0,4.0,1.0,4.0,2.0,2.0,,,1.0,,,,,,,
718356,Reims,93,22005,Xavier Chavalerin,https://media.api-sports.io/football/players/22005.png,90.0,7,M,6.7,False,False,0,25.0,23,0,0,0,0,,,,1.0,4.0,,,1.0,,1.0,1.0,,,,,,,,,
718356,Reims,93,129670,Nathanael Mbuku,https://media.api-sports.io/football/players/129670.png,71.0,11,F,6.7,False,False,0,9.0,7,0,0,0,0,,,,1.0,7.0,3.0,3.0,,1.0,,,,,2.0,,,,,,
718356,Reims,93,38132,Kaj Sierhuis,https://media.api-sports.io/football/players/38132.png,60.0,9,F,6.7,False,False,0,14.0,10,0,0,0,0,,1.0,,,7.0,2.0,1.0,1.0,,,,,2.0,,,,,,,
718356,Reims,93,8550,Nicolas Penneteau,https://media.api-sports.io/football/players/8550.png,,30,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Reims,93,274267,Bradley Locko,https://media.api-sports.io/football/players/274267.png,,28,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Reims,93,83831,Ilan Kebbal,https://media.api-sports.io/football/players/83831.png,30.0,20,M,6.3,False,True,0,13.0,8,0,0,0,0,,,,,3.0,,,1.0,,,,,,,,,,,,
718356,Reims,93,1851,Valon Berisha,https://media.api-sports.io/football/players/1851.png,19.0,14,M,6.7,False,True,0,7.0,4,0,0,0,0,,1.0,,,3.0,2.0,,,,1.0,,,,,,,,,,
718356,Reims,93,203468,Dion Lopy,https://media.api-sports.io/football/players/203468.png,,26,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Reims,93,87324,Alexis Flips,https://media.api-sports.io/football/players/87324.png,,12,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Reims,93,22004,Moreto Cassama,https://media.api-sports.io/football/players/22004.png,,23,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Reims,93,19250,Bilal Brahimi,https://media.api-sports.io/football/players/19250.png,,19,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718356,Reims,93,174565,Hugo Ekitike,https://media.api-sports.io/football/players/174565.png,30.0,22,M,6.5,False,True,0,15.0,11,0,0,0,0,,2.0,,,10.0,4.0,,2.0,1.0,,,,,,,,,,,
718359,Strasbourg,95,2919,Matz Sels,https://media.api-sports.io/football/players/2919.png,90.0,1,G,6,False,False,2,28.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
718359,Strasbourg,95,40445,Karol Fila,https://media.api-sports.io/football/players/40445.png,75.0,4,D,6.9,False,False,0,51.0,47,0,0,0,0,,1.0,1.0,,10.0,6.0,2.0,,4.0,,,,,,,,,,,
718359,Strasbourg,95,22260,Ibrahima Sissoko,https://media.api-sports.io/football/players/22260.png,90.0,27,D,6.9,False,False,0,54.0,45,0,0,0,0,,2.0,,3.0,8.0,5.0,1.0,,1.0,1.0,,,,1.0,,,,,,
718359,Strasbourg,95,21633,Alexander Djiku,https://media.api-sports.io/football/players/21633.png,90.0,24,D,6.5,False,False,0,48.0,42,1,0,0,0,,,1.0,1.0,4.0,1.0,,,,2.0,,,,,1.0,,,,,
718359,Strasbourg,95,22244,Anthony Caci,https://media.api-sports.io/football/players/22244.png,90.0,19,D,7,False,False,0,58.0,46,0,0,0,0,,8.0,,,18.0,11.0,4.0,1.0,,3.0,,,1.0,2.0,,,,,,
718359,Strasbourg,95,3432,Majeed Waris,https://media.api-sports.io/football/players/3432.png,90.0,8,M,7,False,False,0,37.0,31,0,0,0,0,,3.0,,,17.0,10.0,3.0,2.0,5.0,,2.0,,2.0,1.0,,1.0,,,,
718359,Strasbourg,95,20665,Jean-Ricner Bellegarde,https://media.api-sports.io/football/players/20665.png,84.0,17,M,6.6,False,False,0,51.0,43,0,0,0,0,,1.0,,1.0,8.0,4.0,,1.0,1.0,3.0,,,1.0,,,,,,,
718359,Strasbourg,95,22257,Dimitri Liénard,https://media.api-sports.io/football/players/22257.png,90.0,11,M,7,True,False,0,78.0,59,1,0,0,0,,7.0,,2.0,18.0,12.0,,3.0,3.0,4.0,,,,,,,,,,
718359,Strasbourg,95,22261,Adrien Thomasson,https://media.api-sports.io/football/players/22261.png,90.0,10,M,6.3,False,False,0,45.0,33,0,0,0,0,,2.0,,,11.0,3.0,3.0,1.0,,3.0,1.0,,,,,,,,,
718359,Strasbourg,95,20535,Habib Diallo,https://media.api-sports.io/football/players/20535.png,61.0,20,F,6.9,False,False,0,15.0,11,0,0,0,0,,,,,10.0,5.0,,,3.0,1.0,,,,,2.0,,,,,
718359,Strasbourg,95,22264,Ludovic Ajorque,https://media.api-sports.io/football/players/22264.png,90.0,25,F,7.5,False,False,0,29.0,26,0,0,0,0,,1.0,,1.0,9.0,6.0,2.0,1.0,,1.0,2.0,,1.0,2.0,,,,,,
718359,Strasbourg,95,22242,Eiji Kawashima,https://media.api-sports.io/football/players/22242.png,,16,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718359,Strasbourg,95,67953,Lucas Perrin,https://media.api-sports.io/football/players/67953.png,,5,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718359,Strasbourg,95,191240,Marvin Senaya,https://media.api-sports.io/football/players/191240.png,,32,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718359,Strasbourg,95,103,Jean-Eudes Aholou,https://media.api-sports.io/football/players/103.png,10.0,6,M,6.6,False,True,0,6.0,4,0,0,0,0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
718359,Strasbourg,95,24279,Mehdi Chahiri,https://media.api-sports.io/football/players/24279.png,15.0,21,M,6.2,False,True,0,5.0,1,0,0,0,0,,1.0,,,4.0,2.0,,,,,,,,,,,,,,
718359,Strasbourg,95,20896,Mahamé Siby,https://media.api-sports.io/football/players/20896.png,,18,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718359,Strasbourg,95,22259,Sanjin Prcić,https://media.api-sports.io/football/players/22259.png,,14,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718359,Strasbourg,95,288802,Aymeric Ahmed,https://media.api-sports.io/football/players/288802.png,,37,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
718359,Strasbourg,95,933,Kévin Gameiro,https://media.api-sports.io/football/players/933.png,29.0,9,F,6.3,False,True,0,8.0,7,0,0,0,0,,,,,3.0,1.0,,,1.0,,,,1.0,,,,,,,
