fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
718355,82,Montpellier,https://media.api-sports.io/football/teams/82.png,1,5,8,2,5,3,10,6,1,41%,0,,4,351,271,77%
718355,81,Marseille,https://media.api-sports.io/football/teams/81.png,7,8,21,6,14,7,5,11,1,59%,1,,0,530,466,88%
718366,97,Lorient,https://media.api-sports.io/football/teams/97.png,2,0,2,0,1,1,17,0,0,28%,3,,3,253,152,60%
718366,91,Monaco,https://media.api-sports.io/football/teams/91.png,3,5,12,4,8,4,15,6,1,72%,2,,1,636,532,84%
718365,79,Lille,https://media.api-sports.io/football/teams/79.png,2,7,11,2,8,3,9,8,1,62%,3,,3,591,504,85%
718365,84,Nice,https://media.api-sports.io/football/teams/84.png,7,1,11,3,8,3,13,7,1,38%,1,,2,358,280,78%
718369,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,5,3,11,3,8,3,6,4,1,65%,1,0,0,697,642,92%
718369,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,2,4,8,2,5,3,18,4,2,35%,4,1,2,364,309,85%
718361,77,Angers,https://media.api-sports.io/football/teams/77.png,6,6,13,1,6,7,11,6,1,42%,1,0,3,365,299,82%
718361,80,Lyon,https://media.api-sports.io/football/teams/80.png,3,3,8,2,5,3,17,4,0,58%,5,1,4,509,437,86%
718368,83,Nantes,https://media.api-sports.io/football/teams/83.png,7,1,11,3,7,4,18,6,2,36%,2,,5,305,207,68%
718368,112,Metz,https://media.api-sports.io/football/teams/112.png,5,3,10,2,6,4,11,6,0,64%,0,,4,570,461,81%
718370,93,Reims,https://media.api-sports.io/football/teams/93.png,9,8,19,2,12,7,12,8,0,57%,2,,2,465,387,83%
718370,82,Montpellier,https://media.api-sports.io/football/teams/82.png,5,4,15,6,8,7,12,7,1,43%,1,,6,348,268,77%
718363,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,8,7,18,3,11,7,6,9,2,64%,1,0,1,633,589,93%
718363,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,1,4,6,1,5,1,11,2,0,36%,3,1,6,358,304,85%
718362,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,5,4,10,1,8,2,7,6,0,41%,2,,1,344,258,75%
718362,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,3,6,1,5,1,16,11,2,59%,3,,4,520,445,86%
718364,116,Lens,https://media.api-sports.io/football/teams/116.png,7,11,22,4,14,8,10,7,1,58%,1,,4,486,400,82%
718364,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,7,4,12,1,6,6,17,2,0,42%,6,,5,361,251,70%
718367,81,Marseille,https://media.api-sports.io/football/teams/81.png,2,5,10,3,6,4,6,3,1,68%,2,1,,701,645,92%
718367,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,2,5,8,1,5,3,11,4,1,32%,2,0,,327,271,83%
718372,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,3,5,11,3,6,5,8,3,2,26%,1,,4,274,221,81%
718372,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,8,4,16,4,7,9,7,9,1,74%,2,,1,822,759,92%
718375,91,Monaco,https://media.api-sports.io/football/teams/91.png,2,6,9,1,2,7,11,13,2,71%,1,1,0,583,502,86%
718375,116,Lens,https://media.api-sports.io/football/teams/116.png,2,2,4,0,3,1,14,3,0,29%,1,1,2,239,173,72%
718379,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,2,6,10,2,5,5,14,5,1,48%,1,,5,427,344,81%
718379,79,Lille,https://media.api-sports.io/football/teams/79.png,6,1,8,1,6,2,10,3,1,52%,3,,1,477,369,77%
718373,80,Lyon,https://media.api-sports.io/football/teams/80.png,9,10,21,2,15,6,10,5,,55%,2,,3,543,472,87%
718373,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,5,7,17,5,11,6,6,8,,45%,2,,6,436,364,83%
718371,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,5,4,14,5,6,8,19,3,1,53%,2,,2,505,448,89%
718371,77,Angers,https://media.api-sports.io/football/teams/77.png,3,3,6,0,5,1,5,3,1,47%,0,,5,451,388,86%
718376,82,Montpellier,https://media.api-sports.io/football/teams/82.png,11,12,32,9,22,10,8,5,0,57%,0,0,3,460,394,86%
718376,97,Lorient,https://media.api-sports.io/football/teams/97.png,4,1,5,0,2,3,13,1,1,43%,6,2,7,363,294,81%
718380,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,4,5,13,4,10,3,16,6,4,60%,3,,5,564,472,84%
718380,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,6,2,10,2,8,2,17,3,2,40%,1,,3,387,281,73%
718374,112,Metz,https://media.api-sports.io/football/teams/112.png,4,3,10,3,3,7,19,5,2,58%,4,,2,449,377,84%
718374,93,Reims,https://media.api-sports.io/football/teams/93.png,3,7,13,3,11,2,14,8,0,42%,2,,3,306,221,72%
718378,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,3,14,6,8,6,13,6,2,62%,2,,1,523,440,84%
718378,83,Nantes,https://media.api-sports.io/football/teams/83.png,1,2,4,1,2,2,13,2,1,38%,2,,4,310,231,75%
718386,83,Nantes,https://media.api-sports.io/football/teams/83.png,5,9,18,4,10,8,7,6,2,36%,2,0,4,317,242,76%
718386,80,Lyon,https://media.api-sports.io/football/teams/80.png,5,5,12,2,10,2,11,6,1,64%,2,1,5,593,493,83%
718387,84,Nice,https://media.api-sports.io/football/teams/84.png,5,4,11,2,9,2,18,3,2,43%,3,,4,402,326,81%
718387,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,4,4,13,5,7,6,11,0,1,57%,2,,2,520,448,86%
718385,81,Marseille,https://media.api-sports.io/football/teams/81.png,5,8,19,6,14,5,11,5,2,64%,1,,6,631,570,90%
718385,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,7,4,11,0,7,4,18,4,1,36%,3,,2,333,284,85%
718390,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,3,8,12,1,7,5,11,5,1,49%,1,,2,472,371,79%
718390,91,Monaco,https://media.api-sports.io/football/teams/91.png,4,3,7,0,6,1,11,3,4,51%,2,,3,498,380,76%
718381,77,Angers,https://media.api-sports.io/football/teams/77.png,4,6,16,6,10,6,14,3,1,53%,1,0,2,537,490,91%
718381,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,3,7,2,5,2,10,1,1,47%,2,1,2,488,433,89%
718389,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,5,2,11,4,7,4,12,1,0,49%,1,,4,473,367,78%
718389,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,5,5,11,1,9,2,10,9,2,51%,1,,3,482,386,80%
718382,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,4,10,16,2,14,2,11,6,2,60%,1,,3,527,431,82%
718382,112,Metz,https://media.api-sports.io/football/teams/112.png,4,6,12,2,9,3,15,3,0,40%,2,,3,348,255,73%
718383,116,Lens,https://media.api-sports.io/football/teams/116.png,9,7,19,3,12,7,10,8,1,54%,2,,5,476,386,81%
718383,97,Lorient,https://media.api-sports.io/football/teams/97.png,7,5,14,2,6,8,10,4,0,46%,4,,7,412,325,79%
718384,79,Lille,https://media.api-sports.io/football/teams/79.png,4,9,15,2,10,5,15,3,3,45%,3,0,1,347,264,76%
718384,82,Montpellier,https://media.api-sports.io/football/teams/82.png,2,1,6,3,3,3,19,4,0,55%,7,1,2,428,323,75%
718388,93,Reims,https://media.api-sports.io/football/teams/93.png,4,2,11,5,8,3,13,3,5,33%,1,,1,343,282,82%
718388,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,3,2,12,7,7,5,13,3,0,67%,3,,4,726,645,89%
718393,97,Lorient,https://media.api-sports.io/football/teams/97.png,7,4,14,3,11,3,13,2,3,44%,2,,2,457,386,84%
718393,79,Lille,https://media.api-sports.io/football/teams/79.png,3,4,9,2,4,5,11,5,0,56%,2,,5,611,543,89%
718399,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,7,3,13,3,10,3,13,4,1,52%,0,,2,579,516,89%
718399,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,2,6,14,6,8,6,9,4,1,48%,1,,3,529,461,87%
718396,91,Monaco,https://media.api-sports.io/football/teams/91.png,0,4,7,3,5,2,17,3,4,51%,4,,3,494,413,84%
718396,81,Marseille,https://media.api-sports.io/football/teams/81.png,5,6,13,2,10,3,8,2,1,49%,1,,0,461,384,83%
718397,82,Montpellier,https://media.api-sports.io/football/teams/82.png,4,6,11,1,8,3,15,7,1,42%,1,,2,264,183,69%
718397,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,2,9,14,3,6,8,17,6,1,58%,4,,2,377,305,81%
718391,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,3,3,10,4,8,2,8,2,2,55%,3,,2,508,428,84%
718391,116,Lens,https://media.api-sports.io/football/teams/116.png,5,4,13,4,8,5,11,7,1,45%,2,,1,402,325,81%
718400,94,Rennes,https://media.api-sports.io/football/teams/94.png,1,8,10,1,6,4,18,4,2,64%,1,,1,564,475,84%
718400,93,Reims,https://media.api-sports.io/football/teams/93.png,3,1,7,3,6,1,11,6,2,36%,2,,1,318,224,70%
718392,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,6,4,12,2,6,6,19,5,2,49%,2,,1,466,393,84%
718392,77,Angers,https://media.api-sports.io/football/teams/77.png,2,5,8,1,4,4,9,3,0,51%,2,,5,496,421,85%
718395,112,Metz,https://media.api-sports.io/football/teams/112.png,2,12,17,3,11,6,15,2,,63%,2,,4,600,523,87%
718395,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,5,4,10,1,3,7,14,1,,37%,1,,2,358,270,75%
718398,83,Nantes,https://media.api-sports.io/football/teams/83.png,7,8,19,4,13,6,7,8,0,50%,2,,1,415,335,81%
718398,84,Nice,https://media.api-sports.io/football/teams/84.png,3,2,9,4,6,3,13,3,1,50%,3,,6,425,350,82%
718394,80,Lyon,https://media.api-sports.io/football/teams/80.png,7,7,14,0,8,6,8,4,0,59%,2,,3,569,492,86%
718394,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,4,6,12,2,12,0,11,6,3,41%,1,,4,376,308,82%
718409,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,6,3,10,1,8,2,16,3,1,46%,2,,5,368,293,80%
718409,112,Metz,https://media.api-sports.io/football/teams/112.png,5,6,15,4,4,11,8,7,1,54%,4,,2,438,367,84%
718403,116,Lens,https://media.api-sports.io/football/teams/116.png,4,6,13,3,7,6,12,4,1,47%,2,,2,396,306,77%
718403,79,Lille,https://media.api-sports.io/football/teams/79.png,2,1,6,3,5,1,8,3,4,53%,2,,3,454,358,79%
718408,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,5,6,12,1,8,4,9,7,3,55%,1,,1,410,310,76%
718408,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,3,6,13,4,8,5,12,2,0,45%,4,,3,355,252,71%
718405,84,Nice,https://media.api-sports.io/football/teams/84.png,3,7,12,2,8,4,17,5,1,49%,2,,1,420,347,83%
718405,91,Monaco,https://media.api-sports.io/football/teams/91.png,3,1,8,4,7,1,12,2,1,51%,3,,1,448,372,83%
718401,77,Angers,https://media.api-sports.io/football/teams/77.png,5,4,10,1,7,3,10,10,1,66%,2,,0,568,490,86%
718401,83,Nantes,https://media.api-sports.io/football/teams/83.png,4,4,8,0,8,0,16,5,1,34%,2,,4,286,207,72%
718407,93,Reims,https://media.api-sports.io/football/teams/93.png,2,7,10,1,4,6,12,5,5,43%,2,,3,388,314,81%
718407,97,Lorient,https://media.api-sports.io/football/teams/97.png,3,1,6,2,2,4,14,6,1,57%,3,,2,522,444,85%
718402,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,4,3,7,0,6,1,7,3,0,58%,1,1,0,565,490,87%
718402,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,1,1,5,3,3,2,19,5,1,42%,1,0,3,410,345,84%
718410,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,3,4,8,1,3,5,16,1,3,42%,4,0,1,364,288,79%
718410,82,Montpellier,https://media.api-sports.io/football/teams/82.png,2,1,6,3,2,4,11,6,1,58%,4,1,2,493,416,84%
718404,81,Marseille,https://media.api-sports.io/football/teams/81.png,6,7,17,4,9,8,5,6,0,65%,0,,2,542,478,88%
718404,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,9,13,2,10,3,17,7,1,35%,2,,4,291,227,78%
718406,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,5,6,14,3,9,5,13,10,2,54%,3,,4,513,465,91%
718406,80,Lyon,https://media.api-sports.io/football/teams/80.png,5,3,12,4,5,7,19,4,3,46%,1,,3,438,382,87%
718413,79,Lille,https://media.api-sports.io/football/teams/79.png,4,2,7,1,4,3,16,4,1,53%,2,,4,412,326,79%
718413,93,Reims,https://media.api-sports.io/football/teams/93.png,5,3,11,3,7,4,14,4,1,47%,1,,2,359,289,81%
718418,82,Montpellier,https://media.api-sports.io/football/teams/82.png,6,8,15,1,9,6,10,6,2,55%,0,,4,479,404,84%
718418,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,7,5,15,3,6,9,8,6,1,45%,2,,4,408,323,79%
718419,83,Nantes,https://media.api-sports.io/football/teams/83.png,6,4,14,4,10,4,8,4,2,42%,1,,1,362,266,73%
718419,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,2,3,10,5,5,5,13,4,2,58%,2,,3,515,421,82%
718417,91,Monaco,https://media.api-sports.io/football/teams/91.png,6,6,14,2,9,5,16,6,3,66%,1,0,2,592,499,84%
718417,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,2,5,8,1,3,5,13,3,3,34%,1,1,3,298,225,76%
718420,94,Rennes,https://media.api-sports.io/football/teams/94.png,10,6,21,5,12,9,14,5,,56%,1,,1,521,447,86%
718420,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,1,2,4,1,3,1,5,7,,44%,1,,4,407,335,82%
718411,77,Angers,https://media.api-sports.io/football/teams/77.png,1,7,9,1,5,4,9,4,1,41%,1,,1,468,401,86%
718411,81,Marseille,https://media.api-sports.io/football/teams/81.png,1,2,6,3,5,1,7,2,1,59%,3,,1,697,620,89%
718415,80,Lyon,https://media.api-sports.io/football/teams/80.png,8,5,15,2,11,4,7,7,5,69%,1,,5,649,574,88%
718415,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,7,4,12,1,7,5,9,3,1,31%,3,,5,281,219,78%
718414,97,Lorient,https://media.api-sports.io/football/teams/97.png,1,2,8,5,3,5,12,6,3,36%,2,1,2,301,219,73%
718414,84,Nice,https://media.api-sports.io/football/teams/84.png,1,9,13,3,8,5,16,5,0,64%,4,0,0,541,464,86%
718416,112,Metz,https://media.api-sports.io/football/teams/112.png,2,3,6,1,5,1,12,3,4,26%,6,1,2,239,168,70%
718416,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,5,5,15,5,8,7,12,3,1,74%,2,0,1,717,642,90%
718412,116,Lens,https://media.api-sports.io/football/teams/116.png,4,7,17,6,14,3,14,7,1,60%,2,1,0,666,587,88%
718412,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,1,4,6,1,5,1,7,3,1,40%,3,0,4,447,372,83%
718428,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,6,2,11,3,5,6,9,2,5,60%,0,,6,496,386,78%
718428,84,Nice,https://media.api-sports.io/football/teams/84.png,9,4,14,1,11,3,13,9,2,40%,2,,5,332,233,70%
718429,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,3,6,10,1,8,2,17,8,0,58%,4,1,5,446,360,81%
718429,79,Lille,https://media.api-sports.io/football/teams/79.png,7,6,16,3,8,8,12,8,1,42%,4,0,2,336,258,77%
718424,80,Lyon,https://media.api-sports.io/football/teams/80.png,2,5,12,5,9,3,9,9,1,53%,1,1,4,483,413,86%
718424,97,Lorient,https://media.api-sports.io/football/teams/97.png,5,5,12,2,3,9,10,3,2,47%,2,0,1,436,370,85%
718426,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,5,7,16,4,12,4,10,8,5,54%,0,,4,521,465,89%
718426,82,Montpellier,https://media.api-sports.io/football/teams/82.png,4,3,10,3,2,8,8,7,1,46%,1,,4,440,377,86%
718421,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,3,5,10,2,6,4,6,8,3,46%,1,,7,326,253,78%
718421,94,Rennes,https://media.api-sports.io/football/teams/94.png,8,8,18,2,11,7,20,6,2,54%,4,,2,389,309,79%
718427,93,Reims,https://media.api-sports.io/football/teams/93.png,5,2,9,2,6,3,14,3,1,45%,1,,1,345,262,76%
718427,83,Nantes,https://media.api-sports.io/football/teams/83.png,2,5,11,4,9,2,10,7,2,55%,1,,2,416,325,78%
718422,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,2,5,11,4,8,3,16,4,4,66%,3,,2,474,393,83%
718422,112,Metz,https://media.api-sports.io/football/teams/112.png,4,1,6,1,4,2,16,3,1,34%,2,,1,247,156,63%
718430,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,3,3,6,0,4,2,9,2,1,37%,4,1,5,319,261,82%
718430,77,Angers,https://media.api-sports.io/football/teams/77.png,6,5,17,6,7,10,8,9,0,63%,2,0,2,563,512,91%
718423,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,4,5,12,3,7,5,9,5,2,54%,2,,0,515,433,84%
718423,91,Monaco,https://media.api-sports.io/football/teams/91.png,3,3,6,0,5,1,12,1,0,46%,4,,3,462,379,82%
718425,81,Marseille,https://media.api-sports.io/football/teams/81.png,4,6,13,3,7,6,4,5,3,60%,2,,2,554,485,88%
718425,116,Lens,https://media.api-sports.io/football/teams/116.png,5,4,13,4,7,6,14,7,0,40%,1,,2,361,305,84%
718432,116,Lens,https://media.api-sports.io/football/teams/116.png,7,4,13,2,9,4,13,5,2,61%,3,0,0,660,590,89%
718432,93,Reims,https://media.api-sports.io/football/teams/93.png,0,3,3,0,1,2,13,3,2,39%,1,1,5,417,337,81%
718436,82,Montpellier,https://media.api-sports.io/football/teams/82.png,4,3,12,5,5,7,12,3,,55%,2,,2,521,420,81%
718436,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,3,2,6,1,3,3,14,4,,45%,0,,3,432,343,79%
718438,84,Nice,https://media.api-sports.io/football/teams/84.png,9,10,20,1,15,5,8,6,3,70%,1,,1,765,679,89%
718438,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,2,3,6,1,6,0,12,2,1,30%,1,,7,323,231,72%
718439,94,Rennes,https://media.api-sports.io/football/teams/94.png,4,5,12,3,6,6,9,4,2,33%,2,,0,282,222,79%
718439,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,0,10,13,3,6,7,4,4,2,67%,3,,2,593,522,88%
718431,77,Angers,https://media.api-sports.io/football/teams/77.png,5,4,18,9,13,5,16,12,1,58%,1,,0,563,492,87%
718431,112,Metz,https://media.api-sports.io/football/teams/112.png,2,0,2,0,2,0,11,2,1,42%,3,,2,412,336,82%
718437,83,Nantes,https://media.api-sports.io/football/teams/83.png,4,2,8,2,5,3,14,3,2,54%,2,,4,441,363,82%
718437,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,4,6,15,5,11,4,10,7,1,46%,2,,2,371,310,84%
718435,91,Monaco,https://media.api-sports.io/football/teams/91.png,4,3,12,5,5,7,12,10,5,57%,2,,0,481,395,82%
718435,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,1,0,4,3,2,2,13,2,2,43%,1,,2,360,290,81%
718434,97,Lorient,https://media.api-sports.io/football/teams/97.png,1,2,6,3,5,1,19,4,0,46%,2,,3,442,344,78%
718434,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,4,2,8,2,6,2,12,4,1,54%,1,,0,529,436,82%
718433,79,Lille,https://media.api-sports.io/football/teams/79.png,5,6,12,1,10,2,10,3,5,36%,2,0,3,316,250,79%
718433,81,Marseille,https://media.api-sports.io/football/teams/81.png,3,5,10,2,5,5,13,5,1,64%,3,1,4,552,490,89%
718440,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,6,9,18,3,9,9,14,6,3,44%,2,0,4,349,271,78%
718440,80,Lyon,https://media.api-sports.io/football/teams/80.png,5,3,15,7,9,6,10,4,4,56%,3,1,5,460,375,82%
718448,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,2,9,13,2,7,6,8,6,3,73%,1,,1,725,673,93%
718448,77,Angers,https://media.api-sports.io/football/teams/77.png,2,2,7,3,6,1,10,5,3,27%,2,,1,260,208,80%
718443,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,3,5,9,1,4,5,9,6,0,43%,1,,2,387,304,79%
718443,79,Lille,https://media.api-sports.io/football/teams/79.png,2,4,9,3,7,2,8,10,1,57%,3,,2,519,428,82%
718444,80,Lyon,https://media.api-sports.io/football/teams/80.png,8,5,14,1,8,6,8,2,1,62%,1,,3,673,596,89%
718444,91,Monaco,https://media.api-sports.io/football/teams/91.png,3,2,9,4,7,2,10,4,2,38%,2,,6,411,323,79%
718450,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,3,3,8,2,6,2,10,3,2,38%,2,,3,336,259,77%
718450,84,Nice,https://media.api-sports.io/football/teams/84.png,3,6,11,2,7,4,20,3,0,62%,1,,2,575,498,87%
718441,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,1,6,8,1,6,2,10,2,1,60%,2,,6,490,390,80%
718441,83,Nantes,https://media.api-sports.io/football/teams/83.png,7,6,13,0,10,3,16,5,3,40%,3,,0,321,221,69%
718449,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,6,5,12,1,7,5,18,7,0,52%,3,0,1,451,381,84%
718449,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,2,2,4,0,3,1,10,4,3,48%,2,1,2,421,363,86%
718442,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,4,2,9,3,8,1,18,7,1,55%,3,,1,438,335,76%
718442,93,Reims,https://media.api-sports.io/football/teams/93.png,2,5,13,6,8,5,13,7,1,45%,4,,3,360,261,73%
718446,112,Metz,https://media.api-sports.io/football/teams/112.png,2,4,9,3,4,5,14,4,2,35%,3,,6,338,268,79%
718446,94,Rennes,https://media.api-sports.io/football/teams/94.png,8,8,21,5,16,5,9,10,2,65%,1,,2,655,587,90%
718447,82,Montpellier,https://media.api-sports.io/football/teams/82.png,6,4,15,5,8,7,8,3,1,50%,4,1,5,408,319,78%
718447,116,Lens,https://media.api-sports.io/football/teams/116.png,5,10,18,3,7,11,15,2,2,50%,4,0,5,413,322,78%
718445,81,Marseille,https://media.api-sports.io/football/teams/81.png,5,7,16,4,12,4,7,6,2,64%,0,,6,574,513,89%
718445,97,Lorient,https://media.api-sports.io/football/teams/97.png,7,7,15,1,10,5,10,4,1,36%,1,,2,321,254,79%
718460,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,6,5,17,6,9,8,12,6,4,64%,0,,0,547,459,84%
718460,77,Angers,https://media.api-sports.io/football/teams/77.png,2,1,4,1,3,1,18,1,1,36%,3,,4,314,222,71%
718456,83,Nantes,https://media.api-sports.io/football/teams/83.png,4,2,8,2,8,,15,1,0,46%,1,1,0,459,383,83%
718456,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,1,3,4,0,4,,11,3,1,54%,0,1,1,545,465,85%
718452,79,Lille,https://media.api-sports.io/football/teams/79.png,3,7,13,3,8,5,10,5,1,63%,1,,4,564,465,82%
718452,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,5,7,14,2,9,5,15,4,1,37%,2,,2,324,231,71%
718457,84,Nice,https://media.api-sports.io/football/teams/84.png,7,8,17,2,13,4,11,3,1,42%,1,0,6,417,334,80%
718457,80,Lyon,https://media.api-sports.io/football/teams/80.png,8,3,13,2,7,6,7,2,2,58%,0,1,4,569,489,86%
718458,93,Reims,https://media.api-sports.io/football/teams/93.png,5,8,18,5,6,12,14,7,1,55%,4,1,2,450,365,81%
718458,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,4,1,7,2,3,4,13,1,1,45%,2,0,4,373,287,77%
718459,94,Rennes,https://media.api-sports.io/football/teams/94.png,3,10,18,5,15,3,6,11,1,64%,1,,2,606,522,86%
718459,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,2,5,8,1,4,4,11,6,3,36%,2,,2,336,263,78%
718453,97,Lorient,https://media.api-sports.io/football/teams/97.png,4,8,15,3,9,6,12,9,3,54%,4,0,4,504,412,82%
718453,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,5,3,11,3,6,5,13,4,0,46%,2,1,2,447,360,81%
718451,116,Lens,https://media.api-sports.io/football/teams/116.png,5,3,12,4,8,4,9,5,1,56%,2,,3,475,403,85%
