fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,home_Counter Attacks,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,away_Counter Attacks,odds_home_win,odds_draw,odds_away_win
29298,2019-04-06 18:30:00+00:00,1554575400,FT,90,1554575400,1554579000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 31,Luigi Ferraris,Genova,,"Paolo Silvio Mazzoleni, Italy",Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,AS Roma,497,https://media.api-sports.io/football/teams/497.png,True,0,1,0,0,0,1,Sampdoria,https://media.api-sports.io/football/teams/498.png,2,9,18.0,7,9.0,9.0,12,8,1.0,62%,2.0,,3,553.0,476.0,86%,,AS Roma,https://media.api-sports.io/football/teams/497.png,4,5,16.0,7,9.0,7.0,11,3,2.0,38%,2.0,,2,325.0,249.0,77%,,,,
29292,2019-04-07 10:30:00+00:00,1554633000,FT,90,1554633000,1554636600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 31,Stadio Artemio Franchi,Florence,,"Daniele Chiffi, Italy",Fiorentina,502,https://media.api-sports.io/football/teams/502.png,False,Frosinone,512,https://media.api-sports.io/football/teams/512.png,True,0,1,0,0,0,1,Fiorentina,https://media.api-sports.io/football/teams/502.png,4,13,18.0,1,11.0,7.0,19,10,,62%,1.0,,2,481.0,376.0,78%,,Frosinone,https://media.api-sports.io/football/teams/512.png,3,4,11.0,4,6.0,5.0,16,7,,38%,4.0,,4,296.0,186.0,63%,,,,
29291,2019-04-07 13:00:00+00:00,1554642000,FT,90,1554642000,1554645600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 31,Sardegna Arena,Cagliari,883.0,"Luca Banti, Italy",Cagliari,490,https://media.api-sports.io/football/teams/490.png,True,Spal,493,https://media.api-sports.io/football/teams/493.png,False,2,1,1,1,2,1,Cagliari,https://media.api-sports.io/football/teams/490.png,9,5,16.0,2,13.0,3.0,19,9,0.0,54%,4.0,,1,483.0,396.0,82%,,Spal,https://media.api-sports.io/football/teams/493.png,2,3,7.0,2,5.0,2.0,4,4,1.0,46%,3.0,,7,406.0,310.0,76%,,,,
29299,2019-04-07 13:00:00+00:00,1554642000,FT,90,1554642000,1554645600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 31,Dacia Arena,Udine,928.0,"Daniele Orsato, Italy",Udinese,494,https://media.api-sports.io/football/teams/494.png,True,Empoli,511,https://media.api-sports.io/football/teams/511.png,False,3,2,3,2,3,2,Udinese,https://media.api-sports.io/football/teams/494.png,5,9,17.0,3,7.0,10.0,8,6,1.0,36%,4.0,1.0,3,303.0,228.0,75%,,Empoli,https://media.api-sports.io/football/teams/511.png,6,5,15.0,4,13.0,2.0,9,6,0.0,64%,4.0,,2,527.0,458.0,87%,,,,
29295,2019-04-07 16:00:00+00:00,1554652800,FT,90,1554652800,1554656400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 31,Stadio Olimpico,Rome,,"Rosario Abisso, Italy",Lazio,487,https://media.api-sports.io/football/teams/487.png,,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,,2,2,0,0,2,2,Lazio,https://media.api-sports.io/football/teams/487.png,7,11,22.0,4,16.0,6.0,14,11,8.0,58%,2.0,,0,501.0,423.0,84%,,Sassuolo,https://media.api-sports.io/football/teams/488.png,2,1,5.0,2,2.0,3.0,9,1,1.0,42%,1.0,,5,378.0,297.0,79%,,,,
29293,2019-04-07 16:00:00+00:00,1554652800,FT,90,1554652800,1554656400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 31,San Siro/Giuseppe Meazza,Milan,,"Massimiliano Irrati, Italy",Inter,505,https://media.api-sports.io/football/teams/505.png,,Atalanta,499,https://media.api-sports.io/football/teams/499.png,,0,0,0,0,0,0,Inter,https://media.api-sports.io/football/teams/505.png,4,2,10.0,4,7.0,3.0,11,8,2.0,55%,1.0,,0,512.0,427.0,83%,,Atalanta,https://media.api-sports.io/football/teams/499.png,0,5,9.0,4,6.0,3.0,13,4,0.0,45%,2.0,,4,423.0,342.0,81%,,,,
29296,2019-04-07 18:30:00+00:00,1554661800,FT,90,1554661800,1554665400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 31,Stadio San Paolo,Naples,,"Fabrizio Pasqua, Italy",Napoli,492,https://media.api-sports.io/football/teams/492.png,,Genoa,495,https://media.api-sports.io/football/teams/495.png,,1,1,1,1,1,1,Napoli,https://media.api-sports.io/football/teams/492.png,9,8,23.0,6,10.0,13.0,11,11,,74%,2.0,,4,694.0,627.0,90%,,Genoa,https://media.api-sports.io/football/teams/495.png,5,7,14.0,2,5.0,9.0,10,6,,26%,0.0,1.0,8,244.0,167.0,68%,,,,
29290,2019-04-08 18:30:00+00:00,1554748200,FT,90,1554748200,1554751800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 31,Stadio Renato Dall'Ara,Bologna,881.0,"Luca J. Pairetto, Italy",Bologna,500,https://media.api-sports.io/football/teams/500.png,True,Chievo,491,https://media.api-sports.io/football/teams/491.png,False,3,0,0,0,3,0,Bologna,https://media.api-sports.io/football/teams/500.png,11,3,18.0,4,13.0,5.0,10,6,3.0,65%,1.0,,2,517.0,443.0,86%,,Chievo,https://media.api-sports.io/football/teams/491.png,2,2,8.0,4,5.0,3.0,22,3,0.0,35%,8.0,1.0,8,277.0,201.0,73%,,,,
29308,2019-04-13 13:00:00+00:00,1555160400,FT,90,1555160400,1555164000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 32,Stadio Paolo Mazza,Ferrara,938.0,"Daniele Doveri, Italy",Spal,493,https://media.api-sports.io/football/teams/493.png,True,Juventus,496,https://media.api-sports.io/football/teams/496.png,False,2,1,0,1,2,1,Spal,https://media.api-sports.io/football/teams/493.png,3,7,16.0,6,8.0,8.0,15,5,,42%,5.0,,2,361.0,299.0,83%,,Juventus,https://media.api-sports.io/football/teams/496.png,3,2,11.0,6,3.0,8.0,14,4,,58%,2.0,,1,506.0,453.0,90%,,,,
29305,2019-04-13 16:00:00+00:00,1555171200,FT,90,1555171200,1555174800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 32,Stadio Olimpico,Rome,,"Marco Di Bello, Italy",AS Roma,497,https://media.api-sports.io/football/teams/497.png,True,Udinese,494,https://media.api-sports.io/football/teams/494.png,False,1,0,0,0,1,0,AS Roma,https://media.api-sports.io/football/teams/497.png,4,7,16.0,5,13.0,3.0,11,7,2.0,53%,2.0,,2,422.0,346.0,82%,,Udinese,https://media.api-sports.io/football/teams/494.png,2,5,11.0,4,7.0,4.0,13,6,3.0,47%,3.0,,3,367.0,283.0,77%,,,,
29300,2019-04-13 18:30:00+00:00,1555180200,FT,90,1555180200,1555183800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 32,San Siro/Giuseppe Meazza,Milan,,"Gianluca Rocchi, Italy",AC Milan,489,https://media.api-sports.io/football/teams/489.png,True,Lazio,487,https://media.api-sports.io/football/teams/487.png,False,1,0,0,0,1,0,AC Milan,https://media.api-sports.io/football/teams/489.png,5,5,19.0,9,9.0,10.0,13,11,2.0,54%,1.0,,4,491.0,425.0,87%,,Lazio,https://media.api-sports.io/football/teams/487.png,4,5,12.0,3,9.0,3.0,17,4,5.0,46%,2.0,,4,408.0,325.0,80%,,,,
29309,2019-04-14 10:30:00+00:00,1555237800,FT,90,1555237800,1555241400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 32,Stadio Olimpico Grande Torino,Torino,943.0,"Massimiliano Irrati, Italy",Torino,503,https://media.api-sports.io/football/teams/503.png,,Cagliari,490,https://media.api-sports.io/football/teams/490.png,,1,1,0,0,1,1,Torino,https://media.api-sports.io/football/teams/503.png,7,7,15.0,1,10.0,5.0,13,6,1.0,44%,2.0,1.0,3,313.0,234.0,75%,,Cagliari,https://media.api-sports.io/football/teams/490.png,4,8,13.0,1,9.0,4.0,20,6,0.0,56%,7.0,2.0,6,403.0,302.0,75%,,,,
29307,2019-04-14 13:00:00+00:00,1555246800,FT,90,1555246800,1555250400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 32,Mapei Stadium – Città del Tricolore,Reggio Emilia,935.0,"Marco Piccinini, Italy",Sassuolo,488,https://media.api-sports.io/football/teams/488.png,,Parma,523,https://media.api-sports.io/football/teams/523.png,,0,0,0,0,0,0,Sassuolo,https://media.api-sports.io/football/teams/488.png,6,9,20.0,5,12.0,8.0,6,7,1.0,72%,3.0,,1,664.0,572.0,86%,,Parma,https://media.api-sports.io/football/teams/523.png,1,2,3.0,0,2.0,1.0,11,3,6.0,28%,2.0,,5,247.0,153.0,62%,,,,
29306,2019-04-14 13:00:00+00:00,1555246800,FT,90,1555246800,1555250400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 32,Luigi Ferraris,Genova,,"Gianpaolo Calvarese, Italy",Sampdoria,498,https://media.api-sports.io/football/teams/498.png,True,Genoa,495,https://media.api-sports.io/football/teams/495.png,False,2,0,1,0,2,0,Sampdoria,https://media.api-sports.io/football/teams/498.png,4,7,14.0,3,8.0,6.0,15,3,0.0,56%,2.0,,2,427.0,320.0,75%,,Genoa,https://media.api-sports.io/football/teams/495.png,2,7,13.0,4,6.0,7.0,22,8,7.0,44%,5.0,1.0,2,321.0,220.0,69%,,,,
29303,2019-04-14 13:00:00+00:00,1555246800,FT,90,1555246800,1555250400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 32,Stadio Artemio Franchi,Florence,,"Piero Giacomelli, Italy",Fiorentina,502,https://media.api-sports.io/football/teams/502.png,,Bologna,500,https://media.api-sports.io/football/teams/500.png,,0,0,0,0,0,0,Fiorentina,https://media.api-sports.io/football/teams/502.png,6,7,15.0,2,6.0,9.0,17,10,1.0,57%,2.0,,1,467.0,366.0,78%,,Bologna,https://media.api-sports.io/football/teams/500.png,1,2,4.0,1,0.0,4.0,13,5,2.0,43%,3.0,,6,350.0,266.0,76%,,,,
29302,2019-04-14 16:00:00+00:00,1555257600,FT,90,1555257600,1555261200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 32,Marc'Antonio Bentegodi,Verona,,"Federico La Penna, Italy",Chievo,491,https://media.api-sports.io/football/teams/491.png,False,Napoli,492,https://media.api-sports.io/football/teams/492.png,True,1,3,0,1,1,3,Chievo,https://media.api-sports.io/football/teams/491.png,4,1,7.0,2,4.0,3.0,9,3,2.0,30%,,,2,343.0,267.0,78%,,Napoli,https://media.api-sports.io/football/teams/492.png,5,7,14.0,2,8.0,6.0,10,7,1.0,70%,,,3,783.0,704.0,90%,,,,
29304,2019-04-14 18:30:00+00:00,1555266600,FT,90,1555266600,1555270200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 32,Stadio Benito Stirpe,Frosinone,904.0,"Davide Massa, Italy",Frosinone,512,https://media.api-sports.io/football/teams/512.png,False,Inter,505,https://media.api-sports.io/football/teams/505.png,True,1,3,0,2,1,3,Frosinone,https://media.api-sports.io/football/teams/512.png,4,7,14.0,3,6.0,8.0,19,1,1.0,29%,3.0,,3,272.0,191.0,70%,,Inter,https://media.api-sports.io/football/teams/505.png,6,5,19.0,8,11.0,8.0,17,3,3.0,71%,1.0,,3,689.0,610.0,89%,,,,
29301,2019-04-15 18:30:00+00:00,1555353000,FT,90,1555353000,1555356600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 32,Stadio Atleti Azzurri d'Italia,Bergamo,,"Gianluca Manganiello, Italy",Atalanta,499,https://media.api-sports.io/football/teams/499.png,,Empoli,511,https://media.api-sports.io/football/teams/511.png,,0,0,0,0,0,0,Atalanta,https://media.api-sports.io/football/teams/499.png,18,18,47.0,11,33.0,14.0,6,9,1.0,61%,1.0,,1,569.0,501.0,88%,,Empoli,https://media.api-sports.io/football/teams/511.png,1,2,3.0,0,2.0,1.0,11,3,5.0,39%,3.0,,17,364.0,279.0,77%,,,,
29235,2019-04-17 17:00:00+00:00,1555520400,FT,90,1555520400,1555524000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 25,Stadio Olimpico,Rome,,"Gianpaolo Calvarese, Italy",Lazio,487,https://media.api-sports.io/football/teams/487.png,True,Udinese,494,https://media.api-sports.io/football/teams/494.png,False,2,0,2,0,2,0,Lazio,https://media.api-sports.io/football/teams/487.png,7,9,18.0,2,12.0,6.0,13,4,2.0,55%,2.0,,3,511.0,429.0,84%,,Udinese,https://media.api-sports.io/football/teams/494.png,3,8,19.0,8,10.0,9.0,16,5,1.0,45%,0.0,,5,418.0,359.0,86%,,,,
29318,2019-04-20 10:30:00+00:00,1555756200,FT,90,1555756200,1555759800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 33,Ennio Tardini,Parma,,"Paolo Valeri, Italy",Parma,523,https://media.api-sports.io/football/teams/523.png,,AC Milan,489,https://media.api-sports.io/football/teams/489.png,,1,1,0,0,1,1,Parma,https://media.api-sports.io/football/teams/523.png,1,9,12.0,2,7.0,5.0,13,8,5.0,41%,0.0,,2,326.0,258.0,79%,,AC Milan,https://media.api-sports.io/football/teams/489.png,3,6,15.0,6,8.0,7.0,13,4,4.0,59%,1.0,,0,484.0,430.0,89%,,,,
29316,2019-04-20 13:00:00+00:00,1555765200,FT,90,1555765200,1555768800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 33,Stadio Olimpico,Rome,,"Daniele Chiffi, Italy",Lazio,487,https://media.api-sports.io/football/teams/487.png,False,Chievo,491,https://media.api-sports.io/football/teams/491.png,True,1,2,0,0,1,2,Lazio,https://media.api-sports.io/football/teams/487.png,4,11,25.0,10,13.0,12.0,8,13,0.0,53%,0.0,2.0,5,436.0,352.0,81%,,Chievo,https://media.api-sports.io/football/teams/491.png,7,3,10.0,0,5.0,5.0,21,2,2.0,47%,4.0,,4,383.0,299.0,78%,,,,
29311,2019-04-20 13:00:00+00:00,1555765200,FT,90,1555765200,1555768800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 33,Sardegna Arena,Cagliari,883.0,"Rosario Abisso, Italy",Cagliari,490,https://media.api-sports.io/football/teams/490.png,True,Frosinone,512,https://media.api-sports.io/football/teams/512.png,False,1,0,1,0,1,0,Cagliari,https://media.api-sports.io/football/teams/490.png,5,6,12.0,1,5.0,7.0,20,5,0.0,54%,3.0,1.0,1,480.0,387.0,81%,,Frosinone,https://media.api-sports.io/football/teams/512.png,1,9,13.0,3,10.0,3.0,16,6,3.0,46%,1.0,,4,378.0,282.0,75%,,,,
29319,2019-04-20 13:00:00+00:00,1555765200,FT,90,1555765200,1555768800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 33,Dacia Arena,Udine,928.0,"Luca J. Pairetto, Italy",Udinese,494,https://media.api-sports.io/football/teams/494.png,,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,,1,1,0,1,1,1,Udinese,https://media.api-sports.io/football/teams/494.png,4,7,14.0,3,5.0,9.0,20,6,3.0,44%,3.0,,1,340.0,257.0,76%,,Sassuolo,https://media.api-sports.io/football/teams/488.png,2,5,10.0,3,3.0,7.0,15,5,2.0,56%,2.0,,3,433.0,355.0,82%,,,,
29313,2019-04-20 13:00:00+00:00,1555765200,FT,90,1555765200,1555768800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 33,Luigi Ferraris,Genova,,"Daniele Doveri, Italy",Genoa,495,https://media.api-sports.io/football/teams/495.png,False,Torino,503,https://media.api-sports.io/football/teams/503.png,True,0,1,0,0,0,1,Genoa,https://media.api-sports.io/football/teams/495.png,4,4,12.0,4,9.0,3.0,21,3,2.0,47%,4.0,,2,355.0,241.0,68%,,Torino,https://media.api-sports.io/football/teams/503.png,3,4,9.0,2,3.0,6.0,24,2,1.0,53%,4.0,,4,402.0,300.0,75%,,,,
29310,2019-04-20 13:00:00+00:00,1555765200,FT,90,1555765200,1555768800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 33,Stadio Renato Dall'Ara,Bologna,881.0,"Maurizio Mariani, Italy",Bologna,500,https://media.api-sports.io/football/teams/500.png,True,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,3,0,0,0,3,0,Bologna,https://media.api-sports.io/football/teams/500.png,5,5,11.0,1,4.0,7.0,18,3,7.0,36%,2.0,,2,274.0,201.0,73%,,Sampdoria,https://media.api-sports.io/football/teams/498.png,2,6,11.0,3,6.0,5.0,12,4,1.0,64%,4.0,,3,488.0,413.0,85%,,,,
29312,2019-04-20 13:00:00+00:00,1555765200,FT,90,1555765200,1555768800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 33,Carlo Castellani,Empoli,,"Gianluca Rocchi, Italy",Empoli,511,https://media.api-sports.io/football/teams/511.png,False,Spal,493,https://media.api-sports.io/football/teams/493.png,True,2,4,1,2,2,4,Empoli,https://media.api-sports.io/football/teams/511.png,5,7,16.0,4,9.0,7.0,17,3,2.0,57%,3.0,,3,461.0,395.0,86%,,Spal,https://media.api-sports.io/football/teams/493.png,7,3,14.0,4,8.0,6.0,14,6,1.0,43%,5.0,,3,332.0,268.0,81%,,,,
29315,2019-04-20 16:00:00+00:00,1555776000,FT,90,1555776000,1555779600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 33,Allianz Stadium,Turin,,"Fabrizio Pasqua, Italy",Juventus,496,https://media.api-sports.io/football/teams/496.png,True,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,False,2,1,1,1,2,1,Juventus,https://media.api-sports.io/football/teams/496.png,4,5,18.0,9,9.0,9.0,13,10,4.0,60%,0.0,,2,619.0,557.0,90%,,Fiorentina,https://media.api-sports.io/football/teams/502.png,3,8,13.0,2,7.0,6.0,9,7,3.0,40%,1.0,,3,404.0,347.0,86%,,,,
29314,2019-04-20 18:30:00+00:00,1555785000,FT,90,1555785000,1555788600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 33,San Siro/Giuseppe Meazza,Milan,,"Marco Guida, Italy",Inter,505,https://media.api-sports.io/football/teams/505.png,,AS Roma,497,https://media.api-sports.io/football/teams/497.png,,1,1,0,1,1,1,Inter,https://media.api-sports.io/football/teams/505.png,5,8,21.0,8,13.0,8.0,7,7,2.0,72%,1.0,,4,681.0,608.0,89%,,AS Roma,https://media.api-sports.io/football/teams/497.png,5,4,9.0,0,6.0,3.0,13,4,2.0,28%,2.0,,4,268.0,192.0,72%,,,,
29317,2019-04-22 17:00:00+00:00,1555952400,FT,90,1555952400,1555956000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 33,Stadio San Paolo,Naples,,"Daniele Orsato, Italy",Napoli,492,https://media.api-sports.io/football/teams/492.png,False,Atalanta,499,https://media.api-sports.io/football/teams/499.png,True,1,2,1,0,1,2,Napoli,https://media.api-sports.io/football/teams/492.png,6,6,17.0,5,10.0,7.0,13,3,2.0,46%,3.0,,5,486.0,392.0,81%,,Atalanta,https://media.api-sports.io/football/teams/499.png,7,4,13.0,2,8.0,5.0,10,3,1.0,54%,1.0,,4,564.0,461.0,82%,,,,
29321,2019-04-27 13:00:00+00:00,1556370000,FT,90,1556370000,1556373600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 34,Stadio Renato Dall'Ara,Bologna,881.0,"Paolo Valeri, Italy",Bologna,500,https://media.api-sports.io/football/teams/500.png,True,Empoli,511,https://media.api-sports.io/football/teams/511.png,False,3,1,0,1,3,1,Bologna,https://media.api-sports.io/football/teams/500.png,7,10,24.0,7,14.0,10.0,13,13,3.0,51%,3.0,,2,410.0,349.0,85%,,Empoli,https://media.api-sports.io/football/teams/511.png,3,1,6.0,2,3.0,3.0,15,5,0.0,49%,2.0,,4,394.0,316.0,80%,,,,
29326,2019-04-27 16:00:00+00:00,1556380800,FT,90,1556380800,1556384400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 34,Stadio Olimpico,Rome,,"Gianluca Manganiello, Italy",AS Roma,497,https://media.api-sports.io/football/teams/497.png,True,Cagliari,490,https://media.api-sports.io/football/teams/490.png,False,3,0,2,0,3,0,AS Roma,https://media.api-sports.io/football/teams/497.png,10,5,21.0,6,17.0,4.0,7,5,3.0,43%,1.0,,2,426.0,356.0,84%,,Cagliari,https://media.api-sports.io/football/teams/490.png,2,3,11.0,6,4.0,7.0,7,5,2.0,57%,2.0,,7,545.0,466.0,86%,,,,
29325,2019-04-27 18:30:00+00:00,1556389800,FT,90,1556389800,1556393400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 34,San Siro/Giuseppe Meazza,Milan,,"Luca Banti, Italy",Inter,505,https://media.api-sports.io/football/teams/505.png,,Juventus,496,https://media.api-sports.io/football/teams/496.png,,1,1,1,0,1,1,Inter,https://media.api-sports.io/football/teams/505.png,6,8,15.0,1,10.0,5.0,12,10,1.0,54%,1.0,,2,540.0,468.0,87%,,Juventus,https://media.api-sports.io/football/teams/496.png,3,6,10.0,1,4.0,6.0,12,4,2.0,46%,3.0,,5,444.0,385.0,87%,,,,
29324,2019-04-28 10:30:00+00:00,1556447400,FT,90,1556447400,1556451000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 34,Stadio Benito Stirpe,Frosinone,904.0,"Federico La Penna, Italy",Frosinone,512,https://media.api-sports.io/football/teams/512.png,False,Napoli,492,https://media.api-sports.io/football/teams/492.png,True,0,2,0,1,0,2,Frosinone,https://media.api-sports.io/football/teams/512.png,5,8,15.0,2,12.0,3.0,25,2,3.0,33%,3.0,,7,310.0,227.0,73%,,Napoli,https://media.api-sports.io/football/teams/492.png,9,9,20.0,2,12.0,8.0,16,6,2.0,67%,1.0,,5,635.0,564.0,89%,,,,
29322,2019-04-28 13:00:00+00:00,1556456400,FT,90,1556456400,1556460000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 34,Marc'Antonio Bentegodi,Verona,,"Juan Luca Sacchi, Italy",Chievo,491,https://media.api-sports.io/football/teams/491.png,,Parma,523,https://media.api-sports.io/football/teams/523.png,,1,1,0,1,1,1,Chievo,https://media.api-sports.io/football/teams/491.png,2,5,11.0,4,7.0,4.0,15,2,2.0,52%,3.0,,2,462.0,366.0,79%,,Parma,https://media.api-sports.io/football/teams/523.png,3,3,8.0,2,5.0,3.0,17,4,0.0,48%,3.0,,1,435.0,324.0,74%,,,,
29328,2019-04-28 13:00:00+00:00,1556456400,FT,90,1556456400,1556460000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 34,Stadio Paolo Mazza,Ferrara,938.0,"Davide Massa, Italy",Spal,493,https://media.api-sports.io/football/teams/493.png,,Genoa,495,https://media.api-sports.io/football/teams/495.png,,1,1,1,0,1,1,Spal,https://media.api-sports.io/football/teams/493.png,5,6,11.0,0,6.0,5.0,14,2,1.0,55%,3.0,,3,421.0,359.0,85%,,Genoa,https://media.api-sports.io/football/teams/495.png,4,10,18.0,4,8.0,10.0,15,4,1.0,45%,3.0,,3,341.0,261.0,77%,,,,
29327,2019-04-28 16:00:00+00:00,1556467200,FT,90,1556467200,1556470800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 34,Luigi Ferraris,Genova,,"Fabio Maresca, Italy",Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,Lazio,487,https://media.api-sports.io/football/teams/487.png,True,1,2,0,2,1,2,Sampdoria,https://media.api-sports.io/football/teams/498.png,3,8,14.0,3,5.0,9.0,13,1,0.0,55%,6.0,1.0,1,553.0,488.0,88%,,Lazio,https://media.api-sports.io/football/teams/487.png,3,7,14.0,4,10.0,4.0,10,4,2.0,45%,3.0,,2,454.0,387.0,85%,,,,
29329,2019-04-28 18:30:00+00:00,1556476200,FT,90,1556476200,1556479800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 34,Stadio Olimpico Grande Torino,Torino,943.0,"Marco Guida, Italy",Torino,503,https://media.api-sports.io/football/teams/503.png,True,AC Milan,489,https://media.api-sports.io/football/teams/489.png,False,2,0,0,0,2,0,Torino,https://media.api-sports.io/football/teams/503.png,3,5,11.0,3,8.0,3.0,19,4,2.0,42%,2.0,,3,286.0,202.0,71%,,AC Milan,https://media.api-sports.io/football/teams/489.png,3,6,12.0,3,7.0,5.0,21,9,0.0,58%,6.0,1.0,1,393.0,298.0,76%,,,,
