fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
878147,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,2,4,10,4,7,3,13,5,2,53%,2,1,4,502,424,84%,1.03
878151,720,Valladolid,https://media.api-sports.io/football/teams/720.png,5,9,18,4,11,7,13,10,2,50%,1,,4,370,291,79%,1.64
878151,727,Osasuna,https://media.api-sports.io/football/teams/727.png,4,8,15,3,7,8,16,4,1,50%,3,,4,366,281,77%,0.72
878148,533,Villarreal,https://media.api-sports.io/football/teams/533.png,2,7,11,2,8,3,22,6,5,53%,4,,3,443,359,81%,1.11
878148,529,Barcelona,https://media.api-sports.io/football/teams/529.png,4,2,6,0,5,1,18,2,3,47%,4,,2,391,313,80%,1.47
878144,540,Espanyol,https://media.api-sports.io/football/teams/540.png,6,2,10,2,6,4,9,4,0,44%,4,1,2,372,274,74%,1.14
878144,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,5,5,11,1,7,4,17,3,1,56%,1,0,4,488,398,82%,1.41
878149,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,13,7,26,6,19,7,5,6,2,72%,1,,0,820,753,92%,4.21
878149,797,Elche,https://media.api-sports.io/football/teams/797.png,0,4,7,3,5,2,13,4,2,28%,3,,9,302,233,77%,0.57
878161,547,Girona,https://media.api-sports.io/football/teams/547.png,8,5,14,1,12,2,10,1,2,52%,1,,2,464,365,79%,2.97
878161,723,Almeria,https://media.api-sports.io/football/teams/723.png,4,7,16,5,8,8,8,7,0,48%,1,,2,411,320,78%,1.80
878160,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,3,6,9,0,7,2,14,3,3,55%,3,0,4,487,403,83%,1.11
878160,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4,8,18,6,13,5,12,7,3,45%,5,1,2,379,303,80%,1.36
878153,543,Real Betis,https://media.api-sports.io/football/teams/543.png,10,3,16,3,12,4,18,4,1,47%,3,,2,380,303,80%,2.37
878153,720,Valladolid,https://media.api-sports.io/football/teams/720.png,3,9,17,5,8,9,15,6,3,53%,5,,8,397,324,82%,1.00
878155,798,Mallorca,https://media.api-sports.io/football/teams/798.png,5,5,13,3,12,1,19,4,5,45%,5,0,2,372,306,82%,2.25
878155,533,Villarreal,https://media.api-sports.io/football/teams/533.png,4,3,8,1,4,4,8,4,1,55%,0,1,1,460,397,86%,1.20
878157,727,Osasuna,https://media.api-sports.io/football/teams/727.png,4,6,11,1,5,6,17,5,1,47%,3,,4,445,378,85%,0.50
878157,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,6,2,11,3,7,4,7,5,5,53%,2,,4,506,437,86%,1.33
878154,797,Elche,https://media.api-sports.io/football/teams/797.png,5,8,19,6,14,5,11,10,5,46%,2,1,2,336,253,75%,1.84
878154,540,Espanyol,https://media.api-sports.io/football/teams/540.png,4,4,11,3,9,2,12,5,2,54%,3,0,5,409,316,77%,1.30
878158,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,5,7,18,6,7,11,15,7,2,58%,4,,1,458,379,83%,1.32
878158,536,Sevilla,https://media.api-sports.io/football/teams/536.png,2,3,7,2,3,4,6,3,7,42%,1,,4,337,260,77%,0.46
878159,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,5,7,17,5,9,8,7,6,,57%,2,,2,613,504,82%,1.15
878159,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,2,2,8,4,6,2,13,5,,43%,3,,4,466,352,76%,0.78
878152,529,Barcelona,https://media.api-sports.io/football/teams/529.png,5,9,16,2,15,1,15,5,1,65%,2,,4,597,540,90%,2.23
878152,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,8,14,2,10,4,18,6,7,35%,3,,2,306,243,79%,1.44
878156,546,Getafe,https://media.api-sports.io/football/teams/546.png,6,4,15,5,12,3,11,4,3,46%,6,,3,320,213,67%,
878156,532,Valencia,https://media.api-sports.io/football/teams/532.png,3,3,8,2,3,5,8,5,4,54%,1,,5,377,262,69%,
878168,797,Elche,https://media.api-sports.io/football/teams/797.png,2,2,4,0,2,2,16,3,1,35%,4,3,6,279,206,74%,1.00
878168,543,Real Betis,https://media.api-sports.io/football/teams/543.png,9,7,21,5,15,6,9,3,2,65%,1,0,0,524,455,87%,4.18
878165,540,Espanyol,https://media.api-sports.io/football/teams/540.png,3,5,9,1,9,0,15,0,,39%,2,,3,305,209,69%,1.41
878165,798,Mallorca,https://media.api-sports.io/football/teams/798.png,4,5,15,6,6,9,18,4,,61%,2,,1,457,351,77%,0.75
878164,724,Cadiz,https://media.api-sports.io/football/teams/724.png,3,0,5,2,4,1,19,4,2,42%,3,0,1,302,186,62%,0.76
878164,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,2,3,11,6,5,6,19,6,1,58%,4,1,2,416,311,75%,0.61
878167,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,7,10,18,1,9,9,10,7,2,62%,3,0,0,630,572,91%,1.64
878167,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,1,4,7,2,4,3,8,4,0,38%,3,1,6,400,339,85%,0.32
878171,532,Valencia,https://media.api-sports.io/football/teams/532.png,3,2,8,3,7,1,13,7,2,37%,6,,3,270,174,64%,0.48
878171,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,3,4,11,4,5,6,12,8,1,63%,3,,3,451,358,79%,0.70
878162,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,3,7,17,7,12,5,17,11,4,60%,5,,3,486,408,84%,1.58
878162,547,Girona,https://media.api-sports.io/football/teams/547.png,4,3,8,1,8,0,8,3,1,40%,5,,1,351,255,73%,1.25
878163,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4,10,18,4,11,7,6,5,0,53%,1,0,3,456,364,80%,1.77
878163,720,Valladolid,https://media.api-sports.io/football/teams/720.png,3,2,6,1,4,2,5,4,5,47%,3,1,1,392,295,75%,0.51
878166,723,Almeria,https://media.api-sports.io/football/teams/723.png,4,1,6,1,5,1,13,4,3,28%,3,,1,221,141,64%,0.96
878166,529,Barcelona,https://media.api-sports.io/football/teams/529.png,1,9,13,3,12,1,11,7,5,72%,3,,3,560,499,89%,1.11
878170,536,Sevilla,https://media.api-sports.io/football/teams/536.png,8,8,22,6,11,11,10,10,3,67%,4,1,2,560,469,84%,2.11
878170,727,Osasuna,https://media.api-sports.io/football/teams/727.png,4,7,11,0,10,1,15,2,1,33%,2,0,6,279,190,68%,1.09
878169,533,Villarreal,https://media.api-sports.io/football/teams/533.png,5,3,11,3,7,4,9,6,1,64%,0,,2,605,495,82%,1.55
878169,546,Getafe,https://media.api-sports.io/football/teams/546.png,3,2,8,3,6,2,13,5,0,36%,1,,3,327,225,69%,0.59
878180,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,3,7,15,5,12,3,17,3,2,72%,0,,2,575,453,79%,1.21
878180,724,Cadiz,https://media.api-sports.io/football/teams/724.png,2,4,6,0,3,3,18,0,3,28%,1,,3,224,115,51%,0.63
878175,546,Getafe,https://media.api-sports.io/football/teams/546.png,6,1,10,3,7,3,24,3,2,39%,5,,5,298,190,64%,1.49
878175,547,Girona,https://media.api-sports.io/football/teams/547.png,7,1,9,1,2,7,11,3,2,61%,4,,3,484,366,76%,0.79
878176,723,Almeria,https://media.api-sports.io/football/teams/723.png,0,3,6,3,4,2,11,2,0,29%,3,,4,228,172,75%,0.49
878176,533,Villarreal,https://media.api-sports.io/football/teams/533.png,6,7,16,3,15,1,10,10,5,71%,4,,0,571,520,91%,2.05
878179,798,Mallorca,https://media.api-sports.io/football/teams/798.png,3,5,14,6,5,9,17,6,3,56%,4,,5,448,348,78%,0.85
878179,797,Elche,https://media.api-sports.io/football/teams/797.png,6,4,15,5,10,5,14,7,1,44%,3,,3,365,271,74%,0.93
878172,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,8,4,18,6,13,5,12,7,1,47%,1,0,0,519,465,90%,3.13
878172,536,Sevilla,https://media.api-sports.io/football/teams/536.png,1,6,8,1,5,3,11,3,1,53%,4,1,2,577,514,89%,1.46
878181,720,Valladolid,https://media.api-sports.io/football/teams/720.png,5,7,15,3,8,7,4,9,2,44%,3,,1,336,247,74%,1.45
878181,540,Espanyol,https://media.api-sports.io/football/teams/540.png,2,6,12,4,7,5,11,6,0,56%,2,,3,426,333,78%,1.19
878173,529,Barcelona,https://media.api-sports.io/football/teams/529.png,4,4,13,5,7,6,11,5,1,53%,,1,1,463,386,83%,1.91
878173,532,Valencia,https://media.api-sports.io/football/teams/532.png,1,8,13,4,9,4,13,2,3,47%,,0,3,398,323,81%,0.79
878177,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,2,10,18,6,11,7,9,7,0,55%,1,0,3,436,320,73%,1.13
878177,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,3,9,16,4,12,4,17,9,2,45%,0,1,2,365,268,73%,1.37
878174,543,Real Betis,https://media.api-sports.io/football/teams/543.png,4,3,8,1,3,5,12,5,0,38%,3,,5,398,335,84%,0.41
878174,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,5,5,15,5,9,6,13,3,1,62%,4,,4,672,598,89%,1.21
878178,727,Osasuna,https://media.api-sports.io/football/teams/727.png,5,3,10,2,7,3,12,6,1,64%,0,,0,565,467,83%,0.79
878178,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,0,5,6,1,3,3,12,4,2,36%,2,,5,322,224,70%,1.07
878186,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,5,11,2,6,5,13,2,1,52%,4,1,8,362,251,69%,1.79
878186,546,Getafe,https://media.api-sports.io/football/teams/546.png,10,0,16,6,11,5,16,6,4,48%,5,1,2,313,203,65%,2.75
878189,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,7,7,22,8,11,11,12,7,,71%,3,,2,639,585,92%,1.71
878189,540,Espanyol,https://media.api-sports.io/football/teams/540.png,3,4,10,3,7,3,17,4,,29%,2,,4,260,210,81%,1.17
878184,797,Elche,https://media.api-sports.io/football/teams/797.png,10,9,24,5,19,5,19,10,1,55%,4,0,0,361,277,77%,1.96
878184,720,Valladolid,https://media.api-sports.io/football/teams/720.png,1,4,5,0,3,2,11,3,1,45%,6,2,9,312,226,72%,0.26
878183,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,6,5,15,4,8,7,13,3,0,43%,2,,3,322,249,77%,2.04
878183,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,3,8,12,1,7,5,12,7,5,57%,3,,4,417,337,81%,1.08
878190,532,Valencia,https://media.api-sports.io/football/teams/532.png,4,3,8,1,7,1,8,12,5,54%,2,,0,350,257,73%,1.66
878190,727,Osasuna,https://media.api-sports.io/football/teams/727.png,0,5,7,2,3,4,19,3,2,46%,5,,3,299,202,68%,0.32
878185,798,Mallorca,https://media.api-sports.io/football/teams/798.png,2,5,8,1,5,3,19,3,4,37%,2,0,1,292,184,63%,1.38
878185,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,2,2,8,4,5,3,20,2,2,63%,2,1,1,506,411,81%,0.51
878191,536,Sevilla,https://media.api-sports.io/football/teams/536.png,5,15,27,7,18,9,8,6,5,56%,5,,3,453,389,86%,3.19
878191,723,Almeria,https://media.api-sports.io/football/teams/723.png,5,5,13,3,8,5,11,4,1,44%,4,,3,356,285,80%,1.20
878188,533,Villarreal,https://media.api-sports.io/football/teams/533.png,4,6,15,5,10,5,8,2,3,57%,3,,2,504,439,87%,1.69
878188,543,Real Betis,https://media.api-sports.io/football/teams/543.png,3,1,6,2,1,5,11,4,1,43%,2,,3,380,318,84%,1.02
878182,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,5,5,15,5,9,6,13,5,2,37%,2,,1,319,231,72%,0.85
878182,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,5,10,3,7,3,7,3,1,63%,1,,3,565,482,85%,0.86
878187,547,Girona,https://media.api-sports.io/football/teams/547.png,4,1,6,1,3,3,6,1,4,50%,2,,3,529,464,88%,0.33
878187,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,4,7,14,3,10,4,12,3,3,50%,3,,4,537,458,85%,2.09
878198,720,Valladolid,https://media.api-sports.io/football/teams/720.png,3,7,15,5,9,6,9,2,2,48%,2,,3,395,312,79%,1.08
878198,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,6,7,16,3,12,4,14,9,1,52%,2,,2,425,326,77%,2.58
878197,723,Almeria,https://media.api-sports.io/football/teams/723.png,5,8,17,4,12,5,12,5,3,67%,1,,3,468,381,81%,2.53
878197,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,3,10,3,5,5,12,2,5,33%,4,,4,237,145,61%,1.36
878201,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,3,8,15,4,10,5,15,3,2,47%,2,,2,375,286,76%,1.95
878201,547,Girona,https://media.api-sports.io/football/teams/547.png,4,6,12,2,8,4,16,5,4,53%,2,,1,415,329,79%,1.80
878199,540,Espanyol,https://media.api-sports.io/football/teams/540.png,3,3,11,5,8,3,11,4,4,56%,2,,1,455,365,80%,1.34
878199,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4,2,8,2,8,0,12,1,2,44%,2,,2,365,279,76%,1.59
878192,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,6,7,14,1,12,2,12,4,0,56%,2,,1,566,488,86%,2.23
878192,532,Valencia,https://media.api-sports.io/football/teams/532.png,1,5,9,3,4,5,9,2,1,44%,0,,3,440,358,81%,0.95
878194,543,Real Betis,https://media.api-sports.io/football/teams/543.png,3,2,10,5,3,7,8,4,3,60%,1,,1,572,485,85%,0.76
878194,798,Mallorca,https://media.api-sports.io/football/teams/798.png,1,3,5,1,2,3,15,4,4,40%,2,,2,364,258,71%,0.18
878200,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,4,8,17,5,10,7,16,5,4,61%,2,,3,494,407,82%,1.96
878200,797,Elche,https://media.api-sports.io/football/teams/797.png,3,1,4,0,2,2,16,3,2,39%,1,,2,319,222,70%,0.10
878196,727,Osasuna,https://media.api-sports.io/football/teams/727.png,2,6,10,2,7,3,15,7,1,55%,3,,3,454,370,81%,0.93
878196,533,Villarreal,https://media.api-sports.io/football/teams/533.png,6,3,12,3,7,5,7,1,3,45%,2,,2,397,310,78%,1.79
878195,546,Getafe,https://media.api-sports.io/football/teams/546.png,4,7,15,4,10,5,22,4,4,37%,4,,4,299,203,68%,1.87
878195,536,Sevilla,https://media.api-sports.io/football/teams/536.png,4,6,11,1,4,7,10,1,2,63%,2,,2,525,429,82%,1.00
878193,529,Barcelona,https://media.api-sports.io/football/teams/529.png,7,6,17,4,12,5,12,8,1,54%,4,,3,558,496,89%,1.62
878193,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,3,4,11,4,6,5,13,1,4,46%,3,,5,484,414,86%,0.55
878204,798,Mallorca,https://media.api-sports.io/football/teams/798.png,1,5,10,4,7,3,19,2,2,42%,7,1,2,290,199,69%,0.47
878204,727,Osasuna,https://media.api-sports.io/football/teams/727.png,2,6,11,3,6,5,17,3,0,58%,3,0,1,400,307,77%,0.48
878208,547,Girona,https://media.api-sports.io/football/teams/547.png,4,5,14,5,9,5,12,5,5,62%,4,1,0,465,377,81%,1.67
878208,540,Espanyol,https://media.api-sports.io/football/teams/540.png,1,2,5,2,3,2,16,2,2,38%,2,1,2,284,183,64%,1.00
878202,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,3,8,16,5,10,6,9,13,4,65%,,,1,499,390,78%,0.94
878202,546,Getafe,https://media.api-sports.io/football/teams/546.png,1,7,10,2,8,2,9,3,1,35%,,,3,284,172,61%,0.76
878205,724,Cadiz,https://media.api-sports.io/football/teams/724.png,3,7,14,4,8,6,9,8,2,50%,3,,3,329,211,64%,1.05
878205,536,Sevilla,https://media.api-sports.io/football/teams/536.png,5,4,11,2,8,3,14,4,0,50%,4,,3,351,246,70%,1.09
878207,797,Elche,https://media.api-sports.io/football/teams/797.png,2,6,15,7,10,5,11,11,4,41%,0,,1,332,253,76%,0.81
878207,529,Barcelona,https://media.api-sports.io/football/teams/529.png,6,3,12,3,8,4,11,3,3,59%,3,,2,521,453,87%,1.74
878211,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,5,7,21,9,14,7,13,4,3,57%,3,,1,511,427,84%,1.84
878211,723,Almeria,https://media.api-sports.io/football/teams/723.png,3,3,8,2,6,2,12,1,0,43%,5,,3,400,308,77%,1.07
878206,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,17,7,29,5,25,4,17,9,0,60%,0,,2,546,471,86%,4.63
878206,720,Valladolid,https://media.api-sports.io/football/teams/720.png,2,6,12,4,5,7,11,1,2,40%,1,,12,362,296,82%,0.86
878209,533,Villarreal,https://media.api-sports.io/football/teams/533.png,4,7,16,5,13,3,12,4,4,52%,5,1,3,391,326,83%,2.71
878209,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,3,7,16,6,10,6,19,4,2,48%,3,0,2,347,279,80%,0.98
878203,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,7,4,13,2,9,4,20,5,3,54%,1,,2,533,453,85%,1.66
878203,543,Real Betis,https://media.api-sports.io/football/teams/543.png,2,4,6,0,5,1,11,1,0,46%,2,,6,467,390,84%,0.57
878210,532,Valencia,https://media.api-sports.io/football/teams/532.png,4,9,18,5,13,5,15,13,2,61%,2,,1,490,401,82%,2.36
878210,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,2,5,7,0,5,2,16,3,0,39%,3,,3,328,217,66%,0.85
878218,536,Sevilla,https://media.api-sports.io/football/teams/536.png,2,4,7,1,4,3,11,8,1,30%,6,2,2,248,173,70%,0.38
878218,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4,4,9,1,4,5,9,3,2,70%,2,0,0,607,539,89%,0.45
878219,727,Osasuna,https://media.api-sports.io/football/teams/727.png,6,10,22,6,13,9,15,9,2,62%,1,,0,474,399,84%,1.14
878219,797,Elche,https://media.api-sports.io/football/teams/797.png,1,4,7,2,6,1,7,2,5,38%,3,,4,299,223,75%,0.66
878216,540,Espanyol,https://media.api-sports.io/football/teams/540.png,2,6,9,1,5,4,14,8,4,49%,6,1,5,441,360,82%,0.85
878216,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,7,3,12,2,11,1,18,7,2,51%,4,0,1,468,387,83%,2.33
878221,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,6,4,11,1,6,5,11,3,4,61%,2,,4,578,469,81%,2.34
878221,546,Getafe,https://media.api-sports.io/football/teams/546.png,4,1,6,1,4,2,9,2,6,39%,1,,4,354,244,69%,0.28
878214,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,4,10,18,4,13,5,8,6,2,49%,0,,5,432,383,89%,2.46
878214,533,Villarreal,https://media.api-sports.io/football/teams/533.png,8,6,17,3,10,7,19,7,2,51%,3,,3,443,382,86%,1.50
878220,720,Valladolid,https://media.api-sports.io/football/teams/720.png,6,4,10,0,8,2,13,1,1,62%,3,,3,464,396,85%,1.25
878220,798,Mallorca,https://media.api-sports.io/football/teams/798.png,6,4,14,4,9,5,20,2,0,38%,5,,3,279,208,75%,1.80
878213,543,Real Betis,https://media.api-sports.io/football/teams/543.png,3,5,9,1,6,3,18,5,,46%,3,2,2,321,256,80%,1.23
878213,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,6,15,5,12,3,16,6,,54%,3,0,2,384,321,84%,2.99
878215,723,Almeria,https://media.api-sports.io/football/teams/723.png,4,3,10,3,6,4,11,3,2,40%,3,,2,314,229,73%,1.33
878215,532,Valencia,https://media.api-sports.io/football/teams/532.png,4,5,11,2,7,4,11,7,0,60%,2,,2,445,364,82%,1.29
878217,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,3,8,15,4,8,7,8,8,0,51%,,1,2,549,453,83%,0.68
878217,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,4,9,14,1,13,1,7,2,3,49%,,0,3,542,454,84%,1.90
878212,529,Barcelona,https://media.api-sports.io/football/teams/529.png,3,11,18,4,14,4,14,12,1,59%,0,,0,513,440,86%,1.31
878212,547,Girona,https://media.api-sports.io/football/teams/547.png,0,4,5,1,4,1,14,2,4,41%,2,,4,368,293,80%,0.60
878229,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,3,5,12,4,8,4,18,2,1,46%,2,,3,391,296,76%,0.90
878229,727,Osasuna,https://media.api-sports.io/football/teams/727.png,4,3,8,1,5,3,16,3,1,54%,3,,2,466,364,78%,0.39
878226,533,Villarreal,https://media.api-sports.io/football/teams/533.png,7,9,22,6,15,7,9,8,2,70%,1,,5,583,509,87%,1.99
878226,720,Valladolid,https://media.api-sports.io/football/teams/720.png,7,7,14,0,9,5,18,5,3,30%,6,,6,245,172,70%,2.16
878222,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,5,4,13,4,7,6,16,5,3,51%,5,,4,406,308,76%,0.79
878222,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,4,6,13,3,8,5,14,2,2,49%,2,,3,384,289,75%,1.39
878223,543,Real Betis,https://media.api-sports.io/football/teams/543.png,8,5,15,2,11,4,9,4,1,52%,2,,3,428,367,86%,2.09
878223,540,Espanyol,https://media.api-sports.io/football/teams/540.png,4,6,13,3,10,3,13,13,4,48%,2,,5,375,311,83%,0.63
878225,724,Cadiz,https://media.api-sports.io/football/teams/724.png,3,7,12,2,8,4,12,2,0,31%,1,,9,302,227,75%,0.67
878225,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,11,12,35,12,24,11,7,9,2,69%,0,,3,700,640,91%,3.52
878228,547,Girona,https://media.api-sports.io/football/teams/547.png,4,5,14,5,10,4,9,3,0,48%,3,0,5,404,323,80%,1.22
878228,797,Elche,https://media.api-sports.io/football/teams/797.png,5,6,13,2,7,6,14,4,1,52%,3,1,3,424,368,87%,0.75
878227,546,Getafe,https://media.api-sports.io/football/teams/546.png,1,3,5,1,5,0,13,1,6,34%,2,,3,251,153,61%,0.52
878227,529,Barcelona,https://media.api-sports.io/football/teams/529.png,3,7,15,5,7,8,12,5,5,66%,1,,1,480,391,81%,1.59
878231,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,7,10,19,2,9,10,7,9,6,65%,3,,0,650,578,89%,2.36
878231,723,Almeria,https://media.api-sports.io/football/teams/723.png,1,2,3,0,3,0,8,2,2,35%,3,,5,355,282,79%,0.17
878230,532,Valencia,https://media.api-sports.io/football/teams/532.png,3,8,13,2,8,5,10,6,1,60%,1,1,1,500,403,81%,0.37
878230,536,Sevilla,https://media.api-sports.io/football/teams/536.png,3,3,6,0,4,2,17,2,3,40%,4,0,3,350,260,74%,0.36
878224,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,3,3,12,6,7,5,10,7,2,73%,2,1,1,597,514,86%,0.89
878224,798,Mallorca,https://media.api-sports.io/football/teams/798.png,2,6,8,0,6,2,19,5,1,27%,1,0,3,213,125,59%,1.14
878239,540,Espanyol,https://media.api-sports.io/football/teams/540.png,5,6,14,3,12,2,8,6,3,57%,4,,2,393,314,80%,1.16
878239,724,Cadiz,https://media.api-sports.io/football/teams/724.png,2,8,11,1,8,3,22,4,2,43%,2,,5,307,226,74%,1.42
878236,727,Osasuna,https://media.api-sports.io/football/teams/727.png,5,3,10,2,8,2,20,5,1,38%,2,,4,301,217,72%,1.55
878236,543,Real Betis,https://media.api-sports.io/football/teams/543.png,6,7,21,8,13,8,13,13,0,62%,0,,2,476,404,85%,2.17
878234,723,Almeria,https://media.api-sports.io/football/teams/723.png,4,5,12,3,6,6,8,3,2,53%,2,,1,464,366,79%,0.81
878234,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,3,9,14,2,9,5,20,4,1,47%,4,,3,425,339,80%,1.67
878240,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,1,4,7,2,5,2,18,3,4,61%,1,,1,466,366,79%,0.56
878240,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,2,3,7,2,4,3,19,3,3,39%,2,,0,301,179,59%,0.49
878241,720,Valladolid,https://media.api-sports.io/football/teams/720.png,6,4,15,5,8,7,14,5,2,39%,1,,6,334,253,76%,1.01
878241,547,Girona,https://media.api-sports.io/football/teams/547.png,6,4,12,2,7,5,9,7,1,61%,1,,5,526,438,83%,0.89
878237,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,5,9,17,3,10,7,10,8,1,66%,1,,2,728,657,90%,1.47
878237,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,2,7,12,3,7,5,10,3,2,34%,2,,3,369,296,80%,0.98
878232,797,Elche,https://media.api-sports.io/football/teams/797.png,1,5,7,1,6,1,12,11,5,66%,3,,2,470,413,88%,0.63
878232,532,Valencia,https://media.api-sports.io/football/teams/532.png,3,2,5,0,5,0,6,6,0,34%,1,,1,250,180,72%,0.97
878235,529,Barcelona,https://media.api-sports.io/football/teams/529.png,4,6,13,3,9,4,15,3,2,62%,4,,3,605,518,86%,2.18
878235,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,3,6,13,4,11,2,16,3,2,38%,8,,3,365,275,75%,1.28
878238,798,Mallorca,https://media.api-sports.io/football/teams/798.png,4,4,8,0,8,0,15,2,4,49%,2,,0,398,287,72%,1.51
878238,546,Getafe,https://media.api-sports.io/football/teams/546.png,1,1,3,1,2,1,18,2,1,51%,3,,1,423,306,72%,0.10
878233,536,Sevilla,https://media.api-sports.io/football/teams/536.png,4,10,17,3,10,7,12,5,3,38%,1,,4,294,207,70%,0.90
878233,533,Villarreal,https://media.api-sports.io/football/teams/533.png,5,10,17,2,11,6,10,3,3,62%,2,,2,493,398,81%,2.46
878248,547,Girona,https://media.api-sports.io/football/teams/547.png,5,5,13,3,10,3,7,3,2,28%,1,,1,276,218,79%,2.31
878248,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,3,6,18,9,11,7,6,8,0,72%,2,,1,707,645,91%,1.79
878246,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,10,20,6,16,4,8,11,5,56%,0,0,3,450,369,82%,1.46
878246,727,Osasuna,https://media.api-sports.io/football/teams/727.png,4,2,6,0,5,1,15,2,2,44%,1,1,4,371,282,76%,1.02
878244,543,Real Betis,https://media.api-sports.io/football/teams/543.png,1,7,11,3,8,3,13,2,2,58%,1,,3,459,354,77%,0.96
878244,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,3,4,10,3,6,4,23,4,1,42%,3,,1,338,247,73%,0.96
878243,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,9,10,24,5,15,9,10,5,0,68%,,,1,640,563,88%,2.66
878243,798,Mallorca,https://media.api-sports.io/football/teams/798.png,2,1,6,3,6,0,9,8,1,32%,,,6,283,194,69%,0.91
878251,546,Getafe,https://media.api-sports.io/football/teams/546.png,9,9,21,3,15,6,15,4,5,45%,2,1,9,370,254,69%,1.54
878251,723,Almeria,https://media.api-sports.io/football/teams/723.png,11,8,23,4,12,11,9,6,1,55%,2,0,8,464,360,78%,1.68
878245,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,9,4,15,2,9,6,9,10,5,49%,,,1,404,327,81%,1.14
878245,797,Elche,https://media.api-sports.io/football/teams/797.png,1,7,12,4,9,3,12,6,2,51%,,,8,420,337,80%,1.15
878249,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,6,2,9,1,6,3,10,3,1,40%,1,,4,318,228,72%,0.73
