fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,goals_assists,passes_key,fouls_committed,tackles_blocks,tackles_total,tackles_interceptions,offsides,dribbles_attempts,dribbles_past,fouls_drawn,penalty_won,shots_total,shots_on,goals_total,dribbles_success,penalty_commited
878241,Girona,547,283668,Arnau Martínez,https://media.api-sports.io/football/players/283668.png,77.0,4,D,6.7,False,False,0,,51.0,44,6.0,4.0,0,0,0,0,,,1.0,,,2.0,,,,2.0,2.0,,,,,,
878241,Girona,547,47505,Bernardo Espinosa,https://media.api-sports.io/football/players/47505.png,90.0,2,D,7.2,False,False,0,,56.0,50,14.0,8.0,0,0,0,0,,,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,
878241,Girona,547,47511,Juanpe,https://media.api-sports.io/football/players/47511.png,90.0,15,D,7.2,False,False,0,,73.0,61,5.0,5.0,0,0,0,0,,,1.0,,1.0,4.0,,,,,,,1.0,,,,
878241,Girona,547,46849,Javier Hernández,https://media.api-sports.io/football/players/46849.png,90.0,16,D,7.2,False,False,0,,73.0,56,10.0,6.0,0,0,0,0,,,,,2.0,1.0,,,4.0,2.0,2.0,,3.0,2.0,,3.0,
878241,Girona,547,18949,Oriol Romeu,https://media.api-sports.io/football/players/18949.png,90.0,18,M,6.9,False,False,0,,79.0,71,14.0,8.0,0,0,0,0,,,1.0,1.0,,2.0,,,3.0,1.0,3.0,,,,,3.0,
878241,Girona,547,2182,Viktor Tsygankov,https://media.api-sports.io/football/players/2182.png,90.0,8,M,6.9,False,False,0,,40.0,30,4.0,2.0,0,0,0,0,,,1.0,,,,,,2.0,,,,,,,2.0,
878241,Girona,547,1700,Iván Martín,https://media.api-sports.io/football/players/1700.png,77.0,23,M,6.3,False,False,0,,32.0,28,10.0,4.0,1,0,0,0,,,1.0,1.0,,1.0,,,3.0,2.0,,,1.0,1.0,,2.0,
878241,Girona,547,47516,Aleix García,https://media.api-sports.io/football/players/47516.png,12.0,14,M,6.3,False,False,0,,1.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,
878241,Girona,547,47492,Toni Villa,https://media.api-sports.io/football/players/47492.png,5.0,12,M,,False,False,0,,,,1.0,,0,0,0,0,,,,1.0,,,,,,,,,,,,,
878241,Girona,547,2617,Cristhian Stuani,https://media.api-sports.io/football/players/2617.png,90.0,7,F,6.3,True,False,0,,10.0,7,12.0,5.0,0,0,0,0,,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,
878241,Girona,547,47514,Valery Fernández,https://media.api-sports.io/football/players/47514.png,72.0,11,D,6.9,False,True,0,,19.0,15,9.0,6.0,0,0,0,0,,,2.0,1.0,1.0,,,,1.0,,2.0,,1.0,,,1.0,
878241,Girona,547,10166,Reinier,https://media.api-sports.io/football/players/10166.png,78.0,19,M,6.2,False,True,0,,33.0,26,11.0,2.0,0,0,0,0,,,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,
878241,Girona,547,136117,Rodrigo Riquelme,https://media.api-sports.io/football/players/136117.png,13.0,17,M,6.6,False,True,0,,8.0,7,2.0,1.0,0,0,0,0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,
878241,Girona,547,327628,Ricard Artero,https://media.api-sports.io/football/players/327628.png,13.0,36,M,6.3,False,True,0,,6.0,6,2.0,1.0,0,0,0,0,,,,,,1.0,,,,,,,,,,,
878241,Girona,547,197448,Yan Couto,https://media.api-sports.io/football/players/197448.png,13.0,20,D,6.7,False,True,0,,11.0,9,2.0,1.0,0,0,0,0,,,,,,,,,1.0,,1.0,,,,,,
878241,Girona,547,162533,Toni Fuidias,https://media.api-sports.io/football/players/162533.png,,26,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878241,Girona,547,47153,Juan Carlos,https://media.api-sports.io/football/players/47153.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878241,Girona,547,2421,Alexander Callens,https://media.api-sports.io/football/players/2421.png,,25,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878241,Girona,547,162032,Miguel Gutiérrez,https://media.api-sports.io/football/players/162032.png,,3,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Real Madrid,541,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,90.0,1,G,7.3,False,False,0,2.0,30.0,27,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
878237,Real Madrid,541,735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,90.0,6,D,7,False,False,0,,66.0,63,5.0,2.0,0,0,0,0,,,2.0,,,,2.0,,1.0,2.0,1.0,,1.0,,,1.0,
878237,Real Madrid,541,372,Éder Militão,https://media.api-sports.io/football/players/372.png,90.0,3,D,7.9,False,False,0,,74.0,68,2.0,,0,0,0,0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,
878237,Real Madrid,541,2285,Antonio Rüdiger,https://media.api-sports.io/football/players/2285.png,90.0,22,D,7.3,False,False,0,,64.0,61,2.0,2.0,0,0,0,0,,,,,,1.0,,,,,,,1.0,,,,
878237,Real Madrid,541,2207,Eduardo Camavinga,https://media.api-sports.io/football/players/2207.png,90.0,12,D,8.2,False,False,0,,77.0,71,19.0,12.0,0,0,0,0,,,,4.0,1.0,6.0,2.0,,7.0,1.0,,,,,,6.0,
878237,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,90.0,15,M,7.2,False,False,0,,64.0,55,5.0,4.0,0,0,0,0,,,,1.0,,1.0,,,2.0,,1.0,,,,,2.0,
878237,Real Madrid,541,1271,Aurélien Tchouaméni,https://media.api-sports.io/football/players/1271.png,90.0,18,M,7.3,False,False,0,,81.0,77,10.0,6.0,0,0,0,0,,,,2.0,,3.0,5.0,,,,1.0,,2.0,,,,
878237,Real Madrid,541,748,Dani Ceballos,https://media.api-sports.io/football/players/748.png,81.0,19,M,7.9,False,False,0,,87.0,82,8.0,6.0,1,0,0,0,,,1.0,1.0,,3.0,1.0,,2.0,1.0,1.0,,1.0,,,2.0,
878237,Real Madrid,541,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,76.0,11,F,9.2,False,False,0,,43.0,37,3.0,2.0,0,0,0,0,,1.0,6.0,,1.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,,
878237,Real Madrid,541,759,Karim Benzema,https://media.api-sports.io/football/players/759.png,90.0,9,F,6.7,True,False,0,,46.0,41,8.0,3.0,0,0,0,0,,,1.0,,,,,,2.0,,,,4.0,1.0,,1.0,
878237,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,81.0,20,F,7.2,False,False,0,,43.0,32,23.0,10.0,0,0,0,0,,1.0,3.0,2.0,,,,,15.0,1.0,4.0,,1.0,1.0,,6.0,
878237,Real Madrid,541,757,Lucas Vázquez,https://media.api-sports.io/football/players/757.png,14.0,17,M,6.5,False,True,0,,25.0,19,2.0,,0,0,0,0,,,,,,,,,,1.0,,,1.0,,,,
878237,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,9.0,10,M,6.7,False,True,0,,14.0,13,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Real Madrid,541,10009,Rodrygo,https://media.api-sports.io/football/players/10009.png,9.0,21,F,6.3,False,True,0,,14.0,11,5.0,2.0,0,0,0,0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,
878237,Real Madrid,541,47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Real Madrid,541,162529,Luis López,https://media.api-sports.io/football/players/162529.png,,26,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Real Madrid,541,733,Daniel Carvajal,https://media.api-sports.io/football/players/733.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Real Madrid,541,741,Jesús Vallejo,https://media.api-sports.io/football/players/741.png,,5,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Real Madrid,541,737,Álvaro Odriozola,https://media.api-sports.io/football/players/737.png,,16,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Real Madrid,541,752,Toni Kroos,https://media.api-sports.io/football/players/752.png,,8,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Real Madrid,541,760,Mariano Díaz,https://media.api-sports.io/football/players/760.png,,24,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Real Madrid,541,2296,Eden Hazard,https://media.api-sports.io/football/players/2296.png,,7,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Celta Vigo,538,47427,Iván Villar,https://media.api-sports.io/football/players/47427.png,90.0,13,G,6.5,False,False,2,3.0,19.0,13,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
878237,Celta Vigo,538,47434,Kevin Vázquez,https://media.api-sports.io/football/players/47434.png,78.0,20,D,6.3,False,False,0,,31.0,21,6.0,3.0,1,0,0,0,,,,,,2.0,2.0,,1.0,2.0,,,,,,1.0,
878237,Celta Vigo,538,2433,Renato Tapia,https://media.api-sports.io/football/players/2433.png,90.0,14,D,6.6,False,False,0,,26.0,22,11.0,7.0,0,0,0,0,,,,1.0,,4.0,,,1.0,2.0,1.0,,,,,1.0,
878237,Celta Vigo,538,47277,Unai Núñez,https://media.api-sports.io/football/players/47277.png,90.0,4,D,6.3,False,False,0,,37.0,30,4.0,1.0,0,0,0,0,,,1.0,,2.0,1.0,1.0,,,2.0,,,1.0,,,,
878237,Celta Vigo,538,47566,Javi Galán,https://media.api-sports.io/football/players/47566.png,73.0,17,D,6.6,False,False,0,,39.0,35,3.0,2.0,1,0,0,0,,,2.0,1.0,,,1.0,,,,1.0,,,,,,
878237,Celta Vigo,538,5921,Augusto Solari,https://media.api-sports.io/football/players/5921.png,45.0,21,M,6.2,False,False,0,,14.0,10,12.0,5.0,0,0,0,0,,,1.0,2.0,,3.0,,,4.0,1.0,1.0,,,,,1.0,
878237,Celta Vigo,538,182504,Gabri Veiga,https://media.api-sports.io/football/players/182504.png,62.0,24,M,6.7,False,False,0,,21.0,17,16.0,8.0,0,0,0,0,,,,2.0,,4.0,1.0,,5.0,3.0,2.0,,2.0,,,2.0,
878237,Celta Vigo,538,47435,Fran Beltrán,https://media.api-sports.io/football/players/47435.png,90.0,8,M,6.7,False,False,0,,53.0,50,4.0,1.0,0,0,0,0,,,,1.0,,,3.0,,,1.0,1.0,,,,,,
878237,Celta Vigo,538,19026,Luca De La Torre,https://media.api-sports.io/football/players/19026.png,90.0,23,M,5.9,False,False,0,,29.0,24,12.0,2.0,0,0,0,0,,,,2.0,,1.0,,,1.0,4.0,1.0,,1.0,,,,
878237,Celta Vigo,538,47445,Iago Aspas,https://media.api-sports.io/football/players/47445.png,90.0,10,F,7,True,False,0,,37.0,25,8.0,4.0,0,0,0,0,,,3.0,,,,1.0,1.0,1.0,3.0,2.0,,3.0,2.0,,1.0,
878237,Celta Vigo,538,582,Haris Seferović,https://media.api-sports.io/football/players/582.png,62.0,22,F,6.7,False,False,0,,12.0,10,2.0,,0,0,0,0,,,,,1.0,,,1.0,,1.0,,,,,,,
878237,Celta Vigo,538,570,Franco Cervi,https://media.api-sports.io/football/players/570.png,45.0,11,M,6.9,False,True,0,,18.0,12,1.0,1.0,0,0,0,0,,,,,,1.0,1.0,,,,,,,,,,
878237,Celta Vigo,538,47416,Óscar Rodríguez,https://media.api-sports.io/football/players/47416.png,28.0,5,M,7.3,False,True,0,,19.0,17,3.0,2.0,0,0,0,0,,,3.0,,,1.0,,,,,1.0,,1.0,,,,
878237,Celta Vigo,538,1830,Gonçalo Paciência,https://media.api-sports.io/football/players/1830.png,28.0,9,F,6.3,False,True,0,,9.0,6,4.0,2.0,0,0,0,0,,,,,,,,,1.0,,,,1.0,,,,
878237,Celta Vigo,538,269163,Williot Swedberg,https://media.api-sports.io/football/players/269163.png,17.0,19,M,7,False,True,0,,2.0,1,3.0,3.0,0,0,0,0,,,,,,2.0,,,1.0,,,,,,,1.0,
878237,Celta Vigo,538,162495,Fernando Medrano,https://media.api-sports.io/football/players/162495.png,12.0,36,D,6.9,False,True,0,,3.0,3,3.0,2.0,0,0,0,0,,,,1.0,,2.0,1.0,,,,,,,,,,
878237,Celta Vigo,538,46872,Christian Sanchez,https://media.api-sports.io/football/players/46872.png,,34,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Celta Vigo,538,286623,Coke Carrillo,https://media.api-sports.io/football/players/286623.png,,31,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Celta Vigo,538,286559,Carlos Domínguez,https://media.api-sports.io/football/players/286559.png,,26,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Celta Vigo,538,192434,Miguel Rodríguez,https://media.api-sports.io/football/players/192434.png,,29,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878237,Celta Vigo,538,2032,Jørgen Strand Larsen,https://media.api-sports.io/football/players/2032.png,,18,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Elche,797,46961,Édgar Badía,https://media.api-sports.io/football/players/46961.png,90.0,13,G,6.2,False,False,2,2.0,11.0,11,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
878232,Elche,797,47182,Tete Morente,https://media.api-sports.io/football/players/47182.png,78.0,11,D,6.5,False,False,0,,25.0,23,20.0,9.0,0,0,0,0,,,,2.0,,3.0,3.0,,6.0,1.0,,,2.0,,,2.0,
878232,Elche,797,414,Omar Mascarell,https://media.api-sports.io/football/players/414.png,90.0,21,D,6.9,False,False,0,,85.0,82,7.0,2.0,0,0,0,0,,,,,,1.0,2.0,,,2.0,,,,,,,
878232,Elche,797,46965,Gonzalo Verdú,https://media.api-sports.io/football/players/46965.png,45.0,5,D,6.3,True,False,0,,39.0,35,6.0,4.0,0,0,0,0,,,,,,1.0,,,,,,,1.0,,,,
878232,Elche,797,47378,Pedro Bigas,https://media.api-sports.io/football/players/47378.png,17.0,6,D,6.7,False,False,0,,12.0,10,3.0,3.0,0,0,0,0,,,,,,,,,,,1.0,,,,,,
878232,Elche,797,46651,Carlos Clerc,https://media.api-sports.io/football/players/46651.png,90.0,23,D,6.6,False,False,0,,57.0,52,14.0,8.0,1,0,0,0,,,,3.0,,3.0,2.0,,2.0,3.0,,,,,,2.0,
878232,Elche,797,47057,Raúl Guti,https://media.api-sports.io/football/players/47057.png,64.0,8,M,6.3,False,False,0,,22.0,20,4.0,3.0,0,0,0,0,,,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,
878232,Elche,797,189866,John Nwankwo,https://media.api-sports.io/football/players/189866.png,90.0,26,M,6.7,False,False,0,,41.0,34,14.0,7.0,1,0,0,0,,,,2.0,,4.0,,,,2.0,1.0,,,,,,
878232,Elche,797,47002,Fidel,https://media.api-sports.io/football/players/47002.png,90.0,16,M,7.9,False,False,0,,58.0,44,8.0,6.0,0,0,0,0,,,5.0,,,,,1.0,6.0,,1.0,,,,,5.0,
878232,Elche,797,47398,Pere Milla,https://media.api-sports.io/football/players/47398.png,64.0,10,F,6.3,False,False,0,,11.0,9,6.0,1.0,0,0,0,0,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,
878232,Elche,797,608,Lucas Boyé,https://media.api-sports.io/football/players/608.png,90.0,9,F,6.5,False,False,0,,23.0,20,18.0,6.0,0,0,0,0,,,,1.0,,,,1.0,6.0,2.0,,,1.0,,,4.0,
878232,Elche,797,289444,Lautaro Blanco,https://media.api-sports.io/football/players/289444.png,73.0,2,D,6.2,False,True,0,,36.0,26,4.0,,0,0,0,0,,,1.0,1.0,,,,,2.0,,,,,,,,
878232,Elche,797,1983,Enzo Roco,https://media.api-sports.io/football/players/1983.png,45.0,3,D,6.7,False,True,0,,23.0,21,4.0,3.0,1,0,0,0,,,,2.0,,,2.0,,,,,,,,,,
878232,Elche,797,75414,Nicolás Fernández,https://media.api-sports.io/football/players/75414.png,26.0,22,D,6.9,False,True,0,,8.0,8,5.0,3.0,0,0,0,0,,,,1.0,,3.0,,1.0,1.0,,,,,,,,
878232,Elche,797,146,Alex Collado,https://media.api-sports.io/football/players/146.png,26.0,15,M,6.3,False,True,0,,15.0,14,2.0,1.0,0,0,0,0,,,,,,,,,2.0,,,,,,,1.0,
878232,Elche,797,46973,Josan,https://media.api-sports.io/football/players/46973.png,12.0,17,M,6.7,False,True,0,,4.0,4,3.0,2.0,0,0,0,0,,,,,,1.0,,,,,1.0,,,,,,
878232,Elche,797,46812,Axel Werner,https://media.api-sports.io/football/players/46812.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Elche,797,534,Lisandro Magallán,https://media.api-sports.io/football/players/534.png,,7,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Elche,797,30525,Pol Lirola,https://media.api-sports.io/football/players/30525.png,,24,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Elche,797,46817,Diego González,https://media.api-sports.io/football/players/46817.png,,4,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Elche,797,122657,Randy Nteka,https://media.api-sports.io/football/players/122657.png,,18,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Elche,797,660,Pape Cheikh,https://media.api-sports.io/football/players/660.png,,12,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Valencia,532,24760,Giorgi Mamardashvili,https://media.api-sports.io/football/players/24760.png,90.0,25,G,7.2,False,False,0,1.0,27.0,9,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,,,
878232,Valencia,532,47251,Dimitri Foulquier,https://media.api-sports.io/football/players/47251.png,90.0,20,D,7.3,False,False,0,,20.0,16,8.0,6.0,0,0,0,0,,,,,,3.0,,,,,3.0,,,,,,
878232,Valencia,532,915,Gabriel Paulista,https://media.api-sports.io/football/players/915.png,90.0,5,D,6.9,False,False,0,,25.0,17,4.0,,0,0,0,0,,,,,1.0,,,,,,,,,,,,
878232,Valencia,532,916,Mouctar Diakhaby,https://media.api-sports.io/football/players/916.png,89.0,12,D,6.9,False,False,0,,16.0,12,3.0,2.0,0,0,0,0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,
878232,Valencia,532,72048,Cenk Özkaçar,https://media.api-sports.io/football/players/72048.png,90.0,15,D,7.5,False,False,0,,22.0,19,8.0,8.0,0,0,0,0,,,,,,2.0,,,2.0,,1.0,,,,,2.0,
878232,Valencia,532,918,José Luis Gayà,https://media.api-sports.io/football/players/918.png,90.0,14,D,7.2,True,False,0,,21.0,18,18.0,9.0,0,0,0,0,,,1.0,,,7.0,,,3.0,2.0,,,,,,1.0,
878232,Valencia,532,162106,Yunus Musah,https://media.api-sports.io/football/players/162106.png,80.0,4,M,6.2,False,False,0,,11.0,8,14.0,6.0,1,0,0,0,,,1.0,2.0,,2.0,,,5.0,1.0,1.0,,,,,2.0,
878232,Valencia,532,161933,Nicolás González,https://media.api-sports.io/football/players/161933.png,45.0,17,M,6.3,False,False,0,,2.0,2,8.0,2.0,0,0,0,0,,,,,,2.0,,,,1.0,,,1.0,,,,
878232,Valencia,532,41157,André Almeida,https://media.api-sports.io/football/players/41157.png,90.0,18,M,7.5,False,False,0,,39.0,34,6.0,4.0,0,0,0,0,,,1.0,,,1.0,1.0,,3.0,2.0,,,,,,3.0,
878232,Valencia,532,274,Edinson Cavani,https://media.api-sports.io/football/players/274.png,72.0,7,F,7.2,False,False,0,,17.0,11,12.0,5.0,0,0,0,0,,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,,
878232,Valencia,532,126936,Samuel Lino,https://media.api-sports.io/football/players/126936.png,72.0,16,F,7.6,False,False,0,,13.0,12,18.0,9.0,0,0,0,0,,,,1.0,,4.0,1.0,,2.0,3.0,3.0,,3.0,2.0,1.0,2.0,
878232,Valencia,532,315699,Javier Guerra,https://media.api-sports.io/football/players/315699.png,45.0,36,M,6.3,False,True,0,,16.0,10,6.0,3.0,0,0,0,0,,,,2.0,,1.0,1.0,,,,1.0,,,,,,
878232,Valencia,532,920,Toni Lato,https://media.api-sports.io/football/players/920.png,18.0,3,D,6.3,False,True,0,,9.0,6,2.0,1.0,0,0,0,0,,,,,,1.0,,,,1.0,,,,,,,
878232,Valencia,532,288074,Alberto Mari,https://media.api-sports.io/football/players/288074.png,18.0,46,F,6.3,False,True,0,,7.0,3,5.0,2.0,0,0,0,0,,,,,,,,,1.0,1.0,,,,,,1.0,
878232,Valencia,532,162127,Diego Lopez Noguerol,https://media.api-sports.io/football/players/162127.png,10.0,40,F,6.7,False,True,0,,5.0,3,5.0,2.0,0,0,0,0,,,,,,,,,1.0,,1.0,,,,,1.0,
878232,Valencia,532,48372,Eray Cömert,https://media.api-sports.io/football/players/48372.png,1.0,24,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Valencia,532,911,Jaume Doménech,https://media.api-sports.io/football/players/911.png,,23,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Valencia,532,47267,Iago Herrerín,https://media.api-sports.io/football/players/47267.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Valencia,532,315701,Ruben Iranzo Lendinez,https://media.api-sports.io/football/players/315701.png,,34,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Valencia,532,333682,Cristhian Mosquera,https://media.api-sports.io/football/players/333682.png,,33,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Valencia,532,162175,Jesús Vázquez,https://media.api-sports.io/football/players/162175.png,,21,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878232,Valencia,532,919,Hugo Guillamón,https://media.api-sports.io/football/players/919.png,,6,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878235,Barcelona,529,127,Marc-André ter Stegen,https://media.api-sports.io/football/players/127.png,90.0,1,G,7.7,False,False,0,3.0,33.0,24,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
878235,Barcelona,529,1257,Jules Koundé,https://media.api-sports.io/football/players/1257.png,90.0,23,D,7.2,False,False,0,,91.0,81,9.0,5.0,0,0,0,0,,,1.0,2.0,,2.0,,,2.0,1.0,,,,,,1.0,
878235,Barcelona,529,101814,Ronald Araújo,https://media.api-sports.io/football/players/101814.png,90.0,4,D,7.3,False,False,0,,80.0,73,6.0,2.0,0,0,0,0,,,1.0,2.0,2.0,,,,,,1.0,,,,,,
878235,Barcelona,529,2278,Marcos Alonso,https://media.api-sports.io/football/players/2278.png,61.0,17,D,6.6,False,False,0,,59.0,50,2.0,1.0,1,0,0,0,,,,1.0,,,,,,,,,,,,,
878235,Barcelona,529,161928,Alejandro Baldé,https://media.api-sports.io/football/players/161928.png,90.0,28,D,6.7,False,False,0,,35.0,31,14.0,7.0,0,0,0,0,,,,,,,,,5.0,1.0,2.0,,,,,1.0,
878235,Barcelona,529,538,Frenkie de Jong,https://media.api-sports.io/football/players/538.png,78.0,21,M,6.9,False,False,0,,80.0,73,7.0,3.0,0,0,0,0,,,1.0,1.0,1.0,,1.0,,3.0,,1.0,,1.0,,,1.0,
878235,Barcelona,529,144,Sergio Busquets,https://media.api-sports.io/football/players/144.png,90.0,5,M,6.6,True,False,0,,62.0,55,6.0,1.0,1,0,0,0,,,,3.0,,1.0,2.0,,,1.0,,,,,,,
878235,Barcelona,529,296667,Gavi,https://media.api-sports.io/football/players/296667.png,90.0,30,M,6.3,False,False,0,,22.0,17,13.0,7.0,1,0,0,0,,,,1.0,,1.0,,1.0,1.0,2.0,2.0,,2.0,,,1.0,
878235,Barcelona,529,1496,Raphinha,https://media.api-sports.io/football/players/1496.png,89.0,22,F,7.6,False,False,0,,54.0,41,20.0,11.0,1,0,0,0,,1.0,4.0,3.0,,1.0,,1.0,8.0,1.0,2.0,,2.0,1.0,,6.0,
878235,Barcelona,529,521,Robert Lewandowski,https://media.api-sports.io/football/players/521.png,90.0,9,F,6.9,False,False,0,,23.0,15,11.0,5.0,0,0,0,0,,,2.0,1.0,,1.0,,,2.0,,1.0,,2.0,1.0,,1.0,
878235,Barcelona,529,931,Ferran Torres,https://media.api-sports.io/football/players/931.png,61.0,11,F,7.2,False,False,0,,25.0,21,12.0,5.0,0,0,0,0,,,,1.0,,2.0,,,3.0,,2.0,,2.0,2.0,1.0,,
878235,Barcelona,529,619,Eric García,https://media.api-sports.io/football/players/619.png,29.0,24,D,6.7,False,True,0,,16.0,15,6.0,2.0,0,0,0,0,,,1.0,,,,,,,3.0,2.0,,,,,,
878235,Barcelona,529,133609,Pedri,https://media.api-sports.io/football/players/133609.png,29.0,8,M,6.7,False,True,0,,23.0,21,5.0,3.0,0,0,0,0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,
878235,Barcelona,529,1642,Franck Kessié,https://media.api-sports.io/football/players/1642.png,12.0,19,M,6.3,False,True,0,,2.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,
878235,Barcelona,529,135775,Ansu Fati,https://media.api-sports.io/football/players/135775.png,1.0,10,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878235,Barcelona,529,126,Iñaki Peña,https://media.api-sports.io/football/players/126.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878235,Barcelona,529,162473,Arnau Tenas,https://media.api-sports.io/football/players/162473.png,,36,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878235,Barcelona,529,128,Jordi Alba,https://media.api-sports.io/football/players/128.png,,18,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878235,Barcelona,529,285909,Pablo Torre,https://media.api-sports.io/football/players/285909.png,,32,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878235,Barcelona,529,294797,Ángel Alarcón,https://media.api-sports.io/football/players/294797.png,,38,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878235,Barcelona,529,386828,Lamine Yamal,https://media.api-sports.io/football/players/386828.png,,41,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
878235,Atletico Madrid,530,29,Jan Oblak,https://media.api-sports.io/football/players/29.png,90.0,13,G,6.9,True,False,1,3.0,26.0,9,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,,,
878235,Atletico Madrid,530,6503,Nahuel Molina,https://media.api-sports.io/football/players/6503.png,90.0,16,D,7.3,False,False,0,,39.0,28,19.0,13.0,0,0,0,0,,,1.0,1.0,,7.0,2.0,,1.0,,2.0,,,,,1.0,
878235,Atletico Madrid,530,39,Stefan Savić,https://media.api-sports.io/football/players/39.png,90.0,15,D,6.6,False,False,0,,30.0,26,7.0,4.0,1,0,0,0,,,,1.0,,2.0,,,,1.0,,,,,,,
878235,Atletico Madrid,530,31,José María Giménez,https://media.api-sports.io/football/players/31.png,90.0,2,D,6.6,False,False,0,,32.0,23,10.0,4.0,1,0,0,0,,,,1.0,1.0,3.0,1.0,,,2.0,,,,,,,
