fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,goals_total,tackles_total,goals_assists,dribbles_past,penalty_won,penalty_commited,offsides
240572,Galatasaray,645,780,Steven​ N'Zonzi,https://media.api-sports.io/football/players/780.png,45,92,M,5.9,False,False,0,0,0.0,,25,1,100%,1.0,1,0,0,0,1,1,0,0,0,,,1.0,,,,1.0,
240572,Galatasaray,645,18947,Mario Lemina,https://media.api-sports.io/football/players/18947.png,90,99,M,6.0,False,False,3,1,0.0,,24,1,82%,0.0,1,1,1,1,3,0,0,0,0,,,1.0,,2.0,,,
240572,Galatasaray,645,447,Sofiane Feghouli,https://media.api-sports.io/football/players/447.png,90,89,F,6.2,False,False,1,0,0.0,,24,0,85%,0.0,1,0,0,0,0,0,0,0,0,,,,,2.0,,,
240572,Galatasaray,645,18978,Florin Andone,https://media.api-sports.io/football/players/18978.png,45,23,F,6.6,False,False,1,0,0.0,,6,0,66%,0.0,0,0,0,0,1,0,0,0,0,,,1.0,,,,,
240572,Galatasaray,645,19034,Ryan Babel,https://media.api-sports.io/football/players/19034.png,90,11,F,6.4,False,False,0,0,0.0,,18,0,72%,0.0,0,1,1,0,1,1,0,0,0,,,2.0,,,,,
240572,Galatasaray,645,431,Ömer Bayram,https://media.api-sports.io/football/players/431.png,45,19,D,7.1,False,False,1,0,0.0,,19,1,82%,0.0,0,7,7,0,1,0,0,0,0,,,2.0,,,,,
240572,Galatasaray,645,446,Ryan Donk,https://media.api-sports.io/football/players/446.png,45,15,M,6.8,False,False,0,0,0.0,,9,0,90%,0.0,1,0,0,0,0,0,0,0,0,,,1.0,,,,,
240572,Galatasaray,645,49921,Adem Büyük,https://media.api-sports.io/football/players/49921.png,2,7,F,–,False,False,0,0,0.0,,0,0,0%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
240573,FK Crvena Zvezda,598,336,Milan Borjan,https://media.api-sports.io/football/players/336.png,90,82,G,5.7,False,False,0,0,4.0,1.0,10,0,30%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
240573,FK Crvena Zvezda,598,342,Marko Gobeljić,https://media.api-sports.io/football/players/342.png,45,77,D,6.7,False,False,0,0,0.0,,13,0,68%,0.0,2,0,0,0,1,0,0,0,0,,,2.0,,,,,
240573,FK Crvena Zvezda,598,344,Nemanja Milunović,https://media.api-sports.io/football/players/344.png,90,19,D,6.8,False,False,0,0,0.0,,35,0,79%,1.0,2,0,0,2,0,0,0,0,0,,,3.0,,2.0,,,
240573,FK Crvena Zvezda,598,2742,Miloš Degenek,https://media.api-sports.io/football/players/2742.png,90,5,D,6.6,False,False,0,0,0.0,,34,0,81%,1.0,3,0,0,1,0,0,0,0,0,,,4.0,,,,,
240573,FK Crvena Zvezda,598,345,Milan Rodić,https://media.api-sports.io/football/players/345.png,90,23,D,5.8,False,False,0,0,0.0,,27,0,79%,0.0,0,1,0,0,2,0,0,0,0,,,2.0,,2.0,,,
240573,FK Crvena Zvezda,598,46090,Njegos Petrovic,https://media.api-sports.io/football/players/46090.png,90,20,M,6.6,False,False,0,0,0.0,,33,0,84%,0.0,0,0,0,0,3,1,0,0,0,,,4.0,,1.0,,,
240573,FK Crvena Zvezda,598,356,Dušan Jovančić,https://media.api-sports.io/football/players/356.png,62,29,M,6.1,False,False,0,0,0.0,,9,1,56%,0.0,3,2,0,0,2,0,0,0,0,,,1.0,,1.0,,,
240573,FK Crvena Zvezda,598,68193,Mateo García,https://media.api-sports.io/football/players/68193.png,68,11,M,5.8,False,False,0,0,0.0,,8,1,66%,0.0,0,4,2,1,0,0,0,0,0,,,1.0,,3.0,,,
240573,FK Crvena Zvezda,598,358,Marko Marin,https://media.api-sports.io/football/players/358.png,90,10,M,5.9,True,False,1,0,0.0,,25,0,73%,0.0,0,2,1,1,0,0,0,0,0,,,1.0,,2.0,,,
240573,FK Crvena Zvezda,598,19246,Rajiv Van La Parra,https://media.api-sports.io/football/players/19246.png,90,91,M,5.8,False,False,1,1,0.0,,18,0,94%,0.0,0,7,1,2,0,0,0,0,0,,,2.0,,3.0,,,
240573,FK Crvena Zvezda,598,365,Milan Pavkov,https://media.api-sports.io/football/players/365.png,80,9,F,6.4,False,False,3,2,0.0,,7,0,38%,0.0,0,0,0,2,3,0,0,0,0,,,,,,,,
240573,FK Crvena Zvezda,598,15433,Jander,https://media.api-sports.io/football/players/15433.png,45,18,D,6.1,False,True,0,0,0.0,,12,0,85%,0.0,0,1,1,2,0,0,0,0,0,,,,,1.0,,,
240573,FK Crvena Zvezda,598,2369,José Alberto Cañas,https://media.api-sports.io/football/players/2369.png,28,87,M,6.4,False,True,0,0,0.0,,19,0,95%,0.0,0,1,1,0,1,0,0,0,0,,,1.0,,2.0,,,
240573,FK Crvena Zvezda,598,363,Richmond Boakye,https://media.api-sports.io/football/players/363.png,22,14,F,6.5,False,True,0,0,0.0,,5,0,100%,0.0,0,1,0,2,0,0,0,0,0,,,,,,,,
240573,Tottenham,47,158,Paulo Gazzaniga,https://media.api-sports.io/football/players/158.png,90,22,G,7.7,False,False,0,0,0.0,3.0,16,0,76%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
240573,Tottenham,47,166,Juan Foyth,https://media.api-sports.io/football/players/166.png,90,21,D,7.3,False,False,0,0,0.0,,67,1,94%,1.0,0,3,2,1,1,0,0,0,0,,,2.0,,1.0,,,
240573,Tottenham,47,168,Davinson Sánchez,https://media.api-sports.io/football/players/168.png,90,6,D,7.3,False,False,0,0,0.0,,83,0,88%,0.0,2,1,1,0,1,0,0,0,0,,,,,,,,
240573,Tottenham,47,175,Eric Dier,https://media.api-sports.io/football/players/175.png,90,15,D,6.8,False,False,0,0,0.0,,77,0,88%,0.0,0,1,1,2,2,1,0,0,0,,,1.0,,,,,
240573,Tottenham,47,167,Danny Rose,https://media.api-sports.io/football/players/167.png,90,3,D,7.4,False,False,0,0,0.0,,54,1,76%,0.0,2,1,0,2,4,0,0,0,0,,,3.0,1.0,1.0,,,
240573,Tottenham,47,179,Moussa Sissoko,https://media.api-sports.io/football/players/179.png,90,17,M,7.1,False,False,1,0,0.0,,71,0,94%,0.0,1,3,1,0,0,0,0,0,0,,,2.0,,,,,
240573,Tottenham,47,662,Tanguy Ndombélé,https://media.api-sports.io/football/players/662.png,90,28,M,7.6,False,False,1,0,0.0,,66,2,86%,0.0,1,8,5,2,2,0,0,0,0,,,4.0,,,,,
240573,Tottenham,47,1578,Giovani Lo Celso,https://media.api-sports.io/football/players/1578.png,86,18,M,8.5,False,False,3,1,0.0,,71,2,89%,1.0,0,2,0,1,1,0,0,0,0,,1.0,5.0,,,,,
240573,Tottenham,47,172,Dele Alli,https://media.api-sports.io/football/players/172.png,62,20,M,6.9,False,False,0,0,0.0,,35,3,92%,0.0,1,2,0,2,1,0,0,0,0,,,1.0,1.0,,,,
240573,Tottenham,47,186,Heung-Min Son,https://media.api-sports.io/football/players/186.png,75,7,M,8.6,False,False,6,3,0.0,,30,1,83%,0.0,1,4,3,2,0,0,0,0,0,,2.0,,,2.0,,,
240573,Tottenham,47,184,Harry Kane,https://media.api-sports.io/football/players/184.png,90,10,F,7.2,True,False,4,0,0.0,,19,2,82%,0.0,0,5,3,0,1,0,0,0,0,,,,,,,,
240573,Tottenham,47,174,Christian Eriksen,https://media.api-sports.io/football/players/174.png,28,23,M,7.6,False,False,2,2,0.0,,12,2,70%,0.0,0,0,0,0,0,0,0,0,0,,1.0,,,1.0,,,
240573,Tottenham,47,19032,Ryan Sessegnon,https://media.api-sports.io/football/players/19032.png,15,19,M,7.0,False,False,0,0,0.0,,11,2,100%,0.0,0,0,0,0,0,0,0,0,0,,,,1.0,1.0,,,
240573,Tottenham,47,180,Oliver Skipp,https://media.api-sports.io/football/players/180.png,9,29,M,6.6,False,False,0,0,0.0,,11,0,100%,0.0,0,1,1,0,1,1,0,0,0,,,,,,,,
240574,Dinamo Zagreb,620,1305,Dominik Livaković,https://media.api-sports.io/football/players/1305.png,90,40,G,6.9,False,False,0,0,3.0,5.0,20,0,64%,0.0,0,0,0,1,0,0,0,0,0,0.0,,,,,,,
240574,Dinamo Zagreb,620,1316,Kévin Théophile-Catherine,https://media.api-sports.io/football/players/1316.png,90,28,D,6.6,False,False,0,0,0.0,,18,2,54%,0.0,2,1,1,0,1,1,0,0,0,,,1.0,1.0,,,1.0,
240574,Dinamo Zagreb,620,1307,Emir Dilaver,https://media.api-sports.io/football/players/1307.png,90,66,D,6.5,False,False,0,0,0.0,,50,0,89%,0.0,1,0,0,1,1,1,0,0,0,,,1.0,,1.0,,,
240574,Dinamo Zagreb,620,1313,Dino Perić,https://media.api-sports.io/football/players/1313.png,90,55,D,6.4,False,False,0,0,0.0,,49,0,90%,0.0,1,1,1,0,1,0,0,0,0,,,,,,,,
240574,Dinamo Zagreb,620,1315,Petar Stojanović,https://media.api-sports.io/football/players/1315.png,72,30,M,6.5,False,False,0,0,0.0,,21,0,91%,0.0,0,2,1,1,3,0,0,0,0,,,1.0,,,,,
