fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
1035498,2024-04-15 19:00:00+00:00,1713207600,FT,90,1713207600,1713211200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 33,Stamford Bridge,London,519,P. Tierney,Chelsea,49,https://media.api-sports.io/football/teams/49.png,Everton,45,https://media.api-sports.io/football/teams/45.png,6,0,4,0,6,0,10,3,14,1,9,5,5,4,0.0,0.59,1.0,0.0,2.0,611,535,0.88,2,6,10,2,8,2,21,8,4.0,0.41,4.0,0.0,4.0,399,310,0.78,3698,2819,4521,2352,3706,3000,2234,2235,1056,763,530,530,648,942,815,-648,6,12
1035511,2024-04-20 14:00:00+00:00,1713621600,FT,90,1713621600,1713625200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 34,Bramall Lane,Sheffield,581,A. Madley,Sheffield Utd,62,https://media.api-sports.io/football/teams/62.png,Burnley,44,https://media.api-sports.io/football/teams/44.png,1,4,0,2,1,4,11,4,18,3,14,4,10,11,2.0,0.49,1.0,0.0,5.0,461,360,0.78,9,5,16,2,14,2,9,2,1.0,0.51,0.0,0.0,10.0,503,416,0.83,944,1412,2060,2411,6116,4592,2236,2237,177,294,413,530,1646,1413,-4056,-2181,20,19
1035509,2024-04-20 14:00:00+00:00,1713621600,FT,90,1713621600,1713625200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 34,Kenilworth Road,"Luton, Bedfordshire",551,J. Gillett,Luton,1359,https://media.api-sports.io/football/teams/1359.png,Brentford,55,https://media.api-sports.io/football/teams/55.png,1,5,0,2,1,5,3,1,6,2,5,1,13,4,0.0,0.53,1.0,0.0,4.0,391,298,0.76,9,10,21,2,13,8,10,9,0.0,0.47,2.0,0.0,2.0,345,260,0.75,1533,2294,3062,3295,5000,3828,2237,2237,354,588,471,530,1412,1119,-1938,-533,18,16
1035513,2024-04-20 18:30:00+00:00,1713637800,FT,90,1713637800,1713641400,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 34,Molineux Stadium,"Wolverhampton, West Midlands",600,P. Tierney,Wolves,39,https://media.api-sports.io/football/teams/39.png,Arsenal,42,https://media.api-sports.io/football/teams/42.png,0,2,0,1,0,2,3,2,5,0,2,3,14,1,1.0,0.46,3.0,0.0,7.0,465,381,0.82,9,6,24,9,14,10,9,2,2.0,0.54,2.0,0.0,3.0,537,469,0.87,2711,5233,2946,5353,3821,1708,2236,2236,766,1646,413,295,1057,295,-875,3645,15,2
1035507,2024-04-21 12:30:00+00:00,1713702600,FT,90,1713702600,1713706200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 34,Goodison Park,Liverpool,8560,A. Taylor,Everton,45,https://media.api-sports.io/football/teams/45.png,Nottingham Forest,65,https://media.api-sports.io/football/teams/65.png,2,0,1,0,2,0,4,2,7,1,3,4,15,6,0.0,0.4,4.0,0.0,3.0,375,282,0.75,3,2,8,3,7,1,9,4,1.0,0.6,2.0,0.0,2.0,573,473,0.83,2819,2118,2352,2884,3006,3944,2236,2237,763,529,530,531,943,1177,-654,-1060,12,17
1035506,2024-04-21 14:00:00+00:00,1713708000,FT,90,1713708000,1713711600,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 34,Selhurst Park,London,525,G. Scott,Crystal Palace,52,https://media.api-sports.io/football/teams/52.png,West Ham,48,https://media.api-sports.io/football/teams/48.png,5,2,4,1,5,2,7,9,18,2,13,5,9,4,0.0,0.61,3.0,0.0,0.0,650,555,0.85,1,2,4,1,3,1,9,0,5.0,0.39,2.0,0.0,3.0,417,336,0.81,2875,3064,3343,3532,3418,4350,2236,2237,762,825,589,589,885,823,-75,-818,10,9
1035504,2024-04-21 14:00:00+00:00,1713708000,FT,90,1713708000,1713711600,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 34,Villa Park,Birmingham,495,T. Robinson,Aston Villa,66,https://media.api-sports.io/football/teams/66.png,Bournemouth,35,https://media.api-sports.io/football/teams/35.png,3,1,1,1,3,1,5,6,15,4,10,5,8,8,2.0,0.56,1.0,0.0,4.0,482,407,0.84,6,5,14,3,10,4,14,4,3.0,0.44,3.0,0.0,2.0,368,305,0.83,4007,2826,4476,3179,3587,3943,2237,2236,1179,765,470,531,588,940,889,-764,4,13
1035508,2024-04-21 15:30:00+00:00,1713713400,FT,90,1713713400,1713717000,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 34,Craven Cottage,London,535,C. Pawson,Fulham,36,https://media.api-sports.io/football/teams/36.png,Liverpool,40,https://media.api-sports.io/football/teams/40.png,1,3,1,1,1,3,5,5,12,2,8,4,5,1,1.0,0.4,3.0,0.0,4.0,426,333,0.78,7,4,14,3,7,7,11,4,3.0,0.6,0.0,0.0,4.0,656,566,0.86,2768,4827,3239,5060,3589,2409,2237,2236,766,1413,470,588,1001,235,-350,2651,14,3
1035454,2024-04-23 19:00:00+00:00,1713898800,FT,90,1713898800,1713902400,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 29,Emirates Stadium,London,494,S. Hooper,Arsenal,42,https://media.api-sports.io/football/teams/42.png,Chelsea,49,https://media.api-sports.io/football/teams/49.png,5,0,1,0,5,0,10,7,27,10,19,8,12,4,3.0,0.44,2.0,0.0,1.0,497,439,0.88,1,4,7,2,6,1,11,2,0.0,0.56,2.0,0.0,6.0,630,557,0.88,5236,3701,5355,4527,1708,3706,2237,2235,1647,1057,295,530,295,648,3647,821,2,6
1035463,2024-04-24 18:45:00+00:00,1713984300,FT,90,1713984300,1713987900,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2023,Regular Season - 29,Molineux Stadium,"Wolverhampton, West Midlands",600,S. Attwell,Wolves,39,https://media.api-sports.io/football/teams/39.png,Bournemouth,35,https://media.api-sports.io/football/teams/35.png,0,1,0,1,0,1,4,4,15,7,6,9,10,8,2.0,0.63,4.0,0.0,5.0,535,435,0.81,6,7,21,8,13,8,17,12,1.0,0.37,1.0,1.0,4.0,304,224,0.74,2711,2826,2946,3180,3823,3946,2237,2237,766,765,413,531,1058,941,-877,-766,15,13
