fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,shots_total,shots_on,tackles_blocks,offsides,penalty_commited,goals_total,penalty_won,goals_assists
663734,Inter,505,198,Milan Škriniar,https://media.api-sports.io/football/players/198.png,90.0,37,D,7.5,False,False,0,,68.0,61,0,0,0,0,,1.0,1.0,1.0,5.0,4.0,1.0,1.0,,1.0,,1.0,,,,,,,
663734,Inter,505,194,Stefan de Vrij,https://media.api-sports.io/football/players/194.png,90.0,6,D,7.3,False,False,0,,37.0,34,0,0,0,0,,,1.0,1.0,8.0,2.0,,,,,2.0,1.0,,,,,,,
663734,Inter,505,31009,Alessandro Bastoni,https://media.api-sports.io/football/players/31009.png,65.0,95,D,7.3,False,False,0,,33.0,32,0,0,0,0,,1.0,1.0,3.0,4.0,2.0,,,2.0,1.0,,,,,,,,,
663734,Inter,505,9,Achraf Hakimi,https://media.api-sports.io/football/players/9.png,90.0,2,M,7.5,False,False,0,,50.0,40,0,0,0,0,,2.0,2.0,,14.0,7.0,3.0,2.0,2.0,3.0,3.0,2.0,,,1.0,,,,
663734,Inter,505,30558,Nicolò Barella,https://media.api-sports.io/football/players/30558.png,90.0,23,M,7,False,False,0,,66.0,59,0,0,0,0,,4.0,1.0,1.0,11.0,4.0,3.0,2.0,4.0,1.0,,,,,1.0,,,,
663734,Inter,505,201,Marcelo Brozović,https://media.api-sports.io/football/players/201.png,90.0,77,M,7.9,False,False,0,,75.0,70,1,0,0,0,,2.0,3.0,4.0,6.0,3.0,,,,,3.0,2.0,1.0,,,,,,
663734,Inter,505,174,Christian Eriksen,https://media.api-sports.io/football/players/174.png,65.0,24,M,7.2,False,False,0,,62.0,59,0,0,0,0,,3.0,,,,,,,,,,,,,,,,,
663734,Inter,505,887,Matteo Darmian,https://media.api-sports.io/football/players/887.png,58.0,36,M,6.2,False,False,0,,18.0,16,1,0,0,0,,,1.0,,11.0,4.0,1.0,,4.0,2.0,2.0,,,,1.0,,,,
663734,Inter,505,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,90.0,9,F,7.3,False,False,0,,20.0,13,0,0,0,0,,2.0,,,14.0,7.0,3.0,3.0,,,1.0,2.0,1.0,,1.0,,,,
663734,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,90.0,10,F,6.6,False,False,0,,12.0,7,0,0,0,0,,,,1.0,6.0,1.0,1.0,,,,4.0,2.0,1.0,,,,,,
663734,Inter,505,30765,Andrei Radu,https://media.api-sports.io/football/players/30765.png,,97,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
663734,Inter,505,189,Daniele Padelli,https://media.api-sports.io/football/players/189.png,,27,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
663734,Inter,505,197,Andrea Ranocchia,https://media.api-sports.io/football/players/197.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
663734,Inter,505,771,Aleksandar Kolarov,https://media.api-sports.io/football/players/771.png,25.0,11,D,6.9,False,True,0,,26.0,25,0,0,0,0,,,,,5.0,3.0,4.0,3.0,1.0,,,1.0,,,,,,,
663734,Inter,505,193,Danilo D'Ambrosio,https://media.api-sports.io/football/players/193.png,,33,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
663734,Inter,505,203,Roberto Gagliardini,https://media.api-sports.io/football/players/203.png,,5,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
663734,Inter,505,894,Ashley Young,https://media.api-sports.io/football/players/894.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
663734,Inter,505,211,Matías Vecino,https://media.api-sports.io/football/players/211.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
663734,Inter,505,30535,Stefano Sensi,https://media.api-sports.io/football/players/30535.png,25.0,12,M,6.3,False,True,0,,19.0,14,0,0,0,0,,,,,3.0,2.0,,,,2.0,,,,,,,,,
663734,Inter,505,207,Ivan Perišić,https://media.api-sports.io/football/players/207.png,32.0,14,M,6.9,False,True,0,,15.0,11,1,0,0,0,,1.0,,1.0,5.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,
663734,Inter,505,31094,Andrea Pinamonti,https://media.api-sports.io/football/players/31094.png,,99,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Atalanta,499,30418,Pierluigi Gollini,https://media.api-sports.io/football/players/30418.png,90.0,95,G,7,False,False,1,3.0,23.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
672834,Atalanta,499,30429,Rafael Tolói,https://media.api-sports.io/football/players/30429.png,90.0,2,D,6.7,True,False,0,,31.0,27,0,0,0,0,,,2.0,,9.0,5.0,,,1.0,1.0,2.0,,,,,,,,
672834,Atalanta,499,30428,José Luis Palomino,https://media.api-sports.io/football/players/30428.png,72.0,6,D,6.9,False,False,0,,33.0,27,1,0,0,0,,,1.0,4.0,5.0,2.0,,,,,3.0,1.0,,1.0,,,,,
672834,Atalanta,499,30421,Berat Djimsiti,https://media.api-sports.io/football/players/30421.png,90.0,19,D,6.9,False,False,0,,48.0,42,0,0,0,0,,,3.0,1.0,13.0,7.0,,,2.0,1.0,1.0,2.0,1.0,,,,,,
672834,Atalanta,499,14316,Boško Šutalo,https://media.api-sports.io/football/players/14316.png,90.0,4,M,6.2,False,False,0,,23.0,19,0,0,0,0,,,,1.0,13.0,5.0,3.0,1.0,1.0,2.0,,,,1.0,,,,,
672834,Atalanta,499,30432,Marten de Roon,https://media.api-sports.io/football/players/30432.png,90.0,15,M,7.3,False,False,0,,52.0,43,0,0,0,0,,1.0,2.0,2.0,6.0,3.0,1.0,1.0,,,,1.0,,,,,,,1.0
672834,Atalanta,499,2807,Remo Freuler,https://media.api-sports.io/football/players/2807.png,90.0,11,M,7,False,False,0,,66.0,59,0,0,0,0,,,3.0,2.0,5.0,3.0,1.0,,1.0,,,,,,,,,,
672834,Atalanta,499,30422,Robin Gosens,https://media.api-sports.io/football/players/30422.png,90.0,8,M,7.7,False,False,0,,47.0,41,0,0,0,0,,3.0,1.0,5.0,8.0,4.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,,,
672834,Atalanta,499,30436,Matteo Pessina,https://media.api-sports.io/football/players/30436.png,89.0,32,F,8.9,False,False,0,,31.0,23,0,0,0,0,,1.0,3.0,2.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,,,,2.0,,
672834,Atalanta,499,2495,Duván Zapata,https://media.api-sports.io/football/players/2495.png,90.0,91,F,9,False,False,0,,24.0,18,0,0,0,0,,4.0,1.0,,18.0,9.0,2.0,,1.0,6.0,4.0,3.0,1.0,,,,1.0,,2.0
672834,Atalanta,499,2493,Luis Muriel,https://media.api-sports.io/football/players/2493.png,56.0,9,F,6.7,False,False,0,,26.0,18,0,0,0,0,,1.0,2.0,,10.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,
672834,Atalanta,499,30419,Francesco Rossi,https://media.api-sports.io/football/players/30419.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Atalanta,499,31069,Marco Sportiello,https://media.api-sports.io/football/players/31069.png,,57,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Atalanta,499,162012,Matteo Ruggeri,https://media.api-sports.io/football/players/162012.png,,40,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Atalanta,499,162014,Davide Ghislandi,https://media.api-sports.io/football/players/162014.png,,41,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Atalanta,499,1628,Mattia Caldara,https://media.api-sports.io/football/players/1628.png,18.0,13,D,6.3,False,True,0,,5.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Atalanta,499,484,Aleksei Miranchuk,https://media.api-sports.io/football/players/484.png,,59,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Atalanta,499,2763,Mario Pašalić,https://media.api-sports.io/football/players/2763.png,1.0,88,M,,False,True,0,,,,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,
672834,Atalanta,499,1938,Ruslan Malinovskyi,https://media.api-sports.io/football/players/1938.png,,18,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Atalanta,499,690,Viktor Kovalenko,https://media.api-sports.io/football/players/690.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Atalanta,499,30434,Josip Iličić,https://media.api-sports.io/football/players/30434.png,34.0,72,M,7.3,False,True,0,,17.0,15,0,0,0,0,,4.0,,1.0,6.0,2.0,4.0,2.0,1.0,,1.0,2.0,1.0,,,,,,
672834,Atalanta,499,36987,Sam Lammers,https://media.api-sports.io/football/players/36987.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Napoli,492,313,David Ospina,https://media.api-sports.io/football/players/313.png,90.0,25,G,6.5,False,False,3,4.0,44.0,40,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
672834,Napoli,492,31042,Giovanni Di Lorenzo,https://media.api-sports.io/football/players/31042.png,90.0,22,D,6.2,False,False,0,,98.0,80,1,0,0,0,,1.0,,1.0,8.0,2.0,2.0,,1.0,2.0,2.0,,,,,,,,
672834,Napoli,492,1314,Amir Rrahmani,https://media.api-sports.io/football/players/1314.png,90.0,33,D,6.7,False,False,0,,88.0,79,0,0,0,0,,,1.0,1.0,9.0,3.0,,,,,2.0,,,,,,,,
672834,Napoli,492,320,Nikola Maksimović,https://media.api-sports.io/football/players/320.png,90.0,19,D,7.2,False,False,0,,82.0,75,0,0,0,0,,1.0,3.0,1.0,10.0,6.0,,,,1.0,2.0,,,,,,,,
672834,Napoli,492,317,Elseid Hysaj,https://media.api-sports.io/football/players/317.png,42.0,23,D,6.3,False,False,0,,33.0,30,1,0,0,0,,,2.0,1.0,5.0,4.0,,,,2.0,1.0,,,,,,,,
672834,Napoli,492,1358,Eljif Elmas,https://media.api-sports.io/football/players/1358.png,45.0,7,M,6.5,False,False,0,,29.0,25,0,0,0,0,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,
672834,Napoli,492,1635,Tiemoué Bakayoko,https://media.api-sports.io/football/players/1635.png,64.0,5,M,6.3,False,False,0,,38.0,32,0,0,0,0,,,1.0,,7.0,4.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,
672834,Napoli,492,329,Piotr Zieliński,https://media.api-sports.io/football/players/329.png,64.0,20,M,5.9,False,False,0,,33.0,32,1,0,0,0,,,,,6.0,,1.0,,,,2.0,,,,,,,,
672834,Napoli,492,248,Hirving Lozano,https://media.api-sports.io/football/players/248.png,90.0,11,F,7.9,False,False,0,,30.0,24,0,0,0,0,,1.0,2.0,1.0,26.0,17.0,9.0,7.0,2.0,3.0,1.0,3.0,2.0,,,,1.0,,
672834,Napoli,492,2780,Victor Osimhen,https://media.api-sports.io/football/players/2780.png,79.0,9,F,6.3,False,False,0,,12.0,9,0,0,0,0,,,,1.0,9.0,5.0,,,,2.0,1.0,1.0,1.0,,,,,,
672834,Napoli,492,331,Lorenzo Insigne,https://media.api-sports.io/football/players/331.png,90.0,24,F,7,True,False,0,,62.0,51,1,0,0,0,,1.0,1.0,,3.0,1.0,1.0,,1.0,,1.0,3.0,,,,,,,
672834,Napoli,492,32172,Nikita Contini,https://media.api-sports.io/football/players/32172.png,,16,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Napoli,492,312,Alex Meret,https://media.api-sports.io/football/players/312.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Napoli,492,161849,Davide Costanzo,https://media.api-sports.io/football/players/161849.png,,38,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Napoli,492,322,Mário Rui,https://media.api-sports.io/football/players/322.png,48.0,6,D,6.7,False,True,0,,39.0,31,0,0,0,0,,1.0,1.0,1.0,7.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,
672834,Napoli,492,1151,Diego Demme,https://media.api-sports.io/football/players/1151.png,26.0,4,M,7,False,True,0,,26.0,24,0,0,0,0,,3.0,,1.0,1.0,,,,,,,,,,,,,,
672834,Napoli,492,47439,Stanislav Lobotka,https://media.api-sports.io/football/players/47439.png,26.0,68,M,6.7,False,True,0,,8.0,7,0,0,0,0,,,2.0,,4.0,3.0,,,1.0,1.0,,,,,,,,,
672834,Napoli,492,328,Fabián Ruiz,https://media.api-sports.io/football/players/328.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Napoli,492,323,Karim Zedadka,https://media.api-sports.io/football/players/323.png,,3,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Napoli,492,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,11.0,37,F,6.3,False,True,0,,4.0,3,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,
672834,Napoli,492,161852,Antonio Cioffi,https://media.api-sports.io/football/players/161852.png,,58,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
672834,Napoli,492,219,Matteo Politano,https://media.api-sports.io/football/players/219.png,45.0,21,F,6.9,False,True,0,,20.0,17,0,0,0,0,,,,,5.0,4.0,3.0,2.0,,2.0,,1.0,,,,,,,
675487,Atalanta,499,30418,Pierluigi Gollini,https://media.api-sports.io/football/players/30418.png,90.0,95,G,6.6,False,False,2,4.0,32.0,22,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
675487,Atalanta,499,30429,Rafael Tolói,https://media.api-sports.io/football/players/30429.png,76.0,2,D,6.7,True,False,0,,51.0,44,0,1,0,0,,,2.0,1.0,10.0,6.0,1.0,1.0,,2.0,1.0,,,,,,,,
675487,Atalanta,499,30776,Cristian Romero,https://media.api-sports.io/football/players/30776.png,90.0,17,D,6.6,False,False,0,,37.0,31,1,0,0,0,,,3.0,,9.0,3.0,,,1.0,,3.0,,,3.0,,,,,
675487,Atalanta,499,30428,José Luis Palomino,https://media.api-sports.io/football/players/30428.png,90.0,6,D,6.2,False,False,0,,69.0,49,0,0,0,0,,,1.0,2.0,8.0,4.0,,,2.0,,,1.0,,1.0,,,,,
675487,Atalanta,499,30423,Hans Hateboer,https://media.api-sports.io/football/players/30423.png,76.0,33,M,6.9,False,False,0,,41.0,36,0,0,0,0,,1.0,,,6.0,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0
675487,Atalanta,499,30432,Marten de Roon,https://media.api-sports.io/football/players/30432.png,90.0,15,M,6.9,False,False,0,,64.0,51,1,0,0,0,,,2.0,4.0,8.0,4.0,,,2.0,,1.0,,,,,,,,
675487,Atalanta,499,2807,Remo Freuler,https://media.api-sports.io/football/players/2807.png,90.0,11,M,6.6,False,False,0,,60.0,55,1,0,0,0,,,2.0,,11.0,5.0,2.0,1.0,2.0,,2.0,1.0,,,,,,,
675487,Atalanta,499,30422,Robin Gosens,https://media.api-sports.io/football/players/30422.png,83.0,8,M,6.9,False,False,0,,55.0,42,0,0,0,0,,1.0,3.0,1.0,10.0,6.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,
675487,Atalanta,499,1938,Ruslan Malinovskyi,https://media.api-sports.io/football/players/1938.png,68.0,18,F,7.2,False,False,0,,25.0,15,1,0,0,0,,1.0,,,11.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,
675487,Atalanta,499,30436,Matteo Pessina,https://media.api-sports.io/football/players/30436.png,68.0,32,F,7.2,False,False,0,,34.0,30,0,0,0,0,,1.0,,2.0,6.0,3.0,1.0,,,2.0,,1.0,1.0,,,,,,
675487,Atalanta,499,2495,Duván Zapata,https://media.api-sports.io/football/players/2495.png,90.0,91,F,6.7,False,False,0,,12.0,8,0,0,0,0,,2.0,,,21.0,7.0,4.0,1.0,,6.0,2.0,2.0,1.0,1.0,1.0,,,,
675487,Atalanta,499,30419,Francesco Rossi,https://media.api-sports.io/football/players/30419.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Atalanta,499,31069,Marco Sportiello,https://media.api-sports.io/football/players/31069.png,,57,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Atalanta,499,30421,Berat Djimsiti,https://media.api-sports.io/football/players/30421.png,14.0,19,D,6.3,False,True,0,,12.0,9,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,
675487,Atalanta,499,1930,Joakim Mæhle,https://media.api-sports.io/football/players/1930.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Atalanta,499,1628,Mattia Caldara,https://media.api-sports.io/football/players/1628.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Atalanta,499,162012,Matteo Ruggeri,https://media.api-sports.io/football/players/162012.png,,40,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Atalanta,499,14316,Boško Šutalo,https://media.api-sports.io/football/players/14316.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Atalanta,499,2763,Mario Pašalić,https://media.api-sports.io/football/players/2763.png,22.0,88,M,6.5,False,True,0,,15.0,13,0,0,0,0,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,
675487,Atalanta,499,484,Aleksei Miranchuk,https://media.api-sports.io/football/players/484.png,12.0,59,M,6.3,False,True,0,,11.0,10,0,0,0,0,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,
675487,Atalanta,499,36987,Sam Lammers,https://media.api-sports.io/football/players/36987.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Atalanta,499,30434,Josip Iličić,https://media.api-sports.io/football/players/30434.png,14.0,72,M,6.5,False,True,0,,12.0,10,1,0,0,0,,,1.0,,7.0,3.0,2.0,1.0,,1.0,2.0,,,,,,,,
675487,Atalanta,499,2493,Luis Muriel,https://media.api-sports.io/football/players/2493.png,22.0,9,F,6.6,False,True,0,,6.0,6,0,0,0,0,,,1.0,,8.0,3.0,3.0,2.0,1.0,,,1.0,,,,,,,
675487,Juventus,496,254,Gianluigi Buffon,https://media.api-sports.io/football/players/254.png,90.0,77,G,6.9,False,False,1,3.0,28.0,16,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
675487,Juventus,496,866,Juan Cuadrado,https://media.api-sports.io/football/players/866.png,90.0,16,D,7,False,False,0,,53.0,39,0,0,0,0,,3.0,3.0,2.0,18.0,9.0,4.0,2.0,2.0,3.0,2.0,,,,,,,,
675487,Juventus,496,532,Matthijs De Ligt,https://media.api-sports.io/football/players/532.png,90.0,4,D,6.9,False,False,0,,31.0,27,1,0,0,0,,,3.0,3.0,14.0,9.0,,,2.0,2.0,3.0,1.0,,,,,,,
675487,Juventus,496,856,Giorgio Chiellini,https://media.api-sports.io/football/players/856.png,90.0,3,D,6.9,True,False,0,,57.0,44,1,0,0,0,,,,2.0,7.0,5.0,,,,,1.0,,,,,,,,
675487,Juventus,496,618,Danilo,https://media.api-sports.io/football/players/618.png,90.0,13,D,7.2,False,False,0,,34.0,26,0,0,0,0,,,3.0,1.0,12.0,8.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,
675487,Juventus,496,415,Weston McKennie,https://media.api-sports.io/football/players/415.png,90.0,14,M,7.3,False,False,0,,42.0,28,0,0,0,0,,2.0,4.0,2.0,11.0,7.0,2.0,,,,1.0,1.0,,,,,,,1.0
675487,Juventus,496,863,Rodrigo Bentancur,https://media.api-sports.io/football/players/863.png,90.0,30,M,7.2,False,False,0,,50.0,40,0,0,0,0,,,4.0,4.0,10.0,7.0,,,,,1.0,,,,,,,,
675487,Juventus,496,272,Adrien Rabiot,https://media.api-sports.io/football/players/272.png,90.0,25,M,6.9,False,False,0,,38.0,31,0,0,0,0,,,2.0,1.0,14.0,7.0,4.0,3.0,1.0,2.0,2.0,,,,,,,,
675487,Juventus,496,30410,Federico Chiesa,https://media.api-sports.io/football/players/30410.png,74.0,22,M,6.5,False,False,0,,15.0,10,0,0,0,0,,,,,8.0,1.0,,,2.0,1.0,1.0,2.0,1.0,,,,1.0,,
675487,Juventus,496,874,Cristiano Ronaldo,https://media.api-sports.io/football/players/874.png,90.0,7,F,7.5,False,False,0,,23.0,20,0,0,0,0,,1.0,1.0,,13.0,9.0,4.0,3.0,,2.0,1.0,2.0,2.0,,,,,,
675487,Juventus,496,30435,Dejan Kulusevski,https://media.api-sports.io/football/players/30435.png,83.0,44,F,8.7,False,False,0,,22.0,18,0,0,0,0,,4.0,1.0,,8.0,4.0,2.0,1.0,,2.0,1.0,2.0,2.0,,,,1.0,,1.0
675487,Juventus,496,851,Wojciech Szczęsny,https://media.api-sports.io/football/players/851.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Juventus,496,850,Carlo Pinsoglio,https://media.api-sports.io/football/players/850.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Juventus,496,853,Leonardo Bonucci,https://media.api-sports.io/football/players/853.png,12.0,19,D,6.7,False,True,0,,5.0,3,0,0,0,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,
675487,Juventus,496,30521,Merih Demiral,https://media.api-sports.io/football/players/30521.png,,28,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Juventus,496,31517,Gianluca Frabotta,https://media.api-sports.io/football/players/31517.png,,38,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Juventus,496,1459,Aaron Ramsey,https://media.api-sports.io/football/players/1459.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Juventus,496,150,Arthur,https://media.api-sports.io/football/players/150.png,,5,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Juventus,496,875,Paulo Dybala,https://media.api-sports.io/football/players/875.png,16.0,10,F,6.5,False,True,0,,3.0,3,0,0,0,0,,,1.0,,6.0,2.0,1.0,,,1.0,1.0,,,,,,,,
675487,Juventus,496,873,Federico Bernardeschi,https://media.api-sports.io/football/players/873.png,,33,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
675487,Juventus,496,59,Álvaro Morata,https://media.api-sports.io/football/players/59.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
