fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
1377872,2025-08-23 16:30:00+00:00,1755966600,FT,90.0,1755966600.0,1755970200.0,2.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2025,Regular Season - 1,MAPEI Stadium - Città del Tricolore,Reggio Emilia,0,"Giovanni Ayroldi, Italy",Sassuolo,488,https://media.api-sports.io/football/teams/488.png,False,Napoli,492,https://media.api-sports.io/football/teams/492.png,True,0.0,2.0,0,1,0.0,2.0,,
1377867,2025-08-23 16:30:00+00:00,1755966600,FT,90.0,1755966600.0,1755970200.0,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2025,Regular Season - 1,Stadio Comunale Luigi Ferraris,Genova,905,"Davide Massa, Italy",Genoa,495,https://media.api-sports.io/football/teams/495.png,,Lecce,867,https://media.api-sports.io/football/teams/867.png,,0.0,0.0,0,0,0.0,0.0,,
1377870,2025-08-23 18:45:00+00:00,1755974700,FT,90.0,1755974700.0,1755978300.0,5.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2025,Regular Season - 1,Stadio Giuseppe Meazza,Milano,907,"Giuseppe Collu, Italy",AC Milan,489,https://media.api-sports.io/football/teams/489.png,False,Cremonese,520,https://media.api-sports.io/football/teams/520.png,True,1.0,2.0,1,1,1.0,2.0,,
1377871,2025-08-23 18:45:00+00:00,1755974700,FT,90.0,1755974700.0,1755978300.0,5.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2025,Regular Season - 1,Stadio Olimpico,Roma,910,"Luca Zufferli, Italy",AS Roma,497,https://media.api-sports.io/football/teams/497.png,True,Bologna,500,https://media.api-sports.io/football/teams/500.png,False,1.0,0.0,0,0,1.0,0.0,,
1377865,2025-08-24 16:30:00+00:00,1756053000,FT,90.0,1756053000.0,1756056600.0,8.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2025,Regular Season - 1,Unipol Domus,Cagliari,12275,"Simone Sozza, Italy",Cagliari,490,https://media.api-sports.io/football/teams/490.png,,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,,1.0,1.0,0,0,1.0,1.0,,
1377866,2025-08-24 16:30:00+00:00,1756053000,FT,90.0,1756053000.0,1756056600.0,6.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2025,Regular Season - 1,Stadio Giuseppe Sinigaglia,Como,892,"Gianluca Manganiello, Italy",Como,895,https://media.api-sports.io/football/teams/895.png,True,Lazio,487,https://media.api-sports.io/football/teams/487.png,False,2.0,0.0,0,0,2.0,0.0,,
1377869,2025-08-24 18:45:00+00:00,1756061100,FT,90.0,1756061100.0,1756064700.0,4.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2025,Regular Season - 1,Allianz Stadium,Torino,909,"Matteo Marcenaro, Italy",Juventus,496,https://media.api-sports.io/football/teams/496.png,True,Parma,523,https://media.api-sports.io/football/teams/523.png,False,2.0,0.0,0,0,2.0,0.0,,
1377864,2025-08-24 18:45:00+00:00,1756061100,FT,90.0,1756061100.0,1756064700.0,5.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2025,Regular Season - 1,Gewiss Stadium,Bergamo,879,"Alberto Ruben Arena, Italy",Atalanta,499,https://media.api-sports.io/football/teams/499.png,,Pisa,801,https://media.api-sports.io/football/teams/801.png,,1.0,1.0,0,1,1.0,1.0,,
1377873,2025-08-25 16:30:00+00:00,1756139400,FT,90.0,1756139400.0,1756143000.0,5.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2025,Regular Season - 1,Bluenergy Stadium,Udine,20416,"Paride Tremolada, Italy",Udinese,494,https://media.api-sports.io/football/teams/494.png,,Verona,504,https://media.api-sports.io/football/teams/504.png,,1.0,1.0,0,0,1.0,1.0,,
1377868,2025-08-25 18:45:00+00:00,1756147500,FT,90.0,1756147500.0,1756151100.0,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2025,Regular Season - 1,Stadio Giuseppe Meazza,Milano,907,"Federico La Penna, Italy",Inter,505,https://media.api-sports.io/football/teams/505.png,True,Torino,503,https://media.api-sports.io/football/teams/503.png,False,5.0,0.0,2,0,5.0,0.0,,
