fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
648880,1358,Wycombe,https://media.api-sports.io/football/teams/1358.png,6,8,22,8,16,6,17,6,3,40%,3,,3,216,132,61%
648880,59,Preston,https://media.api-sports.io/football/teams/59.png,4,5,12,3,8,4,12,5,1,60%,0,,2,329,225,68%
648889,1364,Exeter City,https://media.api-sports.io/football/teams/1364.png,2,4,7,1,5,2,13,2,1,49%,,,3,420,282,67%
648889,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,5,4,11,2,3,8,4,4,1,51%,,,2,441,321,73%
648872,1368,Stevenage,https://media.api-sports.io/football/teams/1368.png,3,6,13,4,10,3,11,9,,50%,1,,4,399,318,80%
648872,76,Swansea,https://media.api-sports.io/football/teams/76.png,6,3,10,1,7,3,18,1,,50%,1,,3,408,311,76%
648875,42,Arsenal,https://media.api-sports.io/football/teams/42.png,9,11,25,5,16,9,17,8,1,61%,2,,2,737,653,89%
648875,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2,4,12,6,7,5,15,3,1,39%,4,,7,458,357,78%
648864,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,3,1,10,6,7,3,14,4,0,57%,2,,1,479,398,83%
648864,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,4,2,10,4,8,2,7,7,2,43%,0,,1,343,269,78%
648885,55,Brentford,https://media.api-sports.io/football/teams/55.png,3,3,9,3,6,3,12,3,1,57%,1,,8,429,339,79%
648885,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,9,8,23,6,15,8,13,4,4,43%,2,,1,319,234,73%
648871,33,Manchester United,https://media.api-sports.io/football/teams/33.png,7,7,19,5,13,6,12,4,0,65%,2,,3,596,514,86%
648871,38,Watford,https://media.api-sports.io/football/teams/38.png,3,8,18,7,12,6,13,8,2,35%,1,,6,290,205,71%
648888,49,Chelsea,https://media.api-sports.io/football/teams/49.png,8,11,25,6,16,9,10,8,1,84%,0,,3,827,746,90%
648888,1375,Morecambe,https://media.api-sports.io/football/teams/1375.png,3,0,3,0,2,1,2,0,1,16%,1,,4,154,82,53%
648886,50,Manchester City,https://media.api-sports.io/football/teams/50.png,6,7,16,3,10,6,2,5,2,73%,1,,2,791,726,92%
648886,54,Birmingham,https://media.api-sports.io/football/teams/54.png,2,4,8,2,4,4,10,3,4,27%,2,,2,275,205,75%
648882,56,Bristol City,https://media.api-sports.io/football/teams/56.png,4,6,15,5,8,7,12,4,1,55%,1,,5,581,487,84%
648882,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,6,6,17,5,11,6,11,2,0,45%,3,,2,462,371,80%
648876,747,Barnsley,https://media.api-sports.io/football/teams/747.png,6,6,20,8,12,8,11,6,2,57%,,,2,443,275,62%
648876,1381,Tranmere,https://media.api-sports.io/football/teams/1381.png,2,2,5,1,3,2,9,3,3,43%,,,3,331,170,51%
648881,1362,Crawley Town,https://media.api-sports.io/football/teams/1362.png,6,3,15,6,12,3,10,6,2,29%,1,,2,223,123,55%
648881,63,Leeds,https://media.api-sports.io/football/teams/63.png,2,8,14,4,6,8,9,3,4,71%,1,,3,555,461,83%
648893,1372,Cheltenham,https://media.api-sports.io/football/teams/1372.png,6,8,23,9,19,4,16,7,1,59%,0,,1,591,382,65%
648893,1374,Mansfield Town,https://media.api-sports.io/football/teams/1374.png,2,1,7,4,5,2,17,4,3,41%,2,,3,412,221,54%
648867,7656,Marine,https://media.api-sports.io/football/teams/7656.png,2,1,5,2,1,4,13,1,0,25%,1,,3,239,128,54%
648867,47,Tottenham,https://media.api-sports.io/football/teams/47.png,8,9,19,2,8,11,5,2,1,75%,0,,2,702,609,87%
648892,1367,Newport County,https://media.api-sports.io/football/teams/1367.png,2,4,9,3,6,3,8,3,4,28%,,,6,301,176,58%
648892,51,Brighton,https://media.api-sports.io/football/teams/51.png,7,10,20,3,15,5,14,9,2,72%,,,1,768,640,83%
648869,4686,Stockport County,https://media.api-sports.io/football/teams/4686.png,1,1,5,3,5,0,7,5,0,37%,,,1,351,254,72%
648869,48,West Ham,https://media.api-sports.io/football/teams/48.png,2,7,12,3,5,7,9,6,1,63%,,,1,584,493,84%
648865,41,Southampton,https://media.api-sports.io/football/teams/41.png,6,7,18,5,12,6,17,10,0,74%,1,,1,618,534,86%
648865,1352,Shrewsbury,https://media.api-sports.io/football/teams/1352.png,1,5,6,0,3,3,8,3,1,26%,0,,3,212,127,60%
656825,4679,Chorley,https://media.api-sports.io/football/teams/4679.png,5,4,10,1,8,2,8,4,,24%,3,,0,215,133,62%
656825,39,Wolves,https://media.api-sports.io/football/teams/39.png,1,2,9,6,4,5,10,4,,76%,1,,5,731,650,89%
658588,41,Southampton,https://media.api-sports.io/football/teams/41.png,2,7,11,2,5,6,9,7,3,38%,2,,2,331,246,74%
658588,42,Arsenal,https://media.api-sports.io/football/teams/42.png,2,5,11,4,8,3,7,5,5,62%,0,,2,526,437,83%
656817,48,West Ham,https://media.api-sports.io/football/teams/48.png,11,5,20,4,9,11,9,4,1,66%,,,2,742,660,89%
656817,1354,Doncaster,https://media.api-sports.io/football/teams/1354.png,2,2,4,0,3,1,8,3,3,34%,,,8,363,299,82%
656812,51,Brighton,https://media.api-sports.io/football/teams/51.png,4,12,21,5,12,9,11,6,5,64%,,,1,628,550,88%
656812,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,2,0,5,3,2,3,4,1,1,36%,,,2,345,252,73%
656826,58,Millwall,https://media.api-sports.io/football/teams/58.png,8,4,15,3,12,3,9,9,1,51%,,,1,411,305,74%
656826,56,Bristol City,https://media.api-sports.io/football/teams/56.png,4,7,13,2,8,5,10,7,2,49%,,,7,405,301,74%
656815,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,6,6,16,4,12,4,14,5,3,57%,1,,1,626,555,89%
656815,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,2,5,7,0,5,2,4,2,0,43%,1,,4,466,368,79%
656822,76,Swansea,https://media.api-sports.io/football/teams/76.png,9,3,17,5,12,5,9,4,2,47%,1,,1,393,325,83%
656822,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,2,5,15,8,8,7,12,11,1,53%,2,,5,418,351,84%
656824,747,Barnsley,https://media.api-sports.io/football/teams/747.png,10,2,16,4,11,5,15,9,2,28%,,,0,243,144,59%
656824,71,Norwich,https://media.api-sports.io/football/teams/71.png,1,3,6,2,3,3,4,7,6,72%,,,9,644,523,81%
656820,1372,Cheltenham,https://media.api-sports.io/football/teams/1372.png,2,2,6,2,4,2,12,5,4,28%,3,,6,233,135,58%
656820,50,Manchester City,https://media.api-sports.io/football/teams/50.png,9,9,20,2,17,3,5,5,2,72%,1,,1,601,522,87%
656816,49,Chelsea,https://media.api-sports.io/football/teams/49.png,7,8,21,6,18,3,5,7,2,67%,0,,2,696,607,87%
656816,1359,Luton,https://media.api-sports.io/football/teams/1359.png,3,2,8,3,5,3,9,3,3,33%,1,,4,321,236,74%
656814,36,Fulham,https://media.api-sports.io/football/teams/36.png,3,2,9,4,7,2,15,5,6,56%,2,,3,427,320,75%
656814,44,Burnley,https://media.api-sports.io/football/teams/44.png,6,4,16,6,11,5,11,2,5,44%,2,,3,325,211,65%
656818,55,Brentford,https://media.api-sports.io/football/teams/55.png,4,3,10,3,7,3,13,6,0,38%,1,,3,366,284,78%
656818,46,Leicester,https://media.api-sports.io/football/teams/46.png,6,8,16,2,13,3,12,7,1,62%,0,,3,598,512,86%
656823,33,Manchester United,https://media.api-sports.io/football/teams/33.png,6,7,14,1,9,5,8,4,,41%,2,,4,403,324,80%
656823,40,Liverpool,https://media.api-sports.io/football/teams/40.png,6,5,14,3,10,4,9,5,,59%,2,,2,577,495,86%
656819,45,Everton,https://media.api-sports.io/football/teams/45.png,8,9,21,4,19,2,8,8,3,63%,1,,3,636,580,91%
656819,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,3,0,4,1,2,2,4,5,1,37%,0,,4,371,310,84%
656813,1358,Wycombe,https://media.api-sports.io/football/teams/1358.png,2,2,6,2,3,3,15,4,3,27%,,,6,203,91,45%
656813,47,Tottenham,https://media.api-sports.io/football/teams/47.png,10,16,28,2,20,8,5,9,2,73%,,,1,543,442,81%
656821,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,10,11,29,8,17,12,19,9,0,65%,3,,3,526,437,83%
656821,1362,Crawley Town,https://media.api-sports.io/football/teams/1362.png,4,1,6,1,6,0,11,2,1,35%,3,,8,279,169,61%
673263,44,Burnley,https://media.api-sports.io/football/teams/44.png,2,8,11,1,6,5,10,5,5,51%,2,,1,420,298,71%
673263,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,2,5,9,2,6,3,12,7,3,49%,1,,2,412,292,71%
659112,33,Manchester United,https://media.api-sports.io/football/teams/33.png,5,3,17,9,11,6,15,6,3,61%,,,1,837,732,87%
659112,48,West Ham,https://media.api-sports.io/football/teams/48.png,1,1,3,1,3,0,12,4,1,39%,,,4,511,396,77%
659116,76,Swansea,https://media.api-sports.io/football/teams/76.png,1,3,6,2,4,2,10,1,1,26%,2,,4,276,205,74%
659116,50,Manchester City,https://media.api-sports.io/football/teams/50.png,7,5,17,5,13,4,4,4,3,74%,0,,0,776,731,94%
659117,46,Leicester,https://media.api-sports.io/football/teams/46.png,3,2,10,5,4,6,8,7,1,54%,2,,1,559,477,85%
659117,51,Brighton,https://media.api-sports.io/football/teams/51.png,1,4,7,2,5,2,7,3,5,46%,1,,2,469,392,84%
659113,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,4,6,13,3,8,5,14,6,2,62%,,0,2,537,454,85%
659113,56,Bristol City,https://media.api-sports.io/football/teams/56.png,2,2,7,3,4,3,12,1,1,38%,,1,2,326,243,75%
663683,45,Everton,https://media.api-sports.io/football/teams/45.png,10,4,17,3,12,5,18,2,1,43%,4,,7,545,428,79%
663683,47,Tottenham,https://media.api-sports.io/football/teams/47.png,12,6,29,11,22,7,13,15,0,57%,3,,5,694,594,86%
659114,39,Wolves,https://media.api-sports.io/football/teams/39.png,1,3,5,1,4,1,12,3,1,46%,2,,6,418,337,81%
659114,41,Southampton,https://media.api-sports.io/football/teams/41.png,8,3,18,7,12,6,6,8,0,54%,2,,1,486,403,83%
659115,747,Barnsley,https://media.api-sports.io/football/teams/747.png,4,6,14,4,10,4,7,7,2,27%,,,0,263,150,57%
659115,49,Chelsea,https://media.api-sports.io/football/teams/49.png,1,5,6,0,6,0,7,2,2,73%,,,3,732,613,84%
676089,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,5,2,7,0,5,2,13,2,1,44%,2,,2,384,282,73%
676089,41,Southampton,https://media.api-sports.io/football/teams/41.png,5,6,16,5,8,8,12,5,3,56%,2,,5,491,384,78%
676088,45,Everton,https://media.api-sports.io/football/teams/45.png,2,4,10,4,7,3,12,4,1,25%,2,,4,226,151,67%
676088,50,Manchester City,https://media.api-sports.io/football/teams/50.png,6,4,15,5,6,9,8,6,0,75%,1,,1,668,595,89%
676091,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,5,8,0,6,2,8,2,1,62%,,,4,603,525,87%
676091,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,4,2,7,1,4,3,14,4,2,38%,,,2,352,262,74%
676090,46,Leicester,https://media.api-sports.io/football/teams/46.png,5,3,11,3,6,5,14,2,2,48%,2,,4,493,416,84%
676090,33,Manchester United,https://media.api-sports.io/football/teams/33.png,5,4,9,0,5,4,8,7,0,52%,2,,2,515,442,86%
686168,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,2,5,0,4,1,8,3,4,44%,2,,3,484,416,86%
686168,50,Manchester City,https://media.api-sports.io/football/teams/50.png,3,5,11,3,7,4,12,6,0,56%,3,,2,600,522,87%
686167,46,Leicester,https://media.api-sports.io/football/teams/46.png,1,7,10,2,8,2,12,3,1,49%,1,,,456,330,72%
686167,41,Southampton,https://media.api-sports.io/football/teams/41.png,0,4,6,2,2,4,7,2,1,51%,2,,,461,324,70%
699191,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,4,13,6,6,7,13,10,2,63%,1,,0,576,491,85%
699191,46,Leicester,https://media.api-sports.io/football/teams/46.png,1,3,6,2,4,2,9,4,1,37%,1,,3,325,242,74%
