fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,tackles_interceptions,fouls_committed,shots_total,shots_on,passes_key,goals_total,goals_assists,tackles_blocks,penalty_commited,penalty_won,offsides
605316,Real Madrid,541,735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,90.0,6,D,7,False,False,0,,54.0,48,0,0,0,0,,1.0,6.0,4.0,,,1.0,,2.0,,1.0,1.0,,,,,,,
605316,Real Madrid,541,653,Ferland Mendy,https://media.api-sports.io/football/players/653.png,90.0,23,D,6.2,False,False,0,,47.0,42,0,0,0,0,,3.0,17.0,9.0,2.0,1.0,,5.0,,1.0,,,,,,,,,
605316,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,90.0,10,M,7.5,False,False,0,,78.0,68,0,0,0,0,,1.0,8.0,5.0,1.0,1.0,2.0,2.0,1.0,,2.0,,2.0,,,,,,
605316,Real Madrid,541,747,Casemiro,https://media.api-sports.io/football/players/747.png,90.0,14,M,8.2,False,False,0,,77.0,63,0,0,0,0,,6.0,19.0,11.0,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,3.0,,1.0,,,,
605316,Real Madrid,541,752,Toni Kroos,https://media.api-sports.io/football/players/752.png,90.0,8,M,7.6,False,False,0,,102.0,96,0,0,0,0,,,5.0,3.0,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,,,,,
605316,Real Madrid,541,10009,Rodrygo,https://media.api-sports.io/football/players/10009.png,60.0,25,F,6.3,False,False,0,,19.0,16,0,0,0,0,,1.0,12.0,3.0,3.0,,2.0,2.0,,,,,,,,,,,
605316,Real Madrid,541,759,Karim Benzema,https://media.api-sports.io/football/players/759.png,90.0,9,F,7.5,True,False,0,,49.0,41,0,0,0,0,,1.0,9.0,2.0,3.0,,,,,1.0,8.0,4.0,1.0,1.0,,,,,
605316,Real Madrid,541,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,60.0,11,F,6.9,False,False,0,,21.0,16,0,0,0,0,,,2.0,1.0,,,,1.0,,,,,2.0,,,,,,
605316,Real Madrid,541,47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605316,Real Madrid,541,153308,Diego Altube,https://media.api-sports.io/football/players/153308.png,,26,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605316,Real Madrid,541,743,Marcelo,https://media.api-sports.io/football/players/743.png,,12,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605316,Real Madrid,541,372,Éder Militão,https://media.api-sports.io/football/players/372.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605316,Real Madrid,541,737,Álvaro Odriozola,https://media.api-sports.io/football/players/737.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605316,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,30.0,15,M,6.9,False,True,0,,24.0,23,0,0,0,0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,
605316,Real Madrid,541,745,Isco,https://media.api-sports.io/football/players/745.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605316,Real Madrid,541,47264,Hugo Duro,https://media.api-sports.io/football/players/47264.png,,34,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605316,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,30.0,20,F,6.9,False,True,0,,11.0,9,0,0,0,0,,,4.0,2.0,1.0,,,2.0,,,1.0,,1.0,,,,,,
605321,Real Sociedad,548,47269,Álex Remiro,https://media.api-sports.io/football/players/47269.png,90.0,1,G,7.2,False,False,0,1.0,19.0,12,0,0,0,0,0.0,,1.0,1.0,,,,1.0,,,,,,,,,,,
605321,Real Sociedad,548,47299,Andoni Gorosabel,https://media.api-sports.io/football/players/47299.png,90.0,18,D,6.9,False,False,0,,51.0,45,0,0,0,0,,2.0,6.0,2.0,1.0,,2.0,,1.0,,,,,,,,,,
605321,Real Sociedad,548,47314,Igor Zubeldia,https://media.api-sports.io/football/players/47314.png,90.0,5,D,6.9,False,False,0,,46.0,41,0,0,0,0,,,3.0,1.0,,,,1.0,,2.0,,,,,,,,,
605321,Real Sociedad,548,47301,Robin Le Normand,https://media.api-sports.io/football/players/47301.png,90.0,24,D,8,False,False,0,,36.0,34,0,0,0,0,,6.0,10.0,9.0,,,,,1.0,,1.0,,,,,2.0,,,
605321,Real Sociedad,548,47303,Aihen Muñoz,https://media.api-sports.io/football/players/47303.png,90.0,12,D,7.3,False,False,0,,28.0,21,0,0,0,0,,1.0,10.0,5.0,1.0,,,1.0,2.0,1.0,,,2.0,,,,,,
605321,Real Sociedad,548,634,David Silva,https://media.api-sports.io/football/players/634.png,80.0,21,M,8.2,False,False,0,,42.0,35,0,0,0,0,,1.0,13.0,8.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,
605321,Real Sociedad,548,47315,Martín Zubimendi,https://media.api-sports.io/football/players/47315.png,90.0,36,M,7.2,False,False,0,,27.0,24,0,0,0,0,,4.0,10.0,8.0,,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,
605321,Real Sociedad,548,47311,Mikel Merino,https://media.api-sports.io/football/players/47311.png,90.0,8,M,8.6,False,False,0,,50.0,38,0,0,0,0,,4.0,22.0,13.0,,,1.0,2.0,1.0,4.0,6.0,2.0,2.0,1.0,,,,,1.0
605321,Real Sociedad,548,2924,Adnan Januzaj,https://media.api-sports.io/football/players/2924.png,73.0,11,F,8.3,False,False,0,,32.0,19,0,0,0,0,,2.0,8.0,5.0,3.0,2.0,,1.0,,1.0,2.0,1.0,6.0,,,,,,1.0
605321,Real Sociedad,548,2864,Alexander Isak,https://media.api-sports.io/football/players/2864.png,80.0,19,F,6.3,False,False,0,,17.0,9,0,0,0,0,,1.0,14.0,10.0,4.0,2.0,,2.0,,2.0,5.0,3.0,,,,,,,1.0
605321,Real Sociedad,548,47323,Mikel Oyarzabal,https://media.api-sports.io/football/players/47323.png,73.0,10,F,7.3,True,False,0,,27.0,20,0,0,0,1,,1.0,8.0,4.0,,,,2.0,,,2.0,1.0,3.0,,1.0,,,1.0,1.0
605321,Real Sociedad,548,189832,Unai Marrero,https://media.api-sports.io/football/players/189832.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605321,Real Sociedad,548,20661,Modibo Sagnan,https://media.api-sports.io/football/players/20661.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605321,Real Sociedad,548,47321,Roberto López,https://media.api-sports.io/football/players/47321.png,,28,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605321,Real Sociedad,548,104821,Jon Guridi,https://media.api-sports.io/football/players/104821.png,10.0,14,M,6.2,False,True,0,,,,0,0,0,0,,,1.0,,,,,,,,,,,,,,,,
605321,Real Sociedad,548,47322,Martín Merquelanz,https://media.api-sports.io/football/players/47322.png,,17,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605321,Real Sociedad,548,47309,Ander Guevara,https://media.api-sports.io/football/players/47309.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605321,Real Sociedad,548,47310,Asier Illarramendi,https://media.api-sports.io/football/players/47310.png,,4,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605321,Real Sociedad,548,47520,Portu,https://media.api-sports.io/football/players/47520.png,17.0,7,F,6.2,False,True,0,,2.0,1,0,0,0,0,,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,,
605321,Real Sociedad,548,46808,Carlos Fernández,https://media.api-sports.io/football/players/46808.png,10.0,9,F,6.3,False,True,0,,3.0,3,0,0,0,0,,,2.0,,,,,,,,,,,,,,,,
605321,Real Sociedad,548,47318,Jon Bautista,https://media.api-sports.io/football/players/47318.png,,25,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605321,Real Sociedad,548,47317,Ander Barrenetxea,https://media.api-sports.io/football/players/47317.png,17.0,22,F,7,False,True,0,,14.0,11,0,0,0,0,,,,,,,,,1.0,,,,1.0,,,,,,
605321,Levante,539,156488,Dani Cárdenas,https://media.api-sports.io/football/players/156488.png,90.0,34,G,7.9,False,False,1,6.0,35.0,21,0,0,0,0,0.0,,,,,,,,1.0,,,,,,,,,,
605321,Levante,539,131538,Son,https://media.api-sports.io/football/players/131538.png,90.0,2,D,6.9,False,False,0,,29.0,20,0,0,0,0,,2.0,6.0,4.0,,,,1.0,1.0,,2.0,1.0,,,,,,,
605321,Levante,539,47451,Coke,https://media.api-sports.io/football/players/47451.png,57.0,23,D,6.3,False,False,0,,30.0,25,0,0,0,0,,2.0,11.0,5.0,,,2.0,,,1.0,,,1.0,,,,1.0,,
605321,Levante,539,47328,Óscar Duarte,https://media.api-sports.io/football/players/47328.png,90.0,6,D,7,False,False,0,,41.0,32,0,0,0,0,,,11.0,4.0,,,,1.0,2.0,4.0,1.0,,,,,,,,
605321,Levante,539,47457,Rúben Vezo,https://media.api-sports.io/football/players/47457.png,90.0,14,D,6.7,False,False,0,,46.0,41,0,0,0,0,,2.0,17.0,8.0,2.0,2.0,5.0,1.0,3.0,1.0,,,,,,,,,
605321,Levante,539,47453,Toño,https://media.api-sports.io/football/players/47453.png,82.0,3,D,7,False,False,0,,33.0,28,0,0,0,0,,,7.0,2.0,2.0,1.0,,1.0,3.0,1.0,,,,,,,,,
605321,Levante,539,47468,Ruben Rochina,https://media.api-sports.io/football/players/47468.png,70.0,16,M,6.3,False,False,0,,30.0,23,1,0,0,0,,,15.0,5.0,1.0,1.0,,3.0,1.0,4.0,,,,,,,,,
605321,Levante,539,47469,Nikola Vukčević,https://media.api-sports.io/football/players/47469.png,57.0,17,M,6.5,False,False,0,,19.0,18,0,0,0,0,,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
605321,Levante,539,47461,Enis Bardhi,https://media.api-sports.io/football/players/47461.png,90.0,10,M,6.7,False,False,0,,29.0,21,0,0,0,0,,2.0,12.0,6.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,
605321,Levante,539,119232,Dani Gómez,https://media.api-sports.io/football/players/119232.png,70.0,21,F,6.3,False,False,0,,13.0,7,1,0,0,0,,,4.0,1.0,,,,1.0,,,,,2.0,,,,,,
605321,Levante,539,47467,José Luis Morales,https://media.api-sports.io/football/players/47467.png,90.0,11,F,6.9,True,False,0,,17.0,13,0,0,0,0,,1.0,7.0,2.0,,,,1.0,,,,,3.0,,,,,,
605321,Levante,539,47448,Aitor Fernández,https://media.api-sports.io/football/players/47448.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605321,Levante,539,46651,Carlos Clerc,https://media.api-sports.io/football/players/46651.png,8.0,19,D,6.5,False,True,0,,6.0,5,0,0,0,0,,,2.0,1.0,1.0,,,,,,,,,,,,,,
605321,Levante,539,47568,Jorge Miramón,https://media.api-sports.io/football/players/47568.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605321,Levante,539,192013,Eusebio Monzó,https://media.api-sports.io/football/players/192013.png,,39,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605321,Levante,539,128582,Jorge de Frutos,https://media.api-sports.io/football/players/128582.png,33.0,18,M,6.2,False,True,0,,7.0,5,0,0,0,0,,1.0,8.0,2.0,1.0,,,,,,,,,,,,,,
605321,Levante,539,46714,Mickaël Malsa,https://media.api-sports.io/football/players/46714.png,33.0,12,M,6.7,False,True,0,,13.0,10,0,0,0,0,,1.0,3.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,
605321,Levante,539,47462,Cheick Doukouré,https://media.api-sports.io/football/players/47462.png,20.0,25,M,6.5,False,True,0,,8.0,7,0,0,0,0,,,4.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,
605321,Levante,539,47471,Roger Martí,https://media.api-sports.io/football/players/47471.png,20.0,9,F,6.3,False,True,0,,3.0,1,0,0,0,0,,,1.0,,,,,,,,,,,,,,,,
605315,Athletic Club,531,47270,Unai Simón,https://media.api-sports.io/football/players/47270.png,90.0,1,G,6.7,False,False,1,2.0,19.0,9,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605315,Athletic Club,531,47274,Ander Capa,https://media.api-sports.io/football/players/47274.png,90.0,21,D,6.2,False,False,0,,27.0,19,0,0,0,0,,2.0,9.0,4.0,2.0,2.0,4.0,,1.0,1.0,,,,,,,,,
605315,Athletic Club,531,47277,Unai Núñez,https://media.api-sports.io/football/players/47277.png,45.0,3,D,7.2,False,False,0,,18.0,15,0,0,0,0,,,8.0,4.0,,,,,,,1.0,1.0,,,,2.0,,,
605315,Athletic Club,531,47272,Mikel Balenziaga,https://media.api-sports.io/football/players/47272.png,90.0,24,D,6.6,True,False,0,,55.0,44,0,0,0,0,,2.0,2.0,2.0,,,,,,,,,,,,,,,
605315,Athletic Club,531,47276,Íñigo Lekue,https://media.api-sports.io/football/players/47276.png,84.0,15,D,6.9,False,False,0,,37.0,32,0,0,0,0,,1.0,7.0,3.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,,,,
605315,Athletic Club,531,47283,Ibai Gómez,https://media.api-sports.io/football/players/47283.png,69.0,7,M,6.5,False,False,0,,16.0,12,0,0,0,0,,1.0,6.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0
605315,Athletic Club,531,47281,Dani García,https://media.api-sports.io/football/players/47281.png,90.0,14,M,6.9,False,False,0,,45.0,37,1,0,0,0,,3.0,10.0,4.0,,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,,
605315,Athletic Club,531,182639,Unai Vencedor,https://media.api-sports.io/football/players/182639.png,90.0,27,M,6.9,False,False,0,,55.0,39,1,0,0,0,,1.0,11.0,4.0,,,,2.0,1.0,3.0,,,,,,2.0,,1.0,
605315,Athletic Club,531,182563,Jon Morcillo,https://media.api-sports.io/football/players/182563.png,90.0,2,M,6.9,False,False,0,,38.0,25,0,0,0,0,,1.0,6.0,4.0,2.0,2.0,,,1.0,1.0,,,1.0,,,,,,
605315,Athletic Club,531,104853,Asier Villalibre,https://media.api-sports.io/football/players/104853.png,77.0,20,F,7.3,False,False,0,,20.0,10,0,0,0,0,,,8.0,4.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,
605315,Athletic Club,531,128398,Oihan Sancet,https://media.api-sports.io/football/players/128398.png,69.0,16,F,7.5,False,False,0,,26.0,20,0,0,0,0,,,11.0,8.0,2.0,2.0,,3.0,,,,,1.0,,1.0,,,,
605315,Athletic Club,531,125,Jokin Ezkieta,https://media.api-sports.io/football/players/125.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Athletic Club,531,47271,Yeray Álvarez,https://media.api-sports.io/football/players/47271.png,45.0,5,D,6.9,False,True,0,,31.0,22,0,0,0,0,,,8.0,4.0,1.0,1.0,,,3.0,,,,1.0,,,,,,
605315,Athletic Club,531,47275,Óscar de Marcos,https://media.api-sports.io/football/players/47275.png,21.0,18,D,6.5,False,True,0,,8.0,6,0,0,0,0,,,2.0,1.0,,,,,,,,,,,,,,,
605315,Athletic Club,531,47286,Peru Nolaskoain Esnal,https://media.api-sports.io/football/players/47286.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Athletic Club,531,2672,Iker Muniain,https://media.api-sports.io/football/players/2672.png,,10,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Athletic Club,531,182560,Oier Zarraga,https://media.api-sports.io/football/players/182560.png,,19,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Athletic Club,531,47293,Iñigo Vicente,https://media.api-sports.io/football/players/47293.png,,26,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Athletic Club,531,47285,Unai López,https://media.api-sports.io/football/players/47285.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Athletic Club,531,30510,Alex Berenguer,https://media.api-sports.io/football/players/30510.png,11.0,12,F,7.5,False,True,0,,3.0,2,0,0,0,0,,,3.0,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,
605315,Athletic Club,531,47418,Mikel Vesga,https://media.api-sports.io/football/players/47418.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Athletic Club,531,47282,Raúl García,https://media.api-sports.io/football/players/47282.png,21.0,22,M,6.3,False,True,0,,8.0,5,0,0,0,1,,2.0,5.0,3.0,,,,1.0,,,1.0,1.0,,,,,,,
605315,Athletic Club,531,47294,Iñaki Williams,https://media.api-sports.io/football/players/47294.png,13.0,9,F,6.5,False,True,0,,2.0,2,0,0,0,0,,,2.0,,,,,,,,,,,,,,,,
605315,Granada CF,715,46672,Rui Silva,https://media.api-sports.io/football/players/46672.png,90.0,1,G,7,False,False,2,3.0,24.0,17,0,0,0,0,1.0,,,,,,,,,,,,,,,,,,
605315,Granada CF,715,47251,Dimitri Foulquier,https://media.api-sports.io/football/players/47251.png,90.0,2,D,6.2,False,False,0,,44.0,34,0,0,0,0,,1.0,5.0,1.0,,,1.0,,2.0,,,,,,,,,,
605315,Granada CF,715,46795,Domingos Duarte,https://media.api-sports.io/football/players/46795.png,90.0,22,D,6.3,False,False,0,,51.0,44,0,0,0,0,,,8.0,4.0,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,
605315,Granada CF,715,46683,Germán Sánchez,https://media.api-sports.io/football/players/46683.png,90.0,6,D,6.7,True,False,0,,39.0,33,0,0,0,0,,1.0,9.0,5.0,,,,1.0,,,,,,,,,,,
605315,Granada CF,715,46679,Quini,https://media.api-sports.io/football/players/46679.png,45.0,17,D,6.7,False,False,0,,23.0,21,0,0,0,0,,,1.0,1.0,,,,,1.0,,,,,,,,,,
605315,Granada CF,715,2449,Yangel Herrera,https://media.api-sports.io/football/players/2449.png,90.0,21,M,7.3,False,False,0,,42.0,31,1,0,0,0,,3.0,20.0,13.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,,,,,
605315,Granada CF,715,46687,Ángel Montoro,https://media.api-sports.io/football/players/46687.png,86.0,19,M,7.5,False,False,0,,63.0,51,0,0,0,0,,1.0,3.0,1.0,,,1.0,,2.0,1.0,1.0,,1.0,,,,,,
605315,Granada CF,715,46693,Fede Vico,https://media.api-sports.io/football/players/46693.png,60.0,14,M,6.6,False,False,0,,30.0,21,0,0,0,0,,,7.0,3.0,,,3.0,3.0,1.0,,1.0,1.0,1.0,,,,,,
605315,Granada CF,715,18807,Domingos Quina,https://media.api-sports.io/football/players/18807.png,60.0,12,M,6.9,False,False,0,,23.0,21,0,0,0,0,,,7.0,4.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,,,
605315,Granada CF,715,46689,Antonio Puertas,https://media.api-sports.io/football/players/46689.png,82.0,10,M,7.3,False,False,0,,26.0,19,0,0,0,0,,1.0,11.0,7.0,4.0,4.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0
605315,Granada CF,715,47265,Jorge Molina,https://media.api-sports.io/football/players/47265.png,90.0,23,F,7,False,False,0,,29.0,19,0,0,0,0,,,9.0,4.0,,,,2.0,,,3.0,2.0,1.0,1.0,,,,,1.0
605315,Granada CF,715,46673,Aarón Escandell,https://media.api-sports.io/football/players/46673.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Granada CF,715,182795,Arnau Fàbrega,https://media.api-sports.io/football/players/182795.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Granada CF,715,37,Nehuén Pérez,https://media.api-sports.io/football/players/37.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Granada CF,715,182857,Sergio Barcia,https://media.api-sports.io/football/players/182857.png,,42,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Granada CF,715,47358,Adrián Marín,https://media.api-sports.io/football/players/47358.png,8.0,18,D,6.3,False,True,0,,4.0,3,0,0,0,0,,,2.0,1.0,,,,,,1.0,,,,,,,,,
605315,Granada CF,715,46677,Víctor Díaz,https://media.api-sports.io/football/players/46677.png,45.0,16,D,6.9,False,True,0,,14.0,8,1,0,0,0,,1.0,3.0,3.0,,,,,2.0,,,,,,,,,,
605315,Granada CF,715,46920,Yan Brice,https://media.api-sports.io/football/players/46920.png,9.0,8,M,6.2,False,True,0,,4.0,3,0,0,0,0,,,2.0,,,,,,,1.0,,,,,,,,,
605315,Granada CF,715,18902,Kenedy,https://media.api-sports.io/football/players/18902.png,30.0,24,F,6.2,False,True,0,,6.0,4,0,0,0,0,,,7.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,1.0,,
605315,Granada CF,715,182165,Antonio Aranda,https://media.api-sports.io/football/players/182165.png,,27,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605315,Granada CF,715,1375,Roberto Soldado,https://media.api-sports.io/football/players/1375.png,30.0,9,F,6.3,False,True,0,,11.0,8,0,0,0,0,,,4.0,2.0,,,1.0,,1.0,,,,,,,,,,
605317,Real Betis,543,1558,Joel Robles,https://media.api-sports.io/football/players/1558.png,90.0,1,G,6.2,False,False,2,1.0,17.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605317,Real Betis,543,1566,Emerson,https://media.api-sports.io/football/players/1566.png,90.0,22,D,7.7,False,False,0,,63.0,57,0,0,0,0,,2.0,15.0,8.0,1.0,1.0,1.0,2.0,,1.0,,,4.0,,1.0,,,,
605317,Real Betis,543,1567,Aïssa Mandi,https://media.api-sports.io/football/players/1567.png,90.0,23,D,6.3,False,False,0,,87.0,84,0,0,0,0,,2.0,7.0,3.0,,,1.0,,1.0,,1.0,,,,,,,,
605317,Real Betis,543,1562,Sidnei,https://media.api-sports.io/football/players/1562.png,90.0,12,D,6.2,False,False,0,,97.0,89,0,0,0,0,,,11.0,5.0,,,,1.0,,2.0,,,,,,,,,
605317,Real Betis,543,134,Juan Miranda,https://media.api-sports.io/football/players/134.png,90.0,33,D,6.7,False,False,0,,42.0,33,0,0,0,0,,1.0,7.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,
605317,Real Betis,543,2476,Guido Rodríguez,https://media.api-sports.io/football/players/2476.png,74.0,21,M,6.2,False,False,0,,78.0,68,0,0,0,0,,2.0,14.0,4.0,1.0,1.0,3.0,,1.0,3.0,1.0,,1.0,,,,,,
605317,Real Betis,543,1573,Andrés Guardado,https://media.api-sports.io/football/players/1573.png,45.0,18,M,6.7,True,False,0,,44.0,40,0,0,0,0,,1.0,7.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,
605317,Real Betis,543,47119,Aitor Ruibal,https://media.api-sports.io/football/players/47119.png,45.0,24,M,6.5,False,False,0,,17.0,15,0,0,0,0,,1.0,7.0,2.0,2.0,1.0,,,,,,,2.0,,,,,,
605317,Real Betis,543,668,Nabil Fekir,https://media.api-sports.io/football/players/668.png,89.0,8,M,7.2,False,False,0,,70.0,63,0,0,0,0,,,16.0,7.0,5.0,4.0,,3.0,1.0,2.0,2.0,1.0,4.0,,,,,1.0,
605317,Real Betis,543,1570,Sergio Canales,https://media.api-sports.io/football/players/1570.png,90.0,10,M,7.3,False,False,0,,78.0,74,0,0,0,0,,,2.0,1.0,1.0,,,1.0,,,1.0,,3.0,,1.0,,,,
605317,Real Betis,543,47320,Juanmi,https://media.api-sports.io/football/players/47320.png,74.0,7,F,6.6,False,False,0,,15.0,10,0,0,0,0,,1.0,7.0,3.0,,,,,1.0,1.0,3.0,2.0,1.0,,,,,,1.0
605317,Real Betis,543,614,Claudio Bravo,https://media.api-sports.io/football/players/614.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605317,Real Betis,543,47547,Álex Moreno,https://media.api-sports.io/football/players/47547.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605317,Real Betis,543,1577,Diego Lainez,https://media.api-sports.io/football/players/1577.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605317,Real Betis,543,1568,Paul Akouokou,https://media.api-sports.io/football/players/1568.png,1.0,4,M,,False,True,0,,1.0,,0,0,0,0,,,1.0,1.0,,,,1.0,,,,,,,,,,,
605317,Real Betis,543,1580,William Carvalho,https://media.api-sports.io/football/players/1580.png,16.0,14,M,6.7,False,True,0,,16.0,15,0,0,0,0,,,1.0,,,,,,,,,,,,,,,,
605317,Real Betis,543,185477,Rodrigo Sánchez,https://media.api-sports.io/football/players/185477.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605317,Real Betis,543,1579,Joaquín,https://media.api-sports.io/football/players/1579.png,45.0,17,M,7.2,False,True,0,,27.0,22,0,0,0,0,,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,
605317,Real Betis,543,669,Yassin Fekir,https://media.api-sports.io/football/players/669.png,,19,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605317,Real Betis,543,47348,Borja Iglesias,https://media.api-sports.io/football/players/47348.png,45.0,9,F,8,False,True,0,,9.0,5,0,0,1,0,,,7.0,3.0,2.0,1.0,,,,1.0,2.0,2.0,,2.0,,,,,
605317,Real Betis,543,1584,Loren Morón,https://media.api-sports.io/football/players/1584.png,,16,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605317,Real Betis,543,1586,Cristian Tello,https://media.api-sports.io/football/players/1586.png,16.0,11,F,6.6,False,True,0,,5.0,5,0,0,0,0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,
605317,Alaves,542,47352,Fernando Pacheco,https://media.api-sports.io/football/players/47352.png,90.0,1,G,6.3,False,False,3,4.0,27.0,16,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605317,Alaves,542,47360,Ximo Navarro,https://media.api-sports.io/football/players/47360.png,90.0,23,D,6.3,False,False,0,,20.0,14,1,0,0,0,,2.0,7.0,4.0,,,,1.0,2.0,1.0,,,,,,,,,
605317,Alaves,542,47357,Víctor Laguardia,https://media.api-sports.io/football/players/47357.png,90.0,5,D,6.7,False,False,0,,16.0,11,0,0,0,0,,1.0,3.0,1.0,,,,,1.0,,,,,,,,,,
605317,Alaves,542,18895,Florian Lejeune,https://media.api-sports.io/football/players/18895.png,90.0,22,D,7.3,False,False,0,,14.0,10,0,0,0,0,,1.0,6.0,6.0,,,,,,,1.0,,,,,,,,
605317,Alaves,542,47355,Rubén Duarte,https://media.api-sports.io/football/players/47355.png,90.0,3,D,6.9,False,False,0,,17.0,11,0,0,0,0,,5.0,13.0,8.0,1.0,1.0,2.0,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,
605317,Alaves,542,70078,Facundo Pellistri,https://media.api-sports.io/football/players/70078.png,66.0,37,M,6.3,False,False,0,,3.0,3,0,0,0,0,,,4.0,2.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,
