fixture_id,team_id,team_name,team_logo,team_colors_player_primary,team_colors_player_number,team_colors_player_border,team_colors_goalkeeper_primary,team_colors_goalkeeper_number,team_colors_goalkeeper_border,coach_id,coach_name,coach_photo,formation,player_id,player_name,player_number,player_pos,player_grid,is_substitute
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,2813,M. Dmitrović,1,G,1:1,False
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,47383,Paulo Oliveira,4,D,2:4,False
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,47378,Bigas,3,D,2:3,False
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,46757,Rober Correa,20,D,2:2,False
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,47387,P. Diop,8,M,2:1,False
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,2600,T. Inui,14,M,3:4,False
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,47392,Pedro León,21,M,3:3,False
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,47385,Sergio Álvarez,6,D,3:2,False
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,46799,Edu Expósito,10,M,3:1,False
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,47396,Kike,17,F,4:2,False
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,47395,Sergi Enrich,9,F,4:1,False
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,1328,D. Kądzior,19,F,,True
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,47413,Recio,18,M,,True
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,41149,Rafa,11,D,,True
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,183777,Dufur,29,M,,True
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,46940,E. Burgos,2,D,,True
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,183716,Eñaut Mendia,28,M,,True
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,46680,José Martínez,5,D,,True
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,181867,Miguel Atienza,33,M,,True
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,46709,Álvaro Tejero,22,D,,True
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,46809,Quique González,7,F,,True
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,47476,Yoel,13,G,,True
605067,545,Eibar,https://media.api-sports.io/football/teams/545.png,,,,,,,1598,Mendilibar,https://media.api-sports.io/football/coachs/1598.png,4-4-2,183891,Unai Arieta,32,F,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,47427,Iván Villar,1,G,1:1,False
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,47432,Hugo Mallo,2,D,2:4,False
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,2870,N. Araújo,4,D,2:3,False
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,47433,L. Olaza,15,D,2:2,False
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,1926,J. Aidoo,18,D,2:1,False
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,47443,O. Yokuşlu,5,M,3:3,False
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,2433,R. Tapia,14,M,3:2,False
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,47446,E. Mor,11,F,3:1,False
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,47440,Brais Méndez,23,M,4:3,False
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,47445,Iago Aspas,10,F,4:2,False
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,2058,Nolito,9,F,4:1,False
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,162212,Miguel Baeza,27,M,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,934,Santi Mina,22,F,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,47435,Fran Beltrán,8,M,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,182501,José Fontán,29,D,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,47080,Jorge Sáenz,16,D,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,47434,Kevin Vázquez,20,D,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,192434,Miguel Rodríguez,32,F,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,47431,Juncà,17,D,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,182538,Iago Domínguez,26,G,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,1461,Denis Suárez,6,M,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,182504,Gabri Veiga,31,M,,True
605067,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,,,,,,6455,Óscar García,https://media.api-sports.io/football/coachs/6455.png,4-3-3,46692,Vadillo,7,M,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,46672,Rui Silva,1,G,1:1,False
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,46683,Germán Sánchez,6,D,2:4,False
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,47251,D. Foulquier,2,D,2:3,False
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,46795,Domingos Duarte,22,D,2:2,False
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,46682,Carlos Neva,15,D,2:1,False
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,46687,Montoro,19,M,3:2,False
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,46689,Antonio Puertas,10,M,3:1,False
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,47085,Luis Milla,5,M,4:3,False
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,2449,Y. Herrera,21,M,4:2,False
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,1375,Soldado,9,F,4:1,False
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,2459,D. Machís,11,M,5:1,False
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,2051,M. Gonalons,4,M,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,46693,Fede Vico,14,M,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,18902,Kenedy,24,F,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,46685,R. Azeez,12,M,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,46677,Víctor Díaz,16,D,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,47063,Alberto Soro,26,M,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,46679,Quini,17,D,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,147797,Antoñín Cortés,7,F,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,46673,Aarón Escandell,13,G,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,96476,Andorinha,35,G,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,741,Vallejo,20,D,,True
605069,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,,,,,,1590,Diego Martínez,https://media.api-sports.io/football/coachs/1590.png,4-2-3-1,47265,Jorge Molina,23,F,,True
605069,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,,,,,,1581,Gaizka Garitano,https://media.api-sports.io/football/coachs/1581.png,4-2-3-1,47270,Unai Simón,1,G,1:1,False
605069,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,,,,,,1581,Gaizka Garitano,https://media.api-sports.io/football/coachs/1581.png,4-2-3-1,47272,Balenziaga,24,D,2:4,False
605069,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,,,,,,1581,Gaizka Garitano,https://media.api-sports.io/football/coachs/1581.png,4-2-3-1,47275,De Marcos,18,M,2:3,False
605069,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,,,,,,1581,Gaizka Garitano,https://media.api-sports.io/football/coachs/1581.png,4-2-3-1,2670,Íñigo Martínez,4,D,2:2,False
605069,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,,,,,,1581,Gaizka Garitano,https://media.api-sports.io/football/coachs/1581.png,4-2-3-1,47274,Capa,21,D,2:1,False
605069,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,,,,,,1581,Gaizka Garitano,https://media.api-sports.io/football/coachs/1581.png,4-2-3-1,47271,Yeray,5,D,3:2,False
605069,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,,,,,,1581,Gaizka Garitano,https://media.api-sports.io/football/coachs/1581.png,4-2-3-1,47282,Raúl García,22,F,3:1,False
605069,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,,,,,,1581,Gaizka Garitano,https://media.api-sports.io/football/coachs/1581.png,4-2-3-1,47281,Dani García,14,M,4:3,False
