fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
872224,2022-08-05 18:00:00+00:00,1659722400,FT,90,1659722400,1659726000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 1,Abe Lenstra Stadion,Heerenveen,1132,P. van Boekel,Heerenveen,210,https://media.api-sports.io/football/teams/210.png,,Sparta Rotterdam,426,https://media.api-sports.io/football/teams/426.png,,0,0,0,0,0,0,Heerenveen,https://media.api-sports.io/football/teams/210.png,2,4,11,5,7,4.0,5,3,0.0,50%,1.0,,1,522,423,81%,Sparta Rotterdam,https://media.api-sports.io/football/teams/426.png,1,7,13,5,3,10.0,8,6,2.0,50%,1.0,,2,524,431,82%,,,
872225,2022-08-06 14:30:00+00:00,1659796200,FT,90,1659796200,1659799800,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 1,Fortuna Sittard Stadion,Sittard,1129,S. Gözübüyük,Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,False,Ajax,194,https://media.api-sports.io/football/teams/194.png,True,2,3,1,0,2,3,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,2,8,13,3,7,6.0,15,3,3.0,29%,3.0,,1,214,139,65%,Ajax,https://media.api-sports.io/football/teams/194.png,4,4,15,7,10,5.0,12,10,2.0,71%,0.0,,0,555,464,84%,,,
872226,2022-08-06 16:45:00+00:00,1659804300,FT,90,1659804300,1659807900,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 1,Cambuur Stadion,Leeuwarden,12680,E. van de Graaf,Cambuur,420,https://media.api-sports.io/football/teams/420.png,False,Excelsior,196,https://media.api-sports.io/football/teams/196.png,True,0,2,0,2,0,2,Cambuur,https://media.api-sports.io/football/teams/420.png,8,12,27,7,19,8.0,9,10,2.0,72%,1.0,,2,626,524,84%,Excelsior,https://media.api-sports.io/football/teams/196.png,4,1,7,2,4,3.0,5,2,1.0,28%,2.0,,8,257,157,61%,,,
872227,2022-08-06 18:00:00+00:00,1659808800,FT,90,1659808800,1659812400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 1,Philips Stadion,Eindhoven,1143,M. van den Kerkhof,PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,Emmen,208,https://media.api-sports.io/football/teams/208.png,False,4,1,3,0,4,1,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,6,2,11,3,9,2.0,6,3,1.0,62%,0.0,,1,693,615,89%,Emmen,https://media.api-sports.io/football/teams/208.png,2,4,6,0,5,1.0,12,6,0.0,38%,1.0,,4,422,334,79%,,,
872228,2022-08-06 19:00:00+00:00,1659812400,FT,90,1659812400,1659816000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 1,Mandemakers Stadion,Waalwijk,1144,R. Dieperink,Waalwijk,417,https://media.api-sports.io/football/teams/417.png,,Utrecht,207,https://media.api-sports.io/football/teams/207.png,,2,2,2,0,2,2,Waalwijk,https://media.api-sports.io/football/teams/417.png,3,3,11,5,7,4.0,8,3,1.0,38%,1.0,,1,354,254,72%,Utrecht,https://media.api-sports.io/football/teams/207.png,3,7,11,1,7,4.0,10,7,0.0,62%,0.0,,1,571,467,82%,,,
872229,2022-08-07 10:15:00+00:00,1659867300,FT,90,1659867300,1659870900,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 1,Euroborg,Groningen,12276,J. Kooij,Groningen,202,https://media.api-sports.io/football/teams/202.png,,FC Volendam,416,https://media.api-sports.io/football/teams/416.png,,2,2,2,1,2,2,Groningen,https://media.api-sports.io/football/teams/202.png,6,10,18,2,12,6.0,7,7,4.0,59%,0.0,,1,424,342,81%,FC Volendam,https://media.api-sports.io/football/teams/416.png,3,4,11,4,6,5.0,11,4,2.0,41%,1.0,,4,314,223,71%,,,
872230,2022-08-07 12:30:00+00:00,1659875400,FT,90,1659875400,1659879000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 1,GelreDome,Arnhem,1155,J. Kamphuis,Vitesse,200,https://media.api-sports.io/football/teams/200.png,False,Feyenoord,209,https://media.api-sports.io/football/teams/209.png,True,2,5,1,2,2,5,Vitesse,https://media.api-sports.io/football/teams/200.png,3,3,9,3,5,4.0,9,5,4.0,49%,2.0,,3,438,321,73%,Feyenoord,https://media.api-sports.io/football/teams/209.png,8,4,16,4,13,3.0,12,6,3.0,51%,1.0,,1,467,370,79%,,,
872231,2022-08-07 12:30:00+00:00,1659875400,FT,90,1659875400,1659879000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 1,Goffertstadion,Nijmegen,1140,D. Makkelie,NEC Nijmegen,413,https://media.api-sports.io/football/teams/413.png,False,Twente,415,https://media.api-sports.io/football/teams/415.png,True,0,1,0,0,0,1,NEC Nijmegen,https://media.api-sports.io/football/teams/413.png,4,5,11,2,6,5.0,9,6,2.0,41%,1.0,,1,323,230,71%,Twente,https://media.api-sports.io/football/teams/415.png,2,6,13,5,6,7.0,9,9,0.0,59%,1.0,,4,471,354,75%,,,
872232,2022-08-07 14:45:00+00:00,1659883500,FT,90,1659883500,1659887100,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 1,AFAS Stadion,Alkmaar,1119,A. Lindhout,AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,True,GO Ahead Eagles,410,https://media.api-sports.io/football/teams/410.png,False,2,0,0,0,2,0,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,8,5,19,6,13,6.0,8,7,5.0,65%,1.0,,2,574,483,84%,GO Ahead Eagles,https://media.api-sports.io/football/teams/410.png,2,3,8,3,6,2.0,11,3,1.0,35%,1.0,,6,315,233,74%,,,
872233,2022-08-12 18:00:00+00:00,1660327200,FT,90,1660327200,1660330800,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 2,Van Donge & De Roo Stadion,Rotterdam,2901,A. Bos,Excelsior,196,https://media.api-sports.io/football/teams/196.png,True,Vitesse,200,https://media.api-sports.io/football/teams/200.png,False,3,1,2,1,3,1,Excelsior,https://media.api-sports.io/football/teams/196.png,6,4,11,1,8,3.0,10,1,3.0,40%,,0.0,5,302,217,72%,Vitesse,https://media.api-sports.io/football/teams/200.png,6,11,22,5,11,11.0,18,8,1.0,60%,,1.0,3,453,361,80%,,,
872234,2022-08-13 16:45:00+00:00,1660409100,FT,90,1660409100,1660412700,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 2,De Adelaarshorst,Deventer,1130,D. Makkelie,GO Ahead Eagles,410,https://media.api-sports.io/football/teams/410.png,False,PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,2,5,1,3,2,5,GO Ahead Eagles,https://media.api-sports.io/football/teams/410.png,4,5,11,2,10,1.0,13,6,3.0,30%,1.0,1.0,6,272,194,71%,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,11,5,23,7,16,7.0,8,6,2.0,70%,0.0,0.0,2,647,574,89%,,,
872236,2022-08-13 18:00:00+00:00,1660413600,FT,90,1660413600,1660417200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 2,Stadion Galgenwaard,Utrecht,1154,E. Blank,Utrecht,207,https://media.api-sports.io/football/teams/207.png,,Cambuur,420,https://media.api-sports.io/football/teams/420.png,,0,0,0,0,0,0,Utrecht,https://media.api-sports.io/football/teams/207.png,6,6,15,3,10,5.0,11,7,0.0,47%,3.0,,10,358,251,70%,Cambuur,https://media.api-sports.io/football/teams/420.png,10,8,21,3,12,9.0,14,4,1.0,53%,1.0,,6,416,324,78%,,,
872235,2022-08-13 18:00:00+00:00,1660413600,FT,90,1660413600,1660417200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 2,De Oude Meerdijk,Emmen,10504,D. Higler,Emmen,208,https://media.api-sports.io/football/teams/208.png,,Waalwijk,417,https://media.api-sports.io/football/teams/417.png,,1,1,0,0,1,1,Emmen,https://media.api-sports.io/football/teams/208.png,5,4,11,2,8,3.0,15,3,2.0,53%,3.0,,1,466,380,82%,Waalwijk,https://media.api-sports.io/football/teams/417.png,2,5,12,5,7,5.0,15,4,3.0,47%,1.0,,4,400,312,78%,,,
872237,2022-08-13 19:00:00+00:00,1660417200,FT,90,1660417200,1660420800,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 2,Stadion Feijenoord,Rotterdam,1128,S. Gözübüyük,Feyenoord,209,https://media.api-sports.io/football/teams/209.png,,Heerenveen,210,https://media.api-sports.io/football/teams/210.png,,0,0,0,0,0,0,Feyenoord,https://media.api-sports.io/football/teams/209.png,11,6,19,2,9,10.0,8,7,1.0,68%,1.0,,3,695,620,89%,Heerenveen,https://media.api-sports.io/football/teams/210.png,3,3,8,2,6,2.0,6,2,1.0,32%,2.0,,11,327,248,76%,,,
872238,2022-08-14 10:15:00+00:00,1660472100,FT,90,1660472100,1660475700,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2022,Regular Season - 2,Kras Stadion,Volendam,1156,I. Oostrom,FC Volendam,416,https://media.api-sports.io/football/teams/416.png,False,NEC Nijmegen,413,https://media.api-sports.io/football/teams/413.png,True,1,4,1,2,1,4,FC Volendam,https://media.api-sports.io/football/teams/416.png,6,5,16,5,9,7.0,15,6,2.0,50%,2.0,,4,392,314,80%,NEC Nijmegen,https://media.api-sports.io/football/teams/413.png,8,4,13,1,11,2.0,13,6,0.0,50%,0.0,,5,392,314,80%,,,
