fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1048912,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,6,15,6,11,4,12,6,1,39%,1,,3,370,271,73%,0.97,
1048912,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,5,15,4,9,6,9,4,1,61%,2,,2,587,488,83%,1.56,
1048909,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,1,9,2,7,2,16,1,2,54%,,,5,504,426,85%,1.08,
1048909,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,5,6,16,5,10,6,12,6,1,46%,,,3,409,326,80%,1.69,
1048913,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,7,6,18,5,12,6,15,13,3,56%,4,1,2,414,321,78%,1.00,
1048913,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,5,6,13,2,6,7,14,4,1,44%,4,0,5,342,241,70%,1.04,
1048914,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,7,11,22,4,10,12,14,8,0,49%,3,,5,434,299,69%,2.05,
1048914,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,6,1,8,1,7,1,14,2,1,51%,2,,7,457,317,69%,0.61,
1048915,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,5,8,18,5,12,6,20,10,1,41%,1,,2,323,240,74%,2.34,
1048915,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,5,11,2,9,2,8,1,2,59%,1,,1,483,384,80%,3.09,
1048916,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,8,4,15,3,7,8,12,6,4,36%,1,1,7,315,240,76%,1.23,
1048916,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,10,9,22,3,16,6,8,6,1,64%,1,0,5,556,486,87%,3.88,
1048925,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,11,5,18,2,13,5,7,5,1,58%,1,,1,641,558,87%,2.47,
1048925,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,0,3,4,1,2,2,12,4,2,42%,6,,8,459,367,80%,0.16,
1048917,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,15,7,26,4,21,5,8,8,2,61%,0,,1,571,503,88%,5.05,
1048917,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,1,2,4,1,0,4,10,1,2,39%,1,,8,358,280,78%,0.14,
1048922,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,1,9,14,4,8,6,14,11,2,45%,1,,3,444,355,80%,0.80,
1048922,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,4,0,8,4,6,2,7,6,2,55%,1,,1,552,457,83%,0.72,
1048918,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,4,10,18,4,10,8,9,5,2,64%,0,,1,614,536,87%,1.67,
1048918,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,1,4,7,2,3,4,14,3,2,36%,1,,3,334,257,77%,0.53,
1048924,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,1,5,1,2,3,16,3,1,41%,2,1,2,374,270,72%,0.75,
1048924,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,4,12,5,8,4,15,4,2,59%,3,0,1,527,415,79%,0.48,
1048919,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,6,9,22,7,16,6,11,11,0,56%,1,,1,480,374,78%,1.62,
1048919,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,3,3,11,5,6,5,13,6,1,44%,3,,5,388,284,73%,1.97,
1048923,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,6,6,17,5,12,5,18,9,1,48%,2,,3,439,320,73%,2.14,
1048923,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,5,14,4,10,4,15,8,2,52%,1,,4,465,351,75%,1.39,
1048920,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,10,6,21,5,17,4,9,7,2,72%,1,,1,822,752,91%,3.65,
1048920,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,2,0,2,0,2,0,10,2,0,28%,1,,6,321,242,75%,0.52,
1048921,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,4,2,12,6,9,3,12,7,0,57%,4,,1,558,459,82%,0.65,
1048921,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,1,3,7,3,5,2,5,3,4,43%,2,,4,411,307,75%,0.58,
1048931,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,3,8,15,4,8,7,14,4,0,53%,3,0,2,431,352,82%,1.97,
1048931,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,1,6,0,6,0,16,3,2,47%,5,1,2,388,301,78%,1.64,
1048928,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,8,6,18,4,13,5,11,7,4,54%,1,0,4,487,408,84%,3.25,
1048928,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,4,4,8,0,6,2,18,4,3,46%,6,1,6,429,339,79%,1.30,
1048929,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,4,10,3,4,6,13,3,3,45%,4,,1,483,397,82%,0.47,
1048929,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,2,6,1,3,3,11,1,1,55%,1,,3,605,527,87%,1.13,
1048932,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,5,12,24,7,15,9,12,5,2,58%,2,,5,434,312,72%,1.58,
1048932,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,9,11,27,7,22,5,12,10,3,42%,3,,3,316,206,65%,2.83,
1048933,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,4,6,10,0,4,6,11,5,1,49%,1,,8,405,310,77%,0.77,
1048933,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,8,8,20,4,13,7,14,7,1,51%,2,,3,417,334,80%,2.15,
1048930,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,6,14,3,7,7,16,8,2,40%,2,,2,364,296,81%,0.72,
1048930,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,11,18,3,11,7,8,4,1,60%,1,,5,580,509,88%,2.48,
1048926,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,2,3,6,1,3,3,10,5,1,35%,2,,3,355,278,78%,0.73,
1048926,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,5,4,11,2,6,5,11,1,1,65%,5,,0,690,608,88%,2.36,
1048934,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,5,7,14,2,11,3,19,2,2,43%,3,,4,367,256,70%,2.43,
1048934,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,6,0,11,5,9,2,19,4,6,57%,2,,1,481,380,79%,1.55,
1048927,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,2,7,2,5,2,13,2,0,53%,2,,3,453,340,75%,1.03,
1048927,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,5,13,5,8,5,17,3,2,47%,2,,1,395,287,73%,0.81,
1048940,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,9,5,21,7,15,6,9,10,1,60%,3,,5,577,472,82%,2.45,
1048940,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,7,2,14,5,8,6,9,3,1,40%,1,,7,390,288,74%,0.65,
1048936,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,7,3,14,4,9,5,7,4,1,67%,1,,3,615,536,87%,1.63,
1048936,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,5,6,13,2,9,4,15,6,5,33%,1,,3,294,205,70%,1.42,
1048942,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,8,18,7,10,8,13,4,6,47%,4,,3,360,273,76%,1.11,
1048942,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,5,7,17,5,11,6,12,4,1,53%,2,,2,426,341,80%,1.74,
1048943,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,8,2,14,4,9,5,13,5,5,59%,1,,4,573,492,86%,2.69,
1048943,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,5,3,12,4,8,4,14,6,0,41%,3,,5,391,295,75%,1.23,
1048937,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,5,5,17,7,11,6,10,9,1,77%,2,,2,681,608,89%,2.42,
1048937,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,2,7,9,0,6,3,13,1,3,23%,4,,5,210,126,60%,0.31,
1048941,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,3,7,13,3,7,6,15,4,2,48%,5,,2,485,373,77%,0.83,
1048941,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,6,10,0,6,4,7,4,4,52%,4,,1,525,402,77%,1.76,
1048938,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,10,4,23,9,15,8,8,11,2,64%,3,,3,740,682,92%,3.27,
1048938,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,3,3,7,1,6,1,7,4,0,36%,0,,7,413,333,81%,1.41,
1048935,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,7,21,8,15,6,7,7,3,70%,1,,0,782,712,91%,2.43,
1048935,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,0,2,2,0,2,0,8,1,3,30%,0,,4,334,238,71%,0.05,
1048939,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,6,5,13,2,9,4,14,3,3,49%,2,,2,493,393,80%,2.00,
1048939,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,2,3,7,2,4,3,10,6,3,51%,3,,4,499,386,77%,1.24,
1048944,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,8,23,10,15,8,5,10,,57%,1,,1,572,497,87%,2.69,
1048944,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,1,3,5,1,5,0,10,4,,43%,5,,4,420,336,80%,0.37,
1048946,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,5,7,17,5,13,4,11,5,4,58%,3,,2,490,401,82%,2.32,
1048946,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,5,13,4,6,7,16,2,1,42%,4,,3,364,266,73%,1.35,
1048947,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,9,18,3,9,9,15,4,1,42%,3,,5,431,343,80%,1.48,
1048947,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,7,6,13,0,10,3,14,3,2,58%,5,,5,619,539,87%,1.92,
1048950,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,6,14,4,12,2,7,6,5,54%,3,,2,562,472,84%,1.52,
1048950,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,5,5,14,4,14,0,7,3,1,46%,0,,3,479,381,80%,2.54,
1048952,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,4,10,18,4,13,5,16,6,2,58%,6,,4,424,330,78%,2.00,
1048952,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,7,3,10,0,5,5,12,0,4,42%,3,,3,321,212,66%,1.72,
1048945,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,1,4,9,4,5,4,12,4,4,42%,2,,2,412,313,76%,0.63,
1048945,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,5,2,10,3,8,2,12,2,0,58%,1,,1,590,496,84%,1.38,
1048948,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,11,16,2,13,3,12,2,1,38%,3,,2,364,290,80%,1.18,
1048948,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,5,3,13,5,8,5,10,7,1,62%,2,,2,607,528,87%,1.35,
1048949,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,8,6,23,9,12,11,13,8,1,60%,0,0,1,542,443,82%,2.73,
1048949,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,2,3,5,0,3,2,10,3,0,40%,2,1,5,362,267,74%,0.26,
1048951,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,5,6,15,4,10,5,11,6,1,60%,3,,1,554,470,85%,1.56,
1048951,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,6,2,9,1,6,3,11,5,1,40%,2,,3,372,296,80%,2.51,
1048959,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,3,12,5,8,4,14,5,2,50%,3,,2,399,253,63%,1.41,
1048959,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,3,9,3,3,6,21,4,2,50%,3,,2,392,264,67%,0.42,
1048953,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,16,6,29,7,19,10,15,7,2,54%,1,1,4,497,451,91%,5.86,
1048953,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,4,3,9,2,5,4,13,1,1,46%,2,2,8,434,367,85%,0.70,
1048958,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,4,10,2,5,5,12,3,3,57%,1,0,2,579,491,85%,0.78,
1048958,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,2,3,7,2,5,2,14,3,5,43%,4,1,3,431,338,78%,0.57,
1048957,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,6,4,13,3,11,2,5,6,1,54%,0,,3,598,509,85%,0.98,
1048957,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,4,1,9,4,6,3,17,4,0,46%,3,,4,500,426,85%,0.36,
1048960,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,5,3,8,0,8,0,17,5,6,39%,6,1,4,344,265,77%,1.38,
1048960,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,4,13,3,7,6,15,5,2,61%,4,0,3,529,440,83%,1.43,
1048961,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,10,9,23,4,15,8,13,6,2,73%,2,,2,705,627,89%,3.61,
1048961,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,5,1,7,1,5,2,11,0,1,27%,1,,8,262,172,66%,1.73,
1048954,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,13,7,26,6,19,7,8,11,1,62%,2,0,1,567,500,88%,4.31,
1048954,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,2,3,6,1,4,2,13,1,2,38%,4,1,7,349,285,82%,0.86,
1048956,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,4,12,1,10,2,11,0,4,40%,3,,1,376,283,75%,2.75,
1048956,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,4,8,14,2,11,3,10,4,4,60%,2,,4,561,492,88%,2.18,
1048955,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,9,18,5,10,8,9,11,1,71%,0,,2,726,652,90%,1.45,
1048955,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,5,10,2,8,2,10,4,0,29%,2,,2,293,219,75%,0.91,
1048970,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,4,5,15,6,6,9,7,11,2,59%,2,1,2,429,298,69%,0.68,
1048970,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,4,9,1,6,3,16,2,2,41%,5,0,3,311,189,61%,1.19,
1048964,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,9,5,16,2,12,4,7,8,1,59%,2,,2,585,504,86%,3.38,
1048964,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,5,4,10,1,6,4,10,2,4,41%,2,,5,423,339,80%,2.17,
1048966,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,4,10,3,5,5,12,2,5,33%,3,,1,311,210,68%,1.11,
1048966,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,2,6,10,2,7,3,9,7,0,67%,1,,1,647,532,82%,0.49,
1048968,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,7,3,12,2,6,6,6,4,0,48%,3,,2,502,433,86%,1.74,
1048968,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,5,3,9,1,5,4,10,3,2,52%,2,,5,559,489,87%,1.03,
1048963,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,7,11,1,6,5,13,9,3,49%,0,,0,464,386,83%,0.69,
1048963,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,3,1,4,0,4,0,8,1,3,51%,1,,3,512,418,82%,1.59,
1048967,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,11,9,26,6,16,10,10,10,0,59%,1,,1,507,414,82%,2.09,
1048967,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,8,18,8,11,7,10,2,1,41%,4,,10,370,259,70%,2.61,
1048962,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,1,8,15,6,7,8,13,3,0,50%,3,,4,505,424,84%,0.96,
1048962,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,8,4,14,2,13,1,6,2,6,50%,2,,1,523,463,89%,3.38,
1048965,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,3,14,7,8,6,15,5,1,57%,4,1,2,546,464,85%,1.49,
1048965,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,4,13,5,9,4,16,2,6,43%,1,0,2,419,348,83%,1.22,
1048969,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,3,7,19,9,12,7,7,9,1,31%,2,,1,258,161,62%,1.23,
1048969,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,2,7,17,8,12,5,13,6,2,69%,2,,1,621,530,85%,2.82,
1048974,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,8,3,15,4,11,4,7,8,2,47%,1,,4,486,403,83%,1.62,
1048974,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,4,12,4,5,7,12,5,1,53%,3,,4,548,480,88%,0.40,
1048971,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,8,6,19,5,17,2,8,7,0,73%,1,,0,796,701,88%,2.14,
1048971,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,2,4,8,2,7,1,8,2,1,27%,0,,4,293,210,72%,0.93,
1048977,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,6,5,11,0,11,0,9,3,3,34%,1,,5,289,213,74%,0.96,
1048977,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,6,5,12,1,8,4,11,5,2,66%,2,,5,590,503,85%,0.85,
