fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_blocks,duels_total,duels_won,dribbles_past,fouls_committed,tackles_interceptions,fouls_drawn,shots_total,dribbles_attempts,dribbles_success,offsides,passes_key,shots_on,goals_assists,goals_total,penalty_won,penalty_commited
1048942,SV Darmstadt 98,181,24955,Mathias Honsak,https://media.api-sports.io/football/players/24955.png,8.0,18,M,6.2,False,True,0,,4.0,3,0,0,0,0,,,,3.0,1.0,1.0,,,,,,,,,,,,,
1048942,SV Darmstadt 98,181,48090,Thomas Isherwood,https://media.api-sports.io/football/players/48090.png,1.0,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048942,SV Darmstadt 98,181,25226,Alexander Brunst,https://media.api-sports.io/football/players/25226.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048942,SV Darmstadt 98,181,14704,Bartol Franjić,https://media.api-sports.io/football/players/14704.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048942,SV Darmstadt 98,181,25273,Fabian Schnellhardt,https://media.api-sports.io/football/players/25273.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048942,SV Darmstadt 98,181,135513,Oscar Vilhelmsson,https://media.api-sports.io/football/players/135513.png,,29,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048943,VfB Stuttgart,172,399,Alexander Nübel,https://media.api-sports.io/football/players/399.png,90.0,33,G,7.2,False,False,1,4.0,38.0,29,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,,
1048943,VfB Stuttgart,172,26244,Pascal Stenzel,https://media.api-sports.io/football/players/26244.png,61.0,15,D,6.6,False,False,0,,25.0,21,0,0,0,0,,1.0,1.0,13.0,4.0,5.0,1.0,4.0,3.0,,,,,,,,,,
1048943,VfB Stuttgart,172,129681,Anthony Rouault,https://media.api-sports.io/football/players/129681.png,83.0,29,D,7.2,False,False,0,,53.0,45,0,0,0,0,,3.0,1.0,9.0,4.0,,1.0,2.0,,1.0,1.0,,,,1.0,,,,
1048943,VfB Stuttgart,172,25368,Waldemar Anton,https://media.api-sports.io/football/players/25368.png,90.0,2,D,7,True,False,0,,64.0,60,0,0,0,0,,,2.0,7.0,3.0,,2.0,,,1.0,2.0,,,1.0,1.0,,,,
1048943,VfB Stuttgart,172,32893,Hiroki Ito,https://media.api-sports.io/football/players/32893.png,90.0,21,D,7,False,False,0,,71.0,66,0,0,0,0,,,,6.0,3.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,
1048943,VfB Stuttgart,172,24963,Atakan Karazor,https://media.api-sports.io/football/players/24963.png,90.0,16,M,7.5,False,False,0,,63.0,56,0,0,0,0,,6.0,,12.0,7.0,1.0,2.0,,,1.0,,,,1.0,,,,,
1048943,VfB Stuttgart,172,137210,Angelo Stiller,https://media.api-sports.io/football/players/137210.png,90.0,6,M,7.5,False,False,0,,79.0,73,0,0,0,0,,3.0,,9.0,5.0,2.0,,,1.0,,,,,2.0,,,,,
1048943,VfB Stuttgart,172,128533,Jamie Leweling,https://media.api-sports.io/football/players/128533.png,61.0,18,M,6.3,False,False,0,,9.0,5,0,0,0,0,,1.0,,6.0,3.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,
1048943,VfB Stuttgart,172,162887,Enzo Millot,https://media.api-sports.io/football/players/162887.png,90.0,8,M,6.9,False,False,0,,55.0,44,0,0,0,0,,1.0,,10.0,3.0,1.0,2.0,,1.0,,4.0,1.0,1.0,3.0,,,,,
1048943,VfB Stuttgart,172,24798,Chris Führich,https://media.api-sports.io/football/players/24798.png,83.0,27,M,7.9,False,False,0,,51.0,43,0,0,0,0,,,,3.0,3.0,,,,,,1.0,1.0,,2.0,,1.0,,,
1048943,VfB Stuttgart,172,21393,Serhou Guirassy,https://media.api-sports.io/football/players/21393.png,89.0,9,F,9.9,False,False,0,,18.0,13,0,0,1,0,,,,14.0,8.0,1.0,2.0,,5.0,5.0,2.0,1.0,1.0,,5.0,,3.0,1.0,
1048943,VfB Stuttgart,172,26475,Deniz Undav,https://media.api-sports.io/football/players/26475.png,29.0,26,F,6.3,False,True,0,,13.0,8,1,0,0,0,,1.0,,9.0,2.0,,2.0,,1.0,1.0,2.0,,,,1.0,,,,
1048943,VfB Stuttgart,172,20617,Silas Katompa Mvumpa,https://media.api-sports.io/football/players/20617.png,29.0,14,F,6.3,False,True,0,,8.0,5,0,0,0,0,,,,4.0,2.0,,,,1.0,,3.0,1.0,1.0,,,,,,
1048943,VfB Stuttgart,172,25342,Maximilian Mittelstädt,https://media.api-sports.io/football/players/25342.png,15.0,7,D,6.3,False,True,0,,9.0,7,0,0,0,0,,,,5.0,3.0,1.0,,,,,,,,,,,,,
1048943,VfB Stuttgart,172,13,Dan-Axel Zagadou,https://media.api-sports.io/football/players/13.png,15.0,23,D,6.6,False,True,0,,16.0,16,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048943,VfB Stuttgart,172,48481,Leonidas Stergiou,https://media.api-sports.io/football/players/48481.png,1.0,20,D,,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048943,VfB Stuttgart,172,25597,Fabian Bredlow,https://media.api-sports.io/football/players/25597.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048943,VfB Stuttgart,172,25379,Genki Haraguchi,https://media.api-sports.io/football/players/25379.png,,17,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048943,VfB Stuttgart,172,179567,Lilian Egloff,https://media.api-sports.io/football/players/179567.png,,25,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048943,VfB Stuttgart,172,371911,Jovan Milošević,https://media.api-sports.io/football/players/371911.png,,19,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048943,VfL Wolfsburg,161,2918,Koen Casteels,https://media.api-sports.io/football/players/2918.png,90.0,1,G,7.6,False,False,3,5.0,45.0,32,0,0,0,0,0.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,,,,
1048943,VfL Wolfsburg,161,25917,Ridle Baku,https://media.api-sports.io/football/players/25917.png,90.0,20,D,5.6,False,False,0,,33.0,25,0,0,0,0,,1.0,,12.0,3.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,
1048943,VfL Wolfsburg,161,20995,Maxence Lacroix,https://media.api-sports.io/football/players/20995.png,90.0,4,D,6.6,False,False,0,,31.0,24,0,0,0,0,,5.0,1.0,9.0,5.0,,1.0,1.0,,,,,,,,,,,
1048943,VfL Wolfsburg,161,48574,Cedric Zesiger,https://media.api-sports.io/football/players/48574.png,90.0,5,D,6.2,False,False,0,,55.0,44,0,0,0,0,,,2.0,9.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0
1048943,VfL Wolfsburg,161,1930,Joakim Mæhle,https://media.api-sports.io/football/players/1930.png,90.0,21,D,6.2,False,False,0,,32.0,21,0,0,0,0,,1.0,,9.0,3.0,,2.0,,,1.0,5.0,2.0,,1.0,1.0,,,,
1048943,VfL Wolfsburg,161,30484,Mattias Svanberg,https://media.api-sports.io/football/players/30484.png,79.0,32,M,6.6,False,False,0,,24.0,21,1,0,0,0,,2.0,1.0,9.0,4.0,1.0,1.0,,,,3.0,1.0,,3.0,,,,,
1048943,VfL Wolfsburg,161,25408,Maximilian Arnold,https://media.api-sports.io/football/players/25408.png,90.0,27,M,6.9,True,False,0,,60.0,49,0,0,0,0,,1.0,,5.0,4.0,,,,3.0,1.0,,,,1.0,,,,,
1048943,VfL Wolfsburg,161,1321,Lovro Majer,https://media.api-sports.io/football/players/1321.png,79.0,19,M,6.9,False,False,0,,29.0,21,0,0,0,0,,3.0,,9.0,7.0,1.0,,,2.0,,,,,1.0,,,,,
1048943,VfL Wolfsburg,161,25400,Yannick Gerhardt,https://media.api-sports.io/football/players/25400.png,62.0,31,M,7.3,False,False,0,,16.0,13,0,0,0,0,,,,6.0,3.0,,,,,2.0,,,,1.0,1.0,,1.0,,
1048943,VfL Wolfsburg,161,265363,Tiago Tomás,https://media.api-sports.io/football/players/265363.png,79.0,11,M,7.2,False,False,0,,22.0,15,0,0,0,0,,1.0,,15.0,11.0,,2.0,,3.0,3.0,7.0,6.0,,1.0,3.0,,,,
1048943,VfL Wolfsburg,161,1302,Jonas Wind,https://media.api-sports.io/football/players/1302.png,85.0,23,F,6.3,False,False,0,,17.0,11,1,0,0,0,,1.0,,12.0,7.0,,1.0,,1.0,,2.0,,,2.0,,,,,
1048943,VfL Wolfsburg,161,127413,Aster Vranckx,https://media.api-sports.io/football/players/127413.png,28.0,6,M,6.2,False,True,0,,13.0,11,1,0,0,0,,2.0,,7.0,4.0,,3.0,1.0,,,2.0,2.0,,,,,,,
1048943,VfL Wolfsburg,161,149557,Kevin Paredes,https://media.api-sports.io/football/players/149557.png,11.0,40,M,6.3,False,True,0,,4.0,3,0,0,0,0,,,,1.0,,,,,,,1.0,,,,,,,,
1048943,VfL Wolfsburg,161,40560,Jakub Kamiński,https://media.api-sports.io/football/players/40560.png,11.0,16,M,6.5,False,True,0,,3.0,2,0,0,0,0,,,,1.0,,,,,,,,,,,,,,,
1048943,VfL Wolfsburg,161,549,Václav Černý,https://media.api-sports.io/football/players/549.png,11.0,7,M,6.5,False,True,0,,7.0,3,0,0,0,0,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,
1048943,VfL Wolfsburg,161,236955,Amin Sarr,https://media.api-sports.io/football/players/236955.png,13.0,9,F,6.3,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048943,VfL Wolfsburg,161,25396,Pavao Pervan,https://media.api-sports.io/football/players/25396.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048943,VfL Wolfsburg,161,21570,Nicolas Cozza,https://media.api-sports.io/football/players/21570.png,,8,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048943,VfL Wolfsburg,161,1408,Sebastiaan Bornauw,https://media.api-sports.io/football/players/1408.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048943,VfL Wolfsburg,161,126642,Patrick Wimmer,https://media.api-sports.io/football/players/126642.png,,39,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048937,RB Leipzig,173,37246,Janis Blaswich,https://media.api-sports.io/football/players/37246.png,90.0,21,G,7.3,False,False,0,2.0,29.0,26,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1048937,RB Leipzig,173,22250,Mohamed Simakan,https://media.api-sports.io/football/players/22250.png,90.0,2,D,7.3,False,False,0,,31.0,25,0,0,0,0,,,,9.0,4.0,,1.0,3.0,,1.0,,,,1.0,,,,,
1048937,RB Leipzig,173,1144,Lukas Klostermann,https://media.api-sports.io/football/players/1144.png,90.0,16,D,7.9,False,False,0,,106.0,98,0,0,0,0,,1.0,,3.0,2.0,,,2.0,,1.0,,,,,1.0,,,,
1048937,RB Leipzig,173,162761,Castello Lukeba,https://media.api-sports.io/football/players/162761.png,90.0,23,D,7.6,False,False,0,,112.0,108,0,0,0,0,,,,8.0,6.0,1.0,,1.0,,,3.0,3.0,,1.0,,,,,
1048937,RB Leipzig,173,25158,David Raum,https://media.api-sports.io/football/players/25158.png,90.0,22,D,7.7,False,False,0,,92.0,80,0,0,0,0,,,,4.0,2.0,,2.0,1.0,,,1.0,1.0,,2.0,,,,,
1048937,RB Leipzig,173,715,Christoph Baumgartner,https://media.api-sports.io/football/players/715.png,57.0,14,M,6.7,False,False,0,,16.0,11,1,0,0,0,,1.0,,17.0,6.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,,2.0,,,,,
1048937,RB Leipzig,173,1095,Xaver Schlager,https://media.api-sports.io/football/players/1095.png,78.0,24,M,7.3,False,False,0,,55.0,45,0,0,0,0,,5.0,,12.0,7.0,,2.0,2.0,1.0,,,,,,,,,,
1048937,RB Leipzig,173,1155,Kevin Kampl,https://media.api-sports.io/football/players/1155.png,90.0,44,M,7.7,True,False,0,,94.0,90,0,0,0,0,,2.0,,6.0,3.0,,,,,,1.0,1.0,,2.0,,,,,
1048937,RB Leipzig,173,162016,Xavi Simons,https://media.api-sports.io/football/players/162016.png,78.0,20,M,6.9,False,False,0,,50.0,44,1,0,0,1,,1.0,,12.0,5.0,1.0,2.0,,2.0,1.0,2.0,1.0,,2.0,1.0,,,1.0,
1048937,RB Leipzig,173,86,Loïs Openda,https://media.api-sports.io/football/players/86.png,78.0,17,F,7.2,False,False,0,,9.0,6,0,0,0,0,,,,6.0,5.0,,,,4.0,1.0,,,,1.0,1.0,,,,
1048937,RB Leipzig,173,115589,Benjamin Šeško,https://media.api-sports.io/football/players/115589.png,57.0,30,F,6.9,False,False,0,,9.0,7,0,0,0,0,,1.0,,8.0,4.0,1.0,,,1.0,2.0,,,,,,,,,
1048937,RB Leipzig,173,1152,Emil Forsberg,https://media.api-sports.io/football/players/1152.png,33.0,10,M,6,False,True,0,,24.0,23,0,0,0,1,,,,2.0,1.0,,,,1.0,2.0,,,,,1.0,,,,
1048937,RB Leipzig,173,1167,Yussuf Poulsen,https://media.api-sports.io/football/players/1167.png,33.0,9,F,7.3,False,True,0,,7.0,5,0,0,0,0,,1.0,,9.0,4.0,,1.0,,2.0,1.0,,,,,1.0,,,1.0,
1048937,RB Leipzig,173,1153,Amadou Haidara,https://media.api-sports.io/football/players/1153.png,12.0,8,M,6.9,False,True,0,,24.0,22,0,0,0,0,,,,3.0,2.0,,,,,,,,1.0,,,,,,
1048937,RB Leipzig,173,153066,Fabio Carvalho,https://media.api-sports.io/football/players/153066.png,12.0,18,M,6.7,False,True,0,,9.0,8,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048937,RB Leipzig,173,1166,Timo Werner,https://media.api-sports.io/football/players/1166.png,12.0,11,F,6.7,False,True,0,,14.0,10,0,0,0,0,,,,2.0,1.0,,,,,,2.0,1.0,,,,,,,
1048937,RB Leipzig,173,1139,Péter Gulácsi,https://media.api-sports.io/football/players/1139.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048937,RB Leipzig,173,24841,Christopher Lenz,https://media.api-sports.io/football/players/24841.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048937,RB Leipzig,173,7328,Nicolas Seiwald,https://media.api-sports.io/football/players/7328.png,,13,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048937,RB Leipzig,173,162123,Ilaix Moriba,https://media.api-sports.io/football/players/162123.png,,26,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048937,Vfl Bochum,176,25058,Manuel Riemann,https://media.api-sports.io/football/players/25058.png,90.0,1,G,9.3,False,False,0,5.0,31.0,13,0,0,0,0,2.0,,,1.0,1.0,,,,,,,,,,,,,,
1048937,Vfl Bochum,176,683,Ivan Ordets,https://media.api-sports.io/football/players/683.png,90.0,20,D,6.9,False,False,0,,9.0,4,1,0,0,0,,,,6.0,1.0,,3.0,2.0,,2.0,,,,,1.0,,,,1.0
1048937,Vfl Bochum,176,26242,Keven Schlotterbeck,https://media.api-sports.io/football/players/26242.png,90.0,31,D,7.2,False,False,0,,13.0,6,1,0,0,0,,1.0,4.0,8.0,2.0,,4.0,1.0,,,,,,,,,,,1.0
1048937,Vfl Bochum,176,18964,Bernardo,https://media.api-sports.io/football/players/18964.png,90.0,5,D,7.7,False,False,0,,12.0,11,0,0,0,0,,5.0,1.0,13.0,8.0,1.0,2.0,4.0,2.0,,,,,,,,,,
1048937,Vfl Bochum,176,1109,Cristian Gamboa,https://media.api-sports.io/football/players/1109.png,73.0,2,M,7,False,False,0,,7.0,5,0,0,0,0,,1.0,,6.0,4.0,2.0,,,,1.0,2.0,2.0,,,,,,,
1048937,Vfl Bochum,176,25074,Anthony Losilla,https://media.api-sports.io/football/players/25074.png,90.0,8,M,7,True,False,0,,21.0,11,0,0,0,0,,5.0,,12.0,9.0,1.0,1.0,,1.0,,,,,1.0,,,,,
1048937,Vfl Bochum,176,163022,Patrick Osterhage,https://media.api-sports.io/football/players/163022.png,88.0,6,M,6.6,False,False,0,,21.0,16,1,0,0,0,,3.0,,6.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,
1048937,Vfl Bochum,176,25461,Kevin Stöger,https://media.api-sports.io/football/players/25461.png,90.0,7,M,7.9,False,False,0,,38.0,25,1,0,0,0,,4.0,,13.0,9.0,1.0,,1.0,3.0,2.0,2.0,2.0,,2.0,,,,,
1048937,Vfl Bochum,176,25067,Danilo Soares,https://media.api-sports.io/football/players/25067.png,90.0,3,M,7.2,False,False,0,,28.0,19,0,0,0,0,,3.0,,7.0,4.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,
1048937,Vfl Bochum,176,25375,Takuma Asano,https://media.api-sports.io/football/players/25375.png,82.0,11,F,6,False,False,0,,6.0,5,0,0,0,0,,1.0,1.0,7.0,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,
1048937,Vfl Bochum,176,1830,Gonçalo Paciência,https://media.api-sports.io/football/players/1830.png,73.0,9,F,6.6,False,False,0,,14.0,9,0,0,0,0,,,,14.0,4.0,1.0,,,3.0,1.0,,,1.0,1.0,,,,,
1048937,Vfl Bochum,176,48629,Noah Loosli,https://media.api-sports.io/football/players/48629.png,17.0,41,D,6.7,False,True,0,,8.0,2,0,0,0,0,,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,
1048937,Vfl Bochum,176,145059,Moritz-Broni Kwarteng,https://media.api-sports.io/football/players/145059.png,17.0,27,M,6.3,False,True,0,,1.0,,0,0,0,0,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,
1048937,Vfl Bochum,176,24815,Christopher Antwi-Adjei,https://media.api-sports.io/football/players/24815.png,8.0,22,F,6.7,False,True,0,,,,0,0,0,0,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,
1048937,Vfl Bochum,176,61411,Erhan Mašović,https://media.api-sports.io/football/players/61411.png,8.0,4,M,6.3,False,True,0,,1.0,,0,0,0,0,,1.0,,2.0,1.0,,,,,,,,,,,,,,
1048937,Vfl Bochum,176,127929,Niclas Thiede,https://media.api-sports.io/football/players/127929.png,,23,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048937,Vfl Bochum,176,25151,Maximilian Wittek,https://media.api-sports.io/football/players/25151.png,,32,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048937,Vfl Bochum,176,25183,Philipp Förster,https://media.api-sports.io/football/players/25183.png,,10,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048937,Vfl Bochum,176,25268,Lukas Daschner,https://media.api-sports.io/football/players/25268.png,,13,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048937,Vfl Bochum,176,26287,Philipp Hofmann,https://media.api-sports.io/football/players/26287.png,,33,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048941,Werder Bremen,162,25310,Jiří Pavlenka,https://media.api-sports.io/football/players/25310.png,90.0,1,G,6.2,False,False,3,2.0,27.0,16,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,,
1048941,Werder Bremen,162,24843,Nicolai Rapp,https://media.api-sports.io/football/players/24843.png,72.0,23,D,6.7,False,False,0,,30.0,23,1,0,0,0,,3.0,,6.0,3.0,,2.0,2.0,,,,,,,,,,,
1048941,Werder Bremen,162,2821,Miloš Veljković,https://media.api-sports.io/football/players/2821.png,90.0,13,D,6.3,False,False,0,,73.0,59,0,0,0,0,,1.0,,15.0,9.0,,,1.0,,,,,,,,,,,
1048941,Werder Bremen,162,25314,Marco Friedl,https://media.api-sports.io/football/players/25314.png,83.0,32,D,6.6,True,False,0,,54.0,48,0,0,0,0,,4.0,,8.0,5.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,
1048941,Werder Bremen,162,38798,Senne Lynen,https://media.api-sports.io/football/players/38798.png,72.0,14,M,6.7,False,False,0,,36.0,24,0,0,0,0,,1.0,,9.0,2.0,2.0,3.0,5.0,,,2.0,1.0,,1.0,,,,,
1048941,Werder Bremen,162,973,Mitchell Weiser,https://media.api-sports.io/football/players/973.png,90.0,8,M,6.9,False,False,0,,38.0,29,1,0,0,0,,2.0,,8.0,4.0,,2.0,,,,1.0,1.0,,3.0,,,,,
1048941,Werder Bremen,162,294,Naby Keïta,https://media.api-sports.io/football/players/294.png,59.0,18,M,6.2,False,False,0,,26.0,18,1,0,0,0,,,,5.0,,1.0,1.0,1.0,,,,,,,,,,,
1048941,Werder Bremen,162,7562,Romano Schmid,https://media.api-sports.io/football/players/7562.png,90.0,20,M,7.9,False,False,0,,48.0,42,0,0,0,0,,2.0,,19.0,10.0,2.0,1.0,,3.0,3.0,5.0,3.0,,4.0,1.0,,1.0,,
1048941,Werder Bremen,162,15874,Anthony Jung,https://media.api-sports.io/football/players/15874.png,90.0,3,M,6.7,False,False,0,,39.0,30,1,0,0,0,,2.0,,8.0,6.0,,1.0,,1.0,,,,,,,,,,
1048941,Werder Bremen,162,177807,Justin Njinmah,https://media.api-sports.io/football/players/177807.png,59.0,17,F,6.5,False,False,0,,9.0,5,0,0,0,0,,,,5.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,
1048941,Werder Bremen,162,25464,Marvin Ducksch,https://media.api-sports.io/football/players/25464.png,90.0,7,F,7.3,False,False,0,,32.0,19,1,0,0,0,,,,7.0,2.0,1.0,,,,3.0,2.0,,1.0,2.0,1.0,1.0,,,
1048941,Werder Bremen,162,15592,Jens Stage,https://media.api-sports.io/football/players/15592.png,31.0,6,M,7.3,False,True,0,,14.0,12,0,0,0,0,,1.0,,3.0,3.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,
1048941,Werder Bremen,162,6011,Rafael Santos Borré,https://media.api-sports.io/football/players/6011.png,31.0,19,F,6.9,False,True,0,,21.0,18,0,0,0,0,,1.0,,4.0,2.0,,1.0,,,,,,,,,,,,
1048941,Werder Bremen,162,88033,Christian Groß,https://media.api-sports.io/football/players/88033.png,18.0,36,D,7.2,False,True,0,,22.0,17,0,0,0,0,,1.0,,7.0,5.0,,,,1.0,,,,,1.0,,1.0,,,
1048941,Werder Bremen,162,158054,Nick Woltemade,https://media.api-sports.io/football/players/158054.png,18.0,29,F,6.3,False,True,0,,10.0,8,0,0,0,0,,,,5.0,,,2.0,,,,,,,1.0,,,,,
1048941,Werder Bremen,162,716,Leonardo Bittencourt,https://media.api-sports.io/football/players/716.png,17.0,10,M,6.7,False,True,0,,6.0,5,0,0,0,0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,
1048941,Werder Bremen,162,7288,Michael Zetterer,https://media.api-sports.io/football/players/7288.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048941,Werder Bremen,162,26319,Felix Agu,https://media.api-sports.io/football/players/26319.png,,27,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048941,Werder Bremen,162,3013,Dawid Kownacki,https://media.api-sports.io/football/players/3013.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048941,Werder Bremen,162,363638,Leon Opitz,https://media.api-sports.io/football/players/363638.png,,35,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048941,1899 Hoffenheim,167,702,Oliver Baumann,https://media.api-sports.io/football/players/702.png,90.0,1,G,6.2,True,False,2,1.0,44.0,22,1,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1048941,1899 Hoffenheim,167,26300,Ozan Kabak,https://media.api-sports.io/football/players/26300.png,66.0,5,D,6.6,False,False,0,,51.0,39,0,0,0,0,,1.0,,11.0,6.0,,1.0,2.0,1.0,,3.0,2.0,,,,,,,
1048941,1899 Hoffenheim,167,25397,John Brooks,https://media.api-sports.io/football/players/25397.png,90.0,23,D,7,False,False,0,,58.0,50,0,0,0,0,,,2.0,5.0,3.0,,,1.0,1.0,,,,,,,,,,
1048941,1899 Hoffenheim,167,713,Kevin Vogt,https://media.api-sports.io/football/players/713.png,90.0,22,D,6.9,False,False,0,,57.0,46,1,0,0,0,,2.0,,7.0,6.0,,1.0,,1.0,1.0,2.0,2.0,,,1.0,,,,
1048941,1899 Hoffenheim,167,709,Pavel Kadeřábek,https://media.api-sports.io/football/players/709.png,90.0,3,M,6.9,False,False,0,,25.0,16,0,0,0,0,,3.0,,10.0,6.0,,,,1.0,,,,1.0,2.0,,,,,
1048941,1899 Hoffenheim,167,24854,Grischa Prömel,https://media.api-sports.io/football/players/24854.png,90.0,6,M,8.3,False,False,0,,60.0,49,1,0,0,0,,4.0,,10.0,6.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,
1048941,1899 Hoffenheim,167,719,Florian Grillitsch,https://media.api-sports.io/football/players/719.png,81.0,11,M,7,False,False,0,,69.0,56,0,0,0,0,,,,6.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,
1048941,1899 Hoffenheim,167,177665,Anton Stach,https://media.api-sports.io/football/players/177665.png,90.0,16,M,7.2,False,False,0,,44.0,40,0,0,0,0,,2.0,1.0,12.0,8.0,3.0,,2.0,2.0,,1.0,,,,,,,,
1048941,1899 Hoffenheim,167,1298,Robert Skov,https://media.api-sports.io/football/players/1298.png,60.0,29,M,6.9,False,False,0,,26.0,19,0,0,0,0,,,,4.0,2.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,,
1048941,1899 Hoffenheim,167,158644,Maximilian Beier,https://media.api-sports.io/football/players/158644.png,81.0,14,F,7.5,False,False,0,,26.0,18,0,0,0,0,,,,10.0,3.0,,,,1.0,4.0,4.0,1.0,,,1.0,,1.0,,
1048941,1899 Hoffenheim,167,25416,Wout Weghorst,https://media.api-sports.io/football/players/25416.png,90.0,10,F,7.2,False,False,0,,44.0,33,0,0,0,0,,1.0,,16.0,7.0,1.0,,,1.0,,1.0,,2.0,4.0,,,,,
1048941,1899 Hoffenheim,167,25242,Marius Bülter,https://media.api-sports.io/football/players/25242.png,30.0,21,F,7.2,False,True,0,,7.0,7,0,0,0,0,,,,5.0,2.0,,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,
1048941,1899 Hoffenheim,167,25366,Kevin Akpoguma,https://media.api-sports.io/football/players/25366.png,24.0,25,D,6.5,False,True,0,,7.0,3,1,0,0,0,,2.0,,4.0,3.0,,1.0,,,,,,,,,,,,
1048941,1899 Hoffenheim,167,24932,Finn Ole Becker,https://media.api-sports.io/football/players/24932.png,9.0,20,M,6.3,False,True,0,,5.0,3,0,0,0,0,,,,2.0,,1.0,,,,,,,,,,,,,
1048941,1899 Hoffenheim,167,25389,Ihlas Bebou,https://media.api-sports.io/football/players/25389.png,9.0,9,F,6.2,False,True,0,,2.0,1,0,0,0,0,,,,9.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,
1048941,1899 Hoffenheim,167,163066,Luca Philipp,https://media.api-sports.io/football/players/163066.png,,37,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1048941,1899 Hoffenheim,167,28443,Attila Szalai,https://media.api-sports.io/football/players/28443.png,,41,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
