fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
872135,433,Laval,https://media.api-sports.io/football/teams/433.png,4,5,12,3,4,8,13,9,2,49%,2,,4,378,291,77%,
872140,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,6,13,5,6,7,11,5,0,48%,1,,0,453,357,79%,
872140,111,Le Havre,https://media.api-sports.io/football/teams/111.png,1,2,6,3,5,1,17,0,1,52%,3,,2,511,409,80%,
872136,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,6,3,10,1,6,4,12,0,6,49%,3,,2,400,304,76%,
872136,431,Quevilly,https://media.api-sports.io/football/teams/431.png,2,4,8,2,6,2,14,4,6,51%,1,,4,399,292,73%,
872139,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,6,7,14,1,9,5,14,12,0,48%,4,,1,328,232,71%,
872139,115,Sochaux,https://media.api-sports.io/football/teams/115.png,3,6,14,5,9,5,7,4,5,52%,0,,3,369,275,75%,
924389,90,Guingamp,https://media.api-sports.io/football/teams/90.png,1,4,8,3,7,1,22,3,2,47%,1,,1,401,310,77%,
924389,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,2,3,8,3,6,2,11,4,4,53%,3,,1,472,378,80%,
924390,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,3,8,11,0,6,5,14,2,1,50%,4,1,4,361,272,75%,
924390,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,4,1,11,6,5,6,14,5,0,50%,3,1,1,357,251,70%,
872147,87,Amiens,https://media.api-sports.io/football/teams/87.png,3,7,10,0,8,2,12,5,3,53%,0,,3,505,401,79%,
872147,92,Nimes,https://media.api-sports.io/football/teams/92.png,3,5,12,4,7,5,13,5,1,47%,2,,3,446,350,78%,
872149,89,Dijon,https://media.api-sports.io/football/teams/89.png,4,2,10,4,6,4,15,7,3,60%,1,,2,480,410,85%,
872149,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,2,5,7,0,3,4,12,3,4,40%,0,,2,323,240,74%,
872151,111,Le Havre,https://media.api-sports.io/football/teams/111.png,1,5,10,4,8,2,12,5,4,57%,3,,1,503,386,77%,
872151,90,Guingamp,https://media.api-sports.io/football/teams/90.png,1,5,8,2,2,6,12,1,1,43%,1,,1,392,277,71%,
872148,113,Niort,https://media.api-sports.io/football/teams/113.png,2,9,19,8,12,7,10,5,0,36%,1,,1,353,272,77%,
872148,115,Sochaux,https://media.api-sports.io/football/teams/115.png,4,4,13,5,10,3,10,4,1,64%,1,,2,630,538,85%,
872146,114,Paris FC,https://media.api-sports.io/football/teams/114.png,7,4,14,3,12,2,7,2,1,50%,2,,4,430,334,78%,
872146,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,9,7,17,1,9,8,12,3,4,50%,3,,5,434,348,80%,
872143,431,Quevilly,https://media.api-sports.io/football/teams/431.png,4,6,10,0,6,4,8,4,1,41%,3,1,7,315,213,68%,
872143,88,Caen,https://media.api-sports.io/football/teams/88.png,8,6,18,4,14,4,23,8,0,59%,3,0,0,447,346,77%,
872145,433,Laval,https://media.api-sports.io/football/teams/433.png,4,9,22,9,14,8,9,10,1,59%,3,,1,463,375,81%,
872145,101,Grenoble,https://media.api-sports.io/football/teams/101.png,2,4,10,4,7,3,12,1,2,41%,2,,4,348,249,72%,
872150,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,4,7,1,4,3,10,1,3,46%,2,,2,407,313,77%,
872150,112,Metz,https://media.api-sports.io/football/teams/112.png,2,5,9,2,5,4,17,1,1,54%,2,,1,493,401,81%,
872144,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,4,4,9,1,4,5,14,2,0,36%,3,1,6,296,184,62%,
872144,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,6,1,7,0,4,3,10,5,3,64%,2,0,2,528,399,76%,
924391,112,Metz,https://media.api-sports.io/football/teams/112.png,7,5,14,2,8,6,13,7,2,46%,1,0,0,398,327,82%,
924391,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,0,3,4,1,3,1,10,3,1,54%,0,1,4,475,406,85%,
872159,88,Caen,https://media.api-sports.io/football/teams/88.png,3,4,7,0,5,2,10,6,0,38%,0,,3,382,294,77%,
872159,114,Paris FC,https://media.api-sports.io/football/teams/114.png,4,10,15,1,11,4,12,4,2,62%,2,,1,615,518,84%,
872160,90,Guingamp,https://media.api-sports.io/football/teams/90.png,6,3,12,3,9,3,15,5,0,52%,0,,2,420,328,78%,
872160,87,Amiens,https://media.api-sports.io/football/teams/87.png,3,2,8,3,6,2,18,1,4,48%,2,,3,399,317,79%,
872158,92,Nimes,https://media.api-sports.io/football/teams/92.png,2,6,8,0,3,5,19,0,2,53%,2,,4,427,336,79%,
872158,111,Le Havre,https://media.api-sports.io/football/teams/111.png,5,5,14,4,6,8,11,4,0,47%,0,,2,386,295,76%,
872155,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,5,7,15,3,10,5,14,1,,50%,2,,1,466,373,80%,
872155,113,Niort,https://media.api-sports.io/football/teams/113.png,1,5,11,5,6,5,16,4,,50%,0,,5,464,353,76%,
872153,115,Sochaux,https://media.api-sports.io/football/teams/115.png,5,9,21,7,13,8,15,11,1,68%,4,,2,555,465,84%,
872153,1297,PAU,https://media.api-sports.io/football/teams/1297.png,5,3,10,2,8,2,7,2,4,32%,2,,3,276,176,64%,
872152,431,Quevilly,https://media.api-sports.io/football/teams/431.png,4,5,9,0,6,3,17,4,1,56%,3,,3,425,331,78%,
872152,89,Dijon,https://media.api-sports.io/football/teams/89.png,4,3,7,0,4,3,14,2,1,44%,1,,2,336,245,73%,
872154,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,4,1,8,3,5,3,19,4,3,42%,2,,3,283,190,67%,
872154,433,Laval,https://media.api-sports.io/football/teams/433.png,3,7,10,0,8,2,19,7,4,58%,3,,3,399,318,80%,
872157,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,6,4,15,5,12,3,13,3,1,61%,0,,0,591,511,86%,
872157,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,0,2,3,1,2,1,10,6,3,39%,2,,3,361,285,79%,
872156,101,Grenoble,https://media.api-sports.io/football/teams/101.png,4,1,8,3,5,3,13,5,1,44%,1,,4,340,250,74%,
872156,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,6,9,17,2,13,4,16,9,3,56%,1,,4,422,328,78%,
872161,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,5,14,21,2,11,10,13,2,2,69%,2,0,3,593,503,85%,
872161,112,Metz,https://media.api-sports.io/football/teams/112.png,6,3,10,1,8,2,9,6,3,31%,2,1,4,262,181,69%,
872165,87,Amiens,https://media.api-sports.io/football/teams/87.png,3,9,12,0,6,6,11,8,1,62%,2,,4,568,486,86%,
872165,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,6,1,11,4,7,4,15,2,0,38%,2,,3,359,284,79%,
872167,89,Dijon,https://media.api-sports.io/football/teams/89.png,4,6,15,5,8,7,11,10,4,56%,2,,0,464,368,79%,
872167,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,1,3,6,2,4,2,15,1,1,44%,4,,3,375,290,77%,
872169,111,Le Havre,https://media.api-sports.io/football/teams/111.png,1,9,12,2,7,5,8,4,3,58%,1,,3,560,480,86%,
872169,431,Quevilly,https://media.api-sports.io/football/teams/431.png,4,3,10,3,6,4,7,3,2,42%,1,,1,404,327,81%,
872166,113,Niort,https://media.api-sports.io/football/teams/113.png,3,3,7,1,4,3,13,5,3,54%,0,,5,451,343,76%,
872166,88,Caen,https://media.api-sports.io/football/teams/88.png,6,5,12,1,7,5,16,4,1,46%,1,,3,382,287,75%,
872164,114,Paris FC,https://media.api-sports.io/football/teams/114.png,7,7,17,3,14,3,8,7,3,49%,,,4,398,334,84%,
872164,92,Nimes,https://media.api-sports.io/football/teams/92.png,4,4,10,2,7,3,9,12,5,51%,,,4,408,334,82%,
872163,433,Laval,https://media.api-sports.io/football/teams/433.png,8,1,10,1,10,0,18,0,2,20%,1,,5,167,81,49%,
872163,115,Sochaux,https://media.api-sports.io/football/teams/115.png,6,8,25,11,15,10,9,10,2,80%,2,,6,648,565,87%,
872168,1297,PAU,https://media.api-sports.io/football/teams/1297.png,4,4,12,4,9,3,10,6,3,52%,0,0,1,519,434,84%,
872168,90,Guingamp,https://media.api-sports.io/football/teams/90.png,2,3,5,0,2,3,11,2,1,48%,2,1,2,491,400,81%,
872162,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,0,1,2,1,1,1,10,8,3,55%,1,,,495,403,81%,
872162,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,3,6,11,2,7,4,7,3,3,45%,0,,,412,306,74%,
924392,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,10,7,19,2,14,5,13,6,0,53%,0,,4,453,374,83%,
924392,101,Grenoble,https://media.api-sports.io/football/teams/101.png,6,4,18,8,12,6,10,5,1,47%,1,,7,395,320,81%,
872177,88,Caen,https://media.api-sports.io/football/teams/88.png,3,8,15,4,9,6,14,8,1,55%,0,0,4,434,353,81%,
872177,111,Le Havre,https://media.api-sports.io/football/teams/111.png,6,3,12,3,7,5,18,11,1,45%,1,1,1,357,270,76%,
872178,90,Guingamp,https://media.api-sports.io/football/teams/90.png,6,2,11,3,8,3,19,1,4,52%,3,,3,351,247,70%,
872178,433,Laval,https://media.api-sports.io/football/teams/433.png,4,3,12,5,10,2,23,11,2,48%,1,,3,319,217,68%,
872176,92,Nimes,https://media.api-sports.io/football/teams/92.png,8,9,20,3,18,2,11,8,1,48%,3,,1,406,321,79%,
872176,1297,PAU,https://media.api-sports.io/football/teams/1297.png,3,6,12,3,9,3,12,2,5,52%,4,,5,445,361,81%,
872174,101,Grenoble,https://media.api-sports.io/football/teams/101.png,8,5,18,5,10,8,17,5,1,50%,0,,3,430,359,83%,
872174,113,Niort,https://media.api-sports.io/football/teams/113.png,4,3,8,1,5,3,7,6,5,50%,1,,6,439,369,84%,
924393,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,0,5,7,2,3,4,13,3,3,49%,1,,1,436,344,79%,
924393,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,3,6,12,3,6,6,18,3,1,51%,1,,0,447,360,81%,
872171,112,Metz,https://media.api-sports.io/football/teams/112.png,8,5,17,4,12,5,14,6,1,53%,0,,1,549,488,89%,
872171,114,Paris FC,https://media.api-sports.io/football/teams/114.png,2,2,4,0,3,1,13,0,1,47%,3,,7,506,420,83%,
872170,431,Quevilly,https://media.api-sports.io/football/teams/431.png,4,3,8,1,8,0,7,5,6,67%,1,,1,558,424,76%,
872170,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,3,3,8,2,5,3,19,4,1,33%,2,,2,278,163,59%,
872173,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,5,9,21,7,13,8,11,4,1,41%,1,,3,305,226,74%,
872173,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,4,7,14,3,9,5,19,4,5,59%,2,,4,461,377,82%,
872175,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,5,6,16,5,8,8,10,6,3,67%,1,,0,523,432,83%,
872175,87,Amiens,https://media.api-sports.io/football/teams/87.png,1,4,5,0,2,3,22,1,1,33%,1,,4,264,158,60%,
872172,115,Sochaux,https://media.api-sports.io/football/teams/115.png,2,1,4,1,2,2,11,3,0,64%,3,1,4,579,498,86%,
872172,89,Dijon,https://media.api-sports.io/football/teams/89.png,6,6,17,5,12,5,18,6,3,36%,2,0,2,327,250,76%,
924394,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,2,1,4,1,2,2,13,1,4,44%,0,,2,388,301,78%,
924394,88,Caen,https://media.api-sports.io/football/teams/88.png,2,9,15,4,8,7,16,5,1,56%,2,,1,476,392,82%,
872183,87,Amiens,https://media.api-sports.io/football/teams/87.png,6,4,13,3,9,4,13,6,4,43%,2,,3,378,307,81%,
872183,115,Sochaux,https://media.api-sports.io/football/teams/115.png,3,2,6,1,3,3,13,5,1,57%,1,,5,500,419,84%,
872186,92,Nimes,https://media.api-sports.io/football/teams/92.png,6,5,15,4,11,4,15,7,0,57%,2,,1,498,435,87%,
872186,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,4,3,8,1,6,2,13,1,1,43%,2,,4,379,294,78%,
872184,113,Niort,https://media.api-sports.io/football/teams/113.png,3,5,11,3,5,6,7,4,,48%,0,,4,447,373,83%,
872184,112,Metz,https://media.api-sports.io/football/teams/112.png,7,7,19,5,14,5,12,6,,52%,2,,2,480,404,84%,
872182,114,Paris FC,https://media.api-sports.io/football/teams/114.png,5,9,14,0,13,1,12,2,1,53%,,,0,591,522,88%,
872182,101,Grenoble,https://media.api-sports.io/football/teams/101.png,0,4,7,3,4,3,12,5,0,47%,,,4,516,436,84%,
872181,433,Laval,https://media.api-sports.io/football/teams/433.png,3,2,7,2,4,3,17,2,2,38%,2,0,2,292,207,71%,
872181,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,3,7,12,2,10,2,11,8,1,62%,5,1,1,464,371,80%,
872179,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,9,4,15,2,11,4,12,4,1,63%,2,,2,490,399,81%,
872179,90,Guingamp,https://media.api-sports.io/football/teams/90.png,4,5,15,6,10,5,11,4,3,37%,2,,6,281,185,66%,
872185,1297,PAU,https://media.api-sports.io/football/teams/1297.png,7,5,13,1,8,5,12,3,1,45%,2,,3,432,339,78%,
872185,431,Quevilly,https://media.api-sports.io/football/teams/431.png,7,5,13,1,8,5,11,2,2,55%,3,,4,535,447,84%,
872180,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,5,3,10,2,6,4,15,6,2,42%,3,,3,274,137,50%,
872180,89,Dijon,https://media.api-sports.io/football/teams/89.png,5,4,12,3,5,7,5,6,4,58%,2,,4,384,252,66%,
872187,111,Le Havre,https://media.api-sports.io/football/teams/111.png,5,12,24,7,18,6,9,6,4,65%,0,,3,572,485,85%,
872187,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,3,1,5,1,3,2,14,3,1,35%,1,,5,301,217,72%,
924395,431,Quevilly,https://media.api-sports.io/football/teams/431.png,5,3,10,2,6,4,15,6,2,44%,2,,3,360,261,73%,
924395,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,3,4,9,2,6,3,12,5,0,56%,1,,5,477,392,82%,
872196,88,Caen,https://media.api-sports.io/football/teams/88.png,6,6,16,4,11,5,12,3,0,58%,1,,2,513,429,84%,
872196,92,Nimes,https://media.api-sports.io/football/teams/92.png,4,3,9,2,5,4,18,4,6,42%,2,,2,373,285,76%,
872195,89,Dijon,https://media.api-sports.io/football/teams/89.png,8,4,18,6,14,4,9,3,0,47%,1,,3,377,295,78%,
872195,87,Amiens,https://media.api-sports.io/football/teams/87.png,3,5,9,1,4,5,15,3,4,53%,2,,5,430,352,82%,
872193,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,4,4,14,6,8,6,11,6,1,59%,2,,2,528,458,87%,
872193,1297,PAU,https://media.api-sports.io/football/teams/1297.png,3,3,8,2,3,5,11,2,1,41%,3,,3,373,299,80%,
872188,112,Metz,https://media.api-sports.io/football/teams/112.png,4,10,19,5,12,7,13,3,1,53%,0,0,2,462,379,82%,
872188,101,Grenoble,https://media.api-sports.io/football/teams/101.png,2,1,4,1,3,1,15,2,2,47%,3,1,3,410,310,76%,
872191,115,Sochaux,https://media.api-sports.io/football/teams/115.png,6,1,9,2,4,5,11,5,1,58%,2,,2,550,460,84%,
872191,90,Guingamp,https://media.api-sports.io/football/teams/90.png,3,5,10,2,6,4,17,5,1,42%,2,,6,394,305,77%,
872190,433,Laval,https://media.api-sports.io/football/teams/433.png,9,3,17,5,11,6,14,4,4,32%,1,,3,245,171,70%,
872190,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,4,7,18,7,9,9,12,9,5,68%,1,,6,527,450,85%,
872192,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,1,3,6,2,2,4,13,6,1,39%,1,,1,365,280,77%,
872192,114,Paris FC,https://media.api-sports.io/football/teams/114.png,1,3,5,1,3,2,17,5,2,61%,1,,1,589,506,86%,
872194,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,6,8,20,6,17,3,13,4,3,43%,2,,1,377,302,80%,
872194,113,Niort,https://media.api-sports.io/football/teams/113.png,2,6,12,4,6,6,13,2,1,57%,2,,3,509,414,81%,
872189,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,2,2,5,1,3,2,14,3,2,31%,3,0,5,240,125,52%,
872189,111,Le Havre,https://media.api-sports.io/football/teams/111.png,5,6,13,2,10,3,14,4,4,69%,5,1,1,525,415,79%,
872199,101,Grenoble,https://media.api-sports.io/football/teams/101.png,4,9,15,2,9,6,12,4,1,67%,1,,4,684,619,90%,
872199,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,5,1,9,3,7,2,9,6,1,33%,0,,3,320,246,77%,
924396,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,4,4,12,4,6,6,8,1,3,59%,1,,2,504,430,85%,
924396,433,Laval,https://media.api-sports.io/football/teams/433.png,2,4,13,7,11,2,16,8,0,41%,2,,1,329,266,81%,
872200,87,Amiens,https://media.api-sports.io/football/teams/87.png,4,4,12,4,7,5,10,2,4,50%,1,,3,456,371,81%,
872200,88,Caen,https://media.api-sports.io/football/teams/88.png,6,5,14,3,13,1,14,6,0,50%,1,,3,437,353,81%,
872205,90,Guingamp,https://media.api-sports.io/football/teams/90.png,5,8,16,3,11,5,12,5,1,49%,0,,2,447,329,74%,
872205,112,Metz,https://media.api-sports.io/football/teams/112.png,3,5,8,0,5,3,14,3,1,51%,2,,4,479,373,78%,
872203,92,Nimes,https://media.api-sports.io/football/teams/92.png,4,4,11,3,10,1,12,4,4,52%,1,,7,469,379,81%,
872203,89,Dijon,https://media.api-sports.io/football/teams/89.png,9,4,14,1,6,8,10,5,3,48%,2,,3,435,358,82%,
872201,113,Niort,https://media.api-sports.io/football/teams/113.png,3,6,10,1,6,4,8,6,3,57%,1,,4,523,417,80%,
872201,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,6,5,15,4,13,2,17,8,1,43%,2,,1,392,301,77%,
872198,114,Paris FC,https://media.api-sports.io/football/teams/114.png,4,5,9,0,6,3,16,5,2,52%,1,,3,504,421,84%,
872198,115,Sochaux,https://media.api-sports.io/football/teams/115.png,4,2,10,4,7,3,10,3,2,48%,1,,2,477,414,87%,
872197,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,8,8,18,2,10,8,13,8,2,59%,1,,5,470,389,83%,
872197,431,Quevilly,https://media.api-sports.io/football/teams/431.png,7,3,15,5,8,7,13,5,0,41%,3,,5,336,248,74%,
872202,1297,PAU,https://media.api-sports.io/football/teams/1297.png,4,3,8,1,5,3,16,4,1,59%,2,,3,509,412,81%,
872202,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,9,3,13,1,6,7,16,5,2,41%,1,,2,351,254,72%,
872204,111,Le Havre,https://media.api-sports.io/football/teams/111.png,2,11,20,7,12,8,11,8,0,70%,2,,1,595,495,83%,
872204,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,3,2,6,1,1,5,10,1,1,30%,2,,2,264,157,59%,
872213,88,Caen,https://media.api-sports.io/football/teams/88.png,3,8,14,3,10,4,13,6,2,56%,1,,3,411,328,80%,
872213,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,6,4,13,3,8,5,22,3,2,44%,2,,1,343,261,76%,
872212,89,Dijon,https://media.api-sports.io/football/teams/89.png,2,5,7,0,2,5,15,5,1,47%,1,,1,440,375,85%,
872212,114,Paris FC,https://media.api-sports.io/football/teams/114.png,2,5,9,2,5,4,11,6,1,53%,0,,1,515,432,84%,
872214,90,Guingamp,https://media.api-sports.io/football/teams/90.png,5,8,16,3,13,3,9,5,1,49%,1,,3,444,354,80%,
872214,113,Niort,https://media.api-sports.io/football/teams/113.png,3,3,9,3,5,4,9,4,0,51%,0,,3,468,391,84%,
872210,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,5,10,18,3,10,8,11,5,1,44%,0,,4,359,276,77%,
872210,101,Grenoble,https://media.api-sports.io/football/teams/101.png,4,7,16,5,8,8,14,5,1,56%,1,,4,447,378,85%,
872208,115,Sochaux,https://media.api-sports.io/football/teams/115.png,3,5,9,1,3,6,11,3,1,52%,2,1,8,527,469,89%,
872208,112,Metz,https://media.api-sports.io/football/teams/112.png,9,3,14,2,14,0,11,5,0,48%,0,0,3,483,439,91%,
872206,431,Quevilly,https://media.api-sports.io/football/teams/431.png,7,8,19,4,11,8,12,10,1,64%,1,,2,546,471,86%,
872206,87,Amiens,https://media.api-sports.io/football/teams/87.png,5,3,10,2,6,4,14,4,2,36%,1,,5,307,217,71%,
872207,433,Laval,https://media.api-sports.io/football/teams/433.png,5,4,9,0,6,3,11,5,2,46%,2,,2,479,407,85%,
872207,92,Nimes,https://media.api-sports.io/football/teams/92.png,2,3,6,1,3,3,9,2,1,54%,2,,3,584,519,89%,
872209,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,7,5,15,3,11,4,17,6,1,61%,2,0,2,460,373,81%,
872209,1297,PAU,https://media.api-sports.io/football/teams/1297.png,5,1,7,1,6,1,22,0,2,39%,2,1,5,314,203,65%,
872211,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,2,4,9,3,4,5,18,7,0,46%,4,,2,310,220,71%,
872211,111,Le Havre,https://media.api-sports.io/football/teams/111.png,2,2,5,1,2,3,17,4,2,54%,5,,1,386,290,75%,
924397,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,5,0,7,2,7,0,19,1,0,27%,3,,2,209,118,56%,
924397,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,3,7,14,4,12,2,16,6,3,73%,3,,4,571,457,80%,
