fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
719366,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,5,10,20,5,12,8,12,5,6,65%,4,0,1,541,442,82%
719366,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,2,5,9,2,7,2,14,0,1,35%,2,1,4,287,187,65%
719361,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,6,5,12,1,10,2,10,7,5,47%,4,,6,429,357,83%
719361,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,6,4,11,1,7,4,11,3,2,53%,2,,2,479,406,85%
719363,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,3,2,7,2,3,4,9,6,2,64%,1,0,6,602,503,84%
719363,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,8,3,12,1,10,2,10,5,5,36%,3,1,1,323,222,69%
719358,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,7,18,5,13,5,14,3,0,57%,1,,1,545,445,82%
719358,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,3,5,10,2,5,5,10,4,1,43%,1,,3,396,304,77%
719368,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,13,7,24,4,21,3,9,4,4,59%,2,,3,542,467,86%
719368,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,5,2,10,3,9,1,12,7,2,41%,3,,10,365,271,74%
719372,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,9,5,18,4,14,4,21,7,3,48%,2,,2,344,251,73%
719372,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,1,5,9,3,6,3,14,4,2,52%,2,,6,373,277,74%
719373,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,6,14,4,10,4,12,4,1,42%,0,,3,366,284,78%
719373,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,5,6,14,3,11,3,10,4,0,58%,1,,3,524,444,85%
719371,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,7,5,17,5,8,9,10,8,1,64%,2,,4,546,456,84%
719371,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,7,4,15,4,11,4,14,5,0,36%,1,,5,300,207,69%
719374,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,5,5,13,3,5,8,13,4,0,35%,0,,2,312,205,66%
719374,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,3,5,11,3,8,3,17,4,2,65%,3,,3,618,516,83%
719375,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,13,22,4,13,9,11,5,3,71%,2,,0,470,400,85%
719375,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,1,5,11,5,8,3,21,5,1,29%,1,,3,201,117,58%
719367,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,4,16,6,14,2,4,8,0,63%,,,3,619,543,88%
719367,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,4,7,0,5,2,5,3,3,37%,,,1,360,280,78%
719370,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,5,11,3,8,3,15,4,0,28%,2,,4,276,172,62%
719370,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,5,12,20,3,13,7,6,8,3,72%,0,,1,746,637,85%
719369,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,2,8,4,5,3,13,7,3,47%,4,,2,376,285,76%
719369,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,2,6,11,3,5,6,18,7,0,53%,2,,1,424,328,77%
719381,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,6,9,0,5,4,14,4,5,54%,1,0,3,419,335,80%
719381,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,4,9,15,2,11,4,12,2,1,46%,3,1,3,359,282,79%
719382,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,0,6,9,3,6,3,16,4,2,65%,2,,3,526,424,81%
719382,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,5,13,3,6,7,15,5,3,35%,1,,0,284,188,66%
719378,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,5,4,11,2,5,6,10,4,1,42%,4,,2,373,293,79%
719378,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,6,6,14,2,10,4,11,3,0,58%,3,,2,527,436,83%
719384,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,4,3,9,2,4,5,17,3,,28%,2,,1,225,132,59%
719384,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,2,9,4,7,2,15,5,,72%,3,,4,588,492,84%
719379,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,5,8,16,3,9,7,10,6,1,60%,1,,6,493,403,82%
719379,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,6,7,14,1,10,4,12,4,1,40%,2,,5,325,241,74%
719376,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,4,4,10,2,4,6,9,2,4,53%,,,2,458,371,81%
719376,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,7,18,5,11,7,13,6,1,47%,,,3,412,312,76%
719377,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,4,5,17,8,7,10,13,6,2,58%,1,0,2,472,378,80%
719377,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,2,9,4,8,1,12,6,1,42%,4,1,3,361,244,68%
719383,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,5,9,18,4,4,14,8,7,1,67%,0,,1,493,394,80%
719383,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,4,1,5,0,2,3,17,2,2,33%,3,,4,254,164,65%
719380,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,4,8,18,6,10,8,10,3,2,65%,1,,6,610,536,88%
719380,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,7,7,18,4,10,8,18,4,0,35%,1,,1,324,243,75%
719391,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,6,14,5,10,4,12,9,1,58%,1,,2,441,346,78%
719391,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,3,6,11,2,9,2,13,4,0,42%,2,,2,319,217,68%
719385,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,15,6,24,3,19,5,5,2,2,69%,1,,0,676,575,85%
719385,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,0,4,5,1,2,3,9,2,5,31%,1,,8,297,214,72%
719389,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,5,11,3,8,3,18,4,3,46%,2,,1,331,215,65%
719389,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,1,3,7,3,4,3,16,4,1,54%,1,,3,397,283,71%
719390,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,1,2,5,2,3,2,12,2,5,29%,1,,,231,148,64%
719390,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,0,3,11,8,6,5,9,6,2,71%,2,,,586,505,86%
719392,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,2,4,9,3,7,2,16,5,3,42%,2,,3,386,313,81%
719392,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,3,10,16,3,12,4,2,6,1,58%,1,,2,541,448,83%
719393,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,6,14,3,10,4,12,4,3,47%,3,,8,361,270,75%
719393,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,9,7,19,3,13,6,6,10,3,53%,1,,4,405,307,76%
719388,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,8,17,3,10,7,11,2,1,64%,2,0,1,554,474,86%
719388,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,2,7,1,6,1,11,6,0,36%,3,1,5,309,212,69%
719386,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,5,13,3,7,6,11,3,0,63%,2,,4,614,522,85%
719386,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,6,3,9,0,8,1,12,6,3,37%,3,,2,347,256,74%
719387,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,8,14,0,12,2,14,7,4,60%,2,,1,498,382,77%
719387,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,2,2,5,1,2,3,17,4,0,40%,6,,5,326,212,65%
719402,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,5,2,10,3,5,5,19,6,4,33%,4,0,2,293,220,75%
719402,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,4,5,12,3,5,7,13,3,1,67%,1,1,4,615,531,86%
719400,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,3,7,11,1,8,3,13,5,0,50%,2,,1,411,332,81%
719400,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,8,13,3,4,9,9,2,2,50%,2,,0,423,348,82%
719396,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,9,6,17,2,10,7,11,6,2,68%,4,,5,580,496,86%
719396,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,7,14,2,6,8,12,3,3,32%,3,,8,275,184,67%
719395,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,3,2,10,5,6,4,11,7,3,46%,2,,1,319,202,63%
719395,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,2,8,14,4,8,6,19,6,1,54%,3,,2,399,307,77%
719394,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,10,6,18,2,15,3,8,2,3,61%,1,,2,519,444,86%
719394,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,2,2,4,0,2,2,19,1,4,39%,3,,3,327,239,73%
719397,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,4,9,17,4,13,4,9,5,4,54%,1,,2,476,361,76%
719397,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,2,4,10,4,7,3,5,4,1,46%,0,,3,411,299,73%
719398,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,3,5,15,7,10,5,17,5,4,56%,4,0,0,534,461,86%
719398,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,0,6,8,2,4,4,15,1,3,44%,4,1,2,435,355,82%
719401,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,8,15,3,7,8,15,7,2,44%,2,,3,344,244,71%
719401,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,4,8,1,2,6,13,2,0,56%,5,,4,457,372,81%
719399,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,8,8,18,2,13,5,10,6,2,61%,0,,2,491,404,82%
719399,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,4,9,3,1,8,14,3,0,39%,1,,4,316,226,72%
719411,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,8,8,18,2,13,5,16,8,1,67%,1,,2,469,376,80%
719411,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,3,3,7,1,6,1,18,1,2,33%,1,,5,232,139,60%
719409,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,7,12,2,5,7,17,4,0,45%,3,,3,361,280,78%
719409,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,5,6,11,0,8,3,15,9,5,55%,0,,2,457,371,81%
719406,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,5,6,12,1,9,3,17,4,2,52%,7,1,7,409,330,81%
719406,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,10,3,19,6,14,5,10,6,3,48%,3,0,4,380,288,76%
719405,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,4,12,20,4,12,8,9,7,1,71%,1,,2,644,543,84%
719405,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,2,6,1,5,1,16,3,4,29%,3,,2,258,152,59%
719407,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,6,14,2,10,4,14,9,1,41%,0,,3,360,275,76%
719407,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,7,13,2,9,4,11,4,1,59%,1,,3,522,438,84%
719404,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,9,4,16,3,14,2,10,2,0,60%,1,,2,522,416,80%
719404,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,2,5,9,2,7,2,16,3,6,40%,1,,5,345,243,70%
719408,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,4,5,12,3,9,3,15,2,,52%,2,1,0,439,336,77%
719408,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,2,9,16,5,9,7,6,5,,48%,4,0,3,404,288,71%
719403,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,10,8,20,2,12,8,6,10,4,73%,2,,1,776,676,87%
719403,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,3,1,5,1,3,2,8,1,0,27%,1,,10,293,174,59%
719410,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,2,4,10,4,6,4,13,2,2,34%,4,,3,314,235,75%
719410,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,7,7,18,4,12,6,7,4,0,66%,1,,2,628,545,87%
719418,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,8,3,14,3,12,2,13,3,2,51%,1,,0,430,336,78%
719418,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,0,9,10,1,6,4,8,3,3,49%,1,,3,406,310,76%
719417,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,4,8,15,3,10,5,10,8,1,52%,0,,2,414,300,72%
719417,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,3,3,12,6,8,4,17,5,1,48%,4,,3,386,288,75%
719412,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,5,11,1,9,2,7,6,2,68%,2,,1,688,575,84%
719412,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,2,2,5,1,2,3,13,2,1,32%,4,,1,327,229,70%
719413,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,5,6,13,2,7,6,17,7,0,59%,1,,4,485,377,78%
719413,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,6,5,12,1,9,3,14,4,6,41%,2,,4,346,249,72%
719420,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,3,5,11,3,6,5,16,4,0,56%,2,,1,448,324,72%
719420,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,2,5,10,3,7,3,16,3,2,44%,4,,3,344,217,63%
719415,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,2,5,0,4,1,7,3,,39%,3,,4,350,243,69%
719415,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,6,13,3,6,7,16,3,,61%,1,,1,560,458,82%
719416,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,9,14,31,8,18,13,14,9,0,59%,3,,1,617,524,85%
719416,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,2,3,5,0,2,3,21,1,1,41%,3,,8,434,338,78%
719414,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,1,6,1,4,2,9,4,1,41%,,,6,446,374,84%
719414,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,11,9,27,7,18,9,9,7,1,59%,,,3,661,588,89%
719419,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,6,5,14,3,7,7,8,9,8,50%,3,,1,369,265,72%
719419,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,2,6,10,2,3,7,15,5,1,50%,1,,5,382,274,72%
719425,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,9,7,21,5,17,4,9,6,0,55%,1,,1,485,394,81%
719425,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,4,6,0,2,4,11,2,1,45%,3,,5,405,301,74%
719421,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,7,6,15,2,10,5,4,4,3,61%,0,,2,654,544,83%
719421,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,2,5,9,2,6,3,18,2,3,39%,4,,3,410,316,77%
719423,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,6,18,8,13,5,17,7,0,57%,3,,2,427,332,78%
719423,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,4,3,11,4,7,4,15,1,1,43%,0,,4,344,245,71%
719422,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,5,5,13,3,9,4,15,3,3,57%,2,,3,519,403,78%
719422,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,4,2,9,3,5,4,12,4,2,43%,0,,1,388,274,71%
719427,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,7,2,16,7,6,10,13,7,1,31%,1,,4,348,255,73%
719427,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,7,4,14,3,9,5,9,2,2,69%,0,,6,825,727,88%
719426,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,4,4,10,2,7,3,11,2,3,42%,2,,1,379,270,71%
719426,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,1,5,10,4,7,3,21,6,3,58%,2,,3,517,421,81%
719428,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,12,19,2,12,7,10,6,2,62%,1,,4,461,346,75%
719428,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,6,2,9,1,8,1,15,6,5,38%,3,,3,290,178,61%
719424,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,2,4,8,2,7,1,16,1,2,55%,3,1,2,579,498,86%
719424,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,6,12,3,8,4,13,2,0,45%,1,0,1,458,368,80%
719429,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,7,8,19,4,11,8,9,4,2,41%,0,,6,333,214,64%
719429,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,6,5,16,5,10,6,11,7,0,59%,2,,5,486,369,76%
719436,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,3,6,13,4,12,1,14,9,3,54%,2,0,2,520,440,85%
719436,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,2,2,5,1,3,2,9,4,2,46%,1,1,1,450,361,80%
719435,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,5,4,12,3,5,7,10,5,1,51%,0,,3,422,325,77%
719435,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,4,3,8,1,3,5,13,2,1,49%,2,,3,415,324,78%
719430,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,3,8,0,6,2,10,4,2,42%,2,,5,402,302,75%
719430,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,10,21,6,13,8,11,3,0,58%,3,,3,537,446,83%
719432,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,1,9,13,3,7,6,11,10,1,66%,3,0,6,508,426,84%
719432,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,8,2,12,2,9,3,15,2,2,34%,2,1,1,266,184,69%
719433,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,6,2,9,1,4,5,9,6,2,39%,1,,1,375,293,78%
719433,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,3,11,2,9,2,7,1,3,61%,1,,4,601,519,86%
719438,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,5,3,14,6,5,9,16,6,0,49%,2,,2,447,325,73%
719438,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,9,16,2,12,4,9,6,2,51%,3,,4,448,350,78%
719431,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,3,5,11,3,5,6,11,5,3,46%,1,,5,456,329,72%
719431,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,7,14,1,13,1,9,5,2,54%,1,,2,525,409,78%
719437,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,10,4,18,4,10,8,15,7,2,33%,3,,2,271,183,68%
719437,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,2,13,8,8,5,12,5,0,67%,4,,6,583,496,85%
719434,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,5,3,15,7,11,4,7,9,2,66%,1,,3,622,534,86%
719434,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,7,12,1,8,4,15,1,3,34%,1,,2,324,241,74%
719443,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,8,8,19,3,11,8,15,9,2,47%,3,,4,423,331,78%
719443,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,5,4,12,3,7,5,8,1,1,53%,3,,7,493,391,79%
719439,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,11,9,29,9,22,7,5,6,3,63%,,,2,642,560,87%
719439,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,8,13,2,7,6,13,4,0,37%,,,9,357,251,70%
719441,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,4,8,1,6,2,14,0,2,62%,2,,3,584,501,86%
719441,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,4,10,3,5,5,13,8,2,38%,3,,2,344,253,74%
719442,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,4,9,2,5,4,11,8,3,66%,0,,2,681,554,81%
719442,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,3,7,15,5,8,7,11,4,1,34%,3,,3,343,243,71%
719446,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,5,6,12,1,7,5,7,2,3,38%,1,,1,330,225,68%
719446,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,1,6,10,3,3,7,20,4,1,62%,5,,2,545,434,80%
719440,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,6,14,2,11,3,12,5,4,54%,3,,2,497,399,80%
719440,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,3,1,11,7,8,3,18,6,3,46%,5,,4,426,306,72%
719444,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,5,7,15,3,7,8,13,5,3,46%,1,,3,392,298,76%
719444,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,5,9,0,5,4,12,6,4,54%,3,,4,452,353,78%
719445,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,10,18,3,13,5,9,5,,70%,2,,1,581,471,81%
719445,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,6,10,1,6,4,19,2,,30%,2,,3,251,134,53%
719447,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,2,8,20,10,14,6,12,6,1,54%,4,,2,440,337,77%
719447,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,4,7,16,5,7,9,17,3,2,46%,1,,1,379,264,70%
719455,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,1,5,1,4,1,18,1,1,21%,2,,3,201,123,61%
719455,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,4,10,18,4,12,6,9,10,2,79%,1,,1,779,685,88%
719451,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,11,5,18,2,12,6,11,7,2,57%,1,,1,485,396,82%
719451,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,1,4,5,0,5,0,13,7,1,43%,3,,7,355,270,76%
