fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
967213,1579,Monza,https://media.api-sports.io/football/teams/1579.png,3,3,9,3,4,5,14,9,0,61%,2,,3,561,501,89%,
992448,505,Inter,https://media.api-sports.io/football/teams/505.png,3,7,14,4,7,7,9,6,2,51%,4,,1,505,424,84%,
992448,499,Atalanta,https://media.api-sports.io/football/teams/499.png,1,7,10,2,6,4,8,3,1,49%,1,,2,503,416,83%,
987697,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,7,8,22,7,13,9,10,6,2,58%,,,6,500,407,81%,
987697,503,Torino,https://media.api-sports.io/football/teams/503.png,7,2,11,2,8,3,12,5,2,42%,,,6,357,258,72%,
990583,497,AS Roma,https://media.api-sports.io/football/teams/497.png,6,7,18,5,11,7,10,4,3,64%,2,,3,557,470,84%,
990583,520,Cremonese,https://media.api-sports.io/football/teams/520.png,4,3,7,0,4,3,19,0,3,36%,4,,5,312,231,74%,
992449,496,Juventus,https://media.api-sports.io/football/teams/496.png,5,5,12,2,8,4,15,5,1,43%,3,,1,484,405,84%,
992449,487,Lazio,https://media.api-sports.io/football/teams/487.png,1,5,11,5,1,10,9,1,0,57%,1,,4,643,569,88%,
1004771,496,Juventus,https://media.api-sports.io/football/teams/496.png,3,6,10,1,5,5,9,4,1,38%,2,1,3,423,369,87%,
1004771,505,Inter,https://media.api-sports.io/football/teams/505.png,4,6,12,2,8,4,15,3,0,62%,3,2,2,692,633,91%,
998275,520,Cremonese,https://media.api-sports.io/football/teams/520.png,3,2,7,2,5,2,10,1,0,39%,0,1,8,356,239,67%,
998275,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,11,11,24,2,16,8,13,4,1,61%,1,0,3,557,443,80%,
1004772,505,Inter,https://media.api-sports.io/football/teams/505.png,4,4,11,3,6,5,12,3,2,41%,1,,3,389,323,83%,
1004772,496,Juventus,https://media.api-sports.io/football/teams/496.png,3,2,5,0,1,4,10,3,0,59%,1,,3,566,488,86%,
998276,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,1,7,13,5,9,4,18,12,0,54%,2,,2,453,383,85%,
998276,520,Cremonese,https://media.api-sports.io/football/teams/520.png,2,0,2,0,2,0,14,3,1,46%,2,,1,402,323,80%,
1023806,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,6,10,19,3,12,7,9,8,1,52%,2,,2,437,350,80%,
1023806,505,Inter,https://media.api-sports.io/football/teams/505.png,4,5,11,2,9,2,11,4,6,48%,1,,5,424,334,79%,
