fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
1378969,2025-08-15 19:00:00+00:00,1755284400,FT,90.0,1755284400.0,1755288000.0,7.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Anfield,Liverpool,550,Anthony Taylor,Liverpool,40,https://media.api-sports.io/football/teams/40.png,True,Bournemouth,35,https://media.api-sports.io/football/teams/35.png,False,4.0,2.0,1.0,0.0,4.0,2.0,Liverpool,https://media.api-sports.io/football/teams/40.png,10.0,7.0,19.0,2.0,15.0,4.0,7.0,6.0,2.0,61%,1.0,,1.0,489.0,401.0,82%,Bournemouth,https://media.api-sports.io/football/teams/35.png,3.0,4.0,10.0,3.0,8.0,2.0,10.0,7.0,2.0,39%,2.0,,6.0,299.0,209.0,70%,1.3,6.0,8.5
1378970,2025-08-16 11:30:00+00:00,1755343800,FT,90.0,1755343800.0,1755347400.0,7.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Villa Park,Birmingham,495,Craig Pawson,Aston Villa,66,https://media.api-sports.io/football/teams/66.png,,Newcastle,34,https://media.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,https://media.api-sports.io/football/teams/66.png,3.0,0.0,3.0,0.0,3.0,0.0,13.0,3.0,2.0,40%,1.0,1.0,3.0,310.0,227.0,73%,Newcastle,https://media.api-sports.io/football/teams/34.png,3.0,6.0,16.0,7.0,9.0,7.0,11.0,6.0,1.0,60%,1.0,0.0,3.0,451.0,376.0,83%,2.35,3.5,2.9
1378974,2025-08-16 14:00:00+00:00,1755352800,FT,90.0,1755352800.0,1755356400.0,4.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Tottenham Hotspur Stadium,London,593,Michael Oliver,Tottenham,47,https://media.api-sports.io/football/teams/47.png,True,Burnley,44,https://media.api-sports.io/football/teams/44.png,False,3.0,0.0,1.0,0.0,3.0,0.0,Tottenham,https://media.api-sports.io/football/teams/47.png,6.0,9.0,16.0,1.0,12.0,4.0,14.0,6.0,0.0,67%,,,4.0,511.0,451.0,88%,Burnley,https://media.api-sports.io/football/teams/44.png,4.0,7.0,14.0,3.0,7.0,7.0,8.0,5.0,4.0,33%,,,3.0,246.0,181.0,74%,1.55,3.9,6.25
1378971,2025-08-16 14:00:00+00:00,1755352800,FT,90.0,1755352800.0,1755356400.0,9.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,American Express Stadium,"Falmer, East Sussex",508,Samuel Barrott,Brighton,51,https://media.api-sports.io/football/teams/51.png,,Fulham,36,https://media.api-sports.io/football/teams/36.png,,1.0,1.0,0.0,0.0,1.0,1.0,Brighton,https://media.api-sports.io/football/teams/51.png,4.0,5.0,10.0,1.0,6.0,4.0,16.0,4.0,3.0,50%,3.0,,1.0,427.0,374.0,88%,Fulham,https://media.api-sports.io/football/teams/36.png,2.0,4.0,7.0,1.0,5.0,2.0,15.0,3.0,2.0,50%,3.0,,3.0,423.0,349.0,83%,1.83,3.7,4.2
1378973,2025-08-16 14:00:00+00:00,1755352800,FT,90.0,1755352800.0,1755356400.0,8.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Stadium of Light,Sunderland,589,Robert Jones,Sunderland,746,https://media.api-sports.io/football/teams/746.png,True,West Ham,48,https://media.api-sports.io/football/teams/48.png,False,3.0,0.0,0.0,0.0,3.0,0.0,Sunderland,https://media.api-sports.io/football/teams/746.png,5.0,4.0,10.0,1.0,9.0,1.0,8.0,5.0,,37%,0.0,,4.0,323.0,250.0,77%,West Ham,https://media.api-sports.io/football/teams/48.png,4.0,2.0,12.0,6.0,7.0,5.0,10.0,7.0,,63%,1.0,,2.0,550.0,468.0,85%,3.4,3.2,2.25
1378975,2025-08-16 16:30:00+00:00,1755361800,FT,90.0,1755361800.0,1755365400.0,8.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Molineux Stadium,"Wolverhampton, West Midlands",600,Jarred Gillett,Wolves,39,https://media.api-sports.io/football/teams/39.png,False,Manchester City,50,https://media.api-sports.io/football/teams/50.png,True,0.0,4.0,0.0,2.0,0.0,4.0,Wolves,https://media.api-sports.io/football/teams/39.png,3.0,3.0,9.0,3.0,6.0,3.0,13.0,4.0,4.0,42%,1.0,,0.0,394.0,326.0,83%,Manchester City,https://media.api-sports.io/football/teams/50.png,4.0,7.0,15.0,4.0,8.0,7.0,7.0,5.0,0.0,58%,2.0,,3.0,563.0,510.0,91%,6.0,4.33,1.55
1378976,2025-08-17 13:00:00+00:00,1755435600,FT,90.0,1755435600.0,1755439200.0,7.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Stamford Bridge,London,519,Darren England,Chelsea,49,https://media.api-sports.io/football/teams/49.png,,Crystal Palace,52,https://media.api-sports.io/football/teams/52.png,,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,https://media.api-sports.io/football/teams/49.png,3.0,7.0,19.0,9.0,11.0,8.0,10.0,11.0,,72%,2.0,,4.0,568.0,510.0,90%,Crystal Palace,https://media.api-sports.io/football/teams/52.png,4.0,3.0,11.0,4.0,4.0,7.0,12.0,2.0,,28%,3.0,,2.0,226.0,168.0,74%,1.7,4.0,4.5
1378972,2025-08-17 13:00:00+00:00,1755435600,FT,90.0,1755435600.0,1755439200.0,6.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,The City Ground,"Nottingham, Nottinghamshire",566,Peter Bankes,Nottingham Forest,65,https://media.api-sports.io/football/teams/65.png,True,Brentford,55,https://media.api-sports.io/football/teams/55.png,False,3.0,1.0,3.0,0.0,3.0,1.0,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,5.0,4.0,11.0,2.0,6.0,5.0,7.0,5.0,2.0,55%,1.0,,2.0,404.0,334.0,83%,Brentford,https://media.api-sports.io/football/teams/55.png,3.0,4.0,10.0,3.0,7.0,3.0,15.0,5.0,0.0,45%,2.0,,2.0,330.0,257.0,78%,2.15,3.25,3.6
1378977,2025-08-17 15:30:00+00:00,1755444600,FT,90.0,1755444600.0,1755448200.0,7.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Old Trafford,Manchester,556,Simon Hooper,Manchester United,33,https://media.api-sports.io/football/teams/33.png,False,Arsenal,42,https://media.api-sports.io/football/teams/42.png,True,0.0,1.0,0.0,1.0,0.0,1.0,Manchester United,https://media.api-sports.io/football/teams/33.png,7.0,7.0,22.0,8.0,15.0,7.0,10.0,3.0,1.0,61%,1.0,,2.0,475.0,393.0,83%,Arsenal,https://media.api-sports.io/football/teams/42.png,3.0,3.0,9.0,3.0,5.0,4.0,19.0,4.0,2.0,39%,4.0,,7.0,294.0,219.0,74%,4.0,3.7,1.85
1378978,2025-08-18 19:00:00+00:00,1755543600,FT,90.0,1755543600.0,1755547200.0,8.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Elland Road,"Leeds, West Yorkshire",546,Chris Kavanagh,Leeds,63,https://media.api-sports.io/football/teams/63.png,True,Everton,45,https://media.api-sports.io/football/teams/45.png,False,1.0,0.0,0.0,0.0,1.0,0.0,Leeds,https://media.api-sports.io/football/teams/63.png,3.0,7.0,21.0,11.0,12.0,9.0,6.0,7.0,1.0,54%,0.0,,1.0,481.0,401.0,83%,Everton,https://media.api-sports.io/football/teams/45.png,1.0,3.0,7.0,3.0,5.0,2.0,8.0,2.0,2.0,46%,2.0,,2.0,411.0,324.0,79%,2.35,3.25,3.1
