fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
1378969,2025-08-15 19:00:00+00:00,1755284400,FT,90,1755284400,1755288000,7.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Anfield,Liverpool,550,Anthony Taylor,Liverpool,40,https://media.api-sports.io/football/teams/40.png,Bournemouth,35,https://media.api-sports.io/football/teams/35.png,4,2,1,0,4,2,10.0,7.0,19.0,2.0,15.0,4.0,7.0,6.0,2.0,0.61,1.0,0.0,1.0,489.0,401.0,0.82,3.0,4.0,10.0,3.0,8.0,2.0,10.0,7.0,2.0,0.39,2.0,0.0,6.0,299.0,209.0,0.7,174,0,232,116,116,232,58,58,58,0,0,0,0,58,116,-116,4,16
1378970,2025-08-16 11:30:00+00:00,1755343800,FT,90,1755343800,1755347400,7.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Villa Park,Birmingham,495,Craig Pawson,Aston Villa,66,https://media.api-sports.io/football/teams/66.png,Newcastle,34,https://media.api-sports.io/football/teams/34.png,0,0,0,0,0,0,3.0,0.0,3.0,0.0,3.0,0.0,13.0,3.0,2.0,0.4,1.0,1.0,3.0,310.0,227.0,0.73,3.0,6.0,16.0,7.0,9.0,7.0,11.0,6.0,1.0,0.6,1.0,0.0,3.0,451.0,376.0,0.83,58,58,0,0,0,0,58,58,0,0,58,58,0,0,0,0,10,10
1378974,2025-08-16 14:00:00+00:00,1755352800,FT,90,1755352800,1755356400,4.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Tottenham Hotspur Stadium,London,593,Michael Oliver,Tottenham,47,https://media.api-sports.io/football/teams/47.png,Burnley,44,https://media.api-sports.io/football/teams/44.png,3,0,1,0,3,0,6.0,9.0,16.0,1.0,12.0,4.0,14.0,6.0,0.0,0.67,0.0,0.0,4.0,511.0,451.0,0.88,4.0,7.0,14.0,3.0,7.0,7.0,8.0,5.0,4.0,0.33,0.0,0.0,3.0,246.0,181.0,0.74,174,0,174,0,0,174,58,58,58,0,0,0,0,58,174,-174,2,18
1378971,2025-08-16 14:00:00+00:00,1755352800,FT,90,1755352800,1755356400,9.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,American Express Stadium,"Falmer, East Sussex",508,Samuel Barrott,Brighton,51,https://media.api-sports.io/football/teams/51.png,Fulham,36,https://media.api-sports.io/football/teams/36.png,1,1,0,0,1,1,4.0,5.0,10.0,1.0,6.0,4.0,16.0,4.0,3.0,0.5,3.0,0.0,1.0,427.0,374.0,0.88,2.0,4.0,7.0,1.0,5.0,2.0,15.0,3.0,2.0,0.5,3.0,0.0,3.0,423.0,349.0,0.83,58,58,58,58,58,58,58,58,0,0,58,58,0,0,0,0,8,8
1378973,2025-08-16 14:00:00+00:00,1755352800,FT,90,1755352800,1755356400,8.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Stadium of Light,Sunderland,589,Robert Jones,Sunderland,746,https://media.api-sports.io/football/teams/746.png,West Ham,48,https://media.api-sports.io/football/teams/48.png,3,0,0,0,3,0,5.0,4.0,10.0,1.0,9.0,1.0,8.0,5.0,0.0,0.37,0.0,0.0,4.0,323.0,250.0,0.77,4.0,2.0,12.0,6.0,7.0,5.0,10.0,7.0,0.0,0.63,1.0,0.0,2.0,550.0,468.0,0.85,174,0,174,0,0,174,58,58,58,0,0,0,0,58,174,-174,2,18
1378975,2025-08-16 16:30:00+00:00,1755361800,FT,90,1755361800,1755365400,8.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Molineux Stadium,"Wolverhampton, West Midlands",600,Jarred Gillett,Wolves,39,https://media.api-sports.io/football/teams/39.png,Manchester City,50,https://media.api-sports.io/football/teams/50.png,0,4,0,2,0,4,3.0,3.0,9.0,3.0,6.0,3.0,13.0,4.0,4.0,0.42,1.0,0.0,0.0,394.0,326.0,0.83,4.0,7.0,15.0,4.0,8.0,7.0,7.0,5.0,0.0,0.58,2.0,0.0,3.0,563.0,510.0,0.91,0,174,0,232,232,0,58,58,0,58,0,0,58,0,-232,232,20,1
1378976,2025-08-17 13:00:00+00:00,1755435600,FT,90,1755435600,1755439200,7.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Stamford Bridge,London,519,Darren England,Chelsea,49,https://media.api-sports.io/football/teams/49.png,Crystal Palace,52,https://media.api-sports.io/football/teams/52.png,0,0,0,0,0,0,3.0,7.0,19.0,9.0,11.0,8.0,10.0,11.0,0.0,0.72,2.0,0.0,4.0,568.0,510.0,0.9,4.0,3.0,11.0,4.0,4.0,7.0,12.0,2.0,0.0,0.28,3.0,0.0,2.0,226.0,168.0,0.74,58,58,0,0,0,0,58,58,0,0,58,58,0,0,0,0,10,10
1378972,2025-08-17 13:00:00+00:00,1755435600,FT,90,1755435600,1755439200,6.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,The City Ground,"Nottingham, Nottinghamshire",566,Peter Bankes,Nottingham Forest,65,https://media.api-sports.io/football/teams/65.png,Brentford,55,https://media.api-sports.io/football/teams/55.png,3,1,3,0,3,1,5.0,4.0,11.0,2.0,6.0,5.0,7.0,5.0,2.0,0.55,1.0,0.0,2.0,404.0,334.0,0.83,3.0,4.0,10.0,3.0,7.0,3.0,15.0,5.0,0.0,0.45,2.0,0.0,2.0,330.0,257.0,0.78,174,0,174,58,58,174,58,58,58,0,0,0,0,58,116,-116,5,17
1378977,2025-08-17 15:30:00+00:00,1755444600,FT,90,1755444600,1755448200,7.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Old Trafford,Manchester,556,Simon Hooper,Manchester United,33,https://media.api-sports.io/football/teams/33.png,Arsenal,42,https://media.api-sports.io/football/teams/42.png,0,1,0,1,0,1,7.0,7.0,22.0,8.0,15.0,7.0,10.0,3.0,1.0,0.61,1.0,0.0,2.0,475.0,393.0,0.83,3.0,3.0,9.0,3.0,5.0,4.0,19.0,4.0,2.0,0.39,4.0,0.0,7.0,294.0,219.0,0.74,0,174,0,58,58,0,58,58,0,58,0,0,58,0,-58,58,14,6
1378978,2025-08-18 19:00:00+00:00,1755543600,FT,90,1755543600,1755547200,8.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2025,Regular Season - 1,Elland Road,"Leeds, West Yorkshire",546,Chris Kavanagh,Leeds,63,https://media.api-sports.io/football/teams/63.png,Everton,45,https://media.api-sports.io/football/teams/45.png,1,0,0,0,1,0,3.0,7.0,21.0,11.0,12.0,9.0,6.0,7.0,1.0,0.54,0.0,0.0,1.0,481.0,401.0,0.83,1.0,3.0,7.0,3.0,5.0,2.0,8.0,2.0,2.0,0.46,2.0,0.0,2.0,411.0,324.0,0.79,174,0,58,0,0,58,58,58,58,0,0,0,0,58,58,-58,6,14
