fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
121460,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,7,12,,,,12,7,0,57%,4,0.0,3,,,
121460,79,Lille,https://media.api-sports.io/football/teams/79.png,4,2,6,,,,11,5,1,43%,2,1.0,3,,,
121461,90,Guingamp,https://media.api-sports.io/football/teams/90.png,2,6,8,,,,10,4,1,38%,1,0.0,8,,,
121461,80,Lyon,https://media.api-sports.io/football/teams/80.png,10,7,17,,,,16,9,4,62%,2,0.0,1,,,
121462,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,11,4,15,,,,11,9,3,70%,1,0.0,3,,,
121462,89,Dijon,https://media.api-sports.io/football/teams/89.png,3,8,11,,,,9,5,1,30%,1,0.0,8,,,
121463,94,Rennes,https://media.api-sports.io/football/teams/94.png,4,7,11,,,,10,11,3,65%,2,0.0,2,,,
121463,103,Orleans,https://media.api-sports.io/football/teams/103.png,2,5,7,,,,21,2,0,35%,4,0.0,3,,,
121464,80,Lyon,https://media.api-sports.io/football/teams/80.png,5,5,10,,,,14,4,3,64%,2,0.0,4,,,
121464,88,Caen,https://media.api-sports.io/football/teams/88.png,5,2,7,,,,18,2,3,36%,4,1.0,2,,,
121465,3138,Vitré,https://media.api-sports.io/football/teams/3138.png,4,2,6,,,,9,4,1,42%,1,0.0,5,,,
121465,83,Nantes,https://media.api-sports.io/football/teams/83.png,7,6,13,,,,11,8,3,58%,0,0.0,4,,,
121466,80,Lyon,https://media.api-sports.io/football/teams/80.png,7,6,13,,,,12,1,,56%,1,,3,,,
121466,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,4,9,,,,12,4,,44%,3,,5,,,
121467,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,5,6,11,,,,12,6,0,73%,2,,1,,,
121467,83,Nantes,https://media.api-sports.io/football/teams/83.png,2,2,4,,,,14,4,1,27%,4,1.0,2,,,
121468,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,4,6,,,,28,3,1,35%,7,,11,,,
121468,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,13,6,19,,,,17,7,3,65%,4,1.0,1,,,
