fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
1387,2018-08-03 18:00:00+00:00,1533319200,FT,90,1533319200,1533322800,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 2,Stade de l'Abbé-Deschamps,Auxerre,636.0,"Mehdi Mokhtari, France",Auxerre,108,https://media.api-sports.io/football/teams/108.png,False,Gazelec FC Ajaccio,100,https://media.api-sports.io/football/teams/100.png,True,2,3,1,2,2,3,Auxerre,https://media.api-sports.io/football/teams/108.png,5,6,15,4.0,10,5,18,6,1.0,59%,1.0,0.0,1.0,406,324,80%,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,5,2,8,1.0,6,2,14,2,3.0,41%,2.0,0.0,3.0,287,209,73%,,,
1388,2018-08-03 18:00:00+00:00,1533319200,FT,90,1533319200,1533322800,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 2,Stade de la Mediterranee,Beziers,,"Bartolomeu Varela Teles, France",Beziers,109,https://media.api-sports.io/football/teams/109.png,False,Ajaccio,98,https://media.api-sports.io/football/teams/98.png,True,0,1,0,1,0,1,Beziers,https://media.api-sports.io/football/teams/109.png,1,6,8,1.0,6,2,13,4,2.0,51%,0.0,0.0,1.0,427,359,84%,Ajaccio,https://media.api-sports.io/football/teams/98.png,3,4,10,3.0,6,4,14,4,0.0,49%,3.0,0.0,1.0,405,316,78%,,,
1389,2018-08-03 18:00:00+00:00,1533319200,FT,90,1533319200,1533322800,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 2,Stade de l'Aube,Troyes,684.0,"Antony Gautier, France",Estac Troyes,110,https://media.api-sports.io/football/teams/110.png,False,Stade Brestois 29,106,https://media.api-sports.io/football/teams/106.png,True,1,2,1,2,1,2,Estac Troyes,https://media.api-sports.io/football/teams/110.png,5,6,11,0.0,7,4,6,4,3.0,55%,2.0,0.0,2.0,504,433,86%,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,4,5,11,2.0,10,1,16,9,3.0,45%,0.0,0.0,4.0,397,307,77%,,,
1390,2018-08-03 18:00:00+00:00,1533319200,FT,90,1533319200,1533322800,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 2,Stade Océane,Le Havre,652.0,"Yohann Rouinsard, France",Le Havre,111,https://media.api-sports.io/football/teams/111.png,,Grenoble,101,https://media.api-sports.io/football/teams/101.png,,1,1,0,0,1,1,Le Havre,https://media.api-sports.io/football/teams/111.png,6,4,14,4.0,7,7,14,4,3.0,53%,1.0,0.0,4.0,395,318,81%,Grenoble,https://media.api-sports.io/football/teams/101.png,6,6,15,3.0,9,6,12,5,1.0,47%,0.0,0.0,5.0,339,249,73%,,,
1391,2018-08-03 18:00:00+00:00,1533319200,FT,90,1533319200,1533322800,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 2,Stade Saint-Symphorien,Metz,,"Aurelien Petit, France",Metz,112,https://media.api-sports.io/football/teams/112.png,True,Orleans,103,https://media.api-sports.io/football/teams/103.png,False,5,1,2,0,5,1,Metz,https://media.api-sports.io/football/teams/112.png,7,1,10,2.0,6,4,14,3,2.0,52%,1.0,0.0,0.0,487,401,82%,Orleans,https://media.api-sports.io/football/teams/103.png,1,4,8,3.0,3,5,12,4,2.0,48%,2.0,1.0,2.0,414,333,80%,,,
1392,2018-08-03 18:00:00+00:00,1533319200,FT,90,1533319200,1533322800,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 2,Stade René-Gaillard,Niort,665.0,"Jeremie Pignard, France",Niort,113,https://media.api-sports.io/football/teams/113.png,True,Clermont Foot,99,https://media.api-sports.io/football/teams/99.png,False,4,2,1,1,4,2,Niort,https://media.api-sports.io/football/teams/113.png,4,6,13,3.0,5,8,12,5,0.0,40%,1.0,0.0,4.0,302,206,68%,Clermont Foot,https://media.api-sports.io/football/teams/99.png,6,4,11,1.0,5,6,6,8,1.0,60%,0.0,0.0,0.0,439,347,79%,,,
1393,2018-08-03 18:00:00+00:00,1533319200,FT,90,1533319200,1533322800,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 2,Stade Charléty,Paris,12585.0,"Sylvain Palhies, France",Paris FC,114,https://media.api-sports.io/football/teams/114.png,True,Nancy,102,https://media.api-sports.io/football/teams/102.png,False,2,0,0,0,2,0,Paris FC,https://media.api-sports.io/football/teams/114.png,3,5,9,1.0,4,5,10,5,5.0,55%,0.0,0.0,0.0,461,378,82%,Nancy,https://media.api-sports.io/football/teams/102.png,0,2,3,1.0,3,0,15,1,1.0,45%,1.0,0.0,1.0,375,291,78%,,,
1394,2018-08-03 18:00:00+00:00,1533319200,FT,90,1533319200,1533322800,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 2,Stade Bonal,Montbeliard,,"Benjamin Lepaysant,",Sochaux,115,https://media.api-sports.io/football/teams/115.png,False,Valenciennes,105,https://media.api-sports.io/football/teams/105.png,True,0,1,0,1,0,1,Sochaux,https://media.api-sports.io/football/teams/115.png,5,10,17,2.0,12,5,15,3,3.0,61%,2.0,0.0,3.0,485,398,82%,Valenciennes,https://media.api-sports.io/football/teams/105.png,4,2,8,2.0,4,4,18,2,0.0,39%,2.0,0.0,5.0,313,222,71%,,,
1395,2018-08-04 15:00:00+00:00,1533394800,FT,90,1533394800,1533398400,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 2,Stade Bollaert-Delelis,Lens,654.0,"Faouzi Benchabane,",Lens,116,https://media.api-sports.io/football/teams/116.png,True,RED Star FC 93,104,https://media.api-sports.io/football/teams/104.png,False,1,0,1,0,1,0,Lens,https://media.api-sports.io/football/teams/116.png,1,6,8,1.0,3,5,14,4,0.0,50%,,0.0,,390,298,76%,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,0,5,8,3.0,4,4,12,6,2.0,50%,,0.0,,378,264,70%,,,
1396,2018-08-06 18:45:00+00:00,1533581100,FT,90,1533581100,1533584700,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 2,Stade Gaston-Petit,Chateauroux,643.0,"Romain Delpech, France",Chateauroux,107,https://media.api-sports.io/football/teams/107.png,False,Lorient,97,https://media.api-sports.io/football/teams/97.png,True,1,2,0,0,1,2,Chateauroux,https://media.api-sports.io/football/teams/107.png,3,7,14,4.0,9,5,12,2,1.0,44%,2.0,0.0,5.0,355,274,77%,Lorient,https://media.api-sports.io/football/teams/97.png,7,5,15,3.0,10,5,15,4,1.0,56%,2.0,0.0,2.0,454,364,80%,,,
1397,2018-08-10 18:00:00+00:00,1533924000,FT,90,1533924000,1533927600,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 3,Stade François-Coty,Ajaccio,632.0,"Sylvain Palhies, France",Ajaccio,98,https://media.api-sports.io/football/teams/98.png,False,Sochaux,115,https://media.api-sports.io/football/teams/115.png,True,2,3,0,1,2,3,Ajaccio,https://media.api-sports.io/football/teams/98.png,5,6,12,1.0,7,5,14,6,2.0,59%,3.0,0.0,2.0,426,303,71%,Sochaux,https://media.api-sports.io/football/teams/115.png,5,7,13,1.0,7,6,21,2,2.0,41%,5.0,0.0,4.0,287,186,65%,,,
1400,2018-08-10 18:00:00+00:00,1533924000,FT,90,1533924000,1533927600,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 3,Stade Ange-Casanova,Ajaccio,648.0,"Faouzi Benchabane,",Gazelec FC Ajaccio,100,https://media.api-sports.io/football/teams/100.png,False,Lorient,97,https://media.api-sports.io/football/teams/97.png,True,1,3,1,1,1,3,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,6,7,13,0.0,9,4,22,5,3.0,51%,3.0,0.0,3.0,360,255,71%,Lorient,https://media.api-sports.io/football/teams/97.png,6,5,16,5.0,10,6,20,5,0.0,49%,3.0,0.0,5.0,343,234,68%,,,
1401,2018-08-10 18:00:00+00:00,1533924000,FT,90,1533924000,1533927600,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 3,Stade des Alpes,Grenoble,649.0,"William Lavis, France",Grenoble,101,https://media.api-sports.io/football/teams/101.png,True,Niort,113,https://media.api-sports.io/football/teams/113.png,False,1,0,1,0,1,0,Grenoble,https://media.api-sports.io/football/teams/101.png,5,10,18,3.0,12,6,9,5,6.0,43%,1.0,0.0,0.0,299,211,71%,Niort,https://media.api-sports.io/football/teams/113.png,0,6,10,4.0,5,5,17,8,2.0,57%,4.0,0.0,4.0,396,290,73%,,,
1402,2018-08-10 18:00:00+00:00,1533924000,FT,90,1533924000,1533927600,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2018,Regular Season - 3,Stade Marcel-Picot,Nancy,,"Bartolomeu Varela Teles, France",Nancy,102,https://media.api-sports.io/football/teams/102.png,False,Lens,116,https://media.api-sports.io/football/teams/116.png,True,0,3,0,2,0,3,Nancy,https://media.api-sports.io/football/teams/102.png,2,4,6,0.0,3,3,13,2,2.0,50%,1.0,0.0,1.0,348,220,63%,Lens,https://media.api-sports.io/football/teams/116.png,4,2,7,1.0,6,1,7,4,6.0,50%,1.0,0.0,2.0,345,238,69%,,,
