fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,duels_total,duels_won,dribbles_attempts,fouls_committed,fouls_drawn,tackles_total,tackles_blocks,dribbles_past,passes_key,tackles_interceptions,dribbles_success,shots_total,shots_on,offsides,goals_total,penalty_won,goals_assists,penalty_commited
1052330,Sassuolo,488,91490,Samuele Mulattieri,https://media.api-sports.io/football/players/91490.png,,8,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052330,Sassuolo,488,1189,Emil Konradsen Ceide,https://media.api-sports.io/football/players/1189.png,,15,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Inter,505,2802,Yann Sommer,https://media.api-sports.io/football/players/2802.png,90.0,1,G,6.7,False,False,2,1.0,26.0,23,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1052327,Inter,505,2725,Benjamin Pavard,https://media.api-sports.io/football/players/2725.png,90.0,28,D,7.5,False,False,0,,76.0,70,0,0,0,0,,8.0,8.0,,,1.0,5.0,1.0,,,1.0,,2.0,1.0,,,,,
1052327,Inter,505,1836,Francesco Acerbi,https://media.api-sports.io/football/players/1836.png,90.0,15,D,7.3,False,False,0,,82.0,72,0,0,0,0,,10.0,6.0,1.0,1.0,,,,,,3.0,1.0,2.0,1.0,,1.0,,,
1052327,Inter,505,31009,Alessandro Bastoni,https://media.api-sports.io/football/players/31009.png,90.0,95,D,6.9,False,False,0,,73.0,64,1,0,0,0,,6.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
1052327,Inter,505,226,Denzel Dumfries,https://media.api-sports.io/football/players/226.png,55.0,2,M,6.7,False,False,0,,27.0,18,0,0,0,0,,6.0,2.0,,,,,,,,1.0,,,,,,,,
1052327,Inter,505,30558,Nicolò Barella,https://media.api-sports.io/football/players/30558.png,90.0,23,M,6.9,False,False,0,,66.0,58,0,0,0,0,,4.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,
1052327,Inter,505,1640,Hakan Çalhanoğlu,https://media.api-sports.io/football/players/1640.png,83.0,20,M,7.3,False,False,0,,84.0,78,0,0,0,0,,9.0,6.0,,1.0,2.0,3.0,,,3.0,1.0,,,,,,,1.0,
1052327,Inter,505,1457,Henrikh Mkhitaryan,https://media.api-sports.io/football/players/1457.png,76.0,22,M,6.9,False,False,0,,37.0,34,0,0,0,0,,7.0,2.0,,2.0,,1.0,,,2.0,2.0,,,,,,,,
1052327,Inter,505,31010,Federico Dimarco,https://media.api-sports.io/football/players/31010.png,55.0,32,M,6.9,False,False,0,,31.0,27,0,0,0,0,,2.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,
1052327,Inter,505,21509,Marcus Thuram,https://media.api-sports.io/football/players/21509.png,55.0,9,F,7,False,False,0,,12.0,7,0,0,0,0,,11.0,6.0,3.0,2.0,,2.0,,,1.0,,2.0,,,1.0,,,1.0,
1052327,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,90.0,10,F,7.2,True,False,0,,25.0,21,1,0,0,0,,9.0,4.0,1.0,2.0,2.0,,,,,1.0,,2.0,1.0,,1.0,,,1.0
1052327,Inter,505,10238,Carlos Augusto,https://media.api-sports.io/football/players/10238.png,35.0,30,D,7.3,False,True,0,,15.0,13,0,0,0,0,,4.0,4.0,4.0,,,,,,,1.0,4.0,2.0,1.0,,,,,
1052327,Inter,505,866,Juan Cuadrado,https://media.api-sports.io/football/players/866.png,35.0,7,M,6.9,False,True,0,,20.0,18,0,0,0,0,,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,
1052327,Inter,505,910,Alexis Sánchez,https://media.api-sports.io/football/players/910.png,35.0,70,F,6.3,False,True,0,,10.0,8,0,0,0,0,,5.0,2.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,
1052327,Inter,505,31173,Davide Frattesi,https://media.api-sports.io/football/players/31173.png,14.0,16,M,6.5,False,True,0,,5.0,3,0,0,0,0,,5.0,2.0,1.0,,,,,,,,,,,,,,,
1052327,Inter,505,275776,Kristjan Asllani,https://media.api-sports.io/football/players/275776.png,14.0,21,M,6.5,False,True,0,,11.0,8,0,0,0,0,,3.0,,,1.0,,,,1.0,,,,,,,,,,
1052327,Inter,505,91488,Raffaele Di Gennaro,https://media.api-sports.io/football/players/91488.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Inter,505,30441,Emil Audero,https://media.api-sports.io/football/players/30441.png,,77,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Inter,505,887,Matteo Darmian,https://media.api-sports.io/football/players/887.png,,36,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Inter,505,194,Stefan de Vrij,https://media.api-sports.io/football/players/194.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Inter,505,24953,Yann Bisseck,https://media.api-sports.io/football/players/24953.png,,31,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Inter,505,21004,Lucien Agoumé,https://media.api-sports.io/football/players/21004.png,,42,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Inter,505,25321,Davy Klaassen,https://media.api-sports.io/football/players/25321.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Inter,505,30535,Stefano Sensi,https://media.api-sports.io/football/players/30535.png,,5,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Bologna,500,2998,Łukasz Skorupski,https://media.api-sports.io/football/players/2998.png,90.0,28,G,6.6,False,False,2,3.0,28.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1052327,Bologna,500,30498,Lorenzo De Silvestri,https://media.api-sports.io/football/players/30498.png,83.0,29,D,6.3,True,False,0,,35.0,33,0,0,0,0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,
1052327,Bologna,500,37604,Sam Beukema,https://media.api-sports.io/football/players/37604.png,90.0,31,D,6.7,False,False,0,,49.0,40,1,0,0,0,,11.0,6.0,,1.0,1.0,1.0,,2.0,,4.0,,1.0,,,,,,
1052327,Bologna,500,157052,Riccardo Calafiori,https://media.api-sports.io/football/players/157052.png,90.0,33,D,7.2,False,False,0,,34.0,29,0,0,0,0,,9.0,6.0,,,1.0,3.0,1.0,,,3.0,,,,,,,,
1052327,Bologna,500,30553,Charalampos Lykogiannis,https://media.api-sports.io/football/players/30553.png,90.0,22,D,6.6,False,False,0,,30.0,20,0,0,0,0,,6.0,3.0,,,,1.0,1.0,,,2.0,,,,,,,,
1052327,Bologna,500,44814,Lewis Ferguson,https://media.api-sports.io/football/players/44814.png,90.0,19,M,8,False,False,0,,55.0,45,1,0,0,0,,13.0,9.0,,1.0,4.0,3.0,1.0,2.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,
1052327,Bologna,500,2807,Remo Freuler,https://media.api-sports.io/football/players/2807.png,90.0,8,M,6.5,False,False,0,,24.0,18,0,0,0,0,,11.0,2.0,,4.0,,1.0,,1.0,,3.0,,,,,,,,
1052327,Bologna,500,30488,Riccardo Orsolini,https://media.api-sports.io/football/players/30488.png,83.0,7,M,7.3,False,False,0,,14.0,10,0,0,1,0,,10.0,4.0,2.0,,2.0,2.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,
1052327,Bologna,500,951,Michel Aebischer,https://media.api-sports.io/football/players/951.png,90.0,20,M,6.9,False,False,0,,37.0,34,0,0,0,0,,5.0,3.0,,2.0,1.0,1.0,,,,3.0,,,,,,,,
1052327,Bologna,500,48648,Dan Ndoye,https://media.api-sports.io/football/players/48648.png,61.0,11,M,6.3,False,False,0,,9.0,6,1,0,0,0,,2.0,,1.0,1.0,,,,,,,,,,,,,,
1052327,Bologna,500,70100,Joshua Zirkzee,https://media.api-sports.io/football/players/70100.png,78.0,9,F,6.6,False,False,0,,17.0,14,0,0,0,0,,10.0,1.0,3.0,,,,,,1.0,,,1.0,1.0,,1.0,,,
1052327,Bologna,500,1417,Alexis Saelemaekers,https://media.api-sports.io/football/players/1417.png,29.0,56,F,6.5,False,True,0,,8.0,4,0,0,0,0,,3.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,
1052327,Bologna,500,38713,Sydney van Hooijdonk,https://media.api-sports.io/football/players/38713.png,12.0,77,F,6.9,False,True,0,,6.0,5,0,0,0,0,,7.0,4.0,2.0,,1.0,,,,,,2.0,,,,,,,
1052327,Bologna,500,341974,Tommaso Corazza,https://media.api-sports.io/football/players/341974.png,14.0,16,D,6.6,False,True,0,,5.0,3,0,0,0,0,,1.0,1.0,,,,1.0,,,,,,,,,,,,
1052327,Bologna,500,319919,Oussama El Azzouzi,https://media.api-sports.io/football/players/319919.png,14.0,17,M,6.9,False,True,0,,6.0,4,0,0,0,0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,
1052327,Bologna,500,392381,Tito Gasperini,https://media.api-sports.io/football/players/392381.png,,50,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Bologna,500,31098,Federico Ravaglia,https://media.api-sports.io/football/players/31098.png,,34,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Bologna,500,30853,Kevin Bonifazi,https://media.api-sports.io/football/players/30853.png,,14,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Bologna,500,322630,Giovanni Fabbian,https://media.api-sports.io/football/players/322630.png,,80,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Bologna,500,48079,Jesper Karlsson,https://media.api-sports.io/football/players/48079.png,,10,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Bologna,500,182280,Kacper Urbański,https://media.api-sports.io/football/players/182280.png,,82,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052327,Bologna,500,1322,Nikola Moro,https://media.api-sports.io/football/players/1322.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Juventus,496,851,Wojciech Szczęsny,https://media.api-sports.io/football/players/851.png,90.0,1,G,7.5,False,False,0,1.0,35.0,22,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1052328,Juventus,496,268341,Federico Gatti,https://media.api-sports.io/football/players/268341.png,90.0,4,D,7.9,False,False,0,,52.0,44,1,0,0,0,,11.0,5.0,,3.0,,2.0,,,,,,2.0,1.0,,1.0,,,
1052328,Juventus,496,30497,Bremer,https://media.api-sports.io/football/players/30497.png,90.0,3,D,7,False,False,0,,38.0,31,0,0,0,0,,7.0,4.0,,,,,,,,,,1.0,,,,,,
1052328,Juventus,496,618,Danilo,https://media.api-sports.io/football/players/618.png,90.0,6,D,7.7,True,False,0,,44.0,39,0,0,0,0,,10.0,5.0,1.0,2.0,,2.0,,,4.0,2.0,1.0,,,,,,,
1052328,Juventus,496,1138,Timothy Weah,https://media.api-sports.io/football/players/1138.png,90.0,22,M,7.3,False,False,0,,38.0,30,0,0,0,0,,7.0,6.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,,,,,
1052328,Juventus,496,415,Weston McKennie,https://media.api-sports.io/football/players/415.png,90.0,16,M,6.6,False,False,0,,28.0,22,0,0,0,0,,7.0,4.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,
1052328,Juventus,496,30533,Manuel Locatelli,https://media.api-sports.io/football/players/30533.png,90.0,5,M,7,False,False,0,,71.0,61,0,0,0,0,,4.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,
1052328,Juventus,496,272,Adrien Rabiot,https://media.api-sports.io/football/players/272.png,90.0,25,M,7.3,False,False,0,,38.0,36,0,0,0,0,,9.0,8.0,3.0,,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,
1052328,Juventus,496,1821,Filip Kostić,https://media.api-sports.io/football/players/1821.png,76.0,11,M,7.9,False,False,0,,18.0,13,0,0,0,0,,7.0,2.0,1.0,,,1.0,,,6.0,,,1.0,,,,,1.0,
1052328,Juventus,496,877,Moise Kean,https://media.api-sports.io/football/players/877.png,86.0,18,F,6.2,False,False,0,,16.0,11,0,0,0,0,,9.0,3.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,2.0,,,,
1052328,Juventus,496,181808,Fabio Miretti,https://media.api-sports.io/football/players/181808.png,45.0,20,F,6.6,False,False,0,,19.0,16,0,0,0,0,,8.0,3.0,1.0,,2.0,,,2.0,2.0,,1.0,,,,,,,
1052328,Juventus,496,333,Arkadiusz Milik,https://media.api-sports.io/football/players/333.png,45.0,14,F,7.5,False,True,0,,14.0,9,0,0,0,0,,4.0,2.0,1.0,,,,,,1.0,,1.0,3.0,3.0,,1.0,,,
1052328,Juventus,496,127011,Andrea Cambiaso,https://media.api-sports.io/football/players/127011.png,14.0,27,D,6.3,False,True,0,,10.0,10,0,0,0,0,,1.0,,,1.0,,,,,,,,,,,,,,
1052328,Juventus,496,339883,Kenan Yildiz,https://media.api-sports.io/football/players/339883.png,11.0,15,F,6.7,False,True,0,,6.0,5,0,0,0,0,,6.0,3.0,1.0,,1.0,,,,1.0,,,,,,,,,
1052328,Juventus,496,850,Carlo Pinsoglio,https://media.api-sports.io/football/players/850.png,,23,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Juventus,496,849,Mattia Perin,https://media.api-sports.io/football/players/849.png,,36,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Juventus,496,361497,Dean Huijsen,https://media.api-sports.io/football/players/361497.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Juventus,496,861,Daniele Rugani,https://media.api-sports.io/football/players/861.png,,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Juventus,496,881,Hans Nicolussi Caviglia,https://media.api-sports.io/football/players/881.png,,41,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Juventus,496,876,Nicolò Fagioli,https://media.api-sports.io/football/players/876.png,,21,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Juventus,496,162173,Samuel Iling Junior,https://media.api-sports.io/football/players/162173.png,,17,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Torino,503,31156,Vanja Milinković-Savić,https://media.api-sports.io/football/players/31156.png,90.0,32,G,6.5,False,False,2,3.0,22.0,13,0,0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,
1052328,Torino,503,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,90.0,61,D,7,False,False,0,,55.0,48,0,0,0,0,,8.0,3.0,,1.0,1.0,2.0,,1.0,2.0,3.0,,,,,,,,
1052328,Torino,503,535,Perr Schuurs,https://media.api-sports.io/football/players/535.png,90.0,3,D,7,False,False,0,,51.0,46,0,0,0,0,,9.0,6.0,,,,4.0,1.0,,,,,,,,,,,
1052328,Torino,503,1631,Ricardo Rodríguez,https://media.api-sports.io/football/players/1631.png,84.0,13,D,7.2,True,False,0,,51.0,44,0,0,0,0,,7.0,4.0,1.0,,,3.0,1.0,2.0,,1.0,1.0,,,,,,,
1052328,Torino,503,91422,Raoul Bellanova,https://media.api-sports.io/football/players/91422.png,90.0,19,M,7.3,False,False,0,,38.0,29,1,0,0,0,,7.0,5.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,,,,,,
1052328,Torino,503,31056,Samuele Ricci,https://media.api-sports.io/football/players/31056.png,90.0,28,M,6.7,False,False,0,,50.0,47,0,0,0,0,,6.0,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,
1052328,Torino,503,46170,Ivan Ilić,https://media.api-sports.io/football/players/46170.png,84.0,8,M,6.9,False,False,0,,52.0,45,0,0,0,0,,5.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,
1052328,Torino,503,25353,Valentino Lazaro,https://media.api-sports.io/football/players/25353.png,84.0,20,M,6.2,False,False,0,,28.0,20,0,0,0,0,,7.0,,2.0,2.0,,,,,,,,1.0,,,,,,
1052328,Torino,503,282706,Demba Seck,https://media.api-sports.io/football/players/282706.png,71.0,23,F,6.3,False,False,0,,17.0,14,0,0,0,0,,8.0,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,
1052328,Torino,503,842,Nikola Vlašić,https://media.api-sports.io/football/players/842.png,90.0,16,F,7.2,False,False,0,,22.0,18,0,0,0,0,,11.0,7.0,1.0,,3.0,3.0,1.0,2.0,2.0,,1.0,,,,,,,
1052328,Torino,503,2495,Duván Zapata,https://media.api-sports.io/football/players/2495.png,90.0,91,F,6.9,False,False,0,,14.0,7,0,0,0,0,,15.0,8.0,2.0,,1.0,,,1.0,,,,2.0,1.0,,,,,
1052328,Torino,503,2522,Antonio Sanabria,https://media.api-sports.io/football/players/2522.png,19.0,9,F,6.9,False,True,0,,4.0,1,0,0,0,0,,4.0,3.0,,,1.0,1.0,,,,,,1.0,,,,,,
1052328,Torino,503,343189,Gvidas Gineitis,https://media.api-sports.io/football/players/343189.png,13.0,66,M,6.7,False,True,0,,12.0,11,0,0,0,0,,,,,,,,,,,,,1.0,,,,,,
1052328,Torino,503,8586,Mërgim Vojvoda,https://media.api-sports.io/football/players/8586.png,13.0,27,D,7,False,True,0,,9.0,7,0,0,0,0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,
1052328,Torino,503,123,Pietro Pellegri,https://media.api-sports.io/football/players/123.png,13.0,11,F,6.5,False,True,0,,2.0,2,0,0,0,0,,1.0,,1.0,,,,,,,,,,,,,,,
1052328,Torino,503,42796,Mihai Popa,https://media.api-sports.io/football/players/42796.png,,71,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Torino,503,30492,Luca Gemello,https://media.api-sports.io/football/players/30492.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Torino,503,276551,Ange N'Guessan,https://media.api-sports.io/football/players/276551.png,,94,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Torino,503,268728,Saba Sazonov,https://media.api-sports.io/football/players/268728.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Torino,503,128772,David Zima,https://media.api-sports.io/football/players/128772.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Torino,503,345475,Jacopo Antolini,https://media.api-sports.io/football/players/345475.png,,84,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Torino,503,3009,Karol Linetty,https://media.api-sports.io/football/players/3009.png,,77,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052328,Torino,503,1278,Yann Karamoh,https://media.api-sports.io/football/players/1278.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1052326,Genoa,495,46988,Josep Martínez,https://media.api-sports.io/football/players/46988.png,90.0,1,G,6.9,False,False,1,2.0,53.0,46,2,1,0,0,0.0,1.0,,,1.0,,,,,,,,,,,,,,
