fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
169062,2019-08-09 18:45:00+00:00,1565376300,FT,90,1565376300,1565379900,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2019,1st Round,Audi-Sportpark,Ingolstadt,726,D. Siebert,FC Ingolstadt 04,184,https://media.api-sports.io/football/teams/184.png,False,FC Nurnberg,171,https://media.api-sports.io/football/teams/171.png,True,0,1,0,0,0,1,,
169046,2019-08-09 18:45:00+00:00,1565376300,FT,90,1565376300,1565379900,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2019,1st Round,BWT-Stadion am Hardtwald,Sandhausen,740,R. Hartmann,SV Sandhausen,189,https://media.api-sports.io/football/teams/189.png,False,Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,True,0,1,0,1,0,1,,
169045,2019-08-09 18:45:00+00:00,1565376300,FT,90,1565376300,1565379900,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2019,1st Round,Merkur Spiel-Arena,Düsseldorf,714,S. Stegemann,KFC Uerdingen 05,1322,https://media.api-sports.io/football/teams/1322.png,False,Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,True,0,2,0,0,0,2,,
169068,2019-08-10 13:30:00+00:00,1565443800,AET,120,1565443800,1565447400,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2019,1st Round,MDCC-Arena,Magdeburg,733,H. Osmers,FC Magdeburg,179,https://media.api-sports.io/football/teams/179.png,False,SC Freiburg,160,https://media.api-sports.io/football/teams/160.png,True,0,1,0,0,0,0,,
169041,2019-08-10 13:30:00+00:00,1565443800,FT,90,1565443800,1565447400,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2019,1st Round,Fritz-Walter-Stadion,Kaiserslautern,728,F. Zwayer,FC Kaiserslautern,745,https://media.api-sports.io/football/teams/745.png,True,FSV Mainz 05,164,https://media.api-sports.io/football/teams/164.png,False,2,0,0,0,2,0,,
169051,2019-08-10 13:30:00+00:00,1565443800,AET,120,1565443800,1565447400,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2019,1st Round,ebm-papst-Stadion,Villingen-Schwenningen,2714,F. Heft,FC 08 Villingen,1619,https://media.api-sports.io/football/teams/1619.png,False,Fortuna Dusseldorf,158,https://media.api-sports.io/football/teams/158.png,True,1,3,1,0,1,1,,
169060,2019-08-10 13:30:00+00:00,1565443800,FT,90,1565443800,1565447400,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2019,1st Round,Kehdinger Stadion,Drochtersen,706,M. Bacher,SV Drochtersen/assel,1623,https://media.api-sports.io/football/teams/1623.png,False,FC Schalke 04,174,https://media.api-sports.io/football/teams/174.png,True,0,5,0,1,0,5,,
169050,2019-08-10 13:30:00+00:00,1565443800,FT,90,1565443800,1565447400,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2019,1st Round,GGZ Arena,Zwickau,758,J. Weickenmeier,Tus Dassendorf,1662,https://media.api-sports.io/football/teams/1662.png,False,Dynamo Dresden,183,https://media.api-sports.io/football/teams/183.png,True,0,3,0,1,0,3,,
169049,2019-08-10 13:30:00+00:00,1565443800,FT,90,1565443800,1565447400,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2019,1st Round,Neuer Tivoli,Aachen,3254,M. Petersen,Alemannia Aachen,4259,https://media.api-sports.io/football/teams/4259.png,False,Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,True,1,4,0,2,1,4,,
169063,2019-08-10 13:30:00+00:00,1565443800,FT,90,1565443800,1565447400,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2019,1st Round,SPORTCLUB Arena,Verl,3260,M. Thomsen,Verl,4265,https://media.api-sports.io/football/teams/4265.png,True,FC Augsburg,170,https://media.api-sports.io/football/teams/170.png,False,2,1,2,0,2,1,,
