fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1073518,956,Lamia,https://media.api-sports.io/football/teams/956.png,1,2,5,2,3,2,20,1,3,45%,2,,5,356,269,76%,,
1073515,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,7,5,13,1,9,4,18,7,4,73%,1,,2,620,551,89%,,
1073515,5050,Kifisia,https://media.api-sports.io/football/teams/5050.png,2,5,9,2,5,4,13,1,1,27%,2,,3,227,162,71%,,
1073513,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,7,8,20,5,12,8,10,6,1,63%,0,,6,612,552,90%,,
1073513,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,6,1,9,2,4,5,8,5,1,37%,2,,3,365,290,79%,,
1073514,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,7,2,13,4,8,5,18,1,4,52%,4,,4,463,397,86%,,
1073514,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,6,8,15,1,7,8,19,5,0,48%,3,,6,417,350,84%,,
1073519,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,4,6,13,3,8,5,10,8,2,40%,4,,1,315,247,78%,,
1073519,619,PAOK,https://media.api-sports.io/football/teams/619.png,4,2,10,4,7,3,9,6,0,60%,2,,3,511,432,85%,,
1073517,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,4,5,11,2,10,1,13,6,1,52%,3,,3,340,275,81%,,
1073517,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,5,8,16,3,12,4,21,6,1,48%,4,,3,326,254,78%,,
1073524,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,6,11,18,1,7,11,8,3,3,38%,2,,7,342,257,75%,,
1073524,1124,OFI,https://media.api-sports.io/football/teams/1124.png,9,9,23,5,19,4,13,7,2,62%,2,,5,552,473,86%,,
1073522,5050,Kifisia,https://media.api-sports.io/football/teams/5050.png,5,11,22,6,11,11,15,5,0,53%,4,1,2,377,300,80%,,
1073522,956,Lamia,https://media.api-sports.io/football/teams/956.png,3,3,10,4,7,3,12,8,1,47%,3,0,4,322,234,73%,,
1073523,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,6,6,20,8,12,8,17,8,0,54%,2,,0,467,373,80%,,
1073523,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,1,1,7,5,5,2,8,1,1,46%,0,,3,398,322,81%,,
1073526,619,PAOK,https://media.api-sports.io/football/teams/619.png,10,6,17,1,14,3,13,5,2,67%,0,,2,542,469,87%,,
1073526,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,2,4,6,0,2,4,12,3,2,33%,1,,6,260,194,75%,,
1073525,2099,Panserraikos,https://media.api-sports.io/football/teams/2099.png,5,6,13,2,8,5,10,4,2,43%,5,0,1,325,241,74%,,
1073525,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,3,1,5,1,3,2,12,4,3,57%,3,1,2,444,350,79%,,
1073521,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,4,3,9,2,8,1,13,2,0,36%,3,,5,350,273,78%,,
1073521,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,9,3,12,0,9,3,8,4,2,64%,1,,3,644,584,91%,,
1073520,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,7,9,21,5,16,5,11,6,2,62%,2,1,2,551,485,88%,,
1073520,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,3,1,6,2,3,3,14,1,2,38%,4,0,5,336,261,78%,,
1073533,956,Lamia,https://media.api-sports.io/football/teams/956.png,3,4,7,0,5,2,16,2,3,39%,2,,1,307,228,74%,,
1073533,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,1,6,10,3,4,6,18,5,0,61%,4,,2,463,377,81%,,
1073527,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,7,5,14,2,9,5,14,6,1,70%,2,,2,552,470,85%,,
1073527,5050,Kifisia,https://media.api-sports.io/football/teams/5050.png,3,4,14,7,7,7,20,3,0,30%,7,,6,234,151,65%,,
1073531,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,12,10,24,2,14,10,10,7,2,63%,2,,1,550,486,88%,,
1073531,619,PAOK,https://media.api-sports.io/football/teams/619.png,3,3,6,0,5,1,13,2,1,37%,4,,10,329,258,78%,,
1073532,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,0,2,5,3,2,3,10,2,2,42%,3,,5,358,285,80%,,
1073532,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,8,11,26,7,16,10,15,6,1,58%,2,,0,493,418,85%,,
1073528,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,1,4,8,3,3,5,8,4,2,46%,1,1,4,404,329,81%,,
1073528,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,4,4,11,3,7,4,22,5,4,54%,5,0,1,462,394,85%,,
1073530,1124,OFI,https://media.api-sports.io/football/teams/1124.png,5,1,8,2,7,1,9,2,2,32%,4,,3,279,163,58%,,
1073530,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,3,8,14,3,8,6,19,4,2,68%,3,,3,598,500,84%,,
1073485,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,8,11,25,6,17,8,10,9,4,70%,0,,4,561,481,86%,,
1073485,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,2,8,2,4,4,15,5,2,30%,2,,5,246,165,67%,,
1073489,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,9,2,16,5,13,3,14,2,,67%,0,1,1,664,594,89%,,
1073489,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,1,3,5,1,2,3,9,1,,33%,1,1,3,321,251,78%,,
1073540,956,Lamia,https://media.api-sports.io/football/teams/956.png,6,5,15,4,10,5,17,4,2,46%,3,,1,393,311,79%,,
1073540,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,2,7,12,3,6,6,15,3,0,54%,3,,3,449,369,82%,,
1073537,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,7,7,15,1,9,6,19,3,0,39%,2,,0,297,221,74%,,
1073537,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,0,5,13,8,5,8,12,6,4,61%,3,,5,460,391,85%,,
1073626,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,7,12,23,4,13,10,17,8,3,71%,3,,1,571,489,86%,,
1073626,2099,Panserraikos,https://media.api-sports.io/football/teams/2099.png,1,5,8,2,4,4,22,2,1,29%,6,,6,235,150,64%,,
1073534,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,1,4,5,0,5,0,9,2,0,33%,6,1,3,303,210,69%,,
1073534,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,6,5,20,9,8,12,11,3,2,67%,5,0,1,604,542,90%,,
1073535,5050,Kifisia,https://media.api-sports.io/football/teams/5050.png,2,8,12,2,6,6,11,5,3,37%,2,1,4,245,163,67%,,
1073535,1124,OFI,https://media.api-sports.io/football/teams/1124.png,4,4,9,1,5,4,16,4,4,63%,6,0,2,419,338,81%,,
1073539,619,PAOK,https://media.api-sports.io/football/teams/619.png,6,7,20,7,16,4,15,8,5,59%,3,,3,525,458,87%,,
1073539,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,3,3,6,0,4,2,13,1,2,41%,3,,3,358,284,79%,,
1073536,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,1,3,6,2,4,2,10,2,1,52%,2,,3,188,151,80%,,
1073536,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,4,1,7,2,6,1,8,2,0,48%,0,,0,173,136,79%,,
1073545,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,7,4,14,3,8,6,12,4,2,55%,4,0,0,411,321,78%,,
1073545,5050,Kifisia,https://media.api-sports.io/football/teams/5050.png,1,1,9,7,7,2,19,8,2,45%,6,2,5,322,242,75%,,
1073544,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,5,5,12,2,10,2,22,1,3,64%,2,0,1,548,455,83%,,
1073544,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,3,7,0,5,2,16,2,0,36%,2,1,2,298,200,67%,,
1073543,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,3,6,13,4,7,6,14,5,1,65%,2,,2,544,450,83%,,
1073543,956,Lamia,https://media.api-sports.io/football/teams/956.png,3,5,10,2,5,5,10,2,5,35%,3,,3,293,211,72%,,
1073547,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,6,4,18,8,11,7,22,7,1,64%,2,0,1,606,550,91%,,
1073547,2099,Panserraikos,https://media.api-sports.io/football/teams/2099.png,1,6,9,2,7,2,13,1,1,36%,4,1,2,342,275,80%,,
1073542,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,6,8,19,5,11,8,11,6,1,76%,4,0,0,660,598,91%,,
1073542,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,0,1,3,2,1,2,9,1,1,24%,2,1,4,207,133,64%,,
1073541,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,4,5,14,5,9,5,14,5,0,54%,4,,2,424,316,75%,,
1073541,619,PAOK,https://media.api-sports.io/football/teams/619.png,2,1,4,1,4,0,9,2,3,46%,5,,2,374,274,73%,,
1073546,1124,OFI,https://media.api-sports.io/football/teams/1124.png,0,3,4,1,1,3,7,2,0,53%,1,,2,459,348,76%,,
1073546,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,4,8,15,3,10,5,16,3,3,47%,3,,0,411,314,76%,,
1073554,956,Lamia,https://media.api-sports.io/football/teams/956.png,5,5,13,3,7,6,19,3,4,33%,3,0,4,221,157,71%,,
1073554,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,6,4,11,1,8,3,15,3,1,67%,6,1,3,466,386,83%,,
1073549,5050,Kifisia,https://media.api-sports.io/football/teams/5050.png,2,2,6,2,3,3,10,6,1,25%,2,,6,197,103,52%,,
1073549,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,6,7,18,5,13,5,13,8,3,75%,2,,1,601,500,83%,,
1073551,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,9,21,8,13,8,23,8,1,66%,6,0,2,498,412,83%,,
1073551,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,3,2,6,1,3,3,12,3,0,34%,5,1,4,273,168,62%,,
1073553,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,3,6,12,3,8,4,23,4,3,37%,5,,2,263,186,71%,,
1073553,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,3,7,13,3,6,7,14,7,1,63%,2,,2,465,381,82%,,
1073550,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,6,7,13,0,6,7,16,7,8,56%,3,,1,435,357,82%,,
1073550,619,PAOK,https://media.api-sports.io/football/teams/619.png,5,4,11,2,8,3,10,2,2,44%,2,,4,354,274,77%,,
1073548,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,5,9,23,9,10,13,15,9,3,58%,3,,2,423,335,79%,,
1073548,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,5,2,7,0,6,1,18,2,1,42%,4,,4,311,224,72%,,
1073552,2099,Panserraikos,https://media.api-sports.io/football/teams/2099.png,4,2,8,2,5,3,18,4,1,50%,3,,2,381,301,79%,,
1073552,1124,OFI,https://media.api-sports.io/football/teams/1124.png,3,4,11,4,8,3,14,4,2,50%,4,,2,372,306,82%,,
1073559,1124,OFI,https://media.api-sports.io/football/teams/1124.png,4,6,12,2,9,3,16,1,2,42%,2,,5,378,292,77%,,
1073559,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,6,6,16,4,11,5,16,4,2,58%,2,,2,508,428,84%,,
1073557,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,3,2,10,5,4,6,21,5,2,69%,4,,1,493,383,78%,,
1073557,2099,Panserraikos,https://media.api-sports.io/football/teams/2099.png,2,4,7,1,5,2,21,1,1,31%,4,,2,230,136,59%,,
1073558,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,4,5,13,4,8,5,11,5,3,45%,4,,1,357,292,82%,,
1073558,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,3,1,7,3,6,1,19,7,1,55%,2,,4,447,360,81%,,
1073561,619,PAOK,https://media.api-sports.io/football/teams/619.png,2,3,11,6,8,3,7,4,3,67%,2,,1,669,584,87%,,
1073561,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,2,3,7,2,1,6,15,1,1,33%,3,,0,326,245,75%,,
1073555,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,5,6,12,1,12,0,15,4,0,64%,3,,1,612,528,86%,,
1073555,956,Lamia,https://media.api-sports.io/football/teams/956.png,0,3,4,1,2,2,15,4,1,36%,3,,2,340,262,77%,,
1073556,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,2,2,6,2,4,2,7,2,5,39%,3,,1,321,229,71%,,
1073556,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,3,6,10,1,3,7,16,5,4,61%,0,,2,502,424,84%,,
1073647,5050,Kifisia,https://media.api-sports.io/football/teams/5050.png,1,1,3,1,2,1,13,0,3,23%,1,,5,209,124,59%,,
1073647,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,6,6,15,3,4,11,17,8,3,77%,3,,1,687,604,88%,,
1073565,1124,OFI,https://media.api-sports.io/football/teams/1124.png,4,7,18,7,11,7,10,6,8,66%,3,0,2,472,375,79%,,
1073565,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,3,5,11,3,8,3,17,2,3,34%,5,1,3,244,150,61%,,
1073564,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,5,3,13,5,6,7,18,3,2,59%,3,,3,508,430,85%,,
1073564,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,7,11,0,7,4,15,2,0,41%,1,,3,353,274,78%,,
1073659,619,PAOK,https://media.api-sports.io/football/teams/619.png,8,2,13,3,10,3,6,8,,64%,,,0,710,630,89%,,
1073659,2099,Panserraikos,https://media.api-sports.io/football/teams/2099.png,0,7,8,1,5,3,9,3,,36%,,,4,393,332,84%,,
1073563,5050,Kifisia,https://media.api-sports.io/football/teams/5050.png,5,10,19,4,14,5,16,7,4,54%,2,,1,417,319,76%,,
1073563,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,4,2,7,1,5,2,15,2,2,46%,2,,4,383,271,71%,,
1073567,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,3,2,8,3,6,2,12,3,3,28%,3,,6,249,157,63%,,
1073567,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,7,12,22,3,12,10,13,6,1,72%,1,,3,651,552,85%,,
1073568,956,Lamia,https://media.api-sports.io/football/teams/956.png,7,5,13,1,11,2,14,3,3,40%,4,,3,298,197,66%,,
1073568,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,6,5,15,4,11,4,17,8,0,60%,3,,4,438,340,78%,,
1073562,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,5,3,10,2,8,2,18,1,2,37%,3,,8,357,270,76%,,
1073562,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,8,7,15,0,11,4,11,9,0,63%,1,,3,576,479,83%,,
1073529,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,3,6,11,2,6,5,21,3,2,41%,2,,3,284,189,67%,,
1073529,2099,Panserraikos,https://media.api-sports.io/football/teams/2099.png,3,3,11,5,5,6,19,5,2,59%,4,,2,413,323,78%,,
1073574,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,9,5,16,2,12,4,18,5,1,50%,2,,3,363,303,83%,,
1073574,5050,Kifisia,https://media.api-sports.io/football/teams/5050.png,3,3,7,1,6,1,17,6,3,50%,4,,6,357,293,82%,,
1073570,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,2,5,8,1,5,3,17,5,1,42%,4,,4,338,258,76%,,
1073570,2099,Panserraikos,https://media.api-sports.io/football/teams/2099.png,4,9,18,5,8,10,12,3,0,58%,4,,1,472,386,82%,,
1073572,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,4,4,10,2,10,0,17,2,1,35%,7,1,2,218,135,62%,,
1073572,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,3,5,11,3,10,1,10,6,2,65%,3,1,2,397,305,77%,,
1073571,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,5,4,14,5,10,4,16,2,2,63%,4,,2,566,474,84%,,
1073571,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,3,4,10,3,7,3,7,2,3,37%,2,,3,338,259,77%,,
1073573,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,7,5,17,5,14,3,19,2,1,63%,1,,3,544,473,87%,,
1073573,1124,OFI,https://media.api-sports.io/football/teams/1124.png,3,2,6,1,4,2,23,3,3,37%,6,,3,318,252,79%,,
1073575,619,PAOK,https://media.api-sports.io/football/teams/619.png,9,7,17,1,12,5,7,5,2,64%,0,,6,594,520,88%,,
1073575,956,Lamia,https://media.api-sports.io/football/teams/956.png,6,4,13,3,7,6,9,5,2,36%,1,,5,331,262,79%,,
1073569,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,6,5,17,6,12,5,15,9,4,60%,1,,1,531,437,82%,,
1073569,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,1,7,10,2,6,4,9,2,2,40%,1,,4,362,269,74%,,
1073579,5050,Kifisia,https://media.api-sports.io/football/teams/5050.png,9,2,11,0,11,0,12,3,1,42%,3,0,3,321,237,74%,,
1073579,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,5,3,10,2,5,5,18,7,1,58%,5,1,5,426,330,77%,,
1073576,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,6,6,16,4,11,5,14,6,1,48%,1,,0,456,379,83%,,
1073576,1124,OFI,https://media.api-sports.io/football/teams/1124.png,0,3,6,3,5,1,18,5,0,52%,1,,5,490,413,84%,,
1073577,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,4,6,11,1,10,1,16,7,1,48%,2,,3,385,302,78%,,
1073577,619,PAOK,https://media.api-sports.io/football/teams/619.png,7,4,13,2,9,4,17,4,4,52%,1,,2,427,354,83%,,
1073582,956,Lamia,https://media.api-sports.io/football/teams/956.png,3,3,11,5,6,5,12,6,0,67%,3,,1,416,315,76%,,
1073582,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,3,3,9,3,6,3,25,2,1,33%,4,,2,212,115,54%,,
1073578,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,4,2,10,4,5,5,15,1,0,29%,3,,2,241,163,68%,,
1073578,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,5,5,12,2,9,3,16,7,1,71%,3,,1,600,514,86%,,
1073580,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,2,1,6,3,5,1,17,2,3,31%,5,,5,253,179,71%,,
1073580,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,7,8,18,3,12,6,11,9,1,69%,0,,0,540,455,84%,,
1073581,2099,Panserraikos,https://media.api-sports.io/football/teams/2099.png,2,1,4,1,2,2,8,3,1,34%,1,,3,338,240,71%,,
1073581,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,5,7,17,5,10,7,16,5,3,66%,4,,2,641,547,85%,,
1073583,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,12,8,24,4,11,13,18,10,,63%,1,,1,524,446,85%,,
1073583,956,Lamia,https://media.api-sports.io/football/teams/956.png,3,3,10,4,5,5,15,3,,37%,4,,10,317,239,75%,,
1073584,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,0,2,3,1,2,1,14,3,1,26%,1,,2,201,120,60%,,
