fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_past,fouls_drawn,fouls_committed,shots_total,shots_on,goals_total,offsides,dribbles_success,penalty_won,penalty_commited,goals_assists
720742,Real Betis,543,188409,Fran Delgado,https://media.api-sports.io/football/players/188409.png,,32,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720742,Real Betis,543,1579,Joaquín,https://media.api-sports.io/football/players/1579.png,8.0,17,M,6.7,False,True,0,,7.0,6,1.0,,0,0,0,0,,,,,,,,,,1.0,,,,,,,
720742,Real Betis,543,1580,William Carvalho,https://media.api-sports.io/football/players/1580.png,,14,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720742,Real Betis,543,1582,Rober Gonzalez,https://media.api-sports.io/football/players/1582.png,35.0,27,F,6.6,False,True,0,,11.0,9,9.0,5.0,0,0,0,0,,1.0,1.0,,,3.0,,2.0,,1.0,,,,1.0,,,
720742,Real Betis,543,2476,Guido Rodríguez,https://media.api-sports.io/football/players/2476.png,,21,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720742,Real Betis,543,1573,Andrés Guardado,https://media.api-sports.io/football/players/1573.png,8.0,18,M,6.7,False,True,0,,18.0,18,1.0,,0,0,0,0,,,,,1.0,,,,,,,,,,,,
720742,Real Betis,543,1584,Loren Morón,https://media.api-sports.io/football/players/1584.png,,16,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720742,Real Betis,543,47320,Juanmi,https://media.api-sports.io/football/players/47320.png,35.0,7,F,6.9,False,True,0,,14.0,11,7.0,2.0,1,0,0,0,,,2.0,,,,,,2.0,,,,,,,,
720742,Real Betis,543,669,Yassin Fekir,https://media.api-sports.io/football/players/669.png,,19,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Alaves,542,47352,Fernando Pacheco,https://media.api-sports.io/football/players/47352.png,90.0,1,G,6,False,False,4,4.0,26.0,23,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720739,Alaves,542,47354,Martín Aguirregabiria,https://media.api-sports.io/football/players/47354.png,90.0,21,D,6.6,False,False,0,,38.0,25,5.0,4.0,0,0,0,0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,
720739,Alaves,542,47357,Víctor Laguardia,https://media.api-sports.io/football/players/47357.png,90.0,5,D,6,True,False,0,,40.0,33,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Alaves,542,18895,Florian Lejeune,https://media.api-sports.io/football/players/18895.png,90.0,22,D,6.7,False,False,0,,44.0,41,4.0,1.0,0,0,0,0,,1.0,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,
720739,Alaves,542,47355,Rubén Duarte,https://media.api-sports.io/football/players/47355.png,90.0,3,D,6.3,False,False,0,,37.0,30,8.0,5.0,0,0,0,0,,,,,2.0,,2.0,2.0,,,,,,,,,
720739,Alaves,542,47365,Tomás Pina,https://media.api-sports.io/football/players/47365.png,82.0,8,M,6.5,False,False,0,,48.0,46,6.0,2.0,0,0,0,0,,,1.0,,1.0,,1.0,1.0,3.0,,,,,,,,
720739,Alaves,542,47518,Pere Pons,https://media.api-sports.io/football/players/47518.png,59.0,20,M,6.2,False,False,0,,19.0,17,5.0,,0,0,0,0,,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,
720739,Alaves,542,46933,Luis Rioja,https://media.api-sports.io/football/players/46933.png,68.0,11,M,6.2,False,False,0,,17.0,13,4.0,1.0,0,0,0,0,,,,,,1.0,2.0,,,2.0,1.0,,,1.0,,,
720739,Alaves,542,22146,Manu García,https://media.api-sports.io/football/players/22146.png,59.0,14,M,6.7,False,False,0,,39.0,37,11.0,4.0,1,0,0,0,,1.0,1.0,,2.0,2.0,1.0,2.0,3.0,,,,,1.0,,,
720739,Alaves,542,35575,Edgar Méndez,https://media.api-sports.io/football/players/35575.png,68.0,17,M,6.7,False,False,0,,8.0,6,7.0,3.0,0,0,0,0,,2.0,2.0,,,,2.0,1.0,2.0,1.0,,,1.0,,,,
720739,Alaves,542,18907,Joselu,https://media.api-sports.io/football/players/18907.png,90.0,9,F,7,False,False,0,,32.0,20,15.0,9.0,0,0,1,0,,,1.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,,,
720739,Alaves,542,47353,Antonio Sivera,https://media.api-sports.io/football/players/47353.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Alaves,542,182636,Javi López,https://media.api-sports.io/football/players/182636.png,,27,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Alaves,542,38,Alberto Rodríguez,https://media.api-sports.io/football/players/38.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Alaves,542,46789,Saúl García,https://media.api-sports.io/football/players/46789.png,,12,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Alaves,542,46813,Abdelkabir Abqar,https://media.api-sports.io/football/players/46813.png,,26,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Alaves,542,384,Mamadou Loum,https://media.api-sports.io/football/players/384.png,31.0,6,M,6.3,False,True,0,,11.0,11,3.0,1.0,0,0,0,0,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,
720739,Alaves,542,1700,Iván Martín,https://media.api-sports.io/football/players/1700.png,22.0,19,M,6.3,False,True,0,,7.0,5,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Alaves,542,47,Toni Moya,https://media.api-sports.io/football/players/47.png,8.0,15,M,6.3,False,True,0,,12.0,10,1.0,,0,0,0,0,,,,,,,,,1.0,,,,,,,,
720739,Alaves,542,70078,Facundo Pellistri,https://media.api-sports.io/football/players/70078.png,22.0,18,M,6.3,False,True,0,,8.0,8,2.0,1.0,0,0,0,0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,
720739,Alaves,542,47371,John Guidetti,https://media.api-sports.io/football/players/47371.png,31.0,10,F,6.9,False,True,0,,8.0,5,3.0,2.0,0,0,0,0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,
720739,Alaves,542,18833,Lucas Pérez,https://media.api-sports.io/football/players/18833.png,,7,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Alaves,542,32871,Taichi Hara,https://media.api-sports.io/football/players/32871.png,,29,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Real Madrid,541,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,90.0,1,G,6.5,False,False,1,3.0,24.0,17,2.0,1.0,1,0,0,0,0.0,,,,,,,,1.0,,,,,,,1.0,
720739,Real Madrid,541,757,Lucas Vázquez,https://media.api-sports.io/football/players/757.png,90.0,17,D,7,False,False,0,,60.0,55,5.0,3.0,0,0,0,0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,
720739,Real Madrid,541,372,Éder Militão,https://media.api-sports.io/football/players/372.png,90.0,3,D,6.3,False,False,0,,62.0,54,3.0,1.0,0,0,0,0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,
720739,Real Madrid,541,735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,90.0,6,D,7.6,False,False,0,,59.0,56,2.0,,0,0,0,0,,,,1.0,6.0,,,,,1.0,1.0,1.0,,,,,
720739,Real Madrid,541,505,David Alaba,https://media.api-sports.io/football/players/505.png,90.0,4,D,7.3,False,False,0,,59.0,51,4.0,2.0,0,0,0,0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0
720739,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,88.0,15,M,7.3,False,False,0,,49.0,46,7.0,5.0,0,0,0,0,,1.0,2.0,1.0,,3.0,,1.0,,2.0,,,,2.0,,,
720739,Real Madrid,541,747,Casemiro,https://media.api-sports.io/football/players/747.png,90.0,14,M,7.6,False,False,0,,71.0,61,17.0,8.0,0,0,0,0,,1.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,,,,,2.0,,,
720739,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,88.0,10,M,7.9,False,False,0,,83.0,75,9.0,7.0,0,0,0,0,,2.0,2.0,,2.0,4.0,,2.0,,,,,,3.0,,,1.0
720739,Real Madrid,541,758,Gareth Bale,https://media.api-sports.io/football/players/758.png,68.0,18,F,6.9,False,False,0,,12.0,8,4.0,1.0,1,0,0,0,,,,,1.0,,,,1.0,3.0,1.0,,1.0,,,,
720739,Real Madrid,541,759,Karim Benzema,https://media.api-sports.io/football/players/759.png,88.0,9,F,8.9,True,False,0,,43.0,38,5.0,4.0,0,0,0,0,,,,,,3.0,,1.0,,5.0,3.0,2.0,1.0,2.0,,,
720739,Real Madrid,541,2296,Eden Hazard,https://media.api-sports.io/football/players/2296.png,66.0,7,F,7.5,False,False,0,,36.0,33,7.0,4.0,0,0,0,0,,3.0,,,1.0,2.0,1.0,2.0,2.0,1.0,,,,2.0,,,1.0
720739,Real Madrid,541,162533,Toni Fuidias,https://media.api-sports.io/football/players/162533.png,,40,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Real Madrid,541,47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Real Madrid,541,737,Álvaro Odriozola,https://media.api-sports.io/football/players/737.png,,19,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Real Madrid,541,162032,Miguel Gutiérrez,https://media.api-sports.io/football/players/162032.png,,35,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Real Madrid,541,162686,Antonio Blanco,https://media.api-sports.io/football/players/162686.png,,27,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Real Madrid,541,745,Isco,https://media.api-sports.io/football/players/745.png,2.0,22,M,,False,True,0,,3.0,3,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Real Madrid,541,10009,Rodrygo,https://media.api-sports.io/football/players/10009.png,22.0,21,F,6.7,False,True,0,,7.0,7,4.0,2.0,0,0,0,0,,,1.0,,,,,1.0,1.0,,,,,,,,
720739,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,24.0,20,F,7.3,False,True,0,,14.0,13,5.0,3.0,0,0,0,0,,1.0,,,,3.0,1.0,1.0,,2.0,2.0,1.0,,2.0,,,
720739,Real Madrid,541,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,2.0,11,F,,False,True,0,,1.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,
720739,Real Madrid,541,1828,Luka Jović,https://media.api-sports.io/football/players/1828.png,2.0,16,F,,False,True,0,,1.0,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Osasuna,727,46646,Sergio Herrera,https://media.api-sports.io/football/players/46646.png,90.0,1,G,7.6,False,False,0,3.0,33.0,18,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720744,Osasuna,727,46657,Nacho Vidal,https://media.api-sports.io/football/players/46657.png,90.0,2,D,7.2,False,False,0,,34.0,25,20.0,11.0,0,0,0,0,,1.0,5.0,,1.0,1.0,5.0,1.0,2.0,2.0,,,,,,,
720744,Osasuna,727,46652,Unai García,https://media.api-sports.io/football/players/46652.png,90.0,4,D,6.9,False,False,0,,34.0,23,10.0,5.0,1,0,0,0,,,2.0,,,,,1.0,1.0,,,,,,,,
720744,Osasuna,727,46653,David García,https://media.api-sports.io/football/players/46653.png,90.0,5,D,7,True,False,0,,33.0,27,6.0,4.0,0,0,0,0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,
720744,Osasuna,727,46658,Rubén García,https://media.api-sports.io/football/players/46658.png,90.0,14,D,7.9,False,False,0,,41.0,36,8.0,5.0,0,0,0,0,,1.0,3.0,,1.0,2.0,1.0,,1.0,1.0,,,,2.0,,,
720744,Osasuna,727,46667,Kike Barja,https://media.api-sports.io/football/players/46667.png,64.0,11,M,6.6,False,False,0,,16.0,13,18.0,10.0,1,0,0,0,,,1.0,,,7.0,3.0,3.0,2.0,,,,,6.0,,,
720744,Osasuna,727,46662,Jon Moncayola,https://media.api-sports.io/football/players/46662.png,63.0,7,M,6.9,False,False,0,,24.0,20,4.0,3.0,1,0,0,0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,
720744,Osasuna,727,1825,Lucas Torró,https://media.api-sports.io/football/players/1825.png,90.0,24,M,7.5,False,False,0,,51.0,40,22.0,16.0,0,0,0,0,,1.0,2.0,,1.0,,,3.0,2.0,1.0,1.0,,,,,,
720744,Osasuna,727,47396,Kike García,https://media.api-sports.io/football/players/47396.png,90.0,18,M,6.3,False,False,0,,21.0,17,15.0,3.0,0,0,0,0,,,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,,,,,,
720744,Osasuna,727,46746,Ante Budimir,https://media.api-sports.io/football/players/46746.png,72.0,17,F,6.5,False,False,0,,16.0,5,20.0,6.0,0,0,0,0,,,1.0,1.0,,3.0,1.0,,2.0,,,,,1.0,,,
720744,Osasuna,727,47361,Darko Brašanac,https://media.api-sports.io/football/players/47361.png,90.0,8,F,7.3,False,False,0,,41.0,35,10.0,5.0,0,0,0,0,,2.0,2.0,,,1.0,1.0,,2.0,1.0,,,,1.0,,,
720744,Osasuna,727,289788,Yoel Ramírez,https://media.api-sports.io/football/players/289788.png,,34,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Osasuna,727,46649,Juan Pérez,https://media.api-sports.io/football/players/46649.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Osasuna,727,46967,Juan Cruz,https://media.api-sports.io/football/players/46967.png,,3,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Osasuna,727,182181,Jesus Areso,https://media.api-sports.io/football/players/182181.png,,32,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Osasuna,727,183777,Unai Dufur,https://media.api-sports.io/football/players/183777.png,,31,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Osasuna,727,47510,Jonas Ramalho,https://media.api-sports.io/football/players/47510.png,,15,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Osasuna,727,46656,Oier,https://media.api-sports.io/football/players/46656.png,27.0,6,D,6.5,False,True,0,,20.0,14,8.0,4.0,0,0,0,0,,,1.0,,,1.0,2.0,2.0,1.0,,,,,,,,
720744,Osasuna,727,46660,Javi Martínez,https://media.api-sports.io/football/players/46660.png,26.0,28,M,6.6,False,True,0,,16.0,12,3.0,1.0,0,0,0,0,,,1.0,,,,,,,1.0,,,,,,,
720744,Osasuna,727,46666,Roberto Torres,https://media.api-sports.io/football/players/46666.png,,10,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Osasuna,727,46665,Iñigo Pérez,https://media.api-sports.io/football/players/46665.png,,21,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Osasuna,727,46669,Barbero,https://media.api-sports.io/football/players/46669.png,,20,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Osasuna,727,47579,Chimy Ávila,https://media.api-sports.io/football/players/47579.png,18.0,9,F,6.2,False,True,0,,4.0,3,6.0,,0,0,0,0,,,,,,1.0,,,1.0,,,,1.0,,,,
720744,Espanyol,540,47327,Diego López,https://media.api-sports.io/football/players/47327.png,90.0,13,G,7.2,False,False,0,1.0,32.0,19,2.0,2.0,0,0,0,0,0.0,,,,,,,1.0,,,,,,,,,
720744,Espanyol,540,46968,Óscar Gil,https://media.api-sports.io/football/players/46968.png,87.0,12,D,6.5,False,False,0,,14.0,10,9.0,3.0,0,0,0,0,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,
720744,Espanyol,540,2042,Sergi Gómez,https://media.api-sports.io/football/players/2042.png,90.0,24,D,7,False,False,0,,42.0,35,8.0,5.0,1,0,0,0,,,1.0,,,,,1.0,,,,,,,,,
720744,Espanyol,540,47249,Leandro Cabrera,https://media.api-sports.io/football/players/47249.png,90.0,4,D,7.2,False,False,0,,55.0,37,15.0,11.0,0,0,0,0,,,2.0,,1.0,,,1.0,1.0,,,,,,,,
720744,Espanyol,540,47329,Adrià Pedrosa,https://media.api-sports.io/football/players/47329.png,90.0,3,D,7.2,False,False,0,,32.0,20,18.0,11.0,0,0,0,0,,1.0,3.0,,1.0,10.0,3.0,1.0,1.0,1.0,,,,7.0,,,
720744,Espanyol,540,47554,Adrián Embarba,https://media.api-sports.io/football/players/47554.png,90.0,23,M,6.6,False,False,0,,19.0,14,12.0,5.0,0,0,0,0,,1.0,1.0,,,5.0,3.0,2.0,,3.0,1.0,,1.0,2.0,,,
720744,Espanyol,540,47334,David López,https://media.api-sports.io/football/players/47334.png,82.0,15,M,7.6,True,False,0,,40.0,29,18.0,13.0,0,0,0,0,,,6.0,2.0,2.0,,,1.0,1.0,,,,,,,,
720744,Espanyol,540,46661,Fran Mérida,https://media.api-sports.io/football/players/46661.png,62.0,8,M,6.7,False,False,0,,38.0,25,10.0,4.0,0,0,0,0,,,3.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,
720744,Espanyol,540,128581,Nicolás Melamed,https://media.api-sports.io/football/players/128581.png,45.0,33,M,6.2,False,False,0,,11.0,10,12.0,3.0,1,0,0,0,,,,1.0,,2.0,1.0,1.0,3.0,1.0,,,,2.0,,,
720744,Espanyol,540,47350,Wu Lei,https://media.api-sports.io/football/players/47350.png,62.0,7,F,7,False,False,0,,10.0,6,4.0,3.0,0,0,0,0,,2.0,,,1.0,,,,,,,,2.0,,,,
720744,Espanyol,540,47551,Raúl de Tomás,https://media.api-sports.io/football/players/47551.png,90.0,11,F,6.3,False,False,0,,15.0,11,19.0,6.0,0,0,0,0,,,,,,4.0,,2.0,2.0,3.0,2.0,,,2.0,,,
720744,Espanyol,540,47449,Oier Olazábal,https://media.api-sports.io/football/players/47449.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Espanyol,540,182718,Joan Garcia,https://media.api-sports.io/football/players/182718.png,,34,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Espanyol,540,47478,Fernando Calero,https://media.api-sports.io/football/players/47478.png,,5,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Espanyol,540,153290,Victor Gómez,https://media.api-sports.io/football/players/153290.png,3.0,31,D,,False,True,0,,1.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Espanyol,540,47335,Dídac Vila,https://media.api-sports.io/football/players/47335.png,,17,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Espanyol,540,1690,Miguelón,https://media.api-sports.io/football/players/1690.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Espanyol,540,47339,Óscar Melendo,https://media.api-sports.io/football/players/47339.png,,14,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Espanyol,540,286604,Gori,https://media.api-sports.io/football/players/286604.png,8.0,32,M,6.6,False,True,0,,6.0,5,2.0,,1,0,0,0,,1.0,,,,,,,1.0,,,,,,,,
720744,Espanyol,540,47349,Javi Puado,https://media.api-sports.io/football/players/47349.png,45.0,9,F,6.6,False,True,0,,15.0,13,8.0,5.0,0,0,0,0,,,2.0,,,,1.0,2.0,,,,,,,,,
720744,Espanyol,540,46692,Álvaro Vadillo,https://media.api-sports.io/football/players/46692.png,,19,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720744,Espanyol,540,46825,Keidi Bare,https://media.api-sports.io/football/players/46825.png,28.0,20,M,6.7,False,True,0,,17.0,10,3.0,1.0,0,0,0,0,,,,1.0,,,,1.0,,,,,,,,,
720744,Espanyol,540,1434,Landry Dimata,https://media.api-sports.io/football/players/1434.png,28.0,18,F,7,False,True,0,,5.0,5,10.0,5.0,0,0,0,0,,3.0,,,,1.0,,3.0,,,,,,1.0,,,
720741,Celta Vigo,538,11346,Matías Dituro,https://media.api-sports.io/football/players/11346.png,90.0,1,G,6.3,False,False,2,2.0,28.0,25,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720741,Celta Vigo,538,47432,Hugo Mallo,https://media.api-sports.io/football/players/47432.png,90.0,2,D,6.5,True,False,0,,51.0,37,5.0,2.0,2,1,0,0,,,1.0,3.0,,,1.0,,,,,,1.0,,,,
720741,Celta Vigo,538,2870,Néstor Araujo,https://media.api-sports.io/football/players/2870.png,90.0,4,D,6.2,False,False,0,,57.0,49,3.0,1.0,0,0,0,0,,,,1.0,,,1.0,,,,,,,,,,
720741,Celta Vigo,538,182501,Jose Fontán,https://media.api-sports.io/football/players/182501.png,90.0,19,D,6.7,False,False,0,,62.0,55,6.0,3.0,1,0,0,0,,,2.0,,2.0,,1.0,,2.0,1.0,,,,,,,
720741,Celta Vigo,538,47566,Javi Galán,https://media.api-sports.io/football/players/47566.png,89.0,17,D,6,False,False,0,,46.0,37,15.0,6.0,0,0,0,0,,,3.0,,2.0,1.0,4.0,2.0,1.0,,,,,1.0,,,
720741,Celta Vigo,538,2433,Renato Tapia,https://media.api-sports.io/football/players/2433.png,75.0,14,M,7,False,False,0,,39.0,33,9.0,6.0,0,0,0,0,,,5.0,,1.0,,2.0,1.0,,,,,,,,,
720741,Celta Vigo,538,47440,Brais Méndez,https://media.api-sports.io/football/players/47440.png,74.0,23,M,6.2,False,False,0,,26.0,19,15.0,5.0,0,0,0,0,,,2.0,,1.0,2.0,2.0,1.0,2.0,,,,,1.0,,,
720741,Celta Vigo,538,1461,Denis Suárez,https://media.api-sports.io/football/players/1461.png,90.0,6,M,7.2,False,False,0,,62.0,56,16.0,7.0,1,0,0,0,,2.0,3.0,,1.0,6.0,6.0,,1.0,,,,,4.0,,,
720741,Celta Vigo,538,2058,Nolito,https://media.api-sports.io/football/players/2058.png,62.0,9,M,6.5,False,False,0,,19.0,15,7.0,2.0,0,0,0,0,,,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,
720741,Celta Vigo,538,47445,Iago Aspas,https://media.api-sports.io/football/players/47445.png,90.0,10,F,7.7,False,False,0,,27.0,23,8.0,3.0,0,0,1,0,,,,1.0,,1.0,2.0,2.0,1.0,3.0,2.0,1.0,,1.0,,,
720741,Celta Vigo,538,934,Santi Mina,https://media.api-sports.io/football/players/934.png,90.0,22,F,6.6,False,False,0,,14.0,9,15.0,2.0,0,0,0,0,,2.0,,,1.0,,2.0,1.0,3.0,,,,,,,,
720741,Celta Vigo,538,47426,Rubén Blanco,https://media.api-sports.io/football/players/47426.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720741,Celta Vigo,538,1926,Joseph Aidoo,https://media.api-sports.io/football/players/1926.png,,15,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720741,Celta Vigo,538,47434,Kevin Vazquez,https://media.api-sports.io/football/players/47434.png,,20,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720741,Celta Vigo,538,286559,Carlos Dominguez,https://media.api-sports.io/football/players/286559.png,,28,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720741,Celta Vigo,538,570,Franco Cervi,https://media.api-sports.io/football/players/570.png,28.0,11,M,6.7,False,True,0,,13.0,9,1.0,,0,0,0,0,,1.0,,,,,,,,1.0,,,,,,,
720741,Celta Vigo,538,47435,Fran Beltran,https://media.api-sports.io/football/players/47435.png,16.0,8,M,6.3,False,True,0,,16.0,16,3.0,1.0,0,0,0,0,,,,,,1.0,1.0,,,,,,,1.0,,,
720741,Celta Vigo,538,162212,Miguel Baeza,https://media.api-sports.io/football/players/162212.png,12.0,16,M,6.3,False,True,0,,4.0,4,,,0,0,0,0,,,,,,,,,,,,,,,,,
720741,Celta Vigo,538,5921,Augusto Solari,https://media.api-sports.io/football/players/5921.png,15.0,21,M,6.9,False,True,0,,15.0,13,5.0,3.0,1,0,0,0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,
720741,Atletico Madrid,530,29,Jan Oblak,https://media.api-sports.io/football/players/29.png,90.0,13,G,6.3,False,False,1,1.0,26.0,16,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
720741,Atletico Madrid,530,39,Stefan Savić,https://media.api-sports.io/football/players/39.png,90.0,15,D,6.7,False,False,0,,37.0,31,4.0,2.0,0,0,0,0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,
720741,Atletico Madrid,530,31,José Giménez,https://media.api-sports.io/football/players/31.png,90.0,2,D,7.3,False,False,0,,36.0,33,8.0,8.0,1,0,0,0,,,,1.0,1.0,2.0,,1.0,,2.0,,,,2.0,,,
720741,Atletico Madrid,530,2669,Mario Hermoso,https://media.api-sports.io/football/players/2669.png,90.0,22,D,6.5,False,False,0,,49.0,40,9.0,5.0,0,1,0,0,,,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,
720741,Atletico Madrid,530,926,Geoffrey Kondogbia,https://media.api-sports.io/football/players/926.png,90.0,4,M,7.3,False,False,0,,46.0,40,16.0,12.0,1,0,0,0,,,1.0,2.0,2.0,6.0,1.0,2.0,1.0,,,,,6.0,,,
720741,Atletico Madrid,530,753,Marcos Llorente,https://media.api-sports.io/football/players/753.png,82.0,14,M,6.3,False,False,0,,43.0,29,8.0,5.0,1,0,0,0,,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,,,,,3.0,,1.0,
720741,Atletico Madrid,530,50,Koke,https://media.api-sports.io/football/players/50.png,66.0,6,M,6.2,True,False,0,,31.0,22,11.0,4.0,0,0,0,0,,,2.0,,,3.0,,,3.0,,,,,2.0,,,
720741,Atletico Madrid,530,45,Thomas Lemar,https://media.api-sports.io/football/players/45.png,65.0,11,M,6.7,False,False,0,,29.0,25,9.0,4.0,1,0,0,0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,1.0
720741,Atletico Madrid,530,48,Saúl Ñíguez,https://media.api-sports.io/football/players/48.png,90.0,8,M,7.7,False,False,0,,52.0,45,13.0,10.0,0,0,0,0,,1.0,4.0,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,1.0
720741,Atletico Madrid,530,53,Ángel Correa,https://media.api-sports.io/football/players/53.png,65.0,10,F,8.2,False,False,0,,25.0,18,6.0,1.0,0,0,0,0,,,,,,1.0,,,1.0,2.0,2.0,2.0,,1.0,,,
720741,Atletico Madrid,530,2923,Yannick Carrasco,https://media.api-sports.io/football/players/2923.png,89.0,21,F,7.2,False,False,0,,28.0,23,10.0,7.0,1,0,0,0,,2.0,,,,6.0,1.0,1.0,,1.0,1.0,,,6.0,,,
720741,Atletico Madrid,530,14382,Ivo Grbić,https://media.api-sports.io/football/players/14382.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
720741,Atletico Madrid,530,169,Kieran Trippier,https://media.api-sports.io/football/players/169.png,24.0,23,D,6.7,False,True,0,,9.0,6,4.0,3.0,0,0,0,0,,,1.0,,,,1.0,,,,,,,,,,
