fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,home_Counter Attacks,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,away_Counter Attacks,odds_home_win,odds_draw,odds_away_win
27329,2019-01-20 19:45:00+00:00,1548013500,FT,90,1548013500,1548017100,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 20,Camp Nou,Barcelona,1462.0,"Ricardo De Burgos Bengoetxea, Spain",Barcelona,529,https://media.api-sports.io/football/teams/529.png,True,Leganes,537,https://media.api-sports.io/football/teams/537.png,False,3,1,1,0,3,1,Barcelona,https://media.api-sports.io/football/teams/529.png,7,7,15.0,1.0,11.0,4.0,12,5,0.0,72%,3.0,0.0,1,778.0,685.0,88%,,Leganes,https://media.api-sports.io/football/teams/537.png,2,1,5.0,2.0,2.0,3.0,18,1,1.0,28%,3.0,0.0,4,298.0,201.0,67%,,,,
27332,2019-01-21 20:00:00+00:00,1548100800,FT,90,1548100800,1548104400,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 20,Ipurua Municipal Stadium,Eibar,,"Juan Martinez Munuera, Spain",Eibar,545,https://media.api-sports.io/football/teams/545.png,True,Espanyol,540,https://media.api-sports.io/football/teams/540.png,False,3,0,1,0,3,0,Eibar,https://media.api-sports.io/football/teams/545.png,9,5,16.0,2.0,11.0,5.0,16,6,6.0,55%,2.0,0.0,0,430.0,325.0,76%,,Espanyol,https://media.api-sports.io/football/teams/540.png,0,4,6.0,2.0,4.0,2.0,10,2,6.0,45%,5.0,0.0,6,358.0,244.0,68%,,,,
27346,2019-01-26 12:00:00+00:00,1548504000,FT,90,1548504000,1548507600,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 21,Ramón Sánchez-Pizjuán,Seville,,"Javier Alberola Rojas, Spain",Sevilla,536,https://media.api-sports.io/football/teams/536.png,True,Levante,539,https://media.api-sports.io/football/teams/539.png,False,5,0,0,0,5,0,Sevilla,https://media.api-sports.io/football/teams/536.png,9,11,23.0,3.0,17.0,6.0,15,5,1.0,54%,2.0,0.0,0,404.0,333.0,82%,,Levante,https://media.api-sports.io/football/teams/539.png,0,4,6.0,2.0,6.0,0.0,13,8,2.0,46%,1.0,0.0,4,332.0,254.0,77%,,,,
27341,2019-01-26 15:15:00+00:00,1548515700,FT,90,1548515700,1548519300,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 21,Estadio Wanda Metropolitano,Madrid,1461.0,"Ignacio Iglesias Villanueva, Spain",Atletico Madrid,530,https://media.api-sports.io/football/teams/530.png,True,Getafe,546,https://media.api-sports.io/football/teams/546.png,False,2,0,2,0,2,0,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,6,4,10.0,0.0,4.0,6.0,11,3,3.0,66%,2.0,0.0,2,644.0,535.0,83%,,Getafe,https://media.api-sports.io/football/teams/546.png,2,1,6.0,3.0,4.0,2.0,26,6,1.0,34%,7.0,2.0,4,300.0,197.0,66%,,,,
27344,2019-01-26 17:30:00+00:00,1548523800,FT,90,1548523800,1548527400,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 21,Municipal de Butarque,Leganes,,"Alejandro Hernandez, Spain",Leganes,537,https://media.api-sports.io/football/teams/537.png,,Eibar,545,https://media.api-sports.io/football/teams/545.png,,2,2,0,2,2,2,Leganes,https://media.api-sports.io/football/teams/537.png,3,5,9.0,1.0,7.0,2.0,15,4,1.0,54%,2.0,0.0,0,384.0,247.0,64%,,Eibar,https://media.api-sports.io/football/teams/545.png,2,2,5.0,1.0,3.0,2.0,15,5,2.0,46%,3.0,0.0,1,316.0,190.0,60%,,,,
27347,2019-01-26 19:45:00+00:00,1548531900,FT,90,1548531900,1548535500,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 21,Mestalla,Valencia,,"Carlos Del Cerro Grande, Spain",Valencia,532,https://media.api-sports.io/football/teams/532.png,True,Villarreal,533,https://media.api-sports.io/football/teams/533.png,False,3,0,1,0,3,0,Valencia,https://media.api-sports.io/football/teams/532.png,9,5,18.0,4.0,12.0,6.0,13,7,2.0,45%,1.0,0.0,5,422.0,343.0,81%,,Villarreal,https://media.api-sports.io/football/teams/533.png,5,2,14.0,7.0,7.0,7.0,8,4,3.0,55%,3.0,0.0,6,507.0,415.0,82%,,,,
27348,2019-01-27 11:00:00+00:00,1548586800,FT,90,1548586800,1548590400,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 21,José Zorrilla,Valladolid,,"Jose Maria Sanchez Martinez, Spain",Valladolid,720,https://media.api-sports.io/football/teams/720.png,True,Celta Vigo,538,https://media.api-sports.io/football/teams/538.png,False,2,1,0,1,2,1,Valladolid,https://media.api-sports.io/football/teams/720.png,7,11,19.0,1.0,14.0,5.0,15,7,4.0,44%,2.0,0.0,2,302.0,212.0,70%,,Celta Vigo,https://media.api-sports.io/football/teams/538.png,3,6,9.0,0.0,5.0,4.0,19,5,1.0,56%,5.0,1.0,5,393.0,298.0,76%,,,,
27343,2019-01-27 15:15:00+00:00,1548602100,FT,90,1548602100,1548605700,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 21,Estadi Montilivi,Girona,,"Pablo Gonzales Fuertes, Spain",Girona,547,https://media.api-sports.io/football/teams/547.png,False,Barcelona,529,https://media.api-sports.io/football/teams/529.png,True,0,2,0,1,0,2,Girona,https://media.api-sports.io/football/teams/547.png,5,5,13.0,3.0,10.0,3.0,18,3,0.0,36%,5.0,1.0,4,347.0,273.0,79%,,Barcelona,https://media.api-sports.io/football/teams/529.png,7,4,15.0,4.0,8.0,7.0,12,8,2.0,64%,3.0,0.0,4,629.0,541.0,86%,,,,
27340,2019-01-27 17:30:00+00:00,1548610200,FT,90,1548610200,1548613800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 21,San Mamés,Bilbao,,"Javier Estrada Fernandez, Spain",Athletic Club,531,https://media.api-sports.io/football/teams/531.png,True,Real Betis,543,https://media.api-sports.io/football/teams/543.png,False,1,0,1,0,1,0,Athletic Club,https://media.api-sports.io/football/teams/531.png,2,6,11.0,3.0,7.0,4.0,20,6,1.0,38%,4.0,1.0,2,318.0,243.0,76%,,Real Betis,https://media.api-sports.io/football/teams/543.png,2,4,8.0,2.0,4.0,4.0,6,4,3.0,62%,2.0,0.0,1,522.0,446.0,85%,,,,
27345,2019-01-27 17:30:00+00:00,1548610200,FT,90,1548610200,1548613800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 21,Anoeta,San Sebastian,,"Eduardo Prieto Iglesias, Spain",Real Sociedad,548,https://media.api-sports.io/football/teams/548.png,,Huesca,726,https://media.api-sports.io/football/teams/726.png,,0,0,0,0,0,0,Real Sociedad,https://media.api-sports.io/football/teams/548.png,1,5,8.0,2.0,2.0,6.0,9,5,4.0,68%,0.0,0.0,1,585.0,499.0,85%,,Huesca,https://media.api-sports.io/football/teams/726.png,1,6,8.0,1.0,3.0,5.0,22,2,2.0,32%,3.0,0.0,1,271.0,174.0,64%,,,,
27342,2019-01-27 19:45:00+00:00,1548618300,FT,90,1548618300,1548621900,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 21,RCDE Stadium,Cornella,,"Jesus Gil Manzano, Spain",Espanyol,540,https://media.api-sports.io/football/teams/540.png,False,Real Madrid,541,https://media.api-sports.io/football/teams/541.png,True,2,4,1,3,2,4,Espanyol,https://media.api-sports.io/football/teams/540.png,6,4,13.0,3.0,6.0,7.0,15,1,2.0,36%,3.0,0.0,5,362.0,292.0,81%,,Real Madrid,https://media.api-sports.io/football/teams/541.png,9,6,16.0,1.0,11.0,5.0,17,6,0.0,64%,4.0,1.0,3,631.0,543.0,86%,,,,
27339,2019-01-28 20:00:00+00:00,1548705600,FT,90,1548705600,1548709200,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 21,Estadio de Mendizorroza,Vitoria-Gasteiz,1470.0,"Mario Melero Lopez, Spain",Alaves,542,https://media.api-sports.io/football/teams/542.png,False,Rayo Vallecano,728,https://media.api-sports.io/football/teams/728.png,True,0,1,0,0,0,1,Alaves,https://media.api-sports.io/football/teams/542.png,1,10,16.0,5.0,11.0,5.0,14,7,1.0,51%,2.0,0.0,2,361.0,272.0,75%,,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,3,6,14.0,5.0,10.0,4.0,19,4,1.0,49%,5.0,0.0,1,349.0,260.0,74%,,,,
27353,2019-02-01 20:00:00+00:00,1549051200,FT,90,1549051200,1549054800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 22,El Alcoraz,Huesca,,"Jose Luis Munuera Montero, Spain",Huesca,726,https://media.api-sports.io/football/teams/726.png,True,Valladolid,720,https://media.api-sports.io/football/teams/720.png,False,4,0,1,0,4,0,Huesca,https://media.api-sports.io/football/teams/726.png,7,2,11.0,2.0,8.0,3.0,17,7,1.0,43%,6.0,0.0,4,299.0,213.0,71%,,Valladolid,https://media.api-sports.io/football/teams/720.png,4,4,9.0,1.0,5.0,4.0,11,7,5.0,57%,2.0,0.0,3,383.0,300.0,78%,,,,
27354,2019-02-02 12:00:00+00:00,1549108800,FT,90,1549108800,1549112400,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 22,Ciutat de València,Valencia,,"Adrian Cordero Vega, Spain",Levante,539,https://media.api-sports.io/football/teams/539.png,,Getafe,546,https://media.api-sports.io/football/teams/546.png,,0,0,0,0,0,0,Levante,https://media.api-sports.io/football/teams/539.png,4,4,8.0,0.0,6.0,2.0,7,5,2.0,57%,4.0,0.0,2,406.0,287.0,71%,,Getafe,https://media.api-sports.io/football/teams/546.png,2,5,9.0,2.0,3.0,6.0,15,5,5.0,43%,3.0,0.0,4,294.0,176.0,60%,,,,
27357,2019-02-02 15:15:00+00:00,1549120500,FT,90,1549120500,1549124100,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 22,Anoeta,San Sebastian,,"Antonio Mateu, Spain",Real Sociedad,548,https://media.api-sports.io/football/teams/548.png,True,Athletic Club,531,https://media.api-sports.io/football/teams/531.png,False,2,1,2,0,2,1,Real Sociedad,https://media.api-sports.io/football/teams/548.png,2,1,6.0,3.0,4.0,2.0,17,3,2.0,46%,1.0,0.0,4,368.0,263.0,71%,,Athletic Club,https://media.api-sports.io/football/teams/531.png,5,2,8.0,1.0,4.0,4.0,13,3,1.0,54%,1.0,0.0,0,432.0,314.0,73%,,,,
27349,2019-02-02 17:30:00+00:00,1549128600,FT,90,1549128600,1549132200,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 22,Camp Nou,Barcelona,1462.0,"Alberto Undiano, Spain",Barcelona,529,https://media.api-sports.io/football/teams/529.png,,Valencia,532,https://media.api-sports.io/football/teams/532.png,,2,2,1,2,2,2,Barcelona,https://media.api-sports.io/football/teams/529.png,8,8,20.0,4.0,11.0,9.0,8,9,2.0,68%,3.0,0.0,5,774.0,701.0,91%,,Valencia,https://media.api-sports.io/football/teams/532.png,8,4,14.0,2.0,10.0,4.0,5,1,0.0,32%,0.0,0.0,7,350.0,270.0,77%,,,,
27351,2019-02-02 19:45:00+00:00,1549136700,FT,90,1549136700,1549140300,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 22,Municipal de Balaídos,Vigo,,"Ricardo De Burgos Bengoetxea, Spain",Celta Vigo,538,https://media.api-sports.io/football/teams/538.png,True,Sevilla,536,https://media.api-sports.io/football/teams/536.png,False,1,0,0,0,1,0,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4,4,10.0,2.0,5.0,5.0,13,4,3.0,44%,4.0,0.0,2,451.0,367.0,81%,,Sevilla,https://media.api-sports.io/football/teams/536.png,2,6,13.0,5.0,10.0,3.0,12,9,3.0,56%,4.0,0.0,3,557.0,456.0,82%,,,,
27358,2019-02-03 11:00:00+00:00,1549191600,FT,90,1549191600,1549195200,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 22,Estadio de la Cerámica,Villarreal,1498.0,"Guillermo Cuadra Fernandez, Spain",Villarreal,533,https://media.api-sports.io/football/teams/533.png,,Espanyol,540,https://media.api-sports.io/football/teams/540.png,,2,2,1,0,2,2,Villarreal,https://media.api-sports.io/football/teams/533.png,5,7,14.0,2.0,13.0,1.0,22,3,2.0,41%,4.0,0.0,1,300.0,222.0,74%,,Espanyol,https://media.api-sports.io/football/teams/540.png,2,6,17.0,9.0,7.0,10.0,16,2,1.0,59%,5.0,0.0,3,430.0,339.0,79%,,,,
27350,2019-02-03 15:15:00+00:00,1549206900,FT,90,1549206900,1549210500,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 22,Benito Villamarín,Seville,,"David Medie Jimenez, Spain",Real Betis,543,https://media.api-sports.io/football/teams/543.png,True,Atletico Madrid,530,https://media.api-sports.io/football/teams/530.png,False,1,0,0,0,1,0,Real Betis,https://media.api-sports.io/football/teams/543.png,3,2,7.0,2.0,5.0,2.0,7,1,2.0,55%,4.0,0.0,1,549.0,485.0,88%,,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,1,9,13.0,3.0,6.0,7.0,21,7,2.0,45%,3.0,0.0,2,432.0,353.0,82%,,,,
27352,2019-02-03 17:30:00+00:00,1549215000,FT,90,1549215000,1549218600,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 22,Ipurua Municipal Stadium,Eibar,,"Jose Luis Gonzalez Gonzalez, Spain",Eibar,545,https://media.api-sports.io/football/teams/545.png,True,Girona,547,https://media.api-sports.io/football/teams/547.png,False,3,0,1,0,3,0,Eibar,https://media.api-sports.io/football/teams/545.png,5,7,17.0,5.0,11.0,6.0,12,8,2.0,56%,2.0,0.0,2,437.0,299.0,68%,,Girona,https://media.api-sports.io/football/teams/547.png,2,3,6.0,1.0,3.0,3.0,9,5,3.0,44%,1.0,0.0,2,339.0,206.0,61%,,,,
27356,2019-02-03 19:45:00+00:00,1549223100,FT,90,1549223100,1549226700,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 22,Santiago Bernabéu,Madrid,,"Santiago Jaime Latre, Spain",Real Madrid,541,https://media.api-sports.io/football/teams/541.png,True,Alaves,542,https://media.api-sports.io/football/teams/542.png,False,3,0,1,0,3,0,Real Madrid,https://media.api-sports.io/football/teams/541.png,8,8,22.0,6.0,13.0,9.0,10,7,3.0,71%,0.0,0.0,1,676.0,606.0,90%,,Alaves,https://media.api-sports.io/football/teams/542.png,1,5,7.0,1.0,7.0,0.0,12,2,3.0,29%,3.0,0.0,5,266.0,192.0,72%,,,,
27355,2019-02-04 20:00:00+00:00,1549310400,FT,90,1549310400,1549314000,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 22,Estadio de Vallecas,Madrid,1488.0,"Juan Martinez Munuera, Spain",Rayo Vallecano,728,https://media.api-sports.io/football/teams/728.png,False,Leganes,537,https://media.api-sports.io/football/teams/537.png,True,1,2,0,1,1,2,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,6,5,15.0,4.0,8.0,7.0,19,5,2.0,61%,6.0,0.0,2,432.0,359.0,83%,,Leganes,https://media.api-sports.io/football/teams/537.png,4,8,13.0,1.0,10.0,3.0,10,6,0.0,39%,4.0,1.0,5,268.0,168.0,63%,,,,
27368,2019-02-08 20:00:00+00:00,1549656000,FT,90,1549656000,1549659600,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 23,José Zorrilla,Valladolid,,"Alejandro Hernandez, Spain",Valladolid,720,https://media.api-sports.io/football/teams/720.png,,Villarreal,533,https://media.api-sports.io/football/teams/533.png,,0,0,0,0,0,0,Valladolid,https://media.api-sports.io/football/teams/720.png,3,5,8.0,,4.0,4.0,13,8,0.0,48%,3.0,0.0,3,369.0,283.0,77%,,Villarreal,https://media.api-sports.io/football/teams/533.png,3,4,7.0,,6.0,1.0,18,3,3.0,52%,2.0,0.0,3,408.0,317.0,78%,,,,
27363,2019-02-09 12:00:00+00:00,1549713600,FT,90,1549713600,1549717200,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 23,Coliseum Alfonso Pérez,Getafe,1476.0,"Pablo Gonzales Fuertes, Spain",Getafe,546,https://media.api-sports.io/football/teams/546.png,True,Celta Vigo,538,https://media.api-sports.io/football/teams/538.png,False,3,1,1,1,3,1,Getafe,https://media.api-sports.io/football/teams/546.png,6,4,12.0,2.0,10.0,2.0,16,4,3.0,48%,3.0,0.0,2,362.0,255.0,70%,,Celta Vigo,https://media.api-sports.io/football/teams/538.png,3,6,13.0,4.0,11.0,2.0,13,3,4.0,52%,3.0,1.0,3,384.0,285.0,74%,,,,
27361,2019-02-09 15:15:00+00:00,1549725300,FT,90,1549725300,1549728900,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 23,Estadio Wanda Metropolitano,Madrid,1461.0,"Javier Estrada Fernandez, Spain",Atletico Madrid,530,https://media.api-sports.io/football/teams/530.png,False,Real Madrid,541,https://media.api-sports.io/football/teams/541.png,True,1,3,1,2,1,3,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,2,9,11.0,0.0,9.0,2.0,21,3,4.0,34%,7.0,1.0,1,294.0,214.0,73%,,Real Madrid,https://media.api-sports.io/football/teams/541.png,4,5,11.0,2.0,8.0,3.0,16,4,0.0,66%,3.0,0.0,1,565.0,476.0,84%,,,,
27362,2019-02-09 17:30:00+00:00,1549733400,FT,90,1549733400,1549737000,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 23,RCDE Stadium,Cornella,,"Eduardo Prieto Iglesias, Spain",Espanyol,540,https://media.api-sports.io/football/teams/540.png,True,Rayo Vallecano,728,https://media.api-sports.io/football/teams/728.png,False,2,1,0,1,2,1,Espanyol,https://media.api-sports.io/football/teams/540.png,5,9,16.0,2.0,7.0,9.0,11,6,5.0,60%,0.0,0.0,2,485.0,407.0,84%,,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,3,3,9.0,3.0,8.0,1.0,19,2,1.0,40%,2.0,0.0,3,308.0,231.0,75%,,,,
27364,2019-02-09 19:45:00+00:00,1549741500,FT,90,1549741500,1549745100,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 23,Estadi Montilivi,Girona,,"Adrian Cordero Vega, Spain",Girona,547,https://media.api-sports.io/football/teams/547.png,False,Huesca,726,https://media.api-sports.io/football/teams/726.png,True,0,2,0,2,0,2,Girona,https://media.api-sports.io/football/teams/547.png,7,5,13.0,1.0,9.0,4.0,9,13,2.0,66%,3.0,1.0,4,502.0,406.0,81%,,Huesca,https://media.api-sports.io/football/teams/726.png,6,0,6.0,0.0,2.0,4.0,18,2,2.0,34%,1.0,0.0,7,269.0,180.0,67%,,,,
27365,2019-02-10 11:00:00+00:00,1549796400,FT,90,1549796400,1549800000,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 23,Municipal de Butarque,Leganes,,"Javier Alberola Rojas, Spain",Leganes,537,https://media.api-sports.io/football/teams/537.png,True,Real Betis,543,https://media.api-sports.io/football/teams/543.png,False,3,0,2,0,3,0,Leganes,https://media.api-sports.io/football/teams/537.png,4,10,16.0,2.0,11.0,5.0,22,4,3.0,32%,4.0,0.0,1,291.0,227.0,78%,,Real Betis,https://media.api-sports.io/football/teams/543.png,1,1,3.0,1.0,3.0,0.0,11,4,0.0,68%,2.0,1.0,1,640.0,550.0,86%,,,,
27367,2019-02-10 15:15:00+00:00,1549811700,FT,90,1549811700,1549815300,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 23,Mestalla,Valencia,,"Mario Melero Lopez, Spain",Valencia,532,https://media.api-sports.io/football/teams/532.png,,Real Sociedad,548,https://media.api-sports.io/football/teams/548.png,,0,0,0,0,0,0,Valencia,https://media.api-sports.io/football/teams/532.png,4,4,10.0,2.0,5.0,5.0,11,7,2.0,41%,2.0,0.0,1,372.0,285.0,77%,,Real Sociedad,https://media.api-sports.io/football/teams/548.png,1,2,8.0,5.0,3.0,5.0,18,5,0.0,59%,4.0,0.0,4,551.0,472.0,86%,,,,
27366,2019-02-10 17:30:00+00:00,1549819800,FT,90,1549819800,1549823400,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 23,Ramón Sánchez-Pizjuán,Seville,,"Ignacio Iglesias Villanueva, Spain",Sevilla,536,https://media.api-sports.io/football/teams/536.png,,Eibar,545,https://media.api-sports.io/football/teams/545.png,,2,2,0,1,2,2,Sevilla,https://media.api-sports.io/football/teams/536.png,4,7,13.0,2.0,12.0,1.0,11,9,3.0,58%,5.0,1.0,2,481.0,369.0,77%,,Eibar,https://media.api-sports.io/football/teams/545.png,4,2,8.0,2.0,8.0,0.0,7,7,3.0,42%,1.0,0.0,2,345.0,229.0,66%,,,,
27360,2019-02-10 19:45:00+00:00,1549827900,FT,90,1549827900,1549831500,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 23,San Mamés,Bilbao,,"Carlos Del Cerro Grande, Spain",Athletic Club,531,https://media.api-sports.io/football/teams/531.png,,Barcelona,529,https://media.api-sports.io/football/teams/529.png,,0,0,0,0,0,0,Athletic Club,https://media.api-sports.io/football/teams/531.png,5,4,13.0,4.0,9.0,4.0,23,6,2.0,33%,4.0,1.0,2,334.0,260.0,78%,,Barcelona,https://media.api-sports.io/football/teams/529.png,2,4,10.0,4.0,2.0,8.0,10,4,3.0,67%,2.0,0.0,5,695.0,611.0,88%,,,,
27359,2019-02-11 20:00:00+00:00,1549915200,FT,90,1549915200,1549918800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 23,Estadio de Mendizorroza,Vitoria-Gasteiz,1470.0,"Alberto Undiano, Spain",Alaves,542,https://media.api-sports.io/football/teams/542.png,True,Levante,539,https://media.api-sports.io/football/teams/539.png,False,2,0,1,0,2,0,Alaves,https://media.api-sports.io/football/teams/542.png,4,9,16.0,3.0,10.0,6.0,14,3,1.0,47%,3.0,0.0,0,292.0,205.0,70%,,Levante,https://media.api-sports.io/football/teams/539.png,0,3,8.0,5.0,3.0,5.0,18,10,0.0,53%,2.0,0.0,2,327.0,215.0,66%,,,,
27372,2019-02-15 20:00:00+00:00,1550260800,FT,90,1550260800,1550264400,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 24,Ipurua Municipal Stadium,Eibar,,"David Medie Jimenez, Spain",Eibar,545,https://media.api-sports.io/football/teams/545.png,,Getafe,546,https://media.api-sports.io/football/teams/546.png,,2,2,0,1,2,2,Eibar,https://media.api-sports.io/football/teams/545.png,6,4,11.0,1.0,8.0,3.0,13,3,3.0,58%,2.0,0.0,2,408.0,242.0,59%,,Getafe,https://media.api-sports.io/football/teams/546.png,4,2,7.0,1.0,6.0,1.0,12,3,6.0,42%,2.0,0.0,4,301.0,153.0,51%,,,,
27371,2019-02-16 12:00:00+00:00,1550318400,FT,90,1550318400,1550322000,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 24,Municipal de Balaídos,Vigo,,"Santiago Jaime Latre, Spain",Celta Vigo,538,https://media.api-sports.io/football/teams/538.png,False,Levante,539,https://media.api-sports.io/football/teams/539.png,True,1,4,0,2,1,4,Celta Vigo,https://media.api-sports.io/football/teams/538.png,7,4,14.0,3.0,6.0,8.0,12,5,3.0,57%,1.0,1.0,4,439.0,362.0,82%,,Levante,https://media.api-sports.io/football/teams/539.png,8,3,14.0,3.0,9.0,5.0,17,7,1.0,43%,1.0,0.0,6,324.0,262.0,81%,,,,
27374,2019-02-16 15:15:00+00:00,1550330100,FT,90,1550330100,1550333700,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 24,Estadio de Vallecas,Madrid,1488.0,"Jesus Gil Manzano, Spain",Rayo Vallecano,728,https://media.api-sports.io/football/teams/728.png,False,Atletico Madrid,530,https://media.api-sports.io/football/teams/530.png,True,0,1,0,0,0,1,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,6,5,12.0,1.0,6.0,6.0,10,4,0.0,49%,0.0,0.0,2,408.0,307.0,75%,,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,3,1,4.0,0.0,3.0,1.0,14,6,2.0,51%,1.0,0.0,6,409.0,298.0,73%,,,,
27376,2019-02-16 17:30:00+00:00,1550338200,FT,90,1550338200,1550341800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2018,Regular Season - 24,Anoeta,San Sebastian,,"Jose Luis Munuera Montero, Spain",Real Sociedad,548,https://media.api-sports.io/football/teams/548.png,True,Leganes,537,https://media.api-sports.io/football/teams/537.png,False,3,0,0,0,3,0,Real Sociedad,https://media.api-sports.io/football/teams/548.png,6,8,15.0,1.0,10.0,5.0,10,4,2.0,61%,4.0,0.0,3,474.0,395.0,83%,,Leganes,https://media.api-sports.io/football/teams/537.png,3,5,8.0,0.0,7.0,1.0,16,1,1.0,39%,2.0,0.0,3,293.0,212.0,72%,,,,
