fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
1036570,2023-08-11 16:00:00+00:00,1691769600,PEN,120,1691769600,1691773200,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1st Round,GP Stadion am Hardtwald,Sandhausen,20108,D. Aytekin,SV Sandhausen,189,https://media.api-sports.io/football/teams/189.png,True,Hannover 96,166,https://media.api-sports.io/football/teams/166.png,False,3,3,1,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036592,2023-08-11 16:00:00+00:00,1691769600,FT,90,1691769600,1691773200,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1st Round,Stadion Ludwigspark,Saarbrücken,11930,A. Aarnink,FC Saarbrücken,1639,https://media.api-sports.io/football/teams/1639.png,True,Karlsruher SC,785,https://media.api-sports.io/football/teams/785.png,False,2,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036595,2023-08-11 16:00:00+00:00,1691769600,FT,90,1691769600,1691773200,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1st Round,Bremer Brücke,Osnabrück,735,A. Sather,Bersenbrück,14635,https://media.api-sports.io/football/teams/14635.png,False,Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,True,0,7,0,4,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036597,2023-08-11 18:45:00+00:00,1691779500,FT,90,1691779500,1691783100,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1st Round,Eintracht-Stadion,Braunschweig,708,P. Ittrich,Eintracht Braunschweig,744,https://media.api-sports.io/football/teams/744.png,False,FC Schalke 04,174,https://media.api-sports.io/football/teams/174.png,True,1,3,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036591,2023-08-12 11:00:00+00:00,1691838000,FT,90,1691838000,1691841600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1st Round,Ernst-Abbe-Sportfeld,Jena,704,F. Heft,Carl Zeiss Jena,1325,https://media.api-sports.io/football/teams/1325.png,False,Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,True,0,5,0,1,0,5,Carl Zeiss Jena,https://media.api-sports.io/football/teams/1325.png,2.0,5.0,11.0,4.0,7.0,4.0,5.0,4.0,3.0,43%,2.0,,7.0,395.0,327.0,83%,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,13.0,5.0,21.0,3.0,16.0,5.0,11.0,7.0,2.0,57%,1.0,,2.0,525.0,451.0,86%,,,
1036582,2023-08-12 11:00:00+00:00,1691838000,FT,90,1691838000,1691841600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1st Round,Stadion an der Kreuzeiche,Reutlingen,8631,R. Kampka,Balingen,9360,https://media.api-sports.io/football/teams/9360.png,False,VfB Stuttgart,172,https://media.api-sports.io/football/teams/172.png,True,0,4,0,3,0,4,Balingen,https://media.api-sports.io/football/teams/9360.png,1.0,1.0,3.0,1.0,1.0,2.0,8.0,3.0,0.0,31%,,,6.0,285.0,197.0,69%,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,10.0,8.0,24.0,6.0,14.0,10.0,7.0,5.0,2.0,69%,,,1.0,628.0,564.0,90%,,,
1036588,2023-08-12 13:30:00+00:00,1691847000,FT,90,1691847000,1691850600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1st Round,Sportpark Höhenberg,Köln,1727,F. Willenborg,FC Viktoria Koln,1620,https://media.api-sports.io/football/teams/1620.png,True,Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,False,3,2,0,1,3,2,FC Viktoria Koln,https://media.api-sports.io/football/teams/1620.png,10.0,5.0,18.0,3.0,11.0,7.0,12.0,7.0,1.0,62%,1.0,0.0,3.0,581.0,509.0,88%,Werder Bremen,https://media.api-sports.io/football/teams/162.png,5.0,4.0,9.0,0.0,6.0,3.0,4.0,2.0,3.0,38%,1.0,1.0,7.0,364.0,298.0,82%,,,
1036572,2023-08-12 13:30:00+00:00,1691847000,FT,90,1691847000,1691850600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1st Round,Stadion an der Düsternortstraße,Delmenhorst,3255,P. Schwengers,Atlas Delmenhorst,4260,https://media.api-sports.io/football/teams/4260.png,False,FC St. Pauli,186,https://media.api-sports.io/football/teams/186.png,True,0,5,0,1,0,5,Atlas Delmenhorst,https://media.api-sports.io/football/teams/4260.png,4.0,2.0,6.0,0.0,3.0,3.0,5.0,1.0,0.0,31%,3.0,1.0,4.0,289.0,205.0,71%,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,8.0,12.0,29.0,9.0,21.0,8.0,4.0,12.0,2.0,69%,0.0,0.0,4.0,628.0,549.0,87%,,,
1036580,2023-08-12 13:30:00+00:00,1691847000,FT,90,1691847000,1691850600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1st Round,Marko Mock Arena,Bremen,11937,L. Benen,Oberneuland,4263,https://media.api-sports.io/football/teams/4263.png,False,FC Nurnberg,171,https://media.api-sports.io/football/teams/171.png,True,1,9,0,6,1,9,Oberneuland,https://media.api-sports.io/football/teams/4263.png,1.0,1.0,5.0,3.0,2.0,3.0,10.0,1.0,0.0,25%,1.0,,7.0,189.0,119.0,63%,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,16.0,8.0,38.0,14.0,26.0,12.0,11.0,14.0,1.0,75%,0.0,,0.0,596.0,518.0,87%,,,
1036590,2023-08-12 13:30:00+00:00,1691847000,FT,90,1691847000,1691850600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1st Round,Millerntor-Stadion,Hamburg,745,T. Bauer,Teutonia Ottensen,12878,https://media.api-sports.io/football/teams/12878.png,False,Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,True,0,8,0,3,0,8,Teutonia Ottensen,https://media.api-sports.io/football/teams/12878.png,1.0,4.0,5.0,0.0,1.0,4.0,9.0,3.0,4.0,34%,1.0,,3.0,305.0,238.0,78%,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,11.0,6.0,22.0,5.0,15.0,7.0,12.0,10.0,2.0,66%,1.0,,1.0,593.0,536.0,90%,,,
