fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
1036570,2023-08-11 16:00:00+00:00,1691769600,PEN,120,1691769600,1691773200,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1St Round,GP Stadion am Hardtwald,Sandhausen,20108,D. Aytekin,Sv Sandhausen,189,https://media.api-sports.io/football/teams/189.png,Hannover 96,166,https://media.api-sports.io/football/teams/166.png,3,3,1,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,58,58,290,174,464,174,116,58,0,0,58,58,58,0,-174,0,35,31
1036592,2023-08-11 16:00:00+00:00,1691769600,FT,90,1691769600,1691773200,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1St Round,Stadion Ludwigspark,Saarbrücken,11930,A. Aarnink,Fc Saarbrücken,1639,https://media.api-sports.io/football/teams/1639.png,Karlsruher Sc,785,https://media.api-sports.io/football/teams/785.png,2,1,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,696,0,464,58,290,116,290,58,232,0,0,0,58,58,174,-58,3,39
1036595,2023-08-11 16:00:00+00:00,1691769600,FT,90,1691769600,1691773200,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1St Round,Bremer Brücke,Osnabrück,735,A. Sather,Bersenbrück,14635,https://media.api-sports.io/football/teams/14635.png,Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,0,7,0,4,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0,522,0,696,406,174,58,232,0,174,0,0,58,58,-406,522,59,6
1036597,2023-08-11 18:45:00+00:00,1691779500,FT,90,1691779500,1691783100,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1St Round,Eintracht-Stadion,Braunschweig,708,P. Ittrich,Eintracht Braunschweig,744,https://media.api-sports.io/football/teams/744.png,Fc Schalke 04,174,https://media.api-sports.io/football/teams/174.png,1,3,1,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0,174,58,232,174,174,58,116,0,58,0,0,58,58,-116,58,43,23
1036591,2023-08-12 11:00:00+00:00,1691838000,FT,90,1691838000,1691841600,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1St Round,Ernst-Abbe-Sportfeld,Jena,704,F. Heft,Carl Zeiss Jena,1325,https://media.api-sports.io/football/teams/1325.png,Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,0,5,0,1,0,5,2.0,5.0,11.0,4.0,7.0,4.0,5.0,4.0,3.0,0.43,2.0,0.0,7.0,395.0,327.0,0.83,13.0,5.0,21.0,3.0,16.0,5.0,11.0,7.0,2.0,0.57,1.0,0.0,2.0,525.0,451.0,0.86,0,406,0,696,290,348,58,232,0,116,0,58,58,58,-290,348,55,8
1036582,2023-08-12 11:00:00+00:00,1691838000,FT,90,1691838000,1691841600,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1St Round,Stadion an der Kreuzeiche,Reutlingen,8631,R. Kampka,Balingen,9360,https://media.api-sports.io/football/teams/9360.png,Vfb Stuttgart,172,https://media.api-sports.io/football/teams/172.png,0,4,0,3,0,4,1.0,1.0,3.0,1.0,1.0,2.0,8.0,3.0,0.0,0.31,0.0,0.0,6.0,285.0,197.0,0.69,10.0,8.0,24.0,6.0,14.0,10.0,7.0,5.0,2.0,0.69,0.0,0.0,1.0,628.0,564.0,0.9,0,522,0,522,232,174,58,232,0,174,0,0,58,58,-232,348,51,7
1036588,2023-08-12 13:30:00+00:00,1691847000,FT,90,1691847000,1691850600,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1St Round,Sportpark Höhenberg,Köln,1727,F. Willenborg,Fc Viktoria Koln,1620,https://media.api-sports.io/football/teams/1620.png,Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,3,2,0,1,3,2,10.0,5.0,18.0,3.0,11.0,7.0,12.0,7.0,1.0,0.62,1.0,0.0,3.0,581.0,509.0,0.88,5.0,4.0,9.0,0.0,6.0,3.0,4.0,2.0,3.0,0.38,1.0,1.0,7.0,364.0,298.0,0.82,174,0,174,116,232,174,116,58,58,0,0,0,58,58,-58,-58,28,37
1036572,2023-08-12 13:30:00+00:00,1691847000,FT,90,1691847000,1691850600,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1St Round,Stadion an der Düsternortstraße,Delmenhorst,3255,P. Schwengers,Atlas Delmenhorst,4260,https://media.api-sports.io/football/teams/4260.png,Fc St. Pauli,186,https://media.api-sports.io/football/teams/186.png,0,5,0,1,0,5,4.0,2.0,6.0,0.0,3.0,3.0,5.0,1.0,0.0,0.31,3.0,1.0,4.0,289.0,205.0,0.71,8.0,12.0,29.0,9.0,21.0,8.0,4.0,12.0,2.0,0.69,0.0,0.0,4.0,628.0,549.0,0.87,0,580,0,754,290,232,58,232,0,174,0,58,58,0,-290,522,55,4
1036580,2023-08-12 13:30:00+00:00,1691847000,FT,90,1691847000,1691850600,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1St Round,Marko Mock Arena,Bremen,11937,L. Benen,Oberneuland,4263,https://media.api-sports.io/football/teams/4263.png,Fc Nurnberg,171,https://media.api-sports.io/football/teams/171.png,1,9,0,6,1,9,1.0,1.0,5.0,3.0,2.0,3.0,10.0,1.0,0.0,0.25,1.0,0.0,7.0,189.0,119.0,0.63,16.0,8.0,38.0,14.0,26.0,12.0,11.0,14.0,1.0,0.75,0.0,0.0,0.0,596.0,518.0,0.87,0,348,58,696,522,290,58,174,0,116,0,0,58,58,-464,406,62,9
1036590,2023-08-12 13:30:00+00:00,1691847000,FT,90,1691847000,1691850600,0.0,Germany,81,Dfb Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2023,1St Round,Millerntor-Stadion,Hamburg,745,T. Bauer,Teutonia Ottensen,12878,https://media.api-sports.io/football/teams/12878.png,Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,0,8,0,3,0,8,1.0,4.0,5.0,0.0,1.0,4.0,9.0,3.0,4.0,0.34,1.0,0.0,3.0,305.0,238.0,0.78,11.0,6.0,22.0,5.0,15.0,7.0,12.0,10.0,2.0,0.66,1.0,0.0,1.0,593.0,536.0,0.9,0,1044,0,1392,464,290,58,348,0,348,0,0,58,0,-464,1102,63,1
