fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
568158,102,Nancy,https://media.api-sports.io/football/teams/102.png,2,4,7,1,6,1,18,5,3,47%,3,1,2,407,318,78%
568199,96,Toulouse,https://media.api-sports.io/football/teams/96.png,4,3,9,2,4,5,14,2,2,55%,1,,1,460,383,83%
568199,113,Niort,https://media.api-sports.io/football/teams/113.png,2,6,10,2,6,4,15,5,1,45%,1,,2,364,285,78%
568198,101,Grenoble,https://media.api-sports.io/football/teams/101.png,1,2,6,3,3,3,12,2,2,52%,2,,1,440,356,81%
568198,114,Paris FC,https://media.api-sports.io/football/teams/114.png,1,7,11,3,6,5,9,10,2,48%,4,,1,389,310,80%
568194,88,Caen,https://media.api-sports.io/football/teams/88.png,6,3,12,3,5,7,14,5,3,60%,1,,2,535,440,82%
568194,107,Chateauroux,https://media.api-sports.io/football/teams/107.png,3,3,7,1,2,5,16,4,1,40%,1,,5,357,243,68%
568196,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,4,1,6,1,4,2,20,6,4,62%,4,0,2,481,380,79%
568196,1291,Chambly Thelle FC,https://media.api-sports.io/football/teams/1291.png,2,1,6,3,2,4,23,2,2,38%,1,1,3,282,196,70%
568193,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,4,6,13,3,6,7,10,3,2,60%,,,1,616,516,84%
568193,102,Nancy,https://media.api-sports.io/football/teams/102.png,1,0,2,1,1,1,15,2,2,40%,,,3,396,302,76%
568195,108,Auxerre,https://media.api-sports.io/football/teams/108.png,5,8,17,4,8,9,17,7,4,63%,5,,3,531,439,83%
568195,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,4,0,9,5,6,3,15,5,1,37%,1,,4,308,227,74%
568202,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,5,3,16,8,9,7,20,7,2,58%,2,0,2,478,376,79%
