fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1215852,75,Stoke City,https://media.api-sports.io/football/teams/75.png,2,4,11,5,6,5,7,9,1,42%,2,,1,308,241,78%,0.95,0
1215852,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,1,4,8,3,6,2,9,7,1,58%,1,,1,445,375,84%,0.74,0
1215850,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,4,5,12,3,8,4,4,5,5,51%,1,,2,501,412,82%,0.91,0
1215850,71,Norwich,https://media.api-sports.io/football/teams/71.png,2,4,10,4,9,1,14,5,1,49%,3,,2,485,402,83%,0.83,0
1215853,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,11,9,31,11,25,6,15,15,4,59%,1,,1,374,304,81%,4.68,0
1215853,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,1,4,5,0,1,4,14,1,0,41%,1,,7,277,202,73%,0.23,0
1215854,1359,Luton,https://media.api-sports.io/football/teams/1359.png,3,2,10,5,6,4,11,5,2,58%,2,,2,402,340,85%,1.43,0
1215854,44,Burnley,https://media.api-sports.io/football/teams/44.png,6,3,11,2,10,1,17,4,3,42%,3,,2,293,232,79%,1.46,0
1215857,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,10,8,26,8,18,8,9,13,3,64%,0,,0,537,461,86%,2.95,1
1215857,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,2,2,7,3,7,0,7,1,1,36%,3,,7,325,260,80%,0.96,1
1215866,60,West Brom,https://media.api-sports.io/football/teams/60.png,1,4,8,3,6,2,14,5,2,60%,2,,1,528,454,86%,0.70,0
1215866,63,Leeds,https://media.api-sports.io/football/teams/63.png,1,6,8,1,5,3,11,4,0,40%,2,,1,355,281,79%,0.70,0
1215858,69,Derby,https://media.api-sports.io/football/teams/69.png,2,0,3,1,3,0,13,3,2,29%,3,,4,233,160,69%,1.05,0
1215858,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,4,11,20,5,11,9,5,8,2,71%,1,,1,569,500,88%,1.55,0
1215861,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,6,5,15,4,8,7,11,5,1,66%,3,0,4,540,465,86%,0.93,1
1215861,1359,Luton,https://media.api-sports.io/football/teams/1359.png,4,3,9,2,8,1,12,4,3,34%,4,1,6,273,186,68%,0.95,1
1215865,38,Watford,https://media.api-sports.io/football/teams/38.png,8,9,24,7,14,10,12,2,2,55%,2,,3,471,387,82%,2.27,-1
1215865,75,Stoke City,https://media.api-sports.io/football/teams/75.png,3,3,7,1,6,1,15,4,3,45%,2,,4,383,304,79%,0.85,-1
1215856,44,Burnley,https://media.api-sports.io/football/teams/44.png,4,4,9,1,3,6,19,2,0,48%,2,,4,489,431,88%,0.81,-3
1215856,43,Cardiff,https://media.api-sports.io/football/teams/43.png,4,3,11,4,7,4,6,5,4,52%,1,,0,509,446,88%,0.62,-3
1215855,56,Bristol City,https://media.api-sports.io/football/teams/56.png,6,4,11,1,9,2,11,5,1,61%,1,,1,517,424,82%,2.74,0
1215855,58,Millwall,https://media.api-sports.io/football/teams/58.png,4,5,15,6,13,2,12,4,1,39%,2,,2,319,217,68%,2.22,0
1215862,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,3,4,14,7,11,3,15,4,1,51%,2,0,1,434,358,82%,1.71,0
1215862,72,QPR,https://media.api-sports.io/football/teams/72.png,3,2,14,9,9,5,9,9,2,49%,4,1,1,408,337,83%,0.69,0
1215859,71,Norwich,https://media.api-sports.io/football/teams/71.png,4,8,14,2,8,6,12,6,0,46%,2,,1,410,348,85%,2.06,0
1215859,67,Blackburn,https://media.api-sports.io/football/teams/67.png,3,2,7,2,5,2,12,4,1,54%,3,,3,489,424,87%,0.89,0
1215864,76,Swansea,https://media.api-sports.io/football/teams/76.png,6,4,12,2,9,3,11,5,0,60%,1,,2,542,472,87%,2.42,0
1215864,59,Preston,https://media.api-sports.io/football/teams/59.png,2,2,5,1,4,1,21,3,2,40%,3,,3,347,277,80%,0.76,0
1215860,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,7,5,16,4,6,10,13,6,2,48%,3,,1,408,331,81%,0.69,0
1215860,64,Hull City,https://media.api-sports.io/football/teams/64.png,2,6,14,6,11,3,16,3,3,52%,1,,6,445,359,81%,0.80,0
1215863,746,Sunderland,https://media.api-sports.io/football/teams/746.png,6,5,15,4,7,8,9,5,2,51%,0,,3,422,353,84%,1.67,-1
1215863,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,3,2,9,4,4,5,10,8,1,49%,3,,2,390,323,83%,0.38,-1
1215874,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,2,4,8,2,5,3,14,3,3,31%,2,,3,285,218,76%,0.39,0
1215874,63,Leeds,https://media.api-sports.io/football/teams/63.png,5,4,13,4,8,5,10,2,1,69%,3,,2,673,598,89%,1.21,0
1215868,56,Bristol City,https://media.api-sports.io/football/teams/56.png,7,2,12,3,7,5,8,8,3,50%,2,,0,454,349,77%,0.66,1
1215868,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,1,5,8,2,4,4,16,2,0,50%,4,,6,459,361,79%,0.64,1
1215869,64,Hull City,https://media.api-sports.io/football/teams/64.png,4,7,14,3,8,6,11,5,1,68%,2,,5,509,447,88%,0.82,1
1215869,58,Millwall,https://media.api-sports.io/football/teams/58.png,5,6,13,2,12,1,15,7,1,32%,2,,4,239,164,69%,0.80,1
1215873,72,QPR,https://media.api-sports.io/football/teams/72.png,10,10,30,10,26,4,10,11,3,55%,2,0,0,385,315,82%,2.17,2
1215873,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,1,2,6,3,2,4,14,1,1,45%,5,2,9,339,267,79%,0.14,2
1215878,38,Watford,https://media.api-sports.io/football/teams/38.png,3,6,12,3,6,6,10,4,0,65%,2,,2,616,534,87%,1.13,0
1215878,69,Derby,https://media.api-sports.io/football/teams/69.png,3,3,8,2,7,1,11,2,1,35%,3,,1,318,236,74%,0.74,0
1215872,59,Preston,https://media.api-sports.io/football/teams/59.png,2,2,6,2,4,2,16,2,1,42%,6,,4,323,230,71%,0.26,0
1215872,1359,Luton,https://media.api-sports.io/football/teams/1359.png,4,7,17,6,13,4,10,13,1,58%,1,,1,415,327,79%,1.64,0
1215867,67,Blackburn,https://media.api-sports.io/football/teams/67.png,4,6,18,8,13,5,14,7,3,47%,2,,2,441,346,78%,0.82,0
1215867,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,3,5,12,4,7,5,8,5,0,53%,1,,2,509,416,82%,0.89,0
1215870,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,7,10,30,13,19,11,10,15,2,71%,0,,1,594,514,87%,2.90,0
1215870,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,3,3,7,1,5,2,15,2,1,29%,5,,5,252,177,70%,1.05,0
1215871,71,Norwich,https://media.api-sports.io/football/teams/71.png,5,1,7,1,4,3,14,1,1,55%,5,,3,572,499,87%,0.95,0
1215871,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,4,4,12,4,6,6,7,5,1,45%,2,,4,456,385,84%,0.80,0
1215875,75,Stoke City,https://media.api-sports.io/football/teams/75.png,2,5,7,0,4,3,12,2,2,49%,2,,1,454,383,84%,1.79,0
1215875,60,West Brom,https://media.api-sports.io/football/teams/60.png,5,3,8,0,7,1,11,5,3,51%,3,,1,487,395,81%,1.53,0
1215876,746,Sunderland,https://media.api-sports.io/football/teams/746.png,3,6,14,5,10,4,13,3,1,41%,4,1,1,375,299,80%,0.73,0
1215876,44,Burnley,https://media.api-sports.io/football/teams/44.png,1,2,4,1,2,2,19,1,2,59%,3,0,2,546,474,87%,0.13,0
1215877,76,Swansea,https://media.api-sports.io/football/teams/76.png,4,4,9,1,5,4,14,2,2,61%,2,,2,503,425,84%,1.40,0
1215877,43,Cardiff,https://media.api-sports.io/football/teams/43.png,3,3,7,1,5,2,14,5,3,39%,2,,3,303,220,73%,0.68,0
1215884,1359,Luton,https://media.api-sports.io/football/teams/1359.png,5,2,11,4,7,4,13,4,2,56%,3,,2,449,358,80%,1.42,0
1215884,72,QPR,https://media.api-sports.io/football/teams/72.png,4,2,11,5,8,3,10,5,2,44%,2,,5,367,280,76%,0.85,0
1215880,43,Cardiff,https://media.api-sports.io/football/teams/43.png,3,5,12,4,7,5,13,4,7,52%,2,,4,435,374,86%,0.55,0
1215880,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,5,4,10,1,6,4,10,5,2,48%,1,,2,412,346,84%,0.81,0
1215879,44,Burnley,https://media.api-sports.io/football/teams/44.png,3,9,15,3,5,10,15,9,0,74%,4,0,2,565,473,84%,0.85,0
1215879,67,Blackburn,https://media.api-sports.io/football/teams/67.png,3,6,10,1,6,4,19,0,3,26%,7,1,2,213,135,63%,0.31,0
1215881,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,5,5,14,4,11,3,11,6,1,44%,4,,0,419,342,82%,0.98,0
1215881,71,Norwich,https://media.api-sports.io/football/teams/71.png,1,3,9,5,8,1,10,3,2,56%,3,,5,559,481,86%,0.35,0
1215885,58,Millwall,https://media.api-sports.io/football/teams/58.png,4,7,18,7,12,6,16,6,2,39%,2,,1,301,203,67%,2.78,0
1215885,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,1,1,4,2,1,3,13,6,1,61%,1,,1,471,381,81%,0.16,0
1215890,60,West Brom,https://media.api-sports.io/football/teams/60.png,5,10,18,3,14,4,8,6,0,49%,4,,2,369,306,83%,2.40,1
1215890,76,Swansea,https://media.api-sports.io/football/teams/76.png,2,0,6,4,4,2,11,7,2,51%,1,,4,389,318,82%,0.46,1
1215883,63,Leeds,https://media.api-sports.io/football/teams/63.png,5,4,16,7,11,5,12,8,4,55%,2,,2,579,524,91%,1.46,0
1215883,64,Hull City,https://media.api-sports.io/football/teams/64.png,2,4,9,3,5,4,15,7,1,45%,1,,3,467,405,87%,0.49,0
1215882,69,Derby,https://media.api-sports.io/football/teams/69.png,7,7,19,5,12,7,15,6,2,36%,1,,5,286,218,76%,1.67,-1
1215882,56,Bristol City,https://media.api-sports.io/football/teams/56.png,5,3,13,5,10,3,11,9,1,64%,0,,4,521,441,85%,1.07,-1
1215886,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,5,3,10,2,8,2,8,2,3,48%,2,0,4,423,332,78%,1.82,-1
1215886,59,Preston,https://media.api-sports.io/football/teams/59.png,4,5,10,1,5,5,21,5,1,52%,5,1,1,443,360,81%,1.05,-1
1215888,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,2,2,6,2,3,3,14,4,0,55%,3,,1,469,402,86%,0.37,0
1215888,746,Sunderland,https://media.api-sports.io/football/teams/746.png,4,3,11,4,8,3,14,5,1,45%,1,,2,390,313,80%,1.99,0
1215887,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,7,5,15,3,9,6,14,10,0,56%,1,,6,405,330,81%,0.77,1
1215887,75,Stoke City,https://media.api-sports.io/football/teams/75.png,7,2,15,6,13,2,17,4,3,44%,3,,7,321,248,77%,1.60,1
1215889,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,7,6,18,5,13,5,15,8,1,52%,5,,1,452,382,85%,2.24,1
1215889,38,Watford,https://media.api-sports.io/football/teams/38.png,1,4,7,2,5,2,12,5,2,48%,3,,7,423,346,82%,0.78,1
1215893,64,Hull City,https://media.api-sports.io/football/teams/64.png,2,6,10,2,8,2,6,16,2,68%,1,,2,625,556,89%,1.03,0
1215893,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,4,3,9,2,6,3,10,3,1,32%,4,,2,305,226,74%,0.61,0
1215896,58,Millwall,https://media.api-sports.io/football/teams/58.png,3,5,11,3,8,3,8,6,3,52%,2,,5,322,237,74%,0.97,0
1215896,1359,Luton,https://media.api-sports.io/football/teams/1359.png,6,3,10,1,8,2,20,4,0,48%,3,,3,320,220,69%,0.58,0
1215894,63,Leeds,https://media.api-sports.io/football/teams/63.png,4,8,17,5,9,8,8,9,6,71%,3,0,2,632,545,86%,1.24,1
1215894,44,Burnley,https://media.api-sports.io/football/teams/44.png,3,3,7,1,6,1,13,3,0,29%,6,1,4,258,178,69%,0.66,1
1215897,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,8,2,14,4,9,5,5,4,4,56%,0,,1,450,365,81%,1.27,0
1215897,75,Stoke City,https://media.api-sports.io/football/teams/75.png,1,3,9,5,5,4,6,6,1,44%,1,,7,345,257,74%,0.53,0
1215902,38,Watford,https://media.api-sports.io/football/teams/38.png,6,8,18,4,16,2,9,6,2,51%,2,,4,424,350,83%,1.76,0
1215902,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,5,7,17,5,13,4,10,10,1,49%,2,,5,406,310,76%,2.26,0
1215891,67,Blackburn,https://media.api-sports.io/football/teams/67.png,3,2,9,4,7,2,13,6,2,45%,0,,2,392,287,73%,0.98,-1
1215891,56,Bristol City,https://media.api-sports.io/football/teams/56.png,2,4,8,2,5,3,15,6,2,55%,4,,0,490,378,77%,0.74,-1
1215892,69,Derby,https://media.api-sports.io/football/teams/69.png,3,4,12,5,8,4,12,7,2,36%,2,,5,262,180,69%,1.41,0
1215892,43,Cardiff,https://media.api-sports.io/football/teams/43.png,3,5,9,1,6,3,10,6,0,64%,3,,2,476,385,81%,0.34,0
1215895,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,6,6,16,4,12,4,6,9,2,55%,0,,0,460,390,85%,1.64,0
1215895,59,Preston,https://media.api-sports.io/football/teams/59.png,1,4,5,0,3,2,21,2,2,45%,5,,3,395,317,80%,0.44,0
1215900,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,2,7,13,4,9,4,6,11,2,53%,0,,2,430,341,79%,0.82,0
1215900,72,QPR,https://media.api-sports.io/football/teams/72.png,4,6,13,3,8,5,7,4,2,47%,3,,1,410,316,77%,1.29,0
1215901,76,Swansea,https://media.api-sports.io/football/teams/76.png,4,3,9,2,6,3,14,4,1,46%,2,,3,407,333,82%,0.71,0
1215901,71,Norwich,https://media.api-sports.io/football/teams/71.png,3,5,13,5,11,2,14,5,2,54%,3,,3,482,403,84%,1.13,0
1215898,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,6,4,13,3,6,7,14,3,0,49%,4,,4,387,313,81%,1.73,0
1215898,746,Sunderland,https://media.api-sports.io/football/teams/746.png,6,5,17,6,10,7,12,5,2,51%,4,,4,402,321,80%,1.64,0
1215899,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,0,5,14,9,6,8,18,10,1,54%,5,,4,399,315,79%,0.70,0
1215899,60,West Brom,https://media.api-sports.io/football/teams/60.png,7,7,19,5,11,8,6,4,3,46%,2,,0,345,277,80%,2.27,0
1215912,75,Stoke City,https://media.api-sports.io/football/teams/75.png,2,8,14,4,7,7,12,2,1,43%,3,,1,401,330,82%,0.90,0
1215912,64,Hull City,https://media.api-sports.io/football/teams/64.png,3,7,12,2,6,6,10,5,1,57%,2,,1,520,449,86%,1.43,0
1215908,71,Norwich,https://media.api-sports.io/football/teams/71.png,8,8,19,3,11,8,6,3,3,55%,2,,2,538,471,88%,2.72,0
1215908,38,Watford,https://media.api-sports.io/football/teams/38.png,3,6,11,2,9,2,8,5,3,45%,1,,4,436,366,84%,1.67,0
1215910,72,QPR,https://media.api-sports.io/football/teams/72.png,2,1,7,4,6,1,9,5,1,60%,2,,4,437,357,82%,0.85,0
1215910,58,Millwall,https://media.api-sports.io/football/teams/58.png,5,6,16,5,13,3,12,10,2,40%,1,,0,269,203,75%,1.87,0
1215913,746,Sunderland,https://media.api-sports.io/football/teams/746.png,2,6,9,1,5,4,8,3,0,37%,3,,1,342,287,84%,1.17,0
1215913,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,1,7,12,4,7,5,15,5,2,63%,2,,1,588,516,88%,1.28,0
1215905,43,Cardiff,https://media.api-sports.io/football/teams/43.png,2,1,3,0,1,2,10,0,1,21%,2,1,5,205,109,53%,0.12,0
1215905,63,Leeds,https://media.api-sports.io/football/teams/63.png,7,5,15,3,8,7,14,4,3,79%,2,0,2,779,696,89%,2.74,0
1215904,44,Burnley,https://media.api-sports.io/football/teams/44.png,4,7,18,7,11,7,15,4,2,70%,2,,1,561,483,86%,1.04,0
1215904,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,2,2,5,1,4,1,4,2,4,30%,2,,2,239,159,67%,1.38,0
1215903,56,Bristol City,https://media.api-sports.io/football/teams/56.png,6,8,19,5,14,5,16,5,1,56%,1,,1,455,385,85%,2.32,0
1215903,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,2,4,7,1,3,4,14,1,3,44%,4,,4,368,276,75%,1.74,0
1215914,60,West Brom,https://media.api-sports.io/football/teams/60.png,4,8,17,5,11,6,9,5,2,49%,3,,4,470,399,85%,2.33,0
1215914,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,4,7,17,6,8,9,9,2,2,51%,2,,3,490,417,85%,0.78,0
1215911,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,5,5,18,8,13,5,11,11,3,61%,3,,0,404,328,81%,1.10,1
1215911,69,Derby,https://media.api-sports.io/football/teams/69.png,0,2,2,0,2,0,13,2,0,39%,2,,4,253,164,65%,0.05,1
1215906,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,7,11,20,2,12,8,12,6,0,44%,2,,2,341,271,79%,1.65,0
1215906,76,Swansea,https://media.api-sports.io/football/teams/76.png,4,4,11,3,9,2,5,3,1,56%,3,,7,442,362,82%,0.73,0
1215907,1359,Luton,https://media.api-sports.io/football/teams/1359.png,3,5,15,7,12,3,9,8,4,59%,1,0,5,427,344,81%,2.12,0
1215907,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,6,6,12,0,6,6,14,5,1,41%,2,1,1,284,189,67%,0.87,0
1215909,59,Preston,https://media.api-sports.io/football/teams/59.png,5,1,7,1,4,3,10,3,5,45%,4,1,3,355,264,74%,0.36,1
1215909,67,Blackburn,https://media.api-sports.io/football/teams/67.png,3,1,6,2,2,4,16,4,4,55%,5,1,5,438,350,80%,0.80,1
1215922,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,6,7,19,6,13,6,4,3,0,55%,1,,1,452,354,78%,1.36,-1
1215922,1359,Luton,https://media.api-sports.io/football/teams/1359.png,2,7,16,7,15,1,13,15,2,45%,4,,3,338,248,73%,1.07,-1
1215915,67,Blackburn,https://media.api-sports.io/football/teams/67.png,12,5,19,2,12,7,16,8,0,65%,3,0,1,671,584,87%,2.19,2
1215915,72,QPR,https://media.api-sports.io/football/teams/72.png,1,2,6,3,5,1,11,2,1,35%,2,1,10,348,263,76%,0.55,2
1215916,69,Derby,https://media.api-sports.io/football/teams/69.png,5,6,16,5,11,5,13,9,2,41%,3,,2,335,267,80%,1.42,0
1215916,71,Norwich,https://media.api-sports.io/football/teams/71.png,5,3,10,2,8,2,7,5,0,59%,2,,3,503,432,86%,1.96,0
1215924,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,5,5,12,2,7,5,11,5,2,30%,5,,1,233,162,70%,1.19,-2
1215924,60,West Brom,https://media.api-sports.io/football/teams/60.png,3,4,12,5,9,3,14,4,1,70%,3,,3,569,477,84%,1.02,-2
1215926,38,Watford,https://media.api-sports.io/football/teams/38.png,5,4,13,4,12,1,11,4,1,49%,2,,4,408,330,81%,1.89,0
1215926,746,Sunderland,https://media.api-sports.io/football/teams/746.png,5,7,17,5,10,7,11,6,1,51%,1,,3,405,348,86%,1.01,0
1215920,58,Millwall,https://media.api-sports.io/football/teams/58.png,6,4,14,4,9,5,16,3,0,36%,3,1,3,287,212,74%,2.58,0
1215920,59,Preston,https://media.api-sports.io/football/teams/59.png,4,4,11,3,9,2,10,8,1,64%,2,0,3,527,417,79%,0.94,0
1215918,63,Leeds,https://media.api-sports.io/football/teams/63.png,8,3,13,2,8,5,16,7,0,48%,1,,2,444,365,82%,1.50,-1
1215918,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,2,4,7,1,4,3,15,3,2,52%,1,,5,469,390,83%,0.28,-1
1215917,64,Hull City,https://media.api-sports.io/football/teams/64.png,9,6,18,3,12,6,9,7,1,49%,3,,4,442,365,83%,2.26,-1
1215917,43,Cardiff,https://media.api-sports.io/football/teams/43.png,5,6,16,5,12,4,12,5,0,51%,4,,5,449,367,82%,1.87,-1
1215919,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,9,9,26,8,19,7,10,7,2,50%,4,,1,500,432,86%,2.45,1
1215919,75,Stoke City,https://media.api-sports.io/football/teams/75.png,1,4,7,2,5,2,17,2,2,50%,7,,7,506,440,87%,0.76,1
1215921,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,1,1,3,1,2,1,8,2,4,30%,1,,1,285,221,78%,0.08,0
1215921,44,Burnley,https://media.api-sports.io/football/teams/44.png,1,8,14,5,8,6,13,6,1,70%,2,,1,648,574,89%,1.83,0
1215923,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,2,5,9,2,5,4,12,14,1,46%,2,,4,305,218,71%,0.50,0
1215923,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,4,3,12,5,8,4,19,9,2,54%,2,,2,372,294,79%,0.55,0
1215925,76,Swansea,https://media.api-sports.io/football/teams/76.png,2,4,7,1,5,2,10,3,0,66%,1,,7,571,490,86%,1.03,0
1215925,56,Bristol City,https://media.api-sports.io/football/teams/56.png,6,5,15,4,12,3,15,8,1,34%,3,,1,278,191,69%,1.83,0
1215928,43,Cardiff,https://media.api-sports.io/football/teams/43.png,5,4,10,1,8,2,14,5,0,49%,1,,4,320,236,74%,0.81,0
1215928,58,Millwall,https://media.api-sports.io/football/teams/58.png,5,4,11,2,8,3,12,6,1,51%,3,,4,333,236,71%,1.27,0
1215927,44,Burnley,https://media.api-sports.io/football/teams/44.png,3,5,11,3,7,4,14,7,2,49%,1,,0,476,394,83%,1.38,0
1215927,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,0,6,7,1,4,3,8,1,1,51%,0,,2,515,426,83%,0.56,0
1215936,71,Norwich,https://media.api-sports.io/football/teams/71.png,1,4,7,2,5,2,12,9,2,46%,2,,2,414,342,83%,1.38,0
1215936,63,Leeds,https://media.api-sports.io/football/teams/63.png,3,5,14,6,9,5,18,6,1,54%,4,,0,500,424,85%,1.10,0
1215931,72,QPR,https://media.api-sports.io/football/teams/72.png,7,5,21,9,13,8,12,5,0,48%,1,,3,430,362,84%,2.56,1
1215931,64,Hull City,https://media.api-sports.io/football/teams/64.png,6,6,15,3,10,5,11,6,3,52%,3,,6,480,403,84%,1.87,1
1215933,746,Sunderland,https://media.api-sports.io/football/teams/746.png,3,4,9,2,8,1,7,1,1,51%,2,,5,363,301,83%,1.00,0
1215933,69,Derby,https://media.api-sports.io/football/teams/69.png,5,3,13,5,12,1,19,8,0,49%,2,,1,331,252,76%,0.95,0
1215929,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,8,5,18,5,12,6,12,5,1,45%,1,,3,348,245,70%,1.03,-1
1215929,67,Blackburn,https://media.api-sports.io/football/teams/67.png,3,1,10,6,6,4,12,1,0,55%,3,,5,430,322,75%,0.45,-1
1215930,1359,Luton,https://media.api-sports.io/football/teams/1359.png,4,4,12,4,9,3,13,5,1,40%,3,1,6,310,217,70%,1.24,0
1215930,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,8,7,19,4,11,8,12,6,0,60%,3,0,2,488,393,81%,1.73,0
1215934,60,West Brom,https://media.api-sports.io/football/teams/60.png,1,5,11,5,7,4,7,5,1,51%,2,,3,529,472,89%,1.37,0
1215934,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,4,10,15,1,12,3,6,4,6,49%,1,,1,520,448,86%,1.32,0
1215937,59,Preston,https://media.api-sports.io/football/teams/59.png,6,6,15,3,11,4,12,7,3,44%,2,,5,335,234,70%,3.04,0
1215937,38,Watford,https://media.api-sports.io/football/teams/38.png,6,2,10,2,8,2,12,5,1,56%,0,,4,430,345,80%,0.93,0
1215932,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,3,6,15,6,10,5,13,5,2,34%,3,,1,281,215,77%,1.23,0
1215932,76,Swansea,https://media.api-sports.io/football/teams/76.png,1,3,7,3,4,3,9,5,0,66%,2,,3,553,484,88%,0.94,0
1215938,75,Stoke City,https://media.api-sports.io/football/teams/75.png,8,6,20,6,8,12,9,3,1,55%,2,,1,478,390,82%,2.52,-2
1215938,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,2,3,9,4,7,2,13,5,2,45%,1,,2,386,286,74%,1.29,-2
1215935,56,Bristol City,https://media.api-sports.io/football/teams/56.png,2,7,10,1,6,4,10,6,1,60%,2,,1,524,423,81%,0.88,0
1215935,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,1,3,8,4,6,2,12,5,3,40%,1,,3,346,250,72%,0.37,0
