fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
601332,2020-09-10 00:00:00+00:00,1599696000,FT,90,1599696000,1599699600,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2020,Regular Season - 1,Estádio António Coimbra da Mota,Estoril,1274,"Joao Malheiro Pinto, Portugal",Estoril,230,https://media.api-sports.io/football/teams/230.png,True,Arouca,240,https://media.api-sports.io/football/teams/240.png,False,1,0,1,0,1,0,Estoril,https://media.api-sports.io/football/teams/230.png,3.0,1.0,4.0,,,,21.0,1.0,1.0,50%,3.0,0.0,7.0,,,,Arouca,https://media.api-sports.io/football/teams/240.png,3.0,4.0,7.0,,,,15.0,4.0,0.0,50%,3.0,0.0,2.0,,,,,,
601334,2020-09-12 00:00:00+00:00,1599868800,FT,90,1599868800,1599872400,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2020,Regular Season - 1,Estádio da Capital do Móvel,Paços de Ferreira,1283,"Jose Dinis Lopes Nunes Godinho Gorjao, Portugal",Vizela,810,https://media.api-sports.io/football/teams/810.png,True,Oliveirense,233,https://media.api-sports.io/football/teams/233.png,False,2,1,1,1,2,1,Vizela,https://media.api-sports.io/football/teams/810.png,5.0,4.0,9.0,,,,18.0,5.0,2.0,42%,1.0,0.0,2.0,,,,Oliveirense,https://media.api-sports.io/football/teams/233.png,2.0,2.0,4.0,,,,20.0,6.0,2.0,58%,3.0,0.0,3.0,,,,,,
601330,2020-09-13 10:15:00+00:00,1599992100,FT,90,1599992100,1599995700,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2020,Regular Season - 1,Estádio Municipal José Martins Vieira,Almada,1269,"Joao Marques, Portugal",Cova De Piedade,241,https://media.api-sports.io/football/teams/241.png,False,Mafra,245,https://media.api-sports.io/football/teams/245.png,True,0,4,0,1,0,4,Cova De Piedade,https://media.api-sports.io/football/teams/241.png,1.0,2.0,3.0,,,,12.0,1.0,8.0,40%,3.0,0.0,5.0,,,,Mafra,https://media.api-sports.io/football/teams/245.png,9.0,6.0,15.0,,,,22.0,4.0,1.0,60%,3.0,0.0,1.0,,,,,,
601335,2020-09-13 15:00:00+00:00,1600009200,FT,90,1600009200,1600012800,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2020,Regular Season - 1,Estádio do Mar,Matosinhos,1278,"Rui Miguel Gomes Lima, Portugal",Leixoes,244,https://media.api-sports.io/football/teams/244.png,,Casa Pia,4716,https://media.api-sports.io/football/teams/4716.png,,2,2,1,1,2,2,Leixoes,https://media.api-sports.io/football/teams/244.png,4.0,8.0,12.0,,,,19.0,7.0,2.0,55%,1.0,0.0,1.0,,,,Casa Pia,https://media.api-sports.io/football/teams/4716.png,3.0,6.0,9.0,,,,9.0,2.0,1.0,45%,1.0,0.0,2.0,,,,,,
601336,2020-09-13 17:00:00+00:00,1600016400,FT,90,1600016400,1600020000,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2020,Regular Season - 1,Caixa Futebol Campus,Seixal,1266,"Marcos Brazao, Portugal",Benfica B,229,https://media.api-sports.io/football/teams/229.png,True,Vilafranquense,4717,https://media.api-sports.io/football/teams/4717.png,False,3,2,1,1,3,2,Benfica B,https://media.api-sports.io/football/teams/229.png,6.0,6.0,12.0,,,,21.0,5.0,1.0,57%,1.0,0.0,3.0,,,,Vilafranquense,https://media.api-sports.io/football/teams/4717.png,5.0,2.0,7.0,,,,11.0,3.0,4.0,43%,3.0,1.0,3.0,,,,,,
601337,2020-09-13 17:30:00+00:00,1600018200,FT,90,1600018200,1600021800,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2020,Regular Season - 1,Estádio Varzim Sport Club,Póvoa de Varzim,1294,"David Rafael Oliveira da Silva, Portugal",Varzim,237,https://media.api-sports.io/football/teams/237.png,True,FC Porto B,243,https://media.api-sports.io/football/teams/243.png,False,1,0,1,0,1,0,Varzim,https://media.api-sports.io/football/teams/237.png,5.0,1.0,6.0,,,,19.0,7.0,1.0,33%,3.0,0.0,3.0,,,,FC Porto B,https://media.api-sports.io/football/teams/243.png,3.0,7.0,10.0,,,,12.0,12.0,0.0,67%,2.0,0.0,4.0,,,,,,
601333,2020-09-14 18:45:00+00:00,1600109100,FT,90,1600109100,1600112700,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2020,Regular Season - 1,Estádio Municipal 25 de Abril,Penafiel,1284,"Carlos Macedo, Portugal",Penafiel,235,https://media.api-sports.io/football/teams/235.png,True,SC Covilha,236,https://media.api-sports.io/football/teams/236.png,False,1,0,0,0,1,0,Penafiel,https://media.api-sports.io/football/teams/235.png,3.0,2.0,5.0,,,,15.0,9.0,5.0,46%,3.0,0.0,0.0,,,,SC Covilha,https://media.api-sports.io/football/teams/236.png,0.0,4.0,4.0,,,,16.0,4.0,3.0,54%,0.0,0.0,2.0,,,,,,
601345,2020-09-18 15:00:00+00:00,1600441200,FT,90,1600441200,1600444800,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2020,Regular Season - 2,Estádio Carlos Osório,Oliveira de Azeméis,10959,"Ricardo Baixinho, Portugal",Oliveirense,233,https://media.api-sports.io/football/teams/233.png,True,Penafiel,235,https://media.api-sports.io/football/teams/235.png,False,2,1,0,0,2,1,Oliveirense,https://media.api-sports.io/football/teams/233.png,4.0,2.0,6.0,,,,18.0,4.0,1.0,55%,2.0,0.0,2.0,,,,Penafiel,https://media.api-sports.io/football/teams/235.png,3.0,3.0,6.0,,,,17.0,3.0,1.0,45%,1.0,0.0,2.0,,,,,,
601343,2020-09-18 16:00:00+00:00,1600444800,FT,90,1600444800,1600448400,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2020,Regular Season - 2,Estádio Municipal Eng. Manuel Branco Teixeira,Chaves,1273,"Claudio Filipe Ruivo Pereira, Portugal",Chaves,223,https://media.api-sports.io/football/teams/223.png,,Varzim,237,https://media.api-sports.io/football/teams/237.png,,0,0,0,0,0,0,Chaves,https://media.api-sports.io/football/teams/223.png,4.0,14.0,18.0,,,,10.0,10.0,1.0,65%,4.0,0.0,0.0,,,,Varzim,https://media.api-sports.io/football/teams/237.png,0.0,3.0,3.0,,,,10.0,3.0,3.0,35%,2.0,0.0,4.0,,,,,,
601346,2020-09-18 17:00:00+00:00,1600448400,FT,90,1600448400,1600452000,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2020,Regular Season - 2,Estádio Municipal de Rio Maior,Rio Maior,3565,"Joao Malheiro Pinto, Portugal",Vilafranquense,4717,https://media.api-sports.io/football/teams/4717.png,False,Feirense,213,https://media.api-sports.io/football/teams/213.png,True,0,4,0,2,0,4,Vilafranquense,https://media.api-sports.io/football/teams/4717.png,2.0,3.0,5.0,,,,14.0,4.0,2.0,57%,2.0,0.0,4.0,,,,Feirense,https://media.api-sports.io/football/teams/213.png,8.0,6.0,14.0,,,,18.0,5.0,1.0,43%,2.0,0.0,2.0,,,,,,
