fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
721261,2021-08-13 18:00:00+00:00,1628877600,FT,90,1628877600,1628881200,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio El Alcoraz,Huesca,1480.0,José López,Huesca,726,https://media.api-sports.io/football/teams/726.png,True,Eibar,545,https://media.api-sports.io/football/teams/545.png,False,2,0,1,0,2,0,Huesca,https://media.api-sports.io/football/teams/726.png,3,0,5,2,3,2,10,4,,55%,1.0,,4.0,500,426,85%,Eibar,https://media.api-sports.io/football/teams/545.png,5,2,12,5,9,3,16,3,,45%,1.0,,1.0,410,334,81%,,,
721268,2021-08-13 20:00:00+00:00,1628884800,FT,90,1628884800,1628888400,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio de la Romareda,Zaragoza,1493.0,Iosu Galech,Zaragoza,732,https://media.api-sports.io/football/teams/732.png,,Ibiza,9390,https://media.api-sports.io/football/teams/9390.png,,0,0,0,0,0,0,Zaragoza,https://media.api-sports.io/football/teams/732.png,0,7,11,4,4,7,11,1,1.0,52%,2.0,,2.0,461,394,85%,Ibiza,https://media.api-sports.io/football/teams/9390.png,2,4,10,4,6,4,16,6,1.0,48%,2.0,,0.0,417,345,83%,,,
721266,2021-08-14 15:00:00+00:00,1628953200,FT,90,1628953200,1628956800,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Reale Arena,Donostia-San Sebastián,1491.0,Víctor García,Real Sociedad II,9585,https://media.api-sports.io/football/teams/9585.png,True,Leganes,537,https://media.api-sports.io/football/teams/537.png,False,1,0,0,0,1,0,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,4,3,9,2,8,1,11,4,1.0,52%,2.0,,3.0,455,375,82%,Leganes,https://media.api-sports.io/football/teams/537.png,3,5,10,2,6,4,17,1,3.0,48%,2.0,,3.0,415,319,77%,,,
721260,2021-08-14 17:30:00+00:00,1628962200,FT,90,1628962200,1628965800,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadi Municipal de Montilivi,Girona,1478.0,David Gálvez,Girona,547,https://media.api-sports.io/football/teams/547.png,True,Amorebieta,9380,https://media.api-sports.io/football/teams/9380.png,False,2,0,0,0,2,0,Girona,https://media.api-sports.io/football/teams/547.png,3,6,10,1,8,2,18,4,2.0,54%,3.0,,2.0,374,284,76%,Amorebieta,https://media.api-sports.io/football/teams/9380.png,2,8,13,3,4,9,14,1,0.0,46%,2.0,,1.0,323,231,72%,,,
721265,2021-08-14 20:00:00+00:00,1628971200,FT,90,1628971200,1628974800,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio El Toralín,Ponferrada,3708.0,Javier Iglesias,Ponferradina,4907,https://media.api-sports.io/football/teams/4907.png,True,Alcorcon,711,https://media.api-sports.io/football/teams/711.png,False,1,0,0,0,1,0,Ponferradina,https://media.api-sports.io/football/teams/4907.png,2,3,6,1,5,1,13,3,1.0,49%,2.0,0.0,3.0,383,278,73%,Alcorcon,https://media.api-sports.io/football/teams/711.png,3,6,11,2,7,4,12,7,0.0,51%,2.0,1.0,1.0,382,277,73%,,,
721267,2021-08-15 15:00:00+00:00,1629039600,FT,90,1629039600,1629043200,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio Municipal El Molinón,Gijón,1495.0,Gorka Sagues,Sporting Gijon,731,https://media.api-sports.io/football/teams/731.png,True,Burgos,9580,https://media.api-sports.io/football/teams/9580.png,False,1,0,0,0,1,0,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,2,9,14,3,5,9,9,0,1.0,61%,1.0,,4.0,596,504,85%,Burgos,https://media.api-sports.io/football/teams/9580.png,4,4,11,3,9,2,8,5,2.0,39%,1.0,,1.0,369,264,72%,,,
721264,2021-08-15 17:30:00+00:00,1629048600,FT,90,1629048600,1629052200,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio Nuevo Carlos Tartiere,Oviedo,1490.0,Alejandro Quintero,Oviedo,718,https://media.api-sports.io/football/teams/718.png,,Lugo,716,https://media.api-sports.io/football/teams/716.png,,2,2,2,0,2,2,Oviedo,https://media.api-sports.io/football/teams/718.png,6,3,10,1,8,2,13,2,1.0,50%,4.0,,4.0,344,250,73%,Lugo,https://media.api-sports.io/football/teams/716.png,6,3,10,1,7,3,14,1,0.0,50%,3.0,,4.0,350,246,70%,,,
721262,2021-08-15 20:00:00+00:00,1629057600,FT,90,1629057600,1629061200,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio de Gran Canaria,Las Palmas de Gran Canaria,1481.0,Dámaso Arcediano,Las Palmas,534,https://media.api-sports.io/football/teams/534.png,,Valladolid,720,https://media.api-sports.io/football/teams/720.png,,1,1,0,0,1,1,Las Palmas,https://media.api-sports.io/football/teams/534.png,3,2,12,7,2,10,22,2,1.0,49%,2.0,1.0,3.0,359,289,81%,Valladolid,https://media.api-sports.io/football/teams/720.png,4,10,16,2,9,7,18,3,2.0,51%,4.0,0.0,2.0,364,300,82%,,,
721270,2021-08-15 20:00:00+00:00,1629057600,FT,90,1629057600,1629061200,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio Fernando Torres,Fuenlabrada,3707.0,Saúl Ais,Fuenlabrada,4906,https://media.api-sports.io/football/teams/4906.png,False,Tenerife,719,https://media.api-sports.io/football/teams/719.png,True,1,2,0,1,1,2,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,4,5,12,3,6,6,9,5,,52%,1.0,,5.0,320,218,68%,Tenerife,https://media.api-sports.io/football/teams/719.png,7,3,12,2,6,6,18,4,,48%,2.0,,3.0,300,205,68%,,,
721263,2021-08-16 18:00:00+00:00,1629136800,FT,90,1629136800,1629140400,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio La Rosaleda,Málaga,1483.0,Juan Pulido,Malaga,535,https://media.api-sports.io/football/teams/535.png,,Mirandes,799,https://media.api-sports.io/football/teams/799.png,,0,0,0,0,0,0,Malaga,https://media.api-sports.io/football/teams/535.png,5,11,23,7,14,9,13,7,1.0,43%,1.0,,2.0,336,263,78%,Mirandes,https://media.api-sports.io/football/teams/799.png,2,2,6,2,2,4,10,8,2.0,57%,2.0,,5.0,461,378,82%,,,
