fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
1073486,2023-08-18 18:00:00+00:00,1692381600,FT,90,1692381600,1692385200,,Greece,197,Super League 1,https://media.api-sports.io/flags/gr.svg,https://media.api-sports.io/football/leagues/197.png,2023,Regular Season - 1,Panthessaliko Stadio,Volos,1918,P. Tsagarakis,Volos NFC,2110,https://media.api-sports.io/football/teams/2110.png,,Lamia,956,https://media.api-sports.io/football/teams/956.png,,2,2,0.0,0.0,2,2,Volos NFC,https://media.api-sports.io/football/teams/2110.png,5.0,2.0,10.0,3.0,5.0,5.0,14.0,7.0,1.0,62%,3.0,,5.0,450.0,377.0,84%,Lamia,https://media.api-sports.io/football/teams/956.png,8.0,3.0,13.0,2.0,11.0,2.0,16.0,0.0,2.0,38%,3.0,,3.0,276.0,210.0,76%,,,
1073488,2023-08-20 16:30:00+00:00,1692549000,FT,90,1692549000,1692552600,,Greece,197,Super League 1,https://media.api-sports.io/flags/gr.svg,https://media.api-sports.io/football/leagues/197.png,2023,Regular Season - 1,Stadio Thódoros Vardinoyánnis,Heraklion,774,E. Manouchos,OFI,1124,https://media.api-sports.io/football/teams/1124.png,True,Aris Thessalonikis,1123,https://media.api-sports.io/football/teams/1123.png,False,3,2,2.0,1.0,3,2,OFI,https://media.api-sports.io/football/teams/1124.png,5.0,7.0,14.0,2.0,10.0,4.0,25.0,3.0,0.0,37%,5.0,,4.0,301.0,225.0,75%,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,6.0,4.0,16.0,6.0,10.0,6.0,13.0,4.0,1.0,63%,3.0,,1.0,521.0,440.0,84%,,,
1073490,2023-08-20 17:00:00+00:00,1692550800,FT,90,1692550800,1692554400,,Greece,197,Super League 1,https://media.api-sports.io/flags/gr.svg,https://media.api-sports.io/football/leagues/197.png,2023,Regular Season - 1,Stadio Toumbas,Thessaloníki,780,V. Fotias,PAOK,619,https://media.api-sports.io/football/teams/619.png,True,Asteras Tripolis,955,https://media.api-sports.io/football/teams/955.png,False,3,0,1.0,0.0,3,0,PAOK,https://media.api-sports.io/football/teams/619.png,7.0,5.0,13.0,1.0,10.0,3.0,7.0,3.0,3.0,63%,2.0,,1.0,615.0,548.0,89%,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,1.0,6.0,8.0,1.0,3.0,5.0,12.0,1.0,4.0,37%,1.0,,4.0,352.0,291.0,83%,,,
1073491,2023-08-20 17:00:00+00:00,1692550800,FT,90,1692550800,1692554400,,Greece,197,Super League 1,https://media.api-sports.io/flags/gr.svg,https://media.api-sports.io/football/leagues/197.png,2023,Regular Season - 1,Stadio Zosimades,Ioannina,781,A. Tzilos,PAS Giannina,950,https://media.api-sports.io/football/teams/950.png,True,Kifisia,5050,https://media.api-sports.io/football/teams/5050.png,False,3,0,1.0,0.0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073487,2023-08-20 19:00:00+00:00,1692558000,FT,90,1692558000,1692561600,,Greece,197,Super League 1,https://media.api-sports.io/flags/gr.svg,https://media.api-sports.io/football/leagues/197.png,2023,Regular Season - 1,Stadio Georgios Karaiskáki,Piraeus,775,I. Papadopoulos,Olympiakos Piraeus,553,https://media.api-sports.io/football/teams/553.png,True,Panserraikos,2099,https://media.api-sports.io/football/teams/2099.png,False,2,0,0.0,0.0,2,0,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,2.0,21.0,31.0,8.0,21.0,10.0,19.0,8.0,1.0,72%,3.0,0.0,1.0,618.0,551.0,89%,Panserraikos,https://media.api-sports.io/football/teams/2099.png,1.0,3.0,6.0,2.0,4.0,2.0,7.0,3.0,1.0,28%,0.0,1.0,0.0,242.0,166.0,69%,,,
1073496,2023-08-25 18:00:00+00:00,1692986400,FT,90,1692986400,1692990000,,Greece,197,Super League 1,https://media.api-sports.io/flags/gr.svg,https://media.api-sports.io/football/leagues/197.png,2023,Regular Season - 2,Stadio Panetolikou,Agrinio,778,K. Katikos,Panetolikos,949,https://media.api-sports.io/football/teams/949.png,,PAS Giannina,950,https://media.api-sports.io/football/teams/950.png,,0,0,0.0,0.0,0,0,Panetolikos,https://media.api-sports.io/football/teams/949.png,7.0,8.0,19.0,4.0,12.0,7.0,16.0,2.0,0.0,53%,1.0,,2.0,438.0,355.0,81%,PAS Giannina,https://media.api-sports.io/football/teams/950.png,2.0,4.0,7.0,1.0,3.0,4.0,19.0,3.0,3.0,47%,4.0,,7.0,383.0,300.0,78%,,,
1073495,2023-08-26 17:00:00+00:00,1693069200,FT,90,1693069200,1693072800,,Greece,197,Super League 1,https://media.api-sports.io/flags/gr.svg,https://media.api-sports.io/football/leagues/197.png,2023,Regular Season - 2,Stadio Apóstolos Nikolaidis,Athens,19929,A. Diamantopoulos,Panathinaikos,617,https://media.api-sports.io/football/teams/617.png,True,Volos NFC,2110,https://media.api-sports.io/football/teams/2110.png,False,3,0,2.0,0.0,3,0,Panathinaikos,https://media.api-sports.io/football/teams/617.png,8.0,2.0,13.0,3.0,6.0,7.0,14.0,6.0,0.0,80%,1.0,,2.0,764.0,706.0,92%,Volos NFC,https://media.api-sports.io/football/teams/2110.png,3.0,2.0,5.0,0.0,4.0,1.0,18.0,1.0,2.0,20%,3.0,,5.0,178.0,117.0,66%,,,
1073493,2023-08-26 17:00:00+00:00,1693069200,FT,90,1693069200,1693072800,,Greece,197,Super League 1,https://media.api-sports.io/flags/gr.svg,https://media.api-sports.io/football/leagues/197.png,2023,Regular Season - 2,Stadio Theodoros Kolokotronis,Tripoli,766,A. Papapetrou,Asteras Tripolis,955,https://media.api-sports.io/football/teams/955.png,True,OFI,1124,https://media.api-sports.io/football/teams/1124.png,False,3,0,2.0,0.0,3,0,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,4.0,4.0,12.0,4.0,10.0,2.0,16.0,3.0,6.0,42%,1.0,,6.0,318.0,249.0,78%,OFI,https://media.api-sports.io/football/teams/1124.png,7.0,9.0,17.0,1.0,12.0,5.0,16.0,4.0,3.0,58%,3.0,,1.0,432.0,369.0,85%,,,
1073492,2023-08-26 18:30:00+00:00,1693074600,FT,90,1693074600,1693078200,,Greece,197,Super League 1,https://media.api-sports.io/flags/gr.svg,https://media.api-sports.io/football/leagues/197.png,2023,Regular Season - 2,OPAP Arena,Athens,19785,E. Gortsilas,AEK Athens FC,575,https://media.api-sports.io/football/teams/575.png,,Panserraikos,2099,https://media.api-sports.io/football/teams/2099.png,,1,1,0.0,1.0,1,1,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,8.0,19.0,36.0,9.0,24.0,12.0,6.0,12.0,0.0,82%,1.0,,3.0,669.0,582.0,87%,Panserraikos,https://media.api-sports.io/football/teams/2099.png,4.0,4.0,9.0,1.0,6.0,3.0,21.0,1.0,2.0,18%,6.0,,7.0,156.0,71.0,46%,,,
1073498,2023-08-27 16:15:00+00:00,1693152900,FT,90,1693152900,1693156500,,Greece,197,Super League 1,https://media.api-sports.io/flags/gr.svg,https://media.api-sports.io/football/leagues/197.png,2023,Regular Season - 2,Dimotiko Athlitiko Kentro Lamias,Lamia,771,C. Vergetis,Lamia,956,https://media.api-sports.io/football/teams/956.png,True,Aris Thessalonikis,1123,https://media.api-sports.io/football/teams/1123.png,False,1,0,1.0,0.0,1,0,Lamia,https://media.api-sports.io/football/teams/956.png,3.0,2.0,7.0,2.0,5.0,2.0,24.0,2.0,3.0,29%,4.0,1.0,3.0,245.0,149.0,61%,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,4.0,1.0,7.0,2.0,4.0,3.0,18.0,2.0,0.0,71%,4.0,0.0,2.0,605.0,511.0,84%,,,
1073497,2023-08-27 18:00:00+00:00,1693159200,FT,90,1693159200,1693162800,,Greece,197,Super League 1,https://media.api-sports.io/flags/gr.svg,https://media.api-sports.io/football/leagues/197.png,2023,Regular Season - 2,Stadio Toumbas,Thessaloníki,780,K. Tsetsilas,PAOK,619,https://media.api-sports.io/football/teams/619.png,True,Kifisia,5050,https://media.api-sports.io/football/teams/5050.png,False,2,1,1.0,0.0,2,1,PAOK,https://media.api-sports.io/football/teams/619.png,8.0,6.0,17.0,3.0,11.0,6.0,12.0,8.0,6.0,77%,1.0,,0.0,564.0,485.0,86%,Kifisia,https://media.api-sports.io/football/teams/5050.png,1.0,4.0,6.0,1.0,1.0,5.0,14.0,5.0,2.0,23%,5.0,,8.0,168.0,97.0,58%,,,
