fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,dribbles_attempts,dribbles_success,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,passes_key,tackles_total,tackles_interceptions,fouls_drawn,fouls_committed,goals_assists,tackles_blocks,goals_total,dribbles_past,offsides,penalty_commited,penalty_won
1126343,Molde,329,323369,Mathias Fjortoft Lovik,https://media.api-sports.io/football/players/323369.png,90.0,31,M,6.6,False,False,0,,20.0,13,8.0,3.0,3.0,1.0,0,0,0,0,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,
1126343,Molde,329,39090,Marcus Andre Kaasa,https://media.api-sports.io/football/players/39090.png,74.0,15,M,6.3,False,False,0,,20.0,14,9.0,5.0,2.0,2.0,1,0,0,0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,
1126343,Molde,329,39047,Martin Ellingsen,https://media.api-sports.io/football/players/39047.png,70.0,6,M,6.6,False,False,0,,25.0,19,10.0,7.0,,,1,0,0,0,,1.0,,,3.0,,2.0,,,,,1.0,,,
1126343,Molde,329,39036,Emil Breivik,https://media.api-sports.io/football/players/39036.png,90.0,16,M,7,False,False,0,,28.0,17,13.0,7.0,1.0,1.0,1,0,0,0,,,,1.0,6.0,,,1.0,,1.0,,1.0,,,
1126343,Molde,329,39040,Kristoffer Haugen,https://media.api-sports.io/football/players/39040.png,70.0,28,M,6.9,False,False,0,,16.0,10,7.0,2.0,,,0,0,0,0,,2.0,1.0,,,,,2.0,,1.0,,1.0,,,
1126343,Molde,329,39049,Magnus Eikrem,https://media.api-sports.io/football/players/39049.png,70.0,7,F,6.7,True,False,0,,29.0,16,2.0,1.0,,,0,0,0,0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,
1126343,Molde,329,39220,Veton Berisha,https://media.api-sports.io/football/players/39220.png,88.0,9,F,7,False,False,0,,17.0,15,15.0,8.0,1.0,,0,0,0,0,,1.0,1.0,,2.0,,4.0,2.0,,,,1.0,,,
1126343,Molde,329,39044,Eirik Hestad,https://media.api-sports.io/football/players/39044.png,20.0,5,M,7,False,True,0,,9.0,9,3.0,3.0,,,0,0,0,0,,,,,1.0,,2.0,,,,,,,,
1126343,Molde,329,438,Martin Linnes,https://media.api-sports.io/football/players/438.png,20.0,21,D,6.3,False,True,0,,9.0,8,3.0,1.0,2.0,1.0,0,0,0,0,,1.0,,,,,,,,,,1.0,,,
1126343,Molde,329,1099,Fredrik Gulbrandsen,https://media.api-sports.io/football/players/1099.png,20.0,8,F,6.7,False,True,0,,3.0,2,4.0,1.0,,,0,0,0,0,,,,2.0,,,1.0,1.0,,,,1.0,,,
1126343,Molde,329,151191,Kristian Eriksen,https://media.api-sports.io/football/players/151191.png,16.0,20,M,6.7,False,True,0,,5.0,3,3.0,2.0,,,1,0,0,0,,,,,,,,1.0,,,,,,,
1126343,Molde,329,57203,Magnus Grødem,https://media.api-sports.io/football/players/57203.png,9.0,22,M,6.5,False,True,0,,3.0,3,2.0,,,,0,0,0,0,,,,,,,,,,,,1.0,,,
1126343,Molde,329,70503,Oliver Petersen,https://media.api-sports.io/football/players/70503.png,,12,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126343,Molde,329,317417,Peder Hoel Lervik,https://media.api-sports.io/football/players/317417.png,,34,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126343,Molde,329,48086,Eirik Haugan,https://media.api-sports.io/football/players/48086.png,,19,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126343,Molde,329,15773,Christian Cappis,https://media.api-sports.io/football/players/15773.png,,4,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126343,Molde,329,327759,Niklas Odegard,https://media.api-sports.io/football/players/327759.png,,33,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126343,Molde,329,57198,Eric Kitolano,https://media.api-sports.io/football/players/57198.png,,10,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,Sheriff Tiraspol,568,44502,Maksym Koval,https://media.api-sports.io/football/players/44502.png,90.0,35,G,7.2,False,False,2,5.0,29.0,14,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126341,Sheriff Tiraspol,568,81631,Cristian Tovar,https://media.api-sports.io/football/players/81631.png,88.0,23,D,7,False,False,0,,31.0,24,4.0,1.0,1.0,1.0,0,0,0,0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,
1126341,Sheriff Tiraspol,568,7807,Gabi Kiki,https://media.api-sports.io/football/players/7807.png,90.0,15,D,6.2,False,False,0,,37.0,28,5.0,1.0,1.0,,1,0,0,0,,1.0,,,1.0,2.0,,2.0,,1.0,,1.0,,,
1126341,Sheriff Tiraspol,568,354267,Munashe Garananga,https://media.api-sports.io/football/players/354267.png,90.0,4,D,6.9,False,False,0,,45.0,31,3.0,3.0,,,0,0,0,0,,,,,2.0,,1.0,,,2.0,,,,,
1126341,Sheriff Tiraspol,568,291999,Armel Zohouri,https://media.api-sports.io/football/players/291999.png,90.0,20,M,6.3,False,False,0,,33.0,21,9.0,4.0,4.0,1.0,0,0,0,0,,,,,2.0,,1.0,1.0,,1.0,,1.0,,,
1126341,Sheriff Tiraspol,568,142016,João Paulo,https://media.api-sports.io/football/players/142016.png,90.0,8,M,6.2,False,False,0,,27.0,27,6.0,2.0,1.0,,1,1,0,0,,1.0,,,1.0,,,2.0,,,,1.0,,,
1126341,Sheriff Tiraspol,568,338758,Peter Oluwaseun Ademo,https://media.api-sports.io/football/players/338758.png,90.0,69,M,6.3,False,False,0,,19.0,17,9.0,4.0,2.0,1.0,0,0,0,0,,,,,,,2.0,3.0,,,,,,,
1126341,Sheriff Tiraspol,568,59592,Alejandro Artunduaga,https://media.api-sports.io/football/players/59592.png,88.0,28,M,6.3,False,False,0,,24.0,15,9.0,6.0,2.0,1.0,0,0,0,0,,,,,2.0,2.0,3.0,,,,,2.0,,,
1126341,Sheriff Tiraspol,568,20726,Amine Talal,https://media.api-sports.io/football/players/20726.png,89.0,14,F,7.3,True,False,0,,23.0,17,15.0,7.0,1.0,,1,0,0,0,,3.0,2.0,3.0,2.0,,4.0,3.0,,,,,,,
1126341,Sheriff Tiraspol,568,102469,Jerome Mbekeli,https://media.api-sports.io/football/players/102469.png,90.0,17,F,6.5,False,False,0,,12.0,8,14.0,4.0,5.0,2.0,0,0,0,0,,4.0,,,2.0,1.0,,1.0,,,,,,,
1126341,Sheriff Tiraspol,568,310109,David Ankeye,https://media.api-sports.io/football/players/310109.png,71.0,30,F,6.7,False,False,0,,6.0,3,8.0,4.0,2.0,1.0,0,0,0,0,,1.0,,,1.0,,,1.0,,,,,,,
1126341,Sheriff Tiraspol,568,40284,Ricardinho,https://media.api-sports.io/football/players/40284.png,19.0,11,M,6.7,False,True,0,,5.0,4,2.0,1.0,,,0,0,0,0,,,,,1.0,,,,,,,,,,
1126341,Sheriff Tiraspol,568,26744,Konstantinos Apostolakis,https://media.api-sports.io/football/players/26744.png,10.0,16,M,6.5,False,True,0,,1.0,,1.0,,,,1,0,0,0,,,,,,,,1.0,,,,,,,
1126341,Sheriff Tiraspol,568,50321,Luvannor Henrique,https://media.api-sports.io/football/players/50321.png,10.0,90,F,6.3,False,True,0,,2.0,2,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,Sheriff Tiraspol,568,338755,Dan Botan,https://media.api-sports.io/football/players/338755.png,1.0,31,F,,False,True,0,,,,1.0,,1.0,,0,0,0,0,,,,,,,,,,,,,,,
1126341,Sheriff Tiraspol,568,105499,Serghei Paşcenco,https://media.api-sports.io/football/players/105499.png,,33,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,Sheriff Tiraspol,568,112927,Victor Straistari,https://media.api-sports.io/football/players/112927.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,Sheriff Tiraspol,568,341647,Artiom Dijinari,https://media.api-sports.io/football/players/341647.png,,26,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,Sheriff Tiraspol,568,198394,Roman Scurtul,https://media.api-sports.io/football/players/198394.png,,32,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,Sheriff Tiraspol,568,336618,Vlad Colis,https://media.api-sports.io/football/players/336618.png,,29,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,Sheriff Tiraspol,568,336665,Berkay Vardar,https://media.api-sports.io/football/players/336665.png,,22,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,AS Roma,497,556,Mile Svilar,https://media.api-sports.io/football/players/556.png,90.0,99,G,6.9,False,False,1,2.0,18.0,18,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126341,AS Roma,497,30425,Gianluca Mancini,https://media.api-sports.io/football/players/30425.png,90.0,23,D,6.7,True,False,0,,72.0,65,11.0,5.0,,,0,0,0,0,,,,,1.0,,3.0,3.0,,,,,,,
1126341,AS Roma,497,47302,Diego Llorente,https://media.api-sports.io/football/players/47302.png,90.0,14,D,7,False,False,0,,97.0,87,8.0,6.0,,,0,0,0,0,,,,1.0,2.0,,,1.0,,,,,,,
1126341,AS Roma,497,1807,Evan Ndicka,https://media.api-sports.io/football/players/1807.png,90.0,5,D,7,False,False,0,,90.0,82,2.0,2.0,,,0,0,0,0,,,,1.0,,1.0,,,,,,,,,
1126341,AS Roma,497,778,Bryan Cristante,https://media.api-sports.io/football/players/778.png,90.0,4,M,7.7,False,False,0,,48.0,40,14.0,7.0,,,1,0,0,0,,2.0,2.0,2.0,3.0,,2.0,2.0,1.0,1.0,,1.0,,,
1126341,AS Roma,497,770,Rick Karsdorp,https://media.api-sports.io/football/players/770.png,90.0,2,M,6.9,False,False,0,,48.0,42,3.0,,,,0,0,0,0,,,,1.0,,,,1.0,,,,1.0,,,
1126341,AS Roma,497,513,Renato Sanches,https://media.api-sports.io/football/players/513.png,28.0,20,M,6.2,False,False,0,,15.0,11,3.0,1.0,1.0,,0,0,0,0,,,,,,,1.0,,,,,,,,
1126341,AS Roma,497,658,Houssem Aouar,https://media.api-sports.io/football/players/658.png,61.0,22,M,6.3,False,False,0,,18.0,16,7.0,3.0,,,0,0,0,0,,,,,2.0,,,2.0,,,,2.0,,,
1126341,AS Roma,497,203474,Nicola Zalewski,https://media.api-sports.io/football/players/203474.png,61.0,59,M,7,False,False,0,,27.0,17,7.0,5.0,,,0,0,0,0,,1.0,,1.0,2.0,1.0,2.0,1.0,,,,1.0,,,
1126341,AS Roma,497,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,80.0,90,F,7.9,False,False,0,,24.0,21,6.0,5.0,2.0,2.0,0,0,0,0,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,
1126341,AS Roma,497,791,Stephan El Shaarawy,https://media.api-sports.io/football/players/791.png,61.0,92,F,6.9,False,False,0,,25.0,20,3.0,1.0,2.0,1.0,0,0,0,0,,3.0,,,,,,,,,,1.0,,,
1126341,AS Roma,497,271,Leandro Paredes,https://media.api-sports.io/football/players/271.png,62.0,16,M,7.6,False,True,0,,54.0,49,1.0,1.0,,,0,0,0,0,,2.0,2.0,1.0,1.0,,,,,,,,,,
1126341,AS Roma,497,286475,Edoardo Bove,https://media.api-sports.io/football/players/286475.png,29.0,52,M,7,False,True,0,,18.0,12,6.0,4.0,1.0,1.0,0,0,0,0,,,,,2.0,,1.0,1.0,,,,,,,
1126341,AS Roma,497,862,Leonardo Spinazzola,https://media.api-sports.io/football/players/862.png,29.0,37,D,7.2,False,True,0,,22.0,19,4.0,2.0,2.0,1.0,0,0,0,0,,,,2.0,1.0,,,,,,,,,,
1126341,AS Roma,497,875,Paulo Dybala,https://media.api-sports.io/football/players/875.png,29.0,21,F,6.9,False,True,0,,16.0,15,6.0,3.0,,,0,0,0,0,,1.0,1.0,,1.0,,2.0,,,,,1.0,1.0,,
1126341,AS Roma,497,30509,Andrea Belotti,https://media.api-sports.io/football/players/30509.png,10.0,11,F,7.2,False,True,0,,11.0,8,5.0,4.0,1.0,1.0,0,0,0,0,,1.0,,1.0,2.0,,1.0,,,,,,,,
1126341,AS Roma,497,2674,Rui Patrício,https://media.api-sports.io/football/players/2674.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,AS Roma,497,277192,Pietro Boer,https://media.api-sports.io/football/players/277192.png,,63,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,AS Roma,497,342037,Francesco D'Alessio,https://media.api-sports.io/football/players/342037.png,,68,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,AS Roma,497,343383,Riccardo Pagano,https://media.api-sports.io/football/players/343383.png,,60,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,AS Roma,497,392506,Mattia Mannini,https://media.api-sports.io/football/players/392506.png,,66,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,AS Roma,497,356888,Niccolò Pisilli,https://media.api-sports.io/football/players/356888.png,,61,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126341,AS Roma,497,22222,Zeki Çelik,https://media.api-sports.io/football/players/22222.png,,19,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126338,Panathinaikos,617,31538,Alberto Brignoli,https://media.api-sports.io/football/players/31538.png,90.0,91,G,6.7,False,False,0,1.0,29.0,17,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126338,Panathinaikos,617,26848,Giannis Kotsiras,https://media.api-sports.io/football/players/26848.png,90.0,27,D,7.6,False,False,0,,41.0,38,5.0,3.0,2.0,,0,0,0,0,,1.0,,1.0,2.0,,,,1.0,,,,,,
1126338,Panathinaikos,617,6906,Bart Schenkeveld,https://media.api-sports.io/football/players/6906.png,90.0,5,D,7.2,True,False,0,,43.0,38,6.0,4.0,,,0,0,0,0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,
1126338,Panathinaikos,617,824,Hörður Magnússon,https://media.api-sports.io/football/players/824.png,90.0,23,D,6.9,False,False,0,,50.0,39,2.0,1.0,,,0,0,0,0,,,,,,,,1.0,,,,,,,
1126338,Panathinaikos,617,2820,Filip Mladenović,https://media.api-sports.io/football/players/2820.png,90.0,25,D,7.7,False,False,0,,33.0,23,5.0,4.0,,,0,0,0,0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,
1126338,Panathinaikos,617,6252,Sebastián Palacios,https://media.api-sports.io/football/players/6252.png,88.0,34,M,7.5,False,False,0,,22.0,18,7.0,4.0,,,0,0,0,0,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,1.0,,
1126338,Panathinaikos,617,47415,Rubén Pérez,https://media.api-sports.io/football/players/47415.png,77.0,4,M,6.7,False,False,0,,40.0,32,3.0,1.0,,,0,0,0,0,,,,,1.0,,,,,,,,,,
1126338,Panathinaikos,617,56025,Adam Gnezda Čerin,https://media.api-sports.io/football/players/56025.png,90.0,16,M,7.2,False,False,0,,39.0,36,13.0,5.0,1.0,1.0,0,0,0,0,,1.0,,1.0,2.0,,,4.0,1.0,,,2.0,,,
1126338,Panathinaikos,617,20863,Daniel Mancini,https://media.api-sports.io/football/players/20863.png,68.0,17,M,7,False,False,0,,21.0,13,13.0,7.0,,,0,0,0,0,,,,3.0,6.0,1.0,,,,,,1.0,,,
1126338,Panathinaikos,617,18761,Bernard,https://media.api-sports.io/football/players/18761.png,77.0,10,F,7.2,False,False,0,,26.0,20,4.0,2.0,,,0,0,0,0,,,,2.0,,,2.0,1.0,,,,1.0,,,
1126338,Panathinaikos,617,26965,Fotis Ioannidis,https://media.api-sports.io/football/players/26965.png,68.0,7,F,7.5,False,False,0,,10.0,9,12.0,6.0,4.0,2.0,0,0,0,0,,2.0,1.0,,1.0,,2.0,1.0,,,1.0,,,,
1126338,Panathinaikos,617,37157,Tonny Vilhena,https://media.api-sports.io/football/players/37157.png,22.0,52,M,6.6,False,True,0,,4.0,1,3.0,2.0,,,0,0,0,0,,1.0,,,2.0,,,,,,,1.0,,,
1126338,Panathinaikos,617,56026,Andraž Šporar,https://media.api-sports.io/football/players/56026.png,22.0,9,F,7.2,False,True,0,,6.0,4,2.0,,,,0,0,0,0,,1.0,1.0,,,,,,,,1.0,1.0,,,
1126338,Panathinaikos,617,30536,Filip Đuričić,https://media.api-sports.io/football/players/30536.png,13.0,31,M,7,False,True,0,,10.0,8,4.0,4.0,2.0,2.0,0,0,0,0,,,,,1.0,,,,,,,,,,
1126338,Panathinaikos,617,10173,Willian Arão,https://media.api-sports.io/football/players/10173.png,13.0,55,M,6.7,False,True,0,,7.0,7,1.0,,,,0,0,0,0,,,,,,,,1.0,,,,,,,
1126338,Panathinaikos,617,36848,Aitor Cantalapiedra,https://media.api-sports.io/football/players/36848.png,2.0,22,F,,False,True,0,,1.0,1,2.0,1.0,,,1,0,0,0,,1.0,,,,,1.0,1.0,,,,,,,
1126338,Panathinaikos,617,1589,Yury Lodygin,https://media.api-sports.io/football/players/1589.png,,12,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126338,Panathinaikos,617,26732,Vasilios Xenopoulos,https://media.api-sports.io/football/players/26732.png,,15,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126338,Panathinaikos,617,38692,Erik Palmer-Brown,https://media.api-sports.io/football/players/38692.png,,14,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126338,Panathinaikos,617,969,Tin Jedvaj,https://media.api-sports.io/football/players/969.png,,21,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126338,Panathinaikos,617,328618,Georgios Sideras,https://media.api-sports.io/football/players/328618.png,,24,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126338,Villarreal,533,1624,Pepe Reina,https://media.api-sports.io/football/players/1624.png,90.0,1,G,6.3,False,False,2,1.0,36.0,25,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126338,Villarreal,533,18794,Kiko Femenía,https://media.api-sports.io/football/players/18794.png,90.0,17,D,6.5,False,False,0,,50.0,44,7.0,3.0,2.0,,1,0,0,0,,,,,,3.0,,,,,,,1.0,,
1126338,Villarreal,533,1567,Aïssa Mandi,https://media.api-sports.io/football/players/1567.png,90.0,23,D,6.6,False,False,0,,73.0,66,9.0,5.0,,,0,0,0,0,,,,,3.0,2.0,,1.0,,,,1.0,,,
1126338,Villarreal,533,56473,Matteo Gabbia,https://media.api-sports.io/football/players/56473.png,90.0,2,D,7,False,False,0,,79.0,74,3.0,2.0,,,0,0,0,0,,,,,,1.0,,,,2.0,,1.0,,,
1126338,Villarreal,533,1702,Alfonso Pedraza,https://media.api-sports.io/football/players/1702.png,90.0,24,D,6.3,False,False,0,,35.0,26,10.0,4.0,2.0,,1,0,0,0,,,,1.0,3.0,1.0,1.0,2.0,,,,,,,
1126338,Villarreal,533,47541,Santi Comesaña,https://media.api-sports.io/football/players/47541.png,61.0,4,M,7,False,False,0,,40.0,39,12.0,6.0,1.0,1.0,0,0,0,0,,1.0,,,,,3.0,1.0,,,,,,,
1126338,Villarreal,533,18802,Étienne Capoue,https://media.api-sports.io/football/players/18802.png,90.0,6,M,7.3,False,False,0,,78.0,71,9.0,7.0,1.0,1.0,0,0,0,0,,,,1.0,1.0,1.0,3.0,1.0,,,,1.0,,,
1126338,Villarreal,533,1461,Denis Suárez,https://media.api-sports.io/football/players/1461.png,30.0,22,M,6.5,False,False,0,,8.0,7,3.0,,,,0,0,0,0,,,,,,,,1.0,,,,,,,
1126338,Villarreal,533,1705,Manu Trigueros,https://media.api-sports.io/football/players/1705.png,61.0,14,M,6.3,True,False,0,,29.0,24,4.0,1.0,,,0,0,0,0,,,,,1.0,,,1.0,,,,,,,
1126338,Villarreal,533,47467,José Luis Morales,https://media.api-sports.io/football/players/47467.png,77.0,15,M,6.9,False,False,0,,18.0,13,3.0,3.0,3.0,3.0,0,0,0,0,,1.0,,,,,,,,,,,,,
1126338,Villarreal,533,19485,Ben Brereton Díaz,https://media.api-sports.io/football/players/19485.png,61.0,9,F,6.9,False,False,0,,7.0,5,4.0,3.0,,,0,0,0,0,,1.0,1.0,,1.0,,2.0,,,,,,,,
1126338,Villarreal,533,184226,Yéremy Pino,https://media.api-sports.io/football/players/184226.png,60.0,21,M,6.3,False,True,0,,18.0,15,5.0,1.0,1.0,,0,0,0,0,,,,1.0,,1.0,1.0,,,,,,,,
1126338,Villarreal,533,928,Dani Parejo,https://media.api-sports.io/football/players/928.png,29.0,10,M,6.6,False,True,0,,27.0,26,3.0,2.0,1.0,1.0,0,0,0,0,,,,,,,1.0,,,,,,,,
1126338,Villarreal,533,1707,Gerard Moreno,https://media.api-sports.io/football/players/1707.png,29.0,7,F,6.5,False,True,0,,15.0,8,4.0,1.0,1.0,1.0,0,0,0,0,,,,,,,,,,,,1.0,,,
1126338,Villarreal,533,8492,Alexander Sørloth,https://media.api-sports.io/football/players/8492.png,29.0,11,F,6.3,False,True,0,,5.0,5,3.0,,,,1,0,0,0,,,,,,1.0,,1.0,,,,,,,
1126338,Villarreal,533,182219,Alejandro Baena,https://media.api-sports.io/football/players/182219.png,13.0,16,M,6.3,False,True,0,,7.0,5,3.0,,,,1,0,0,0,,,,,,,,2.0,,,,1.0,,,
1126338,Villarreal,533,286616,Filip Jörgensen,https://media.api-sports.io/football/players/286616.png,,13,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126338,Villarreal,533,169256,Iker Álvarez,https://media.api-sports.io/football/players/169256.png,,31,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126338,Villarreal,533,166,Juan Foyth,https://media.api-sports.io/football/players/166.png,,8,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126338,Villarreal,533,314,Raúl Albiol,https://media.api-sports.io/football/players/314.png,,3,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126338,Villarreal,533,288,Alberto Moreno,https://media.api-sports.io/football/players/288.png,,18,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126338,Villarreal,533,290740,Ilias Akhomach,https://media.api-sports.io/football/players/290740.png,,27,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126337,Lask Linz,1026,7195,Tobias Okiki Lawal,https://media.api-sports.io/football/players/7195.png,90.0,1,G,6.7,False,False,3,2.0,25.0,17,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126337,Lask Linz,1026,24931,Philipp Ziereis,https://media.api-sports.io/football/players/24931.png,90.0,5,D,6,False,False,0,,31.0,19,7.0,4.0,,,1,0,0,0,,1.0,,,2.0,,1.0,3.0,,1.0,,,,1.0,
1126337,Lask Linz,1026,7197,Andrés Andrade,https://media.api-sports.io/football/players/7197.png,90.0,16,D,6.5,False,False,0,,21.0,14,15.0,10.0,,,0,0,0,0,,,,,5.0,2.0,1.0,,,,,2.0,,,
1126337,Lask Linz,1026,7675,Felix Luckeneder,https://media.api-sports.io/football/players/7675.png,80.0,33,D,7.3,False,False,0,,16.0,14,9.0,4.0,,,0,0,0,0,,,,,3.0,2.0,1.0,1.0,,1.0,,,,,
1126337,Lask Linz,1026,7756,Florian Flecker,https://media.api-sports.io/football/players/7756.png,89.0,29,M,7.3,False,False,0,,22.0,12,10.0,5.0,5.0,2.0,0,0,0,0,,1.0,1.0,,2.0,3.0,,1.0,,,1.0,,,,
1126337,Lask Linz,1026,357,Branko Jovičić,https://media.api-sports.io/football/players/357.png,90.0,18,M,6.6,False,False,0,,27.0,19,6.0,3.0,,,0,0,0,0,,1.0,,,3.0,,,2.0,,,,1.0,,,
1126337,Lask Linz,1026,7738,Sascha Horvath,https://media.api-sports.io/football/players/7738.png,90.0,30,M,7.7,False,False,0,,36.0,27,14.0,11.0,3.0,3.0,0,0,0,0,,,,2.0,2.0,,5.0,2.0,1.0,1.0,,1.0,,,
1126337,Lask Linz,1026,7662,René Renner,https://media.api-sports.io/football/players/7662.png,88.0,7,M,6.9,False,False,0,,21.0,12,17.0,9.0,1.0,1.0,0,0,0,0,,,,1.0,5.0,1.0,3.0,1.0,,1.0,,5.0,,,
1126337,Lask Linz,1026,292218,Marin Ljubičić,https://media.api-sports.io/football/players/292218.png,68.0,9,F,6.5,False,False,0,,11.0,5,7.0,2.0,2.0,1.0,0,0,0,0,,,,,,,1.0,1.0,,,,,3.0,,
1126337,Lask Linz,1026,24858,Robert Žulj,https://media.api-sports.io/football/players/24858.png,90.0,10,F,7,True,False,0,,20.0,12,14.0,8.0,1.0,,1,0,0,0,,,,2.0,5.0,,1.0,1.0,,,,,,,
1126337,Lask Linz,1026,162561,Elias Havel,https://media.api-sports.io/football/players/162561.png,68.0,24,F,6.5,False,False,0,,7.0,4,9.0,4.0,3.0,3.0,1,0,0,0,,1.0,1.0,,,,,2.0,,,,1.0,,,
1126337,Lask Linz,1026,25138,Moussa Koné,https://media.api-sports.io/football/players/25138.png,22.0,11,F,6.3,False,True,0,,5.0,4,2.0,1.0,,,0,0,0,0,,,,,1.0,,,,,,,,1.0,,
1126337,Lask Linz,1026,267788,Ibrahim Mustapha,https://media.api-sports.io/football/players/267788.png,22.0,23,F,6.2,False,True,0,,4.0,4,4.0,1.0,2.0,,0,0,0,0,,,,,1.0,,,,,,,,2.0,,
1126337,Lask Linz,1026,158059,Ebrima Darboe,https://media.api-sports.io/football/players/158059.png,10.0,55,M,6.7,False,True,0,,6.0,4,2.0,2.0,,,0,0,0,0,,,,,1.0,,,,,,,,,,
1126337,Lask Linz,1026,50873,George Bello,https://media.api-sports.io/football/players/50873.png,2.0,2,D,,False,True,0,,3.0,3,1.0,,,,0,0,0,0,,,,,,,,,,,,,,,
1126337,Lask Linz,1026,327805,Sanoussy Ba,https://media.api-sports.io/football/players/327805.png,1.0,25,D,,False,True,0,,2.0,2,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126337,Lask Linz,1026,7574,Jörg Siebenhandl,https://media.api-sports.io/football/players/7574.png,,28,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126337,Lask Linz,1026,347,Filip Stojković,https://media.api-sports.io/football/players/347.png,,22,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126337,Lask Linz,1026,126630,Maksym Taloverov,https://media.api-sports.io/football/players/126630.png,,4,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126337,Lask Linz,1026,7534,Thomas Goiginger,https://media.api-sports.io/football/players/7534.png,,27,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126337,Lask Linz,1026,7590,Ivan Ljubić,https://media.api-sports.io/football/players/7590.png,,21,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126337,Lask Linz,1026,367672,Moses Usor,https://media.api-sports.io/football/players/367672.png,,17,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126337,Lask Linz,1026,7623,Husein Balić,https://media.api-sports.io/football/players/7623.png,,14,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
