fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
731587,2021-08-21 16:30:00+00:00,1629563400,FT,90,1629563400,1629567000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2021,Regular Season - 1,Stadio Marc'Antonio Bentegodi,Verona,890,M. Volpi,Verona,504,https://media.api-sports.io/football/teams/504.png,False,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,True,2,3,0,1,2,3,Verona,https://media.api-sports.io/football/teams/504.png,4,8,15,3,11,4,11,7,0.0,39%,3,1.0,4.0,312,257,82%,Sassuolo,https://media.api-sports.io/football/teams/488.png,7,6,18,5,9,9,12,4,1.0,61%,2,0.0,2.0,525,465,89%,,,
731588,2021-08-21 16:30:00+00:00,1629563400,FT,90,1629563400,1629567000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2021,Regular Season - 1,Stadio Giuseppe Meazza,Milano,907,V. Marini,Inter,505,https://media.api-sports.io/football/teams/505.png,True,Genoa,495,https://media.api-sports.io/football/teams/495.png,False,4,0,2,0,4,0,Inter,https://media.api-sports.io/football/teams/505.png,8,5,16,3,12,4,18,8,2.0,60%,1,,4.0,592,539,91%,Genoa,https://media.api-sports.io/football/teams/495.png,4,4,10,2,5,5,7,2,2.0,40%,2,,4.0,399,348,87%,,,
731592,2021-08-21 18:45:00+00:00,1629571500,FT,90,1629571500,1629575100,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2021,Regular Season - 1,Stadio Olimpico Grande Torino,Torino,943,D. Chiffi,Torino,503,https://media.api-sports.io/football/teams/503.png,False,Atalanta,499,https://media.api-sports.io/football/teams/499.png,True,1,2,0,1,1,2,Torino,https://media.api-sports.io/football/teams/503.png,8,5,21,8,10,11,17,5,,48%,2,,0.0,380,279,73%,Atalanta,https://media.api-sports.io/football/teams/499.png,2,1,7,4,5,2,13,1,,52%,2,,6.0,418,298,71%,,,
731586,2021-08-21 18:45:00+00:00,1629571500,FT,90,1629571500,1629575100,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2021,Regular Season - 1,Stadio Carlo Castellani,Empoli,896,S. Sozza,Empoli,511,https://media.api-sports.io/football/teams/511.png,False,Lazio,487,https://media.api-sports.io/football/teams/487.png,True,1,3,1,3,1,3,Empoli,https://media.api-sports.io/football/teams/511.png,4,7,16,5,11,5,13,5,2.0,45%,2,,1.0,451,372,82%,Lazio,https://media.api-sports.io/football/teams/487.png,4,3,8,1,8,0,10,3,0.0,55%,1,,2.0,567,491,87%,,,
731593,2021-08-22 16:30:00+00:00,1629649800,FT,90,1629649800,1629653400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2021,Regular Season - 1,Dacia Arena,Udine,928,I. Pezzuto,Udinese,494,https://media.api-sports.io/football/teams/494.png,,Juventus,496,https://media.api-sports.io/football/teams/496.png,,2,2,0,2,2,2,Udinese,https://media.api-sports.io/football/teams/494.png,6,4,12,2,9,3,13,3,2.0,44%,1,,1.0,396,334,84%,Juventus,https://media.api-sports.io/football/teams/496.png,3,7,10,0,7,3,14,3,3.0,56%,3,,4.0,524,452,86%,,,
731584,2021-08-22 16:30:00+00:00,1629649800,FT,90,1629649800,1629653400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2021,Regular Season - 1,Stadio Renato Dall'Ara,Bologna,881,A. Rapuano,Bologna,500,https://media.api-sports.io/football/teams/500.png,True,Salernitana,514,https://media.api-sports.io/football/teams/514.png,False,3,2,0,0,3,2,Bologna,https://media.api-sports.io/football/teams/500.png,7,3,18,8,10,8,13,9,0.0,73%,6,2.0,2.0,549,459,84%,Salernitana,https://media.api-sports.io/football/teams/514.png,4,4,10,2,6,4,15,4,2.0,27%,3,1.0,4.0,196,108,55%,,,
731589,2021-08-22 18:45:00+00:00,1629657900,FT,90,1629657900,1629661500,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2021,Regular Season - 1,Stadio Diego Armando Maradona,Napoli,11904,G. Aureliano,Napoli,492,https://media.api-sports.io/football/teams/492.png,True,Venezia,517,https://media.api-sports.io/football/teams/517.png,False,2,0,0,0,2,0,Napoli,https://media.api-sports.io/football/teams/492.png,4,5,13,4,6,7,5,2,3.0,56%,1,1.0,4.0,560,499,89%,Venezia,https://media.api-sports.io/football/teams/517.png,4,4,8,0,5,3,22,2,1.0,44%,7,0.0,2.0,424,379,89%,,,
731590,2021-08-22 18:45:00+00:00,1629657900,FT,90,1629657900,1629661500,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2021,Regular Season - 1,Stadio Olimpico,Roma,910,L. Pairetto,AS Roma,497,https://media.api-sports.io/football/teams/497.png,True,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,False,3,1,1,0,3,1,AS Roma,https://media.api-sports.io/football/teams/497.png,6,5,11,0,8,3,12,4,4.0,42%,3,1.0,7.0,365,301,82%,Fiorentina,https://media.api-sports.io/football/teams/502.png,8,2,11,1,8,3,15,4,2.0,58%,2,1.0,3.0,515,460,89%,,,
731585,2021-08-23 16:30:00+00:00,1629736200,FT,90,1629736200,1629739800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2021,Regular Season - 1,Unipol Domus,Cagliari,12275,F. Fourneau,Cagliari,490,https://media.api-sports.io/football/teams/490.png,,Spezia,515,https://media.api-sports.io/football/teams/515.png,,2,2,0,1,2,2,Cagliari,https://media.api-sports.io/football/teams/490.png,9,6,20,5,16,4,17,11,1.0,59%,2,,2.0,476,380,80%,Spezia,https://media.api-sports.io/football/teams/515.png,4,5,12,3,3,9,15,4,4.0,41%,3,,6.0,338,259,77%,,,
731591,2021-08-23 18:45:00+00:00,1629744300,FT,90,1629744300,1629747900,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2021,Regular Season - 1,Stadio Comunale Luigi Ferraris,Genova,905,M. Guida,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,AC Milan,489,https://media.api-sports.io/football/teams/489.png,True,0,1,0,1,0,1,Sampdoria,https://media.api-sports.io/football/teams/498.png,3,7,16,6,10,6,17,8,3.0,50%,3,,3.0,395,309,78%,AC Milan,https://media.api-sports.io/football/teams/489.png,4,5,11,2,5,6,15,3,3.0,50%,1,,3.0,409,327,80%,,,
