fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,goals_assists,passes_key,tackles_blocks,shots_total,shots_on,goals_total,offsides,penalty_won,penalty_commited
721607,Ponferradina,4907,46830,Erik Morán,https://media.api-sports.io/football/players/46830.png,88.0,18,M,6.9,False,False,0,,40.0,30,4.0,0,0,0,0,,1.0,,3.0,1.0,1.0,1.0,,,,,2.0,,,,,,
721607,Ponferradina,4907,53684,Paul Anton,https://media.api-sports.io/football/players/53684.png,68.0,6,M,7,False,False,0,,31.0,20,7.0,0,0,0,0,,3.0,2.0,4.0,,,,1.0,1.0,,,,,,,,,
721607,Ponferradina,4907,47093,José Naranjo,https://media.api-sports.io/football/players/47093.png,90.0,20,M,7.2,False,False,0,,22.0,18,15.0,0,0,0,0,,3.0,1.0,11.0,3.0,2.0,1.0,4.0,2.0,,2.0,,3.0,1.0,,,,
721607,Ponferradina,4907,47395,Sergi Enrich,https://media.api-sports.io/football/players/47395.png,64.0,9,F,7.5,False,False,0,,15.0,9,14.0,1,0,0,0,,,,8.0,1.0,1.0,,1.0,3.0,,,,2.0,1.0,1.0,,,
721607,Ponferradina,4907,131547,Yuri,https://media.api-sports.io/football/players/131547.png,90.0,10,F,7.9,True,False,0,,14.0,11,5.0,0,0,0,0,,,1.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,
721607,Ponferradina,4907,122985,Sergi Puig,https://media.api-sports.io/football/players/122985.png,,35,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721607,Ponferradina,4907,2035,Lucho Garcia,https://media.api-sports.io/football/players/2035.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721607,Ponferradina,4907,46675,Adrián Castellano,https://media.api-sports.io/football/players/46675.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721607,Ponferradina,4907,46821,Ivan Rodríguez,https://media.api-sports.io/football/players/46821.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721607,Ponferradina,4907,104968,Jose Amo,https://media.api-sports.io/football/players/104968.png,22.0,5,D,6.5,False,True,0,,6.0,4,3.0,0,0,0,0,,2.0,,3.0,,,,,,,,,,,,,,
721607,Ponferradina,4907,163436,Kike Saverio,https://media.api-sports.io/football/players/163436.png,,28,M,,False,True,0,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,
721607,Ponferradina,4907,162212,Miguel Baeza,https://media.api-sports.io/football/players/162212.png,11.0,16,M,6.2,False,True,0,,4.0,2,,0,0,0,0,,,,,,,,,,,,,1.0,1.0,,,,
721607,Ponferradina,4907,131545,Saúl Crespo,https://media.api-sports.io/football/players/131545.png,,23,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721607,Ponferradina,4907,51,Cristian Rodríguez,https://media.api-sports.io/football/players/51.png,11.0,11,M,6.3,False,True,0,,8.0,8,,0,0,0,0,,,,,,,,,,,,,,,,,,
721607,Ponferradina,4907,122231,Juan Hernández García,https://media.api-sports.io/football/players/122231.png,11.0,21,F,6.3,False,True,0,,7.0,6,,0,0,0,0,,,,,,,,,,,1.0,,,,,,,
721607,Ponferradina,4907,122567,Kuki Zalazar,https://media.api-sports.io/football/players/122567.png,26.0,24,F,6.2,False,True,0,,6.0,3,4.0,0,0,0,0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,
721607,Eibar,545,47476,Yoel Rodríguez,https://media.api-sports.io/football/players/47476.png,90.0,13,G,6.9,False,False,2,3.0,16.0,10,,0,0,0,0,0.0,,,,,,,,,,1.0,,,,,,,
721607,Eibar,545,46757,Róber,https://media.api-sports.io/football/players/46757.png,90.0,4,D,7,False,False,0,,42.0,31,6.0,0,0,0,0,,,,2.0,,,,2.0,2.0,1.0,2.0,1.0,,,,1.0,,
721607,Eibar,545,41145,Frederico Venancio,https://media.api-sports.io/football/players/41145.png,90.0,3,D,6.2,False,False,0,,62.0,57,8.0,1,0,0,0,,,1.0,3.0,,,,,1.0,,,,2.0,1.0,,,,
721607,Eibar,545,47377,Anaitz Arbilla,https://media.api-sports.io/football/players/47377.png,90.0,23,D,7,True,False,0,,65.0,61,6.0,0,0,0,0,,2.0,1.0,3.0,,,,,,,,,,,,,,
721607,Eibar,545,47453,Toño,https://media.api-sports.io/football/players/47453.png,71.0,18,D,6.5,False,False,0,,34.0,28,5.0,0,0,0,0,,,,,1.0,,,,2.0,,2.0,,,,,,,
721607,Eibar,545,46860,Javier Muñoz,https://media.api-sports.io/football/players/46860.png,90.0,14,M,6.3,False,False,0,,55.0,45,9.0,0,0,0,0,,1.0,1.0,2.0,,,3.0,,3.0,,2.0,,1.0,,,,,
721607,Eibar,545,181867,Miguel Atienza,https://media.api-sports.io/football/players/181867.png,45.0,33,M,6.7,False,False,0,,39.0,32,6.0,0,0,0,0,,,3.0,3.0,,,,2.0,1.0,,,,,,,,,
721607,Eibar,545,46929,José Corpas,https://media.api-sports.io/football/players/46929.png,45.0,17,M,6.2,False,False,0,,8.0,7,7.0,0,0,0,0,,1.0,,3.0,,,1.0,1.0,,,,,,,,,,
721607,Eibar,545,46799,Edu Expósito,https://media.api-sports.io/football/players/46799.png,90.0,10,M,6.3,False,False,0,,47.0,35,17.0,0,0,0,0,,3.0,1.0,9.0,5.0,3.0,1.0,2.0,,,,,1.0,,,1.0,,
721607,Eibar,545,46809,Quique,https://media.api-sports.io/football/players/46809.png,45.0,7,M,6.6,False,False,0,,11.0,7,10.0,0,0,0,0,,1.0,,4.0,,,,,2.0,,,1.0,2.0,1.0,,,,
721607,Eibar,545,46740,Stoichkov,https://media.api-sports.io/football/players/46740.png,71.0,19,F,6.9,False,False,0,,17.0,12,6.0,1,0,0,0,,3.0,,3.0,,,1.0,,1.0,,2.0,,1.0,,,,,
721607,Eibar,545,47096,Ander Cantero,https://media.api-sports.io/football/players/47096.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721607,Eibar,545,46709,Álvaro Tejero,https://media.api-sports.io/football/players/46709.png,19.0,15,D,6.9,False,True,0,,13.0,10,2.0,1,0,0,0,,,,,,,,,1.0,,1.0,,,,,,,
721607,Eibar,545,47459,Chema,https://media.api-sports.io/football/players/47459.png,45.0,25,D,6.3,False,True,0,,32.0,22,5.0,1,0,0,0,,2.0,1.0,3.0,,,1.0,,1.0,,,,,,,,,
721607,Eibar,545,80112,Cristian Glauder,https://media.api-sports.io/football/players/80112.png,,24,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721607,Eibar,545,131544,Oscar Sielva,https://media.api-sports.io/football/players/131544.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721607,Eibar,545,113587,Yanis Rahmani,https://media.api-sports.io/football/players/113587.png,,21,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721607,Eibar,545,46768,Ager Aketxe,https://media.api-sports.io/football/players/46768.png,45.0,22,M,7.3,False,True,0,,31.0,25,1.0,0,0,0,0,,,,1.0,1.0,1.0,,,,1.0,3.0,,1.0,1.0,,,,
721607,Eibar,545,2187,Fran Sol,https://media.api-sports.io/football/players/2187.png,19.0,9,F,7.3,False,True,0,,5.0,5,2.0,0,0,0,0,,,,1.0,1.0,1.0,,,,,1.0,,2.0,2.0,1.0,1.0,,
721607,Eibar,545,46833,Gustavo Blanco,https://media.api-sports.io/football/players/46833.png,,20,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721607,Eibar,545,185,Fernando Llorente,https://media.api-sports.io/football/players/185.png,34.0,12,F,6.9,False,True,0,,6.0,1,6.0,0,1,0,0,,,,3.0,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,,,
721605,Leganes,537,46934,Dani Jimenez,https://media.api-sports.io/football/players/46934.png,90.0,25,G,6.3,False,False,1,2.0,20.0,14,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
721605,Leganes,537,47407,Allan Nyom,https://media.api-sports.io/football/players/47407.png,90.0,22,D,6.7,False,False,0,,50.0,41,11.0,0,0,0,0,,,,4.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,
721605,Leganes,537,20572,Jimmy Giraudon,https://media.api-sports.io/football/players/20572.png,90.0,15,D,6.7,False,False,0,,60.0,51,5.0,1,0,0,0,,1.0,2.0,3.0,,,1.0,,1.0,,1.0,,,,,,,
721605,Leganes,537,123047,Sergio González,https://media.api-sports.io/football/players/123047.png,90.0,6,D,6.5,False,False,0,,72.0,60,10.0,1,0,0,0,,1.0,,2.0,,,1.0,1.0,2.0,,,,,,,,,
721605,Leganes,537,46849,Javier Hernandez,https://media.api-sports.io/football/players/46849.png,90.0,20,D,7,False,False,0,,42.0,35,5.0,1,0,0,0,,1.0,1.0,3.0,1.0,,,2.0,1.0,,1.0,1.0,2.0,,,,,
721605,Leganes,537,302051,Seydouba Cisse,https://media.api-sports.io/football/players/302051.png,90.0,32,M,7.2,False,False,0,,67.0,56,15.0,0,0,0,0,,2.0,,8.0,4.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,
721605,Leganes,537,47413,Recio,https://media.api-sports.io/football/players/47413.png,77.0,14,M,6.9,True,False,0,,86.0,78,15.0,0,0,0,0,,1.0,,8.0,2.0,1.0,,2.0,2.0,,,,1.0,,,,,
721605,Leganes,537,47312,Rubén Pardo,https://media.api-sports.io/football/players/47312.png,82.0,18,M,7.2,False,False,0,,61.0,53,4.0,0,0,0,0,,1.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,,
721605,Leganes,537,46659,Robert Ibáñez,https://media.api-sports.io/football/players/46659.png,70.0,7,F,7.3,False,False,0,,21.0,17,17.0,0,0,0,0,,1.0,,12.0,3.0,2.0,,8.0,1.0,,1.0,,1.0,1.0,,,,
721605,Leganes,537,47318,Jon Bautista,https://media.api-sports.io/football/players/47318.png,71.0,24,F,7,False,False,0,,12.0,7,16.0,0,0,0,0,,2.0,,9.0,3.0,2.0,,3.0,1.0,,,,1.0,,,,,
721605,Leganes,537,47419,José Manuel Arnáiz,https://media.api-sports.io/football/players/47419.png,82.0,10,F,6.9,False,False,0,,25.0,22,7.0,0,0,0,0,,,,2.0,2.0,,,1.0,,,3.0,,2.0,1.0,,,,
721605,Leganes,537,47376,Asier Riesgo,https://media.api-sports.io/football/players/47376.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Leganes,537,47427,Iván Villar,https://media.api-sports.io/football/players/47427.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Leganes,537,2772,Kenneth Omeruo,https://media.api-sports.io/football/players/2772.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Leganes,537,47403,Unai Bustinza,https://media.api-sports.io/football/players/47403.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Leganes,537,45792,Lazar Ranđelović,https://media.api-sports.io/football/players/45792.png,8.0,12,M,6.3,False,True,0,,6.0,4,4.0,0,0,0,0,,,,,1.0,,,,1.0,,,,,,,,,
721605,Leganes,537,2604,Gaku Shibasaki,https://media.api-sports.io/football/players/2604.png,13.0,8,M,6.9,False,True,0,,12.0,8,3.0,0,0,0,0,,3.0,,3.0,,,,,,,,,,,,,,
721605,Leganes,537,46855,Édgar Bárcenas,https://media.api-sports.io/football/players/46855.png,19.0,23,F,6.9,False,True,0,,9.0,8,7.0,0,0,0,0,,,,4.0,2.0,2.0,,,,,,,,,,,,
721605,Leganes,537,327622,Naim García,https://media.api-sports.io/football/players/327622.png,,34,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Leganes,537,47412,Javier Eraso,https://media.api-sports.io/football/players/47412.png,,17,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Leganes,537,55,Borja Garcés,https://media.api-sports.io/football/players/55.png,,28,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Leganes,537,46957,Juan Muñoz,https://media.api-sports.io/football/players/46957.png,8.0,11,F,6.5,False,True,0,,4.0,2,3.0,0,0,0,0,,1.0,,1.0,2.0,,,,,,1.0,,,,,,,
721605,Leganes,537,46985,Yacine Qasmi,https://media.api-sports.io/football/players/46985.png,20.0,21,F,6.9,False,True,0,,7.0,4,6.0,0,0,0,0,,,,5.0,,,,2.0,,,1.0,,,,,,,
721605,Sporting Gijon,731,47399,Iván Cuéllar,https://media.api-sports.io/football/players/47399.png,90.0,1,G,6.3,False,False,1,2.0,34.0,13,,0,0,0,0,0.0,,1.0,,,,,,,,,,,,,,,
721605,Sporting Gijon,731,169281,Bogdan Milovanov,https://media.api-sports.io/football/players/169281.png,90.0,19,D,7.3,False,False,0,,10.0,7,11.0,0,0,0,0,,3.0,1.0,7.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,
721605,Sporting Gijon,731,2039,Juan Berrocal,https://media.api-sports.io/football/players/2039.png,90.0,15,D,6.7,False,False,0,,25.0,15,7.0,1,0,0,0,,1.0,,3.0,,,1.0,,2.0,,1.0,1.0,,,,,,
721605,Sporting Gijon,731,46874,Jean-Sylvain Babin,https://media.api-sports.io/football/players/46874.png,90.0,6,D,7.2,True,False,0,,31.0,27,9.0,0,0,0,0,,2.0,1.0,4.0,,,1.0,1.0,1.0,,,3.0,,,,,,
721605,Sporting Gijon,731,182484,Pablo García,https://media.api-sports.io/football/players/182484.png,70.0,26,D,6,False,False,0,,22.0,13,12.0,1,0,0,0,,3.0,1.0,3.0,,,2.0,,6.0,,,,,,,,,
721605,Sporting Gijon,731,46889,Aitor García,https://media.api-sports.io/football/players/46889.png,65.0,7,M,6.9,False,False,0,,9.0,8,8.0,0,0,0,0,,4.0,,5.0,2.0,1.0,,,2.0,,,,,,,,,
721605,Sporting Gijon,731,46887,Pedro Díaz,https://media.api-sports.io/football/players/46887.png,85.0,8,M,6.6,False,False,0,,30.0,17,11.0,0,0,0,0,,2.0,4.0,4.0,,,3.0,,1.0,,,,1.0,1.0,,,,
721605,Sporting Gijon,731,47578,Cristian Rivera,https://media.api-sports.io/football/players/47578.png,90.0,17,M,6.6,False,False,0,,28.0,22,11.0,0,0,0,0,,2.0,2.0,7.0,,,1.0,,2.0,,,,,,,,,
721605,Sporting Gijon,731,2979,José Luis Rodríguez,https://media.api-sports.io/football/players/2979.png,85.0,18,M,7.9,False,False,0,,22.0,18,9.0,0,0,0,0,,2.0,,7.0,1.0,1.0,,2.0,,,2.0,,4.0,1.0,1.0,1.0,,
721605,Sporting Gijon,731,46901,Uroš Đurđević,https://media.api-sports.io/football/players/46901.png,90.0,23,F,7.3,False,False,0,,11.0,8,14.0,0,0,0,0,,2.0,,6.0,1.0,1.0,,1.0,4.0,1.0,2.0,,2.0,1.0,,,,
721605,Sporting Gijon,731,61365,Eric Ramírez,https://media.api-sports.io/football/players/61365.png,70.0,24,F,6.9,False,False,0,,15.0,8,15.0,0,0,0,0,,,,9.0,2.0,1.0,1.0,3.0,,,2.0,,1.0,,,1.0,,
721605,Sporting Gijon,731,182525,Joel Jiménez,https://media.api-sports.io/football/players/182525.png,,33,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Sporting Gijon,731,192439,David Arguelles,https://media.api-sports.io/football/players/192439.png,20.0,37,D,6.9,False,True,0,,7.0,7,5.0,0,0,0,0,,2.0,,3.0,,,,,,,,,,,,,,
721605,Sporting Gijon,731,45829,Marc Valiente,https://media.api-sports.io/football/players/45829.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Sporting Gijon,731,47379,Jordi Calavera,https://media.api-sports.io/football/players/47379.png,11.0,20,D,6.3,False,True,0,,,,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Sporting Gijon,731,14331,Borja López,https://media.api-sports.io/football/players/14331.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Sporting Gijon,731,67940,José Gragera,https://media.api-sports.io/football/players/67940.png,25.0,16,M,6.2,False,True,0,,8.0,5,4.0,1,0,0,0,,,,,,,1.0,,2.0,,,,,,,,,
721605,Sporting Gijon,731,46893,Ignacio Mendez,https://media.api-sports.io/football/players/46893.png,,10,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Sporting Gijon,731,182473,Gaspar Campos,https://media.api-sports.io/football/players/182473.png,11.0,27,M,6.5,False,True,0,,1.0,1,4.0,0,0,0,0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,
721605,Sporting Gijon,731,46895,Pablo Pérez,https://media.api-sports.io/football/players/46895.png,20.0,22,M,6.3,False,True,0,,8.0,4,7.0,0,0,0,0,,,1.0,4.0,,,,2.0,,,,,,,,,,
721605,Sporting Gijon,731,47344,Víctor Campuzano,https://media.api-sports.io/football/players/47344.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Sporting Gijon,731,180242,Alberto Gonzalez,https://media.api-sports.io/football/players/180242.png,,14,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721605,Sporting Gijon,731,47366,Jony,https://media.api-sports.io/football/players/47366.png,,9,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Tenerife,719,2036,Juan Soriano,https://media.api-sports.io/football/players/2036.png,90.0,1,G,6.6,False,False,1,2.0,25.0,18,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
721609,Tenerife,719,64310,Shaq Moore,https://media.api-sports.io/football/players/64310.png,90.0,21,D,6.9,False,False,0,,37.0,27,9.0,1,0,0,0,,1.0,1.0,5.0,,,,1.0,3.0,,2.0,,,,,,,
721609,Tenerife,719,47079,Carlos Ruiz,https://media.api-sports.io/football/players/47079.png,90.0,14,D,6.9,False,False,0,,51.0,45,15.0,0,0,0,0,,9.0,1.0,10.0,,,2.0,1.0,2.0,,,,,,,,,1.0
721609,Tenerife,719,48322,José León,https://media.api-sports.io/football/players/48322.png,90.0,4,D,7,False,False,0,,72.0,58,12.0,0,0,0,0,,2.0,,8.0,,,,,1.0,,,,,,,,,
721609,Tenerife,719,24026,Jeremy Mellot,https://media.api-sports.io/football/players/24026.png,90.0,22,D,7.2,False,False,0,,35.0,22,4.0,0,0,0,0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,3.0,,,,,,,
721609,Tenerife,719,47209,Andrés Martín,https://media.api-sports.io/football/players/47209.png,90.0,20,M,6.5,False,False,0,,30.0,18,17.0,0,0,0,0,,2.0,1.0,7.0,1.0,1.0,5.0,3.0,,,,,,,,,,
721609,Tenerife,719,119745,Álex Corredera,https://media.api-sports.io/football/players/119745.png,71.0,6,M,6.3,False,False,0,,43.0,39,7.0,1,0,0,0,,1.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,
721609,Tenerife,719,47089,Aitor Sanz,https://media.api-sports.io/football/players/47089.png,85.0,16,M,7,True,False,0,,39.0,28,16.0,1,0,0,0,,5.0,3.0,11.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,
721609,Tenerife,719,129697,Álex Bermejo Escribano,https://media.api-sports.io/football/players/129697.png,77.0,11,M,6.9,False,False,0,,19.0,15,7.0,0,0,0,0,,2.0,,4.0,3.0,1.0,,,1.0,,,,2.0,1.0,,,,
721609,Tenerife,719,47581,Enric Gallego,https://media.api-sports.io/football/players/47581.png,90.0,18,F,6.9,False,False,0,,11.0,4,20.0,0,0,0,0,,2.0,,7.0,,,1.0,,4.0,,,,2.0,,,,,
721609,Tenerife,719,104827,Mario González,https://media.api-sports.io/football/players/104827.png,90.0,7,F,6.6,False,False,0,,8.0,3,15.0,0,0,0,0,,,,8.0,3.0,1.0,,3.0,1.0,,1.0,,3.0,2.0,,3.0,,
721609,Tenerife,719,47070,Dani Hernández,https://media.api-sports.io/football/players/47070.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Tenerife,719,47052,Álex Muñoz,https://media.api-sports.io/football/players/47052.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Tenerife,719,186107,Jeremy Socorro,https://media.api-sports.io/football/players/186107.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Tenerife,719,208117,David Rodríguez Ramos,https://media.api-sports.io/football/players/208117.png,,32,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Tenerife,719,46760,Sergio González,https://media.api-sports.io/football/players/46760.png,,12,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Tenerife,719,104864,Pablo Larrea,https://media.api-sports.io/football/players/104864.png,19.0,2,M,6.9,False,True,0,,27.0,24,3.0,0,0,0,0,,2.0,,2.0,,,,,1.0,,,,,,,,,
721609,Tenerife,719,58,Víctor Mollejo,https://media.api-sports.io/football/players/58.png,13.0,28,F,6.6,False,True,0,,5.0,4,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Tenerife,719,96253,Eladio Zorrilla Jiménez,https://media.api-sports.io/football/players/96253.png,,9,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Tenerife,719,123009,Rubén Díez,https://media.api-sports.io/football/players/123009.png,,19,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Tenerife,719,47489,Míchel Herrero,https://media.api-sports.io/football/players/47489.png,,24,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Tenerife,719,46802,Matías Nahuel,https://media.api-sports.io/football/players/46802.png,,17,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Tenerife,719,90509,Samuel Shashoua,https://media.api-sports.io/football/players/90509.png,13.0,10,M,6.9,False,True,0,,9.0,9,3.0,0,0,0,0,,1.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,
721609,Almeria,723,46904,Fernando Martínez,https://media.api-sports.io/football/players/46904.png,90.0,13,G,8.2,False,False,0,4.0,33.0,22,1.0,0,0,0,0,0.0,,,1.0,,,,1.0,,,,,,,,,,
721609,Almeria,723,46919,César de la Hoz,https://media.api-sports.io/football/players/46919.png,90.0,6,D,6.9,True,False,0,,60.0,51,10.0,0,0,0,0,,,,3.0,1.0,,1.0,1.0,,,,1.0,,,,,,
721609,Almeria,723,47356,Rodrigo Ely,https://media.api-sports.io/football/players/47356.png,90.0,19,D,7.9,False,False,0,,71.0,65,8.0,0,0,0,0,,1.0,2.0,7.0,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,,
721609,Almeria,723,340,Srđan Babić,https://media.api-sports.io/football/players/340.png,90.0,22,D,7.3,False,False,0,,62.0,53,11.0,1,0,0,0,,1.0,,8.0,1.0,1.0,,1.0,2.0,,,,,,,,,
721609,Almeria,723,46688,Alejandro Pozo,https://media.api-sports.io/football/players/46688.png,89.0,17,M,6.2,False,False,0,,31.0,22,9.0,0,0,0,0,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,
721609,Almeria,723,47262,Francisco Portillo,https://media.api-sports.io/football/players/47262.png,89.0,8,M,6.6,False,False,0,,35.0,32,10.0,0,0,0,0,,1.0,,5.0,2.0,1.0,1.0,3.0,,,1.0,,,,,,,
721609,Almeria,723,47056,Íñigo Eguaras,https://media.api-sports.io/football/players/47056.png,90.0,4,M,6.3,False,False,0,,47.0,37,10.0,0,0,0,0,,1.0,1.0,4.0,,,2.0,1.0,,,,,,,,,,
721609,Almeria,723,190485,Samuel Costa,https://media.api-sports.io/football/players/190485.png,89.0,30,M,7.2,False,False,0,,50.0,41,21.0,1,0,0,0,,5.0,1.0,12.0,3.0,2.0,,2.0,5.0,,,,,,,,,
721609,Almeria,723,47530,Sergio Akieme Rodriguez,https://media.api-sports.io/football/players/47530.png,90.0,15,M,6.2,False,False,0,,25.0,18,11.0,0,0,0,0,,1.0,,4.0,5.0,2.0,,,,,,,,,,,,
721609,Almeria,723,138776,Largie Ramazani,https://media.api-sports.io/football/players/138776.png,75.0,32,F,7.2,False,False,0,,11.0,7,12.0,0,0,1,0,,1.0,,6.0,5.0,3.0,,2.0,,,,,2.0,2.0,1.0,,,
721609,Almeria,723,31406,Umar Sadiq,https://media.api-sports.io/football/players/31406.png,89.0,9,F,6.6,False,False,0,,23.0,19,19.0,0,0,0,0,,1.0,,5.0,5.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,
721609,Almeria,723,41379,Giorgi Makaridze,https://media.api-sports.io/football/players/41379.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Almeria,723,914,Álex Centelles,https://media.api-sports.io/football/players/914.png,8.0,20,D,6.7,False,True,0,,1.0,1,,0,0,0,0,,,,,,,,,,,1.0,,,,,,,
721609,Almeria,723,104843,Aitor Buñuel,https://media.api-sports.io/football/players/104843.png,15.0,2,D,6.7,False,True,0,,7.0,4,1.0,0,0,0,0,,,2.0,,,,,,,,,,,,,,,
721609,Almeria,723,137578,Aitor Puñal Rodríguez,https://media.api-sports.io/football/players/137578.png,,35,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Almeria,723,41177,Nélson Monte,https://media.api-sports.io/football/players/41177.png,,24,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Almeria,723,6065,Lucas Robertone,https://media.api-sports.io/football/players/6065.png,,5,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Almeria,723,47170,José Carlos Lazo,https://media.api-sports.io/football/players/47170.png,,16,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Almeria,723,138809,Arnau Puigmal,https://media.api-sports.io/football/players/138809.png,,26,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Almeria,723,104932,Curro,https://media.api-sports.io/football/players/104932.png,1.0,10,M,,False,True,0,,1.0,1,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Almeria,723,185107,Javi Robles,https://media.api-sports.io/football/players/185107.png,1.0,14,M,,False,True,0,,1.0,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Almeria,723,19306,Arvin Appiah,https://media.api-sports.io/football/players/19306.png,,31,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
721609,Almeria,723,2679,Dyego Sousa,https://media.api-sports.io/football/players/2679.png,8.0,11,F,6.9,False,True,0,,6.0,2,4.0,0,0,0,0,,,,3.0,,,,,1.0,,,,1.0,,,,,
721622,Zaragoza,732,47044,Cristian Álvarez,https://media.api-sports.io/football/players/47044.png,90.0,1,G,6.7,False,False,1,3.0,23.0,11,1.0,0,0,0,0,0.0,,,1.0,,,,1.0,,,,,,,,,,
721622,Zaragoza,732,46732,Fran Gámez,https://media.api-sports.io/football/players/46732.png,90.0,18,D,7.2,False,False,0,,51.0,36,8.0,0,0,0,0,,1.0,3.0,4.0,4.0,3.0,1.0,,,1.0,1.0,,,,,,,
721622,Zaragoza,732,47332,Lluís López,https://media.api-sports.io/football/players/47332.png,90.0,24,D,6.2,False,False,0,,56.0,38,8.0,0,0,0,0,,,1.0,2.0,,,,,1.0,,,,,,,,,
