fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
721261,2021-08-13 18:00:00+00:00,1628877600,FT,90,1628877600,1628881200,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio El Alcoraz,Huesca,1480.0,José López,Huesca,726,https://media.api-sports.io/football/teams/726.png,True,Eibar,545,https://media.api-sports.io/football/teams/545.png,False,2,0,1,0,2,0,,
721268,2021-08-13 20:00:00+00:00,1628884800,FT,90,1628884800,1628888400,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio de la Romareda,Zaragoza,1493.0,Iosu Galech,Zaragoza,732,https://media.api-sports.io/football/teams/732.png,,Ibiza,9390,https://media.api-sports.io/football/teams/9390.png,,0,0,0,0,0,0,,
721266,2021-08-14 15:00:00+00:00,1628953200,FT,90,1628953200,1628956800,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Reale Arena,Donostia-San Sebastián,1491.0,Víctor García,Real Sociedad II,9585,https://media.api-sports.io/football/teams/9585.png,True,Leganes,537,https://media.api-sports.io/football/teams/537.png,False,1,0,0,0,1,0,,
721260,2021-08-14 17:30:00+00:00,1628962200,FT,90,1628962200,1628965800,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadi Municipal de Montilivi,Girona,1478.0,David Gálvez,Girona,547,https://media.api-sports.io/football/teams/547.png,True,Amorebieta,9380,https://media.api-sports.io/football/teams/9380.png,False,2,0,0,0,2,0,,
721265,2021-08-14 20:00:00+00:00,1628971200,FT,90,1628971200,1628974800,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio El Toralín,Ponferrada,3708.0,Javier Iglesias,Ponferradina,4907,https://media.api-sports.io/football/teams/4907.png,True,Alcorcon,711,https://media.api-sports.io/football/teams/711.png,False,1,0,0,0,1,0,,
721267,2021-08-15 15:00:00+00:00,1629039600,FT,90,1629039600,1629043200,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio Municipal El Molinón,Gijón,1495.0,Gorka Sagues,Sporting Gijon,731,https://media.api-sports.io/football/teams/731.png,True,Burgos,9580,https://media.api-sports.io/football/teams/9580.png,False,1,0,0,0,1,0,,
721264,2021-08-15 17:30:00+00:00,1629048600,FT,90,1629048600,1629052200,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio Nuevo Carlos Tartiere,Oviedo,1490.0,Alejandro Quintero,Oviedo,718,https://media.api-sports.io/football/teams/718.png,,Lugo,716,https://media.api-sports.io/football/teams/716.png,,2,2,2,0,2,2,,
721262,2021-08-15 20:00:00+00:00,1629057600,FT,90,1629057600,1629061200,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio de Gran Canaria,Las Palmas de Gran Canaria,1481.0,Dámaso Arcediano,Las Palmas,534,https://media.api-sports.io/football/teams/534.png,,Valladolid,720,https://media.api-sports.io/football/teams/720.png,,1,1,0,0,1,1,,
721270,2021-08-15 20:00:00+00:00,1629057600,FT,90,1629057600,1629061200,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio Fernando Torres,Fuenlabrada,3707.0,Saúl Ais,Fuenlabrada,4906,https://media.api-sports.io/football/teams/4906.png,False,Tenerife,719,https://media.api-sports.io/football/teams/719.png,True,1,2,0,1,1,2,,
721263,2021-08-16 18:00:00+00:00,1629136800,FT,90,1629136800,1629140400,,Spain,141,Segunda División,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/141.png,2021,Regular Season - 1,Estadio La Rosaleda,Málaga,1483.0,Juan Pulido,Malaga,535,https://media.api-sports.io/football/teams/535.png,,Mirandes,799,https://media.api-sports.io/football/teams/799.png,,0,0,0,0,0,0,,
