fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,goals_total,goals_assists,penalty_won,penalty_commited
29257,Empoli,511,3173,Ismaël Bennacer,https://media.api-sports.io/football/players/3173.png,90,10,M,7.2,False,False,1,1,,,51,0,87%,1,0,6,5,1,1,3,0,0,0,0,0,,,,,,,
29257,Empoli,511,31054,Rade Krunić,https://media.api-sports.io/football/players/31054.png,90,33,M,6.5,False,False,1,0,,,16,0,61%,0,0,12,7,3,2,4,1,0,0,0,0,,,2.0,,,,
29257,Empoli,511,31061,Diego Farias,https://media.api-sports.io/football/players/31061.png,79,17,F,6.3,False,False,0,0,,,17,0,94%,0,0,10,2,4,1,1,2,0,0,0,0,,,,,,,
29257,Empoli,511,31060,Francesco Caputo,https://media.api-sports.io/football/players/31060.png,90,11,F,6.3,False,False,0,0,,,13,0,72%,0,0,9,2,1,0,1,0,0,0,0,0,,,,,,,
29257,Empoli,511,31058,Salih Uçan,https://media.api-sports.io/football/players/31058.png,13,48,M,6.6,False,False,0,0,,,6,1,100%,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,
29257,Empoli,511,31052,Matteo Brighi,https://media.api-sports.io/football/players/31052.png,26,4,M,6.3,False,False,0,0,,,11,0,84%,0,0,3,0,0,0,0,0,0,0,0,0,,,2.0,,,,
29257,Empoli,511,31064,Dimitri Oberlin,https://media.api-sports.io/football/players/31064.png,11,37,F,6.5,False,False,0,0,,,0,0,0%,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,
29262,Cagliari,490,30546,Alessio Cragno,https://media.api-sports.io/football/players/30546.png,90,28,G,6.6,False,False,0,0,1.0,2.0,11,0,42%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,
29262,Cagliari,490,30548,Fabrizio Cacciatore,https://media.api-sports.io/football/players/30548.png,73,12,D,7.7,False,False,1,1,,,26,2,70%,0,1,2,1,0,0,0,1,0,0,0,0,,1.0,,,1.0,,
29262,Cagliari,490,30549,Luca Ceppitelli,https://media.api-sports.io/football/players/30549.png,90,23,D,7.7,True,False,2,2,,,14,1,58%,0,2,8,7,0,0,1,1,1,0,0,0,,3.0,,1.0,,,
29262,Cagliari,490,30555,Fabio Pisacane,https://media.api-sports.io/football/players/30555.png,90,19,D,6.6,False,False,0,0,,,20,0,66%,3,1,12,5,1,0,2,2,0,0,0,0,,1.0,2.0,,,,
29262,Cagliari,490,30553,Charalampos Lykogiannis,https://media.api-sports.io/football/players/30553.png,90,22,D,7.4,False,False,0,0,,,12,2,48%,1,3,7,4,2,1,0,1,0,0,0,0,,1.0,1.0,,1.0,,
29262,Cagliari,490,30563,Paolo Faragò,https://media.api-sports.io/football/players/30563.png,90,24,M,6.7,False,False,0,0,,,29,1,76%,0,0,16,8,1,1,1,5,0,0,0,0,,3.0,2.0,,,,
29262,Cagliari,490,30560,Luca Cigarini,https://media.api-sports.io/football/players/30560.png,90,8,M,7.5,False,False,2,0,,,35,1,71%,0,1,17,10,3,3,3,3,1,0,0,0,,2.0,1.0,,,,
29262,Cagliari,490,30564,Artur Ioniță,https://media.api-sports.io/football/players/30564.png,90,21,M,6.7,False,False,0,0,,,18,0,72%,0,3,12,6,2,2,0,2,0,0,0,0,,,1.0,,,,
29262,Cagliari,490,30558,Nicolò Barella,https://media.api-sports.io/football/players/30558.png,80,18,M,6.9,False,False,3,1,,,30,1,73%,0,0,9,5,2,1,3,0,0,0,0,0,,,1.0,,,,
29262,Cagliari,490,30573,Leonardo Pavoletti,https://media.api-sports.io/football/players/30573.png,90,30,F,6.9,False,False,2,0,,,16,0,61%,0,0,21,10,0,0,2,6,1,0,0,0,,2.0,1.0,,,,
29262,Cagliari,490,30562,João Pedro,https://media.api-sports.io/football/players/30562.png,83,10,F,7.6,False,False,4,1,,,9,1,60%,0,0,13,8,2,2,1,0,0,0,0,0,,,,1.0,,,
29262,Cagliari,490,30569,Simone Padoin,https://media.api-sports.io/football/players/30569.png,17,20,D,6.5,False,True,0,0,,,2,0,100%,0,0,2,1,0,0,0,1,0,0,0,0,,1.0,,,,,
29262,Cagliari,490,30561,Alessandro Deiola,https://media.api-sports.io/football/players/30561.png,10,27,M,6.1,False,True,0,0,,,1,0,100%,0,0,3,0,1,0,0,1,0,0,0,0,,,,,,,
29262,Cagliari,490,30574,Cyril Théréau,https://media.api-sports.io/football/players/30574.png,12,77,F,6.2,False,True,0,0,,,4,0,100%,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,
29262,Fiorentina,502,30394,Pietro Terracciano,https://media.api-sports.io/football/players/30394.png,90,23,G,6.4,False,False,0,0,2.0,3.0,15,0,50%,0,0,1,1,0,0,1,0,0,0,0,0,0.0,,,,,,
29262,Fiorentina,502,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,90,4,D,6.2,False,False,0,0,,,32,0,65%,0,0,16,9,1,1,1,0,0,0,0,0,,2.0,2.0,,,,
29262,Fiorentina,502,2469,Germán Pezzella,https://media.api-sports.io/football/players/2469.png,90,20,D,6.9,True,False,1,0,,,42,0,84%,0,1,12,9,0,0,1,0,1,0,0,0,,2.0,1.0,,,,
29262,Fiorentina,502,30397,Federico Ceccherini,https://media.api-sports.io/football/players/30397.png,90,5,D,6.3,False,False,0,0,,,25,0,67%,0,1,15,8,1,0,3,2,1,0,0,0,,1.0,,,,,
29262,Fiorentina,502,30407,Christian Nørgaard,https://media.api-sports.io/football/players/30407.png,71,6,M,6.4,False,False,0,0,,,24,0,80%,0,3,9,4,1,1,1,2,0,0,0,0,,,1.0,,,,
29262,Fiorentina,502,30410,Federico Chiesa,https://media.api-sports.io/football/players/30410.png,90,25,F,7.0,False,False,3,2,,,16,0,59%,0,1,15,5,8,4,0,4,1,0,0,0,,,,1.0,,,
29262,Fiorentina,502,30403,Marco Benassi,https://media.api-sports.io/football/players/30403.png,90,24,M,5.9,False,False,1,0,,,16,0,59%,0,0,10,3,1,1,0,0,0,0,0,0,,,3.0,,,,
29262,Fiorentina,502,30408,Gerson,https://media.api-sports.io/football/players/30408.png,90,8,M,6.7,False,False,0,0,,,25,1,73%,0,1,17,9,1,0,6,2,0,0,0,0,,,2.0,,1.0,,
29262,Fiorentina,502,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,90,3,D,7.2,False,False,2,0,,,18,2,58%,2,0,8,4,1,1,2,2,0,0,0,0,,,1.0,,,,
29262,Fiorentina,502,30412,Kevin Mirallas,https://media.api-sports.io/football/players/30412.png,58,11,F,6.5,False,False,1,1,,,14,2,82%,0,0,4,1,1,0,1,1,0,0,0,0,,,,,,,
29262,Fiorentina,502,2493,Luis Muriel,https://media.api-sports.io/football/players/2493.png,90,29,F,6.3,False,False,2,0,,,8,0,66%,0,0,11,4,3,1,2,0,0,0,0,0,,,,,,,
29262,Fiorentina,502,30404,Bryan Dabo,https://media.api-sports.io/football/players/30404.png,19,14,M,6.8,False,False,0,0,,,7,2,70%,0,1,3,2,0,0,1,0,0,0,0,0,,,,,,,
29262,Fiorentina,502,30414,Giovanni Simeone,https://media.api-sports.io/football/players/30414.png,32,9,F,6.5,False,False,0,0,,,2,1,66%,0,0,6,3,1,0,3,0,0,0,0,0,,,,,,,
29267,Sassuolo,488,30516,Andrea Consigli,https://media.api-sports.io/football/players/30516.png,90,47,G,5.5,False,False,0,0,5.0,5.0,20,0,66%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,
29267,Sassuolo,488,30521,Merih Demiral,https://media.api-sports.io/football/players/30521.png,90,3,D,6.4,False,False,1,0,,,35,0,89%,0,3,10,7,0,0,1,2,0,0,0,0,,1.0,1.0,,,,
29267,Sassuolo,488,30528,Federico Peluso,https://media.api-sports.io/football/players/30528.png,90,13,D,6.1,False,False,0,0,,,42,0,91%,0,3,4,3,0,0,1,0,0,0,0,0,,1.0,,,,,
29267,Sassuolo,488,30523,Gianmarco Ferrari,https://media.api-sports.io/football/players/30523.png,90,31,D,6.6,False,False,2,1,,,37,0,77%,1,3,8,6,0,0,1,1,0,0,0,0,,1.0,,,,,
29267,Sassuolo,488,30525,Pol Lirola,https://media.api-sports.io/football/players/30525.png,90,21,D,6.3,False,False,2,0,,,29,1,72%,0,0,3,0,1,0,0,0,0,0,0,0,,,,,1.0,,
29267,Sassuolo,488,30535,Stefano Sensi,https://media.api-sports.io/football/players/30535.png,90,12,M,6.8,False,False,1,0,,,46,4,83%,0,2,8,3,2,1,2,0,0,0,0,0,,,,,,,
29267,Sassuolo,488,30532,Alfred Duncan,https://media.api-sports.io/football/players/30532.png,90,32,M,6.7,False,False,2,1,,,22,2,68%,0,2,6,1,2,1,0,1,1,0,0,0,,,2.0,1.0,,,
29267,Sassuolo,488,30539,Federico Di Francesco,https://media.api-sports.io/football/players/30539.png,45,34,F,6.7,False,False,1,1,,,13,0,92%,0,1,3,2,0,0,0,0,0,0,0,0,,,,,,,
29267,Sassuolo,488,30537,Domenico Berardi,https://media.api-sports.io/football/players/30537.png,90,25,F,6.8,True,False,2,0,,,25,3,92%,0,1,8,3,1,0,2,1,0,0,0,0,,,1.0,,,,
29267,Sassuolo,488,30536,Filip Đuričić,https://media.api-sports.io/football/players/30536.png,45,9,M,6.4,False,False,0,0,,,10,0,90%,0,0,6,2,1,0,1,1,0,0,0,0,,,,,,,
29267,Sassuolo,488,30531,Jérémie Boga,https://media.api-sports.io/football/players/30531.png,90,20,M,8.2,False,False,2,1,,,22,2,84%,0,0,14,11,8,6,4,0,0,0,0,0,,1.0,,1.0,1.0,,
29267,Sassuolo,488,30533,Manuel Locatelli,https://media.api-sports.io/football/players/30533.png,45,73,M,6.9,False,True,1,0,,,25,2,86%,0,1,6,3,1,1,0,1,0,0,0,0,,1.0,,,,,
29267,Sassuolo,488,30540,Khouma Babacar,https://media.api-sports.io/football/players/30540.png,45,30,F,7.2,False,True,5,1,,,10,1,90%,0,0,3,1,0,0,0,1,0,0,0,0,,,,1.0,,,
29267,Sampdoria,498,30441,Emil Audero,https://media.api-sports.io/football/players/30441.png,90,1,G,5.8,False,False,0,0,3.0,2.0,43,0,86%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,
29267,Sampdoria,498,3000,Bartosz Bereszyński,https://media.api-sports.io/football/players/3000.png,90,24,D,6.3,False,False,0,0,,,54,0,81%,0,1,6,3,0,0,0,1,0,0,0,0,,2.0,2.0,,,,
29267,Sampdoria,498,2729,Joachim Andersen,https://media.api-sports.io/football/players/2729.png,90,3,D,7.2,False,False,2,1,,,71,1,92%,1,2,9,5,0,0,0,2,0,0,0,0,,1.0,,,,,
29267,Sampdoria,498,30444,Omar Colley,https://media.api-sports.io/football/players/30444.png,90,15,D,7.0,False,False,1,0,,,64,0,91%,3,0,2,1,0,0,0,0,0,0,0,0,,,,,,,
29267,Sampdoria,498,30447,Nicola Murru,https://media.api-sports.io/football/players/30447.png,90,29,D,7.0,False,False,0,0,,,31,1,79%,0,1,7,4,1,1,1,1,0,0,0,0,,1.0,,,1.0,,
29267,Sampdoria,498,2925,Dennis Praet,https://media.api-sports.io/football/players/2925.png,90,10,M,7.4,False,False,1,1,,,48,2,78%,0,0,11,7,3,2,0,0,0,0,0,0,,3.0,3.0,1.0,,,
29267,Sampdoria,498,2858,Albin Ekdal,https://media.api-sports.io/football/players/2858.png,87,6,M,7.2,False,False,1,0,,,42,1,87%,1,2,10,8,0,0,4,1,0,0,0,0,,2.0,,,,,
29267,Sampdoria,498,3009,Karol Linetty,https://media.api-sports.io/football/players/3009.png,90,16,M,8.3,False,False,2,2,,,35,2,81%,0,2,7,4,0,0,1,1,0,0,0,0,,2.0,2.0,1.0,1.0,,
29267,Sampdoria,498,30461,Grégoire Defrel,https://media.api-sports.io/football/players/30461.png,67,92,F,7.5,False,False,2,2,,,21,1,77%,0,1,9,2,1,0,0,3,0,0,0,0,,1.0,1.0,1.0,1.0,,
29267,Sampdoria,498,30462,Manolo Gabbiadini,https://media.api-sports.io/football/players/30462.png,90,23,F,7.7,False,False,3,2,,,28,2,87%,0,0,10,2,0,0,2,2,1,0,0,0,,,1.0,1.0,,,
29267,Sampdoria,498,30463,Fabio Quagliarella,https://media.api-sports.io/football/players/30463.png,84,27,F,8.2,True,False,3,2,,,12,2,52%,0,0,5,1,2,1,0,0,0,0,0,0,,,,1.0,1.0,,
29267,Sampdoria,498,30459,Ronaldo Vieira,https://media.api-sports.io/football/players/30459.png,3,4,M,–,False,False,0,0,,,4,0,100%,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
29267,Sampdoria,498,30453,Jakub Jankto,https://media.api-sports.io/football/players/30453.png,23,14,M,6.7,False,False,2,0,,,7,0,87%,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
29267,Sampdoria,498,30464,Marco Sau,https://media.api-sports.io/football/players/30464.png,10,20,F,6.3,False,False,0,0,,,3,0,100%,0,0,3,0,1,0,0,1,0,0,0,0,,,,,,,
29268,Spal,493,30852,Emiliano Viviano,https://media.api-sports.io/football/players/30852.png,90,2,G,6.8,False,False,0,0,1.0,3.0,28,0,62%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,
29268,Spal,493,3005,Thiago Cionek,https://media.api-sports.io/football/players/3005.png,90,4,D,6.6,False,False,1,0,,,31,1,75%,2,0,19,8,1,0,2,2,1,0,0,0,,,1.0,,1.0,,1.0
29268,Spal,493,30863,Francesco Vicari,https://media.api-sports.io/football/players/30863.png,90,23,D,7.3,False,False,1,0,,,35,0,83%,1,2,11,9,0,0,1,1,1,0,0,0,,2.0,,,,,
29268,Spal,493,30853,Kevin Bonifazi,https://media.api-sports.io/football/players/30853.png,90,14,D,6.7,False,False,0,0,,,55,1,91%,0,2,12,5,3,3,1,1,0,0,0,0,,,2.0,,,,
29268,Spal,493,30866,Manuel Lazzari,https://media.api-sports.io/football/players/30866.png,77,29,M,7.2,False,False,2,0,,,22,0,91%,0,0,5,4,2,1,1,0,0,0,0,0,,2.0,,,,,
29268,Spal,493,30868,Alessandro Murgia,https://media.api-sports.io/football/players/30868.png,84,11,M,6.6,False,False,0,0,,,18,3,90%,0,2,11,3,0,0,1,1,0,0,0,0,,1.0,3.0,,,,
29268,Spal,493,30867,Simone Missiroli,https://media.api-sports.io/football/players/30867.png,90,6,M,7.0,False,False,0,0,,,59,1,78%,3,0,8,3,0,0,0,1,1,0,0,0,,1.0,1.0,,,,
29268,Spal,493,30865,Jasmin Kurtić,https://media.api-sports.io/football/players/30865.png,80,19,M,7.1,False,False,1,0,,,26,1,92%,0,0,8,5,2,2,2,0,0,0,0,0,,,1.0,,,,
29268,Spal,493,30859,Mohamed Fares,https://media.api-sports.io/football/players/30859.png,90,93,D,7.4,False,False,1,1,,,19,2,79%,1,2,18,9,4,2,2,2,1,0,0,0,,1.0,3.0,1.0,,,
29268,Spal,493,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,90,37,F,7.2,False,False,2,1,,,19,0,82%,0,0,13,5,1,0,2,1,0,0,1,0,,,,1.0,,1.0,
29268,Spal,493,30876,Mirco Antenucci,https://media.api-sports.io/football/players/30876.png,90,7,F,6.8,True,False,2,2,,,19,0,76%,0,0,17,7,2,1,3,2,0,0,0,0,,,,,,,
29268,Spal,493,30862,Lorenco Šimić,https://media.api-sports.io/football/players/30862.png,13,5,D,6.6,False,True,0,0,,,2,0,100%,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,
29268,Spal,493,30860,Vasco Regini,https://media.api-sports.io/football/players/30860.png,13,13,D,6.1,False,True,0,0,,,1,0,50%,0,0,4,1,0,0,1,0,0,0,0,0,,,2.0,,,,
29268,Spal,493,30871,Pasquale Schiattarella,https://media.api-sports.io/football/players/30871.png,10,28,M,6.3,False,True,0,0,,,3,0,75%,0,0,3,1,0,0,1,1,0,0,0,0,,,,,,,
29268,AS Roma,497,766,Robin Olsen,https://media.api-sports.io/football/players/766.png,90,1,G,6.2,False,False,0,0,2.0,2.0,9,1,64%,0,0,1,1,0,0,1,0,0,0,0,0,0.0,,,,,,
29268,AS Roma,497,770,Rick Karsdorp,https://media.api-sports.io/football/players/770.png,80,2,D,6.5,False,False,0,0,,,37,1,77%,0,1,7,4,1,1,1,1,0,0,0,0,,,1.0,,,,
29268,AS Roma,497,768,Federico Fazio,https://media.api-sports.io/football/players/768.png,90,20,D,6.5,False,False,0,0,,,47,0,79%,0,0,15,10,0,0,0,0,0,0,0,0,,1.0,2.0,,,,
29268,AS Roma,497,773,Iván Marcano,https://media.api-sports.io/football/players/773.png,90,15,D,6.9,False,False,0,0,,,43,0,87%,1,2,7,4,0,0,0,1,0,0,0,0,,,,,,,
29268,AS Roma,497,774,Juan Jesus,https://media.api-sports.io/football/players/774.png,90,5,D,6.5,False,False,0,0,,,47,0,92%,0,0,12,7,0,0,0,2,1,0,0,0,,5.0,1.0,,,,1.0
29268,AS Roma,497,792,Justin Kluivert,https://media.api-sports.io/football/players/792.png,45,34,F,6.4,False,False,1,0,,,3,0,50%,0,0,4,2,1,1,1,1,0,0,0,0,,,,,,,
29268,AS Roma,497,778,Bryan Cristante,https://media.api-sports.io/football/players/778.png,90,4,M,6.5,False,False,3,0,,,43,1,84%,0,0,14,6,0,0,2,4,1,0,0,0,,2.0,2.0,,,,
29268,AS Roma,497,780,Steven​ N'Zonzi,https://media.api-sports.io/football/players/780.png,90,42,M,6.6,False,False,0,0,,,30,1,75%,0,1,10,6,1,0,1,2,1,0,0,0,,1.0,,,,,
29268,AS Roma,497,791,Stephan El Shaarawy,https://media.api-sports.io/football/players/791.png,45,92,F,6.5,False,False,2,0,,,11,2,73%,0,0,4,1,2,1,0,0,0,0,0,0,,,,,,,
29268,AS Roma,497,794,Patrik Schick,https://media.api-sports.io/football/players/794.png,90,14,F,6.8,False,False,2,0,,,13,1,76%,0,0,18,7,2,2,2,4,0,0,0,0,,1.0,2.0,,,,
29268,AS Roma,497,790,Edin Džeko,https://media.api-sports.io/football/players/790.png,90,9,F,7.1,True,False,5,3,,,16,0,57%,0,0,22,11,1,1,2,3,1,0,0,0,,,,,,1.0,
29268,AS Roma,497,775,Davide Santon,https://media.api-sports.io/football/players/775.png,10,18,D,6.9,False,False,0,0,,,11,1,84%,0,0,1,1,0,0,0,0,0,0,0,0,,1.0,,,,,
29268,AS Roma,497,786,Nicolò Zaniolo,https://media.api-sports.io/football/players/786.png,45,22,M,6.8,False,False,2,0,,,13,1,65%,0,1,8,4,6,4,0,0,0,0,0,0,,,1.0,,,,
29268,AS Roma,497,793,Diego Perotti,https://media.api-sports.io/football/players/793.png,45,8,F,7.7,False,False,1,1,,,17,2,77%,0,0,7,5,4,3,2,1,1,0,1,0,,,,1.0,,,
29269,Torino,503,30495,Salvatore Sirigu,https://media.api-sports.io/football/players/30495.png,90,39,G,5.7,False,False,0,0,3.0,1.0,18,0,66%,0,0,1,1,0,0,0,0,0,0,0,0,0.0,,,,,,
29269,Torino,503,30501,Armando Izzo,https://media.api-sports.io/football/players/30501.png,90,5,D,7.7,False,False,2,1,,,39,1,83%,1,5,12,9,1,1,4,1,0,0,0,0,,,2.0,1.0,,,
29269,Torino,503,30503,Nicolas N'Koulou,https://media.api-sports.io/football/players/30503.png,90,33,D,6.2,False,False,0,0,,,33,0,86%,0,1,6,3,0,0,1,2,1,0,0,0,,,1.0,,,,
29269,Torino,503,30499,Koffi Djidji,https://media.api-sports.io/football/players/30499.png,72,30,D,6.3,False,False,0,0,,,32,0,91%,1,0,8,4,1,1,0,0,0,0,0,0,,1.0,1.0,,,,
29269,Torino,503,30496,Cristian Ansaldi,https://media.api-sports.io/football/players/30496.png,90,15,M,7.8,False,False,4,2,,,18,2,78%,0,1,11,6,2,1,2,1,0,0,0,0,,2.0,,,,,
29269,Torino,503,30507,Soualiho Meïté,https://media.api-sports.io/football/players/30507.png,77,23,M,6.1,False,False,2,1,,,13,0,76%,0,0,12,5,1,1,1,1,0,0,0,0,,2.0,,,,,1.0
29269,Torino,503,2452,Tomás Rincón,https://media.api-sports.io/football/players/2452.png,90,88,M,6.2,False,False,2,1,,,30,1,76%,0,3,10,3,2,2,0,3,0,0,0,0,,,,,,,
29269,Torino,503,30506,Daniele Baselli,https://media.api-sports.io/football/players/30506.png,56,8,M,6.1,False,False,0,0,,,12,3,85%,0,0,8,1,0,0,0,4,1,0,0,0,,1.0,1.0,,,,
29269,Torino,503,2771,Ola Aina,https://media.api-sports.io/football/players/2771.png,89,34,M,6.5,False,False,1,0,,,20,1,71%,0,1,12,6,2,2,0,2,1,1,0,0,,1.0,,,,,
29269,Torino,503,30515,Simone Zaza,https://media.api-sports.io/football/players/30515.png,90,11,F,7.0,False,False,3,1,,,9,0,42%,0,0,15,10,0,0,1,0,0,0,0,0,,1.0,1.0,,,,
29269,Torino,503,30509,Andrea Belotti,https://media.api-sports.io/football/players/30509.png,90,9,F,6.5,True,False,4,1,,,11,1,50%,0,0,26,13,2,1,6,1,0,0,0,0,,,2.0,,,,
29269,Torino,503,2823,Saša Lukić,https://media.api-sports.io/football/players/2823.png,13,7,M,6.4,False,True,0,0,,,9,0,75%,0,1,1,0,0,0,0,0,0,0,0,0,,,1.0,,,,
29269,Torino,503,30510,Álex Berenguer,https://media.api-sports.io/football/players/30510.png,18,21,F,7.5,False,True,1,0,,,11,2,100%,0,0,5,4,3,3,1,0,1,0,0,0,,,,,1.0,,
29269,Torino,503,30512,Iago Falque,https://media.api-sports.io/football/players/30512.png,34,14,F,7.0,False,True,1,1,,,10,3,76%,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,
29269,Bologna,500,2998,Łukasz Skorupski,https://media.api-sports.io/football/players/2998.png,90,28,G,6.6,False,False,0,0,2.0,6.0,15,0,50%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,
29269,Bologna,500,30473,Ibrahima Mbaye,https://media.api-sports.io/football/players/30473.png,90,15,D,6.0,False,False,0,0,,,12,0,46%,0,0,8,3,0,0,0,1,0,0,0,0,,1.0,1.0,,,,
29269,Bologna,500,30472,Danilo,https://media.api-sports.io/football/players/30472.png,90,23,D,6.2,False,False,0,0,,,16,0,72%,0,0,13,6,0,0,0,2,0,0,0,0,,,1.0,,,,
29269,Bologna,500,30476,Lyanco,https://media.api-sports.io/football/players/30476.png,88,4,D,6.5,False,False,0,0,,,11,0,73%,0,4,12,4,2,1,0,2,2,1,0,0,,,,,,,
29269,Bologna,500,30471,Mitchell Dijks,https://media.api-sports.io/football/players/30471.png,90,35,M,6.4,False,False,0,0,,,24,0,68%,0,0,8,5,2,1,1,1,0,0,0,0,,1.0,,,,,
29269,Bologna,500,30478,Blerim Džemaili,https://media.api-sports.io/football/players/30478.png,22,31,M,6.5,True,False,0,0,,,4,0,66%,0,0,3,3,1,1,1,0,0,0,0,0,,1.0,,,,,
29269,Bologna,500,2560,Erick Pulgar,https://media.api-sports.io/football/players/2560.png,90,5,M,7.4,False,False,1,1,,,32,0,84%,2,0,9,4,0,0,0,1,0,0,1,0,,,2.0,1.0,,,
29269,Bologna,500,30488,Riccardo Orsolini,https://media.api-sports.io/football/players/30488.png,86,7,F,7.1,False,False,3,2,,,13,1,54%,0,0,19,9,1,0,2,1,0,0,0,0,,1.0,3.0,1.0,,,
29269,Bologna,500,30483,Roberto Soriano,https://media.api-sports.io/football/players/30483.png,90,21,M,7.1,False,False,0,0,,,29,3,82%,0,0,15,10,3,3,2,1,1,0,0,0,,3.0,2.0,,,,
29269,Bologna,500,30490,Nicola Sansone,https://media.api-sports.io/football/players/30490.png,82,10,F,6.0,False,False,3,0,,,9,0,81%,0,1,14,4,1,0,1,4,1,0,0,0,,1.0,1.0,,,,
29269,Bologna,500,30489,Rodrigo Palacio,https://media.api-sports.io/football/players/30489.png,90,24,F,7.6,False,False,0,0,,,19,1,70%,0,0,19,10,6,3,4,2,0,0,0,0,,1.0,1.0,,1.0,,
29269,Bologna,500,30482,Andrea Poli,https://media.api-sports.io/football/players/30482.png,68,16,M,7.3,False,False,1,1,,,20,0,87%,1,2,7,4,0,0,2,1,0,0,0,0,,1.0,1.0,1.0,,,
29269,Bologna,500,30474,Federico Mattiello,https://media.api-sports.io/football/players/30474.png,11,14,M,6.2,False,False,0,0,,,1,0,50%,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
29269,Bologna,500,30484,Mattias Svanberg,https://media.api-sports.io/football/players/30484.png,8,32,M,6.5,False,False,1,0,,,0,0,0%,0,0,1,1,0,0,1,0,0,0,0,0,,,,,,,
29265,Lazio,487,1835,Thomas Strakosha,https://media.api-sports.io/football/players/1835.png,90,1,G,6.5,False,False,0,0,1.0,0.0,20,0,69%,0,0,2,2,0,0,1,0,0,0,0,0,0.0,,,,,,
29265,Lazio,487,1841,Patric,https://media.api-sports.io/football/players/1841.png,90,4,D,6.3,False,False,1,0,,,42,0,82%,0,2,5,2,0,0,0,2,0,0,0,0,,,,,,,
29265,Lazio,487,1836,Francesco Acerbi,https://media.api-sports.io/football/players/1836.png,90,33,D,7.2,False,False,0,0,,,53,1,94%,0,0,6,5,1,1,1,1,0,0,0,0,,,,,,,
29265,Lazio,487,1846,Ştefan Radu,https://media.api-sports.io/football/players/1846.png,90,26,D,7.3,False,False,0,0,,,35,0,89%,1,4,4,3,0,0,0,1,0,0,0,0,,2.0,,,,,
29265,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,90,77,M,7.0,False,False,2,1,,,24,3,88%,0,0,8,3,3,0,0,1,0,0,0,0,,,,1.0,,,
29265,Lazio,487,1856,Sergej Milinković-Savić,https://media.api-sports.io/football/players/1856.png,90,21,M,7.0,False,False,4,1,,,50,2,89%,0,2,16,7,0,0,1,1,0,0,0,0,,,1.0,,1.0,,
29265,Lazio,487,1858,Lucas Leiva,https://media.api-sports.io/football/players/1858.png,60,6,M,7.0,False,False,0,0,,,34,0,94%,0,4,7,4,0,0,0,0,0,0,0,0,,2.0,,,,,
29265,Lazio,487,1859,Luis Alberto,https://media.api-sports.io/football/players/1859.png,90,10,F,9.7,False,False,4,2,,,70,7,83%,0,2,9,6,3,3,2,1,0,0,1,0,,,1.0,2.0,1.0,,
29265,Lazio,487,1855,Senad Lulić,https://media.api-sports.io/football/players/1855.png,76,19,M,7.7,True,False,1,1,,,18,1,66%,0,1,7,5,1,1,1,1,0,0,0,0,,2.0,1.0,1.0,,,
29265,Lazio,487,1854,Joaquín Correa,https://media.api-sports.io/football/players/1854.png,90,11,M,7.5,False,False,4,1,,,38,3,90%,0,0,8,4,2,2,2,0,0,0,0,0,,,,,1.0,,
29265,Lazio,487,1861,Felipe Caicedo,https://media.api-sports.io/football/players/1861.png,66,20,F,6.8,False,False,3,1,,,7,1,58%,0,0,5,0,0,0,0,1,0,0,0,0,,,,,,,
29265,Lazio,487,1839,Riza Durmisi,https://media.api-sports.io/football/players/1839.png,14,14,D,6.8,False,False,1,1,,,7,2,100%,0,0,1,1,0,0,0,0,0,0,0,0,,1.0,,,,,
29265,Lazio,487,1852,Danilo Cataldi,https://media.api-sports.io/football/players/1852.png,30,32,M,6.7,False,False,2,0,,,23,0,88%,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,
29265,Lazio,487,1864,Pedro Neto,https://media.api-sports.io/football/players/1864.png,24,30,F,6.7,False,False,1,0,,,8,1,88%,0,0,3,1,0,0,1,1,0,0,0,0,,,,,,,
