fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,dribbles_attempts,dribbles_success,tackles_interceptions,goals_assists,tackles_blocks,dribbles_past,fouls_drawn,shots_total,shots_on,goals_total,fouls_committed,offsides,penalty_commited,penalty_won
710800,West Ham,48,2937,Declan Rice,https://media.api-sports.io/football/players/2937.png,90.0,41,M,6.6,True,False,0,,63.0,58,5.0,3.0,1,0,0,0,,,2.0,2.0,1.0,,,,,,,,,1.0,,,
710800,West Ham,48,19428,Jarrod Bowen,https://media.api-sports.io/football/players/19428.png,90.0,20,M,7.9,False,False,0,,20.0,15,8.0,6.0,0,0,0,0,,1.0,1.0,2.0,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,
710800,West Ham,48,2473,Manuel Lanzini,https://media.api-sports.io/football/players/2473.png,79.0,10,M,6.5,False,False,0,,54.0,52,10.0,4.0,0,0,0,0,,,3.0,1.0,,,,,2.0,1.0,,,,,,,
710800,West Ham,48,1697,Pablo Fornals,https://media.api-sports.io/football/players/1697.png,79.0,8,M,6.3,False,False,0,,36.0,28,11.0,4.0,0,0,0,0,,2.0,1.0,2.0,1.0,2.0,,,2.0,1.0,,,,1.0,,,
710800,West Ham,48,18819,Michail Antonio,https://media.api-sports.io/football/players/18819.png,90.0,9,F,6.6,False,False,0,,14.0,11,15.0,8.0,0,0,0,0,,,,3.0,2.0,,,,2.0,1.0,,,,,,,
710800,West Ham,48,253,Alphonse Aréola,https://media.api-sports.io/football/players/253.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710800,West Ham,48,19229,Darren Randolph,https://media.api-sports.io/football/players/19229.png,,35,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710800,West Ham,48,18815,Ryan Fredericks,https://media.api-sports.io/football/players/18815.png,23.0,24,D,6.3,False,True,0,,7.0,5,2.0,,0,0,0,0,,,,1.0,,,,,,,,,,,,,
710800,West Ham,48,18823,Ben Johnson,https://media.api-sports.io/football/players/18823.png,,31,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710800,West Ham,48,18826,Mark Noble,https://media.api-sports.io/football/players/18826.png,,16,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710800,West Ham,48,1234,Alex Král,https://media.api-sports.io/football/players/1234.png,,33,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710800,West Ham,48,842,Nikola Vlašić,https://media.api-sports.io/football/players/842.png,11.0,11,M,6.7,False,True,0,,4.0,2,1.0,1.0,0,0,0,0,,,,,,,,,,1.0,,,,,,,
710800,West Ham,48,19361,Saïd Benrahma,https://media.api-sports.io/football/players/19361.png,11.0,22,F,6.3,False,True,0,,8.0,7,5.0,1.0,0,0,0,0,,,,2.0,1.0,,,,,,2.0,1.0,,,,,
710800,West Ham,48,18834,Andriy Yarmolenko,https://media.api-sports.io/football/players/18834.png,,7,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Manchester United,33,882,David De Gea,https://media.api-sports.io/football/players/882.png,90.0,1,G,7.7,False,False,0,3.0,24.0,17,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710729,Manchester United,33,886,Diogo Dalot,https://media.api-sports.io/football/players/886.png,90.0,20,D,7.6,False,False,0,,72.0,55,9.0,8.0,0,0,0,0,,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,
710729,Manchester United,33,889,Victor Lindelöf,https://media.api-sports.io/football/players/889.png,90.0,2,D,7,False,False,0,,49.0,43,4.0,3.0,0,0,0,0,,,,,,,,,,1.0,,,,1.0,,,
710729,Manchester United,33,2935,Harry Maguire,https://media.api-sports.io/football/players/2935.png,90.0,5,D,7.6,True,False,0,,42.0,38,5.0,4.0,0,0,0,0,,,,1.0,1.0,4.0,,1.0,,,1.0,1.0,,1.0,,,
710729,Manchester United,33,891,Luke Shaw,https://media.api-sports.io/football/players/891.png,90.0,23,D,6.9,False,False,0,,51.0,43,8.0,4.0,1,0,0,0,,,1.0,1.0,,,,,,2.0,,,,2.0,,,
710729,Manchester United,33,903,Scott McTominay,https://media.api-sports.io/football/players/903.png,90.0,39,M,7.3,False,False,0,,51.0,45,21.0,10.0,1,0,0,0,,2.0,5.0,5.0,4.0,1.0,1.0,,2.0,,2.0,,,4.0,,,
710729,Manchester United,33,905,Fred,https://media.api-sports.io/football/players/905.png,73.0,17,M,6.9,False,False,0,,42.0,34,10.0,6.0,0,0,0,0,,1.0,3.0,2.0,1.0,,,,1.0,1.0,,,,,,,
710729,Manchester United,33,153430,Anthony Elanga,https://media.api-sports.io/football/players/153430.png,79.0,36,M,6.6,False,False,0,,24.0,21,12.0,8.0,0,0,0,0,,,2.0,1.0,1.0,,,,1.0,3.0,1.0,,,,,,
710729,Manchester United,33,1485,Bruno Fernandes,https://media.api-sports.io/football/players/1485.png,90.0,18,M,8.3,False,False,0,,57.0,43,7.0,4.0,1,0,0,0,,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,3.0,1.0,,,,
710729,Manchester United,33,18,Jadon Sancho,https://media.api-sports.io/football/players/18.png,80.0,25,M,6.9,False,False,0,,27.0,17,9.0,6.0,0,0,0,0,,1.0,1.0,8.0,5.0,,,,,,1.0,1.0,,,,,
710729,Manchester United,33,874,Cristiano Ronaldo,https://media.api-sports.io/football/players/874.png,90.0,7,F,7.5,False,False,0,,25.0,21,6.0,3.0,0,0,0,0,,3.0,,2.0,2.0,,,,,,3.0,2.0,1.0,,1.0,,
710729,Manchester United,33,19088,Dean Henderson,https://media.api-sports.io/football/players/19088.png,,26,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Manchester United,33,2931,Tom Heaton,https://media.api-sports.io/football/players/2931.png,,22,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Manchester United,33,378,Alex Telles,https://media.api-sports.io/football/players/378.png,10.0,27,D,6.3,False,True,0,,7.0,5,1.0,,0,0,0,0,,,,,,1.0,,,,,,,,,,,
710729,Manchester United,33,18846,Aaron Wan-Bissaka,https://media.api-sports.io/football/players/18846.png,,29,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Manchester United,33,888,Phil Jones,https://media.api-sports.io/football/players/888.png,,4,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Manchester United,33,909,Marcus Rashford,https://media.api-sports.io/football/players/909.png,11.0,10,F,6.9,False,True,0,,13.0,10,1.0,1.0,0,0,0,0,,1.0,,,,,,,,1.0,,,,,,,
710729,Manchester United,33,904,Paul Pogba,https://media.api-sports.io/football/players/904.png,17.0,6,M,7.3,False,True,0,,28.0,26,2.0,2.0,0,0,0,0,,1.0,,2.0,2.0,,1.0,,,,,,,,,,
710729,Manchester United,33,901,Juan Mata,https://media.api-sports.io/football/players/901.png,,8,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Manchester United,33,900,Jesse Lingard,https://media.api-sports.io/football/players/900.png,,14,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Brighton,51,18959,Robert Sánchez,https://media.api-sports.io/football/players/18959.png,90.0,1,G,7,False,False,2,5.0,38.0,27,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710729,Brighton,51,537,Joël Veltman,https://media.api-sports.io/football/players/537.png,90.0,34,D,7,False,False,0,,45.0,39,6.0,3.0,0,0,0,0,,1.0,2.0,,,3.0,,1.0,3.0,,,,,,,,
710729,Brighton,51,19265,Adam Webster,https://media.api-sports.io/football/players/19265.png,90.0,4,D,6.9,False,False,0,,72.0,63,3.0,1.0,0,0,0,0,,,1.0,,,2.0,,3.0,1.0,,,,,,,,
710729,Brighton,51,18963,Lewis Dunk,https://media.api-sports.io/football/players/18963.png,54.0,5,D,5.9,True,False,0,,59.0,55,4.0,1.0,0,1,0,0,,,,,,1.0,,,,,,,,1.0,,,
710729,Brighton,51,47380,Marc Cucurella,https://media.api-sports.io/football/players/47380.png,90.0,3,D,6.2,False,False,0,,65.0,52,11.0,2.0,0,0,0,0,,,1.0,5.0,,2.0,,,1.0,,,,,1.0,,,
710729,Brighton,51,18970,Pascal Groß,https://media.api-sports.io/football/players/18970.png,60.0,13,M,7.2,False,False,0,,38.0,32,6.0,2.0,0,0,0,0,,2.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,,
710729,Brighton,51,18968,Yves Bissouma,https://media.api-sports.io/football/players/18968.png,90.0,8,M,7.5,False,False,0,,56.0,52,16.0,9.0,0,0,0,0,,,4.0,3.0,2.0,6.0,,2.0,1.0,3.0,2.0,,,1.0,,,
710729,Brighton,51,6716,Alexis Mac Allister,https://media.api-sports.io/football/players/6716.png,90.0,10,M,6.6,False,False,0,,55.0,45,15.0,5.0,1,0,0,0,,1.0,2.0,2.0,1.0,4.0,,,4.0,1.0,2.0,1.0,,3.0,,,
710729,Brighton,51,40911,Jakub Moder,https://media.api-sports.io/football/players/40911.png,90.0,15,M,6.6,False,False,0,,29.0,22,9.0,2.0,0,0,0,0,,1.0,1.0,,,1.0,,,3.0,1.0,3.0,2.0,,1.0,,,
710729,Brighton,51,1946,Leandro Trossard,https://media.api-sports.io/football/players/1946.png,60.0,11,F,6.7,False,False,0,,19.0,15,4.0,,0,0,0,0,,1.0,,,,,,,,,,,,1.0,,,
710729,Brighton,51,19364,Neal Maupay,https://media.api-sports.io/football/players/19364.png,70.0,9,F,6.5,False,False,0,,15.0,12,8.0,3.0,0,0,0,0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,
710729,Brighton,51,18960,Jason Steele,https://media.api-sports.io/football/players/18960.png,,23,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Brighton,51,138815,Tariq Lamptey,https://media.api-sports.io/football/players/138815.png,30.0,2,D,6.9,False,True,0,,8.0,8,7.0,6.0,0,0,0,0,,1.0,3.0,2.0,1.0,1.0,,,,2.0,,,,,,,
710729,Brighton,51,18962,Shane Duffy,https://media.api-sports.io/football/players/18962.png,,24,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Brighton,51,17715,Steven Alzate,https://media.api-sports.io/football/players/17715.png,30.0,17,M,6.6,False,True,0,,16.0,12,4.0,2.0,0,0,0,0,,,2.0,,,1.0,,1.0,2.0,,,,,,,,
710729,Brighton,51,18973,Solly March,https://media.api-sports.io/football/players/18973.png,,20,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Brighton,51,116117,Moisés Caicedo,https://media.api-sports.io/football/players/116117.png,,25,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Brighton,51,295,Adam Lallana,https://media.api-sports.io/football/players/295.png,,14,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710729,Brighton,51,1469,Danny Welbeck,https://media.api-sports.io/football/players/1469.png,20.0,18,F,6.2,False,True,0,,1.0,1,2.0,,0,0,0,0,,1.0,,,,,,,1.0,,1.0,,,,1.0,,
710729,Brighton,51,129643,Evan Ferguson,https://media.api-sports.io/football/players/129643.png,,58,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,West Ham,48,2997,Łukasz Fabiański,https://media.api-sports.io/football/players/2997.png,90.0,1,G,6.7,False,False,1,2.0,19.0,10,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710814,West Ham,48,18815,Ryan Fredericks,https://media.api-sports.io/football/players/18815.png,45.0,24,D,6.2,False,False,0,,13.0,7,4.0,1.0,1,0,0,0,,1.0,,,,,,,1.0,,,,,1.0,,,
710814,West Ham,48,19147,Craig Dawson,https://media.api-sports.io/football/players/19147.png,90.0,15,D,7.5,False,False,0,,36.0,22,5.0,3.0,0,0,0,0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,
710814,West Ham,48,2726,Kurt Zouma,https://media.api-sports.io/football/players/2726.png,90.0,4,D,7.2,False,False,0,,46.0,37,6.0,5.0,0,0,0,0,,,1.0,,,1.0,,2.0,,1.0,,,,,,,
710814,West Ham,48,18813,Aaron Cresswell,https://media.api-sports.io/football/players/18813.png,90.0,3,D,7.2,False,False,0,,51.0,44,1.0,,0,0,0,0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,
710814,West Ham,48,1243,Tomáš Souček,https://media.api-sports.io/football/players/1243.png,90.0,28,M,6.6,False,False,0,,25.0,19,16.0,7.0,0,0,0,0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,
710814,West Ham,48,2937,Declan Rice,https://media.api-sports.io/football/players/2937.png,90.0,41,M,6.9,True,False,0,,62.0,59,13.0,8.0,0,0,0,0,,2.0,4.0,2.0,2.0,,,,2.0,,,,,,,,
710814,West Ham,48,19428,Jarrod Bowen,https://media.api-sports.io/football/players/19428.png,90.0,20,M,6.6,False,False,0,,11.0,6,7.0,4.0,1,0,0,0,,,,1.0,,,,,1.0,2.0,2.0,2.0,,,,,
710814,West Ham,48,19361,Saïd Benrahma,https://media.api-sports.io/football/players/19361.png,73.0,22,M,6.7,False,False,0,,25.0,19,4.0,2.0,0,0,0,0,,3.0,1.0,,,,,,1.0,,,,,,2.0,,
710814,West Ham,48,1697,Pablo Fornals,https://media.api-sports.io/football/players/1697.png,90.0,8,M,6.3,False,False,0,,42.0,31,9.0,2.0,1,0,0,0,,,2.0,1.0,,1.0,,,1.0,,,,,2.0,,,
710814,West Ham,48,18819,Michail Antonio,https://media.api-sports.io/football/players/18819.png,90.0,9,F,7,False,False,0,,29.0,20,15.0,8.0,0,0,0,0,,,1.0,3.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,
710814,West Ham,48,253,Alphonse Aréola,https://media.api-sports.io/football/players/253.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,West Ham,48,18823,Ben Johnson,https://media.api-sports.io/football/players/18823.png,45.0,31,D,6.9,False,True,0,,21.0,12,4.0,4.0,0,0,0,0,,,1.0,,,,,,,,,,,,,,
710814,West Ham,48,18814,Issa Diop,https://media.api-sports.io/football/players/18814.png,,23,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,West Ham,48,141133,Ajibola-Joshua Alese,https://media.api-sports.io/football/players/141133.png,,42,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,West Ham,48,18826,Mark Noble,https://media.api-sports.io/football/players/18826.png,,16,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,West Ham,48,1234,Alex Král,https://media.api-sports.io/football/players/1234.png,,33,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,West Ham,48,842,Nikola Vlašić,https://media.api-sports.io/football/players/842.png,17.0,11,M,6.6,False,True,0,,8.0,8,1.0,1.0,0,0,0,0,,1.0,,,,,,,,1.0,,,,,,,
710814,West Ham,48,154807,Dan Chesters,https://media.api-sports.io/football/players/154807.png,,51,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,West Ham,48,18834,Andriy Yarmolenko,https://media.api-sports.io/football/players/18834.png,,7,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,Newcastle,34,18886,Martin Dúbravka,https://media.api-sports.io/football/players/18886.png,90.0,1,G,6.7,False,False,1,2.0,34.0,26,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710814,Newcastle,34,2855,Emil Krafth,https://media.api-sports.io/football/players/2855.png,90.0,17,D,6.5,False,False,0,,27.0,20,5.0,2.0,1,0,0,0,,,,,,,,,,1.0,,,,1.0,,,
710814,Newcastle,34,2806,Fabian Schär,https://media.api-sports.io/football/players/2806.png,90.0,5,D,7,False,False,0,,57.0,45,7.0,2.0,0,0,0,0,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,1.0,,
710814,Newcastle,34,18961,Dan Burn,https://media.api-sports.io/football/players/18961.png,90.0,33,D,7.2,False,False,0,,61.0,49,8.0,7.0,1,0,0,0,,,2.0,,,1.0,,2.0,,,1.0,,,,,,
710814,Newcastle,34,18941,Matt Targett,https://media.api-sports.io/football/players/18941.png,90.0,13,D,7.5,False,False,0,,48.0,35,6.0,4.0,0,0,0,0,,3.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,
710814,Newcastle,34,1463,Joe Willock,https://media.api-sports.io/football/players/1463.png,88.0,28,M,7.7,False,False,0,,25.0,21,11.0,7.0,0,0,0,0,,,2.0,6.0,4.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,,
710814,Newcastle,34,18904,Jonjo Shelvey,https://media.api-sports.io/football/players/18904.png,90.0,8,M,7.2,True,False,0,,48.0,44,1.0,1.0,0,0,0,0,,,1.0,,,2.0,,1.0,,,,,,,,,
710814,Newcastle,34,723,Joelinton,https://media.api-sports.io/football/players/723.png,90.0,7,M,6.6,False,False,0,,43.0,41,13.0,4.0,0,0,0,0,,2.0,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,1.0,,,
710814,Newcastle,34,18873,Ryan Fraser,https://media.api-sports.io/football/players/18873.png,79.0,21,F,6.6,False,False,0,,25.0,21,4.0,1.0,1,0,0,0,,,,,,,,,,,1.0,,,1.0,,,
710814,Newcastle,34,18931,Chris Wood,https://media.api-sports.io/football/players/18931.png,90.0,20,F,6.9,False,False,0,,21.0,12,18.0,7.0,0,0,0,0,,2.0,,,,,,,,,,,,1.0,,,
710814,Newcastle,34,19163,Jacob Murphy,https://media.api-sports.io/football/players/19163.png,90.0,23,F,6.9,False,False,0,,31.0,19,9.0,3.0,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,,,,,1.0,,,1.0,,,
710814,Newcastle,34,18885,Karl Darlow,https://media.api-sports.io/football/players/18885.png,,26,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,Newcastle,34,18894,Jamaal Lascelles,https://media.api-sports.io/football/players/18894.png,,6,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,Newcastle,34,18892,Paul Dummett,https://media.api-sports.io/football/players/18892.png,,3,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,Newcastle,34,18893,Federico Fernández,https://media.api-sports.io/football/players/18893.png,,18,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,Newcastle,34,18901,Sean Longstaff,https://media.api-sports.io/football/players/18901.png,,36,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,Newcastle,34,2507,Miguel Almirón,https://media.api-sports.io/football/players/2507.png,11.0,24,M,6.3,False,True,0,,6.0,3,3.0,2.0,0,0,0,0,,,1.0,,,,,,1.0,1.0,,,,,,,
710814,Newcastle,34,284373,Lucas De Bolle,https://media.api-sports.io/football/players/284373.png,,50,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,Newcastle,34,10135,Bruno Guimarães,https://media.api-sports.io/football/players/10135.png,8.0,39,M,6.5,False,True,0,,5.0,3,1.0,,0,0,0,0,,,,,,,,,,,,,,,,,
710814,Newcastle,34,19166,Dwight Gayle,https://media.api-sports.io/football/players/19166.png,,34,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90.0,1,G,6.9,False,False,1,,30.0,27,1.0,1.0,0,0,0,0,0.0,1.0,,,,,1.0,,,,,,,,,,
710811,Liverpool,40,284,Joe Gomez,https://media.api-sports.io/football/players/284.png,90.0,12,D,7.2,False,False,0,,79.0,72,12.0,7.0,0,0,0,0,,1.0,1.0,5.0,4.0,1.0,,,1.0,,,,,1.0,,,
710811,Liverpool,40,286,Joël Matip,https://media.api-sports.io/football/players/286.png,90.0,32,D,6.9,False,False,0,,76.0,68,11.0,6.0,0,0,0,0,,1.0,3.0,,,3.0,,,1.0,,,,,,,,
710811,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90.0,4,D,7.3,False,False,0,,93.0,82,6.0,6.0,0,0,0,0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,
710811,Liverpool,40,1600,Konstantinos Tsimikas,https://media.api-sports.io/football/players/1600.png,90.0,21,D,8,False,False,0,,64.0,53,12.0,8.0,0,0,0,0,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,
710811,Liverpool,40,297,Alex Oxlade-Chamberlain,https://media.api-sports.io/football/players/297.png,62.0,15,M,6.9,False,False,0,,27.0,26,6.0,3.0,0,0,0,0,,,2.0,1.0,1.0,,,,,,1.0,,,2.0,,,
710811,Liverpool,40,292,Jordan Henderson,https://media.api-sports.io/football/players/292.png,90.0,14,M,7.9,True,False,0,,109.0,106,4.0,3.0,0,0,0,0,,4.0,,2.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,
710811,Liverpool,40,294,Naby Keïta,https://media.api-sports.io/football/players/294.png,62.0,8,M,7.2,False,False,0,,57.0,44,6.0,4.0,0,0,0,0,,2.0,3.0,1.0,1.0,,,,2.0,,,,,,,,
710811,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,90.0,11,F,8.2,False,False,0,,40.0,34,12.0,5.0,0,0,0,0,,6.0,1.0,7.0,4.0,,,,1.0,,7.0,3.0,1.0,1.0,,,
710811,Liverpool,40,304,Sadio Mané,https://media.api-sports.io/football/players/304.png,90.0,10,F,7.2,False,False,0,,30.0,28,11.0,4.0,0,0,0,0,,1.0,,4.0,2.0,,,,1.0,1.0,4.0,2.0,1.0,1.0,,,
710811,Liverpool,40,2489,Luis Díaz,https://media.api-sports.io/football/players/2489.png,89.0,23,F,7.9,False,False,0,,41.0,35,13.0,5.0,0,0,0,0,,5.0,1.0,3.0,,1.0,,,,3.0,2.0,1.0,1.0,2.0,,,
710811,Liverpool,40,281,Caoimhin Kelleher,https://media.api-sports.io/football/players/281.png,,62,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,,26,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Liverpool,40,1145,Ibrahima Konaté,https://media.api-sports.io/football/players/1145.png,,5,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Liverpool,40,299,Fabinho,https://media.api-sports.io/football/players/299.png,,3,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Liverpool,40,507,Thiago Alcântara,https://media.api-sports.io/football/players/507.png,28.0,6,M,6.9,False,True,0,,48.0,45,5.0,2.0,0,0,0,0,,2.0,,3.0,2.0,,,,1.0,,,,,,,,
710811,Liverpool,40,1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,1.0,18,F,,False,True,0,,,,3.0,2.0,0,0,0,0,,,,,,,,,,2.0,,,,,,,
710811,Liverpool,40,296,James Milner,https://media.api-sports.io/football/players/296.png,,7,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Liverpool,40,305,Divock Origi,https://media.api-sports.io/football/players/305.png,28.0,27,F,6.3,False,True,0,,3.0,3,2.0,1.0,0,0,0,0,,,,1.0,,,,,,,1.0,,,,,,
710811,Liverpool,40,19035,Harvey Elliott,https://media.api-sports.io/football/players/19035.png,,67,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Norwich,71,18933,Angus Gunn,https://media.api-sports.io/football/players/18933.png,90.0,28,G,6.6,False,False,3,4.0,29.0,19,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710811,Norwich,71,19070,Max Aarons,https://media.api-sports.io/football/players/19070.png,90.0,2,D,6.2,False,False,0,,19.0,13,8.0,3.0,0,0,0,0,,1.0,2.0,1.0,,3.0,,,,1.0,,,,3.0,,,
710811,Norwich,71,19066,Grant Hanley,https://media.api-sports.io/football/players/19066.png,90.0,5,D,7.2,True,False,0,,19.0,14,10.0,6.0,0,0,0,0,,,3.0,,,,,6.0,1.0,2.0,,,,,,,
710811,Norwich,71,18914,Ben Gibson,https://media.api-sports.io/football/players/18914.png,90.0,4,D,6.2,False,False,0,,40.0,30,7.0,3.0,0,0,0,0,,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,
710811,Norwich,71,138806,Brandon Williams,https://media.api-sports.io/football/players/138806.png,90.0,21,D,7.2,False,False,0,,43.0,34,15.0,9.0,1,0,0,0,,2.0,6.0,1.0,1.0,3.0,,,2.0,,,,,1.0,,,
710811,Norwich,71,130423,Billy Gilmour,https://media.api-sports.io/football/players/130423.png,90.0,8,M,6.3,False,False,0,,35.0,27,9.0,3.0,0,0,0,0,,,,1.0,1.0,1.0,,,3.0,,,,,2.0,,,
710811,Norwich,71,53525,Mathias Normann,https://media.api-sports.io/football/players/53525.png,81.0,16,M,6.9,False,False,0,,31.0,22,6.0,1.0,0,0,0,0,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,
710811,Norwich,71,19077,Kenny McLean,https://media.api-sports.io/football/players/19077.png,90.0,23,M,6.3,False,False,0,,32.0,22,12.0,5.0,0,0,0,0,,,,1.0,1.0,1.0,,,4.0,,,,,,2.0,,
710811,Norwich,71,25332,Josh Sargent,https://media.api-sports.io/football/players/25332.png,76.0,24,F,7.2,False,False,0,,18.0,11,13.0,8.0,0,0,0,0,,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,
710811,Norwich,71,19085,Teemu Pukki,https://media.api-sports.io/football/players/19085.png,90.0,22,F,6.2,False,False,0,,14.0,9,6.0,1.0,0,0,0,0,,,1.0,,,,,,,,2.0,,,,1.0,,
710811,Norwich,71,25324,Milot Rashica,https://media.api-sports.io/football/players/25324.png,86.0,17,F,7.3,False,False,0,,23.0,16,14.0,6.0,0,0,0,0,,1.0,2.0,5.0,1.0,2.0,,,4.0,3.0,2.0,1.0,1.0,,2.0,,
710811,Norwich,71,19062,Michael McGovern,https://media.api-sports.io/football/players/19062.png,,33,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Norwich,71,26300,Ozan Kabak,https://media.api-sports.io/football/players/26300.png,,15,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Norwich,71,19287,Sam Byram,https://media.api-sports.io/football/players/19287.png,,3,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Norwich,71,19069,Christoph Zimmermann,https://media.api-sports.io/football/players/19069.png,,6,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Norwich,71,2360,Dimitrios Giannoulis,https://media.api-sports.io/football/players/2360.png,,30,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Norwich,71,278095,Jon Rowe,https://media.api-sports.io/football/players/278095.png,8.0,46,F,6.3,False,True,0,,1.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,
710811,Norwich,71,19100,Kieran Dowell,https://media.api-sports.io/football/players/19100.png,,10,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
