fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
65,2018-08-10 19:00:00+00:00,1533927600,FT,90,1533927600,1533931200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2018,Regular Season - 1,Old Trafford,Manchester,556,"Andre Marriner, England",Manchester United,33,https://media.api-sports.io/football/teams/33.png,Leicester,46,https://media.api-sports.io/football/teams/46.png,2,1,1,0,2,1,6,1,8,1,5,3,11,2,4.0,0.46,2.0,0.0,3.0,485,399,0.82,4,3,13,6,5,8,8,5,2.0,0.54,1.0,0.0,4.0,543,450,0.83,3828,3016,3770,2958,3132,2784,2204,2204,1102,870,522,406,580,928,638,174,6,9
66,2018-08-11 11:30:00+00:00,1533987000,FT,90,1533987000,1533990600,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2018,Regular Season - 1,St James' Park,Newcastle upon Tyne,562,"Martin Atkinson, England",Newcastle,34,https://media.api-sports.io/football/teams/34.png,Tottenham,47,https://media.api-sports.io/football/teams/47.png,1,2,1,2,1,2,2,8,15,5,9,6,11,3,1.0,0.4,2.0,0.0,3.0,387,268,0.69,5,7,15,3,12,3,12,5,0.0,0.6,2.0,0.0,1.0,573,467,0.82,2610,4118,2436,3886,2784,2262,2204,2204,696,1334,522,116,986,754,-348,1624,13,4
67,2018-08-11 14:00:00+00:00,1533996000,FT,90,1533996000,1533999600,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2018,Regular Season - 1,Vitality Stadium,Bournemouth,,"Kevin Friend, England",Bournemouth,35,https://media.api-sports.io/football/teams/35.png,Cardiff,43,https://media.api-sports.io/football/teams/43.png,2,0,1,0,2,0,4,6,12,2,10,2,11,7,0.0,0.62,1.0,0.0,1.0,502,397,0.79,1,5,10,4,8,2,9,4,2.0,0.38,1.0,0.0,2.0,287,175,0.61,2610,1972,3248,1972,4060,4002,2204,2204,754,580,348,232,1102,1392,-812,-2030,14,18
68,2018-08-11 14:00:00+00:00,1533996000,FT,90,1533996000,1533999600,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2018,Regular Season - 1,Craven Cottage,London,535,"Mike Dean, England",Fulham,36,https://media.api-sports.io/football/teams/36.png,Crystal Palace,52,https://media.api-sports.io/football/teams/52.png,0,2,0,1,0,2,6,4,15,5,6,9,9,5,2.0,0.66,1.0,0.0,8.0,672,591,0.88,10,0,12,2,8,4,11,5,3.0,0.34,2.0,0.0,6.0,347,258,0.74,1508,2842,1972,2958,4698,3074,2204,2204,406,812,290,406,1508,986,-2726,-116,19,12
69,2018-08-11 14:00:00+00:00,1533996000,FT,90,1533996000,1533999600,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2018,Regular Season - 1,John Smith's Stadium,Huddersfield,,"Chris Kavanagh, England",Huddersfield,37,https://media.api-sports.io/football/teams/37.png,Chelsea,49,https://media.api-sports.io/football/teams/49.png,0,3,0,2,0,3,1,4,6,1,4,2,9,2,2.0,0.37,2.0,0.0,1.0,372,281,0.76,4,3,13,6,10,3,8,5,1.0,0.63,1.0,0.0,1.0,658,582,0.88,928,4176,1276,3654,4408,2262,2204,2204,174,1218,406,522,1624,464,-3132,1392,20,3
70,2018-08-11 14:00:00+00:00,1533996000,FT,90,1533996000,1533999600,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2018,Regular Season - 1,Vicarage Road,Watford,596,"Jonathan Moss, England",Watford,38,https://media.api-sports.io/football/teams/38.png,Brighton,51,https://media.api-sports.io/football/teams/51.png,2,0,1,0,2,0,5,9,19,5,12,7,10,8,0.0,0.53,2.0,0.0,0.0,437,328,0.75,0,5,6,1,5,1,16,2,3.0,0.47,2.0,0.0,3.0,385,297,0.77,2900,2088,3016,2030,3422,3480,2204,2204,812,522,464,522,928,1160,-406,-1450,11,17
71,2018-08-11 16:30:00+00:00,1534005000,FT,90,1534005000,1534008600,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2018,Regular Season - 1,Molineux Stadium,Wolverhampton,,"Craig Pawson, England",Wolves,39,https://media.api-sports.io/football/teams/39.png,Everton,45,https://media.api-sports.io/football/teams/45.png,2,2,1,1,2,2,4,5,11,2,3,8,8,3,2.0,0.57,0.0,0.0,3.0,547,452,0.83,5,3,8,0,7,1,7,6,3.0,0.43,1.0,1.0,2.0,409,307,0.75,3306,3132,2726,3132,2668,2668,2204,2204,928,870,522,522,754,812,58,464,7,8
72,2018-08-12 12:30:00+00:00,1534077000,FT,90,1534077000,1534080600,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2018,Regular Season - 1,Anfield,Liverpool,550,"Anthony Taylor, England",Liverpool,40,https://media.api-sports.io/football/teams/40.png,West Ham,48,https://media.api-sports.io/football/teams/48.png,4,0,2,0,4,0,8,7,18,3,13,5,14,5,5.0,0.64,1.0,0.0,2.0,673,606,0.9,2,2,5,1,4,1,9,4,3.0,0.36,2.0,0.0,4.0,360,297,0.83,5626,3016,5162,3016,1276,3190,2204,2204,1740,870,406,406,58,928,3886,-174,2,10
73,2018-08-12 12:30:00+00:00,1534077000,FT,90,1534077000,1534080600,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2018,Regular Season - 1,St. Mary's Stadium,Southampton,,"Graham Scott, England",Southampton,41,https://media.api-sports.io/football/teams/41.png,Burnley,44,https://media.api-sports.io/football/teams/44.png,0,0,0,0,0,0,3,6,18,9,9,9,10,8,2.0,0.47,0.0,0.0,6.0,369,280,0.76,6,6,16,4,10,6,9,5,5.0,0.53,1.0,0.0,3.0,408,311,0.76,2262,2320,2610,2610,3770,3944,2204,2204,522,638,696,406,986,1160,-1160,-1334,16,15
74,2018-08-12 15:00:00+00:00,1534086000,FT,90,1534086000,1534089600,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2018,Regular Season - 1,Emirates Stadium,London,494,"Michael Oliver, England",Arsenal,42,https://media.api-sports.io/football/teams/42.png,Manchester City,50,https://media.api-sports.io/football/teams/50.png,0,2,0,1,0,2,3,4,9,2,5,4,11,2,7.0,0.42,2.0,0.0,6.0,401,320,0.8,8,5,17,4,8,9,14,9,2.0,0.58,2.0,0.0,3.0,555,467,0.84,4060,5684,4234,5510,2958,1334,2204,2204,1218,1856,406,116,580,232,1276,4176,5,1
