fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
57507,2018-08-17 18:45:00+00:00,1534531500,FT,90,1534531500,1534535100,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,MDCC-Arena,Magdeburg,733.0,"Robert Schroder, Germany",FC Magdeburg,179,https://media.api-sports.io/football/teams/179.png,False,SV Darmstadt 98,181,https://media.api-sports.io/football/teams/181.png,True,0,1,0,1,0,1,,
57509,2018-08-17 18:45:00+00:00,1534531500,AET,120,1534531500,1534535100,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Brita Arena,Wiesbaden,753.0,"Christian Dingert, Germany",SV Wehen,1319,https://media.api-sports.io/football/teams/1319.png,True,FC St. Pauli,186,https://media.api-sports.io/football/teams/186.png,False,3,2,1,0,1,1,,
57508,2018-08-17 18:45:00+00:00,1534531500,FT,90,1534531500,1534535100,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Willy-Sachs-Stadion,Schweinfurt,742.0,"Arne Aarnink, Germany",FC Schweinfurt 05,1635,https://media.api-sports.io/football/teams/1635.png,False,FC Schalke 04,174,https://media.api-sports.io/football/teams/174.png,True,0,2,0,1,0,2,,
57499,2018-08-18 13:30:00+00:00,1534599000,FT,90,1534599000,1534602600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Fritz-Walter-Stadion,Kaiserslautern,728.0,"Patrick Ittrich, Germany",FC Kaiserslautern,745,https://media.api-sports.io/football/teams/745.png,False,1899 Hoffenheim,167,https://media.api-sports.io/football/teams/167.png,True,1,6,1,3,1,6,,
57501,2018-08-18 13:30:00+00:00,1534599000,FT,90,1534599000,1534602600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Kehdinger Stadion,Drochtersen,706.0,"Thorben Siewer, Germany",SV Drochtersen/assel,1623,https://media.api-sports.io/football/teams/1623.png,False,Bayern Munich,157,https://media.api-sports.io/football/teams/157.png,True,0,1,0,0,0,1,,
57504,2018-08-18 13:30:00+00:00,1534599000,AET,120,1534599000,1534602600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Frimo Stadion,Lotte,744.0,"Florian Heft, Germany",SV Rodinghausen,1650,https://media.api-sports.io/football/teams/1650.png,True,Dynamo Dresden,183,https://media.api-sports.io/football/teams/183.png,False,3,2,2,2,2,2,,
57500,2018-08-18 13:30:00+00:00,1534599000,FT,90,1534599000,1534602600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Donaustadion,Ulm,747.0,"Timo Gerach, Germany",SSV ULM 1846,1652,https://media.api-sports.io/football/teams/1652.png,True,Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,False,2,1,0,0,2,1,,
57498,2018-08-18 13:30:00+00:00,1534599000,FT,90,1534599000,1534602600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Stadion Holzhof,Pforzheim,1850.0,"Frank Willenborg, Germany",CFR Pforzheim,1659,https://media.api-sports.io/football/teams/1659.png,False,Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,True,0,1,0,1,0,1,,
57502,2018-08-18 13:30:00+00:00,1534599000,FT,90,1534599000,1534602600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Ursapharm-Arena an der Kaiserlinde,Spiesen-Elversberg,710.0,"Lasse Koslowski, Germany",SV Elversberg,1660,https://media.api-sports.io/football/teams/1660.png,False,VfL Wolfsburg,161,https://media.api-sports.io/football/teams/161.png,True,0,1,0,0,0,1,,
57503,2018-08-18 13:30:00+00:00,1534599000,FT,90,1534599000,1534602600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Kehler Rheinstadion,Kehl,,"Sven Waschitzki, Germany",SV Linx,1661,https://media.api-sports.io/football/teams/1661.png,False,FC Nurnberg,171,https://media.api-sports.io/football/teams/171.png,True,1,2,1,1,1,2,,
57505,2018-08-18 13:30:00+00:00,1534599000,FT,90,1534599000,1534602600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Stadion Sander Tannen,Bergedorf,,"Alexander Sather, Germany",Tus Dassendorf,1662,https://media.api-sports.io/football/teams/1662.png,False,MSV Duisburg,187,https://media.api-sports.io/football/teams/187.png,True,0,1,0,1,0,1,,
57506,2018-08-18 13:30:00+00:00,1534599000,FT,90,1534599000,1534602600,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,EWR-Arena Worms,Worms,,"Benedikt Kempkes, Germany",Wormatia Worms,1663,https://media.api-sports.io/football/teams/1663.png,False,Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,True,1,6,1,5,1,6,,
57495,2018-08-18 16:30:00+00:00,1534609800,FT,90,1534609800,1534613400,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Sparkassen Erzgebirgsstadion,Aue,,"Felix Zwayer, Germany",Erzgebirge Aue,190,https://media.api-sports.io/football/teams/190.png,False,FSV Mainz 05,164,https://media.api-sports.io/football/teams/164.png,True,1,3,0,1,1,3,,
57497,2018-08-18 16:30:00+00:00,1534609800,FT,90,1534609800,1534613400,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Leimbach Stadion,Siegen,,"Robert Kempter, Germany",TuS Erndtebruck,1647,https://media.api-sports.io/football/teams/1647.png,False,Hamburger SV,175,https://media.api-sports.io/football/teams/175.png,True,3,5,1,2,3,5,,
57496,2018-08-18 16:30:00+00:00,1534609800,FT,90,1534609800,1534613400,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Stadion Niederrhein,Oberhausen,739.0,"Florian Badstubner, Germany",Rot-weiss Oberhausen,1658,https://media.api-sports.io/football/teams/1658.png,False,SV Sandhausen,189,https://media.api-sports.io/football/teams/189.png,True,0,6,0,2,0,6,,
57494,2018-08-18 18:45:00+00:00,1534617900,FT,90,1534617900,1534621500,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Ostseestadion,Rostock,722.0,"Tobias Stieler, Germany",Hansa Rostock,1321,https://media.api-sports.io/football/teams/1321.png,True,VfB Stuttgart,172,https://media.api-sports.io/football/teams/172.png,False,2,0,1,0,2,0,,
57489,2018-08-19 13:30:00+00:00,1534685400,FT,90,1534685400,1534689000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Wildparkstadion,Karlsruhe,729.0,"Bastian Dankert, Germany",Karlsruher SC,785,https://media.api-sports.io/football/teams/785.png,False,Hannover 96,166,https://media.api-sports.io/football/teams/166.png,True,0,6,0,3,0,6,,
57488,2018-08-19 13:30:00+00:00,1534685400,FT,90,1534685400,1534689000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Sportpark Höhenberg,Cologne,,"Martin Petersen, Germany",FC Viktoria Koln,1620,https://media.api-sports.io/football/teams/1620.png,False,RB Leipzig,173,https://media.api-sports.io/football/teams/173.png,True,1,3,1,0,1,3,,
57485,2018-08-19 13:30:00+00:00,1534685400,FT,90,1534685400,1534689000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Olympiastadion,Berlin,,"Johann Pfeifer, Germany",BFC Dynamo,1636,https://media.api-sports.io/football/teams/1636.png,False,1.FC Köln,192,https://media.api-sports.io/football/teams/192.png,True,1,9,1,4,1,9,,
57493,2018-08-19 13:30:00+00:00,1534685400,FT,90,1534685400,1534689000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Manfred-Werner-Stadion,Flensburg,754.0,"Rene Rohde, Germany",Weiche Flensburg,1649,https://media.api-sports.io/football/teams/1649.png,True,Vfl Bochum,176,https://media.api-sports.io/football/teams/176.png,False,1,0,1,0,1,0,,
57486,2018-08-19 13:30:00+00:00,1534685400,FT,90,1534685400,1534689000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Alfred-Kunze-Sportpark,Leipzig,1878.0,"Tobias Reichel, Germany",BSG Chemie Leipzig,1651,https://media.api-sports.io/football/teams/1651.png,True,Jahn Regensburg,177,https://media.api-sports.io/football/teams/177.png,False,2,1,0,1,2,1,,
57487,2018-08-19 13:30:00+00:00,1534685400,FT,90,1534685400,1534689000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Stadion am Hölzchen,Stendal,732.0,"Christian Dietz, Germany",FC Lok Stendal,1654,https://media.api-sports.io/football/teams/1654.png,False,Arminia Bielefeld,188,https://media.api-sports.io/football/teams/188.png,True,0,5,0,1,0,5,,
57490,2018-08-19 13:30:00+00:00,1534685400,FT,90,1534685400,1534689000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Marschweg-Stadion,Oldenburg,,"Michael Bacher, Germany",SSV Jeddeloh,1655,https://media.api-sports.io/football/teams/1655.png,False,FC Heidenheim,180,https://media.api-sports.io/football/teams/180.png,True,2,5,0,3,2,5,,
57491,2018-08-19 13:30:00+00:00,1534685400,FT,90,1534685400,1534689000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,SIBRE-Sportzentrum Haawasen Haiger,Haiger,,"Martin Thomsen, Germany",TSV Steinbach,1656,https://media.api-sports.io/football/teams/1656.png,False,FC Augsburg,170,https://media.api-sports.io/football/teams/170.png,True,1,2,0,1,1,2,,
57492,2018-08-19 13:30:00+00:00,1534685400,FT,90,1534685400,1534689000,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Stadion Oberwerth,Koblenz,1880.0,"Benjamin Cortus, Germany",TuS RW Koblenz,1657,https://media.api-sports.io/football/teams/1657.png,False,Fortuna Dusseldorf,158,https://media.api-sports.io/football/teams/158.png,True,0,5,0,4,0,5,,
57484,2018-08-19 16:30:00+00:00,1534696200,FT,90,1534696200,1534699800,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Grünwalder Stadion,München,,"Sascha Stegemann, Germany",TSV 1860 Munich,786,https://media.api-sports.io/football/teams/786.png,False,Holstein Kiel,191,https://media.api-sports.io/football/teams/191.png,True,1,3,1,0,1,3,,
57483,2018-08-19 16:30:00+00:00,1534696200,FT,90,1534696200,1534699800,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Ernst-Abbe-Sportfeld,Jena,704.0,"Felix Brych, Germany",Carl Zeiss Jena,1325,https://media.api-sports.io/football/teams/1325.png,False,Union Berlin,182,https://media.api-sports.io/football/teams/182.png,True,2,4,2,3,2,4,,
57482,2018-08-19 16:30:00+00:00,1534696200,FT,90,1534696200,1534699800,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Weserstadion Platz 11,Bremen,2727.0,"Christof Gunsch, Germany",BSC Hastedt,1653,https://media.api-sports.io/football/teams/1653.png,False,Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,True,1,11,0,6,1,11,,
57481,2018-08-20 16:30:00+00:00,1534782600,FT,90,1534782600,1534786200,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Benteler-Arena,Paderborn,736.0,"Daniel Siebert, Germany",SC Paderborn 07,185,https://media.api-sports.io/football/teams/185.png,True,FC Ingolstadt 04,184,https://media.api-sports.io/football/teams/184.png,False,2,1,2,0,2,1,,
57479,2018-08-20 16:30:00+00:00,1534782600,FT,90,1534782600,1534786200,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Eintracht-Stadion,Braunschweig,708.0,"Guido Winkmann, Germany",Eintracht Braunschweig,744,https://media.api-sports.io/football/teams/744.png,False,Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,True,1,2,0,1,1,2,,
57480,2018-08-20 16:30:00+00:00,1534782600,PEN,120,1534782600,1534786200,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Stadion der Freundschaft,Cottbus,711.0,"Harm Osmers, Germany",Energie Cottbus,1320,https://media.api-sports.io/football/teams/1320.png,False,SC Freiburg,160,https://media.api-sports.io/football/teams/160.png,True,3,3,0,0,1,1,3.0,5.0
57478,2018-08-20 18:45:00+00:00,1534790700,AET,120,1534790700,1534794300,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,1st Round,Sportpark Ronhof Thomas Sommer,Furth,718.0,"Manuel Gräfe, Germany",SpVgg Greuther Furth,178,https://media.api-sports.io/football/teams/178.png,False,Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,True,1,2,0,0,1,1,,
57476,2018-10-30 17:30:00+00:00,1540920600,FT,90,1540920600,1540924200,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,2nd Round,HDI Arena,Hannover,721.0,"Benjamin Cortus, Germany",Hannover 96,166,https://media.api-sports.io/football/teams/166.png,False,VfL Wolfsburg,161,https://media.api-sports.io/football/teams/161.png,True,0,2,0,1,0,2,,
57474,2018-10-30 17:30:00+00:00,1540920600,FT,90,1540920600,1540924200,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,2nd Round,Stadion am Böllenfalltor,Darmstadt,,"Robert Kampka, Germany",SV Darmstadt 98,181,https://media.api-sports.io/football/teams/181.png,False,Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,True,0,2,0,0,0,2,,
57475,2018-10-30 17:30:00+00:00,1540920600,FT,90,1540920600,1540924200,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,2nd Round,Alfred-Kunze-Sportpark,Leipzig,1878.0,"Christian Dietz, Germany",BSG Chemie Leipzig,1651,https://media.api-sports.io/football/teams/1651.png,False,SC Paderborn 07,185,https://media.api-sports.io/football/teams/185.png,True,0,3,0,2,0,3,,
57477,2018-10-30 17:30:00+00:00,1540920600,FT,90,1540920600,1540924200,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,2nd Round,Donaustadion,Ulm,747.0,"Florian Badstubner, Germany",SSV ULM 1846,1652,https://media.api-sports.io/football/teams/1652.png,False,Fortuna Dusseldorf,158,https://media.api-sports.io/football/teams/158.png,True,1,5,1,4,1,5,,
57470,2018-10-30 19:45:00+00:00,1540928700,AET,120,1540928700,1540932300,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,2nd Round,WWK Arena,Augsburg,698.0,"Manuel Gräfe, Germany",FC Augsburg,170,https://media.api-sports.io/football/teams/170.png,True,FSV Mainz 05,164,https://media.api-sports.io/football/teams/164.png,False,3,2,1,2,2,2,,
57471,2018-10-30 19:45:00+00:00,1540928700,FT,90,1540928700,1540932300,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,2nd Round,Voith-Arena,Baden-Wurttemberg,,"Sven Waschitzki, Germany",FC Heidenheim,180,https://media.api-sports.io/football/teams/180.png,True,SV Sandhausen,189,https://media.api-sports.io/football/teams/189.png,False,3,0,2,0,3,0,,
57473,2018-10-30 19:45:00+00:00,1540928700,FT,90,1540928700,1540932300,,Germany,81,DFB Pokal,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/81.png,2018,2nd Round,Brita Arena,Wiesbaden,753.0,"Matthias Jollenbeck, Germany",SV Wehen,1319,https://media.api-sports.io/football/teams/1319.png,False,Hamburger SV,175,https://media.api-sports.io/football/teams/175.png,True,0,3,0,1,0,3,,
