fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
710556,2021-08-13 19:00:00+00:00,1628881200,FT,90,1628881200,1628884800,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2021,Regular Season - 1,Brentford Community Stadium,"Brentford, Middlesex",10503,M. Oliver,Brentford,55,https://media.api-sports.io/football/teams/55.png,Arsenal,42,https://media.api-sports.io/football/teams/42.png,2,0,1,0,2,0,3,5,8,0,7,1,12,2,1.0,0.35,0.0,0.0,4.0,309,201,0.65,4,14,22,4,13,9,8,5,1.0,0.65,0.0,0.0,1.0,568,488,0.86,2668,4002,2784,3538,3248,2784,2204,2204,754,1276,406,174,1044,754,-464,754,13,5
710561,2021-08-14 11:30:00+00:00,1628940600,FT,90,1628940600,1628944200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2021,Regular Season - 1,Old Trafford,Manchester,556,P. Tierney,Manchester United,33,https://media.api-sports.io/football/teams/33.png,Leeds,63,https://media.api-sports.io/football/teams/63.png,5,1,1,0,5,1,8,5,16,3,12,4,11,5,2.0,0.49,1.0,0.0,2.0,422,334,0.79,3,6,10,1,3,7,9,4,3.0,0.51,2.0,0.0,3.0,438,343,0.78,3364,2204,3306,2436,3306,4582,2204,2204,928,522,580,638,696,1044,0,-2146,6,17
710565,2021-08-14 14:00:00+00:00,1628949600,FT,90,1628949600,1628953200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2021,Regular Season - 1,Vicarage Road,Watford,596,M. Dean,Watford,38,https://media.api-sports.io/football/teams/38.png,Aston Villa,66,https://media.api-sports.io/football/teams/66.png,3,2,2,0,3,2,7,4,13,2,9,4,18,2,0.0,0.38,3.0,0.0,0.0,317,234,0.74,2,6,11,3,4,7,13,4,2.0,0.62,1.0,0.0,4.0,508,435,0.86,1334,2610,1972,3016,4466,3132,2204,2204,348,754,290,348,1566,1102,-2494,-116,19,14
710557,2021-08-14 14:00:00+00:00,1628949600,FT,90,1628949600,1628953200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2021,Regular Season - 1,Turf Moor,Burnley,512,D. Coote,Burnley,44,https://media.api-sports.io/football/teams/44.png,Brighton,51,https://media.api-sports.io/football/teams/51.png,1,2,1,0,1,2,3,8,14,3,8,6,10,7,1.0,0.36,2.0,0.0,4.0,259,181,0.7,8,4,14,2,12,2,7,6,0.0,0.64,1.0,0.0,2.0,518,424,0.82,2030,2958,1972,2436,3074,2552,2204,2204,406,696,812,870,986,638,-1102,-116,18,9
710559,2021-08-14 14:00:00+00:00,1628949600,FT,90,1628949600,1628953200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2021,Regular Season - 1,Goodison Park,Liverpool,8560,A. Madley,Everton,45,https://media.api-sports.io/football/teams/45.png,Southampton,41,https://media.api-sports.io/football/teams/41.png,3,1,0,1,3,1,6,5,14,3,11,3,13,6,0.0,0.48,2.0,0.0,2.0,337,235,0.7,3,1,6,2,5,1,15,8,0.0,0.52,0.0,0.0,3.0,370,256,0.69,2262,2320,2494,2494,3828,3886,2204,2204,638,522,348,754,1218,928,-1334,-1392,16,15
710560,2021-08-14 14:00:00+00:00,1628949600,FT,90,1628949600,1628953200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2021,Regular Season - 1,King Power Stadium,"Leicester, Leicestershire",547,C. Pawson,Leicester,46,https://media.api-sports.io/football/teams/46.png,Wolves,39,https://media.api-sports.io/football/teams/39.png,1,0,1,0,1,0,5,3,9,1,6,3,6,5,5.0,0.56,1.0,0.0,3.0,584,505,0.86,3,7,17,7,12,5,10,4,4.0,0.44,2.0,0.0,4.0,443,366,0.83,3016,2958,3596,2204,3422,2494,2204,2204,812,870,580,348,812,986,174,-290,8,10
710558,2021-08-14 14:00:00+00:00,1628949600,FT,90,1628949600,1628953200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2021,Regular Season - 1,Stamford Bridge,London,519,J. Moss,Chelsea,49,https://media.api-sports.io/football/teams/49.png,Crystal Palace,52,https://media.api-sports.io/football/teams/52.png,3,0,2,0,3,0,6,5,13,2,5,8,15,5,0.0,0.62,0.0,0.0,1.0,678,623,0.92,1,2,4,1,4,0,11,2,1.0,0.38,0.0,0.0,3.0,423,363,0.86,4292,2784,4408,2900,1914,2668,2204,2204,1218,638,638,870,348,696,2494,232,3,12
710563,2021-08-14 16:30:00+00:00,1628958600,FT,90,1628958600,1628962200,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2021,Regular Season - 1,Carrow Road,"Norwich, Norfolk",565,A. Marriner,Norwich,71,https://media.api-sports.io/football/teams/71.png,Liverpool,40,https://media.api-sports.io/football/teams/40.png,0,3,0,1,0,3,3,8,14,3,9,5,4,3,2.0,0.5,1.0,0.0,3.0,520,441,0.85,8,7,19,4,13,6,14,11,0.0,0.5,1.0,0.0,3.0,512,432,0.84,1276,5336,1334,5452,4872,1508,2204,2204,290,1624,406,464,1508,116,-3538,3944,20,2
710562,2021-08-15 13:00:00+00:00,1629032400,FT,90,1629032400,1629036000,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2021,Regular Season - 1,St. James' Park,Newcastle upon Tyne,562,M. Atkinson,Newcastle,34,https://media.api-sports.io/football/teams/34.png,West Ham,48,https://media.api-sports.io/football/teams/48.png,2,4,2,1,2,4,3,7,17,7,9,8,4,7,1.0,0.46,1.0,0.0,4.0,401,340,0.85,9,4,18,5,12,6,3,6,2.0,0.54,0.0,0.0,1.0,473,405,0.86,2842,3248,2552,3480,3596,2958,2204,2204,754,928,580,464,870,812,-1044,522,11,7
710564,2021-08-15 15:30:00+00:00,1629041400,FT,90,1629041400,1629045000,0.0,England,39,Premier League,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/39.png,2021,Regular Season - 1,Tottenham Hotspur Stadium,London,593,A. Taylor,Tottenham,47,https://media.api-sports.io/football/teams/47.png,Manchester City,50,https://media.api-sports.io/football/teams/50.png,1,0,0,0,1,0,3,5,13,5,5,8,11,3,3.0,0.34,2.0,0.0,4.0,293,227,0.77,4,9,18,5,11,7,8,11,1.0,0.66,1.0,0.0,1.0,548,469,0.86,4118,5394,4002,5742,2320,1508,2204,2204,1276,1682,290,348,638,174,1682,4234,4,1
