fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,duels_total,duels_won,tackles_blocks,dribbles_past,fouls_committed,tackles_interceptions,fouls_drawn,dribbles_attempts,shots_total,shots_on,dribbles_success,goals_total,offsides,penalty_commited,penalty_won
1232055,Cittadella,510,31550,Alessandro Salvi,https://media.api-sports.io/football/players/31550.png,90.0,2,D,7.2,False,False,0,0.0,,43.0,37,0,0,0,0,,1.0,6.0,11.0,7.0,,1.0,1.0,1.0,,,,,,,,,
1232055,Cittadella,510,31898,Nicola Pavan,https://media.api-sports.io/football/players/31898.png,79.0,26,D,7,False,False,0,0.0,,61.0,50,0,0,0,0,,,4.0,7.0,6.0,1.0,,,3.0,1.0,,,,,,,,
1232055,Cittadella,510,281780,Matteo Angeli,https://media.api-sports.io/football/players/281780.png,90.0,4,D,7.2,False,False,0,0.0,,59.0,53,0,0,0,0,,,4.0,14.0,9.0,1.0,,2.0,,1.0,2.0,,,1.0,,,,
1232055,Cittadella,510,56278,Edoardo Masciangelo,https://media.api-sports.io/football/players/56278.png,90.0,32,D,7,False,False,0,0.0,,35.0,30,0,0,0,0,,2.0,3.0,8.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,
1232055,Cittadella,510,31770,Alessio Vita,https://media.api-sports.io/football/players/31770.png,90.0,16,M,6.2,True,False,0,0.0,,19.0,14,0,0,0,0,,,1.0,5.0,2.0,,,,,,2.0,2.0,,,,,,
1232055,Cittadella,510,348323,Federico Casolari,https://media.api-sports.io/football/players/348323.png,72.0,5,M,7.7,False,False,0,0.0,,52.0,45,0,0,0,0,,1.0,7.0,13.0,9.0,,,1.0,4.0,2.0,1.0,,,,,,,
1232055,Cittadella,510,323211,Francesco Amatucci,https://media.api-sports.io/football/players/323211.png,90.0,8,M,6.9,False,False,0,0.0,,33.0,26,0,0,0,0,,1.0,3.0,9.0,5.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,
1232055,Cittadella,510,341985,Jacopo Desogus,https://media.api-sports.io/football/players/341985.png,72.0,11,M,6.3,False,False,0,1.0,,10.0,7,0,0,0,0,,1.0,1.0,8.0,3.0,,,1.0,,1.0,4.0,2.0,,1.0,,3.0,,
1232055,Cittadella,510,287917,Simone Rabbi,https://media.api-sports.io/football/players/287917.png,79.0,21,F,6.5,False,False,0,0.0,,7.0,7,0,0,0,0,,1.0,,8.0,3.0,,,1.0,,1.0,3.0,,,1.0,,,,
1232055,Cittadella,510,31180,Enrico Baldini,https://media.api-sports.io/football/players/31180.png,65.0,92,F,7.6,False,False,0,0.0,,30.0,26,0,0,0,0,,1.0,1.0,5.0,4.0,,,,,2.0,2.0,2.0,2.0,1.0,1.0,,,
1232055,Cittadella,510,354531,Claudio Cassano,https://media.api-sports.io/football/players/354531.png,25.0,10,F,6.9,False,True,0,0.0,,7.0,5,0,0,0,0,,,2.0,7.0,4.0,,,,,1.0,2.0,,,1.0,,,,
1232055,Cittadella,510,30652,Simone Branca,https://media.api-sports.io/football/players/30652.png,18.0,23,M,6.6,False,True,0,0.0,,9.0,7,0,0,0,0,,,2.0,4.0,3.0,,,,,1.0,,,,,,,,
1232055,Cittadella,510,56954,Andrea Magrassi,https://media.api-sports.io/football/players/56954.png,18.0,9,F,6.5,False,True,0,0.0,,4.0,2,0,0,0,0,,,,2.0,,,,,,,,,,,,,,
1232055,Cittadella,510,31451,Stefano Negro,https://media.api-sports.io/football/players/31451.png,11.0,30,D,6.7,False,True,0,0.0,,5.0,2,0,0,0,0,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,
1232055,Cittadella,510,31597,Tommy Maistrello,https://media.api-sports.io/football/players/31597.png,11.0,45,F,6.7,False,True,0,0.0,,4.0,2,0,0,0,0,,,,3.0,1.0,,,,,,,,,,,,,
1232055,Cittadella,510,30641,Luca Maniero,https://media.api-sports.io/football/players/30641.png,,78,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232055,Cittadella,510,342037,Francesco D'Alessio,https://media.api-sports.io/football/players/342037.png,,19,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232055,Cittadella,510,432053,Andrea Cecchetto,https://media.api-sports.io/football/players/432053.png,,64,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232055,Cittadella,510,32118,Lorenzo Carissoni,https://media.api-sports.io/football/players/32118.png,,24,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232055,Cittadella,510,282412,Alessio Rizza,https://media.api-sports.io/football/players/282412.png,,28,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232055,Cittadella,510,459005,Akim Djibril,https://media.api-sports.io/football/players/459005.png,,29,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232055,Cittadella,510,56685,Andrea Tessiore,https://media.api-sports.io/football/players/56685.png,,18,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Udinese,494,143648,Maduka Okoye,https://media.api-sports.io/football/players/143648.png,90.0,40,G,7.3,False,False,0,0.0,1.0,26.0,21,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1279552,Udinese,494,37,Nehuén Pérez,https://media.api-sports.io/football/players/37.png,82.0,18,D,7.2,False,False,0,0.0,,77.0,68,0,0,0,0,,3.0,,3.0,3.0,,,,,1.0,2.0,,,2.0,,,,
1279552,Udinese,494,833,Jaka Bijol,https://media.api-sports.io/football/players/833.png,90.0,29,D,7.7,False,False,0,0.0,,72.0,68,0,0,0,0,,,1.0,6.0,6.0,,,,4.0,,,1.0,,,,,,
1279552,Udinese,494,6050,Lautaro Giannetti,https://media.api-sports.io/football/players/6050.png,90.0,30,D,7.5,False,False,0,0.0,,63.0,62,0,0,0,0,,,,3.0,2.0,,,,5.0,,,,,,,,,
1279552,Udinese,494,36916,Kingsley Ehizibue,https://media.api-sports.io/football/players/36916.png,90.0,19,M,6.9,False,False,0,0.0,,34.0,30,0,0,0,0,,,1.0,7.0,2.0,,,2.0,1.0,1.0,2.0,1.0,,,,,,
1279552,Udinese,494,7591,Sandi Lovrić,https://media.api-sports.io/football/players/7591.png,90.0,8,M,7.2,False,False,0,0.0,,51.0,47,0,0,0,0,,1.0,2.0,4.0,3.0,,,,2.0,,1.0,,,1.0,,,,
1279552,Udinese,494,6383,Martín Payero,https://media.api-sports.io/football/players/6383.png,64.0,5,M,7.3,False,False,0,0.0,,45.0,42,0,0,0,0,,1.0,1.0,6.0,5.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,
1279552,Udinese,494,22007,Hassane Kamara,https://media.api-sports.io/football/players/22007.png,90.0,11,M,6.9,False,False,0,0.0,,47.0,42,0,0,0,0,,,4.0,10.0,5.0,,,2.0,1.0,1.0,1.0,,,,,,,
1279552,Udinese,494,1922,Florian Thauvin,https://media.api-sports.io/football/players/1922.png,64.0,10,F,9,True,False,0,2.0,,33.0,27,0,0,1,0,,3.0,2.0,8.0,2.0,,1.0,,,,3.0,2.0,2.0,,1.0,,,
1279552,Udinese,494,9975,Brenner,https://media.api-sports.io/football/players/9975.png,75.0,22,F,7.6,False,False,0,0.0,,25.0,23,1,0,0,0,,2.0,,10.0,4.0,,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,
1279552,Udinese,494,199089,Lorenzo Lucca,https://media.api-sports.io/football/players/199089.png,76.0,17,F,7.5,False,False,0,0.0,,16.0,11,0,0,0,0,,,1.0,10.0,5.0,,,3.0,,1.0,,4.0,2.0,,1.0,,,
1279552,Udinese,494,178749,Lazar Samardžić,https://media.api-sports.io/football/players/178749.png,26.0,24,M,7.2,False,True,0,1.0,,15.0,14,0,0,0,0,,1.0,,2.0,1.0,,1.0,,,1.0,,,,,,,,
1279552,Udinese,494,48047,Jesper Karlström,https://media.api-sports.io/football/players/48047.png,26.0,25,M,6.7,False,True,0,0.0,,19.0,17,0,0,0,0,,,1.0,4.0,1.0,,,2.0,,,,,,,,,,
1279552,Udinese,494,182560,Oier Zarraga,https://media.api-sports.io/football/players/182560.png,15.0,6,M,6.6,False,True,0,0.0,,11.0,11,0,0,0,0,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,
1279552,Udinese,494,19185,Keinan Davis,https://media.api-sports.io/football/players/19185.png,14.0,9,F,7.5,False,True,0,0.0,,2.0,,0,0,0,0,,,,2.0,1.0,,,,,,,2.0,1.0,,1.0,,,
1279552,Udinese,494,18797,Christian Kabasele,https://media.api-sports.io/football/players/18797.png,8.0,27,D,6.6,False,True,0,0.0,,10.0,9,0,0,0,0,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,
1279552,Udinese,494,30915,Marco Silvestri,https://media.api-sports.io/football/players/30915.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Udinese,494,189,Daniele Padelli,https://media.api-sports.io/football/players/189.png,,93,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Udinese,494,325052,Gonçalo Esteves,https://media.api-sports.io/football/players/325052.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Udinese,494,320335,James Abankwah,https://media.api-sports.io/football/players/320335.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Udinese,494,422156,Matteo Palma,https://media.api-sports.io/football/players/422156.png,,16,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Udinese,494,19824,Jordan Zemura,https://media.api-sports.io/football/players/19824.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Udinese,494,161638,Festy Ebosele,https://media.api-sports.io/football/players/161638.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Udinese,494,330599,Iker Bravo,https://media.api-sports.io/football/players/330599.png,,21,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Avellino,528,31252,Antony Iannarilli,https://media.api-sports.io/football/players/31252.png,90.0,1,G,6.7,False,False,4,0.0,3.0,11.0,9,0,0,0,0,0.0,,,1.0,,,,,,,,,,,,,,
1279552,Avellino,528,30647,Tommaso Cancellotti,https://media.api-sports.io/football/players/30647.png,90.0,29,D,6.2,False,False,0,0.0,,43.0,39,0,0,0,0,,,2.0,8.0,3.0,,1.0,2.0,,1.0,,,,,,,,
1279552,Avellino,528,31454,Marco Armellino,https://media.api-sports.io/football/players/31454.png,90.0,21,D,6,True,False,0,0.0,,45.0,41,0,0,0,0,,,1.0,4.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,
1279552,Avellino,528,56515,Paolo Frascatore,https://media.api-sports.io/football/players/56515.png,90.0,38,D,6.3,False,False,0,0.0,,48.0,38,0,0,0,0,,,2.0,5.0,4.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,
1279552,Avellino,528,128489,Alessio Tribuzzi,https://media.api-sports.io/football/players/128489.png,90.0,19,M,6.3,False,False,0,0.0,,15.0,10,0,0,0,0,,,3.0,12.0,6.0,,1.0,,,3.0,1.0,,,,,,,
1279552,Avellino,528,31339,Luca Palmiero,https://media.api-sports.io/football/players/31339.png,90.0,6,M,6.3,False,False,0,0.0,,61.0,48,0,0,0,0,,,4.0,15.0,8.0,1.0,2.0,2.0,1.0,4.0,2.0,,,,,,,
1279552,Avellino,528,32077,Dimitrios Sounas,https://media.api-sports.io/football/players/32077.png,59.0,24,M,6.3,False,False,0,0.0,,23.0,20,0,0,0,0,,,2.0,6.0,3.0,,,,1.0,1.0,,,,,,,,
1279552,Avellino,528,30963,Michele Rocca,https://media.api-sports.io/football/players/30963.png,82.0,8,M,6.5,False,False,0,0.0,,18.0,15,0,0,0,0,,,,,,,,,1.0,,,,,,,,,
1279552,Avellino,528,30713,Daniele Liotti,https://media.api-sports.io/football/players/30713.png,77.0,94,M,6.3,False,False,0,0.0,,24.0,16,1,0,0,0,,1.0,2.0,5.0,4.0,,,1.0,,1.0,1.0,,,1.0,,,,
1279552,Avellino,528,192263,Francesco Patierno,https://media.api-sports.io/football/players/192263.png,60.0,9,F,6.3,False,False,0,0.0,,11.0,11,1,0,0,0,,,,6.0,,,1.0,1.0,,,,,,,,1.0,,
1279552,Avellino,528,30971,Gabriele Gori,https://media.api-sports.io/football/players/30971.png,77.0,35,F,6.2,False,False,0,0.0,,11.0,9,0,0,0,0,,,,6.0,1.0,,1.0,,,,,,,,,,,
1279552,Avellino,528,281771,Michele D'Ausilio,https://media.api-sports.io/football/players/281771.png,31.0,7,F,6.7,False,True,0,0.0,,18.0,14,0,0,0,0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,
1279552,Avellino,528,56427,Raffaele Russo,https://media.api-sports.io/football/players/56427.png,30.0,10,F,6.6,False,True,0,0.0,,7.0,6,0,0,0,0,,1.0,,5.0,1.0,,,1.0,,,4.0,1.0,1.0,1.0,,,,
1279552,Avellino,528,324325,Damiano Cancellieri,https://media.api-sports.io/football/players/324325.png,13.0,3,D,6.3,False,True,0,0.0,,4.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Avellino,528,31250,Michele Vano,https://media.api-sports.io/football/players/31250.png,13.0,91,F,6.3,False,True,0,0.0,,3.0,2,0,0,0,0,,,,3.0,2.0,,,1.0,,1.0,,,,,,1.0,,
1279552,Avellino,528,331072,Antonio De Cristofaro,https://media.api-sports.io/football/players/331072.png,8.0,4,M,6.2,False,True,0,0.0,,2.0,2,0,0,0,0,,,,1.0,,,,1.0,,,,,,,,,,
1279552,Avellino,528,56305,Leonardo Marson,https://media.api-sports.io/football/players/56305.png,,77,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Avellino,528,127092,Mattia Guarnieri,https://media.api-sports.io/football/players/127092.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Avellino,528,480284,Luca Pizzella,https://media.api-sports.io/football/players/480284.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Avellino,528,30707,Simone Benedetti,https://media.api-sports.io/football/players/30707.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Avellino,528,31311,Marco Toscano,https://media.api-sports.io/football/players/31311.png,,25,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Avellino,528,199924,Manuel Llano,https://media.api-sports.io/football/players/199924.png,,60,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Avellino,528,280848,Daniel Sannipoli,https://media.api-sports.io/football/players/280848.png,,11,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Avellino,528,402583,Salvatore Fusco,https://media.api-sports.io/football/players/402583.png,,53,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1279552,Avellino,528,479599,Vincenzo Arzillo,https://media.api-sports.io/football/players/479599.png,,51,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Genoa,495,31631,Nicola Leali,https://media.api-sports.io/football/players/31631.png,90.0,1,G,7.9,False,False,0,0.0,5.0,23.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1232056,Genoa,495,31521,Alessandro Vogliacco,https://media.api-sports.io/football/players/31521.png,90.0,14,D,7.2,False,False,0,0.0,,49.0,41,0,0,0,0,,1.0,2.0,5.0,3.0,,,1.0,,,,,,,,,,
1232056,Genoa,495,30736,Mattia Bani,https://media.api-sports.io/football/players/30736.png,90.0,13,D,7.7,False,False,0,0.0,,61.0,55,0,0,0,0,,2.0,1.0,7.0,4.0,,1.0,,,1.0,,2.0,,,,,,
1232056,Genoa,495,162141,Koni De Winter,https://media.api-sports.io/football/players/162141.png,90.0,4,D,7.2,False,False,0,0.0,,71.0,64,1,0,0,0,,1.0,2.0,11.0,4.0,1.0,2.0,4.0,,1.0,,1.0,,,,,,
1232056,Genoa,495,31137,Stefano Sabelli,https://media.api-sports.io/football/players/31137.png,61.0,20,M,7.3,False,False,0,0.0,,21.0,17,0,0,0,0,,3.0,,4.0,1.0,,1.0,2.0,3.0,1.0,,,,,,,,
1232056,Genoa,495,15881,Morten Frendrup,https://media.api-sports.io/football/players/15881.png,90.0,32,M,6.9,False,False,0,0.0,,44.0,36,0,0,0,0,,1.0,1.0,6.0,2.0,1.0,2.0,2.0,,1.0,,2.0,2.0,,,,,
1232056,Genoa,495,1850,Milan Badelj,https://media.api-sports.io/football/players/1850.png,61.0,47,M,6.9,True,False,0,0.0,,48.0,46,1,0,0,0,,1.0,1.0,4.0,1.0,,,1.0,,,,,,,,,,
1232056,Genoa,495,36980,Morten Thorsby,https://media.api-sports.io/football/players/36980.png,90.0,2,M,8.2,False,False,0,0.0,,27.0,22,0,0,0,0,,2.0,1.0,15.0,11.0,,,,,3.0,2.0,4.0,1.0,1.0,,1.0,,
1232056,Genoa,495,25914,Aarón Martín,https://media.api-sports.io/football/players/25914.png,90.0,3,M,7.9,False,False,0,0.0,,27.0,17,0,0,0,0,,5.0,1.0,8.0,5.0,,,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,
1232056,Genoa,495,56396,Junior Messias,https://media.api-sports.io/football/players/56396.png,89.0,10,F,8.3,False,False,0,0.0,,38.0,30,0,0,0,0,,4.0,1.0,14.0,6.0,,,1.0,,,7.0,5.0,4.0,3.0,1.0,,,
1232056,Genoa,495,281408,Vitinha,https://media.api-sports.io/football/players/281408.png,85.0,9,F,7.3,False,False,0,0.0,,16.0,11,0,0,0,0,,3.0,,12.0,4.0,,,1.0,,2.0,3.0,4.0,3.0,,,,,
1232056,Genoa,495,162907,Alessandro Zanoli,https://media.api-sports.io/football/players/162907.png,29.0,59,D,6.3,False,True,0,0.0,,10.0,9,0,0,0,0,,,,1.0,,,,,,,,,,,,,,
1232056,Genoa,495,1938,Ruslan Malinovskyi,https://media.api-sports.io/football/players/1938.png,29.0,17,M,7.3,False,True,0,1.0,,8.0,8,0,0,0,0,,2.0,1.0,4.0,3.0,,,,1.0,,2.0,,,1.0,,,,
1232056,Genoa,495,451504,Jeff Ekhator,https://media.api-sports.io/football/players/451504.png,11.0,21,F,6.2,False,True,0,0.0,,2.0,1,0,0,0,0,,,,1.0,,,,,,,,1.0,1.0,,,,,
1232056,Genoa,495,348533,Seydou Fini,https://media.api-sports.io/football/players/348533.png,1.0,40,F,,False,True,0,0.0,,1.0,,0,0,0,0,,,,2.0,1.0,,1.0,,,,,,,,,,,
1232056,Genoa,495,31445,Daniele Sommariva,https://media.api-sports.io/football/players/31445.png,,39,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Genoa,495,30418,Pierluigi Gollini,https://media.api-sports.io/football/players/30418.png,,95,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Genoa,495,35544,Johan Vásquez,https://media.api-sports.io/football/players/35544.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Genoa,495,438216,Tommaso Pittino,https://media.api-sports.io/football/players/438216.png,,53,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Genoa,495,453906,Honest Ahanor,https://media.api-sports.io/football/players/453906.png,,69,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Genoa,495,39286,Emil Bohinen,https://media.api-sports.io/football/players/39286.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Genoa,495,437091,Christos Papadopoulos,https://media.api-sports.io/football/players/437091.png,,74,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Genoa,495,281096,Patrizio Masini,https://media.api-sports.io/football/players/281096.png,,73,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Genoa,495,342003,Federico Accornero,https://media.api-sports.io/football/players/342003.png,,55,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Reggiana,880,431413,Edoardo Motta,https://media.api-sports.io/football/players/431413.png,90.0,1,G,9.6,False,False,1,0.0,11.0,21.0,9,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1232056,Reggiana,880,31724,Riccardo Fiamozzi,https://media.api-sports.io/football/players/31724.png,77.0,15,D,6.3,False,False,0,0.0,,17.0,14,0,0,0,0,,,2.0,7.0,2.0,,,1.0,2.0,,,,,,,,,
1232056,Reggiana,880,30715,Andrea Meroni,https://media.api-sports.io/football/players/30715.png,90.0,13,D,7.2,False,False,0,0.0,,64.0,51,1,0,0,0,,1.0,3.0,11.0,9.0,1.0,,,1.0,,,1.0,,,,,,
1232056,Reggiana,880,115420,Paolo Rozzio,https://media.api-sports.io/football/players/115420.png,90.0,4,D,7.2,True,False,0,0.0,,66.0,56,1,0,0,0,,,2.0,12.0,8.0,2.0,,1.0,1.0,2.0,,,,,,,,
1232056,Reggiana,880,431414,Giacomo Cavallini,https://media.api-sports.io/football/players/431414.png,77.0,39,D,6.3,False,False,0,0.0,,29.0,25,0,0,0,0,,,1.0,3.0,1.0,,1.0,,1.0,,,,,,,,,
1232056,Reggiana,880,340589,Lorenzo Ignacchiti,https://media.api-sports.io/football/players/340589.png,90.0,25,M,7,False,False,0,0.0,,31.0,21,0,0,0,0,,2.0,,12.0,3.0,2.0,2.0,4.0,,2.0,,2.0,2.0,,,,,
1232056,Reggiana,880,347395,Antonio Vergara,https://media.api-sports.io/football/players/347395.png,90.0,30,M,7.7,False,False,0,0.0,,28.0,19,1,0,0,0,,1.0,2.0,13.0,9.0,1.0,2.0,,,3.0,4.0,2.0,2.0,4.0,,,,
1232056,Reggiana,880,30560,Luca Cigarini,https://media.api-sports.io/football/players/30560.png,55.0,8,M,6.6,False,False,0,0.0,,34.0,26,0,0,0,0,,,2.0,7.0,3.0,,1.0,2.0,2.0,1.0,,,,,,,,
1232056,Reggiana,880,32194,Alessandro Sersanti,https://media.api-sports.io/football/players/32194.png,62.0,5,M,6.9,False,False,0,0.0,,14.0,11,0,0,0,0,,1.0,1.0,4.0,3.0,1.0,,,1.0,2.0,,,,,,,,
1232056,Reggiana,880,385793,Matteo Maggio,https://media.api-sports.io/football/players/385793.png,56.0,27,M,6.7,False,False,0,0.0,,6.0,4,0,0,0,0,,,,4.0,2.0,,,,,1.0,2.0,1.0,,1.0,,,,
1232056,Reggiana,880,57016,Cedric Gondo,https://media.api-sports.io/football/players/57016.png,90.0,11,F,6.7,False,False,0,0.0,,15.0,11,0,0,0,0,,2.0,,11.0,4.0,,,2.0,,2.0,3.0,1.0,,1.0,,,,
1232056,Reggiana,880,5563,Tobías Reinhart,https://media.api-sports.io/football/players/5563.png,35.0,16,M,7.2,False,True,0,0.0,,29.0,25,0,0,0,0,,1.0,2.0,6.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,
1232056,Reggiana,880,50798,Orji Okwonkwo,https://media.api-sports.io/football/players/50798.png,34.0,18,F,6.6,False,True,0,0.0,,12.0,9,0,0,0,0,,1.0,,1.0,,1.0,,,,,,,,,,,,
1232056,Reggiana,880,56518,Lorenzo Libutti,https://media.api-sports.io/football/players/56518.png,28.0,17,D,6.2,False,True,0,0.0,,17.0,12,0,0,0,0,,,,1.0,,,,,,,,,,,,,,
1232056,Reggiana,880,56502,Oliver Urso,https://media.api-sports.io/football/players/56502.png,13.0,29,M,6.6,False,True,0,0.0,,11.0,9,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,
1232056,Reggiana,880,31407,Luca Vido,https://media.api-sports.io/football/players/31407.png,13.0,10,F,6.9,False,True,0,0.0,,8.0,7,0,0,0,0,,,,1.0,,,,,,,,2.0,1.0,,,,,
1232056,Reggiana,880,480318,Matteo Donelli,https://media.api-sports.io/football/players/480318.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Reggiana,880,322632,Alex Sposito,https://media.api-sports.io/football/players/322632.png,,99,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Reggiana,880,347611,Yannis Nahounou,https://media.api-sports.io/football/players/347611.png,,87,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232056,Reggiana,880,281775,Diego Stramaccioni,https://media.api-sports.io/football/players/281775.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1232057,Monza,1579,31566,Semuel Pizzignacco,https://media.api-sports.io/football/players/31566.png,94.0,21,G,7,False,False,0,0.0,,20.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1232057,Monza,1579,30501,Armando Izzo,https://media.api-sports.io/football/players/30501.png,94.0,4,D,7.3,False,False,0,0.0,,83.0,73,1,0,0,0,,1.0,,4.0,2.0,,,2.0,1.0,,,1.0,,,,,,
1232057,Monza,1579,46792,Pablo Marí,https://media.api-sports.io/football/players/46792.png,94.0,22,D,7.9,False,False,0,0.0,,84.0,79,0,0,0,0,,1.0,1.0,5.0,4.0,1.0,,1.0,1.0,,,2.0,2.0,,,,,
1232057,Monza,1579,30615,Luca Caldirola,https://media.api-sports.io/football/players/30615.png,94.0,5,D,8,False,False,0,0.0,,61.0,57,0,0,0,0,,1.0,1.0,9.0,6.0,3.0,,1.0,,3.0,,,,,,,,
1232057,Monza,1579,30708,Samuele Birindelli,https://media.api-sports.io/football/players/30708.png,69.0,19,M,7.3,False,False,0,0.0,,31.0,29,0,0,0,0,,2.0,2.0,5.0,3.0,,,2.0,,1.0,,,,,,1.0,,
1232057,Monza,1579,30436,Matteo Pessina,https://media.api-sports.io/football/players/30436.png,85.0,32,M,7.2,True,False,0,0.0,,67.0,66,0,0,0,0,,,,3.0,1.0,1.0,,1.0,3.0,,,1.0,,,,,,
1232057,Monza,1579,266813,Warren Bondo,https://media.api-sports.io/football/players/266813.png,94.0,38,M,7.3,False,False,0,0.0,,59.0,56,0,0,0,0,,1.0,1.0,6.0,4.0,,,1.0,,,2.0,2.0,1.0,2.0,,,,
1232057,Monza,1579,26828,Georgios Kyriakopoulos,https://media.api-sports.io/football/players/26828.png,94.0,77,M,7.9,False,False,0,0.0,,41.0,38,1,0,0,0,,1.0,4.0,9.0,6.0,,2.0,1.0,,,,1.0,,,,,,
1232057,Monza,1579,134926,Daniel Maldini,https://media.api-sports.io/football/players/134926.png,68.0,14,F,7.3,False,False,0,0.0,,25.0,18,0,0,0,0,,2.0,1.0,10.0,6.0,,,1.0,,2.0,4.0,1.0,,3.0,,,,
1232057,Monza,1579,30603,Dany Mota,https://media.api-sports.io/football/players/30603.png,94.0,47,F,7,False,False,0,0.0,,36.0,32,0,0,0,0,,1.0,,6.0,1.0,,,,,,2.0,,,1.0,,,,
1232057,Monza,1579,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,69.0,37,F,7.3,False,False,0,0.0,,16.0,14,0,0,0,0,,,,3.0,1.0,,,1.0,,,1.0,2.0,2.0,1.0,,,,
1232057,Monza,1579,30460,Gianluca Caprari,https://media.api-sports.io/football/players/30460.png,26.0,10,F,7,False,True,0,0.0,,14.0,13,0,0,0,0,,,,6.0,2.0,,1.0,1.0,,,2.0,,,2.0,,,,
